ticker,SJW US Equity
2013-04-30,-0.7436
2013-05-01,-3.0757
2013-05-02,1.7189
2013-05-03,3.747
2013-05-06,1.9417
2013-05-07,-0.0381
2013-05-08,0.9146
2013-05-09,-0.6042
2013-05-10,-0.038
2013-05-13,0.6081
2013-05-14,0.6422
2013-05-15,0.0751
2013-05-16,-0.3001
2013-05-17,1.1663000000000001
2013-05-20,0.1488
2013-05-21,0.1857
2013-05-22,-1.9644
2013-05-23,0.6049
2013-05-24,2.1421
2013-05-28,1.766
2013-05-29,-1.3014999999999999
2013-05-30,-0.0366
2013-05-31,-0.8794
2013-06-03,1.6636
2013-06-04,-3.0182
2013-06-05,0.7124
2013-06-06,-0.1117
2013-06-07,-0.1118
2013-06-10,0.9701
2013-06-11,-0.4804
2013-06-12,-1.5967
2013-06-13,2.0755
2013-06-14,-1.9963
2013-06-17,0.4904
2013-06-18,2.2147
2013-06-19,-4.0397
2013-06-20,-3.0999
2013-06-21,-0.9084
2013-06-24,-0.1993
2013-06-25,2.6757
2013-06-26,-0.3501
2013-06-27,1.21
2013-06-28,1.0413000000000001
2013-07-01,-0.3817
2013-07-02,-1.4176
2013-07-03,-0.4275
2013-07-05,1.6002999999999998
2013-07-08,0.1153
2013-07-09,-0.4221
2013-07-10,2.0809
2013-07-11,1.057
2013-07-12,1.1207
2013-07-15,0.9605
2013-07-16,1.0245
2013-07-17,-0.6157
2013-07-18,0.2915
2013-07-19,0.5087
2013-07-22,0.9761
2013-07-23,-0.5371
2013-07-24,-1.0079
2013-07-25,1.9636
2013-07-26,-1.4264999999999999
2013-07-29,-0.1447
2013-07-30,0.8696
2013-07-31,0.1796
2013-08-01,0.753
2013-08-02,0.3203
2013-08-05,1.1352
2013-08-06,-0.5261
2013-08-07,-0.2468
2013-08-08,0.1856
2013-08-09,-0.8523
2013-08-12,-0.394
2013-08-13,-0.899
2013-08-14,-1.016
2013-08-15,-2.456
2013-08-16,-0.6013
2013-08-19,-2.2684
2013-08-20,1.0445
2013-08-21,0.1149
2013-08-22,1.7591
2013-08-23,0.9771
2013-08-26,-0.4094
2013-08-27,-0.3363
2013-08-28,1.2748
2013-08-29,-0.2221
2013-08-30,-2.9685
2013-09-03,-0.4971
2013-09-04,0.6533
2013-09-05,-1.7946
2013-09-06,1.2442
2013-09-09,1.1137
2013-09-10,2.0509
2013-09-11,-1.2654
2013-09-12,-0.3392
2013-09-13,-0.3026
2013-09-16,-1.3277999999999999
2013-09-17,2.8066
2013-09-18,3.1788
2013-09-19,-0.3625
2013-09-20,2.6919
2013-09-23,1.0273
2013-09-24,-0.0351
2013-09-25,-0.0702
2013-09-26,-0.4212
2013-09-27,-1.2689
2013-09-30,0.0357
2013-10-01,0.2855
2013-10-02,-0.8541
2013-10-03,-2.2972
2013-10-04,0.6245
2013-10-07,-0.5111
2013-10-08,1.7248
2013-10-09,1.0101
2013-10-10,2.1786
2013-10-11,0.9437
2013-10-14,-0.5886
2013-10-15,-1.1494
2013-10-16,0.2114
2013-10-17,2.0745
2013-10-18,2.3769
2013-10-21,0.1346
2013-10-22,-1.3441
2013-10-23,0.579
2013-10-24,-0.237
2013-10-25,0.9504
2013-10-28,0.4371
2013-10-29,0.5357
2013-10-30,-0.8991
2013-10-31,-5.1411
2013-11-01,0.248
2013-11-04,-0.0353
2013-11-05,-0.3535
2013-11-06,0.5321
2013-11-07,-1.6848999999999998
2013-11-08,1.1561
2013-11-11,-1.0357
2013-11-12,0.2165
2013-11-13,0.2521
2013-11-14,-1.0057
2013-11-15,0.0363
2013-11-18,-0.3627
2013-11-19,-0.7281
2013-11-20,-0.8434
2013-11-21,1.5901999999999998
2013-11-22,1.4561
2013-11-25,-0.0718
2013-11-26,-1.2926
2013-11-27,-0.4365
2013-11-29,0.3288
2013-12-02,-3.8602
2013-12-03,2.7273
2013-12-04,-1.5118
2013-12-05,2.0966
2013-12-06,2.4936
2013-12-09,-0.7513
2013-12-10,-2.3071
2013-12-11,0.4797
2013-12-12,1.1017
2013-12-13,-0.0363
2013-12-16,0.9448
2013-12-17,1.6559
2013-12-18,2.3017
2013-12-19,-4.0152
2013-12-20,4.1471
2013-12-23,2.2507
2013-12-24,1.1514
2013-12-26,-0.4017
2013-12-27,0.5378
2013-12-30,-0.4346
2013-12-31,0.0336
2014-01-02,-2.5848
2014-01-03,-0.448
2014-01-06,-0.0346
2014-01-07,0.9349
2014-01-08,-0.3774
2014-01-09,0.2755
2014-01-10,-0.3777
2014-01-13,0.0
2014-01-14,0.1379
2014-01-15,-0.0344
2014-01-16,-0.241
2014-01-17,0.1036
2014-01-21,1.6207
2014-01-22,-0.2715
2014-01-23,0.8166
2014-01-24,-2.0925
2014-01-27,0.5171
2014-01-28,-2.2634
2014-01-29,-0.5614
2014-01-30,1.7995999999999999
2014-01-31,-0.8319
2014-02-03,-1.2233
2014-02-04,-0.3539
2014-02-05,-0.8523
2014-02-06,1.0655000000000001
2014-02-07,0.107
2014-02-10,-0.784
2014-02-11,3.3045999999999998
2014-02-12,0.0695
2014-02-13,-0.5559
2014-02-14,0.0699
2014-02-18,0.6285
2014-02-19,-2.1513
2014-02-20,4.0071
2014-02-21,0.7842
2014-02-24,2.4019
2014-02-25,0.4295
2014-02-26,-0.8553
2014-02-27,-1.1280999999999999
2014-02-28,-0.7047
2014-03-03,-0.8787
2014-03-04,3.4777
2014-03-05,-2.8994999999999997
2014-03-06,-2.002
2014-03-07,-1.4889000000000001
2014-03-10,0.3866
2014-03-11,-0.3501
2014-03-12,1.4055
2014-03-13,0.797
2014-03-14,1.4782
2014-03-17,-2.5068
2014-03-18,1.8416000000000001
2014-03-19,-2.1153
2014-03-20,0.2788
2014-03-21,0.3476
2014-03-24,0.4157
2014-03-25,0.7589
2014-03-26,-1.6433
2014-03-27,0.8006
2014-03-28,-0.1727
2014-03-31,2.2484
2014-04-01,-0.1691
2014-04-02,-1.491
2014-04-03,0.0
2014-04-04,-1.3072
2014-04-07,-0.244
2014-04-08,0.6988
2014-04-09,0.694
2014-04-10,-1.7229
2014-04-11,-0.7013
2014-04-14,0.2825
2014-04-15,0.1408
2014-04-16,0.9142
2014-04-17,0.0348
2014-04-21,0.2438
2014-04-22,0.7992
2014-04-23,-0.3447
2014-04-24,-0.5189
2014-04-25,-0.7997
2014-04-28,-0.7711
2014-04-29,-3.7089
2014-04-30,-0.1101
2014-05-01,-0.7345
2014-05-02,-2.1458
2014-05-05,-0.2268
2014-05-06,-0.4547
2014-05-07,1.5226
2014-05-08,-0.0844
2014-05-09,1.7385000000000002
2014-05-12,0.26
2014-05-13,-1.7784
2014-05-14,-1.9615
2014-05-15,-0.4617
2014-05-16,1.1596
2014-05-19,-0.1911
2014-05-20,0.1149
2014-05-21,-0.3059
2014-05-22,-0.3069
2014-05-23,1.1928
2014-05-27,2.2814
2014-05-28,-0.632
2014-05-29,-0.1871
2014-05-30,1.3493
2014-06-02,-1.2574
2014-06-03,-1.8352
2014-06-04,0.496
2014-06-05,3.1131
2014-06-06,-0.2577
2014-06-09,0.9228
2014-06-10,-0.9876
2014-06-11,-0.8496
2014-06-12,0.5589
2014-06-13,-0.4817
2014-06-16,-0.8935
2014-06-17,0.6011
2014-06-18,0.4854
2014-06-19,-0.0372
2014-06-20,-0.5204
2014-06-23,1.2332
2014-06-24,-0.0369
2014-06-25,1.1817
2014-06-26,-1.1314
2014-06-27,0.4799
2014-06-30,-0.0735
2014-07-01,1.1029
2014-07-02,-0.6909
2014-07-03,-0.8056
2014-07-07,-0.5168
2014-07-08,1.2987
2014-07-09,-0.7692
2014-07-10,-1.3289
2014-07-11,-0.823
2014-07-14,0.7167
2014-07-15,-0.3371
2014-07-16,4.9605
2014-07-17,-0.2148
2014-07-18,1.3635
2014-07-21,-2.8673
2014-07-22,0.2915
2014-07-23,-0.6904
2014-07-24,-0.4025
2014-07-25,-1.9471
2014-07-28,1.124
2014-07-29,-0.4076
2014-07-30,-1.0789
2014-07-31,0.8274
2014-08-01,-0.5968
2014-08-04,-1.0882
2014-08-05,-2.7314
2014-08-06,1.248
2014-08-07,-0.0482
2014-08-08,1.2422
2014-08-11,0.0383
2014-08-12,-1.0732
2014-08-13,-0.5037
2014-08-14,1.3629
2014-08-15,-1.2294
2014-08-18,0.8946
2014-08-19,0.2699
2014-08-20,0.4229
2014-08-21,1.5697
2014-08-22,-1.7339
2014-08-25,1.8412
2014-08-26,0.4143
2014-08-27,1.4254
2014-08-28,0.1109
2014-08-29,0.9974
2014-09-02,1.1703999999999999
2014-09-03,0.3615
2014-09-04,-0.6124
2014-09-05,1.486
2014-09-08,0.0
2014-09-09,-0.8571
2014-09-10,-0.4323
2014-09-11,0.0
2014-09-12,-1.2301
2014-09-15,-0.1832
2014-09-16,0.9174
2014-09-17,0.4
2014-09-18,0.4346
2014-09-19,-1.4425
2014-09-22,-1.2075
2014-09-23,-1.7407
2014-09-24,1.8847
2014-09-25,-0.111
2014-09-26,0.6667
2014-09-29,0.184
2014-09-30,-1.3221
2014-10-01,-0.3722
2014-10-02,1.4195
2014-10-03,0.5525
2014-10-06,-0.6593
2014-10-07,0.4056
2014-10-08,2.8645
2014-10-09,-3.0703
2014-10-10,1.768
2014-10-13,4.7412
2014-10-14,1.1057
2014-10-15,-0.3076
2014-10-16,-0.1028
2014-10-17,-2.9856
2014-10-20,1.0966
2014-10-21,-0.8048
2014-10-22,0.3175
2014-10-23,0.2813
2014-10-24,-0.3506
2014-10-27,2.4279
2014-10-28,2.1642
2014-10-29,0.4035
2014-10-30,2.5117000000000003
2014-10-31,4.4103
2014-11-03,-0.6884
2014-11-04,0.5356
2014-11-05,-1.0968
2014-11-06,-0.5783
2014-11-07,0.7054
2014-11-10,-2.1649
2014-11-11,0.7159
2014-11-12,0.2585
2014-11-13,-2.0947
2014-11-14,-0.8558
2014-11-17,0.8964
2014-11-18,0.0329
2014-11-19,-1.7433999999999998
2014-11-20,0.8704
2014-11-21,-1.0621
2014-11-24,1.7444
2014-11-25,-0.4616
2014-11-26,1.5899
2014-11-28,-2.3802
2014-12-01,-2.5718
2014-12-02,2.6054
2014-12-03,-1.4367
2014-12-04,-0.7458
2014-12-05,2.9713000000000003
2014-12-08,-0.8624
2014-12-09,4.0147
2014-12-10,-2.4445
2014-12-11,-0.7254
2014-12-12,-0.9963
2014-12-15,1.3754
2014-12-16,5.1621
2014-12-17,1.4788999999999999
2014-12-18,1.7054
2014-12-19,-3.0488
2014-12-22,1.6038000000000001
2014-12-23,-0.5881
2014-12-24,0.8717
2014-12-26,0.3086
2014-12-29,1.1385
2014-12-30,-0.1825
2014-12-31,-2.103
2015-01-02,0.0311
2015-01-05,0.9337
2015-01-06,-1.2643
2015-01-07,0.8745
2015-01-08,1.8266
2015-01-09,-2.0979
2015-01-12,1.7702
2015-01-13,0.3052
2015-01-14,1.6428
2015-01-15,-2.4244
2015-01-16,2.8834
2015-01-20,1.6099999999999999
2015-01-21,2.0246
2015-01-22,0.3739
2015-01-23,1.0888
2015-01-26,0.907
2015-01-27,-1.2921
2015-01-28,-3.3295
2015-01-29,3.1498
2015-01-30,-3.6244
2015-02-02,0.8291
2015-02-03,1.909
2015-02-04,-2.4784
2015-02-05,2.2015000000000002
2015-02-06,-2.7334
2015-02-09,-1.3752
2015-02-10,1.6975
2015-02-11,-1.8479999999999999
2015-02-12,0.5162
2015-02-13,-1.2085
2015-02-17,-0.0306
2015-02-18,1.2542
2015-02-19,-0.3323
2015-02-20,-5.3653
2015-02-23,0.3844
2015-02-24,0.9892
2015-02-25,2.1169000000000002
2015-02-26,2.104
2015-02-27,0.7273
2015-03-02,-2.2262
2015-03-03,-1.0769
2015-03-04,-1.0264
2015-03-05,1.4456
2015-03-06,-2.1375
2015-03-09,2.4375
2015-03-10,-1.4215
2015-03-11,-0.1567
2015-03-12,4.4584
2015-03-13,-0.3907
2015-03-16,0.0604
2015-03-17,0.573
2015-03-18,0.3898
2015-03-19,1.6129
2015-03-20,-0.6173
2015-03-23,-0.2662
2015-03-24,-4.656
2015-03-25,-6.4075
2015-03-26,0.7311
2015-03-27,-0.7258
2015-03-30,2.8581
2015-03-31,-0.1292
2015-04-01,1.65
2015-04-02,-0.8912
2015-04-06,-1.3487
2015-04-07,-0.3255
2015-04-08,-1.7962
2015-04-09,-0.3991
2015-04-10,0.3339
2015-04-13,-0.8319
2015-04-14,-1.1074
2015-04-15,-2.6807
2015-04-16,3.2078
2015-04-17,-2.3649
2015-04-20,4.083
2015-04-21,-1.5957
2015-04-22,0.1014
2015-04-23,1.1812
2015-04-24,1.4343
2015-04-27,-1.2496
2015-04-28,1.5651000000000002
2015-04-29,-1.8033000000000001
2015-04-30,-2.3372
2015-05-01,2.359
2015-05-04,1.7368000000000001
2015-05-05,-3.48
2015-05-06,1.1565
2015-05-07,-0.0168
2015-05-08,-0.3385
2015-05-11,-0.1019
2015-05-12,1.7001
2015-05-13,-0.9361
2015-05-14,1.1137
2015-05-15,-0.6676
2015-05-18,1.0081
2015-05-19,0.1996
2015-05-20,-0.498
2015-05-21,0.0667
2015-05-22,0.4001
2015-05-26,-2.0259
2015-05-27,1.4915
2015-05-28,0.0334
2015-05-29,0.5676
2015-06-01,1.162
2015-06-02,-0.6236
2015-06-03,-0.033
2015-06-04,-1.3214000000000001
2015-06-05,0.4687
2015-06-08,0.8664
2015-06-09,0.1652
2015-06-10,0.033
2015-06-11,0.2638
2015-06-12,0.7563
2015-06-15,-1.3381
2015-06-16,0.7608
2015-06-17,0.2955
2015-06-18,3.0442
2015-06-19,-2.7637
2015-06-22,-0.0653
2015-06-23,2.7133000000000003
2015-06-24,0.8275
2015-06-25,-0.9785
2015-06-26,0.0319
2015-06-29,-2.2626
2015-06-30,0.0652
2015-07-01,0.4888
2015-07-02,-0.1621
2015-07-06,-0.2923
2015-07-07,0.3909
2015-07-08,-0.3894
2015-07-09,-0.684
2015-07-10,1.3119
2015-07-13,1.5215
2015-07-14,-0.7334
2015-07-15,-0.4176
2015-07-16,0.871
2015-07-17,0.1599
2015-07-20,-1.2133
2015-07-21,-1.5514000000000001
2015-07-22,-0.4268
2015-07-23,-2.0772
2015-07-24,0.6397
2015-07-27,0.4349
2015-07-28,-0.1999
2015-07-29,-0.4339
2015-07-30,0.9387
2015-07-31,-0.8635
2015-08-03,-2.2111
2015-08-04,-0.4454
2015-08-05,0.6194
2015-08-06,0.0513
2015-08-07,1.2732
2015-08-10,-0.6116
2015-08-11,1.3333
2015-08-12,0.0337
2015-08-13,-0.371
2015-08-14,1.2187000000000001
2015-08-17,1.4047
2015-08-18,0.3628
2015-08-19,-0.2629
2015-08-20,-1.4498
2015-08-21,-0.8358
2015-08-24,-3.5401
2015-08-25,-1.7826
2015-08-26,1.7793999999999999
2015-08-27,-0.4895
2015-08-28,1.3352
2015-08-31,-0.3467
2015-09-01,-2.2965
2015-09-02,0.7479
2015-09-03,-0.9191
2015-09-04,-1.0703
2015-09-08,1.154
2015-09-09,-0.3209
2015-09-10,0.5007
2015-09-11,0.8185
2015-09-14,0.5295
2015-09-15,0.4916
2015-09-16,1.9916
2015-09-17,2.1583
2015-09-18,0.5701
2015-09-21,0.1334
2015-09-22,0.7659
2015-09-23,2.0159
2015-09-24,-1.1014
2015-09-25,-1.0154
2015-09-28,0.7942
2015-09-29,-0.2298
2015-09-30,1.1846
2015-10-01,1.6585
2015-10-02,-0.7678
2015-10-05,1.9342000000000001
2015-10-06,-1.7393999999999998
2015-10-07,0.2575
2015-10-08,4.1413
2015-10-09,-1.3564
2015-10-12,2.4688
2015-10-13,-0.8539
2015-10-14,-1.8148
2015-10-15,2.7569
2015-10-16,-0.6098
2015-10-19,1.0429
2015-10-20,0.8197
2015-10-21,-1.4755
2015-10-22,1.7115
2015-10-23,0.9615
2015-10-26,-1.0417
2015-10-27,-0.782
2015-10-28,2.0915
2015-10-29,-5.0475
2015-10-30,-0.7817
2015-11-02,-3.9395
2015-11-03,-0.4265
2015-11-04,-0.4942
2015-11-05,0.745
2015-11-06,-3.7711
2015-11-09,-0.5844
2015-11-10,0.4495
2015-11-11,0.5164
2015-11-12,-1.5068000000000001
2015-11-13,-1.0431
2015-11-16,0.0703
2015-11-17,1.6854
2015-11-18,1.5884
2015-11-19,1.8014999999999999
2015-11-20,1.1352
2015-11-23,-0.7263
2015-11-24,-0.9312
2015-11-25,-0.9735
2015-11-27,1.8643999999999998
2015-11-30,1.0649
2015-12-01,-0.5927
2015-12-02,-1.2256
2015-12-03,-0.503
2015-12-04,0.7078
2015-12-07,-1.3387
2015-12-08,0.0339
2015-12-09,-0.5086
2015-12-10,-2.4199
2015-12-11,-3.4579
2015-12-14,1.5556999999999999
2015-12-15,1.995
2015-12-16,4.1914
2015-12-17,0.0
2015-12-18,-1.0727
2015-12-21,0.1017
2015-12-22,1.9296
2015-12-23,-0.465
2015-12-24,0.6673
2015-12-28,1.0607
2015-12-29,0.3936
2015-12-30,-0.2614
2015-12-31,-2.8824
2016-01-04,-0.8432
2016-01-05,0.4082
2016-01-06,-0.5759
2016-01-07,0.7836
2016-01-08,-0.2366
2016-01-11,0.7794
2016-01-12,0.2354
2016-01-13,-0.6374
2016-01-14,1.1816
2016-01-15,-2.0687
2016-01-19,1.7717
2016-01-20,1.1383
2016-01-21,0.5627
2016-01-22,1.6129
2016-01-25,-3.2394
2016-01-26,1.3391
2016-01-27,0.6938
2016-01-28,3.248
2016-01-29,3.5907
2016-02-01,-1.0429
2016-02-02,0.806
2016-02-03,-0.3383
2016-02-04,0.5631
2016-02-05,-0.988
2016-02-08,4.6461
2016-02-09,-1.1621
2016-02-10,-0.5728
2016-02-11,0.091
2016-02-12,-1.242
2016-02-16,2.9448
2016-02-17,-1.1323
2016-02-18,1.0549
2016-02-19,4.3543
2016-02-22,4.1155
2016-02-23,0.549
2016-02-24,-0.2184
2016-02-25,1.2312
2016-02-26,-3.0811
2016-02-29,1.1154
2016-03-01,0.0276
2016-03-02,3.0604
2016-03-03,-1.2574
2016-03-04,0.7586
2016-03-07,-0.5647
2016-03-08,0.3786
2016-03-09,1.0237
2016-03-10,-0.0533
2016-03-11,-2.5347
2016-03-14,-1.8067
2016-03-15,0.8921
2016-03-16,-0.6908
2016-03-17,0.946
2016-03-18,-1.8742999999999999
2016-03-21,-0.6742
2016-03-22,0.1414
2016-03-23,0.1412
2016-03-24,0.8742
2016-03-28,-0.1677
2016-03-29,1.5122
2016-03-30,1.9034
2016-03-31,-1.5972
2016-04-01,0.7153
2016-04-04,0.437
2016-04-05,-0.9791
2016-04-06,0.0824
2016-04-07,0.5488
2016-04-08,-0.6004
2016-04-11,-0.8786
2016-04-12,-0.0554
2016-04-13,-0.194
2016-04-14,1.3052000000000001
2016-04-15,1.9189
2016-04-18,0.8607
2016-04-19,0.88
2016-04-20,-3.3836
2016-04-21,-1.1491
2016-04-22,0.3598
2016-04-25,-1.0204
2016-04-26,3.2878
2016-04-27,-1.2679
2016-04-28,-7.1038
2016-04-29,1.2059
2016-05-02,1.3368
2016-05-03,-0.8603
2016-05-04,0.6653
2016-05-05,-2.148
2016-05-06,1.5362
2016-05-09,-0.1164
2016-05-10,1.2817
2016-05-11,-2.2146
2016-05-12,0.0
2016-05-13,-0.1176
2016-05-16,0.5889
2016-05-17,-4.0691
2016-05-18,-0.3357
2016-05-19,0.7042
2016-05-20,-0.3953
2016-05-23,1.3126
2016-05-24,4.5194
2016-05-25,-2.335
2016-05-26,1.9184999999999999
2016-05-27,-0.3765
2016-05-31,0.2616
2016-06-01,1.3917
2016-06-02,-0.9437
2016-06-03,1.1836
2016-06-06,0.0571
2016-06-07,0.4562
2016-06-08,1.3341
2016-06-09,2.2409
2016-06-10,3.2055
2016-06-13,0.3716
2016-06-14,0.5819
2016-06-15,-1.2885
2016-06-16,2.2909
2016-06-17,-2.7603999999999997
2016-06-20,0.1875
2016-06-21,-0.401
2016-06-22,-0.7246
2016-06-23,0.5677
2016-06-24,-0.8602
2016-06-27,2.4132
2016-06-28,0.503
2016-06-29,0.3688
2016-06-30,3.3596
2016-07-01,-2.4886
2016-07-05,1.7448000000000001
2016-07-06,-0.819
2016-07-07,-1.6
2016-07-08,0.7868
2016-07-11,0.4163
2016-07-12,0.0259
2016-07-13,-0.0518
2016-07-14,0.4406
2016-07-15,1.5226
2016-07-18,-0.8897
2016-07-19,-0.0256
2016-07-20,1.2057
2016-07-21,0.4056
2016-07-22,3.282
2016-07-25,0.7333
2016-07-26,-0.0971
2016-07-27,-0.5344
2016-07-28,3.5409
2016-07-29,-0.0943
2016-08-01,-1.7705
2016-08-02,-1.2978
2016-08-03,-1.8748
2016-08-04,-0.7382
2016-08-05,0.2764
2016-08-08,-0.9772
2016-08-09,0.9362
2016-08-10,0.1003
2016-08-11,-0.1002
2016-08-12,1.1782
2016-08-15,-1.5114
2016-08-16,-1.9119000000000002
2016-08-17,1.1541
2016-08-18,4.7414
2016-08-19,1.0893
2016-08-22,2.2749
2016-08-23,0.281
2016-08-24,0.9339
2016-08-25,1.9662
2016-08-26,2.0871
2016-08-29,-2.0
2016-08-30,-2.4036
2016-08-31,-0.8132
2016-09-01,-1.0073
2016-09-02,1.7037
2016-09-06,1.1865999999999999
2016-09-07,3.541
2016-09-08,0.2665
2016-09-09,-6.2458
2016-09-12,0.2835
2016-09-13,-3.1330999999999998
2016-09-14,0.8512
2016-09-15,1.3021
2016-09-16,1.0712
2016-09-19,2.7555
2016-09-20,0.0458
2016-09-21,2.9553000000000003
2016-09-22,3.8273
2016-09-23,-3.2147
2016-09-26,-0.8636
2016-09-27,-0.9828
2016-09-28,-0.2256
2016-09-29,-1.1757
2016-09-30,-0.0686
2016-10-03,-0.5495
2016-10-04,-2.8775
2016-10-05,0.3555
2016-10-06,1.3462
2016-10-07,-1.4682
2016-10-10,1.9158
2016-10-11,-1.2532
2016-10-12,1.6216
2016-10-13,-0.4394
2016-10-14,-0.1858
2016-10-17,0.3956
2016-10-18,0.9968
2016-10-19,0.4131
2016-10-20,0.8914
2016-10-21,0.2266
2016-10-24,1.5371000000000001
2016-10-25,0.1558
2016-10-26,-0.7557
2016-10-27,14.4233
2016-10-28,-0.2153
2016-10-31,-0.4904
2016-11-01,-3.7058999999999997
2016-11-02,-0.2866
2016-11-03,0.7031
2016-11-04,-0.1228
2016-11-07,1.1273
2016-11-08,0.527
2016-11-09,-1.6734
2016-11-10,-1.6404
2016-11-11,1.897
2016-11-14,1.248
2016-11-15,1.1922
2016-11-16,1.3179
2016-11-17,3.0745
2016-11-18,1.6635
2016-11-21,0.7523
2016-11-22,4.2001
2016-11-23,-4.407
2016-11-25,2.4925
2016-11-28,2.6696
2016-11-29,-1.4782
2016-11-30,-2.9826
2016-12-01,1.1179000000000001
2016-12-02,0.4238
2016-12-05,1.0642
2016-12-06,0.3268
2016-12-07,0.6334
2016-12-08,1.4205999999999999
2016-12-09,0.5142
2016-12-12,-0.7938
2016-12-13,-0.7646
2016-12-14,-2.4727
2016-12-15,0.6247
2016-12-16,0.8764
2016-12-19,1.3032
2016-12-20,1.072
2016-12-21,-1.5909
2016-12-22,-0.4131
2016-12-23,1.2085
2016-12-27,0.9268
2016-12-28,-1.2538
2016-12-29,0.769
2016-12-30,-0.6566
2017-01-03,-1.5005
2017-01-04,0.2902
2017-01-05,-2.6582
2017-01-06,-4.0126
2017-01-09,-0.4451
2017-01-10,-0.6998
2017-01-11,0.8222
2017-01-12,-0.7767
2017-01-13,-0.0196
2017-01-17,-0.8025
2017-01-18,-1.3615
2017-01-19,-1.7403
2017-01-20,-0.2647
2017-01-23,1.1023
2017-01-24,3.19
2017-01-25,1.3305
2017-01-26,-0.6951
2017-01-27,-2.2359999999999998
2017-01-30,-2.1679
2017-01-31,1.85
2017-02-01,-1.6566999999999998
2017-02-02,0.7662
2017-02-03,2.4681
2017-02-06,-2.4482
2017-02-07,-0.5262
2017-02-08,-0.8342
2017-02-09,-0.1436
2017-02-10,1.5204
2017-02-13,0.2429
2017-02-14,-0.6259
2017-02-15,0.061
2017-02-16,-0.1827
2017-02-17,-1.0374
2017-02-21,0.1644
2017-02-22,0.2257
2017-02-23,-2.1499
2017-02-24,1.0881
2017-02-27,-1.0971
2017-02-28,1.5697
2017-03-01,1.0921
2017-03-02,2.446
2017-03-03,-3.7603999999999997
2017-03-06,0.4755
2017-03-07,-2.0987999999999998
2017-03-08,-2.0807
2017-03-09,-0.9873
2017-03-10,2.7314
2017-03-13,-0.7808
2017-03-14,-0.4041
2017-03-15,3.2244
2017-03-16,-1.7791000000000001
2017-03-17,2.8853999999999997
2017-03-20,-2.088
2017-03-21,-0.23
2017-03-22,-1.3831
2017-03-23,0.68
2017-03-24,0.3377
2017-03-27,0.7362
2017-03-28,-0.2088
2017-03-29,-0.5231
2017-03-30,0.3997
2017-03-31,1.0266
2017-04-03,-0.8917
2017-04-04,-0.0418
2017-04-05,-0.1256
2017-04-06,0.6707
2017-04-07,0.1041
2017-04-10,-0.2288
2017-04-11,3.7732
2017-04-12,0.1205
2017-04-13,-2.2673
2017-04-17,1.1291
2017-04-18,0.0609
2017-04-19,-0.2232
2017-04-20,0.9353
2017-04-21,3.0419
2017-04-24,-0.0196
2017-04-25,1.1928
2017-04-26,0.4638
2017-04-27,-4.6355
2017-04-28,-1.4925
2017-05-01,0.2048
2017-05-02,-1.0421
2017-05-03,-0.1652
2017-05-04,0.1396
2017-05-05,-0.249
2017-05-08,-1.6223
2017-05-09,-3.2981
2017-05-10,2.8422
2017-05-11,0.7653
2017-05-12,1.9830999999999999
2017-05-15,0.9516
2017-05-16,0.6967
2017-05-17,-1.8519
2017-05-18,-1.5758
2017-05-19,-0.5266
2017-05-22,1.7366000000000001
2017-05-23,-0.1457
2017-05-24,-0.5837
2017-05-25,0.3145
2017-05-26,0.0836
2017-05-30,-0.543
2017-05-31,0.882
2017-06-01,3.2057
2017-06-02,2.8842
2017-06-05,1.5683
2017-06-06,-1.2739
2017-06-07,0.4888
2017-06-08,1.0117
2017-06-09,1.4638
2017-06-12,-1.8603
2017-06-13,1.4894
2017-06-14,-0.7242
2017-06-15,0.4415
2017-06-16,1.2997
2017-06-19,-0.3208
2017-06-20,-2.7257
2017-06-21,-1.2065
2017-06-22,-0.0394
2017-06-23,-0.4138
2017-06-26,0.8904
2017-06-27,-3.3731999999999998
2017-06-28,1.4816
2017-06-29,-0.84
2017-06-30,-0.8068
2017-07-03,1.4843
2017-07-05,-1.2222
2017-07-06,-1.7039
2017-07-07,2.2286
2017-07-10,-1.0497
2017-07-11,-0.4692
2017-07-12,-0.4099
2017-07-13,1.4612
2017-07-14,-1.5619
2017-07-17,0.2473
2017-07-18,0.8839
2017-07-19,1.5281
2017-07-20,1.9466
2017-07-21,1.4173
2017-07-24,-2.7756
2017-07-25,1.2977
2017-07-26,0.2562
2017-07-27,-4.541
2017-07-28,10.8114
2017-07-31,-1.7469000000000001
2017-08-01,4.426
2017-08-02,-1.775
2017-08-03,2.3188
2017-08-04,0.7237
2017-08-07,-2.4969
2017-08-08,1.6396
2017-08-09,1.9213
2017-08-10,-2.2941
2017-08-11,-0.6735
2017-08-14,2.2723
2017-08-15,-1.093
2017-08-16,-0.7246
2017-08-17,-2.354
2017-08-18,0.5793
2017-08-21,0.7061
2017-08-22,-0.6273
2017-08-23,0.5013
2017-08-24,0.9791
2017-08-25,0.2927
2017-08-28,0.2919
2017-08-29,-0.2183
2017-08-30,0.5651
2017-08-31,0.5982
2017-09-01,-0.7568
2017-09-05,1.1619
2017-09-06,0.323
2017-09-07,0.8229
2017-09-08,0.621
2017-09-11,0.2292
2017-09-12,-2.2519
2017-09-13,0.288
2017-09-14,1.2024
2017-09-15,-0.0887
2017-09-18,0.355
2017-09-19,0.5306
2017-09-20,-0.0704
2017-09-21,-1.2324
2017-09-22,1.0873
