ticker,CLFD US Equity
2009-01-20,-2.3077
2009-01-21,-0.7874
2009-01-22,-4.7619
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,-8.3333
2009-01-28,9.0909
2009-01-29,0.0
2009-01-30,-0.6667
2009-02-02,4.8658
2009-02-03,-11.2
2009-02-04,6.3063
2009-02-06,3.3898
2009-02-09,0.8197
2009-02-10,0.0
2009-02-11,-2.439
2009-02-12,-2.5
2009-02-13,-0.8654
2009-02-17,-0.8514
2009-02-18,0.0
2009-02-19,0.8696
2009-02-20,0.0
2009-02-23,-1.7241
2009-02-24,-3.5088
2009-02-25,7.2727
2009-02-26,0.0
2009-02-27,-1.6949
2009-03-02,3.4483
2009-03-03,-0.0104
2009-03-04,-4.1567
2009-03-05,-13.0435
2009-03-06,12.0
2009-03-09,-8.0357
2009-03-10,6.7961
2009-03-11,5.4545
2009-03-12,-7.7047
2009-03-13,-0.0584
2009-03-16,8.411200000000001
2009-03-17,-7.7586
2009-03-18,6.5421
2009-03-19,-5.2632
2009-03-20,6.4815
2009-03-23,3.4783
2009-03-24,0.8403
2009-03-25,-4.1667
2009-03-26,2.6087
2009-03-27,-3.3898
2009-03-30,-2.6316
2009-03-31,0.8896
2009-04-01,-2.6677
2009-04-02,19.2661
2009-04-03,-0.0096
2009-04-06,-9.222
2009-04-07,-4.2373
2009-04-08,0.885
2009-04-09,8.7116
2009-04-13,-3.1721
2009-04-14,7.5
2009-04-15,2.3256
2009-04-16,-4.5455
2009-04-17,2.371
2009-04-20,0.0097
2009-04-21,0.7752
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,1.5385
2009-04-27,-4.5455
2009-04-28,0.7937
2009-04-29,-1.5748
2009-04-30,3.99
2009-05-01,0.7885
2009-05-04,-0.7728
2009-05-05,3.8462
2009-05-06,-0.0093
2009-05-07,2.2317
2009-05-08,1.4493
2009-05-11,-10.4286
2009-05-12,-7.496
2009-05-13,0.8621
2009-05-14,-3.4188
2009-05-15,1.7699
2009-05-18,2.6087
2009-05-19,-0.8475
2009-05-20,10.2564
2009-05-21,-9.3023
2009-05-22,8.547
2009-05-26,4.7244
2009-05-27,-3.7594
2009-05-28,-4.6875
2009-05-29,6.5574
2009-06-01,4.6154
2009-06-02,1.4706000000000001
2009-06-03,-2.8986
2009-06-04,4.4776
2009-06-05,10.0
2009-06-08,3.8961
2009-06-09,0.0
2009-06-10,-3.75
2009-06-11,3.2468
2009-06-12,1.8789
2009-06-15,-1.2269
2009-06-16,1.875
2009-06-17,0.0
2009-06-18,-2.7607
2009-06-19,4.1009
2009-06-22,-9.0909
2009-06-23,-3.3333
2009-06-24,3.4483
2009-06-25,7.9917
2009-06-26,20.3797
2009-06-29,-5.1346
2009-06-30,8.1154
2009-07-01,-8.5844
2009-07-02,-14.6754
2009-07-06,1.2821
2009-07-07,0.0
2009-07-08,-3.7975
2009-07-09,3.9474
2009-07-10,1.2658
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,-3.125
2009-07-16,3.2258
2009-07-17,-3.5313
2009-07-20,4.9563
2009-07-21,-5.5556
2009-07-22,1.3072
2009-07-23,4.5161
2009-07-24,1.2346
2009-07-27,0.0
2009-07-28,-4.5503
2009-07-29,7.3225
2009-07-30,7.7455
2009-07-31,-2.234
2009-08-03,-1.6776
2009-08-04,0.0
2009-08-05,6.3218
2009-08-06,-1.0811
2009-08-07,-7.6503
2009-08-10,11.9416
2009-08-11,2.5472
2009-08-12,2.5773
2009-08-13,10.5528
2009-08-14,-1.3636
2009-08-17,-7.3733
2009-08-18,6.9652
2009-08-19,6.5116
2009-08-20,-3.9301
2009-08-21,-2.2784
2009-08-24,0.9361
2009-08-25,10.1382
2009-08-26,0.4184
2009-08-27,10.0
2009-08-28,11.7424
2009-08-31,9.1525
2009-09-01,0.3106
2009-09-02,-1.548
2009-09-03,0.3145
2009-09-04,-5.3292
2009-09-08,-10.9272
2009-09-09,4.0892
2009-09-10,3.5759
2009-09-11,-1.9567999999999999
2009-09-14,8.6737
2009-09-15,33.0097
2009-09-16,10.7056
2009-09-17,-8.1319
2009-09-18,20.0957
2009-09-21,9.1633
2009-09-22,-7.1168
2009-09-23,8.4479
2009-09-24,-11.5942
2009-09-25,5.6352
2009-09-28,-0.291
2009-09-29,-4.6716999999999995
2009-09-30,-9.1814
2009-10-01,-11.0112
2009-10-02,3.5354
2009-10-05,4.878
2009-10-06,-6.7442
2009-10-07,-3.2419000000000002
2009-10-08,6.1856
2009-10-09,-2.6699
2009-10-12,1.4963
2009-10-13,0.7371
2009-10-14,14.3902
2009-10-15,4.4776
2009-10-16,-3.2653
2009-10-19,0.211
2009-10-20,-6.1053
2009-10-21,-9.1704
2009-10-22,5.8998
2009-10-23,0.9324
2009-10-26,-5.7737
2009-10-27,0.9804
2009-10-28,-6.5534
2009-10-29,3.6364
2009-10-30,-2.5063
2009-11-02,-3.0848
2009-11-03,-7.1618
2009-11-04,-6.0
2009-11-05,3.3435
2009-11-06,1.4706000000000001
2009-11-09,5.7971
2009-11-10,-0.274
2009-11-11,-3.4942
2009-11-12,1.0586
2009-11-13,-1.4085
2009-11-16,4.8571
2009-11-17,-7.0845
2009-11-18,-4.3163
2009-11-19,0.2203
2009-11-20,0.9174
2009-11-23,-2.7273
2009-11-24,0.9346
2009-11-25,2.7778
2009-11-27,-1.8018
2009-11-30,-10.3976
2009-12-01,-1.3652
2009-12-02,-5.5363
2009-12-03,0.3663
2009-12-04,-2.1898
2009-12-07,2.9851
2009-12-08,0.7246
2009-12-09,-7.1942
2009-12-10,2.7132
2009-12-11,-1.8868
2009-12-14,-3.8462
2009-12-15,-3.2
2009-12-16,-2.8926
2009-12-17,-6.383
2009-12-18,-7.7273
2009-12-21,8.867
2009-12-22,4.9774
2009-12-23,-3.4483
2009-12-24,1.7856999999999998
2009-12-28,1.7544
2009-12-29,12.069
2009-12-30,-4.2308
2009-12-31,4.4177
2010-01-04,-1.9231
2010-01-05,10.1961
2010-01-06,2.4911
2010-01-07,0.0
2010-01-08,-6.9488
2010-01-11,7.0945
2010-01-12,-5.5748999999999995
2010-01-13,-4.059
2010-01-14,7.6923
2010-01-15,-3.5714
2010-01-19,-0.7407
2010-01-20,-5.2239
2010-01-21,-1.8356
2010-01-22,-8.5577
2010-01-25,-1.3158
2010-01-26,-3.1111
2010-01-27,-3.6696999999999997
2010-01-28,-5.2381
2010-01-29,0.5025
2010-02-01,-1.0
2010-02-02,2.0202
2010-02-03,-2.9703
2010-02-04,-1.3265
2010-02-05,11.1686
2010-02-08,2.7907
2010-02-09,-4.5249
2010-02-10,-3.3175
2010-02-11,7.3529
2010-02-12,8.6758
2010-02-16,8.4034
2010-02-17,3.4884
2010-02-18,-4.368
2010-02-19,-2.8736
2010-02-22,4.4355
2010-02-23,0.7722
2010-02-24,3.0651
2010-02-25,3.3457
2010-02-26,3.0935
2010-03-01,13.0495
2010-03-02,7.4074
2010-03-03,-12.6437
2010-03-04,-5.5921
2010-03-05,0.3484
2010-03-08,-6.25
2010-03-09,2.963
2010-03-10,-2.518
2010-03-11,0.738
2010-03-12,-6.2271
2010-03-15,-1.1719
2010-03-16,-1.9763
2010-03-17,1.2097
2010-03-18,3.5857
2010-03-19,2.6923
2010-03-22,3.3708
2010-03-23,8.3333
2010-03-24,-1.0033
2010-03-25,0.6757
2010-03-26,2.0134
2010-03-29,-2.9605
2010-03-30,-2.7119
2010-03-31,-3.4843
2010-04-01,-2.5271
2010-04-05,-3.3333
2010-04-06,4.5977
2010-04-07,-1.0989
2010-04-08,0.7454
2010-04-09,1.8336000000000001
2010-04-12,-3.6101
2010-04-13,2.2472
2010-04-14,-1.0943
2010-04-15,-2.2267
2010-04-16,1.2311
2010-04-19,5.145
2010-04-20,-0.7162
2010-04-21,5.7395
2010-04-22,0.0
2010-04-23,-5.0847
2010-04-26,-1.7856999999999998
2010-04-27,0.7273
2010-04-28,-0.361
2010-04-29,-9.058
2010-04-30,-0.3984
2010-05-03,2.8
2010-05-04,1.5564
2010-05-05,4.5977
2010-05-06,-7.8091
2010-05-07,-0.668
2010-05-10,5.715
2010-05-11,2.1615
2010-05-12,1.1111
2010-05-13,0.7326
2010-05-14,-3.6364
2010-05-17,2.2641999999999998
2010-05-18,-2.214
2010-05-19,1.8868
2010-05-20,0.7407
2010-05-21,-0.3676
2010-05-24,-0.369
2010-05-25,0.0
2010-05-26,-1.4815
2010-05-27,0.3759
2010-05-28,-3.3708
2010-06-01,1.938
2010-06-02,2.6616
2010-06-03,-3.7037
2010-06-04,-2.6923
2010-06-07,1.581
2010-06-08,-2.7237
2010-06-09,1.2
2010-06-10,-1.1907
2010-06-11,-0.715
2010-06-14,-1.1332
2010-06-15,1.0646
2010-06-16,-0.4032
2010-06-17,1.2146
2010-06-18,2.4
2010-06-21,-2.7344
2010-06-22,-2.4096
2010-06-23,1.6461000000000001
2010-06-24,2.0243
2010-06-25,-7.9365
2010-06-28,1.7241
2010-06-29,-1.2711999999999999
2010-06-30,10.3004
2010-07-01,-2.7237
2010-07-02,-2.4
2010-07-06,-0.8197
2010-07-07,-2.8926
2010-07-08,0.4255
2010-07-09,1.6896
2010-07-12,-4.9951
2010-07-13,0.4386
2010-07-14,-1.7467000000000001
2010-07-15,6.2222
2010-07-16,-2.9289
2010-07-19,-0.4256
2010-07-20,-1.304
2010-07-21,0.0
2010-07-22,3.0702
2010-07-23,1.2766
2010-07-26,1.2605
2010-07-27,-0.8299
2010-07-28,1.6736
2010-07-29,0.823
2010-07-30,-3.2653
2010-08-02,7.5949
2010-08-03,3.5294
2010-08-04,0.7576
2010-08-05,0.3759
2010-08-06,-2.2472
2010-08-09,-0.4095
2010-08-10,-1.8971
2010-08-11,-5.098
2010-08-12,-0.8264
2010-08-13,4.0833
2010-08-16,10.8887
2010-08-17,-5.7762
2010-08-18,-1.9157
2010-08-19,0.7813
2010-08-20,3.876
2010-08-23,-1.861
2010-08-24,-2.286
2010-08-25,-0.7782
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,3.9215999999999998
2010-09-01,-0.7547
2010-09-02,0.7605
2010-09-03,-4.1509
2010-09-07,2.7559
2010-09-08,-1.9157
2010-09-09,1.5625
2010-09-10,1.9231
2010-09-13,1.5093999999999999
2010-09-14,2.2305
2010-09-15,0.0
2010-09-16,1.0909
2010-09-17,5.7554
2010-09-20,-1.6879
2010-09-21,-1.0509
2010-09-22,-0.3497
2010-09-23,4.5614
2010-09-24,-2.6846
2010-09-27,0.6552
2010-09-28,1.2610999999999999
2010-09-29,-3.2415
2010-09-30,2.4476
2010-10-01,0.3413
2010-10-04,-1.3605
2010-10-05,0.3448
2010-10-06,2.0619
2010-10-07,1.0059
2010-10-08,-1.6625999999999999
2010-10-11,-1.3559
2010-10-12,1.0309
2010-10-13,0.6803
2010-10-14,1.0135
2010-10-15,0.3344
2010-10-18,-1.0
2010-10-19,0.6734
2010-10-20,-0.6689
2010-10-21,-1.3468
2010-10-22,2.3891
2010-10-25,1.0
2010-10-26,0.33
2010-10-27,-4.2763
2010-10-28,-1.0309
2010-10-29,-2.0833
2010-11-01,0.7092
2010-11-02,3.3935
2010-11-03,1.1451
2010-11-04,-2.0202
2010-11-05,2.0619
2010-11-08,0.0
2010-11-09,1.0101
2010-11-10,-0.3333
2010-11-11,-1.0033
2010-11-12,-2.7027
2010-11-15,0.6944
2010-11-16,-0.3448
2010-11-17,0.692
2010-11-18,3.0928
2010-11-19,4.9958
2010-11-22,7.6233
2010-11-23,-4.1298
2010-11-24,3.0769
2010-11-26,0.0
2010-11-29,-2.9851
2010-11-30,0.9231
2010-12-01,0.9146
2010-12-02,-1.5106000000000002
2010-12-03,0.6135
2010-12-06,3.045
2010-12-07,-0.8839
2010-12-08,6.2687
2010-12-09,-1.6854
2010-12-10,0.8536
2010-12-13,2.5532
2010-12-14,-0.2762
2010-12-15,-1.662
2010-12-16,6.7606
2010-12-17,10.5541
2010-12-20,-3.1026
2010-12-21,0.4926
2010-12-22,3.9215999999999998
2010-12-23,-1.8868
2010-12-27,-0.7212
2010-12-28,2.6634
2010-12-29,-0.9434
2010-12-30,-1.1935
2010-12-31,-2.4067
2011-01-03,-2.963
2011-01-04,-2.0356
2011-01-05,5.1948
2011-01-06,0.5031
2011-01-07,-1.4833
2011-01-10,-0.7481
2011-01-11,2.2613
2011-01-12,-0.9797
2011-01-13,1.7338
2011-01-14,1.2195
2011-01-18,1.6867
2011-01-19,-2.8436
2011-01-20,-0.4878
2011-01-21,-0.2298
2011-01-24,-0.998
2011-01-25,-1.4888
2011-01-26,5.7935
2011-01-27,3.8095
2011-01-28,3.8991
2011-01-31,4.5695
2011-02-01,0.2744
2011-02-02,-1.6842000000000001
2011-02-03,0.0
2011-02-04,2.9979
2011-02-07,14.3451
2011-02-08,1.6385999999999998
2011-02-09,-0.7178
2011-02-10,8.4685
2011-02-11,5.1495
2011-02-14,3.1596
2011-02-15,-8.4227
2011-02-16,-10.0334
2011-02-17,8.7361
2011-02-18,-8.5449
2011-02-22,-3.3691
2011-02-23,-8.5084
2011-02-24,6.1311
2011-02-25,6.3745
2011-02-28,-6.367
2011-03-01,5.4
2011-03-02,-4.1746
2011-03-03,3.7624
2011-03-04,-0.7634
2011-03-07,0.3846
2011-03-08,-0.7663
2011-03-09,-2.3166
2011-03-10,-5.1383
2011-03-11,5.4167
2011-03-14,-0.9881
2011-03-15,-1.3972
2011-03-16,-1.2146
2011-03-17,1.4344000000000001
2011-03-18,-0.404
2011-03-21,2.6369
2011-03-22,0.9881
2011-03-23,-1.0592
2011-03-24,1.8617
2011-03-25,0.0
2011-03-28,0.1942
2011-03-29,0.7752
2011-03-30,-0.7692
2011-03-31,-1.3566
2011-04-01,1.9646
2011-04-04,0.1927
2011-04-05,-1.7308
2011-04-06,0.1957
2011-04-07,-5.0781
2011-04-08,-13.786
2011-04-11,7.6372
2011-04-12,-4.878
2011-04-13,2.5641
2011-04-14,11.1364
2011-04-15,-0.2045
2011-04-18,-1.6393
2011-04-19,5.8333
2011-04-20,0.7874
2011-04-21,-1.1719
2011-04-25,2.9644
2011-04-26,2.8791
2011-04-27,0.9328
2011-04-28,9.0573
2011-04-29,-0.1695
2011-05-02,0.8489
2011-05-03,-1.1785
2011-05-04,1.0221
2011-05-05,-0.5059
2011-05-06,1.8643999999999998
2011-05-09,2.1631
2011-05-10,9.1205
2011-05-11,-1.6418
2011-05-12,0.1517
2011-05-13,-2.2727
2011-05-16,-6.3566
2011-05-17,-1.3245
2011-05-18,0.6711
2011-05-19,3.0
2011-05-20,0.1618
2011-05-23,-3.231
2011-05-24,0.5008
2011-05-25,-0.1661
2011-05-26,2.995
2011-05-27,6.3004999999999995
2011-05-31,2.7356
2011-06-01,-2.9586
2011-06-02,1.3719999999999999
2011-06-03,2.5564
2011-06-06,-1.7595
2011-06-07,-1.4925
2011-06-08,-3.1818
2011-06-09,2.6604
2011-06-10,0.9146
2011-06-13,-0.7553
2011-06-14,3.5008
2011-06-15,0.0
2011-06-16,-3.0882
2011-06-17,0.0
2011-06-20,-2.7314
2011-06-21,3.1201
2011-06-22,-0.9077
2011-06-23,0.6107
2011-06-24,-0.1517
2011-06-27,6.079
2011-06-28,3.2951
2011-06-29,-3.4674
2011-06-30,3.0172
2011-07-01,2.371
2011-07-05,-1.0899
2011-07-06,1.7906
2011-07-07,2.8417
2011-07-08,-1.7105000000000001
2011-07-11,-0.9371
2011-07-12,-0.5405
2011-07-13,-1.2227999999999999
2011-07-14,-2.8886
2011-07-15,-1.6997
2011-07-18,-0.7205
2011-07-19,6.5312
2011-07-20,-2.0436
2011-07-21,-0.2782
2011-07-22,1.2551999999999999
2011-07-25,2.8926
2011-07-26,5.4886
2011-07-27,-3.0457
2011-07-28,6.9372
2011-07-29,-1.4687999999999999
2011-08-01,2.2359999999999998
2011-08-02,-2.3086
2011-08-03,0.2488
2011-08-04,-8.8089
2011-08-05,-4.7619
2011-08-08,-9.2857
2011-08-09,2.6772
2011-08-10,-3.9877000000000002
2011-08-11,9.5847
2011-08-12,-0.2915
2011-08-15,5.5556
2011-08-16,-1.662
2011-08-17,0.1408
2011-08-18,-6.6104
2011-08-19,-3.1627
2011-08-22,0.0
2011-08-23,3.2659000000000002
2011-08-24,0.4518
2011-08-25,-4.6477
2011-08-26,1.2579
2011-08-29,9.472
2011-08-30,3.2624
2011-08-31,-0.9615
2011-09-01,-0.8322
2011-09-02,-0.6993
2011-09-06,-2.8169
2011-09-07,4.7826
2011-09-08,-1.3831
2011-09-09,-0.7013
2011-09-12,1.5537
2011-09-13,-0.4172
2011-09-14,0.419
2011-09-15,0.0
2011-09-16,1.3908
2011-09-19,-2.6063
2011-09-20,-1.2676
2011-09-21,-3.1384
2011-09-22,-3.3872999999999998
2011-09-23,0.3049
2011-09-26,-2.8875
2011-09-27,1.0955
2011-09-28,-2.7864
2011-09-29,-5.7325
2011-09-30,-0.3378
2011-10-03,-11.3559
2011-10-04,11.663499999999999
2011-10-05,1.1985999999999999
2011-10-06,-3.2149
2011-10-07,-0.8741
2011-10-10,1.94
2011-10-11,-1.3841
2011-10-12,-0.7018
2011-10-13,0.8812
2011-10-14,-2.2746
2011-10-17,-5.914
2011-10-18,-0.1905
2011-10-19,0.0
2011-10-20,2.0038
2011-10-21,6.2675
2011-10-24,-8.4507
2011-10-25,2.3077
2011-10-26,-0.3759
2011-10-27,6.2264
2011-10-28,0.5329
2011-10-31,-8.1272
2011-11-01,0.7885
2011-11-02,2.6522
2011-11-03,6.1338
2011-11-04,0.7005
2011-11-07,-0.5217
2011-11-08,-0.1748
2011-11-09,-4.3783
2011-11-10,7.8755
2011-11-11,1.8676
2011-11-14,9.0
2011-11-15,2.9052
2011-11-16,-0.8915
2011-11-17,-3.1484
2011-11-18,-3.5604
2011-11-21,-2.5682
2011-11-22,-0.659
2011-11-23,-1.1609
2011-11-25,-1.6779
2011-11-28,0.8532
2011-11-29,-2.1997
2011-11-30,3.4602
2011-12-01,-1.505
2011-12-02,0.1698
2011-12-05,1.5253999999999999
2011-12-06,-1.1686
2011-12-07,-1.6892
2011-12-08,-4.2955
2011-12-09,1.7953000000000001
2011-12-12,2.9981999999999998
2011-12-13,-1.0274
2011-12-14,-2.7682
2011-12-15,1.6014
2011-12-16,1.4011
2011-12-19,6.7358
2011-12-20,0.3236
2011-12-21,-0.1613
2011-12-22,5.0081
2011-12-23,0.7692
2011-12-27,12.0611
2011-12-28,-0.545
2011-12-29,-0.5479
2011-12-30,4.8209
2012-01-03,-1.8397000000000001
2012-01-04,-2.9451
2012-01-05,-1.1034
2012-01-06,-1.8131
2012-01-09,-4.6875
2012-01-10,0.0
2012-01-11,-0.7452
2012-01-12,-0.4505
2012-01-13,-0.4525
2012-01-17,-1.0606
2012-01-18,0.0
2012-01-19,0.4594
2012-01-20,1.0671
2012-01-23,-0.1508
2012-01-24,4.8338
2012-01-25,4.2768
2012-01-26,-17.9197
2012-01-27,-0.6734
2012-01-30,0.8475
2012-01-31,-6.2185
2012-02-01,5.7348
2012-02-02,-1.1864
2012-02-03,0.5146
2012-02-06,0.0
2012-02-07,3.2423
2012-02-08,-0.6612
2012-02-09,-1.4975
2012-02-10,-1.0135
2012-02-13,-0.1706
2012-02-14,1.7115
2012-02-15,-0.3382
2012-02-16,0.118
2012-02-17,-1.6338
2012-02-21,1.5411000000000001
2012-02-22,-0.1686
2012-02-23,0.0
2012-02-24,-0.1689
2012-02-27,-0.5076
2012-02-28,-0.6803
2012-02-29,-2.911
2012-03-01,1.4109
2012-03-02,-0.1739
2012-03-05,-3.8327999999999998
2012-03-06,-1.2681
2012-03-07,-1.633
2012-03-08,3.3388999999999998
2012-03-09,-0.361
2012-03-12,0.9058
2012-03-13,-0.7181
2012-03-14,0.1808
2012-03-15,-0.722
2012-03-16,0.5455
2012-03-19,0.9042
2012-03-20,-0.3584
2012-03-21,-0.1799
2012-03-22,-1.982
2012-03-23,0.1838
2012-03-26,2.0183
2012-03-27,-2.3381
2012-03-28,0.1842
2012-03-29,-0.3676
2012-03-30,0.1845
2012-04-02,2.5783
2012-04-03,-1.2567
2012-04-04,-4.1818
2012-04-05,-1.5204
2012-04-09,-0.1903
2012-04-10,-2.3166
2012-04-11,-0.9881
2012-04-12,1.1976
2012-04-13,-1.5779
2012-04-16,0.8016
2012-04-17,-1.1928
2012-04-18,-1.4085
2012-04-19,-2.0408
2012-04-20,4.5833
2012-04-23,-2.988
2012-04-24,-1.232
2012-04-25,7.4844
2012-04-26,-13.9265
2012-04-27,-3.1461
2012-04-30,-1.3921000000000001
2012-05-01,3.5294
2012-05-02,-0.2273
2012-05-03,3.6446
2012-05-04,0.6044
2012-05-07,-2.3484
2012-05-08,0.6739
2012-05-09,0.2194
2012-05-10,-2.8825
2012-05-11,-0.4566
2012-05-14,-0.6881
2012-05-15,-0.4619
2012-05-16,-4.6404
2012-05-17,-3.8929
2012-05-18,1.0127
2012-05-21,6.015
2012-05-22,-4.2553
2012-05-23,-0.7407
2012-05-24,4.2289
2012-05-25,2.6253
2012-05-29,0.4651
2012-05-30,-0.6944
2012-05-31,-4.4289
2012-06-01,-0.7317
2012-06-04,-0.2457
2012-06-05,1.2315
2012-06-06,3.8929
2012-06-07,4.2155
2012-06-08,-0.8989
2012-06-11,0.4535
2012-06-12,-0.6772
2012-06-13,-2.2727
2012-06-14,1.8605
2012-06-15,1.1416
2012-06-18,-0.6772
2012-06-19,1.1364
2012-06-20,1.6854
2012-06-21,-0.7735
2012-06-22,-0.6682
2012-06-25,0.6726
2012-06-26,2.4499
2012-06-27,0.8696
2012-06-28,1.7241
2012-06-29,1.9068
2012-07-02,0.2079
2012-07-03,0.8299
2012-07-05,1.8519
2012-07-06,6.6667
2012-07-09,5.4924
2012-07-10,1.4363000000000001
2012-07-11,-6.9027
2012-07-12,-4.943
2012-07-13,-2.5
2012-07-16,2.359
2012-07-17,-6.8136
2012-07-18,3.4409
2012-07-19,1.4553
2012-07-20,-1.2295
2012-07-23,-1.6598000000000002
2012-07-24,3.7975
2012-07-25,1.8293
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,-0.3992
2012-07-31,0.0
2012-08-01,-2.4048
2012-08-02,-3.0801
2012-08-03,2.4232
2012-08-06,-3.607
2012-08-07,-0.4292
2012-08-08,-2.3707
2012-08-09,5.298
2012-08-10,-1.4675
2012-08-13,1.7021
2012-08-14,2.7197
2012-08-15,0.0
2012-08-16,2.444
2012-08-17,0.994
2012-08-20,-1.5748
2012-08-21,-0.0025
2012-08-22,2.4001
2012-08-23,-0.3882
2012-08-24,0.3922
2012-08-27,-1.3672
2012-08-28,0.9901
2012-08-29,0.9779
2012-08-30,-1.5510000000000002
2012-08-31,0.9862
2012-09-04,1.3672
2012-09-05,-0.578
2012-09-06,0.5814
2012-09-07,0.9634
2012-09-10,-2.8626
2012-09-11,-0.3929
2012-09-12,0.0
2012-09-13,-0.3945
2012-09-14,1.9802
2012-09-17,1.165
2012-09-18,-0.1919
2012-09-19,-0.1923
2012-09-20,0.1927
2012-09-21,-0.7692
2012-09-24,1.7442
2012-09-25,-0.5714
2012-09-26,-0.5747
2012-09-27,-3.2755
2012-09-28,1.7928
2012-10-01,1.1742
2012-10-02,0.5803
2012-10-03,-0.1923
2012-10-04,3.0829
2012-10-05,-1.1215
2012-10-08,0.189
2012-10-09,-2.8302
2012-10-10,0.0
2012-10-11,1.9417
2012-10-12,0.7619
2012-10-15,-1.5123
2012-10-16,0.5734
2012-10-17,-1.3335
2012-10-18,-2.5145
2012-10-19,-0.5952
2012-10-22,0.1996
2012-10-23,-0.432
2012-10-24,-1.3667
2012-10-25,-0.6085
2012-10-26,2.449
2012-10-31,-0.3984
2012-11-01,-0.2
2012-11-02,-3.8076
2012-11-05,1.4583
2012-11-06,-1.8479999999999999
2012-11-07,-3.3473
2012-11-08,-1.0823
2012-11-09,-3.2823
2012-11-12,-0.0028
2012-11-13,-0.6788
2012-11-14,-0.2249
2012-11-15,-1.5981999999999998
2012-11-16,-2.7842000000000002
2012-11-19,0.4773
2012-11-20,-1.1876
2012-11-21,3.3654
2012-11-23,2.5581
2012-11-26,5.839
2012-11-27,-0.3749
2012-11-28,0.2151
2012-11-29,1.7167
2012-11-30,0.1793
2012-12-03,-1.232
2012-12-04,-0.2132
2012-12-05,-0.4274
2012-12-06,1.073
2012-12-07,-1.9108
2012-12-10,1.2987
2012-12-11,0.43
2012-12-12,2.3377
2012-12-13,-0.2079
2012-12-14,0.2083
2012-12-17,-3.9501
2012-12-18,0.8658
2012-12-19,2.7897
2012-12-20,2.0877
2012-12-21,-4.09
2012-12-24,2.1002
2012-12-26,-4.3542
2012-12-27,-5.0218
2012-12-28,-2.069
2012-12-31,5.3991
2013-01-02,8.4633
2013-01-03,-0.616
2013-01-04,1.4463
2013-01-07,-0.2037
2013-01-08,-0.2041
2013-01-09,0.818
2013-01-10,0.2028
2013-01-11,0.4049
2013-01-14,-1.6129
2013-01-15,1.1475
2013-01-16,0.8914
2013-01-17,0.2008
2013-01-18,0.2004
2013-01-22,-1.0
2013-01-23,0.404
2013-01-24,0.2012
2013-01-25,-0.6024
2013-01-28,-0.6061
2013-01-29,2.6423
2013-01-30,0.9901
2013-01-31,3.1373
2013-02-01,1.5209000000000001
2013-02-04,2.9962999999999997
2013-02-05,2.3636
2013-02-06,-0.8881
2013-02-07,-0.3584
2013-02-08,-0.1799
2013-02-11,0.0
2013-02-12,-2.7027
2013-02-13,0.3704
2013-02-14,-2.214
2013-02-15,2.0755
2013-02-19,1.6636
2013-02-20,0.5455
2013-02-21,1.2658
2013-02-22,-1.7856999999999998
2013-02-25,-0.725
2013-02-26,4.2101
2013-02-27,-2.6362
2013-02-28,-0.1805
2013-03-01,3.0741
2013-03-04,2.4561
2013-03-05,2.911
2013-03-06,-2.6622
2013-03-07,0.8547
2013-03-08,1.0169
2013-03-11,-1.0067
2013-03-12,-0.339
2013-03-13,1.0204
2013-03-14,0.1684
2013-03-15,-0.8403
2013-03-18,0.0
2013-03-19,-1.0169
2013-03-20,0.1712
2013-03-21,1.0256
2013-03-22,1.1844000000000001
2013-03-25,-0.3344
2013-03-26,0.0
2013-03-27,-0.3356
2013-03-28,1.0101
2013-04-01,0.6646
2013-04-02,0.0021
2013-04-03,-0.8278
2013-04-04,0.0
2013-04-05,-3.8397
2013-04-08,2.9514
2013-04-09,-0.5059
2013-04-10,2.7119
2013-04-11,-1.1551
2013-04-12,-1.3356
2013-04-15,-1.0152
2013-04-16,0.0
2013-04-17,0.8547
2013-04-18,-1.7797
2013-04-19,2.157
2013-04-22,-0.1689
2013-04-23,3.0457
2013-04-24,-0.6568
2013-04-25,6.4463
2013-04-26,0.6211
2013-04-29,7.4074
2013-04-30,1.0057
2013-05-01,2.7027
2013-05-02,0.1385
2013-05-03,5.9474
2013-05-06,0.3916
2013-05-07,-3.1209
2013-05-08,0.6711
2013-05-09,0.0
2013-05-10,0.2667
2013-05-13,0.133
2013-05-14,-1.0624
2013-05-15,1.6107
2013-05-16,1.8494000000000002
2013-05-17,0.5188
2013-05-20,1.4194
2013-05-21,-0.1272
2013-05-22,-1.4013
2013-05-23,-0.9044
2013-05-24,0.0
2013-05-28,1.5645
2013-05-29,0.0
2013-05-30,3.9795
2013-05-31,4.1975
2013-06-03,17.654
2013-06-04,0.2014
2013-06-05,1.1055
2013-06-06,7.9523
2013-06-07,0.1842
2013-06-10,1.8382
2013-06-11,0.6318
2013-06-12,0.0897
2013-06-13,-0.9857
2013-06-14,5.4299
2013-06-17,5.4077
2013-06-18,5.0489
2013-06-19,-0.4651
2013-06-20,-13.0062
2013-06-21,-8.4154
2013-06-24,-7.4291
2013-06-25,2.6399
2013-06-26,-1.2346
2013-06-27,0.5208
