ticker,AGO US Equity
2017-07-28,0.382
2017-07-31,0.7611
2017-08-01,0.2444
2017-08-02,-0.0443
2017-08-03,-0.4213
2017-08-04,-1.2469000000000001
2017-08-07,-0.248
2017-08-08,-0.0226
2017-08-09,-0.4296
2017-08-10,-1.2943
2017-08-11,0.23
2017-08-14,1.3599
2017-08-15,-1.3176
2017-08-16,-0.4144
2017-08-17,-1.0171
2017-08-18,-0.3503
2017-08-21,-0.914
2017-08-22,1.9395
2017-08-23,-0.2552
2017-08-24,-0.6048
2017-08-25,-0.3042
2017-08-28,-1.9718
2017-08-29,0.5029
2017-08-30,1.0245
2017-08-31,0.3302
2017-09-01,-0.094
2017-09-05,-5.4353
2017-09-06,0.423
2017-09-07,-1.2884
2017-09-08,2.2088
2017-09-11,2.9224
2017-09-12,1.5509
2017-09-13,-0.9633
2017-09-14,-0.0712
2017-09-15,1.4482
2017-09-18,-3.0658
2017-09-19,-0.0241
2017-09-20,2.0526
2017-09-21,-2.2007
2017-09-22,0.5323
2017-09-25,-0.8905
2017-09-26,-4.3225
2017-09-27,-4.5685
2017-09-28,1.6755
2017-09-29,-1.2556
2017-10-02,1.9603000000000002
2017-10-03,0.5196
2017-10-04,-2.8689999999999998
2017-10-05,0.3991
2017-10-06,-0.5036
2017-10-09,-0.0799
2017-10-10,0.4266
2017-10-11,-1.9644
2017-10-12,-0.4333
2017-10-13,0.3264
2017-10-16,0.4879
2017-10-17,1.7804
2017-10-18,0.1325
2017-10-19,-0.1059
2017-10-20,0.371
2017-10-23,-3.3527
2017-10-24,0.7921
2017-10-25,-2.2763999999999998
2017-10-26,1.9135
2017-10-27,-0.5986
2017-10-30,0.6022
2017-10-31,0.9524
2017-11-01,0.2695
2017-11-02,-0.9409
2017-11-03,1.194
2017-11-06,-2.0917
2017-11-07,-0.7943
2017-11-08,3.6444
2017-11-09,-1.5716999999999999
2017-11-10,0.4601
2017-11-13,0.2155
2017-11-14,-0.6922
2017-11-15,-1.0598
2017-11-16,-1.0711
2017-11-17,1.5825
2017-11-20,1.3118
2017-11-21,-2.3199
2017-11-22,0.1657
2017-11-24,0.2206
2017-11-27,0.3301
2017-11-28,0.1919
2017-11-29,0.5747
2017-11-30,-1.1973
2017-12-01,-0.3029
2017-12-04,-0.221
2017-12-05,-1.7442
2017-12-06,-0.5635
2017-12-07,-1.8418999999999999
2017-12-08,1.3857
2017-12-11,0.7688
2017-12-12,0.1695
2017-12-13,-3.103
2017-12-14,-0.4658
2017-12-15,0.4095
2017-12-18,-1.0778
2017-12-19,-0.53
2017-12-20,0.7401
2017-12-21,1.7338
2017-12-22,-0.3177
2017-12-26,-1.4778
2017-12-27,-1.0294
2017-12-28,1.0401
2017-12-29,-0.3824
2018-01-02,0.4724
2018-01-03,-2.2333
2018-01-04,1.6231
2018-01-05,0.0296
2018-01-08,-1.4193
2018-01-09,-0.9898
2018-01-10,2.9991
2018-01-11,-1.1176
2018-01-12,1.2493
2018-01-16,-0.1175
2018-01-17,-0.7353
2018-01-18,0.8889
2018-01-19,1.6153
2018-01-22,1.474
2018-01-23,2.2500999999999998
2018-01-24,-0.1114
2018-01-25,-0.7529
2018-01-26,3.2593
2018-01-29,-1.2517
2018-01-30,-1.1022
2018-01-31,-0.8359
2018-02-01,2.3883
2018-02-02,-3.4303
2018-02-05,0.5399
2018-02-06,-0.9045
2018-02-07,-0.5134
2018-02-08,-2.6663
2018-02-09,1.8262
2018-02-12,0.6364
2018-02-13,1.006
2018-02-14,4.5532
2018-02-15,-0.8438
2018-02-16,4.5018
2018-02-20,-1.6548
2018-02-21,1.2821
2018-02-22,-1.9251
2018-02-23,-1.3982
2018-02-26,-1.718
2018-02-27,-3.7736
2018-02-28,-0.2884
2018-03-01,0.6651
2018-03-02,-0.4022
2018-03-05,2.019
2018-03-06,-0.8199
2018-03-07,-1.2027
2018-03-08,-0.029
2018-03-09,2.9284
2018-03-12,0.169
2018-03-13,-0.225
2018-03-14,-1.0428
2018-03-15,0.2563
2018-03-16,0.9659
2018-03-19,-0.9567
2018-03-20,-0.5114
2018-03-21,0.8852
2018-03-22,-0.0283
2018-03-23,-1.0759
2018-03-26,4.5507
2018-03-27,-1.6425
2018-03-28,0.4731
2018-03-29,0.277
2018-04-02,-1.5746
2018-04-03,1.6278000000000001
2018-04-04,2.2646
2018-04-05,1.1612
2018-04-06,-0.5873
2018-04-09,-0.9667
2018-04-10,1.5455999999999999
2018-04-11,0.7744
2018-04-12,1.1659
2018-04-13,-1.5715
2018-04-16,-0.8781
2018-04-17,-0.7785
2018-04-18,-1.5963
2018-04-19,1.3197999999999999
2018-04-20,-0.4071
2018-04-23,-2.0981
2018-04-24,2.5049
2018-04-25,-1.1675
2018-04-26,0.5495
2018-04-27,0.7104
2018-04-30,-1.5464
2018-05-01,0.6338
2018-05-02,-2.6287000000000003
2018-05-03,0.1125
2018-05-04,1.4888
2018-05-07,-1.4668999999999999
2018-05-08,-1.6854
2018-05-09,0.1714
2018-05-10,0.2567
2018-05-11,-0.4552
2018-05-14,1.1432
2018-05-15,0.876
2018-05-16,0.0
2018-05-17,-0.1125
2018-05-18,0.3944
2018-05-21,1.459
2018-05-22,-0.2212
2018-05-23,-0.0277
2018-05-24,0.3327
2018-05-25,0.3592
2018-05-29,-0.6333
2018-05-30,-0.9975
2018-05-31,-0.6717
2018-06-01,1.2961
2018-06-04,0.1391
2018-06-05,-0.1944
2018-06-06,3.1172
2018-06-07,-0.054
2018-06-08,0.8642
2018-06-11,1.2316
2018-06-12,-0.529
2018-06-13,-0.2659
2018-06-14,-0.2399
2018-06-15,-0.1069
2018-06-18,-0.214
2018-06-19,-0.8043
2018-06-20,-0.6216
2018-06-21,-1.0878
2018-06-22,0.2475
2018-06-25,-1.5634000000000001
2018-06-26,-0.7523
2018-06-27,-1.1791
2018-06-28,1.5909
2018-06-29,-0.0839
2018-07-02,0.3638
2018-07-03,0.502
2018-07-05,0.8047
2018-07-06,1.2662
2018-07-09,1.4405999999999999
2018-07-10,0.2412
2018-07-11,0.0535
2018-07-12,0.4542
2018-07-13,-2.1011
2018-07-16,-0.978
2018-07-17,-0.2195
2018-07-18,0.3849
2018-07-19,-0.2191
2018-07-20,0.2196
2018-07-23,1.0134
2018-07-24,0.7321
2018-07-25,-0.3499
2018-07-26,0.9454
2018-07-27,0.5619
2018-07-30,0.5056
2018-07-31,3.0447
2018-08-01,0.4111
2018-08-02,-0.7932
2018-08-03,1.4186
2018-08-06,0.2798
2018-08-07,-1.0905
2018-08-08,2.1282
2018-08-09,3.9669
2018-08-10,-1.0625
2018-08-13,0.6834
2018-08-14,0.2667
2018-08-15,-0.5583
2018-08-16,2.27
2018-08-17,0.2864
2018-08-20,-0.0476
2018-08-21,0.0476
2018-08-22,-0.238
2018-08-23,-1.0019
2018-08-24,0.8916
2018-08-27,-0.8598
2018-08-28,-0.6986
2018-08-29,-0.1698
2018-08-30,0.2673
2018-08-31,-1.2603
2018-09-04,-0.3191
2018-09-05,1.2312
2018-09-06,0.0973
2018-09-07,-0.1215
2018-09-10,-1.4599
2018-09-11,-0.4691
2018-09-12,-0.2977
2018-09-13,0.3981
2018-09-14,0.5948
2018-09-17,-0.6406
2018-09-18,0.4215
2018-09-19,2.6173
2018-09-20,1.7565
2018-09-21,-0.0236
2018-09-24,0.473
2018-09-25,-0.3531
2018-09-26,-0.9922
2018-09-27,0.3102
2018-09-28,0.452
2018-10-01,-0.521
2018-10-02,0.976
2018-10-03,0.6365
2018-10-04,-0.9136
2018-10-05,-0.1418
2018-10-08,-0.0473
2018-10-09,1.1843
2018-10-10,-2.6685
2018-10-11,-3.1746
2018-10-12,-0.77
2018-10-15,0.7009
2018-10-16,1.8394
2018-10-17,0.9031
2018-10-18,-0.895
2018-10-19,-0.2197
2018-10-22,-0.318
2018-10-23,-1.4724
2018-10-24,-2.9888
2018-10-25,1.104
2018-10-26,-1.2697
2018-10-29,-0.0257
2018-10-30,1.1063
2018-10-31,1.7303
2018-11-01,0.5003
2018-11-02,-0.224
2018-11-05,1.2971
2018-11-06,1.3543
2018-11-07,0.3887
2018-11-08,0.2662
2018-11-09,0.3138
2018-11-12,-6.3282
2018-11-13,3.7503
2018-11-14,-2.0797
2018-11-15,1.3401
2018-11-16,-0.499
2018-11-19,0.677
2018-11-20,-1.2453
2018-11-21,2.355
2018-11-23,-0.668
2018-11-26,1.2453
2018-11-27,-1.4268
2018-11-28,1.722
2018-11-29,0.0245
2018-11-30,0.1226
2018-12-03,1.3963999999999999
2018-12-04,-3.5274
2018-12-06,0.6261
2018-12-07,-2.2648
2018-12-10,-1.6806999999999999
2018-12-11,-0.3108
2018-12-12,1.8446
2018-12-13,-1.1735
2018-12-14,-1.0842
2018-12-17,-2.8184
2018-12-18,-0.4565
2018-12-19,0.0809
2018-12-20,-0.1078
2018-12-21,-0.027
2018-12-24,-2.0513
2018-12-26,4.0507
2018-12-27,0.5032
2018-12-28,0.2372
2018-12-31,0.6309
2019-01-02,0.3396
2019-01-03,-1.3798
2019-01-04,2.3495
2019-01-07,-0.2579
2019-01-08,0.2069
2019-01-09,1.1097
2019-01-10,-0.2552
2019-01-11,0.1535
2019-01-14,0.5876
2019-01-15,-1.016
2019-01-16,2.2325
2019-01-17,-0.7279
2019-01-18,0.9861
2019-01-22,-0.6009
2019-01-23,0.4786
2019-01-24,0.6769
2019-01-25,0.1992
2019-01-28,0.6461
2019-01-29,-1.1852
2019-01-30,0.7496
2019-01-31,0.5952
2019-02-01,0.3945
2019-02-04,-0.5648
2019-02-05,0.6174
2019-02-06,-0.6627
2019-02-07,0.7166
2019-02-08,-0.7115
2019-02-11,0.2965
2019-02-12,0.8869
2019-02-13,-0.5372
2019-02-14,-1.645
2019-02-15,2.0469
2019-02-19,1.1252
2019-02-20,0.6531
2019-02-21,-0.1923
2019-02-22,0.0482
2019-02-25,-0.2647
2019-02-26,-0.3378
2019-02-27,0.0969
2019-02-28,1.016
2019-03-01,4.4061
2019-03-04,0.8028
2019-03-05,-0.5006
2019-03-06,-0.1372
2019-03-07,0.2061
2019-03-08,-0.7541
2019-03-11,2.1184
2019-03-12,0.3833
2019-03-13,0.3157
2019-03-14,0.6969
2019-03-15,0.2902
2019-03-18,0.512
2019-03-19,-0.4873
2019-03-20,-0.2003
2019-03-21,1.1151
2019-03-22,-0.8822
2019-03-25,-0.6008
2019-03-26,0.7388
2019-03-27,-0.4444
2019-03-28,-0.625
2019-03-29,-0.2022
2019-04-01,0.7878
2019-04-02,-0.134
2019-04-03,1.051
2019-04-04,0.4204
2019-04-05,-0.0661
2019-04-08,0.2426
2019-04-09,-0.7259
2019-04-10,0.9528
2019-04-11,0.9658
2019-04-12,0.8913
2019-04-15,0.3232
2019-04-16,0.7517
2019-04-17,-0.8527
2019-04-18,0.043
2019-04-22,-0.6447
2019-04-23,1.233
2019-04-24,0.1496
2019-04-25,-0.1707
2019-04-26,0.9404
2019-04-29,0.7411
2019-04-30,0.2522
2019-05-01,-0.2935
2019-05-02,-0.5046
2019-05-03,0.3381
2019-05-06,-0.3791
2019-05-07,-2.3044000000000002
2019-05-08,-0.4977
2019-05-09,0.6742
2019-05-10,-4.1693999999999996
2019-05-13,-3.6069
2019-05-14,-0.7016
2019-05-15,0.1178
2019-05-16,1.1762
2019-05-17,-1.6275
2019-05-20,-0.4727
2019-05-21,-0.1187
2019-05-22,0.788
2019-05-23,-0.8055
2019-05-24,0.3105
2019-05-28,-0.3571
2019-05-29,-0.6691
2019-05-30,-0.7938
2019-05-31,-0.8972
2019-06-03,1.8351
2019-06-04,1.802
2019-06-05,0.6608
2019-06-06,0.0
2019-06-07,-0.1876
2019-06-10,-1.245
2019-06-11,-0.2617
2019-06-12,0.1431
2019-06-13,0.3572
2019-06-14,1.3764
2019-06-17,-0.2809
2019-06-18,0.1408
2019-06-19,0.9376
2019-06-20,0.0
2019-06-21,-0.5341
2019-06-24,-0.1401
2019-06-25,-0.9586
2019-06-26,-1.6524999999999999
2019-06-27,0.264
2019-06-28,0.7422
2019-07-01,3.327
2019-07-02,-0.46
2019-07-03,1.9870999999999999
2019-07-05,0.4984
2019-07-08,-0.6988
2019-07-09,-0.681
2019-07-10,-0.9829
2019-07-11,-0.6233
2019-07-12,1.3705
2019-07-15,0.0229
2019-07-16,0.5956
2019-07-17,-0.6832
2019-07-18,0.321
2019-07-19,-0.16
2019-07-22,-0.5266
2019-07-23,0.3452
2019-07-24,0.7798
2019-07-25,-0.6145
2019-07-26,0.3664
2019-07-29,-0.7301
2019-07-30,0.4826
2019-07-31,-0.0686
2019-08-01,-0.8927
2019-08-02,-0.7159
2019-08-05,-2.5122
2019-08-06,2.5054
2019-08-07,-0.5819
2019-08-08,6.9305
2019-08-09,0.4379
2019-08-12,-1.4606
2019-08-13,-0.1549
2019-08-14,-2.0386
2019-08-15,-0.5429
2019-08-16,1.0689
2019-08-19,2.9028
2019-08-20,-2.5148
2019-08-21,-0.9459
2019-08-22,-0.8413
2019-08-23,-2.3848
2019-08-26,0.1879
2019-08-27,-0.7737
2019-08-28,0.0709
2019-08-29,-0.0708
2019-08-30,0.5435
2019-09-03,-0.094
2019-09-04,1.4114
2019-09-05,0.9279
2019-09-06,0.1839
2019-09-09,2.7759
2019-09-10,0.4241
2019-09-11,-0.0445
2019-09-12,0.7561
2019-09-13,-0.1324
2019-09-16,-0.3978
2019-09-17,1.065
2019-09-18,-0.5488
2019-09-19,0.1987
2019-09-20,0.1763
2019-09-23,0.2199
2019-09-24,-0.5925
2019-09-25,-0.5519
2019-09-26,0.333
2019-09-27,-0.9071
2019-09-30,-0.7368
2019-10-01,-1.1246
2019-10-02,-1.7061
2019-10-03,0.8331
2019-10-04,0.4131
2019-10-07,0.8914
2019-10-08,-0.5437
2019-10-09,2.0273
2019-10-10,0.1116
2019-10-11,1.5611000000000002
2019-10-14,0.0439
2019-10-15,1.3608
2019-10-16,0.2165
2019-10-17,0.8643
2019-10-18,0.3213
2019-10-21,0.2135
2019-10-22,-0.5753
2019-10-23,-0.3429
2019-10-24,0.9032
2019-10-25,-0.5968
2019-10-28,0.1715
2019-10-29,0.792
2019-10-30,0.6583
2019-10-31,-1.0127
2019-11-01,0.746
2019-11-04,0.1481
2019-11-05,0.7816
2019-11-06,1.3834
2019-11-07,0.4755
2019-11-08,-0.7613
2019-11-11,-1.3684
2019-11-12,1.5346
2019-11-13,0.0207
2019-11-14,0.1035
2019-11-15,-0.1034
2019-11-18,0.7866
2019-11-19,0.5751
2019-11-20,-0.205
2019-11-21,-0.1027
2019-11-22,0.0822
2019-11-25,1.1093
2019-11-26,1.0158
2019-11-27,0.2212
2019-11-29,-0.3612
2019-12-02,-0.8056
2019-12-03,-0.1218
2019-12-04,0.183
2019-12-05,0.1826
2019-12-06,0.2026
2019-12-09,-0.1819
2019-12-10,0.3443
2019-12-11,-0.0605
2019-12-12,1.5953
2019-12-13,-0.2584
2019-12-16,0.6576
2019-12-17,-0.4356
2019-12-18,-1.1334
2019-12-19,-0.7039
2019-12-20,0.2026
2019-12-23,-1.2129
2019-12-24,0.6139
2019-12-26,0.0814
2019-12-27,-0.4471
2019-12-30,0.3266
2019-12-31,-0.2645
2020-01-02,0.1224
2020-01-03,0.1834
2020-01-06,0.2441
2020-01-07,-1.4202
2020-01-08,-0.4939
2020-01-09,0.4343
2020-01-10,-1.1532
2020-01-13,0.0417
2020-01-14,-0.1666
2020-01-15,-0.1877
2020-01-16,1.9854
2020-01-17,0.9631
2020-01-21,-1.5019
2020-01-22,-0.5358
2020-01-23,-0.1036
2020-01-24,-1.1406
2020-01-27,-1.6153
2020-01-28,0.0213
2020-01-29,-0.1279
2020-01-30,0.2348
2020-01-31,-2.385
2020-02-03,1.3961999999999999
2020-02-04,-0.3442
2020-02-05,2.1805
2020-02-06,-0.993
2020-02-07,0.0
2020-02-10,0.6402
2020-02-11,1.039
2020-02-12,-1.2172
2020-02-13,0.3612
2020-02-14,-1.0796000000000001
2020-02-18,-0.3424
2020-02-19,-0.9663
2020-02-20,0.3036
2020-02-21,0.0865
2020-02-24,-2.0734
2020-02-25,-3.7274000000000003
2020-02-26,-1.2829
2020-02-27,-3.2721999999999998
2020-02-28,-2.0873
2020-03-02,4.2147
2020-03-03,-1.6459000000000001
2020-03-04,2.0559
2020-03-05,-1.4523
2020-03-06,-1.236
2020-03-09,-10.7822
2020-03-10,4.0194
2020-03-11,-5.5005
2020-03-12,-11.1172
2020-03-13,7.2626
2020-03-16,-13.0498
2020-03-17,-4.426
2020-03-18,-26.8802
2020-03-19,-2.9524
2020-03-20,0.4907
2020-03-23,-5.5176
2020-03-24,22.3256
2020-03-25,9.8859
2020-03-26,11.8032
2020-03-27,-11.4856
2020-03-30,11.2665
2020-03-31,-9.9511
2020-04-01,-7.2121
2020-04-02,-0.3343
2020-04-03,-8.7631
2020-04-06,10.2482
2020-04-07,10.9212
2020-04-08,14.4307
2020-04-09,6.6995000000000005
2020-04-13,-6.3096
2020-04-14,2.7267
2020-04-15,-10.4573
2020-04-16,2.9286
2020-04-17,6.211
2020-04-20,-3.9203
2020-04-21,-6.6984
2020-04-22,-3.7172
2020-04-23,4.2771
2020-04-24,3.3394
2020-04-27,4.6716
2020-04-28,2.3154
2020-04-29,1.5415
2020-04-30,-3.9729
2020-05-01,-2.7582
2020-05-04,-0.3805
2020-05-05,0.0
2020-05-06,-2.3611
2020-05-07,4.6942
2020-05-08,-2.6155
2020-05-11,-2.9648
2020-05-12,-7.2969
2020-05-13,-7.5222999999999995
2020-05-14,5.1992
2020-05-15,-1.8334000000000001
2020-05-18,4.6691
2020-05-19,-0.3491
2020-05-20,2.1969
2020-05-21,0.9213
2020-05-22,-0.0761
2020-05-26,4.3776
2020-05-27,4.9599
2020-05-28,-4.4823
2020-05-29,-5.6748
2020-06-01,3.0467
2020-06-02,1.2725
2020-06-03,4.065
2020-06-04,-1.4915
2020-06-05,5.3353
2020-06-08,9.0691
2020-06-09,-5.7421
2020-06-10,-5.2264
2020-06-11,-8.4299
2020-06-12,3.4906
2020-06-15,1.0007
2020-06-16,-0.1101
2020-06-17,-2.8288
2020-06-18,-3.2892
2020-06-19,-2.7756
2020-06-22,1.6486
2020-06-23,1.7405
2020-06-24,-7.0762
2020-06-25,2.4686
2020-06-26,-4.2466
2020-06-29,4.435
2020-06-30,-0.3267
2020-07-01,-2.7448
2020-07-02,0.8846
2020-07-06,0.7098
2020-07-07,-6.4262
2020-07-08,1.0634
2020-07-09,-3.7702999999999998
2020-07-10,4.9658
2020-07-13,0.2604
2020-07-14,0.303
2020-07-15,3.7549
2020-07-16,0.7072
2020-07-17,-4.461
2020-07-20,-2.5076
2020-07-21,0.9756
2020-07-22,2.3276
2020-07-23,-0.0858
2020-07-24,0.9021
2020-07-27,-4.5977
2020-07-28,-0.2231
2020-07-29,1.297
2020-07-30,-2.1192
2020-07-31,-1.5335999999999999
