ticker,HOFT US Equity
2019-02-26,-0.0313
2019-02-27,-0.1252
2019-02-28,-1.6291
2019-03-01,1.2102
2019-03-04,-1.4475
2019-03-05,-0.7024
2019-03-06,-2.9904
2019-03-07,-1.4253
2019-03-08,0.9415
2019-03-11,1.2991
2019-03-12,-0.1973
2019-03-13,0.0329
2019-03-14,-1.9104
2019-03-15,-2.1491
2019-03-18,0.5519
2019-03-19,-2.8473
2019-03-20,-2.8955
2019-03-21,0.9091
2019-03-22,-4.973
2019-03-25,4.4748
2019-03-26,3.5572
2019-03-27,1.5773000000000001
2019-03-28,-1.3112
2019-03-29,0.8042
2019-04-01,-0.3122
2019-04-02,1.0786
2019-04-03,0.0344
2019-04-04,1.6862
2019-04-05,-0.3384
2019-04-08,-1.2224
2019-04-09,-1.0657
2019-04-10,2.8491999999999997
2019-04-11,1.9931999999999999
2019-04-12,-1.5237
2019-04-15,0.1345
2019-04-16,1.5116
2019-04-17,-6.6512
2019-04-18,-0.6026
2019-04-22,0.9629
2019-04-23,0.3532
2019-04-24,-0.6336
2019-04-25,-0.4251
2019-04-26,3.2729
2019-04-29,5.236
2019-04-30,-2.4223
2019-05-01,0.1677
2019-05-02,1.641
2019-05-03,2.4712
2019-05-06,-2.508
2019-05-07,0.066
2019-05-08,-3.7245
2019-05-09,-0.5135
2019-05-10,0.2065
2019-05-13,-3.7088
2019-05-14,1.9615
2019-05-15,0.1749
2019-05-16,-0.8031
2019-05-17,-0.352
2019-05-20,0.3532
2019-05-21,0.0
2019-05-22,-0.528
2019-05-23,-1.4508
2019-05-24,-0.7899
2019-05-28,-1.3391
2019-05-29,-0.0367
2019-05-30,0.0
2019-05-31,-1.5413000000000001
2019-06-03,1.6027
2019-06-04,4.2186
2019-06-05,-0.4576
2019-06-06,-6.0113
2019-06-07,-0.7524
2019-06-10,1.63
2019-06-11,0.4476
2019-06-12,-24.3595
2019-06-13,2.3564
2019-06-14,-6.283
2019-06-17,2.4755
2019-06-18,1.2079
2019-06-19,-0.4973
2019-06-20,-0.2999
2019-06-21,1.3534
2019-06-24,-1.3353
2019-06-25,-1.3534
2019-06-26,2.9472
2019-06-27,3.4057
2019-06-28,-1.5752000000000002
2019-07-01,5.8196
2019-07-02,-2.6581
2019-07-03,0.1412
2019-07-05,0.2351
2019-07-08,-0.7974
2019-07-09,-2.0804
2019-07-10,1.2071
2019-07-11,1.6221
2019-07-12,0.2347
2019-07-15,0.0
2019-07-16,0.6557
2019-07-17,-1.396
2019-07-18,-1.4158
2019-07-19,-0.0479
2019-07-22,1.772
2019-07-23,1.3647
2019-07-24,1.0214
2019-07-25,-3.4467
2019-07-26,-1.2851
2019-07-29,0.0964
2019-07-30,0.0
2019-07-31,0.4335
2019-08-01,-1.3429
2019-08-02,-1.896
2019-08-05,-3.0228
2019-08-06,-1.4819
2019-08-07,-0.9336
2019-08-08,0.9424
2019-08-09,-2.4378
2019-08-12,-2.605
2019-08-13,2.5655
2019-08-14,-3.5657
2019-08-15,1.7107999999999999
2019-08-16,3.147
2019-08-19,0.0526
2019-08-20,-0.8938
2019-08-21,1.061
2019-08-22,0.4199
2019-08-23,-4.7569
2019-08-26,-0.494
2019-08-27,-5.3502
2019-08-28,1.9814
2019-08-29,1.4857
2019-08-30,0.5631
2019-09-03,-0.3359
2019-09-04,1.8538999999999999
2019-09-05,2.0408
2019-09-06,2.6486
2019-09-09,2.7909
2019-09-10,6.0963
2019-09-11,0.2414
2019-09-12,0.9634
2019-09-13,0.7634
2019-09-16,0.9061
2019-09-17,0.1418
2019-09-18,-0.9438
2019-09-19,-1.1434
2019-09-20,0.5301
2019-09-23,2.1572
2019-09-24,-0.7508
2019-09-25,0.2364
2019-09-26,-0.5189
2019-09-27,0.8535
2019-09-30,0.7992
2019-10-01,-0.9328
2019-10-02,-1.742
2019-10-03,0.6229
2019-10-04,0.7619
2019-10-07,2.0794
2019-10-08,-0.2315
2019-10-09,-3.6659
2019-10-10,1.3487
2019-10-11,1.9962
2019-10-14,0.3262
2019-10-15,0.1393
2019-10-16,0.8813
2019-10-17,1.7010999999999998
2019-10-18,0.0
2019-10-21,1.7631000000000001
2019-10-22,-0.0888
2019-10-23,0.3557
2019-10-24,-0.7975
2019-10-25,1.9651999999999998
2019-10-28,1.5331000000000001
2019-10-29,1.1217
2019-10-30,0.7679
2019-10-31,0.2117
2019-11-01,-1.9856
2019-11-04,2.5
2019-11-05,1.5979999999999999
2019-11-06,-0.4967
2019-11-07,-0.624
2019-11-08,0.879
2019-11-11,0.7054
2019-11-12,-0.5356
2019-11-13,-1.5742
2019-11-14,-0.3788
2019-11-15,1.0562
2019-11-18,-0.7107
2019-11-19,-0.7579
2019-11-20,0.1909
2019-11-21,-0.3599
2019-11-22,-0.765
2019-11-25,3.94
2019-11-26,-0.5356
2019-11-27,-1.2842
2019-11-29,-0.0839
2019-12-02,0.21
2019-12-03,-0.461
2019-12-04,-0.7579
2019-12-05,0.8485
2019-12-06,-0.2103
2019-12-09,1.3912
2019-12-10,-0.6653
2019-12-11,2.0301
2019-12-12,2.0308
2019-12-13,-0.5227
2019-12-16,2.4003
2019-12-17,0.7549
2019-12-18,1.183
2019-12-19,-0.3897
2019-12-20,0.2347
2019-12-23,0.2342
2019-12-24,0.9735
2019-12-26,-0.5785
2019-12-27,-0.3879
2019-12-30,-0.1558
2019-12-31,0.195
2020-01-02,0.1946
2020-01-03,-2.6418
2020-01-06,-0.0599
2020-01-07,-2.6951
2020-01-08,-0.8207
2020-01-09,-1.1171
2020-01-10,0.3347
2020-01-13,2.1268
2020-01-14,0.8983
2020-01-15,1.9021
2020-01-16,-0.0397
2020-01-17,0.4768
2020-01-21,-0.4745
2020-01-22,1.2713999999999999
2020-01-23,0.0392
2020-01-24,-0.8824
2020-01-27,-2.6706
2020-01-28,1.626
2020-01-29,-0.96
2020-01-30,-0.525
2020-01-31,0.0406
2020-02-03,-2.3133
2020-02-04,0.1662
2020-02-05,0.5807
2020-02-06,0.0412
2020-02-07,-3.6686
2020-02-10,-3.6371
2020-02-11,-2.2647
2020-02-12,0.0909
2020-02-13,0.4539
2020-02-14,0.5423
2020-02-18,-1.7079
2020-02-19,1.0517
2020-02-20,0.181
2020-02-21,-1.1743000000000001
2020-02-24,-2.4223
2020-02-25,-6.1827
2020-02-26,-1.0484
2020-02-27,-3.33
2020-02-28,-1.8267
2020-03-02,-1.7544
2020-03-03,-5.3571
2020-03-04,2.6301
2020-03-05,-8.7465
2020-03-06,0.9768
2020-03-09,-8.0411
2020-03-10,0.0
2020-03-11,-1.3807
2020-03-12,-7.0667
2020-03-13,8.1062
2020-03-16,-9.29
2020-03-17,7.4759
2020-03-18,-5.7851
2020-03-19,-0.5848
2020-03-20,0.0
2020-03-23,-0.5882
2020-03-24,4.3639
2020-03-25,2.4805
2020-03-26,14.5228
2020-03-27,-0.1812
2020-03-30,-6.7151
2020-03-31,1.2322
2020-04-01,-8.6483
2020-04-02,-2.9453
2020-04-03,-11.0549
2020-04-06,11.1292
2020-04-07,1.7544
2020-04-08,5.4597999999999995
2020-04-09,14.2371
2020-04-13,-2.8623
2020-04-14,-0.3069
2020-04-15,-10.899000000000001
2020-04-16,-6.2889
2020-04-17,2.3599
2020-04-20,-2.6657
2020-04-21,3.4789
2020-04-22,-0.5722
2020-04-23,-0.1439
2020-04-24,0.8646
2020-04-27,4.7143
2020-04-28,-2.7967
2020-04-29,9.5439
2020-04-30,-3.9718
2020-05-01,-6.6711
2020-05-04,1.3580999999999999
2020-05-05,-3.7377000000000002
2020-05-06,-0.9524
2020-05-07,2.6627
2020-05-08,2.3775
2020-05-11,2.2519
2020-05-12,-6.3317
2020-05-13,-3.4533
2020-05-14,2.6635999999999997
2020-05-15,2.7428
2020-05-18,5.1227
2020-05-19,-6.7948
2020-05-20,7.8792
2020-05-21,3.2082
2020-05-22,4.1667
2020-05-26,6.5397
2020-05-27,6.9726
2020-05-28,-5.4039
2020-05-29,-4.0047
2020-06-01,-3.9877000000000002
2020-06-02,3.5144
2020-06-03,5.7407
2020-06-04,4.495
2020-06-05,10.1117
2020-06-08,7.3567
2020-06-09,-0.8507
2020-06-10,-6.0534
2020-06-11,-6.342
2020-06-12,1.5168
2020-06-15,0.9605
2020-06-16,2.3454
2020-06-17,-2.1354
2020-06-18,-3.4593
2020-06-19,0.1103
2020-06-22,4.6256
2020-06-23,0.3684
2020-06-24,-1.4683
2020-06-25,-3.0335
2020-06-26,2.4149
2020-06-29,4.5016
2020-06-30,-0.2564
2020-07-01,-1.6966999999999999
2020-07-02,-1.4644
2020-07-06,1.6454
2020-07-07,-2.2977
2020-07-08,4.3827
2020-07-09,-1.8944999999999999
2020-07-10,3.7578
2020-07-13,0.8048
2020-07-14,0.998
2020-07-15,10.6225
2020-07-16,-0.6253
2020-07-17,1.2135
2020-07-20,-6.4831
2020-07-21,3.0864
2020-07-22,-1.7964
2020-07-23,0.6098
2020-07-24,-2.4709
2020-07-27,0.239
2020-07-28,-0.9537
2020-07-29,3.4665
2020-07-30,3.5831
2020-07-31,-3.8634
