ticker,CSII US Equity
2019-09-11,4.8534
2019-09-12,0.6697
2019-09-13,-0.4696
2019-09-16,1.494
2019-09-17,0.0194
2019-09-18,-1.4717
2019-09-19,-1.8868
2019-09-20,1.242
2019-09-23,-1.0091
2019-09-24,-3.0582
2019-09-25,2.0412
2019-09-26,-4.7686
2019-09-27,-0.2971
2019-09-30,1.1279
2019-10-01,-3.0513
2019-10-02,-1.0419
2019-10-03,2.1715
2019-10-04,1.9106999999999998
2019-10-07,-1.1165
2019-10-08,-5.8585
2019-10-09,1.6745999999999999
2019-10-10,0.2448
2019-10-11,3.4414
2019-10-14,-3.5629999999999997
2019-10-15,2.2257
2019-10-16,-0.0653
2019-10-17,3.3115
2019-10-18,3.6272
2019-10-21,-1.8925999999999998
2019-10-22,-2.7173
2019-10-23,0.5757
2019-10-24,-0.742
2019-10-25,0.0427
2019-10-28,3.7575
2019-10-29,7.4074
2019-10-30,-16.8008
2019-10-31,2.5098000000000003
2019-11-01,-0.8985
2019-11-04,-0.1587
2019-11-05,-3.9955
2019-11-06,0.8513
2019-11-07,2.7902
2019-11-08,1.7336
2019-11-11,1.0987
2019-11-12,-2.5505
2019-11-13,-3.3227
2019-11-14,-0.1883
2019-11-15,4.5047
2019-11-18,-2.4374000000000002
2019-11-19,3.7011
2019-11-20,-1.2046000000000001
2019-11-21,-0.0226
2019-11-22,-1.2647
2019-11-25,3.5453
2019-11-26,-0.5964
2019-11-27,2.5111
2019-11-29,-1.2356
2019-12-02,-2.6339
2019-12-03,-0.913
2019-12-04,0.5119
2019-12-05,-0.7017
2019-12-06,2.0971
2019-12-09,-0.9154
2019-12-10,-1.7574999999999998
2019-12-11,0.5046
2019-12-12,0.9356
2019-12-13,3.2105
2019-12-16,-0.7448
2019-12-17,0.4414
2019-12-18,0.5274
2019-12-19,0.0765
2019-12-20,3.1561
2019-12-23,0.0423
2019-12-24,1.3968
2019-12-26,0.9393
2019-12-27,-1.1787
2019-12-30,1.1718
2019-12-31,0.4964
2020-01-02,-0.0617
2020-01-03,-0.3192
2020-01-06,0.8367
2020-01-07,0.2868
2020-01-08,0.0409
2020-01-09,2.4301
2020-01-10,1.0965
2020-01-13,0.2564
2020-01-14,-0.7278
2020-01-15,1.1294
2020-01-16,2.6254
2020-01-17,2.3482
2020-01-21,1.0632
2020-01-22,-0.7567
2020-01-23,-1.7482
2020-01-24,-2.8204000000000002
2020-01-27,-2.7074
2020-01-28,0.02
2020-01-29,-2.7622
2020-01-30,-2.8201
2020-01-31,-3.8551
2020-02-03,-1.6522999999999999
2020-02-04,-2.7554
2020-02-05,3.3633
2020-02-06,-6.7083
2020-02-07,-2.4606
2020-02-10,1.9104
2020-02-11,1.8745
2020-02-12,-0.8728
2020-02-13,3.2366
2020-02-14,2.0055
2020-02-18,-1.5141
2020-02-19,1.285
2020-02-20,-3.5342000000000002
2020-02-21,-5.566
2020-02-24,-2.86
2020-02-25,-0.9985
2020-02-26,-1.4999
2020-02-27,-0.5513
2020-02-28,-0.6864
2020-03-02,4.8644
2020-03-03,-4.3599
2020-03-04,-0.2915
2020-03-05,-0.7443
2020-03-06,2.196
2020-03-09,-0.6551
2020-03-10,1.0288
2020-03-11,-5.1697
2020-03-12,-11.674
2020-03-13,-1.8392
2020-03-16,-4.6681
2020-03-17,17.0553
2020-03-18,-0.3699
2020-03-19,-2.8563
2020-03-20,-11.7906
2020-03-23,0.6333
2020-03-24,9.7383
2020-03-25,-0.6037
2020-03-26,5.041
2020-03-27,-1.8213
2020-03-30,4.5936
2020-03-31,-0.8727
2020-04-01,0.3692
2020-04-02,3.9049
2020-04-03,-6.5087
2020-04-06,7.5736
2020-04-07,-0.0542
2020-04-08,5.5811
2020-04-09,2.6431
2020-04-13,-2.625
2020-04-14,4.801
2020-04-15,-6.4429
2020-04-16,3.9539
2020-04-17,4.8363
2020-04-20,-1.2013
2020-04-21,-0.5593
2020-04-22,-0.5869
2020-04-23,1.9434
2020-04-24,-0.6757
2020-04-27,2.3567
2020-04-28,-5.127
2020-04-29,6.4548
2020-04-30,-1.2926
2020-05-01,-4.0476
2020-05-04,-1.3648
2020-05-05,3.6478
2020-05-06,-6.8689
2020-05-07,-0.0521
2020-05-08,-0.5737
2020-05-11,-0.0787
2020-05-12,-1.5748
2020-05-13,-1.12
2020-05-14,-6.2837
2020-05-15,-0.4892
2020-05-18,4.4245
2020-05-19,-5.5386
2020-05-20,9.4107
2020-05-21,0.4287
2020-05-22,-1.254
2020-05-26,3.1343
2020-05-27,1.9386999999999999
2020-05-28,0.9766
2020-05-29,-1.4508
2020-06-01,-0.5682
2020-06-02,-1.2468
2020-06-03,3.8401
2020-06-04,-2.7862
2020-06-05,8.1292
2020-06-08,-0.6024
2020-06-09,-6.9576
2020-06-10,-13.9917
2020-06-11,-4.4078
2020-06-12,3.5335
2020-06-15,3.5813
2020-06-16,1.6253
2020-06-17,0.4071
2020-06-18,-1.5928
2020-06-19,1.3832
2020-06-22,-2.6125
2020-06-23,-0.6259
2020-06-24,-3.8992
2020-06-25,-0.8115
2020-06-26,-4.657
2020-06-29,2.2772
2020-06-30,1.807
2020-07-01,-0.7924
2020-07-02,2.9393000000000002
2020-07-06,-3.8175
2020-07-07,-2.0652
2020-07-08,0.0988
2020-07-09,-2.7321
2020-07-10,-1.0152
2020-07-13,-1.7094
2020-07-14,-3.0957
2020-07-15,6.3891
2020-07-16,-3.475
2020-07-17,6.9207
2020-07-20,-2.7786999999999997
2020-07-21,1.7485
2020-07-22,2.3794
2020-07-23,-2.1788
2020-07-24,-2.2934
2020-07-27,3.6136
2020-07-28,-0.8475
2020-07-29,1.7751000000000001
2020-07-30,0.3553
2020-07-31,-1.8989
