ticker,NUS US Equity
2017-09-06,1.0482
2017-09-07,-0.2553
2017-09-08,-0.976
2017-09-11,0.614
2017-09-12,0.53
2017-09-13,-1.3259
2017-09-14,-0.1943
2017-09-15,0.5839
2017-09-18,-0.7579
2017-09-19,1.0562
2017-09-20,-0.7075
2017-09-21,-1.0526
2017-09-22,0.5892
2017-09-25,-1.1064
2017-09-26,0.2303
2017-09-27,1.1819
2017-09-28,0.1622
2017-09-29,-0.4211
2017-10-02,-1.7729
2017-10-03,0.5133
2017-10-04,0.1647
2017-10-05,1.8256999999999999
2017-10-06,1.3407
2017-10-09,-0.5897
2017-10-10,1.2827
2017-10-11,-0.5857
2017-10-12,2.3567
2017-10-13,-0.6378
2017-10-16,0.1409
2017-10-17,-0.5629
2017-10-18,0.456
2017-10-19,-0.2661
2017-10-20,-0.8788
2017-10-23,-0.0633
2017-10-24,0.0792
2017-10-25,-1.3772
2017-10-26,1.252
2017-10-27,0.539
2017-10-30,-0.6149
2017-10-31,0.9202
2017-11-01,0.3773
2017-11-02,-4.6829
2017-11-03,-0.8544
2017-11-06,-0.2652
2017-11-07,0.5484
2017-11-08,1.9005
2017-11-09,-0.4217
2017-11-10,1.1889
2017-11-13,2.3982
2017-11-14,-0.9117
2017-11-15,-0.1269
2017-11-16,1.1595
2017-11-17,0.5053
2017-11-20,1.414
2017-11-21,0.945
2017-11-22,1.3197999999999999
2017-11-24,0.2726
2017-11-27,0.0
2017-11-28,1.8277999999999999
2017-11-29,0.8159
2017-11-30,-0.0736
2017-12-01,-2.3119
2017-12-04,0.3467
2017-12-05,0.015
2017-12-06,-0.3004
2017-12-07,-1.2353
2017-12-08,3.0354
2017-12-11,-0.4589
2017-12-12,0.0446
2017-12-13,0.0
2017-12-14,-1.2636
2017-12-15,1.5356999999999998
2017-12-18,1.4235
2017-12-19,-0.9211
2017-12-20,0.723
2017-12-21,-0.5713
2017-12-22,3.0942
2017-12-26,-0.0572
2017-12-27,-0.6006
2017-12-28,-1.7839
2017-12-29,-0.0586
2018-01-02,0.4837
2018-01-03,-0.7439
2018-01-04,0.529
2018-01-05,0.5555
2018-01-08,-0.5524
2018-01-09,0.5701
2018-01-10,-2.1366
2018-01-11,0.9357
2018-01-12,1.0447
2018-01-16,-0.466
2018-01-17,0.5706
2018-01-18,-0.6255
2018-01-19,2.4594
2018-01-22,1.2145
2018-01-23,1.7222
2018-01-24,1.7069
2018-01-25,-1.1461000000000001
2018-01-26,1.3527
2018-01-29,0.3268
2018-01-30,-0.8144
2018-01-31,-1.6833
2018-02-01,-0.2784
2018-02-02,-2.3171
2018-02-05,-3.9011
2018-02-06,1.6505999999999998
2018-02-07,0.3365
2018-02-08,-2.8138
2018-02-09,1.4101
2018-02-12,0.9615
2018-02-13,0.2344
2018-02-14,2.602
2018-02-15,3.6757
2018-02-16,-5.0845
2018-02-20,3.3155
2018-02-21,0.4204
2018-02-22,-0.4186
2018-02-23,1.1421000000000001
2018-02-26,0.7798
2018-02-27,-1.7549000000000001
2018-02-28,-0.9845
2018-03-01,0.2983
2018-03-02,2.4642
2018-03-05,0.0276
2018-03-06,-0.3316
2018-03-07,-0.3882
2018-03-08,0.1949
2018-03-09,0.5279
2018-03-12,2.349
2018-03-13,0.351
2018-03-14,-1.4664
2018-03-15,-0.8056
2018-03-16,2.2023
2018-03-19,-2.9226
2018-03-20,1.5676999999999999
2018-03-21,1.5572
2018-03-22,-1.6543
2018-03-23,-1.7505
2018-03-26,2.8396
2018-03-27,-2.1250999999999998
2018-03-28,1.0234
2018-03-29,0.9035
2018-04-02,-2.0893
2018-04-03,2.6881
2018-04-04,1.039
2018-04-05,0.227
2018-04-06,-2.5983
2018-04-09,1.026
2018-04-10,1.7603
2018-04-11,-0.0665
2018-04-12,0.1198
2018-04-13,-5.5725
2018-04-16,0.3239
2018-04-17,-0.0421
2018-04-18,0.6882
2018-04-19,-0.9067
2018-04-20,0.1267
2018-04-23,-0.0562
2018-04-24,0.4923
2018-04-25,0.28
2018-04-26,0.8096
2018-04-27,-1.9247
2018-04-30,0.4518
2018-05-01,2.4596
2018-05-02,0.7407
2018-05-03,0.6264
2018-05-04,2.2327
2018-05-07,0.8604
2018-05-08,-1.601
2018-05-09,1.9605000000000001
2018-05-10,0.6802
2018-05-11,0.4157
2018-05-14,0.3623
2018-05-15,0.2836
2018-05-16,1.5812
2018-05-17,0.3543
2018-05-18,-0.0126
2018-05-21,1.9801
2018-05-22,-0.0866
2018-05-23,1.0026
2018-05-24,-0.3493
2018-05-25,-1.0747
2018-05-29,1.536
2018-05-30,1.2913999999999999
2018-05-31,-0.5707
2018-06-01,1.5631
2018-06-04,0.5892
2018-06-05,-0.6813
2018-06-06,-0.4212
2018-06-07,-1.3053
2018-06-08,0.6245
2018-06-11,-1.2048
2018-06-12,1.084
2018-06-13,-0.0975
2018-06-14,1.8907
2018-06-15,-0.8141
2018-06-18,-0.519
2018-06-19,-0.8129
2018-06-20,1.3089
2018-06-21,-1.4248
2018-06-22,-0.6002
2018-06-25,-2.2551
2018-06-26,0.8699
2018-06-27,-1.3498
2018-06-28,-0.3167
2018-06-29,-0.6228
2018-07-02,-0.1918
2018-07-03,-0.0256
2018-07-05,0.9357
2018-07-06,0.1397
2018-07-09,0.1775
2018-07-10,-0.3671
2018-07-11,-1.2832
2018-07-12,-0.5534
2018-07-13,0.0129
2018-07-16,-1.9409999999999998
2018-07-17,0.5278
2018-07-18,-1.9034
2018-07-19,-0.0937
2018-07-20,-0.0268
2018-07-23,0.0536
2018-07-24,-3.6422
2018-07-25,0.8894
2018-07-26,1.3223
2018-07-27,-1.3594
2018-07-30,-0.0276
2018-07-31,0.4274
2018-08-01,0.3294
2018-08-02,3.8719
2018-08-03,11.3672
2018-08-06,0.9935
2018-08-07,-3.4664
2018-08-08,1.2374
2018-08-09,-0.6351
2018-08-10,-1.8572
2018-08-13,-0.4915
2018-08-14,1.1114
2018-08-15,-3.2609
2018-08-16,-0.0126
2018-08-17,0.6944
2018-08-20,0.3386
2018-08-21,0.3874
2018-08-22,1.2324
2018-08-23,-2.1766
2018-08-24,-0.1383
2018-08-27,1.7875
2018-08-28,-0.371
2018-08-29,-0.3352
2018-08-30,-0.8407
2018-08-31,0.4416
2018-09-04,0.6156
2018-09-05,0.8366
2018-09-06,-0.3839
2018-09-07,-1.2803
2018-09-10,1.1206
2018-09-11,1.2327
2018-09-12,1.8573
2018-09-13,-0.3381
2018-09-14,1.3086
2018-09-17,-0.0239
2018-09-18,1.1126
2018-09-19,-1.5735999999999999
2018-09-20,0.7934
2018-09-21,0.6679
2018-09-24,1.2439
2018-09-25,-4.2593
2018-09-26,0.0856
2018-09-27,0.3053
2018-09-28,0.3409
2018-10-01,-0.7886
2018-10-02,-0.3791
2018-10-03,0.0859
2018-10-04,-3.8636
2018-10-05,-1.952
2018-10-08,-1.3793
2018-10-09,-3.6812
2018-10-10,-5.6849
2018-10-11,-2.7306
2018-10-12,2.5235
2018-10-15,0.1602
2018-10-16,2.5302
2018-10-17,1.6168
2018-10-18,-1.1584
2018-10-19,-0.5083
2018-10-22,1.845
2018-10-23,-2.2854
2018-10-24,-1.9395
2018-10-25,0.9889
2018-10-26,-2.5634
2018-10-29,-0.4138
2018-10-30,2.5526999999999997
2018-10-31,1.6208
2018-11-01,2.0507
2018-11-02,-0.2372
2018-11-05,1.0351
2018-11-06,0.4707
2018-11-07,0.3445
2018-11-08,-13.705
2018-11-09,3.4691
2018-11-12,-0.123
2018-11-13,1.7863
2018-11-14,0.711
2018-11-15,2.1782
2018-11-16,-0.3528
2018-11-19,-3.3638
2018-11-20,-0.2137
2018-11-21,1.1628
2018-11-23,-0.484
2018-11-26,-0.5015
2018-11-27,-0.3055
2018-11-28,0.7201
2018-11-29,0.4487
2018-11-30,0.4568
2018-12-03,2.8043
2018-12-04,-4.4087
2018-12-06,-1.6042
2018-12-07,-0.0157
2018-12-10,-0.3606
2018-12-11,0.6766
2018-12-12,1.5161
2018-12-13,-1.2163
2018-12-14,-0.5767
2018-12-17,-5.2673
2018-12-18,1.4893
2018-12-19,-2.2012
2018-12-20,-1.6172
2018-12-21,-3.152
2018-12-24,-1.2423
2018-12-26,6.0241
2018-12-27,0.8857
2018-12-28,-0.7288
2018-12-31,2.3361
2019-01-02,-0.799
2019-01-03,-2.0546
2019-01-04,3.1717
2019-01-07,0.2115
2019-01-08,0.3246
2019-01-09,-0.5501
2019-01-10,0.3254
2019-01-11,0.5027
2019-01-14,-1.6296
2019-01-15,1.7877999999999998
2019-01-16,-0.6929
2019-01-17,4.235
2019-01-18,0.3425
2019-01-22,-2.8235
2019-01-23,0.1756
2019-01-24,0.9084
2019-01-25,0.0948
2019-01-28,0.3787
2019-01-29,-0.9745
2019-01-30,1.0
2019-01-31,3.1746
2019-02-01,1.3709
2019-02-04,-0.7663
2019-02-05,0.1969
2019-02-06,0.5743
2019-02-07,-1.1871
2019-02-08,1.9769
2019-02-11,0.3728
2019-02-12,1.8422
2019-02-13,1.3858
2019-02-14,-8.705
2019-02-15,-0.5674
2019-02-19,-1.6484
2019-02-20,0.5802
2019-02-21,0.5929
2019-02-22,2.6601
2019-02-25,-0.2965
2019-02-26,-2.426
2019-02-27,-1.7485
2019-02-28,-1.8612
2019-03-01,-1.4141
2019-03-04,0.81
2019-03-05,0.7365
2019-03-06,-3.6557
2019-03-07,-1.0348
2019-03-08,2.0913
2019-03-11,0.6316
2019-03-12,0.5259
2019-03-13,0.0506
2019-03-14,-0.4891
2019-03-15,1.1695
2019-03-18,-5.026
2019-03-19,0.247
2019-03-20,-7.4608
2019-03-21,-1.3691
2019-03-22,-4.9933
2019-03-25,-3.7338
2019-03-26,1.4123
2019-03-27,0.0
2019-03-28,-0.4365
2019-03-29,-0.0835
2019-04-01,2.967
2019-04-02,-0.6696
2019-04-03,-0.1839
2019-04-04,1.7601
2019-04-05,2.0515
2019-04-08,0.4533
2019-04-09,-0.7455
2019-04-10,2.3522
2019-04-11,-1.9699
2019-04-12,-0.6698
2019-04-15,-1.071
2019-04-16,-0.5413
2019-04-17,0.766
2019-04-18,-0.4401
2019-04-22,-2.6522
2019-04-23,0.1858
2019-04-24,2.6576
2019-04-25,0.1605
2019-04-26,1.102
2019-04-29,0.4756
2019-04-30,0.3353
2019-05-01,26.4399
2019-05-02,-5.9701
2019-05-03,-3.1581
2019-05-06,-1.0415
2019-05-07,-4.2788
2019-05-08,-0.4506
2019-05-09,-0.5975
2019-05-10,-1.6576
2019-05-13,-2.5930999999999997
2019-05-14,-0.3233
2019-05-15,1.984
2019-05-16,-1.7957
2019-05-17,-2.6475999999999997
2019-05-20,0.8218
2019-05-21,0.1941
2019-05-22,-0.4842
2019-05-23,-1.9851999999999999
2019-05-24,-1.1517
2019-05-28,-2.491
2019-05-29,-0.7417
2019-05-30,0.8095
2019-05-31,-3.1328
2019-06-03,2.9985
2019-06-04,2.4121
2019-06-05,-0.7513
2019-06-06,-0.4705
2019-06-07,0.8428
2019-06-10,0.5503
2019-06-11,2.4731
2019-06-12,0.5143
2019-06-13,0.8463
2019-06-14,-0.6831
2019-06-17,-2.3777
2019-06-18,1.5901999999999998
2019-06-19,-3.3089
2019-06-20,-1.5574
2019-06-21,1.7277
2019-06-24,-3.4786
2019-06-25,2.0564
2019-06-26,1.4125
2019-06-27,-0.9627
2019-06-28,2.0062
2019-07-01,-1.176
2019-07-02,-1.2515
2019-07-03,-2.0777
2019-07-05,0.0
2019-07-08,-3.4373
2019-07-09,-0.7471
2019-07-10,1.2619
2019-07-11,-2.711
2019-07-12,1.2809
2019-07-15,-2.3075
2019-07-16,3.3613
2019-07-17,-14.6341
2019-07-18,1.2612999999999999
2019-07-19,4.1942
2019-07-22,-2.464
2019-07-23,-0.8004
2019-07-24,0.4791
2019-07-25,-1.1543
2019-07-26,3.8335
2019-07-29,-2.0538
2019-07-30,1.3479999999999999
2019-07-31,-1.5271
2019-08-01,-2.4762
2019-08-02,0.3591
2019-08-05,-2.4278
2019-08-06,0.9429
2019-08-07,4.7743
2019-08-08,3.8385
2019-08-09,-2.9335
2019-08-12,-1.1548
2019-08-13,0.0497
2019-08-14,-1.7391
2019-08-15,-0.708
2019-08-16,2.8011
2019-08-19,-0.0495
2019-08-20,-0.5204
2019-08-21,0.7972
2019-08-22,0.8898
2019-08-23,-1.7393
2019-08-26,0.0748
2019-08-27,-0.9716
2019-08-28,1.0063
2019-08-29,0.6725
2019-08-30,1.4232
2019-09-03,-0.3693
2019-09-04,1.0378
2019-09-05,4.451
2019-09-06,0.5385
2019-09-09,-0.3726
2019-09-10,2.0804
2019-09-11,0.8702
2019-09-12,0.5221
2019-09-13,-0.5872
2019-09-16,1.1813
2019-09-17,-2.1778
2019-09-18,-1.1935
2019-09-19,-0.9988
2019-09-20,0.0469
2019-09-23,-0.3049
2019-09-24,0.6116
2019-09-25,2.5251
2019-09-26,-2.4401
2019-09-27,-1.3324
2019-09-30,0.7581
2019-10-01,-0.3057
2019-10-02,-4.717
2019-10-03,0.2475
2019-10-04,2.7407
2019-10-07,-0.3365
2019-10-08,-2.7972
2019-10-09,0.4217
2019-10-10,1.5563
2019-10-11,1.7027
2019-10-14,0.7414
2019-10-15,-0.4986
2019-10-16,1.4794
2019-10-17,1.4108
2019-10-18,-0.6724
2019-10-21,1.1905000000000001
2019-10-22,2.699
2019-10-23,0.7862
2019-10-24,-0.8692
2019-10-25,0.1124
2019-10-28,0.5165
2019-10-29,-0.5585
2019-10-30,3.752
2019-10-31,-3.4647
2019-11-01,1.301
2019-11-04,3.3658
2019-11-05,-0.7069
2019-11-06,-14.671
2019-11-07,2.4273
2019-11-08,1.9995
2019-11-11,-3.727
2019-11-12,0.6285
2019-11-13,-1.324
2019-11-14,-1.0886
2019-11-15,0.4607
2019-11-18,-0.4331
2019-11-19,-0.6653
2019-11-20,-2.3184
2019-11-21,-0.5274
2019-11-22,0.8749
2019-11-25,1.2615
2019-11-26,0.6229
2019-11-27,1.5992
2019-11-29,-1.999
2019-12-02,-0.7061
2019-12-03,-0.6848
2019-12-04,0.3182
2019-12-05,-0.3436
2019-12-06,1.565
2019-12-09,-1.0708
2019-12-10,0.0
2019-12-11,0.1848
2019-12-12,3.2411
2019-12-13,-0.6636
2019-12-16,1.3618000000000001
2019-12-17,-0.6591
2019-12-18,0.8165
2019-12-19,2.2526
2019-12-20,0.9901
2019-12-23,-0.5147
2019-12-24,-0.7884
2019-12-26,0.4718
2019-12-27,0.1977
2019-12-30,-0.0493
2019-12-31,1.1352
2020-01-02,-1.3421
2020-01-03,-0.1237
2020-01-06,-0.7677
2020-01-07,-0.6988
2020-01-08,1.5079
2020-01-09,1.0646
2020-01-10,-0.0735
2020-01-13,0.0
2020-01-14,-0.9316
2020-01-15,3.8109
2020-01-16,1.3349
2020-01-17,-0.447
2020-01-21,-4.7732
2020-01-22,-5.5831
2020-01-23,-0.8147
2020-01-24,-3.5241
2020-01-27,-3.2409
2020-01-28,-1.9302000000000001
2020-01-29,-3.2127
2020-01-30,2.2727
2020-01-31,-4.7076
2020-02-03,3.406
2020-02-04,3.2344
2020-02-05,4.2541
2020-02-06,-0.7996
2020-02-07,-2.0567
2020-02-10,-1.504
2020-02-11,-0.2593
2020-02-12,3.3795
2020-02-13,-16.2615
2020-02-14,1.6016
2020-02-18,-2.0033
2020-02-19,-1.7090999999999998
2020-02-20,1.5684
2020-02-21,0.1678
2020-02-24,-4.9597999999999995
2020-02-25,-6.3469999999999995
2020-02-26,-3.7274000000000003
2020-02-27,-1.8185
2020-02-28,-0.8492
2020-03-02,0.938
2020-03-03,0.1616
2020-03-04,3.1464
2020-03-05,-2.5029
2020-03-06,0.4011
2020-03-09,-6.9916
2020-03-10,-2.5343999999999998
2020-03-11,-7.1838
2020-03-12,-10.8737
2020-03-13,4.1023
2020-03-16,-8.700099999999999
2020-03-17,-20.2915
2020-03-18,-11.955
2020-03-19,57.4281
2020-03-20,0.2029
2020-03-23,-5.5696
2020-03-24,11.0456
2020-03-25,4.2974
2020-03-26,4.3981
2020-03-27,-3.1486
2020-03-30,-4.304
2020-03-31,4.5455
2020-04-01,-6.087
2020-04-02,-2.729
2020-04-03,10.521
2020-04-06,-5.757
2020-04-07,5.1467
2020-04-08,3.3852
2020-04-09,-1.9026999999999998
2020-04-13,7.7582
2020-04-14,2.5534
2020-04-15,-4.7755
2020-04-16,0.3
2020-04-17,6.1538
2020-04-20,-3.7439999999999998
2020-04-21,2.7603999999999997
2020-04-22,2.849
2020-04-23,1.4245999999999999
2020-04-24,2.6922
2020-04-27,2.8116
2020-04-28,3.6585
2020-04-29,3.066
2020-04-30,1.0377
2020-05-01,-6.6416
2020-05-04,0.2934
2020-05-05,-0.0366
2020-05-06,0.3658
2020-05-07,27.879
2020-05-08,2.1374
2020-05-11,-4.7433
2020-05-12,-1.2888
2020-05-13,-2.2552
2020-05-14,-0.4857
2020-05-15,3.5082
2020-05-18,3.9788
2020-05-19,0.085
2020-05-20,2.2656
2020-05-21,-0.9416
2020-05-22,-0.8107
2020-05-26,3.4104
2020-05-27,4.4699
2020-05-28,-2.935
2020-05-29,0.9503
2020-06-01,0.6186
2020-06-02,-0.401
2020-06-03,4.0258
2020-06-04,1.3416000000000001
2020-06-05,0.6619
2020-06-08,2.7567
2020-06-09,-3.2488
2020-06-10,-2.086
2020-06-11,-6.6771
2020-06-12,2.8396
2020-06-15,1.5701
2020-06-16,1.9723000000000002
2020-06-17,-0.4966
2020-06-18,-0.1576
2020-06-19,1.447
2020-06-22,-0.1556
2020-06-23,0.6753
2020-06-24,-2.193
2020-06-25,-2.4004
2020-06-26,1.5946
2020-06-29,3.0593
2020-06-30,-1.3165
2020-07-01,0.5755
2020-07-02,24.889499999999998
2020-07-06,-7.4761
2020-07-07,-0.2476
2020-07-08,0.2256
2020-07-09,-1.7335
2020-07-10,-0.3436
2020-07-13,2.8506
2020-07-14,1.8999000000000001
2020-07-15,1.5354
2020-07-16,-0.4321
2020-07-17,-0.933
2020-07-20,-1.0074
2020-07-21,-0.4204
2020-07-22,0.8665
2020-07-23,0.9692
2020-07-24,-4.6248000000000005
2020-07-27,0.5489
2020-07-28,-1.2511
2020-07-29,2.8565
2020-07-30,0.5823
2020-07-31,-0.1336
