ticker,REXN US Equity
2015-11-18,-4.577
2015-11-19,2.3256
2015-11-20,-6.8182
2015-11-23,5.4116
2015-11-24,2.9646
2015-11-25,0.3371
2015-11-27,4.1153
2015-11-30,-2.9847
2015-12-01,1.857
2015-12-02,-3.1701
2015-12-03,-2.206
2015-12-04,1.8103
2015-12-07,-2.9071
2015-12-08,3.5174
2015-12-09,-3.6507
2015-12-10,0.2623
2015-12-11,-1.1628
2015-12-14,1.1764999999999999
2015-12-15,-4.6802
2015-12-16,-2.2568
2015-12-17,2.3401
2015-12-18,-9.7561
2015-12-21,1.3851
2015-12-22,1.2995999999999999
2015-12-23,0.0
2015-12-24,3.5197000000000003
2015-12-28,1.6841
2015-12-29,-4.75
2015-12-30,-2.8871
2015-12-31,-1.8919000000000001
2016-01-04,-6.1639
2016-01-05,2.789
2016-01-06,3.9629
2016-01-07,-3.8805
2016-01-08,-4.2515
2016-01-11,-1.4365999999999999
2016-01-12,-1.4196
2016-01-13,-8.2373
2016-01-14,2.783
2016-01-15,-5.5375
2016-01-19,-0.9914
2016-01-20,1.0013
2016-01-21,5.1724
2016-01-22,11.4139
2016-01-25,2.998
2016-01-26,0.8214
2016-01-27,-3.3652
2016-01-28,1.6496
2016-01-29,3.8045
2016-02-01,5.5758
2016-02-02,1.3820000000000001
2016-02-03,-6.2967
2016-02-04,2.7191
2016-02-05,-2.4279
2016-02-08,-7.1021
2016-02-09,2.6786
2016-02-10,-2.8986
2016-02-11,10.1493
2016-02-12,-1.8631
2016-02-16,1.1736
2016-02-17,0.9894
2016-02-18,-2.7027
2016-02-19,-0.3125
2016-02-22,0.2786
2016-02-23,11.0976
2016-02-24,-2.7357
2016-02-25,-4.8537
2016-02-26,-0.2703
2016-02-29,-5.6911000000000005
2016-03-01,5.1365
2016-03-02,1.1274
2016-03-03,0.0
2016-03-04,2.1622
2016-03-07,-1.7196
2016-03-08,0.0
2016-03-09,-0.4038
2016-03-10,-3.6486
2016-03-11,-0.1403
2016-03-14,0.0351
2016-03-15,-5.8266
2016-03-16,-7.5662
2016-03-17,2.5806
2016-03-18,-0.9434
2016-03-21,7.9365
2016-03-22,-2.3529
2016-03-23,2.4096
2016-03-24,-7.3529
2016-03-28,1.6468
2016-03-29,2.5376
2016-03-30,5.0828
2016-03-31,-4.3116
2016-04-01,0.4733
2016-04-04,1.1871
2016-04-05,-0.6331
2016-04-06,-2.5487
2016-04-07,2.4231
2016-04-08,-1.6522999999999999
2016-04-11,-2.2528
2016-04-12,0.6836
2016-04-13,-0.679
2016-04-14,1.4647999999999999
2016-04-15,-1.4437
2016-04-18,0.1563
2016-04-19,-0.0975
2016-04-20,-2.8304
2016-04-21,1.7678
2016-04-22,-0.5132
2016-04-25,5.0794
2016-04-26,-4.8338
2016-04-27,-3.2738
2016-04-28,-0.3897
2016-04-29,-1.1532
2016-05-02,0.0
2016-05-03,-6.1667
2016-05-04,3.0861
2016-05-05,-3.5107
2016-05-06,-1.25
2016-05-09,1.2206
2016-05-10,0.0
2016-05-11,-2.3225
2016-05-12,-4.8925
2016-05-13,0.1202
2016-05-16,3.3373
2016-05-17,3.2993
2016-05-18,-5.2182
2016-05-19,0.7594
2016-05-20,2.4494
2016-05-23,4.8276
2016-05-24,1.5789
2016-05-25,1.8998
2016-05-26,0.8475
2016-05-27,1.1764999999999999
2016-05-31,6.3123000000000005
2016-06-01,0.0586
2016-06-02,0.5661
2016-06-03,-2.7561999999999998
2016-06-06,-0.3593
2016-06-07,-3.8462
2016-06-08,-3.3333
2016-06-09,-3.5129
2016-06-10,-2.8367
2016-06-13,-0.7586
2016-06-14,-0.1621
2016-06-15,-0.8817
2016-06-16,-4.1199
2016-06-17,-2.3438
2016-06-20,2.075
2016-06-21,1.8369
2016-06-22,1.9721
2016-06-23,0.3774
2016-06-24,-2.3026
2016-06-27,-4.305
2016-06-28,3.1415
2016-06-29,0.7797
2016-06-30,-2.8288
2016-07-01,3.1102
2016-07-05,0.3137
2016-07-06,0.0
2016-07-07,-0.3608
2016-07-08,-1.69
2016-07-11,4.5187
2016-07-12,-1.2688
2016-07-13,-1.0471
2016-07-14,-0.962
2016-07-15,0.9471
2016-07-18,0.0722
2016-07-19,-0.1442
2016-07-20,-0.674
2016-07-21,0.7513
2016-07-22,-0.3849
2016-07-25,0.4105
2016-07-26,-1.8759000000000001
2016-07-27,0.4412
2016-07-28,1.4641
2016-07-29,1.0101
2016-08-01,2.8095
2016-08-02,-0.0695
2016-08-03,0.1159
2016-08-04,0.1157
2016-08-05,1.6185
2016-08-08,-0.6143
2016-08-09,-3.8004
2016-08-10,0.1428
2016-08-11,-1.0932
2016-08-12,1.1052
2016-08-15,-0.3802
2016-08-16,-0.8111
2016-08-17,-1.9481000000000002
2016-08-18,1.2509000000000001
2016-08-19,0.7267
2016-08-22,2.7417
2016-08-23,0.3745
2016-08-24,-3.2416
2016-08-25,-0.5061
2016-08-26,-3.0523
2016-08-29,2.1989
2016-08-30,-0.978
2016-08-31,-0.8395
2016-09-01,-0.3486
2016-09-02,3.0235
2016-09-06,-2.7892
2016-09-07,0.0499
2016-09-08,2.0698
2016-09-09,-1.1482999999999999
2016-09-12,4.7949
2016-09-13,-3.1368
2016-09-14,-10.7865
2016-09-15,-1.6921
2016-09-16,-4.3587
2016-09-19,-0.2322
2016-09-20,0.3782
2016-09-21,3.8841
2016-09-22,-2.7622999999999998
2016-09-23,0.2582
2016-09-26,1.9462000000000002
2016-09-27,-0.1965
2016-09-28,-0.9283
2016-09-29,-2.5554
2016-09-30,-2.0979
2016-10-03,0.4762
2016-10-04,-0.4147
2016-10-05,1.3682
2016-10-06,0.088
2016-10-07,-1.4952
2016-10-10,0.0
2016-10-11,-2.3214
2016-10-12,-2.4985
2016-10-13,-9.1562
2016-10-14,-0.9288
2016-10-17,-0.0694
2016-10-18,-5.212
2016-10-19,2.1261
2016-10-20,0.5025
2016-10-21,-1.5
2016-10-24,-1.1602999999999999
2016-10-25,-0.2201
2016-10-26,0.0
2016-10-27,0.4779
2016-10-28,-1.5368
2016-10-31,-0.8919
2016-11-01,-7.8365
2016-11-02,-7.5671
2016-11-03,1.7606000000000002
2016-11-04,5.4066
2016-11-07,4.0624
2016-11-08,-2.1293
2016-11-09,3.9887
2016-11-10,3.8357
2016-11-11,0.2985
2016-11-14,1.3021
2016-11-15,2.2402
2016-11-16,1.0057
2016-11-17,8.1081
2016-11-18,1.0526
2016-11-21,-3.3203
2016-11-22,-3.771
2016-11-23,0.2799
2016-11-25,-4.3615
2016-11-28,-2.1525
2016-11-29,-1.6779
2016-11-30,0.1896
2016-12-01,-1.8925
2016-12-02,3.0093
2016-12-05,-2.3970000000000002
2016-12-06,0.9977
2016-12-07,-2.2416
2016-12-08,-0.3109
2016-12-09,0.8187
2016-12-12,-2.9389
2016-12-13,-1.4343
2016-12-14,-5.8205
2016-12-15,2.6609
2016-12-16,-0.4181
2016-12-19,2.0991
2016-12-20,-0.2467
2016-12-21,0.0
2016-12-22,-0.8656
2016-12-23,6.1954
2016-12-27,-5.4816
2016-12-28,-2.237
2016-12-29,-3.1356
2016-12-30,-0.6999
2017-01-03,2.2907
2017-01-04,1.292
2017-01-05,8.1633
2017-01-06,-0.6289
2017-01-09,6.0918
2017-01-10,-0.5593
2017-01-11,-2.8871
2017-01-12,-1.1583
2017-01-13,3.75
2017-01-17,-1.8072
2017-01-18,7.0552
2017-01-19,-0.2865
2017-01-20,5.7471
2017-01-23,-4.2799
2017-01-24,-4.8971
2017-01-25,5.0746
2017-01-26,0.1065
2017-01-27,1.4899
2017-01-30,-2.202
2017-01-31,-1.4653
2017-02-01,0.3264
2017-02-02,0.4338
2017-02-03,-2.0158
2017-02-06,1.5796999999999999
2017-02-07,1.6275
2017-02-08,0.2135
2017-02-09,4.9361
2017-02-10,10.2538
2017-02-13,39.9632
2017-02-14,-0.3509
2017-02-15,-5.5898
2017-02-16,-9.8834
2017-02-17,3.4144
2017-02-21,-11.7559
2017-02-22,4.0249
2017-02-23,2.4523
2017-02-24,1.2234
2017-02-27,8.329
2017-02-28,-3.3713
2017-03-01,-1.3554
2017-03-02,-2.1374
2017-03-03,-1.3521
2017-03-06,1.3706
2017-03-07,1.17
2017-03-08,23.156
2017-03-09,5.8431
2017-03-10,19.3021
2017-03-13,18.625
2017-03-14,2.5355
2017-03-15,5.4076
2017-03-16,-2.5909
2017-03-17,1.5218
2017-03-20,-4.0667
2017-03-21,-8.981
2017-03-22,0.4329
2017-03-23,3.3294
2017-03-24,3.5673
2017-03-27,13.3333
2017-03-28,-2.7083
2017-03-29,-3.2624
2017-03-30,0.4167
2017-03-31,5.8091
2017-04-03,8.8235
2017-04-04,15.3153
2017-04-05,-3.5742000000000003
2017-04-06,4.4561
2017-04-07,2.3851
2017-04-10,1.6667
2017-04-11,-7.8987
2017-04-12,-0.3236
2017-04-13,-26.1364
2017-04-17,-10.5495
2017-04-18,0.4914
2017-04-19,2.6895
2017-04-20,1.6667
2017-04-21,-1.6393
2017-04-24,-1.1905000000000001
2017-04-25,7.741
2017-04-26,2.8376
2017-04-27,-3.8467000000000002
2017-04-28,-2.6718
2017-05-01,-0.7988
2017-05-02,-1.5813000000000001
2017-05-03,-4.5522
2017-05-04,-2.2444
2017-05-05,-1.7856999999999998
2017-05-08,-7.2727
2017-05-09,-11.7647
2017-05-10,3.1746
2017-05-11,22.1538
2017-05-12,7.3048
2017-05-15,0.939
2017-05-16,-5.3488
2017-05-17,-5.1597
2017-05-18,-0.5181
2017-05-19,6.7708
2017-05-22,-3.4146
2017-05-23,-0.7576
2017-05-24,1.5267
2017-05-25,-1.0025
2017-05-26,2.2785
2017-05-30,-3.7129
2017-05-31,-2.3136
2017-06-01,5.2632
2017-06-02,4.75
2017-06-05,-4.2959
2017-06-06,-2.9925
2017-06-07,-15.1671
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-5.1515
2017-06-13,0.639
2017-06-14,-0.9524
2017-06-15,-2.2436
2017-06-16,-0.6557
2017-06-19,0.6601
2017-06-20,-2.623
2017-06-21,0.3771
2017-06-22,0.9661
2017-06-23,4.6512
2017-06-26,-2.5397
2017-06-27,-1.9544000000000001
2017-06-28,-0.6645
2017-06-29,-3.3445
2017-06-30,-1.0381
2017-07-03,-5.2448
2017-07-05,0.369
2017-07-06,-6.9853
2017-07-07,-2.7668
2017-07-10,-0.813
2017-07-11,-3.6885
2017-07-12,-1.7021
2017-07-13,-0.8658
2017-07-14,7.4236
2017-07-17,-4.065
2017-07-18,-1.6949
2017-07-19,-0.8621
2017-07-20,-2.1739
2017-07-21,0.8889
2017-07-24,1.3216
2017-07-25,-0.4348
2017-07-26,3.0524
2017-07-27,-3.3857
2017-07-28,-1.7544
2017-07-31,-5.8036
2017-08-01,-6.6350999999999996
2017-08-02,-2.5381
2017-08-03,-3.6458
2017-08-04,-0.5405
2017-08-07,6.5217
2017-08-08,-2.551
2017-08-09,-4.712
2017-08-10,-0.5495
2017-08-11,4.4199
2017-08-14,4.7619
2017-08-15,-3.0303
2017-08-16,1.5625
2017-08-17,-1.5385
2017-08-18,-3.125
2017-08-21,-1.6129
2017-08-22,0.0
2017-08-23,3.2787
2017-08-24,1.5873
2017-08-25,-2.0833
2017-08-28,3.1915
2017-08-29,27.8351
2017-08-30,-5.2419
2017-08-31,2.5532
2017-09-01,-2.9046
2017-09-05,17.094
2017-09-06,-2.9196999999999997
2017-09-07,3.3835
2017-09-08,-5.0909
2017-09-11,0.7663
2017-09-12,-4.1825
2017-09-13,-3.1746
2017-09-14,-5.7377
2017-09-15,-0.8696
2017-09-18,1.7544
2017-09-19,-2.1552
2017-09-20,2.6432
2017-09-21,3.4335
2017-09-22,2.0747
2017-09-25,-0.4065
2017-09-26,-3.2653
2017-09-27,0.0
2017-09-28,0.4219
2017-09-29,1.6806999999999999
2017-10-02,3.719
2017-10-03,-3.1873
2017-10-04,0.823
2017-10-05,-0.2408
2017-10-06,11.2884
2017-10-09,2.2059
2017-10-10,6.1151
2017-10-11,3.7288
2017-10-12,-7.1895
2017-10-13,-23.5915
2017-10-16,-5.9908
2017-10-17,-1.4706000000000001
2017-10-18,-1.4925
2017-10-19,-4.5455
2017-10-20,-2.1164
2017-10-23,-2.1622
2017-10-24,0.5525
2017-10-25,0.5495
2017-10-26,11.4754
2017-10-27,-5.8824
2017-10-30,-2.6042
2017-10-31,-5.8824
2017-11-01,-1.7045
2017-11-02,6.9364
2017-11-03,3.2432
2017-11-06,1.5707
2017-11-07,-4.6392
2017-11-08,6.4865
2017-11-09,6.0914
2017-11-10,-0.4785
2017-11-13,-1.9231
2017-11-14,-2.451
2017-11-15,6.5327
2017-11-16,0.9434
2017-11-17,-2.8037
2017-11-20,1.4423
2017-11-21,0.0
2017-11-22,0.9479
2017-11-24,8.9202
2017-11-27,-2.1552
2017-11-28,-4.4053
2017-11-29,-0.9217
2017-11-30,0.0
2017-12-01,-0.4651
2017-12-04,-3.271
2017-12-05,0.4831
2017-12-06,-1.4423
2017-12-07,0.4878
2017-12-08,0.0
2017-12-11,-0.9709
2017-12-12,-2.451
2017-12-13,-1.5074999999999998
2017-12-14,-1.0204
2017-12-15,-1.0309
2017-12-18,-3.125
2017-12-19,2.6882
2017-12-20,4.712
2017-12-21,10.0
2017-12-22,-1.3636
2017-12-26,0.9217
2017-12-27,0.0
2017-12-28,-5.4795
2017-12-29,-2.4154999999999998
2018-01-02,3.9604
2018-01-03,-0.9524
2018-01-04,5.2885
2018-01-05,-2.2831
2018-01-08,1.8692
2018-01-09,-4.1376
2018-01-10,1.9236
2018-01-11,0.4695
2018-01-12,-0.9346
2018-01-16,-1.4151
2018-01-17,-1.4354
2018-01-18,2.4272
2018-01-19,13.7441
2018-01-22,0.4167
2018-01-23,0.8299
2018-01-24,0.823
2018-01-25,-5.4857
2018-01-26,-1.1055
2018-01-29,-3.0568
2018-01-30,-2.7027
2018-01-31,-3.2407
2018-02-01,0.4785
2018-02-02,-4.2857
2018-02-05,-2.4876
2018-02-06,2.0408
2018-02-07,1.5
2018-02-08,-1.9704000000000002
2018-02-09,-4.5226
2018-02-12,-0.5263
2018-02-13,-1.0582
2018-02-14,-2.6738
2018-02-15,-1.0989
2018-02-16,-1.1111
2018-02-20,-2.2472
2018-02-21,0.5747
2018-02-22,-0.5714
2018-02-23,0.0
2018-02-26,-1.1494
2018-02-27,-1.7442
2018-02-28,-5.3254
2018-03-01,-3.125
2018-03-02,3.871
2018-03-05,-0.6211
2018-03-06,1.25
2018-03-07,9.8765
2018-03-08,-4.4944
2018-03-09,-2.3529
2018-03-12,-0.6024
2018-03-13,0.6061
2018-03-14,-1.2048
2018-03-15,0.0
2018-03-16,1.8293
2018-03-19,-2.9939999999999998
2018-03-20,0.6173
2018-03-21,3.0675
2018-03-22,-2.9762
2018-03-23,-0.6135
2018-03-26,-2.5061999999999998
2018-03-27,-5.6604
2018-03-28,3.3557
2018-03-29,-1.9481000000000002
2018-04-02,-1.3245
2018-04-03,3.3557
2018-04-04,7.1429
2018-04-05,1.8182
2018-04-06,-3.5714
2018-04-09,-3.0864
2018-04-10,2.5478
2018-04-11,1.2422
2018-04-12,-1.227
2018-04-13,1.2422
2018-04-16,-3.681
2018-04-17,1.2739
2018-04-18,0.6289
2018-04-19,3.125
2018-04-20,0.0
2018-04-23,-4.2424
2018-04-24,-1.8987
2018-04-25,3.2258
2018-04-26,7.5
2018-04-27,-0.5814
2018-04-30,1.7544
2018-05-01,1.1494
2018-05-02,2.2727
2018-05-03,0.5556
2018-05-04,22.0994
2018-05-07,-2.2624
2018-05-08,-4.6296
2018-05-09,-1.4563
2018-05-10,7.3842
2018-05-11,-1.8304
2018-05-14,0.0
2018-05-15,-2.3364
2018-05-16,1.9139
2018-05-17,0.939
2018-05-18,10.6977
2018-05-21,-4.2017
2018-05-22,-4.8246
2018-05-23,0.4608
2018-05-24,-0.9174
2018-05-25,3.2407
2018-05-29,-2.6906
2018-05-30,-0.9217
2018-05-31,4.186
2018-06-01,-1.3393
2018-06-04,-8.1448
2018-06-05,-7.8818
2018-06-06,-5.8824
2018-06-07,5.1136
2018-06-08,0.5405
2018-06-11,1.0753
2018-06-12,-1.0638
2018-06-13,-1.0753
2018-06-14,1.9022000000000001
2018-06-15,-1.3333
2018-06-18,-4.3243
2018-06-19,-1.6949
2018-06-20,-6.3218
2018-06-21,-5.5215
2018-06-22,1.9481000000000002
2018-06-25,-1.9108
2018-06-26,0.0
2018-06-27,-3.8961
2018-06-28,-1.3514
2018-06-29,-3.4247
2018-07-02,-2.1277
2018-07-03,1.4493
2018-07-05,0.0
2018-07-06,2.1429
2018-07-09,4.8951
2018-07-10,4.0
2018-07-11,-0.641
2018-07-12,-0.129
2018-07-13,-0.5103
2018-07-16,-1.3051
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-2.6316
2018-07-20,1.0135
2018-07-23,-1.0033
2018-07-24,-2.027
2018-07-25,1.6552
2018-07-26,-7.0556
2018-07-27,-2.9196999999999997
2018-07-30,4.1429
2018-07-31,9.0174
2018-08-01,-0.6623
2018-08-02,-2.0
2018-08-03,-1.3605
2018-08-06,4.1724
2018-08-07,-0.2979
2018-08-08,2.9215999999999998
2018-08-09,1.9355
2018-08-10,1.2658
2018-08-13,-1.375
2018-08-14,0.7605
2018-08-15,-0.6289
2018-08-16,1.8987
2018-08-17,-0.6211
2018-08-20,-0.625
2018-08-21,7.5472
2018-08-22,5.2632
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,1.1111
2018-08-28,0.0
2018-08-29,-7.6923
2018-08-30,2.3810000000000002
2018-08-31,0.0
2018-09-04,-4.0698
2018-09-05,-1.8182
2018-09-06,-1.8519
2018-09-07,1.8868
2018-09-10,0.0
2018-09-11,3.7037
2018-09-12,1.7856999999999998
2018-09-13,2.3392
2018-09-14,-3.4286
2018-09-17,1.7751000000000001
2018-09-18,9.3023
2018-09-19,-2.6596
2018-09-20,-3.0055
2018-09-21,1.4085
2018-09-24,-1.1111
2018-09-25,2.2472
2018-09-26,1.6484
2018-09-27,-3.2432
2018-09-28,-0.5587
2018-10-01,0.0
2018-10-02,1.1236
2018-10-03,2.7778
2018-10-04,-1.0811
2018-10-05,-2.0929
2018-10-08,-2.8855
2018-10-09,4.023
2018-10-10,-6.6298
2018-10-11,2.9586
2018-10-12,-1.7241
2018-10-15,-2.924
2018-10-16,0.6024
2018-10-17,-29.3413
2018-10-18,-1.6949
2018-10-19,-1.7241
2018-10-22,-3.5088
2018-10-23,-5.4545
2018-10-24,2.8846
2018-10-25,2.8037
2018-10-26,5.4545
2018-10-29,-1.7241
2018-10-30,1.7544
2018-10-31,-0.8621
2018-11-01,4.3478
2018-11-02,-0.8333
2018-11-05,-2.521
2018-11-06,0.8621
2018-11-07,-1.7094
2018-11-08,2.6087
2018-11-09,-0.8475
2018-11-12,-1.7094
2018-11-13,-3.4783
2018-11-14,-1.8018
2018-11-15,0.9174
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,-0.9091
2018-11-21,2.7523
2018-11-23,-1.7856999999999998
2018-11-26,0.9091
2018-11-27,1.8018
2018-11-28,-1.7699
2018-11-29,-0.9009
2018-11-30,-1.8182
2018-12-03,5.5556
2018-12-04,-3.5088
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-1.8182
2018-12-11,-1.8519
2018-12-12,-0.9434
2018-12-13,-1.9048
2018-12-14,-0.9709
2018-12-17,0.9804
2018-12-18,-0.9709
2018-12-19,0.9804
2018-12-20,0.9709
2018-12-21,-0.9615
2018-12-24,-5.8252
2018-12-26,-6.1856
2018-12-27,-2.1978
2018-12-28,8.9888
2018-12-31,-4.1237
2019-01-02,3.2258
2019-01-03,-3.9063
2019-01-04,2.4065
2019-01-07,-1.556
2019-01-08,8.6022
2019-01-09,3.9604
2019-01-10,-0.9524
2019-01-11,3.8462
2019-01-14,15.7407
2019-01-15,-4.8
2019-01-16,5.8824
2019-01-17,9.5238
2019-01-18,-9.4203
2019-01-22,-19.2
2019-01-23,-39.1089
2019-01-24,-0.0163
2019-01-25,0.992
2019-01-28,-0.161
2019-01-29,4.0645
2019-01-30,-2.3714
2019-01-31,2.0797
2019-02-01,0.1555
2019-02-04,-2.9503
2019-02-05,-2.384
2019-02-06,2.098
2019-02-07,-2.9058
2019-02-08,-0.7937
2019-02-11,0.2333
2019-02-12,-3.5584
2019-02-13,-1.7241
2019-02-14,2.9825
2019-02-15,-2.8961
2019-02-19,-1.0526
2019-02-20,2.1454
2019-02-21,-0.1909
2019-02-22,-6.8696
2019-02-25,-2.8758
2019-02-26,-0.4999
2019-02-27,2.4154999999999998
2019-02-28,-2.1698
2019-03-01,1.0608
2019-03-04,2.7099
2019-03-05,3.4931
2019-03-06,-1.5798999999999999
2019-03-07,1.6782
2019-03-08,1.9734
2019-03-11,-0.5806
2019-03-12,0.2124
2019-03-13,1.2891
2019-03-14,-1.447
2019-03-15,0.7076
2019-03-18,-0.7026
2019-03-19,-2.8834
2019-03-20,1.6758
2019-03-21,-2.2035
2019-03-22,-2.9126
2019-03-25,1.8491
2019-03-26,-0.9263
2019-03-27,0.9723
2019-03-28,-1.3889
2019-03-29,-4.2254
2019-04-01,4.8824
2019-04-02,6.562
2019-04-03,-0.0175
2019-04-04,0.7721
2019-04-05,-1.0796000000000001
2019-04-08,1.9715
2019-04-09,1.2084
2019-04-10,-1.0745
2019-04-11,-20.7069
2019-04-12,1.6524999999999999
2019-04-15,-4.0998
2019-04-16,25.2788
2019-04-17,-6.5282
2019-04-18,-0.9524
2019-04-22,-1.1218
2019-04-23,-0.6483
2019-04-24,-1.3051
2019-04-25,-1.9835
2019-04-26,4.7218
2019-04-29,-1.7713
2019-04-30,-2.459
2019-05-01,4.8739
2019-05-02,-1.7628
2019-05-03,0.8157
2019-05-06,0.3236
2019-05-07,-5.0
2019-05-08,0.1698
2019-05-09,-1.0169
2019-05-10,-10.4452
2019-05-13,-4.5889
2019-05-14,1.6032
2019-05-15,2.5641
2019-05-16,-2.5
2019-05-17,0.0
2019-05-20,-2.9586
2019-05-21,1.2195
2019-05-22,0.0
2019-05-23,-3.012
2019-05-24,2.6915
2019-05-28,-1.0081
2019-05-29,0.8147
2019-05-30,0.6061
2019-05-31,-1.004
2019-06-03,7.7079
2019-06-04,3.5782
2019-06-05,-7.0909
2019-06-06,2.3483
2019-06-07,0.1912
2019-06-10,-1.5267
2019-06-11,1.1628
2019-06-12,0.7663
2019-06-13,1.5209000000000001
2019-06-14,-6.1798
2019-06-17,2.1955999999999998
2019-06-18,2.0859
2019-06-19,1.2092
2019-06-20,-1.1342
2019-06-21,4.9713
2019-06-24,-3.4608
2019-06-25,5.8491
2019-06-26,-5.8824
2019-06-27,0.3788
2019-06-28,-2.6414999999999997
2019-07-01,3.0039
2019-07-02,-0.8467
2019-07-03,-0.3795
2019-07-05,1.0476
2019-07-08,2.3563
2019-07-09,6.2615
2019-07-10,-3.6395
2019-07-11,-0.1799
2019-07-12,0.0
2019-07-15,-2.7027
2019-07-16,-2.2796
2019-07-17,-1.0783
2019-07-18,0.1992
2019-07-19,0.1835
2019-07-22,-4.771
2019-07-23,-0.8016
2019-07-24,3.8384
2019-07-25,-1.3618999999999999
2019-07-26,-3.3531
2019-07-29,6.1224
2019-07-30,-1.7308
2019-07-31,0.1957
2019-08-01,-4.8828
2019-08-02,1.6427
2019-08-05,-0.202
2019-08-06,-0.2389
2019-08-07,-47.2424
2019-08-08,5.7692
2019-08-09,-9.0909
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-2.4
2019-08-15,2.459
2019-08-16,-9.6
2019-08-19,-3.5398
2019-08-20,10.0917
2019-08-21,-0.4167
2019-08-22,-7.113
2019-08-23,3.2658
2019-08-26,7.3064
2019-08-27,-4.4715
2019-08-28,-2.1277
2019-08-29,-6.087
2019-08-30,1.3889
2019-09-03,-3.1963
2019-09-04,1.8868
2019-09-05,4.6296
2019-09-06,-1.3274
2019-09-09,-1.3453
2019-09-10,1.8182
2019-09-11,-0.8929
2019-09-12,-0.4505
2019-09-13,-2.7149
2019-09-16,9.3023
2019-09-17,-3.617
2019-09-18,-1.5453000000000001
2019-09-19,-1.3453
2019-09-20,0.4545
2019-09-23,0.0
2019-09-24,5.4299
2019-09-25,-6.4378
2019-09-26,-2.7523
2019-09-27,-0.4717
2019-09-30,-2.8436
2019-10-01,0.0
2019-10-02,-1.4634
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,1.4851
2019-10-08,-3.9024
2019-10-09,1.0152
2019-10-10,-5.5276
2019-10-11,-3.7234
2019-10-14,0.0
2019-10-15,14.011
2019-10-16,-4.0512
2019-10-17,-0.5707
2019-10-18,-2.1537
2019-10-21,0.7112
2019-10-22,-1.0309
2019-10-23,-3.6458
2019-10-24,-5.9459
2019-10-25,-5.1724
2019-10-28,0.0
2019-10-29,-0.6061
2019-10-30,3.6585
2019-10-31,-1.1764999999999999
2019-11-01,24.3869
2019-11-04,-11.9491
2019-11-05,11.413
2019-11-06,-5.8537
2019-11-07,0.5181
2019-11-08,-7.2165
2019-11-11,3.3333
2019-11-12,0.5376
2019-11-13,2.1390000000000002
2019-11-14,1.0471
2019-11-15,-9.3264
2019-11-18,-4.0
2019-11-19,2.3810000000000002
2019-11-20,13.9535
2019-11-21,6.1224
2019-11-22,-3.8462
2019-11-25,-4.5
2019-11-26,-7.3298
2019-11-27,-5.0847
2019-11-29,2.9762
2019-12-02,1.7341
2019-12-03,1.1364
2019-12-04,3.9326
2019-12-05,3.7838000000000003
2019-12-06,-5.2083
2019-12-09,1.5274999999999999
2019-12-10,2.825
2019-12-11,1.5789
2019-12-12,-1.5544
2019-12-13,-3.1579
2019-12-16,-1.087
2019-12-17,2.1978
2019-12-18,4.8387
2019-12-19,-4.8718
2019-12-20,5.1213
2019-12-23,-5.1282
2019-12-24,3.5135
2019-12-26,6.5274
2019-12-27,-0.9804
2019-12-30,-1.9802
2019-12-31,-3.5354
2020-01-02,5.2356
2020-01-03,-2.4876
2020-01-06,7.1429
2020-01-07,0.9524
2020-01-08,-2.9717000000000002
2020-01-09,2.0904
2020-01-10,-2.3810000000000002
2020-01-13,1.9561
2020-01-14,2.8659
2020-01-15,4.4093
2020-01-16,1.1226
2020-01-17,1.7621
2020-01-21,-0.4329
2020-01-22,-2.1739
2020-01-23,-5.7778
2020-01-24,0.4717
2020-01-27,-2.8169
2020-01-28,2.9082
2020-01-29,-0.7746
2020-01-30,-3.993
2020-01-31,1.0201
2020-02-03,5.3659
2020-02-04,-3.2407
2020-02-05,-0.4785
2020-02-06,-3.3654
2020-02-07,0.4975
2020-02-10,1.0495
2020-02-11,79.3063
2020-02-12,-9.0164
2020-02-13,-2.4024
2020-02-14,-7.6923
2020-02-18,-2.3333
2020-02-19,0.0
2020-02-20,-6.1433
2020-02-21,5.4545
2020-02-24,-1.8965999999999998
2020-02-25,-7.2056000000000004
2020-02-26,-1.9848
2020-02-27,-7.25
2020-02-28,-2.9167
2020-03-02,9.0129
2020-03-03,-8.6614
2020-03-04,-0.8621
2020-03-05,-3.9130000000000003
2020-03-06,0.905
2020-03-09,-16.5919
2020-03-10,-1.0753
2020-03-11,3.8043
2020-03-12,-5.7592
2020-03-13,-9.7222
2020-03-16,-10.1538
2020-03-17,6.1644
2020-03-18,-12.9032
2020-03-19,-2.963
2020-03-20,12.2137
2020-03-23,5.4422
2020-03-24,7.0968
2020-03-25,8.4337
2020-03-26,1.1111
2020-03-27,1.0275
2020-03-30,-0.5874
2020-03-31,-1.5263
2020-04-01,-15.0
2020-04-02,7.8431
2020-04-03,7.8788
2020-04-06,2.2472
2020-04-07,-4.9451
2020-04-08,9.8266
2020-04-09,-8.4211
2020-04-13,1.1494
2020-04-14,5.0682
