ticker,FDS US Equity
2017-09-12,1.2064
2017-09-13,-0.3911
2017-09-14,0.6482
2017-09-15,0.2291
2017-09-18,0.6735
2017-09-19,0.0675
2017-09-20,0.7421
2017-09-21,1.7593999999999999
2017-09-22,0.8735
2017-09-25,1.3048
2017-09-26,5.3451
2017-09-27,-0.528
2017-09-28,0.0503
2017-09-29,0.5752
2017-10-02,1.3103
2017-10-03,0.3453
2017-10-04,-1.0594999999999999
2017-10-05,-0.138
2017-10-06,-0.6744
2017-10-09,-0.6956
2017-10-10,-0.2578
2017-10-11,0.0843
2017-10-12,0.0337
2017-10-13,-0.4377
2017-10-16,0.1973
2017-10-17,0.962
2017-10-18,0.3789
2017-10-19,1.1712
2017-10-20,1.9203000000000001
2017-10-23,0.3176
2017-10-24,0.4937
2017-10-25,0.4966
2017-10-26,0.6589
2017-10-27,-0.1795
2017-10-30,-0.5182
2017-10-31,0.9303
2017-11-01,-2.3595
2017-11-02,2.4759
2017-11-03,0.3421
2017-11-06,0.2098
2017-11-07,0.1623
2017-11-08,2.0696
2017-11-09,0.4813
2017-11-10,-0.0153
2017-11-13,-0.1631
2017-11-14,-0.342
2017-11-15,0.1024
2017-11-16,-0.0665
2017-11-17,0.4096
2017-11-20,0.1275
2017-11-21,0.2139
2017-11-22,0.4218
2017-11-24,0.5668
2017-11-27,-1.0518
2017-11-28,1.2308
2017-11-29,-0.1005
2017-11-30,0.8069
2017-12-01,0.7855
2017-12-04,1.5091
2017-12-05,-1.1003
2017-12-06,-0.0494
2017-12-07,-1.0587
2017-12-08,1.035
2017-12-11,0.9799
2017-12-12,-0.0049
2017-12-13,-0.99
2017-12-14,0.2178
2017-12-15,1.1904
2017-12-18,-0.0683
2017-12-19,-8.4355
2017-12-20,4.0009
2017-12-21,-2.0004
2017-12-22,0.5496
2017-12-26,-0.5362
2017-12-27,0.9106
2017-12-28,0.14
2017-12-29,-0.1709
2018-01-02,-0.5862
2018-01-03,0.8402
2018-01-04,1.3714
2018-01-05,0.5309
2018-01-08,-1.3406
2018-01-09,-0.0566
2018-01-10,0.5974
2018-01-11,0.8498
2018-01-12,0.3807
2018-01-16,0.2933
2018-01-17,0.0555
2018-01-18,0.4082
2018-01-19,0.8984
2018-01-22,-0.766
2018-01-23,-0.8622
2018-01-24,0.177
2018-01-25,1.5041
2018-01-26,3.7691
2018-01-29,-2.8463000000000003
2018-01-30,-1.0012
2018-01-31,-0.0149
2018-02-01,1.7988
2018-02-02,-2.4327
2018-02-05,-3.6021
2018-02-06,-0.0833
2018-02-07,0.0729
2018-02-08,-2.1548
2018-02-09,0.9628
2018-02-12,1.6175000000000002
2018-02-13,1.4102999999999999
2018-02-14,2.5155
2018-02-15,0.6483
2018-02-16,0.1833
2018-02-20,-0.7271
2018-02-21,0.284
2018-02-22,0.0248
2018-02-23,1.9371
2018-02-26,0.575
2018-02-27,-0.7897
2018-02-28,-0.5093
2018-03-01,-0.0394
2018-03-02,1.7184
2018-03-05,0.8568
2018-03-06,1.0127
2018-03-07,-1.1546
2018-03-08,-0.0433
2018-03-09,2.7218
2018-03-12,-0.1358
2018-03-13,-0.4125
2018-03-14,-0.5319
2018-03-15,0.6531
2018-03-16,0.8886
2018-03-19,-1.3655
2018-03-20,1.8805
2018-03-21,-0.538
2018-03-22,-3.7068
2018-03-23,-1.2929
2018-03-26,3.012
2018-03-27,-3.9335
2018-03-28,-1.6309
2018-03-29,0.4939
2018-04-02,-1.6398000000000001
2018-04-03,0.9635
2018-04-04,-1.0402
2018-04-05,0.3929
2018-04-06,-1.5756000000000001
2018-04-09,1.0121
2018-04-10,1.2167
2018-04-11,-0.6111
2018-04-12,0.8283
2018-04-13,-0.4687
2018-04-16,-0.5773
2018-04-17,0.0968
2018-04-18,-0.1628
2018-04-19,-0.897
2018-04-20,-0.9617
2018-04-23,-0.4154
2018-04-24,0.6831
2018-04-25,0.0621
2018-04-26,0.3985
2018-04-27,-1.3403
2018-04-30,-1.1861
2018-05-01,-0.238
2018-05-02,-1.3834
2018-05-03,0.4945
2018-05-04,1.4655
2018-05-07,0.9435
2018-05-08,1.3629
2018-05-09,1.4476
2018-05-10,0.3148
2018-05-11,0.0405
2018-05-14,-0.5769
2018-05-15,0.1221
2018-05-16,0.4829
2018-05-17,0.1164
2018-05-18,-0.1364
2018-05-21,2.1758
2018-05-22,-0.411
2018-05-23,0.3978
2018-05-24,0.3418
2018-05-25,-0.4887
2018-05-29,-0.5506
2018-05-30,1.1322
2018-05-31,-0.5492
2018-06-01,1.4527
2018-06-04,0.1814
2018-06-05,0.2496
2018-06-06,0.3076
2018-06-07,0.5111
2018-06-08,0.9298
2018-06-11,0.619
2018-06-12,0.4721
2018-06-13,0.6218
2018-06-14,0.6509
2018-06-15,-0.0844
2018-06-18,0.2861
2018-06-19,0.0468
2018-06-20,0.8789
2018-06-21,-1.279
2018-06-22,-0.9764
2018-06-25,-1.4601
2018-06-26,-5.1715
2018-06-27,1.5929
2018-06-28,-1.3881999999999999
2018-06-29,0.314
2018-07-02,1.0601
2018-07-03,-0.4745
2018-07-05,0.3614
2018-07-06,0.8301
2018-07-09,1.4482
2018-07-10,0.4351
2018-07-11,0.2385
2018-07-12,-0.2768
2018-07-13,-1.5388
2018-07-16,-0.2127
2018-07-17,1.6653
2018-07-18,0.546
2018-07-19,-0.3976
2018-07-20,0.0389
2018-07-23,-0.6374
2018-07-24,0.7738
2018-07-25,0.7581
2018-07-26,-1.1431
2018-07-27,-0.8294
2018-07-30,-0.8954
2018-07-31,-0.0447
2018-08-01,-0.5016
2018-08-02,0.9084
2018-08-03,0.3116
2018-08-06,4.7781
2018-08-07,0.4612
2018-08-08,-0.0047
2018-08-09,0.2577
2018-08-10,-0.7102
2018-08-13,1.0024
2018-08-14,1.0297
2018-08-15,-0.4889
2018-08-16,1.1447
2018-08-17,1.0493
2018-08-20,0.5804
2018-08-21,0.2705
2018-08-22,-0.5395
2018-08-23,0.4747
2018-08-24,0.9223
2018-08-27,-0.107
2018-08-28,0.7632
2018-08-29,0.5714
2018-08-30,-0.3523
2018-08-31,1.6663999999999999
2018-09-04,1.2076
2018-09-05,-0.56
2018-09-06,1.0959
2018-09-07,-0.06
2018-09-10,-0.0343
2018-09-11,-0.3817
2018-09-12,0.1464
2018-09-13,0.6706
2018-09-14,0.3886
2018-09-17,-1.3016
2018-09-18,0.4051
2018-09-19,-0.4249
2018-09-20,0.5561
2018-09-21,-0.8317
2018-09-24,0.1383
2018-09-25,-1.8994
2018-09-26,-0.7173
2018-09-27,-0.6028
2018-09-28,-0.2453
2018-10-01,0.751
2018-10-02,-0.3949
2018-10-03,0.4633
2018-10-04,-1.3124
2018-10-05,-0.009
2018-10-08,-1.294
2018-10-09,1.1926
2018-10-10,-3.0274
2018-10-11,-1.7767
2018-10-12,0.529
2018-10-15,-0.6107
2018-10-16,2.5288
2018-10-17,0.2766
2018-10-18,-0.0138
2018-10-19,1.0116
2018-10-22,0.5554
2018-10-23,-1.2359
2018-10-24,-1.3155000000000001
2018-10-25,0.209
2018-10-26,-1.0939
2018-10-29,-0.2531
2018-10-30,2.6638
2018-10-31,2.3979
2018-11-01,-0.8402
2018-11-02,0.7346
2018-11-05,0.4787
2018-11-06,-0.0089
2018-11-07,2.2177
2018-11-08,0.684
2018-11-09,-0.1514
2018-11-12,-1.5556999999999999
2018-11-13,0.1761
2018-11-14,-1.6127
2018-11-15,1.782
2018-11-16,1.3428
2018-11-19,-0.2988
2018-11-20,-1.6069
2018-11-21,0.6268
2018-11-23,0.1535
2018-11-26,1.2175
2018-11-27,1.0774
2018-11-28,0.7363
2018-11-29,-0.4802
2018-11-30,0.4025
2018-12-03,0.0213
2018-12-04,-2.8993
2018-12-06,-0.5796
2018-12-07,-1.2013
2018-12-10,-0.5633
2018-12-11,0.5035
2018-12-12,1.995
2018-12-13,0.0175
2018-12-14,-2.1705
2018-12-17,-2.4786
2018-12-18,-4.2329
2018-12-19,-3.5418
2018-12-20,0.0448
2018-12-21,-3.3071
2018-12-24,-3.0242
2018-12-26,4.7733
2018-12-27,1.3212
2018-12-28,-0.3497
2018-12-31,0.3359
2019-01-02,-0.3648
2019-01-03,-2.7081
2019-01-04,3.1134
2019-01-07,0.105
2019-01-08,1.2335
2019-01-09,1.2678
2019-01-10,-0.1072
2019-01-11,-0.6632
2019-01-14,0.0295
2019-01-15,2.017
2019-01-16,0.7697
2019-01-17,0.7256
2019-01-18,1.6351
2019-01-22,-0.9606
2019-01-23,1.0076
2019-01-24,-0.3123
2019-01-25,0.1824
2019-01-28,-0.0327
2019-01-29,-0.5556
2019-01-30,0.7935
2019-01-31,1.8399
2019-02-01,0.5352
2019-02-04,-0.05
2019-02-05,1.0242
2019-02-06,-1.5004
2019-02-07,0.9011
2019-02-08,0.3445
2019-02-11,-0.3479
2019-02-12,0.5984
2019-02-13,-0.018
2019-02-14,-0.0631
2019-02-15,1.2358
2019-02-19,0.6193
2019-02-20,0.9653
2019-02-21,-0.0132
2019-02-22,1.5571000000000002
2019-02-25,0.0389
2019-02-26,-0.013
2019-02-27,1.5112
2019-02-28,0.3028
2019-03-01,0.8249
2019-03-04,-0.7338
2019-03-05,0.6415
2019-03-06,-0.9119
2019-03-07,-1.4826
2019-03-08,-0.0605
2019-03-11,0.9909
2019-03-12,-0.0086
2019-03-13,0.3299
2019-03-14,0.8414
2019-03-15,0.5294
2019-03-18,0.5224
2019-03-19,0.264
2019-03-20,-1.0158
2019-03-21,2.3311
2019-03-22,-3.2106
2019-03-25,-0.4136
2019-03-26,5.4502
2019-03-27,-1.3235999999999999
2019-03-28,0.7776
2019-03-29,1.3637000000000001
2019-04-01,0.4028
2019-04-02,0.3129
2019-04-03,0.9398
2019-04-04,0.2139
2019-04-05,-0.0356
2019-04-08,1.1825
2019-04-09,-0.3479
2019-04-10,0.553
2019-04-11,-0.0312
2019-04-12,1.5023
2019-04-15,0.6305
2019-04-16,0.6685
2019-04-17,-1.9505
2019-04-18,1.4475
2019-04-22,-0.4044
2019-04-23,2.2026
2019-04-24,-0.4048
2019-04-25,0.5118
2019-04-26,1.5089000000000001
2019-04-29,0.5422
2019-04-30,1.2033
2019-05-01,-1.3956
2019-05-02,0.9264
2019-05-03,1.5663
2019-05-06,1.7896
2019-05-07,-1.9695
2019-05-08,-0.6002
2019-05-09,0.6689
2019-05-10,0.8512
2019-05-13,-3.045
2019-05-14,1.6823000000000001
2019-05-15,-0.6575
2019-05-16,1.3054999999999999
2019-05-17,-0.061
2019-05-20,-0.5783
2019-05-21,1.734
2019-05-22,-0.38
2019-05-23,-0.8698
2019-05-24,0.7443
2019-05-28,-1.3277999999999999
2019-05-29,0.5715
2019-05-30,0.3381
2019-05-31,-0.018
2019-06-03,-0.4709
2019-06-04,2.9217
2019-06-05,0.6913
2019-06-06,0.9618
2019-06-07,0.8457
2019-06-10,1.6840000000000002
2019-06-11,-0.7001
2019-06-12,2.2
2019-06-13,-1.5291000000000001
2019-06-14,-0.1853
2019-06-17,-0.2328
2019-06-18,1.6101
2019-06-19,0.5493
2019-06-20,-0.2615
2019-06-21,-1.0556
2019-06-24,-1.5935000000000001
2019-06-25,-2.7546
2019-06-26,1.4303
2019-06-27,-1.3549
2019-06-28,0.4029
2019-07-01,0.0628
2019-07-02,2.1239
2019-07-03,1.103
2019-07-05,-0.206
2019-07-08,-1.9428
2019-07-09,0.4487
2019-07-10,0.1615
2019-07-11,1.0258
2019-07-12,0.6962
2019-07-15,-0.7419
2019-07-16,-3.8258
2019-07-17,-0.1025
2019-07-18,1.0008
2019-07-19,-2.0273
2019-07-22,0.3502
2019-07-23,-1.0007
2019-07-24,0.3202
2019-07-25,-0.3801
2019-07-26,2.0698
2019-07-29,-0.5184
2019-07-30,-2.01
2019-07-31,0.3184
2019-08-01,0.7681
2019-08-02,-0.3006
2019-08-05,-3.13
2019-08-06,1.8601999999999999
2019-08-07,-0.0837
2019-08-08,2.5013
2019-08-09,-1.1473
2019-08-12,-1.5631
2019-08-13,1.931
2019-08-14,-3.4128
2019-08-15,0.9047
2019-08-16,1.7931
2019-08-19,0.1444
2019-08-20,-0.5623
2019-08-21,0.6489
2019-08-22,-0.6663
2019-08-23,-2.2479
2019-08-26,0.7196
2019-08-27,0.8028
2019-08-28,0.8147
2019-08-29,-1.5944
2019-08-30,0.4615
2019-09-03,-0.6505
2019-09-04,0.2331
2019-09-05,1.0666
2019-09-06,0.65
2019-09-09,-2.4817
2019-09-10,0.3869
2019-09-11,1.5344
2019-09-12,0.9819
2019-09-13,0.2928
2019-09-16,-0.018
2019-09-17,1.3193
2019-09-18,0.6867
2019-09-19,0.7102
2019-09-20,-0.9544
2019-09-23,-3.1351
2019-09-24,-1.8723999999999998
2019-09-25,0.9951
2019-09-26,-9.3288
2019-09-27,-1.4611
2019-09-30,0.3511
2019-10-01,-1.1936
2019-10-02,-1.7037
2019-10-03,0.9365
2019-10-04,1.1965
2019-10-07,-0.6638
2019-10-08,-2.155
2019-10-09,2.8342
2019-10-10,0.2117
2019-10-11,1.6029
2019-10-14,-0.5218
2019-10-15,0.8934
2019-10-16,1.117
2019-10-17,1.1328
2019-10-18,-0.8063
2019-10-21,0.1081
2019-10-22,0.252
2019-10-23,0.9456
2019-10-24,0.083
2019-10-25,0.3357
2019-10-28,1.5034999999999998
2019-10-29,-0.6049
2019-10-30,-1.0338
2019-10-31,-0.0631
2019-11-01,0.9269
2019-11-04,-0.1329
2019-11-05,-0.09
2019-11-06,0.658
2019-11-07,-1.6305
2019-11-08,-2.4012000000000002
2019-11-11,0.6485
2019-11-12,1.0027
2019-11-13,1.6347
2019-11-14,1.9849999999999999
2019-11-15,-2.0079
2019-11-18,-0.7498
2019-11-19,2.7527
2019-11-20,0.8083
2019-11-21,-1.5311
2019-11-22,0.8802
2019-11-25,0.2806
2019-11-26,0.4331
2019-11-27,0.2099
2019-11-29,-0.8402
2019-12-02,0.1887
2019-12-03,-0.1076
2019-12-04,1.4392
2019-12-05,0.0683
2019-12-06,2.1647
2019-12-09,0.1336
2019-12-10,0.1964
2019-12-11,0.4512
2019-12-12,-0.5744
2019-12-13,0.4592
2019-12-16,0.118
2019-12-17,-1.1082
2019-12-18,0.1899
2019-12-19,0.2676
2019-12-20,-1.7864
2019-12-23,1.034
2019-12-24,-0.254
2019-12-26,0.704
2019-12-27,0.8032
2019-12-30,-1.2578
2019-12-31,0.2279
2020-01-02,0.1603
2020-01-03,-0.0223
2020-01-06,-0.562
2020-01-07,-0.0487
2020-01-08,0.7714
2020-01-09,-0.1115
2020-01-10,-1.4546999999999999
2020-01-13,0.7966
2020-01-14,0.4457
2020-01-15,1.2417
2020-01-16,1.7974
2020-01-17,-0.2424
2020-01-21,0.3917
2020-01-22,0.8815
2020-01-23,0.3116
2020-01-24,-1.2674
2020-01-27,-0.828
2020-01-28,1.5204
2020-01-29,3.2898
2020-01-30,0.9979
2020-01-31,-1.501
2020-02-03,1.3526
2020-02-04,1.7553
2020-02-05,-1.681
2020-02-06,-0.0655
2020-02-07,-1.2107
2020-02-10,1.2779
2020-02-11,0.7688
2020-02-12,0.3284
2020-02-13,1.2173
2020-02-14,0.913
2020-02-18,1.1317
2020-02-19,1.8915
2020-02-20,-1.9471
2020-02-21,-1.0111
2020-02-24,-1.5121
2020-02-25,-2.3724
2020-02-26,0.6457
2020-02-27,-3.6837999999999997
2020-02-28,-4.4988
2020-03-02,5.7446
2020-03-03,-0.8604
2020-03-04,5.3828
2020-03-05,-1.7048999999999999
2020-03-06,-3.3824
2020-03-09,-6.1703
2020-03-10,3.3453
2020-03-11,-5.7978
2020-03-12,-8.4376
2020-03-13,8.4183
2020-03-16,-10.6492
2020-03-17,9.1456
2020-03-18,-11.1021
2020-03-19,7.1285
2020-03-20,-7.2583
2020-03-23,-6.1611
2020-03-24,13.1068
2020-03-25,0.5922
2020-03-26,10.669
2020-03-27,-1.1065
2020-03-30,5.2452
2020-03-31,-2.7567
2020-04-01,-1.9718
2020-04-02,2.6493
2020-04-03,-3.5073
2020-04-06,5.4482
2020-04-07,0.3559
2020-04-08,1.1648
2020-04-09,3.0225
2020-04-13,-2.6866
2020-04-14,2.7498
2020-04-15,-0.7165
2020-04-16,1.9125
2020-04-17,-0.4709
2020-04-20,-1.5653000000000001
2020-04-21,-3.6718
2020-04-22,2.206
2020-04-23,0.3561
2020-04-24,0.3804
2020-04-27,4.2415
2020-04-28,-3.7927999999999997
2020-04-29,2.9976000000000003
2020-04-30,-2.988
2020-05-01,-2.0255
2020-05-04,-0.1485
2020-05-05,1.3716
2020-05-06,-2.3651
2020-05-07,3.5564999999999998
2020-05-08,0.1233
2020-05-11,3.4628
2020-05-12,-1.5264
2020-05-13,-0.7786
2020-05-14,0.0036
2020-05-15,0.7023
2020-05-18,3.6469
2020-05-19,-1.3353
2020-05-20,1.2143
2020-05-21,-0.1719
2020-05-22,-0.3684
2020-05-26,2.1497
2020-05-27,1.756
2020-05-28,1.0042
2020-05-29,1.4884
2020-06-01,-0.3317
2020-06-02,-0.4959
2020-06-03,2.7281
2020-06-04,-0.6735
2020-06-05,1.8702999999999999
2020-06-08,-0.7161
2020-06-09,-3.1233
2020-06-10,0.3247
2020-06-11,-7.0908
2020-06-12,0.9782
2020-06-15,2.6552
2020-06-16,0.5126
2020-06-17,1.3475
2020-06-18,0.4432
2020-06-19,0.7265
2020-06-22,1.8115
2020-06-23,-0.9414
2020-06-24,-2.9392
2020-06-25,15.124
2020-06-26,-3.9484
2020-06-29,-0.5629
2020-06-30,0.511
2020-07-01,1.6501000000000001
2020-07-02,0.602
2020-07-06,0.8514
2020-07-07,0.6671
2020-07-08,2.4661
2020-07-09,-0.5895
2020-07-10,1.0392
2020-07-13,-2.5187
2020-07-14,2.7561999999999998
2020-07-15,0.0768
2020-07-16,-0.5088
2020-07-17,1.0541
2020-07-20,0.4269
2020-07-21,-0.1633
2020-07-22,-0.0451
2020-07-23,-1.8081
2020-07-24,-0.046
2020-07-27,0.4139
2020-07-28,-1.8948
2020-07-29,1.345
2020-07-30,-0.475
2020-07-31,0.1678
