ticker,WLFC US Equity
2009-06-29,-1.4615
2009-06-30,2.42
2009-07-01,3.5823
2009-07-02,-2.7962
2009-07-06,3.7093
2009-07-07,0.0
2009-07-08,-2.4818
2009-07-09,3.518
2009-07-10,-1.0123
2009-07-13,2.2644
2009-07-14,2.1429
2009-07-15,1.3986
2009-07-16,-0.1379
2009-07-17,-1.5192999999999999
2009-07-20,0.9818
2009-07-21,0.2083
2009-07-22,-1.3860000000000001
2009-07-23,-0.9838
2009-07-24,-0.3549
2009-07-27,-0.2849
2009-07-28,-1.5
2009-07-29,-0.7252
2009-07-30,2.2644
2009-07-31,3.2143
2009-08-03,-0.4152
2009-08-04,0.7644
2009-08-05,-2.8276
2009-08-06,2.9808
2009-08-07,-0.1378
2009-08-10,-0.6211
2009-08-11,2.3611
2009-08-12,0.1357
2009-08-13,-2.3713
2009-08-14,-2.1513
2009-08-17,-4.4681
2009-08-18,3.9347
2009-08-19,-0.0714
2009-08-20,-0.0715
2009-08-21,-1.5737
2009-08-24,-8.3576
2009-08-25,-4.2823
2009-08-26,0.8285
2009-08-27,-0.493
2009-08-28,-0.4129
2009-08-31,0.2488
2009-09-01,-4.4665
2009-09-02,2.684
2009-09-03,0.5902
2009-09-04,0.8382
2009-09-08,-1.2469000000000001
2009-09-09,0.4209
2009-09-10,0.6706
2009-09-11,-0.3331
2009-09-14,-1.0025
2009-09-15,2.2785
2009-09-16,8.0033
2009-09-17,-1.4515
2009-09-18,-3.7209
2009-09-21,-1.3688
2009-09-22,4.0816
2009-09-23,5.2549
2009-09-24,-4.0238
2009-09-25,2.0186
2009-09-28,-2.5875
2009-09-29,0.7031
2009-09-30,6.0512
2009-10-01,-1.3168
2009-10-02,0.6672
2009-10-05,0.5155
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-2.1245
2009-10-09,0.524
2009-10-12,-0.6701
2009-10-13,-1.9489999999999998
2009-10-14,-1.1468
2009-10-15,-2.2428
2009-10-16,-7.0411
2009-10-19,-0.3404
2009-10-20,0.1708
2009-10-21,-0.1705
2009-10-22,2.3057
2009-10-23,-0.5008
2009-10-26,-0.1678
2009-10-27,-1.9327999999999999
2009-10-28,-5.4841
2009-10-29,2.5385
2009-10-30,12.5553
2009-11-02,3.0636
2009-11-03,-3.5823
2009-11-04,-3.7945
2009-11-05,2.4651
2009-11-06,0.1604
2009-11-09,7.6061
2009-11-10,-2.3810000000000002
2009-11-11,0.1524
2009-11-12,-3.2725
2009-11-13,0.0787
2009-11-16,6.1321
2009-11-17,-2.2222
2009-11-18,0.1515
2009-11-19,-1.2103
2009-11-20,-0.4594
2009-11-23,2.0769
2009-11-24,1.3564
2009-11-25,-0.7435
2009-11-27,-2.4718999999999998
2009-11-30,7.9109
2009-12-01,-1.0676
2009-12-02,-0.3597
2009-12-03,-3.213
2009-12-04,0.0373
2009-12-07,-0.1491
2009-12-08,-2.3898
2009-12-09,6.0444
2009-12-10,-3.3911
2009-12-11,3.1367
2009-12-14,4.1999
2009-12-15,-0.3475
2009-12-16,-2.9986
2009-12-17,-0.5032
2009-12-18,-0.2168
2009-12-21,1.3758
2009-12-22,-3.0714
2009-12-23,2.5055
2009-12-24,2.5162
2009-12-28,1.8233000000000001
2009-12-29,-0.3444
2009-12-30,-0.1382
2009-12-31,3.8062
2010-01-04,-1.5333
2010-01-05,-1.4218
2010-01-06,-2.6786
2010-01-07,-1.1291
2010-01-08,0.0714
2010-01-11,0.214
2010-01-12,-1.0676
2010-01-13,0.2158
2010-01-14,6.1737
2010-01-15,-2.7045
2010-01-19,0.0695
2010-01-20,-0.1389
2010-01-21,-1.4604
2010-01-22,1.1997
2010-01-25,3.9052
2010-01-26,-0.604
2010-01-27,1.0128
2010-01-28,-1.738
2010-01-29,12.1769
2010-02-01,-4.7908
2010-02-02,0.9554
2010-02-03,0.8202
2010-02-04,-2.3154
2010-02-05,-1.9218
2010-02-08,-1.8289
2010-02-09,3.5928
2010-02-10,-0.5138
2010-02-11,-2.0658
2010-02-12,0.6592
2010-02-16,0.4584
2010-02-17,0.9778
2010-02-18,-1.162
2010-02-19,0.0653
2010-02-22,1.3708
2010-02-23,-2.4469
2010-02-24,1.9802
2010-02-25,4.2071
2010-02-26,5.6522
2010-03-01,-0.9406
2010-03-02,1.4243000000000001
2010-03-03,-0.8777
2010-03-04,0.9445
2010-03-05,0.8187
2010-03-08,-2.5522
2010-03-09,-0.119
2010-03-10,0.0
2010-03-11,-0.4768
2010-03-12,-0.5988
2010-03-15,-4.3373
2010-03-16,-5.7305
2010-03-17,0.5344
2010-03-18,-1.0631
2010-03-19,0.7388
2010-03-22,1.2667
2010-03-23,-1.2508
2010-03-24,-0.6667
2010-03-25,-1.1409
2010-03-26,0.7468
2010-03-29,-0.3369
2010-03-30,2.5693
2010-03-31,4.0211
2010-04-01,-5.8302
2010-04-05,1.4805
2010-04-06,-2.122
2010-04-07,0.3388
2010-04-08,0.4727
2010-04-09,-2.4866
2010-04-12,1.3094000000000001
2010-04-13,-2.1088
2010-04-14,0.7644
2010-04-15,-0.069
2010-04-16,-0.5521
2010-04-19,-1.4573
2010-04-20,-0.2817
2010-04-21,-1.2711999999999999
2010-04-22,0.1431
2010-04-23,5.0
2010-04-26,0.0
2010-04-27,-1.2925
2010-04-28,1.9297
2010-04-29,0.3381
2010-04-30,-5.3908
2010-05-03,1.1396
2010-05-04,-6.0563
2010-05-05,-6.072
2010-05-06,-0.2394
2010-05-07,-5.52
2010-05-10,9.1448
2010-05-11,-1.474
2010-05-12,0.5512
2010-05-13,0.3915
2010-05-14,-2.4961
2010-05-17,3.76
2010-05-18,-2.8527
2010-05-19,-2.5397
2010-05-20,-4.1531
2010-05-21,1.6143
2010-05-24,-7.2742
2010-05-25,-2.5248
2010-05-26,1.7576
2010-05-27,5.1818
2010-05-28,-4.9265
2010-06-01,-4.6364
2010-06-02,8.4843
2010-06-03,-3.5149
2010-06-04,-8.469899999999999
2010-06-07,0.0995
2010-06-08,-0.2982
2010-06-09,3.4895
2010-06-10,3.6609
2010-06-11,2.1375
2010-06-14,-4.2766
2010-06-15,3.8023
2010-06-16,-0.8242
2010-06-17,-1.108
2010-06-18,-2.3343
2010-06-21,-4.6845
2010-06-22,-3.009
2010-06-23,-0.2068
2010-06-24,-3.4197
2010-06-25,10.3004
2010-06-28,-6.323
2010-06-29,-3.8422
2010-06-30,-0.432
2010-07-01,0.8677
2010-07-02,-3.7634
2010-07-06,-3.1285
2010-07-07,-1.9607999999999999
2010-07-08,7.0588
2010-07-09,3.956
2010-07-12,0.6342
2010-07-13,2.3634
2010-07-14,-2.001
2010-07-15,-0.5236
2010-07-16,-2.3158
2010-07-19,0.6466
2010-07-20,0.9636
2010-07-21,-1.0604
2010-07-22,1.179
2010-07-23,4.2373
2010-07-26,-2.2358000000000002
2010-07-27,-0.9356
2010-07-28,-0.2099
2010-07-29,-0.2103
2010-07-30,0.4215
2010-08-02,1.1542
2010-08-03,-1.2448
2010-08-04,-0.2101
2010-08-05,-1.0526
2010-08-06,1.5957
2010-08-09,5.8639
2010-08-10,6.3304
2010-08-11,-1.3953
2010-08-12,-1.6981000000000002
2010-08-13,-0.6718
2010-08-16,0.2899
2010-08-17,0.8671
2010-08-18,-0.191
2010-08-19,-2.201
2010-08-20,2.3483
2010-08-23,0.0956
2010-08-24,-1.6237
2010-08-25,-0.8738
2010-08-26,-1.2732999999999999
2010-08-27,-0.1984
2010-08-30,0.1988
2010-08-31,-1.2897
2010-09-01,-2.3116
2010-09-02,0.1029
2010-09-03,0.5139
2010-09-07,0.0
2010-09-08,0.2045
2010-09-09,-0.102
2010-09-10,-2.3493
2010-09-13,3.5564999999999998
2010-09-14,-1.8182
2010-09-15,1.749
2010-09-16,-0.3033
2010-09-17,-2.6369
2010-09-20,0.0
2010-09-21,1.25
2010-09-22,1.1317
2010-09-23,2.7467
2010-09-24,0.9901
2010-09-27,-1.7647
2010-09-28,-2.495
2010-09-29,0.2047
2010-09-30,2.7579000000000002
2010-10-01,1.4910999999999999
2010-10-04,-1.0774
2010-10-05,0.495
2010-10-06,-0.8867
2010-10-07,-0.3976
2010-10-08,0.0
2010-10-11,0.8982
2010-10-12,0.8902
2010-10-13,3.4314
2010-10-14,-2.3697
2010-10-15,3.0097
2010-10-18,5.3723
2010-10-19,-2.7728
2010-10-20,2.4839
2010-10-21,-0.2693
2010-10-22,0.8101
2010-10-25,1.0714
2010-10-26,-0.3534
2010-10-27,-0.0887
2010-10-28,6.2112
2010-10-29,2.5063
2010-11-01,-0.9372
2010-11-02,1.1929
2010-11-03,0.4065
2010-11-04,1.3765
2010-11-05,2.7955
2010-11-08,1.0101
2010-11-09,0.0
2010-11-10,1.9231
2010-11-11,0.3019
2010-11-12,-0.9029
2010-11-15,1.2149
2010-11-16,0.2251
2010-11-17,-1.1976
2010-11-18,0.5303
2010-11-19,-1.5825
2010-11-22,-0.4594
2010-11-23,0.3077
2010-11-24,-0.0767
2010-11-26,0.5372
2010-11-29,-0.687
2010-11-30,0.7686
2010-12-01,-0.8391
2010-12-02,0.0
2010-12-03,0.6923
2010-12-06,-0.3438
2010-12-07,-0.4216
2010-12-08,0.2309
2010-12-09,0.1536
2010-12-10,-0.0767
2010-12-13,1.6117
2010-12-14,0.4532
2010-12-15,-1.5789
2010-12-16,3.1322
2010-12-17,-3.7037
2010-12-20,1.1538
2010-12-21,0.6844
2010-12-22,1.7372
2010-12-23,-1.0393
2010-12-27,-1.1253
2010-12-28,0.3794
2010-12-29,-0.2268
2010-12-30,0.4545
2010-12-31,-1.7345000000000002
2011-01-03,-0.2302
2011-01-04,3.8462
2011-01-05,-0.3704
2011-01-06,0.5204
2011-01-07,1.4053
2011-01-10,0.2188
2011-01-11,2.4309
2011-01-12,-0.8811
2011-01-13,-0.3584
2011-01-14,-1.223
2011-01-18,-0.1457
2011-01-19,-3.8658
2011-01-20,0.3035
2011-01-21,1.8911
2011-01-24,-0.8166
2011-01-25,-2.7695
2011-01-26,1.1538
2011-01-27,1.6752
2011-01-28,0.7485
2011-01-31,-1.7831000000000001
2011-02-01,1.8533
2011-02-02,0.0371
2011-02-03,-0.2227
2011-02-04,-0.2976
2011-02-07,0.3731
2011-02-08,0.0743
2011-02-09,0.0
2011-02-10,1.1887
2011-02-11,-1.6153
2011-02-14,0.0
2011-02-15,-0.2239
2011-02-16,0.2992
2011-02-17,0.0746
2011-02-18,0.2981
2011-02-22,-1.0401
2011-02-23,-2.1772
2011-02-24,0.307
2011-02-25,-0.2295
2011-02-28,1.0735999999999999
2011-03-01,1.5175
2011-03-02,0.0
2011-03-03,-1.4948000000000001
2011-03-04,1.5184
2011-03-07,-0.9725
2011-03-08,0.1509
2011-03-09,0.2261
2011-03-10,-0.3008
2011-03-11,-1.9598
2011-03-14,-0.001
2011-03-15,0.0769
2011-03-16,0.3843
2011-03-17,0.0766
2011-03-18,-0.3826
2011-03-21,0.2304
2011-03-22,-0.2299
2011-03-23,-0.192
2011-03-24,0.5002
2011-03-25,0.3828
2011-03-28,1.2204
2011-03-29,-3.5418
2011-03-30,0.3125
2011-03-31,-1.5575999999999999
2011-04-01,1.5823
2011-04-04,0.3894
2011-04-05,1.7067
2011-04-06,-0.6865
2011-04-07,0.0
2011-04-08,0.1536
2011-04-11,-0.2301
2011-04-12,0.2306
2011-04-13,1.3037
2011-04-14,-0.4542
2011-04-15,0.1521
2011-04-18,0.6074
2011-04-19,0.5274
2011-04-20,0.9769
2011-04-21,-0.2974
2011-04-25,-2.9083
2011-04-26,-0.1536
2011-04-27,1.6923
2011-04-28,-0.2269
2011-04-29,-0.4473
2011-05-02,-0.1599
2011-05-03,0.6865
2011-05-04,0.0758
2011-05-05,0.3785
2011-05-06,-0.3017
2011-05-09,0.174
2011-05-10,0.3171
2011-05-11,-0.7904
2011-05-12,-0.607
2011-05-13,-0.7634
2011-05-16,0.0
2011-05-17,0.5385
2011-05-18,-0.4591
2011-05-19,-0.0769
2011-05-23,0.2308
2011-05-24,-0.2302
2011-05-25,0.0
2011-05-26,-0.3654
2011-05-27,-0.5597
2011-05-31,-0.3106
2011-06-01,-0.3115
2011-06-02,0.0781
2011-06-03,0.4684
2011-06-06,2.4864
2011-06-07,-1.0614
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,-0.1533
2011-06-13,-0.1535
2011-06-14,-0.0769
2011-06-15,0.4615
2011-06-16,-0.4594
2011-06-17,1.5385
2011-06-20,-1.5152
2011-06-21,0.5385
2011-06-22,1.1477
2011-06-23,-1.6618
2011-06-24,2.6129
2011-06-27,-0.075
2011-06-28,-1.1253
2011-06-29,0.6829
2011-06-30,0.9797
2011-07-01,-2.5373
2011-07-05,2.3737
2011-07-06,0.374
2011-07-07,-0.0009
2011-07-08,3.5032
2011-07-11,0.072
2011-07-12,-0.7914
2011-07-13,-0.2175
2011-07-14,-0.0727
2011-07-15,-2.4
2011-07-18,0.0
2011-07-19,-0.8942
2011-07-20,0.797
2011-07-21,-0.2685
2011-07-22,0.187
2011-07-25,0.559
2011-07-26,-1.1127
2011-07-27,-1.1045
2011-07-28,1.3437000000000001
2011-07-29,-0.1489
2011-08-01,0.15
2011-08-02,-2.2472
2011-08-03,0.2299
2011-08-04,-1.2997
2011-08-05,0.6971
2011-08-08,-3.3846
2011-08-09,-0.3981
2011-08-10,1.3589
2011-08-11,1.5773000000000001
2011-08-12,-0.4658
2011-08-15,-0.702
2011-08-16,-0.8641
2011-08-17,0.3962
2011-08-18,-0.1776
2011-08-19,-0.3756
2011-08-22,-1.6667
2011-08-23,-0.2421
2011-08-24,3.0744
2011-08-25,-1.8838
2011-08-26,2.08
2011-08-29,1.0972
2011-08-30,-2.7132
2011-08-31,0.0
2011-09-01,-1.1155
2011-09-02,1.5310000000000001
2011-09-06,1.9048
2011-09-07,-2.4922
2011-09-08,1.278
2011-09-09,-1.4984
2011-09-12,-3.2826
2011-09-13,3.9735
2011-09-14,-3.1061
2011-09-15,-1.3959
2011-09-16,-1.0833
2011-09-19,0.5897
2011-09-20,-0.7538
2011-09-21,-0.0833
2011-09-22,-0.3389
2011-09-23,-1.5253999999999999
2011-09-26,-1.2048
2011-09-27,-1.1324
2011-09-28,-0.2643
2011-09-29,0.53
2011-09-30,-0.7909
2011-10-03,-1.4172
2011-10-04,-10.1527
2011-10-05,3.0
2011-10-06,-1.2925
2011-10-07,1.3094000000000001
2011-10-10,2.8155
2011-10-11,-0.2833
2011-10-12,4.1667
2011-10-13,2.5455
2011-10-14,-1.3298
2011-10-17,-1.6173
2011-10-18,-3.379
2011-10-19,1.8904
2011-10-20,-0.0928
2011-10-21,2.7855
2011-10-24,1.8067
2011-10-25,1.5084
2011-10-27,-1.6608
2011-10-28,3.3778
2011-10-31,-0.258
2011-11-01,1.7241
2011-11-03,-0.6769
2011-11-04,0.3402
2011-11-07,1.6156000000000001
2011-11-08,0.0
2011-11-11,-1.4226
2011-11-14,1.1885
2011-11-16,-1.2668
2011-11-17,-0.1614
2011-11-18,-0.4255
2011-11-21,-0.1709
2011-11-22,-0.6849
2011-11-25,-3.0086
2011-11-28,3.3686
2011-11-29,-1.5476999999999999
2011-11-30,1.6594
2011-12-01,-1.2887
2011-12-02,-0.6963
2011-12-05,0.0
2011-12-06,-0.0876
2011-12-07,-0.8772
2011-12-08,-0.177
2011-12-09,-1.8617
2011-12-12,0.542
2011-12-13,-1.8688
2011-12-14,2.0875
2011-12-15,-0.2691
2011-12-16,2.6079
2011-12-19,-0.8764
2011-12-20,-0.0884
2011-12-21,-0.4425
2011-12-22,3.0222
2011-12-23,3.9689
2011-12-27,0.166
2011-12-28,-0.9114
2011-12-29,0.0
2011-12-30,-0.0836
2012-01-03,1.5063
2012-01-04,0.9893
2012-01-05,0.0
2012-01-06,-0.4082
2012-01-09,0.7377
2012-01-10,0.4068
2012-01-11,0.4052
2012-01-12,2.502
2012-01-13,-0.7087
2012-01-17,1.9826000000000001
2012-01-18,0.9331
2012-01-19,2.4653
2012-01-20,-1.1278
2012-01-23,1.3688
2012-01-24,0.3751
2012-01-25,0.5232
2012-01-26,0.3717
2012-01-27,1.1111
2012-01-30,-0.6593
2012-01-31,-0.0737
2012-02-01,2.0664
2012-02-02,-0.2169
2012-02-03,-2.4638
2012-02-06,0.2972
2012-02-07,1.9259
2012-02-08,1.7442
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,3.1357
2012-02-14,1.0458
2012-02-15,-1.8506
2012-02-16,2.1648
2012-02-17,0.4785
2012-02-21,-2.7202
2012-02-22,0.2089
2012-02-23,0.8374
2012-02-24,2.3529
2012-02-27,-0.5409
2012-02-28,0.7478
2012-02-29,-2.3617
2012-03-01,0.2073
2012-03-02,0.4828
2012-03-05,-0.8236
2012-03-06,-0.9689
2012-03-07,1.1181
2012-03-08,0.4147
2012-03-09,0.4818
2012-03-12,-2.1918
2012-03-13,-1.1204
2012-03-14,0.2125
2012-03-15,-0.636
2012-03-16,-1.2091
2012-03-19,0.7199
2012-03-20,-4.2888
2012-03-21,0.8215
2012-03-22,-0.0741
2012-03-23,-2.5204
2012-03-26,-1.3688
2012-03-27,-0.5397
2012-03-28,-0.0775
2012-03-29,0.6982
2012-03-30,0.2311
2012-04-02,0.9224
2012-04-03,0.0762
2012-04-04,-1.4079
2012-04-05,-0.193
2012-04-09,-2.0882
2012-04-10,0.7109
2012-04-11,0.5882
2012-04-12,-0.8967
2012-04-13,0.118
2012-04-16,0.5108
2012-04-17,-0.1564
2012-04-18,0.6265
2012-04-19,0.8171
2012-04-20,-0.8877
2012-04-23,0.7788
2012-04-24,0.3091
2012-04-25,0.8475
2012-04-26,0.1528
2012-04-27,-0.5339
2012-04-30,0.0767
2012-05-01,-0.3065
2012-05-02,-0.0769
2012-05-03,-0.3462
2012-05-04,0.1158
2012-05-07,-0.5397
2012-05-08,-0.6977
2012-05-09,-0.4684
2012-05-10,-0.1176
2012-05-11,0.1963
2012-05-14,0.0
2012-05-15,-0.0784
2012-05-16,-0.1176
2012-05-17,-0.2748
2012-05-18,0.315
2012-05-21,-0.6279
2012-05-22,-0.079
2012-05-23,0.0
2012-05-24,0.7905
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-0.0784
2012-05-31,0.0
2012-06-01,-0.157
2012-06-04,0.2358
2012-06-05,-0.3922
2012-06-06,-0.8661
2012-06-07,0.1589
2012-06-08,1.0309
2012-06-11,-3.1397
2012-06-12,2.107
2012-06-13,1.1905000000000001
2012-06-14,-0.549
2012-06-15,0.1577
2012-06-18,-0.315
2012-06-19,0.3949
2012-06-20,0.3147
2012-06-21,0.1569
2012-06-22,-0.1566
2012-06-25,-6.8235
2012-06-26,-0.5051
2012-06-27,1.9459
2012-06-28,-2.4896
2012-06-29,4.8511
2012-07-02,4.8701
2012-07-03,1.3932
2012-07-05,-0.0763
2012-07-06,1.8335
2012-07-09,-1.2003
2012-07-10,0.0759
2012-07-11,-0.9105
2012-07-12,-0.7657
2012-07-13,0.3086
2012-07-16,-0.6154
2012-07-17,0.6192
2012-07-18,-0.3077
2012-07-19,-0.463
2012-07-20,-1.4729
2012-07-23,-1.4949
2012-07-24,-1.7572
2012-07-25,2.6829
2012-07-26,-0.1584
2012-07-27,-0.4758
2012-07-30,0.3984
2012-07-31,-0.4762
2012-08-01,0.3987
2012-08-02,-1.6680000000000001
2012-08-03,2.9887
2012-08-06,-2.4314
2012-08-07,-0.6431
2012-08-08,-1.7799
2012-08-09,-3.1301
2012-08-10,-2.551
2012-08-13,0.5236
2012-08-14,1.8229
2012-08-15,6.1381
2012-08-16,-1.1245
2012-08-17,0.7311
2012-08-20,-0.3226
2012-08-21,-0.3236
2012-08-22,0.3247
2012-08-23,-0.8091
2012-08-24,0.9788
2012-08-27,0.8885
2012-08-28,0.0801
2012-08-29,-0.08
2012-08-30,-2.2418
2012-08-31,1.3923
2012-09-04,2.4233000000000002
2012-09-05,-2.1293
2012-09-06,0.8058
2012-09-07,-0.0799
2012-09-10,-0.72
2012-09-11,0.4029
2012-09-12,0.321
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-1.44
2012-09-18,1.0552
2012-09-19,-0.4016
2012-09-20,0.0
2012-09-21,0.3226
2012-09-24,-0.6431
2012-09-25,0.0809
2012-09-26,0.0
2012-09-27,0.0808
2012-09-28,-0.3231
2012-10-01,0.081
2012-10-02,0.6478
2012-10-03,0.1609
2012-10-04,0.4016
2012-10-05,-0.64
2012-10-08,6.2802
2012-10-09,-1.5152
2012-10-10,-0.6154
2012-10-11,0.9288
2012-10-12,-1.0735999999999999
2012-10-15,4.5736
2012-10-16,-0.0741
2012-10-17,3.1157
2012-10-18,0.1439
2012-10-19,-2.7298999999999998
2012-10-22,2.6588000000000003
2012-10-23,-2.2302
2012-10-24,0.883
2012-10-25,-0.2918
2012-10-26,0.8047
2012-10-31,3.193
2012-11-01,1.7581
2012-11-02,-1.0366
2012-11-05,1.6760000000000002
2012-11-06,1.0302
2012-11-07,-1.8355000000000001
2012-11-08,0.0
2012-11-09,-0.4848
2012-11-12,-0.4175
2012-11-13,-2.0964
2012-11-14,-2.3555
2012-11-15,-1.9737
2012-11-16,0.6711
2012-11-19,2.7407
2012-11-20,-0.4326
2012-11-21,1.3758
2012-11-23,2.0714
2012-11-26,0.14
2012-11-27,-0.2096
2012-11-28,-0.1401
2012-11-29,-0.0701
2012-11-30,0.5614
2012-12-03,-0.9072
2012-12-04,-1.4085
2012-12-05,-0.8571
2012-12-06,0.7925
2012-12-07,-1.4296
2012-12-10,1.0152
2012-12-11,2.6561
2012-12-12,-0.1399
2012-12-13,-1.9607999999999999
2012-12-14,0.5
2012-12-17,0.4975
2012-12-18,2.1924
2012-12-19,0.0
2012-12-20,-0.2768
2012-12-21,-0.2082
2012-12-24,0.6259
2012-12-26,-0.8984
2012-12-27,-0.6276
2012-12-28,-0.9825
2012-12-31,1.4174
2013-01-02,2.0964
2013-01-03,0.2738
2013-01-04,0.4778
2013-01-07,-0.2717
2013-01-08,0.2044
2013-01-09,-0.4759
2013-01-10,0.4098
2013-01-11,-0.2721
2013-01-14,0.2729
2013-01-15,-0.2721
2013-01-16,-0.1364
2013-01-17,0.4098
2013-01-18,-0.2041
2013-01-22,0.1363
2013-01-23,-0.0681
2013-01-24,0.4768
2013-01-25,0.4746
2013-01-28,-0.0675
2013-01-29,-0.0675
2013-01-30,-0.6081
2013-01-31,0.136
2013-02-01,0.4752
2013-02-04,-0.3378
2013-02-05,-0.8136
2013-02-06,-0.5468
2013-02-07,0.2062
2013-02-08,1.0288
2013-02-11,1.222
2013-02-12,0.6036
2013-02-13,0.6
2013-02-14,0.1325
2013-02-15,-0.0662
2013-02-19,-0.1325
2013-02-20,-0.6631
2013-02-21,0.1335
2013-02-22,0.9333
2013-02-25,-1.0568
2013-02-26,0.2003
2013-02-27,0.1999
2013-02-28,-0.1995
2013-03-01,0.0
2013-03-04,1.066
2013-03-05,-0.0659
2013-03-06,-0.1979
2013-03-07,1.1897
2013-03-08,5.2907
2013-03-11,0.1241
2013-03-12,-0.3717
2013-03-13,-0.4975
2013-03-14,-0.0625
2013-03-15,-0.6254
2013-03-18,-5.4122
2013-03-19,0.6653
2013-03-20,1.388
2013-03-21,-0.7823
2013-03-22,2.6281
2013-03-25,-0.8323
2013-03-26,-1.2266
2013-03-27,-1.8300999999999998
2013-03-28,0.6658
2013-04-01,-0.9921
2013-04-02,0.5344
2013-04-03,1.0631
2013-04-04,1.2492
2013-04-05,-4.0909
2013-04-08,-0.0677
2013-04-09,-2.439
2013-04-10,0.2083
2013-04-11,-1.6632
2013-04-12,-0.8457
2013-04-15,-1.2082
2013-04-16,1.7986
2013-04-17,-1.7668
2013-04-18,-0.0719
2013-04-19,1.9438
2013-04-22,-1.2006000000000001
2013-04-23,0.7148
2013-04-24,0.071
2013-04-25,-0.1418
2013-04-26,-0.8523
2013-04-29,1.1461000000000001
2013-04-30,0.4958
2013-05-01,-1.339
2013-05-02,1.3571
2013-05-03,2.1142
2013-05-06,-1.8634
2013-05-07,-0.9845
2013-05-08,-0.7813
2013-05-09,-2.3622
2013-05-10,0.5132
2013-05-13,-0.7294
2013-05-14,0.6613
2013-05-15,-0.5109
2013-05-16,1.1005
2013-05-17,-1.6691
2013-05-20,0.2952
2013-05-21,-0.1472
2013-05-22,-2.4318
2013-05-23,0.4532
2013-05-24,-1.5789
2013-05-28,2.0626
2013-05-29,-1.4969999999999999
2013-05-30,2.2036
2013-05-31,-1.487
2013-06-03,0.1509
2013-06-04,-2.6375
2013-06-05,-1.7027999999999999
2013-06-06,-0.7874
2013-06-07,0.3968
2013-06-10,0.0
2013-06-11,-1.1067
2013-06-12,-0.4796
2013-06-13,-0.1606
2013-06-14,-0.9654
2013-06-17,-0.2437
2013-06-18,-0.6515
2013-06-19,-2.2951
2013-06-20,-1.2584
2013-06-21,3.5684
2013-06-24,0.5742
2013-06-25,1.1827
2013-06-26,-0.0403
2013-06-27,5.0
2013-06-28,3.7634
2013-07-01,7.4759
2013-07-02,-0.551
2013-07-03,0.6925
2013-07-05,-0.9629
2013-07-08,-0.0694
2013-07-09,-0.0695
2013-07-10,-0.4868
2013-07-11,0.1398
2013-07-12,0.2791
2013-07-15,-0.1392
2013-07-16,0.8362
2013-07-17,-0.6911
2013-07-18,2.0877
2013-07-19,-0.2727
2013-07-22,-0.9569
2013-07-23,-0.6901
2013-07-24,0.5559
2013-07-25,-0.0691
2013-07-26,1.0373
2013-07-29,-1.7795999999999998
2013-07-30,-0.4181
2013-07-31,-0.3499
2013-08-01,1.5449000000000002
2013-08-02,-0.4841
2013-08-05,0.0
2013-08-06,0.139
2013-08-07,0.5552
2013-08-08,-0.6211
2013-08-09,-1.0417
2013-08-12,-0.9825
2013-08-13,-0.7087
2013-08-14,0.2855
2013-08-15,-0.0712
2013-08-16,0.2137
2013-08-19,-0.0711
2013-08-20,-0.4267
2013-08-21,-0.7143
2013-08-22,0.7194
2013-08-23,-1.2857
2013-08-26,1.3748
2013-08-27,-0.9279
2013-08-28,-0.2161
2013-08-29,1.8051
2013-08-30,-0.4255
2013-09-03,0.7835
2013-09-04,-0.9187
2013-09-05,0.428
2013-09-06,0.5682
2013-09-09,0.6356
2013-09-10,0.7719
2013-09-11,-0.0696
2013-09-12,2.1603
2013-09-13,2.1828
2013-09-16,2.4699999999999998
2013-09-17,-0.6515
2013-09-18,1.8361
2013-09-19,-1.0303
2013-09-20,1.4964
2013-09-23,-0.9615
2013-09-24,0.9709
2013-09-25,0.5769
2013-09-26,-0.1912
2013-09-27,0.1916
2013-09-30,0.2549
2013-10-01,1.4622
2013-10-02,-0.3133
2013-10-03,-0.44
2013-10-04,0.3788
2013-10-07,-0.2516
2013-10-08,-0.6305
2013-10-09,-0.3173
2013-10-10,1.2731
2013-10-11,0.1257
2013-10-14,1.1299
2013-10-15,0.869
2013-10-16,0.3077
2013-10-17,0.7975
2013-10-18,0.9738
2013-10-21,0.6631
2013-10-22,0.7784
2013-10-23,0.5348
2013-10-24,0.3546
2013-10-25,0.5889
2013-10-28,0.9953
2013-10-29,1.2753999999999999
2013-10-30,-0.4007
2013-10-31,0.1724
2013-11-01,0.1721
2013-11-04,-0.1145
2013-11-05,0.0573
2013-11-06,1.2034
2013-11-07,-0.3964
2013-11-08,1.4781
2013-11-11,-0.4482
2013-11-12,-0.0563
2013-11-13,0.5068
2013-11-14,-1.5126
2013-11-15,1.2514
2013-11-18,-0.0562
2013-11-19,-0.5059
2013-11-20,-0.226
2013-11-21,0.0566
2013-11-22,-0.283
2013-11-25,0.8513
2013-11-26,1.6882000000000001
2013-11-27,0.7194
2013-11-29,0.1648
2013-12-02,-0.3291
2013-12-03,-0.8255
2013-12-04,-0.6104
2013-12-05,-0.6142
2013-12-06,-1.573
