ticker,HSY US Equity
2017-10-03,-1.0842
2017-10-04,0.5387
2017-10-05,0.6282
2017-10-06,-0.2479
2017-10-09,-0.6995
2017-10-10,1.0566
2017-10-11,0.4494
2017-10-12,0.4109
2017-10-13,0.0909
2017-10-16,0.7904
2017-10-17,-0.1082
2017-10-18,-0.6948
2017-10-19,-0.6361
2017-10-20,-0.3018
2017-10-23,0.0917
2017-10-24,0.2199
2017-10-25,-0.695
2017-10-26,-5.2762
2017-10-27,1.1762
2017-10-30,0.6245
2017-10-31,1.3845
2017-11-01,0.518
2017-11-02,-0.1312
2017-11-03,-0.6286
2017-11-06,-1.4539
2017-11-07,1.5232999999999999
2017-11-08,1.6797
2017-11-09,0.0186
2017-11-10,0.7702
2017-11-13,-0.3867
2017-11-14,1.553
2017-11-15,-2.221
2017-11-16,2.1225
2017-11-17,-0.5469
2017-11-20,0.9166
2017-11-21,-0.8483
2017-11-22,-0.3594
2017-11-24,-0.6197
2017-11-27,0.8562
2017-11-28,1.3565
2017-11-29,0.6009
2017-11-30,0.3891
2017-12-01,0.0721
2017-12-04,1.6305
2017-12-05,-0.0532
2017-12-06,0.8868
2017-12-07,-0.1758
2017-12-08,-0.317
2017-12-11,-0.3534
2017-12-12,0.5319
2017-12-13,-0.2116
2017-12-14,0.1767
2017-12-15,0.6881
2017-12-18,0.1051
2017-12-19,1.0415
2017-12-20,-0.3984
2017-12-21,-0.287
2017-12-22,0.2529
2017-12-26,0.0522
2017-12-27,-0.3739
2017-12-28,-0.192
2017-12-29,-0.7433
2018-01-02,-1.2334
2018-01-03,-0.4192
2018-01-04,0.6987
2018-01-05,0.4803
2018-01-08,0.9738
2018-01-09,-0.2455
2018-01-10,-2.6015
2018-01-11,-0.6587
2018-01-12,-0.7448
2018-01-16,-0.8969
2018-01-17,0.591
2018-01-18,-1.0465
2018-01-19,1.4658
2018-01-22,0.5395
2018-01-23,0.773
2018-01-24,-0.4512
2018-01-25,0.834
2018-01-26,-0.1438
2018-01-29,-1.2605
2018-01-30,-0.1277
2018-01-31,0.7304
2018-02-01,-5.9458
2018-02-02,-0.7709
2018-02-05,-2.7192
2018-02-06,1.1181
2018-02-07,-2.2213
2018-02-08,-1.4035
2018-02-09,2.0686
2018-02-12,0.1104
2018-02-13,-0.2405
2018-02-14,-0.5224
2018-02-15,1.7875
2018-02-16,-0.0794
2018-02-20,-0.8043
2018-02-21,-2.012
2018-02-22,-0.1675
2018-02-23,-0.1236
2018-02-26,1.083
2018-02-27,0.1939
2018-02-28,0.0713
2018-03-01,-0.4681
2018-03-02,1.0941
2018-03-05,0.5866
2018-03-06,-0.0804
2018-03-07,0.5132
2018-03-08,-0.2303
2018-03-09,0.7125
2018-03-12,0.6377
2018-03-13,0.7921
2018-03-14,-0.1179
2018-03-15,-0.7278
2018-03-16,0.0793
2018-03-19,-0.9404
2018-03-20,0.2598
2018-03-21,-1.8538999999999999
2018-03-22,-1.4421
2018-03-23,-1.0201
2018-03-26,2.0404
2018-03-27,-0.2346
2018-03-28,0.4704
2018-03-29,0.7226
2018-04-02,-1.9402
2018-04-03,0.7935
2018-04-04,2.8525
2018-04-05,-0.8946
2018-04-06,-0.8526
2018-04-09,0.5159
2018-04-10,-3.5225
2018-04-11,0.8241
2018-04-12,-1.1174
2018-04-13,0.4081
2018-04-16,0.8754
2018-04-17,-0.1033
2018-04-18,-1.4064
2018-04-19,-1.867
2018-04-20,-1.1543
2018-04-23,0.7569
2018-04-24,-0.44
2018-04-25,0.83
2018-04-26,-0.2673
2018-04-27,0.0965
2018-04-30,-1.5421
2018-05-01,-0.6744
2018-05-02,-1.9492
2018-05-03,0.1787
2018-05-04,2.3188
2018-05-07,-0.1307
2018-05-08,0.5346
2018-05-09,0.4992
2018-05-10,0.3023
2018-05-11,-0.4629
2018-05-14,0.0865
2018-05-15,0.1189
2018-05-16,1.0685
2018-05-17,-1.1106
2018-05-18,-1.1987
2018-05-21,0.623
2018-05-22,-0.4454
2018-05-23,0.491
2018-05-24,0.2454
2018-05-25,0.3927
2018-05-29,-0.4781
2018-05-30,0.0109
2018-05-31,-1.7031
2018-06-01,-0.0333
2018-06-04,1.4443
2018-06-05,-0.8871
2018-06-06,0.0552
2018-06-07,0.5853
2018-06-08,0.7576
2018-06-11,0.6974
2018-06-12,1.0497
2018-06-13,-2.3131
2018-06-14,1.0086
2018-06-15,2.0187
2018-06-18,-2.6064
2018-06-19,0.4042
2018-06-20,-0.0653
2018-06-21,0.0544
2018-06-22,0.8269
2018-06-25,1.651
2018-06-26,-0.1699
2018-06-27,-0.117
2018-06-28,0.2662
2018-06-29,-1.1892
2018-07-02,-0.8919
2018-07-03,0.5855
2018-07-05,2.5763
2018-07-06,0.4098
2018-07-09,-1.7059
2018-07-10,-0.1171
2018-07-11,0.2452
2018-07-12,-0.4041
2018-07-13,0.3523
2018-07-16,-1.3193
2018-07-17,0.8733
2018-07-18,-2.298
2018-07-19,0.8971
2018-07-20,-0.3361
2018-07-23,-0.9574
2018-07-24,1.1204
2018-07-25,0.8364
2018-07-26,7.3575
2018-07-27,-2.6791
2018-07-30,0.8351
2018-07-31,0.4192
2018-08-01,-1.7106
2018-08-02,1.0463
2018-08-03,1.6609
2018-08-06,0.9177
2018-08-07,-1.4889999999999999
2018-08-08,-0.9028
2018-08-09,-0.3583
2018-08-10,0.3698
2018-08-13,0.3685
2018-08-14,0.5609
2018-08-15,1.8558
2018-08-16,0.0597
2018-08-17,0.9751
2018-08-20,0.946
2018-08-21,-1.3178
2018-08-22,-0.8804
2018-08-23,-0.487
2018-08-24,0.788
2018-08-27,-0.4811
2018-08-28,-0.5338
2018-08-29,0.8607
2018-08-30,0.3112
2018-08-31,0.6005
2018-09-04,0.9749
2018-09-05,1.3498
2018-09-06,1.3317999999999999
2018-09-07,-0.5756
2018-09-10,0.743
2018-09-11,-0.1628
2018-09-12,1.7076
2018-09-13,0.5471
2018-09-14,-0.591
2018-09-17,-2.0761
2018-09-18,-0.318
2018-09-19,-0.7541
2018-09-20,0.7695
2018-09-21,0.435
2018-09-24,-1.6458
2018-09-25,0.0979
2018-09-26,-0.2835
2018-09-27,-0.2549
2018-09-28,0.2556
2018-10-01,-0.3529
2018-10-02,1.0429
2018-10-03,-0.5842
2018-10-04,0.617
2018-10-05,1.6159
2018-10-08,1.7626
2018-10-09,-1.2332
2018-10-10,-1.1247
2018-10-11,-1.5905
2018-10-12,1.293
2018-10-15,1.4989
2018-10-16,0.5145
2018-10-17,-0.2938
2018-10-18,-0.5799
2018-10-19,1.9123999999999999
2018-10-22,-0.7506
2018-10-23,1.8245
2018-10-24,0.4271
2018-10-25,-4.9274000000000004
2018-10-26,-0.3112
2018-10-29,3.3945
2018-10-30,1.9245
2018-10-31,-0.8238
2018-11-01,0.1773
2018-11-02,-1.3974
2018-11-05,1.0676
2018-11-06,0.6731
2018-11-07,0.3343
2018-11-08,-0.907
2018-11-09,1.4102999999999999
2018-11-12,0.0829
2018-11-13,0.4325
2018-11-14,-1.0903
2018-11-15,0.4261
2018-11-16,0.6826
2018-11-19,-0.7329
2018-11-20,-1.0594999999999999
2018-11-21,-0.3005
2018-11-23,0.0471
2018-11-26,-0.1977
2018-11-27,0.5755
2018-11-28,0.0375
2018-11-29,0.7501
2018-11-30,0.7911
2018-12-03,0.5817
2018-12-04,-0.762
2018-12-06,0.037
2018-12-07,-0.9247
2018-12-10,-0.0093
2018-12-11,0.7281
2018-12-12,1.0379
2018-12-13,0.8988
2018-12-14,-1.9453
2018-12-17,-2.503
2018-12-18,-0.7702
2018-12-19,2.8459
2018-12-20,-0.8385
2018-12-21,-0.4886
2018-12-24,-2.3983
2018-12-26,2.1863
2018-12-27,0.4734
2018-12-28,0.1602
2018-12-31,0.8278
2019-01-02,-1.6234
2019-01-03,0.7587
2019-01-04,-0.1506
2019-01-07,-0.6316
2019-01-08,1.0056
2019-01-09,-0.7326
2019-01-10,1.0502
2019-01-11,-0.1966
2019-01-14,-0.5254
2019-01-15,1.6033
2019-01-16,-0.9561
2019-01-17,1.0122
2019-01-18,0.334
2019-01-22,0.1572
2019-01-23,0.2308
2019-01-24,-2.9385
2019-01-25,-1.0155
2019-01-28,0.6232
2019-01-29,0.0572
2019-01-30,0.5428
2019-01-31,0.4925
2019-02-01,-1.2441
2019-02-04,0.9067
2019-02-05,0.3499
2019-02-06,0.0377
2019-02-07,0.7726
2019-02-08,1.365
2019-02-11,0.1937
2019-02-12,0.985
2019-02-13,-0.5105
2019-02-14,-0.8613
2019-02-15,1.0628
2019-02-19,0.3109
2019-02-20,0.9025
2019-02-21,1.1222
2019-02-22,-0.8813
2019-02-25,-0.6805
2019-02-26,0.2466
2019-02-27,-0.1458
2019-02-28,1.0038
2019-03-01,1.4003999999999999
2019-03-04,-1.4167
2019-03-05,1.0033
2019-03-06,-0.0626
2019-03-07,0.2239
2019-03-08,-0.6165
2019-03-11,0.1348
2019-03-12,-0.9247
2019-03-13,0.3806
2019-03-14,-0.3611
2019-03-15,0.3714
2019-03-18,-0.2437
2019-03-19,-1.0767
2019-03-20,0.4299
2019-03-21,1.5483
2019-03-22,0.4484
2019-03-25,0.375
2019-03-26,0.7383
2019-03-27,-0.0265
2019-03-28,0.9804
2019-03-29,0.4373
2019-04-01,-0.8621
2019-04-02,0.7994
2019-04-03,0.0959
2019-04-04,0.0435
2019-04-05,0.8354
2019-04-08,0.3452
2019-04-09,-0.215
2019-04-10,0.25
2019-04-11,-0.3353
2019-04-12,0.1639
2019-04-15,0.5426
2019-04-16,0.0771
2019-04-17,-0.0685
2019-04-18,0.1799
2019-04-22,0.0684
2019-04-23,-0.1538
2019-04-24,0.1797
2019-04-25,4.587
2019-04-26,2.2297
2019-04-29,-0.6871
2019-04-30,0.4344
2019-05-01,-1.5459
2019-05-02,-0.3091
2019-05-03,-0.5794
2019-05-06,1.4857
2019-05-07,0.5419
2019-05-08,0.4424
2019-05-09,0.5126
2019-05-10,1.0996
2019-05-13,0.1497
2019-05-14,-0.0079
2019-05-15,0.5352
2019-05-16,0.5871
2019-05-17,0.3191
2019-05-20,0.3103
2019-05-21,0.7811
2019-05-22,0.8672
2019-05-23,-0.3789
2019-05-24,-0.023
2019-05-28,-1.4517
2019-05-29,0.4521
2019-05-30,1.4975
2019-05-31,0.8791
2019-06-03,0.2804
2019-06-04,0.6045
2019-06-05,2.1633
2019-06-06,0.9043
2019-06-07,0.5611
2019-06-10,-0.9202
2019-06-11,0.0585
2019-06-12,1.0232
2019-06-13,-0.4269
2019-06-14,0.5013
2019-06-17,-0.4482
2019-06-18,0.3994
2019-06-19,-0.2532
2019-06-20,-0.1885
2019-06-21,-0.3705
2019-06-24,0.2334
2019-06-25,-0.1819
2019-06-26,-2.223
2019-06-27,0.5442
2019-06-28,-0.6302
2019-07-01,0.1641
2019-07-02,1.3706
2019-07-03,1.4035
2019-07-05,0.1884
2019-07-08,0.2387
2019-07-09,0.0216
2019-07-10,-0.0361
2019-07-11,-1.0681
2019-07-12,0.0584
2019-07-15,0.8748
2019-07-16,1.4888
2019-07-17,3.7599
2019-07-18,1.2285
2019-07-19,-1.5729
2019-07-22,1.2949
2019-07-23,0.1564
2019-07-24,-0.3598
2019-07-25,2.0169
2019-07-26,2.1774
2019-07-29,-0.5033
2019-07-30,0.0328
2019-07-31,-0.3415
2019-08-01,-0.033
2019-08-02,0.2769
2019-08-05,-1.9657
2019-08-06,0.8383
2019-08-07,1.4897
2019-08-08,1.2843
2019-08-09,0.5887
2019-08-12,0.2637
2019-08-13,-0.34
2019-08-14,-1.8923999999999999
2019-08-15,2.0207
2019-08-16,-0.0386
2019-08-19,1.499
2019-08-20,-0.8176
2019-08-21,1.4506999999999999
2019-08-22,0.2539
2019-08-23,-0.8524
2019-08-26,1.2864
2019-08-27,0.2075
2019-08-28,0.6902
2019-08-29,-1.5516
2019-08-30,0.3101
2019-09-03,0.9149
2019-09-04,0.9192
2019-09-05,-0.6815
2019-09-06,-0.8235
2019-09-09,-1.7801
2019-09-10,-2.3119
2019-09-11,-0.9112
2019-09-12,0.0728
2019-09-13,-1.7784
2019-09-16,-0.3567
2019-09-17,3.141
2019-09-18,0.2358
2019-09-19,0.2614
2019-09-20,0.3193
2019-09-23,-0.4093
2019-09-24,1.5328
2019-09-25,-1.4712
2019-09-26,0.5933
2019-09-27,-0.3241
2019-09-30,0.7868
2019-10-01,-0.0645
2019-10-02,-0.8651
2019-10-03,1.2569
2019-10-04,1.3056
2019-10-07,0.1206
2019-10-08,-0.9004
2019-10-09,0.1216
2019-10-10,-0.1086
2019-10-11,-0.6334
2019-10-14,0.0451
2019-10-15,-1.8277999999999999
2019-10-16,-0.6621
2019-10-17,0.7919
2019-10-18,0.2226
2019-10-21,0.3332
2019-10-22,-2.4938000000000002
2019-10-23,-0.0267
2019-10-24,-2.231
2019-10-25,-2.0906
2019-10-28,-1.5072
2019-10-29,1.7711999999999999
2019-10-30,1.615
2019-10-31,0.6166
2019-11-01,-2.5873
2019-11-04,-1.7753999999999999
2019-11-05,-0.1708
2019-11-06,0.3778
2019-11-07,0.3551
2019-11-08,-0.2477
2019-11-11,0.5391
2019-11-12,0.7902
2019-11-13,2.0511
2019-11-14,0.3636
2019-11-15,-0.3827
2019-11-18,0.6449
2019-11-19,0.5931
2019-11-20,1.0572
2019-11-21,-1.2051
2019-11-22,0.1979
2019-11-25,-0.5176
2019-11-26,2.4028
2019-11-27,-0.6885
2019-11-29,-0.2693
2019-12-02,0.54
2019-12-03,-0.1074
2019-12-04,0.914
2019-12-05,-0.1265
2019-12-06,-0.4801
2019-12-09,0.1943
2019-12-10,-0.0936
2019-12-11,0.2477
2019-12-12,-1.9697
2019-12-13,0.2248
2019-12-16,-0.2514
2019-12-17,-1.4102999999999999
2019-12-18,0.7671
2019-12-19,0.5829
2019-12-20,0.525
2019-12-23,-0.7664
2019-12-24,-0.1504
2019-12-26,0.1369
2019-12-27,0.9092
2019-12-30,-0.5419
2019-12-31,0.109
2020-01-02,-2.0547
2020-01-03,0.903
2020-01-06,-0.475
2020-01-07,0.1937
2020-01-08,0.8215
2020-01-09,0.3629
2020-01-10,1.0643
2020-01-13,1.0531
2020-01-14,-0.5745
2020-01-15,-0.215
2020-01-16,0.3097
2020-01-17,1.262
2020-01-21,1.3126
2020-01-22,-0.2552
2020-01-23,0.9118
2020-01-24,0.5526
2020-01-27,-1.1831
2020-01-28,-0.4318
2020-01-29,-0.6834
2020-01-30,4.6245
2020-01-31,-1.8780999999999999
2020-02-03,-0.3351
2020-02-04,-1.429
2020-02-05,0.2886
2020-02-06,0.955
2020-02-07,1.1078999999999999
2020-02-10,0.6024
2020-02-11,0.4204
2020-02-12,0.1332
2020-02-13,0.9312
2020-02-14,0.6339
2020-02-18,-0.1746
2020-02-19,0.2686
2020-02-20,0.2449
2020-02-21,0.1312
2020-02-24,-0.8608
2020-02-25,-1.0193
2020-02-26,0.6738
2020-02-27,-4.0535
2020-02-28,-5.2448
2020-03-02,5.8129
2020-03-03,0.7417
2020-03-04,4.8603
2020-03-05,-1.2116
2020-03-06,-1.7044000000000001
2020-03-09,-3.3847
2020-03-10,2.351
2020-03-11,-3.7399
2020-03-12,-10.6876
2020-03-13,5.2457
2020-03-16,-9.9471
2020-03-17,10.4582
2020-03-18,-16.5277
2020-03-19,4.8919
2020-03-20,-3.3336
2020-03-23,-5.3512
2020-03-24,9.414
2020-03-25,3.4613
2020-03-26,5.0024
2020-03-27,-1.2156
2020-03-30,5.3042
2020-03-31,-3.8322000000000003
2020-04-01,-0.634
2020-04-02,3.0913
2020-04-03,2.9765
2020-04-06,1.4953
2020-04-07,-0.5287
2020-04-08,1.1339
2020-04-09,0.8409
2020-04-13,-0.8755
2020-04-14,2.4395
2020-04-15,-2.4157
2020-04-16,1.9986000000000002
2020-04-17,0.6944
2020-04-20,-1.2836
2020-04-21,-2.0473
2020-04-22,1.1722
2020-04-23,-4.4458
2020-04-24,-0.8546
2020-04-27,-0.4641
2020-04-28,-0.6365
2020-04-29,0.1192
2020-04-30,-1.4731
2020-05-01,0.0831
2020-05-04,-0.9733
2020-05-05,0.0838
2020-05-06,0.2817
2020-05-07,-0.911
2020-05-08,2.0378
2020-05-11,-0.1802
2020-05-12,-0.361
2020-05-13,-0.4529
2020-05-14,-0.637
2020-05-15,-0.4961
2020-05-18,1.4496
2020-05-19,-1.0282
2020-05-20,0.2368
2020-05-21,-1.8418999999999999
2020-05-22,1.7418
2020-05-26,-1.5276999999999998
2020-05-27,3.7265
2020-05-28,2.2022
2020-05-29,-0.2206
2020-06-01,0.5528
2020-06-02,0.5497
2020-06-03,-2.1577
2020-06-04,-0.5886
2020-06-05,1.5064
2020-06-08,0.1698
2020-06-09,-1.7174
2020-06-10,1.4849
2020-06-11,-4.6039
2020-06-12,0.0155
2020-06-15,0.79
2020-06-16,1.8827
2020-06-17,-0.2263
2020-06-18,0.1966
2020-06-19,-2.3314
2020-06-22,0.8575
2020-06-23,-0.2374
2020-06-24,-1.7428
2020-06-25,0.5391
2020-06-26,-2.1917
2020-06-29,1.3985
2020-06-30,1.5751
2020-07-01,0.3857
2020-07-02,-0.1998
2020-07-06,-0.3157
2020-07-07,-0.1545
2020-07-08,-0.5648
2020-07-09,-1.3772
2020-07-10,0.789
2020-07-13,0.1018
2020-07-14,3.0654
2020-07-15,0.1517
2020-07-16,1.8561
2020-07-17,1.4504000000000001
2020-07-20,-0.6525
2020-07-21,1.3283
2020-07-22,0.8375
2020-07-23,5.684
2020-07-24,-0.4442
2020-07-27,0.4187
2020-07-28,-0.3828
2020-07-29,0.0549
2020-07-30,-0.3566
2020-07-31,0.0826
