ticker,CVS US Equity
2017-09-06,1.5123
2017-09-07,0.6635
2017-09-08,-0.8581
2017-09-11,0.0
2017-09-12,3.3994
2017-09-13,0.7885
2017-09-14,-0.5296
2017-09-15,0.6413
2017-09-18,0.1683
2017-09-19,-0.2521
2017-09-20,-2.8881
2017-09-21,-1.4126
2017-09-22,0.088
2017-09-25,2.1851
2017-09-26,0.3441
2017-09-27,-0.2205
2017-09-28,-0.2578
2017-09-29,0.0738
2017-10-02,-0.6763
2017-10-03,0.1733
2017-10-04,-1.0382
2017-10-05,1.0366
2017-10-06,-4.9197
2017-10-09,-3.4061
2017-10-10,0.5518
2017-10-11,-1.0842
2017-10-12,-0.1624
2017-10-13,-1.5993
2017-10-16,-0.2204
2017-10-17,0.2623
2017-10-18,2.024
2017-10-19,0.7152
2017-10-20,2.4923
2017-10-23,-0.1046
2017-10-24,0.1317
2017-10-25,-0.6315
2017-10-26,-2.9392
2017-10-27,-5.8928
2017-10-30,-0.7827
2017-10-31,0.1169
2017-11-01,0.6858
2017-11-02,0.5507
2017-11-03,-0.1874
2017-11-06,-3.5379
2017-11-07,3.2186
2017-11-08,0.058
2017-11-09,0.0435
2017-11-10,2.8542
2017-11-13,0.6902
2017-11-14,-1.455
2017-11-15,-0.9086
2017-11-16,0.659
2017-11-17,0.5978
2017-11-20,-0.4244
2017-11-21,1.5914000000000001
2017-11-22,-0.028
2017-11-24,-1.3011
2017-11-27,-0.2126
2017-11-28,3.267
2017-11-29,0.9629
2017-11-30,4.3597
2017-12-01,-1.9321000000000002
2017-12-04,-4.566
2017-12-05,-0.9485
2017-12-06,0.5211
2017-12-07,-0.4063
2017-12-08,2.8133
2017-12-11,-0.0137
2017-12-12,-0.3147
2017-12-13,-1.6884000000000001
2017-12-14,-1.1449
2017-12-15,3.2203
2017-12-18,-1.9294
2017-12-19,0.893
2017-12-20,1.7287
2017-12-21,1.4682
2017-12-22,-1.6479
2017-12-26,0.3678
2017-12-27,-1.2486
2017-12-28,0.3986
2017-12-29,-0.7529
2018-01-02,1.4069
2018-01-03,-0.4353
2018-01-04,2.6366
2018-01-05,4.419
2018-01-08,-0.8668
2018-01-09,-0.1029
2018-01-10,-0.3218
2018-01-11,2.0403000000000002
2018-01-12,-0.3037
2018-01-16,0.8378
2018-01-17,0.0755
2018-01-18,-0.1887
2018-01-19,0.6427
2018-01-22,1.3649
2018-01-23,-0.0124
2018-01-24,0.5967
2018-01-25,0.8156
2018-01-26,0.5271
2018-01-29,1.9754
2018-01-30,-4.1134
2018-01-31,-1.8706
2018-02-01,0.1271
2018-02-02,-2.9699
2018-02-05,-4.0942
2018-02-06,0.9547
2018-02-07,0.4458
2018-02-08,-5.111
2018-02-09,-1.6442
2018-02-12,0.6917
2018-02-13,0.3435
2018-02-14,-0.4564
2018-02-15,1.003
2018-02-16,2.0003
2018-02-20,-1.7246000000000001
2018-02-21,-2.6889
2018-02-22,-1.1053
2018-02-23,0.2353
2018-02-26,0.1027
2018-02-27,0.0293
2018-02-28,-0.7619
2018-03-01,-0.8563
2018-03-02,0.4617
2018-03-05,1.26
2018-03-06,-0.9662
2018-03-07,-0.2069
2018-03-08,1.2591
2018-03-09,1.3312
2018-03-12,-0.3753
2018-03-13,-1.1013
2018-03-14,-1.7582
2018-03-15,-1.7748
2018-03-16,-0.3189
2018-03-19,-3.0769
2018-03-20,-1.0844
2018-03-21,-0.8262
2018-03-22,-1.0093
2018-03-23,-1.5051
2018-03-26,1.2159
2018-03-27,-1.6234
2018-03-28,3.4818
2018-03-29,-0.7973
2018-04-02,-1.8807
2018-04-03,2.5229
2018-04-04,2.7165
2018-04-05,0.5912
2018-04-06,-1.9796
2018-04-09,-0.1104
2018-04-10,1.0425
2018-04-11,-1.4069
2018-04-12,1.4746000000000001
2018-04-13,-0.8906
2018-04-16,4.2094
2018-04-17,1.528
2018-04-18,-0.745
2018-04-19,-1.126
2018-04-20,-0.3644
2018-04-23,0.86
2018-04-24,1.4007
2018-04-25,1.6966999999999999
2018-04-26,1.4174
2018-04-27,1.8343
2018-04-30,-0.1716
2018-05-01,-2.6207000000000003
2018-05-02,-3.0294
2018-05-03,-5.5657
2018-05-04,1.3329
2018-05-07,-2.1395
2018-05-08,-1.6842000000000001
2018-05-09,0.8236
2018-05-10,2.0095
2018-05-11,3.155
2018-05-14,3.7417
2018-05-15,-1.4666000000000001
2018-05-16,0.4405
2018-05-17,-0.5595
2018-05-18,-1.2774
2018-05-21,0.8934
2018-05-22,0.1832
2018-05-23,-0.0762
2018-05-24,-0.6863
2018-05-25,1.3974
2018-05-29,-1.8628
2018-05-30,1.8364
2018-05-31,-3.94
2018-06-01,1.0727
2018-06-04,0.0468
2018-06-05,-1.2012
2018-06-06,2.7633
2018-06-07,-0.0922
2018-06-08,1.5534
2018-06-11,1.3782
2018-06-12,-0.8814
2018-06-13,3.1047
2018-06-14,1.0379
2018-06-15,1.4034
2018-06-18,-3.3528000000000002
2018-06-19,4.473
2018-06-20,1.1728
2018-06-21,-0.7263
2018-06-22,1.5476
2018-06-25,-1.0391
2018-06-26,-2.268
2018-06-27,0.3438
2018-06-28,-6.0956
2018-06-29,-2.1739
2018-07-02,1.2743
2018-07-03,-1.0281
2018-07-05,0.9147
2018-07-06,2.1355
2018-07-09,1.7449
2018-07-10,0.887
2018-07-11,-1.3775
2018-07-12,1.0253
2018-07-13,0.9413
2018-07-16,-0.5683
2018-07-17,-0.4396
2018-07-18,-0.0589
2018-07-19,-2.592
2018-07-20,-1.3305
2018-07-23,1.6549
2018-07-24,-0.3919
2018-07-25,0.6252
2018-07-26,0.5304
2018-07-27,0.4974
2018-07-30,1.1399
2018-07-31,-3.8114
2018-08-01,-1.1872
2018-08-02,-0.4837
2018-08-03,1.7404
2018-08-06,0.2312
2018-08-07,0.6304
2018-08-08,4.1558
2018-08-09,0.5868
2018-08-10,0.7
2018-08-13,0.6517
2018-08-14,2.705
2018-08-15,0.3642
2018-08-16,2.1776
2018-08-17,0.6557
2018-08-20,1.2758
2018-08-21,-1.2463
2018-08-22,0.2985
2018-08-23,-0.3653
2018-08-24,0.5975
2018-08-27,1.1879
2018-08-28,-0.0534
2018-08-29,-0.6273
2018-08-30,0.1075
2018-08-31,0.9526
2018-09-04,-1.6481
2018-09-05,1.2027
2018-09-06,1.5756000000000001
2018-09-07,1.6038000000000001
2018-09-10,-2.1348
2018-09-11,0.119
2018-09-12,2.0996
2018-09-13,-0.3104
2018-09-14,-0.2206
2018-09-17,1.5473
2018-09-18,0.653
2018-09-19,0.4452
2018-09-20,0.5446
2018-09-21,0.2519
2018-09-24,-1.068
2018-09-25,-1.4351
2018-09-26,1.0566
2018-09-27,0.4208
2018-09-28,-0.0508
2018-10-01,0.9909
2018-10-02,-0.327
2018-10-03,0.8329
2018-10-04,-0.6383
2018-10-05,-0.9069
2018-10-08,1.4364
2018-10-09,-0.3885
2018-10-10,-0.7171
2018-10-11,-7.2605
2018-10-12,1.8992
2018-10-15,-2.0381
2018-10-16,0.9034
2018-10-17,0.8681
2018-10-18,0.2286
2018-10-19,-0.4696
2018-10-22,-1.8064
2018-10-23,0.151
2018-10-24,-3.6439
2018-10-25,1.2319
2018-10-26,-0.7783
2018-10-29,0.599
2018-10-30,2.6226000000000003
2018-10-31,0.0
2018-11-01,2.7904
2018-11-02,-1.774
2018-11-05,0.8209
2018-11-06,5.7131
2018-11-07,1.1168
2018-11-08,1.625
2018-11-09,-0.2748
2018-11-12,0.6389
2018-11-13,0.5726
2018-11-14,-1.0891
2018-11-15,-0.1001
2018-11-16,-0.6388
2018-11-19,-0.9832
2018-11-20,-3.8574
2018-11-21,-0.5694
2018-11-23,0.1199
2018-11-26,3.5382
2018-11-27,2.1326
2018-11-28,0.9686
2018-11-29,-0.3364
2018-11-30,0.25
2018-12-03,-0.8479
2018-12-04,-0.7671
2018-12-06,-2.9654
2018-12-07,-3.2389
2018-12-10,-1.0123
2018-12-11,0.0954
2018-12-12,1.4848
2018-12-13,-1.5168
2018-12-14,-2.0308
2018-12-17,-1.6555
2018-12-18,-1.5985
2018-12-19,-1.3945
2018-12-20,-3.0763
2018-12-21,-4.1817
2018-12-24,-1.2245
2018-12-26,3.9574
2018-12-27,-0.2599
2018-12-28,-0.0766
2018-12-31,0.5062
2019-01-02,0.0916
2019-01-03,-0.5337
2019-01-04,2.4375
2019-01-07,2.6788
2019-01-08,-0.1166
2019-01-09,-3.6334
2019-01-10,-0.742
2019-01-11,0.3966
2019-01-14,-0.7142
2019-01-15,-2.4487
2019-01-16,0.2824
2019-01-17,-0.8605
2019-01-18,3.3928
2019-01-22,-0.9158
2019-01-23,1.833
2019-01-24,-0.953
2019-01-25,0.7233
2019-01-28,-0.3209
2019-01-29,0.4598
2019-01-30,0.6408
2019-01-31,-0.6216
2019-02-01,-0.5034
2019-02-04,1.058
2019-02-05,-0.3641
2019-02-06,0.5482
2019-02-07,-0.424
2019-02-08,-1.1255
2019-02-11,0.1384
2019-02-12,2.9339
2019-02-13,1.164
2019-02-14,-0.1475
2019-02-15,2.7183
2019-02-19,0.5034
2019-02-20,-8.0996
2019-02-21,-2.9119
2019-02-22,-0.6415
2019-02-25,-1.1622
2019-02-26,-0.8983
2019-02-27,-3.5926
2019-02-28,-1.1453
2019-03-01,0.5188
2019-03-04,-3.733
2019-03-05,-1.787
2019-03-06,-1.7467000000000001
2019-03-07,-3.037
2019-03-08,1.0886
2019-03-11,1.5492
2019-03-12,1.6743999999999999
2019-03-13,3.5133
2019-03-14,-1.2197
2019-03-15,-0.5011
2019-03-18,1.9245
2019-03-19,0.7411
2019-03-20,-1.629
2019-03-21,2.208
2019-03-22,-2.3693
2019-03-25,-1.9449999999999998
2019-03-26,0.8007
2019-03-27,-2.4192
2019-03-28,-1.2766
2019-03-29,1.0682
2019-04-01,0.4821
2019-04-02,-3.8014
2019-04-03,1.2661
2019-04-04,1.1555
2019-04-05,1.236
2019-04-08,0.1665
2019-04-09,-0.7941
2019-04-10,0.2792
2019-04-11,-2.1905
2019-04-12,0.2277
2019-04-15,2.6699
2019-04-16,-0.5902
2019-04-17,-2.5232
2019-04-18,0.1713
2019-04-22,0.57
2019-04-23,1.0109
2019-04-24,-0.0566
2019-04-25,0.5668
2019-04-26,0.5636
2019-04-29,0.8593
2019-04-30,0.7224
2019-05-01,5.4248
2019-05-02,-1.0466
2019-05-03,-0.1234
2019-05-06,-0.1059
2019-05-07,-2.2085
2019-05-08,0.7046
2019-05-09,-0.6997
2019-05-10,-0.3433
2019-05-13,-2.4293
2019-05-14,-1.5793
2019-05-15,-0.3398
2019-05-16,-0.9282
2019-05-17,1.109
2019-05-20,0.2269
2019-05-21,0.9811
2019-05-22,0.355
2019-05-23,-1.7128999999999999
2019-05-24,0.5304
2019-05-28,-0.6972
2019-05-29,-0.3416
2019-05-30,0.4379
2019-05-31,-0.7204
2019-06-03,1.9477
2019-06-04,2.3038
2019-06-05,-2.6547
2019-06-06,1.7679
2019-06-07,-0.3511
2019-06-10,2.0586
2019-06-11,-1.9262000000000001
2019-06-12,-0.5744
2019-06-13,1.7330999999999999
2019-06-14,-0.7694
2019-06-17,0.683
2019-06-18,0.22
2019-06-19,0.4208
2019-06-20,-1.8582999999999998
2019-06-21,-0.4084
2019-06-24,-0.9506
2019-06-25,1.0162
2019-06-26,0.0373
2019-06-27,1.9367
2019-06-28,-0.4567
2019-07-01,0.8075
2019-07-02,-0.2367
2019-07-03,0.7299
2019-07-05,0.6703
2019-07-08,-0.4679
2019-07-09,-0.8678
2019-07-10,1.0031
2019-07-11,4.6768
2019-07-12,-0.7245
2019-07-15,-0.1911
2019-07-16,-0.1045
2019-07-17,-2.0042
2019-07-18,0.4802
2019-07-19,-0.9912
2019-07-22,-0.8223
2019-07-23,1.4239
2019-07-24,0.391
2019-07-25,-0.9823
2019-07-26,0.1804
2019-07-29,1.2964
2019-07-30,0.4799
2019-07-31,-1.1675
2019-08-01,-0.8949
2019-08-02,0.6141
2019-08-05,-2.154
2019-08-06,-0.7705
2019-08-07,7.4505
2019-08-08,1.5829
2019-08-09,0.4234
2019-08-12,-0.9108
2019-08-13,1.8723
2019-08-14,-2.1554
2019-08-15,0.4781
2019-08-16,2.4473
2019-08-19,1.8414000000000001
2019-08-20,0.2769
2019-08-21,0.1462
2019-08-22,0.6488
2019-08-23,-2.917
2019-08-26,0.8632
2019-08-27,-2.5839
2019-08-28,0.4899
2019-08-29,1.1264
2019-08-30,1.2801
2019-09-03,-0.3775
2019-09-04,1.5983
2019-09-05,1.784
2019-09-06,-0.8445
2019-09-09,2.3301
2019-09-10,-0.1256
2019-09-11,0.6132
2019-09-12,-0.1406
2019-09-13,0.2504
2019-09-16,-0.9835
2019-09-17,0.0788
2019-09-18,-0.3466
2019-09-19,0.5849
2019-09-20,1.053
2019-09-23,-1.4774
2019-09-24,-0.663
2019-09-25,-0.5403
2019-09-26,-1.5977000000000001
2019-09-27,0.7956
2019-09-30,1.5947
2019-10-01,-1.1416
2019-10-02,-1.3633
2019-10-03,-0.4553
2019-10-04,1.6661000000000001
2019-10-07,-0.4017
2019-10-08,-2.5972
2019-10-09,0.6956
2019-10-10,2.2039
2019-10-11,1.2873999999999999
2019-10-14,0.0794
2019-10-15,2.9211
2019-10-16,0.8946
2019-10-17,1.6663999999999999
2019-10-18,-0.5113
2019-10-21,-0.6953
2019-10-22,1.309
2019-10-23,-0.6911
2019-10-24,-1.1585
2019-10-25,0.401
2019-10-28,1.1982
2019-10-29,0.0152
2019-10-30,1.7605
2019-10-31,-0.9843
2019-11-01,1.2803
2019-11-04,1.1898
2019-11-05,-1.0582
2019-11-06,5.3624
2019-11-07,1.1984
2019-11-08,0.9613
2019-11-11,-1.0211
2019-11-12,0.8644
2019-11-13,0.6496
2019-11-14,0.1648
2019-11-15,1.8508
2019-11-18,1.0903
2019-11-19,0.3329
2019-11-20,-0.5707
2019-11-21,0.0267
2019-11-22,0.4937
2019-11-25,1.6864
2019-11-26,-2.1416
2019-11-27,0.1334
2019-11-29,0.3065
2019-12-02,0.372
2019-12-03,-1.1118
2019-12-04,0.3882
2019-12-05,-0.6933
2019-12-06,1.1815
2019-12-09,-0.491
2019-12-10,-2.4137
2019-12-11,0.2323
2019-12-12,1.2406
2019-12-13,-0.9022
2019-12-16,1.1007
2019-12-17,-1.4113
2019-12-18,-0.0954
2019-12-19,1.119
2019-12-20,0.6478
2019-12-23,-0.2682
2019-12-24,0.1748
2019-12-26,-0.0403
2019-12-27,-0.1074
2019-12-30,-0.9409
2019-12-31,0.8005
2020-01-02,-0.175
2020-01-03,-0.7956
2020-01-06,0.3942
2020-01-07,-0.3791
2020-01-08,-1.2503
2020-01-09,0.2753
2020-01-10,-1.0294
2020-01-13,0.9014
2020-01-14,1.4706000000000001
2020-01-15,1.9504000000000001
2020-01-16,1.0363
2020-01-17,-0.0394
2020-01-21,-1.8811
2020-01-22,-0.1073
2020-01-23,-0.6486
2020-01-24,-2.856
2020-01-27,-0.644
2020-01-28,1.1977
2020-01-29,-1.7683
2020-01-30,-1.1905999999999999
2020-01-31,-2.7112
2020-02-03,-1.3123
2020-02-04,1.4194
2020-02-05,3.9187
2020-02-06,0.4253
2020-02-07,1.0164
2020-02-10,2.3617
2020-02-11,0.8191
2020-02-12,-0.1354
2020-02-13,-2.3729
2020-02-14,-0.875
2020-02-18,0.8827
2020-02-19,-0.3056
2020-02-20,0.2229
2020-02-21,-0.5977
2020-02-24,-5.0203
2020-02-25,-5.2856
2020-02-26,-2.6115
2020-02-27,-5.2993
2020-02-28,-0.2528
2020-03-02,8.1953
2020-03-03,-2.327
2020-03-04,5.5964
2020-03-05,-2.5439
2020-03-06,-0.3263
2020-03-09,-4.4427
2020-03-10,2.1207
2020-03-11,-2.0607
2020-03-12,-10.9444
2020-03-13,9.2308
2020-03-16,-12.3072
2020-03-17,10.8987
2020-03-18,-1.4138
2020-03-19,-3.148
2020-03-20,-1.2279
2020-03-23,-2.9433
2020-03-24,2.3733
2020-03-25,-1.3063
2020-03-26,8.7062
2020-03-27,0.4973
2020-03-30,1.843
2020-03-31,-0.5865
2020-04-01,-1.6686
2020-04-02,-5.0223
2020-04-03,0.5595
2020-04-06,0.8973
2020-04-07,1.1562000000000001
2020-04-08,4.4663
2020-04-09,1.7842
2020-04-13,-2.4971
2020-04-14,4.4098
2020-04-15,-1.6244
2020-04-16,3.3025
2020-04-17,1.2788
2020-04-20,-1.6098
2020-04-21,-3.3526
2020-04-22,0.9959
2020-04-23,1.541
2020-04-24,1.6808
2020-04-27,1.9098000000000002
2020-04-28,-0.4094
2020-04-29,-0.9962
2020-04-30,-1.693
2020-05-01,-3.0057
2020-05-04,0.4188
2020-05-05,2.1018
2020-05-06,-1.307
2020-05-07,1.7216
2020-05-08,2.7177
2020-05-11,1.1407
2020-05-12,-0.7675
2020-05-13,-3.4728
2020-05-14,1.897
2020-05-15,1.4123
2020-05-18,0.8546
2020-05-19,-0.1883
2020-05-20,-0.6131
2020-05-21,0.1898
2020-05-22,-0.0158
2020-05-26,2.0685000000000002
2020-05-27,2.0575
2020-05-28,0.8943
2020-05-29,-1.4874
2020-06-01,0.1068
2020-06-02,1.8282
2020-06-03,0.015
2020-06-04,-0.4787
2020-06-05,2.7356
2020-06-08,3.3211
2020-06-09,-1.77
2020-06-10,-2.6813000000000002
2020-06-11,-6.4435
2020-06-12,1.5674000000000001
2020-06-15,-1.2938
2020-06-16,3.5692
2020-06-17,-0.8844
2020-06-18,-0.7846
2020-06-19,0.0
2020-06-22,-0.2946
2020-06-23,0.2022
2020-06-24,-1.9401000000000002
2020-06-25,1.3295
2020-06-26,-0.8903
2020-06-29,1.5288
2020-06-30,0.8538
2020-07-01,-0.6311
2020-07-02,0.2169
2020-07-06,0.3555
2020-07-07,-1.5554999999999999
2020-07-08,-1.2203
2020-07-09,-2.9458
2020-07-10,2.2356
2020-07-13,-0.0479
2020-07-14,1.7247
2020-07-15,1.3815
2020-07-16,0.6349
2020-07-17,0.5693
2020-07-20,-2.2185
2020-07-21,0.9545
2020-07-22,-0.372
2020-07-23,0.0157
2020-07-24,-0.7054
2020-07-27,-1.2157
2020-07-28,1.1187
2020-07-29,1.5015
2020-07-30,-0.3426
2020-07-31,-1.6562999999999999
