ticker,MBOT US Equity
2017-08-28,-5.5556
2017-08-29,0.0
2017-08-30,4.902
2017-08-31,-3.7382999999999997
2017-09-01,0.0
2017-09-05,-2.9126
2017-09-06,6.0
2017-09-07,-3.7736
2017-09-08,0.0
2017-09-11,5.8824
2017-09-12,7.4074
2017-09-13,-9.4828
2017-09-14,0.0
2017-09-15,15.2381
2017-09-18,0.0
2017-09-19,4.9587
2017-09-20,0.7874
2017-09-21,4.6875
2017-09-22,-1.4925
2017-09-25,0.0
2017-09-26,-10.6061
2017-09-27,-5.9322
2017-09-28,1.8018
2017-09-29,3.5398
2017-10-02,4.2735
2017-10-03,-2.459
2017-10-04,15.1261
2017-10-05,0.0
2017-10-06,-4.3796
2017-10-09,8.3969
2017-10-10,-6.338
2017-10-11,2.2556
2017-10-12,0.0
2017-10-13,-5.1471
2017-10-16,-6.9767
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-2.5
2017-10-20,1.7094
2017-10-23,-0.8487
2017-10-24,-3.3816
2017-10-25,-2.6316
2017-10-26,5.4054
2017-10-27,-6.8376
2017-10-30,2.7523
2017-10-31,-0.8929
2017-11-01,-1.8018
2017-11-02,-0.9174
2017-11-03,0.0
2017-11-06,-0.9259
2017-11-07,-3.7382999999999997
2017-11-08,1.9417
2017-11-09,7.619
2017-11-10,-2.6549
2017-11-13,-2.7273
2017-11-14,0.9346
2017-11-15,-3.7037
2017-11-16,0.9615
2017-11-17,6.6667
2017-11-20,8.9286
2017-11-21,-0.8197
2017-11-22,-2.4793
2017-11-24,-2.5423999999999998
2017-11-27,-2.6087
2017-11-28,-2.6786
2017-11-29,3.6696999999999997
2017-11-30,0.885
2017-12-01,-3.5088
2017-12-04,0.0
2017-12-05,-1.8182
2017-12-06,-2.7778
2017-12-07,1.9048
2017-12-08,-0.4673
2017-12-11,-1.4085
2017-12-12,-0.9524
2017-12-13,-1.9231
2017-12-14,2.9412000000000003
2017-12-15,-0.9524
2017-12-18,0.0
2017-12-19,-1.9231
2017-12-20,2.9412000000000003
2017-12-21,-0.9524
2017-12-22,0.0
2017-12-26,-0.9615
2017-12-27,0.0
2017-12-28,-0.9709
2017-12-29,0.0
2018-01-02,-0.9804
2018-01-03,7.9208
2018-01-04,-3.6696999999999997
2018-01-05,0.0
2018-01-08,2.8571
2018-01-09,-2.7778
2018-01-10,1.9048
2018-01-11,0.0
2018-01-12,-0.9346
2018-01-16,-1.8868
2018-01-17,-0.9615
2018-01-18,0.9709
2018-01-19,2.8846
2018-01-22,-0.9346
2018-01-23,1.8868
2018-01-24,-1.8519
2018-01-25,-0.9434
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,2.8571
2018-02-02,-3.7037
2018-02-05,-1.9231
2018-02-06,-12.2549
2018-02-07,1.6536
2018-02-08,-12.0686
2018-02-09,-3.625
2018-02-12,10.0908
2018-02-13,-2.2149
2018-02-14,1.1446
2018-02-15,-0.0715
2018-02-16,-1.0848
2018-02-20,-2.3982
2018-02-21,-1.8397000000000001
2018-02-22,-0.7799
2018-02-23,1.2804
2018-02-26,4.2684
2018-02-27,-0.3481
2018-02-28,-0.8433
2018-03-01,0.8383
2018-03-02,-1.6505999999999998
2018-03-05,0.9923
2018-03-06,1.8923
2018-03-07,1.1905000000000001
2018-03-08,0.5882
2018-03-09,-1.7661
2018-03-12,-1.6907
2018-03-13,-0.7145
2018-03-14,-0.2196
2018-03-15,-3.4108
2018-03-16,-0.0127
2018-03-19,-4.1772
2018-03-20,-2.1136
2018-03-21,0.5263
2018-03-22,-3.1951
2018-03-23,-2.094
2018-03-26,4.6459
2018-03-27,-3.8982
2018-03-28,-2.8169
2018-03-29,-2.1739
2018-04-02,-2.0741
2018-04-03,-5.4463
2018-04-04,0.8
2018-04-05,2.3175
2018-04-06,3.6922
2018-04-09,-0.5087
2018-04-10,8.2105
2018-04-11,0.0278
2018-04-12,6.9742
2018-04-13,-1.9481000000000002
2018-04-16,1.6821000000000002
2018-04-17,-2.8918
2018-04-18,1.9449999999999998
2018-04-19,3.3816
2018-04-20,1.6164
2018-04-23,-1.0145
2018-04-24,-0.5568
2018-04-25,-0.2418
2018-04-26,10.5995
2018-04-27,-3.0216
2018-04-30,-3.8054
2018-05-01,-2.9546
2018-05-02,5.0955
2018-05-03,-0.4848
2018-05-04,3.3983
2018-05-07,2.4031000000000002
2018-05-08,-2.3582
2018-05-09,3.6169000000000002
2018-05-10,-1.0802
2018-05-11,-1.1609
2018-05-14,-1.8839000000000001
2018-05-15,3.7098
2018-05-16,-2.2857
2018-05-17,0.9474
2018-05-18,0.5677
2018-05-21,9.447
2018-05-22,-4.6211
2018-05-23,5.4299
2018-05-24,-0.5548
2018-05-25,-3.1684
2018-05-29,-3.3590999999999998
2018-05-30,0.8999
2018-05-31,2.5641
2018-06-01,-2.7717
2018-06-04,-2.18
2018-06-05,-1.7257
2018-06-06,-1.349
2018-06-07,-2.1455
2018-06-08,-0.3012
2018-06-11,0.3262
2018-06-12,0.5661
2018-06-13,-1.7844
2018-06-14,-2.4509
2018-06-15,-1.9875
2018-06-18,2.0278
2018-06-19,0.0
2018-06-20,-1.25
2018-06-21,0.0
2018-06-22,-2.3544
2018-06-25,2.4112
2018-06-26,0.6329
2018-06-27,-0.6289
2018-06-28,-3.0127
2018-06-29,-3.4195
2018-07-02,1.3514
2018-07-03,-3.9867
2018-07-05,0.2777
2018-07-06,2.4789
2018-07-09,-3.9865
2018-07-10,-1.4778
2018-07-11,1.0
2018-07-12,1.867
2018-07-13,0.9997
2018-07-16,-3.3544
2018-07-17,-4.6657
2018-07-18,0.2984
2018-07-19,-4.3291
2018-07-20,-0.4509
2018-07-23,-2.6398
2018-07-24,0.2888
2018-07-25,-0.9598
2018-07-26,3.3759
2018-07-27,-1.5625
2018-07-30,-3.6508000000000003
2018-07-31,2.5865
2018-08-01,1.1562999999999999
2018-08-02,-2.2067
2018-08-03,-0.1623
2018-08-06,-0.5366
2018-08-07,0.0
2018-08-08,-3.5475
2018-08-09,3.4237
2018-08-10,2.4582
2018-08-13,-4.0307
2018-08-14,-1.6667
2018-08-15,-4.2373
2018-08-16,4.4248
2018-08-17,-1.7797
2018-08-20,-1.6393
2018-08-21,1.4035
2018-08-22,3.8062
2018-08-23,-0.8333
2018-08-24,0.8403
2018-08-27,-3.3333
2018-08-28,0.3448
2018-08-29,1.3746
2018-08-30,-0.8475
2018-08-31,-0.8547
2018-09-04,-4.6379
2018-09-05,-17.4351
2018-09-06,-8.7591
2018-09-07,2.4
2018-09-10,-5.9375
2018-09-11,0.9286
2018-09-12,1.7133
2018-09-13,-2.589
2018-09-14,-4.1528
2018-09-17,-3.4662
2018-09-18,3.2316
2018-09-19,14.7826
2018-09-20,-6.8182
2018-09-21,13.6585
2018-09-24,6.5808
2018-09-25,-0.6711
2018-09-26,-7.973
2018-09-27,6.5125
2018-09-28,3.6741
2018-10-01,0.8564
2018-10-02,-9.4193
2018-10-03,6.2591
2018-10-04,-5.6164
2018-10-05,-4.209
2018-10-08,-2.2727
2018-10-09,-5.7364
2018-10-10,-5.4276
2018-10-11,1.7391
2018-10-12,0.6718
2018-10-15,-2.3653
2018-10-16,-0.6957
2018-10-17,-6.1296
2018-10-18,-2.9851
2018-10-19,4.8077
2018-10-22,-1.8349
2018-10-23,6.9159
2018-10-24,-4.1958
2018-10-25,-1.8248
2018-10-26,1.6729
2018-10-29,-8.0439
2018-10-30,-3.7773
2018-10-31,-4.7521
2018-11-01,2.82
2018-11-02,-0.8439
2018-11-05,-2.5532
2018-11-06,0.4367
2018-11-07,0.8696
2018-11-08,1.5086
2018-11-09,-5.9448
2018-11-12,1.3544
2018-11-13,-15.3675
2018-11-14,-12.8947
2018-11-15,5.7402
2018-11-16,-3.7143
2018-11-19,-12.4629
2018-11-20,-20.1695
2018-11-21,-8.2803
2018-11-23,-1.8519
2018-11-26,-13.2075
2018-11-27,0.0
2018-11-28,-1.9239000000000002
2018-11-29,0.8534
2018-11-30,-3.8462
2018-12-03,9.7143
2018-12-04,-5.2083
2018-12-06,3.2967
2018-12-07,3.7234
2018-12-10,-0.0872
2018-12-11,2.1403
2018-12-12,1.005
2018-12-13,-1.99
2018-12-14,0.5076
2018-12-17,-7.5758
2018-12-18,-22.4044
2018-12-19,7.0423
2018-12-20,-4.6053
2018-12-21,33.1034
2018-12-24,-13.9896
2018-12-26,-3.6145
2018-12-27,6.25
2018-12-28,5.8824
2018-12-31,-4.4444
2019-01-02,8.7209
2019-01-03,-4.2781
2019-01-04,-1.6760000000000002
2019-01-07,7.3864
2019-01-08,46.8254
2019-01-09,-16.3964
2019-01-10,-2.5862
2019-01-11,6.1947
2019-01-14,307.9167
2019-01-15,-7.2523
2019-01-16,8.9207
2019-01-17,-0.8089
2019-01-18,-12.3344
2019-01-22,-16.2791
2019-01-23,21.1111
2019-01-24,8.3716
2019-01-25,0.1058
2019-01-28,-2.7484
2019-01-29,-5.0
2019-01-30,-4.9199
2019-01-31,9.8676
2019-02-01,3.943
2019-02-04,4.4257
2019-02-05,1.3118
2019-02-06,2.2908
2019-02-07,5.1607
2019-02-08,-13.8889
2019-02-11,-0.5376
2019-02-12,-2.9189
2019-02-13,-0.3341
2019-02-14,-2.5698
2019-02-15,1.6055000000000001
2019-02-19,2.2573
2019-02-20,-1.3245
2019-02-21,-0.5593
2019-02-22,2.4747
2019-02-25,-0.6586
2019-02-26,-1.2155
2019-02-27,0.8949
2019-02-28,-2.8825
2019-03-01,-7.9909
2019-03-04,0.1241
2019-03-05,-5.0805
2019-03-06,1.0444
2019-03-07,-4.9096
2019-03-08,3.9402
2019-03-11,0.2614
2019-03-12,-1.5645
2019-03-13,-0.6623
2019-03-14,2.6667
2019-03-15,11.5584
2019-03-18,-8.7311
2019-03-19,0.0
2019-03-20,1.2755
2019-03-21,0.7557
2019-03-22,-1.75
2019-03-25,0.5089
2019-03-26,-3.2911
2019-03-27,-1.8325
2019-03-28,1.7332999999999998
2019-03-29,1.5727
2019-04-01,1.6774
2019-04-02,-1.7766
2019-04-03,1.1628
2019-04-04,0.0
2019-04-05,-1.788
2019-04-08,-0.9103
2019-04-09,1.3123
2019-04-10,2.3316
2019-04-11,-1.7722
2019-04-12,-0.1289
2019-04-15,8.2581
2019-04-16,-2.7414
2019-04-17,-3.4314
2019-04-18,-4.1878
2019-04-22,0.6623
2019-04-23,0.6579
2019-04-24,3.268
2019-04-25,-0.2532
2019-04-26,0.6345
2019-04-29,-0.3783
2019-04-30,-0.6329
2019-05-01,0.1274
2019-05-02,-2.1616
2019-05-03,2.7295
2019-05-06,-2.2785
2019-05-07,2.3316
2019-05-08,-0.8861
2019-05-09,-1.788
2019-05-10,-1.8205
2019-05-13,-4.6358
2019-05-14,0.1389
2019-05-15,2.3578
2019-05-16,1.2195
2019-05-17,-1.6064
2019-05-20,-2.7211
2019-05-21,-14.5455
2019-05-22,6.383
2019-05-23,-9.6923
2019-05-24,1.7036
2019-05-28,1.8425
2019-05-29,-3.125
2019-05-30,-0.3396
2019-05-31,-6.1329
2019-06-03,-6.8966
2019-06-04,4.0936
2019-06-05,-2.809
2019-06-06,-5.2023
2019-06-07,1.0163
2019-06-10,-3.2193
2019-06-11,-6.6528
2019-06-12,5.2895
2019-06-13,8.937100000000001
2019-06-14,-2.9126
2019-06-17,-5.6
2019-06-18,1.2711999999999999
2019-06-19,1.8828
2019-06-20,1.0267
2019-06-21,-1.4228
2019-06-24,4.1237
2019-06-25,-2.6119
2019-06-26,1.2586
2019-06-27,0.2008
2019-06-28,3.2064
2019-07-01,-1.5534
2019-07-02,2.1696
2019-07-03,0.0
2019-07-05,-1.1583
2019-07-08,-3.125
2019-07-09,2.621
2019-07-10,2.1611
2019-07-11,7.3077
2019-07-12,-2.3297
2019-07-15,-2.0183
2019-07-16,-1.1236
2019-07-17,-1.8939
2019-07-18,-0.9653
2019-07-19,-1.9493
2019-07-22,4.9702
2019-07-23,31.6288
2019-07-24,5.036
2019-07-25,-5.3425
2019-07-26,-3.0391
2019-07-29,-0.8955
2019-07-30,1.8072
2019-07-31,2.2189
2019-08-01,-2.4602
2019-08-02,-2.819
2019-08-05,-7.4809
2019-08-06,-3.3003
2019-08-07,3.7542999999999997
2019-08-08,-3.125
2019-08-09,3.5654
2019-08-12,-2.459
2019-08-13,0.0
2019-08-14,-5.8824
2019-08-15,-0.3571
2019-08-16,-1.0753
2019-08-19,-1.6303999999999998
2019-08-20,-0.1842
2019-08-21,0.9225
2019-08-22,-3.6563
2019-08-23,-6.0721
2019-08-26,2.0202
2019-08-27,-0.396
2019-08-28,-0.994
2019-08-29,0.99
2019-08-30,6.7743
2019-09-03,-5.959
2019-09-04,-2.2178
2019-09-05,-0.7695
2019-09-06,44.0816
2019-09-09,4.8159
2019-09-10,-13.5135
2019-09-11,5.625
2019-09-12,-6.8047
2019-09-13,-0.4762
2019-09-16,-1.9936
2019-09-17,1.2205
2019-09-18,2.7331
2019-09-19,2.1909
2019-09-20,0.3063
2019-09-23,-0.1527
2019-09-24,-0.1529
2019-09-25,1.8377
2019-09-26,-4.7128
2019-09-27,-8.1526
2019-09-30,-8.9347
2019-10-01,-6.4151
2019-10-02,-7.6613
2019-10-03,26.2009
2019-10-04,3.8062
2019-10-07,-7.8333
2019-10-08,-1.2658
2019-10-09,4.2125
2019-10-10,-3.8664
2019-10-11,-1.0969
2019-10-14,-3.8817
2019-10-15,2.5
2019-10-16,-2.439
2019-10-17,-6.5385
2019-10-18,4.321
2019-10-21,-0.9862
2019-10-22,-0.7968
2019-10-23,0.8032
2019-10-24,-0.3984
2019-10-25,1.646
2019-10-28,-1.6193
2019-10-29,-1.0
2019-10-30,5.0505
2019-10-31,-5.1923
2019-11-01,1.9594
2019-11-04,-0.1313
2019-11-05,-0.996
2019-11-06,-0.4024
2019-11-07,-0.202
2019-11-08,-0.0182
2019-11-11,0.0081
2019-11-12,-1.6095000000000002
2019-11-13,3.0987999999999998
2019-11-14,-0.4111
2019-11-15,-3.6071999999999997
2019-11-18,-0.2079
2019-11-19,-3.5417
2019-11-20,-2.5918
2019-11-21,2.6608
2019-11-22,2.3758
2019-11-25,1.8987
2019-11-26,-2.2774
2019-11-27,2.5699
2019-11-29,2.6584
2019-12-02,-0.2012
2019-12-03,-1.8145
2019-12-04,1.6427
2019-12-05,2.6263
2019-12-06,1.3780000000000001
2019-12-09,8.1553
2019-12-10,16.6966
2019-12-11,5.3846
2019-12-12,-2.3358
2019-12-13,-6.577
2019-12-16,-2.08
2019-12-17,-5.2288
2019-12-18,0.0
2019-12-19,-0.1724
2019-12-20,-1.5544
2019-12-23,77.3684
2019-12-24,61.0287
2019-12-26,-14.0049
2019-12-27,-20.7143
2019-12-30,-4.955
2019-12-31,-3.6019
2020-01-02,1.6716
2020-01-03,12.089
2020-01-06,2.2433
2020-01-07,-2.4473
2020-01-08,-1.7301
2020-01-09,-2.2887
2020-01-10,18.6486
2020-01-13,-5.2392
2020-01-14,-7.1314
2020-01-15,2.9336
2020-01-16,1.7603
2020-01-17,2.7183
2020-01-21,-5.2125
2020-01-22,0.1692
2020-01-23,-5.2365
2020-01-24,-7.9323
2020-01-27,-5.9051
2020-01-28,-3.7037
2020-01-29,-0.4274
2020-01-30,-3.9699999999999998
2020-01-31,-0.3352
2020-02-03,-9.1928
2020-02-04,3.9506
2020-02-05,4.3943
2020-02-06,6.2571
2020-02-07,-5.1392
2020-02-10,-1.3544
2020-02-11,1.9451
2020-02-12,-2.0202
2020-02-13,2.8637
2020-02-14,-0.7795
2020-02-18,1.3468
2020-02-19,2.3256
2020-02-20,0.3247
2020-02-21,16.6127
2020-02-24,-4.8104
2020-02-25,-6.3168
2020-02-26,-1.0373
2020-02-27,-12.2642
2020-02-28,0.3584
2020-03-02,2.3810000000000002
2020-03-03,-3.8372
2020-03-04,2.9021
2020-03-05,0.7051
2020-03-06,-7.0012
2020-03-09,-18.5696
2020-03-10,5.3929
2020-03-11,-6.7251
2020-03-12,-21.4734
2020-03-13,-0.3992
2020-03-16,-11.4228
2020-03-17,8.1448
2020-03-18,-0.2092
2020-03-19,7.1279
2020-03-20,11.1546
2020-03-23,-3.169
2020-03-24,1.6364
2020-03-25,9.4812
2020-03-26,8.9869
2020-03-27,-5.3972999999999995
2020-03-30,-9.0333
2020-03-31,-3.3101
2020-04-01,-11.5315
2020-04-02,1.0183
2020-04-03,2.2177
2020-04-06,2.1696
2020-04-07,4.8263
2020-04-08,3.8674
2020-04-09,0.8865
2020-04-13,6.1511
2020-04-14,-1.9868000000000001
2020-04-15,-2.5338000000000003
2020-04-16,-8.1456
2020-04-17,13.0189
2020-04-20,-5.3422
2020-04-21,0.5291
2020-04-22,-0.7018
2020-04-23,9.894
2020-04-24,47.91
2020-04-27,-12.9348
2020-04-28,-5.1186
2020-04-29,3.1579
2020-04-30,-6.8878
2020-05-01,-6.9863
2020-05-04,9.7202
2020-05-05,-2.2819
2020-05-06,0.9615
2020-05-07,-0.5442
2020-05-08,-2.3256
2020-05-11,4.3417
2020-05-12,0.5369
2020-05-13,-8.1442
2020-05-14,-1.0174
2020-05-15,-0.4405
2020-05-18,2.5074
2020-05-19,2.3022
2020-05-20,-0.1406
2020-05-21,-5.6338
2020-05-22,11.0448
2020-05-26,-2.4194
2020-05-27,3.4435000000000002
2020-05-28,-3.8615
2020-05-29,4.5706
2020-06-01,0.2649
2020-06-02,-2.7741
2020-06-03,-1.3587
2020-06-04,1.1019
2020-06-05,-1.3624
2020-06-08,-0.1381
2020-06-09,0.1383
2020-06-10,-4.1436
2020-06-11,2.8818
2020-06-12,-2.8011
2020-06-15,-0.5764
2020-06-16,0.2899
2020-06-17,-1.4451
2020-06-18,-1.3195999999999999
2020-06-19,-0.4458
2020-06-22,-2.9851
2020-06-23,3.8462
2020-06-24,-1.037
2020-06-25,5.5389
2020-06-26,-1.5603
2020-06-29,-3.4582
2020-06-30,3.1343
2020-07-01,2.6048999999999998
2020-07-02,-0.5642
2020-07-06,-0.8511
2020-07-07,-2.0029
2020-07-08,0.0
2020-07-09,-3.7956
2020-07-10,0.607
2020-07-13,-5.1282
2020-07-14,-2.0668
2020-07-15,5.3571
2020-07-16,-1.849
2020-07-17,4.3956
2020-07-20,-0.9023
2020-07-21,3.4901
2020-07-22,0.0
2020-07-23,-1.3195999999999999
2020-07-24,-2.6746
2020-07-27,-0.6107
2020-07-28,-0.6144
2020-07-29,2.9366
2020-07-30,8.5586
2020-07-31,-7.1923
