ticker,KLAC US Equity
2008-10-20,-0.1399
2008-10-21,-3.5014
2008-10-22,-7.2085
2008-10-23,0.365
2008-10-24,-2.8052
2008-10-27,4.8637
2008-10-28,5.4791
2008-10-29,0.5557
2008-10-30,2.5469
2008-10-31,8.9503
2008-11-03,-2.0645
2008-11-04,4.4357
2008-11-05,-4.2473
2008-11-06,-11.2868
2008-11-07,0.6436
2008-11-10,-4.968
2008-11-11,-1.2422
2008-11-12,-6.6562
2008-11-13,5.2779
2008-11-14,-3.1467
2008-11-17,-4.3502
2008-11-18,-3.2239
2008-11-19,-9.3397
2008-11-20,0.6562
2008-11-21,9.0849
2008-11-24,3.5606999999999998
2008-11-25,-0.8159
2008-11-26,12.3384
2008-11-28,-1.6213
2008-12-01,-5.1037
2008-12-02,1.5126
2008-12-03,7.34
2008-12-04,-6.1697
2008-12-05,5.3151
2008-12-08,0.9886
2008-12-09,4.2246
2008-12-10,1.6312
2008-12-11,-3.2101
2008-12-12,6.5327
2008-12-15,-3.3491
2008-12-16,7.223
2008-12-17,1.5931
2008-12-18,-5.0627
2008-12-19,1.4158
2008-12-22,-3.4435000000000002
2008-12-23,-2.988
2008-12-24,2.2355
2008-12-26,-0.826
2008-12-29,0.5879
2008-12-30,6.7219
2008-12-31,-0.5477
2009-01-02,3.1666
2009-01-05,-0.3559
2009-01-06,7.6339
2009-01-07,-6.7192
2009-01-08,0.8448
2009-01-09,-2.7778
2009-01-12,-2.6757
2009-01-13,-0.8388
2009-01-14,-4.6992
2009-01-15,1.43
2009-01-16,3.6947
2009-01-20,-8.3919
2009-01-21,0.0512
2009-01-22,-5.6266
2009-01-23,4.4986
2009-01-26,-0.6743
2009-01-27,2.8721
2009-01-28,3.401
2009-01-29,-6.5783000000000005
2009-01-30,5.3074
2009-02-02,-1.3972
2009-02-03,-1.8218999999999999
2009-02-04,-0.6701
2009-02-05,2.8023
2009-02-06,3.5336
2009-02-09,1.0239
2009-02-10,-5.0676
2009-02-11,-1.271
2009-02-12,1.1843
2009-02-13,0.2545
2009-02-17,-8.2741
2009-02-18,-0.2767
2009-02-19,-5.9378
2009-02-20,2.3599
2009-02-23,-4.2651
2009-02-24,4.3347
2009-02-25,3.5776
2009-02-26,-1.337
2009-02-27,-1.7654
2009-03-02,-5.6232
2009-03-03,-1.3514
2009-03-04,4.4209
2009-03-05,-2.8623
2009-03-06,-4.0516
2009-03-09,-0.5758
2009-03-10,7.0785
2009-03-11,2.6442
2009-03-12,4.1569
2009-03-13,4.1034
2009-03-16,0.594
2009-03-17,6.0118
2009-03-18,3.7975
2009-03-19,0.5366
2009-03-20,-5.3372
2009-03-23,6.817
2009-03-24,-3.3109
2009-03-25,3.5236
2009-03-26,6.1361
2009-03-27,-2.981
2009-03-30,-6.4711
2009-03-31,-0.448
2009-04-01,1.7
2009-04-02,6.0964
2009-04-03,7.0436
2009-04-06,-2.987
2009-04-07,-4.5069
2009-04-08,3.5981
2009-04-09,6.8561
2009-04-13,-0.1266
2009-04-14,1.0566
2009-04-15,-1.7147999999999999
2009-04-16,4.2128
2009-04-17,1.5108000000000001
2009-04-20,-5.6718
2009-04-21,1.1514
2009-04-22,8.6847
2009-04-23,-0.3103
2009-04-24,0.5058
2009-04-27,0.7356
2009-04-28,0.9608
2009-04-29,2.322
2009-04-30,3.1994
2009-05-01,-1.5862
2009-05-04,6.5201
2009-05-05,-2.2008
2009-05-06,0.7032
2009-05-07,-6.1453
2009-05-08,-2.6042
2009-05-11,-1.0695000000000001
2009-05-12,-2.278
2009-05-13,-1.2643
2009-05-14,2.6973000000000003
2009-05-15,-1.0584
2009-05-18,3.8827
2009-05-19,2.4027
2009-05-20,-1.0801
2009-05-21,-2.8238
2009-05-22,-1.1236
2009-05-26,4.9765
2009-05-27,-0.6346
2009-05-28,0.6011
2009-05-29,0.8215
2009-06-01,9.0741
2009-06-02,-5.1952
2009-06-03,-2.6504
2009-06-04,1.8028
2009-06-05,-4.2645
2009-06-08,-0.2265
2009-06-09,1.7783
2009-06-10,-0.4461
2009-06-11,-1.4937
2009-06-12,-1.8954
2009-06-15,-1.4683
2009-06-16,-2.0
2009-06-17,0.7603
2009-06-18,-0.4369
2009-06-19,0.9972
2009-06-22,-5.0553
2009-06-23,-1.6639
2009-06-24,0.8037
2009-06-25,3.2312
2009-06-26,0.8943
2009-06-29,-0.0403
2009-06-30,1.7734999999999999
2009-07-01,2.2178
2009-07-02,-1.0074
2009-07-06,2.0744
2009-07-07,-2.454
2009-07-08,-1.2186
2009-07-09,4.8945
2009-07-10,-1.1381000000000001
2009-07-13,3.4919000000000002
2009-07-14,3.3
2009-07-15,2.9433
2009-07-16,2.894
2009-07-17,0.5422
2009-07-20,1.1796
2009-07-21,-0.3331
2009-07-22,2.9746
2009-07-23,2.1746
2009-07-24,0.2224
2009-07-27,1.141
2009-07-28,-0.5954
2009-07-29,-0.9142
2009-07-30,-0.5409
2009-07-31,1.9834
2009-08-03,1.0665
2009-08-04,0.2173
2009-08-05,-1.4556
2009-08-06,-1.917
2009-08-07,0.0
2009-08-10,-1.8584
2009-08-11,-1.1427
2009-08-12,2.576
2009-08-13,2.3825
2009-08-14,-3.1596
2009-08-17,-3.3605
2009-08-18,1.9243999999999999
2009-08-19,0.4637
2009-08-20,1.1869
2009-08-21,2.3135
2009-08-24,-1.3694
2009-08-25,0.8718
2009-08-26,1.7286000000000001
2009-08-27,-0.2517
2009-08-28,0.4732
2009-08-31,-2.0408
2009-09-01,-3.4615
2009-09-02,0.5976
2009-09-03,1.4521
2009-09-04,2.9603
2009-09-08,1.7062
2009-09-09,3.1687
2009-09-10,3.3424
2009-09-11,-0.204
2009-09-14,1.7226
2009-09-15,1.837
2009-09-16,0.0846
2009-09-17,-1.8305
2009-09-18,1.9506999999999999
2009-09-21,-0.2251
2009-09-22,0.8742
2009-09-23,-0.3355
2009-09-24,-1.655
2009-09-25,-0.2852
2009-09-28,1.9737
2009-09-29,-0.8415
2009-09-30,1.4426999999999999
2009-10-01,-4.6291
2009-10-02,-2.2515
2009-10-05,2.9614000000000003
2009-10-06,2.7891
2009-10-07,-0.424
2009-10-08,1.3057
2009-10-09,3.4463
2009-10-12,0.7855
2009-10-13,-0.5644
2009-10-14,-0.8108
2009-10-15,0.0272
2009-10-16,-3.0782
2009-10-19,1.3491
2009-10-20,-0.1941
2009-10-21,-2.6395999999999997
2009-10-22,2.6826
2009-10-23,-2.5292
2009-10-26,-0.1711
2009-10-27,-1.7995
2009-10-28,-3.2868
2009-10-29,3.0977
2009-10-30,-5.1634
2009-11-02,1.0766
2009-11-03,-3.5301
2009-11-04,0.2208
2009-11-05,3.4939
2009-11-06,-0.0608
2009-11-09,1.8564
2009-11-10,-1.3146
2009-11-11,1.8468
2009-11-12,-1.5161
2009-11-13,0.6974
2009-11-16,1.7766
2009-11-17,0.0
2009-11-18,-1.716
2009-11-19,-3.2511
2009-11-20,-0.7778
2009-11-23,0.8467
2009-11-24,0.342
2009-11-25,0.9297
2009-11-27,-1.9957
2009-11-30,-2.1303
2009-12-01,1.5045
2009-12-02,3.3113
2009-12-03,5.6166
2009-12-04,3.1503
2009-12-07,1.0087
2009-12-08,-0.638
2009-12-09,0.5583
2009-12-10,-0.3054
2009-12-11,-0.4456
2009-12-14,0.951
2009-12-15,0.194
2009-12-16,0.885
2009-12-17,-2.0559
2009-12-18,1.2873999999999999
2009-12-21,2.3211
2009-12-22,0.108
2009-12-23,-0.7553
2009-12-24,1.6581000000000001
2009-12-28,-1.631
2009-12-29,-1.3319
2009-12-30,1.4601
2009-12-31,-1.8192
2010-01-04,2.1018
2010-01-05,-1.1105
2010-01-06,-0.3835
2010-01-07,0.5499
2010-01-08,1.504
2010-01-11,-0.431
2010-01-12,-3.4903
2010-01-13,1.1775
2010-01-14,-3.0202
2010-01-15,-4.7429
2010-01-19,0.8998
2010-01-20,-1.2187999999999999
2010-01-21,-1.1435
2010-01-22,-6.0578
2010-01-25,0.324
2010-01-26,-0.9367
2010-01-27,0.5869
2010-01-28,-4.765
2010-01-29,-4.0163
2010-02-01,3.5106
2010-02-02,-0.3083
2010-02-03,0.6529
2010-02-04,-3.3459
2010-02-05,1.6955
2010-02-08,-0.2431
2010-02-09,1.5669
2010-02-10,-0.6171
2010-02-11,2.2077
2010-02-12,0.6445
2010-02-16,3.876
2010-02-17,-1.2654
2010-02-18,-0.5915
2010-02-19,1.0909
2010-02-22,-0.8175
2010-02-23,-4.7478
2010-02-24,0.6923
2010-02-25,-0.6531
2010-02-26,0.7958
2010-03-01,3.4672
2010-03-02,0.3981
2010-03-03,-0.0991
2010-03-04,-0.6616
2010-03-05,0.8658
2010-03-08,-0.5282
2010-03-09,-1.2612
2010-03-10,1.2772999999999999
2010-03-11,-0.4647
2010-03-12,-1.8006
2010-03-15,-4.618
2010-03-16,3.2752
2010-03-17,1.4133
2010-03-18,-1.1217
2010-03-19,-1.0313
2010-03-22,3.404
2010-03-23,4.434
2010-03-24,-1.3831
2010-03-25,0.7175
2010-03-26,-1.522
2010-03-29,0.6577
2010-03-30,0.8821
2010-03-31,0.1457
2010-04-01,0.5982
2010-04-05,3.2144
2010-04-06,-0.5294
2010-04-07,-0.7827
2010-04-08,-1.8933
2010-04-09,1.3831
2010-04-12,0.4442
2010-04-13,1.0107
2010-04-14,4.0885
2010-04-15,-0.2929
2010-04-16,0.5725
2010-04-19,-0.3595
2010-04-20,0.5713
2010-04-21,-0.0299
2010-04-22,3.0203
2010-04-23,0.0871
2010-04-26,0.377
2010-04-27,-2.7449
2010-04-28,-0.1783
2010-04-29,3.2439999999999998
2010-04-30,-1.8161
2010-05-03,3.6406
2010-05-04,-3.9943
2010-05-05,-2.5080999999999998
2010-05-06,-3.4504
2010-05-07,-2.3824
2010-05-10,4.9775
2010-05-11,-0.0612
2010-05-12,1.6835
2010-05-13,-2.8597
2010-05-14,-3.5492
2010-05-17,1.9045
2010-05-18,-3.2309
2010-05-19,0.491
2010-05-20,-2.7362
2010-05-21,1.2391
2010-05-24,-2.3817
2010-05-25,0.8133
2010-05-26,-0.5714
2010-05-27,5.6795
2010-05-28,-1.5675
2010-06-01,-2.7298999999999998
2010-06-02,3.0738
2010-06-03,2.5365
2010-06-04,-5.4295
2010-06-07,-5.0309
2010-06-08,-0.2112
2010-06-09,-0.9524
2010-06-10,3.3476
2010-06-11,0.4824
2010-06-14,0.4801
2010-06-15,3.7201
2010-06-16,-0.4278
2010-06-17,0.4627
2010-06-18,1.3158
2010-06-21,2.4351
2010-06-22,-2.4406
2010-06-23,0.4224
2010-06-24,-3.6234
2010-06-25,0.3021
2010-06-28,0.4351
2010-06-29,-5.7981
2010-06-30,-1.3796
2010-07-01,-2.5825
2010-07-02,0.1841
2010-07-06,0.3308
2010-07-07,4.9817
2010-07-08,0.1396
2010-07-09,3.8327999999999998
2010-07-12,-0.9732
2010-07-13,5.9641
2010-07-14,-2.3345000000000002
2010-07-15,-0.0655
2010-07-16,-4.2267
2010-07-19,2.7711
2010-07-20,1.3981
2010-07-21,-2.4622
2010-07-22,3.7698
2010-07-23,1.1677
2010-07-26,2.0519
2010-07-27,-0.8168
2010-07-28,-2.0906
2010-07-29,-0.2912
2010-07-30,2.7579000000000002
2010-08-02,1.863
2010-08-03,0.341
2010-08-04,1.0195
2010-08-05,-0.5505
2010-08-06,-0.6765
2010-08-09,0.6811
2010-08-10,-3.3518
2010-08-11,-5.2498
2010-08-12,-1.3852
2010-08-13,-0.0601
2010-08-16,-0.1718
2010-08-17,2.3236
2010-08-18,1.8671
2010-08-19,-1.1559
2010-08-20,-0.7016
2010-08-23,-2.3890000000000002
2010-08-24,-1.4133
2010-08-25,1.5385
2010-08-26,-1.5152
2010-08-27,1.8531
2010-08-30,-2.4717000000000002
2010-08-31,-1.4168
2010-09-01,3.508
2010-09-02,2.6906
2010-09-03,1.9483000000000001
2010-09-07,-5.5684000000000005
2010-09-08,0.3489
2010-09-09,0.5216
2010-09-10,-1.6602999999999999
2010-09-13,3.025
2010-09-14,1.7753
2010-09-15,0.6709
2010-09-16,3.5655
2010-09-17,-0.0965
2010-09-20,1.6103
2010-09-21,2.3296
2010-09-22,-0.8518
2010-09-23,2.4992
2010-09-24,1.9506000000000001
2010-09-27,1.0762
2010-09-28,3.2239
2010-09-29,0.6304
2010-09-30,0.3132
2010-10-01,-0.6245
2010-10-04,-2.1994
2010-10-05,2.6869
2010-10-06,-1.3083
2010-10-07,0.8646
2010-10-08,-1.5714000000000001
2010-10-11,0.2032
2010-10-12,0.4925
2010-10-13,0.7783
2010-10-14,0.0
2010-10-15,2.0309
2010-10-18,-0.0561
2010-10-19,-1.3745
2010-10-20,1.223
2010-10-21,0.871
2010-10-22,0.2507
2010-10-25,2.2784
2010-10-26,-2.2277
2010-10-27,1.5838
2010-10-28,-2.9539999999999997
2010-10-29,0.6764
2010-11-01,-0.4479
2010-11-02,0.8436
2010-11-03,0.6135
2010-11-04,4.7949
2010-11-05,-0.6348
2010-11-08,0.9316
2010-11-09,-1.3186
2010-11-10,0.5612
2010-11-11,-1.1236
2010-11-12,-0.7576
2010-11-15,-0.0545
2010-11-16,-2.0185
2010-11-17,-0.3341
2010-11-18,2.0391
2010-11-19,0.5749
2010-11-22,0.8982
2010-11-23,-1.6455
2010-11-24,2.9073
2010-11-26,-0.8795
2010-11-29,0.2151
2010-11-30,-1.6099
2010-12-01,4.7178
2010-12-02,2.7603999999999997
2010-12-03,1.7739
2010-12-06,-0.8715
2010-12-07,-0.3768
2010-12-08,0.9329
2010-12-09,-0.5309
2010-12-10,-0.8476
2010-12-13,-1.2918
2010-12-14,0.5902
2010-12-15,0.0765
2010-12-16,1.1471
2010-12-17,0.378
2010-12-20,-0.5021
2010-12-21,0.0
2010-12-22,0.1262
2010-12-23,-0.252
2010-12-27,0.379
2010-12-28,-0.2517
2010-12-29,-0.3533
2010-12-30,-0.7344
2010-12-31,-1.4285999999999999
2011-01-03,0.2847
2011-01-04,-0.6968
2011-01-05,-1.5072999999999999
2011-01-06,0.7916
2011-01-07,-1.3351
2011-01-10,2.5471
2011-01-11,-0.2329
2011-01-12,1.1151
2011-01-13,1.9492
2011-01-14,5.9371
2011-01-18,0.6174
2011-01-19,-1.7936999999999999
2011-01-20,1.2497
2011-01-21,-0.7121
2011-01-24,3.06
2011-01-25,1.299
2011-01-26,1.9693
2011-01-27,0.3369
2011-01-28,-2.2157999999999998
2011-01-31,0.8927
2011-02-01,2.2913
2011-02-02,0.1552
2011-02-03,-0.5979
2011-02-04,1.6484999999999999
2011-02-07,1.1615
2011-02-08,0.0867
2011-02-09,-0.0433
2011-02-10,-0.0217
2011-02-11,1.6461000000000001
2011-02-14,2.6635
2011-02-15,0.1245
2011-02-16,1.2023
2011-02-17,1.9664000000000001
2011-02-18,0.7268
2011-02-22,-4.6502
2011-02-23,-0.967
2011-02-24,1.4222000000000001
2011-02-25,2.4697
2011-02-28,-0.2859
2011-03-01,-1.7821
2011-03-02,3.6079
2011-03-03,2.9589
2011-03-04,0.1173
2011-03-07,-3.8274
2011-03-08,1.0964
2011-03-09,-4.5993
2011-03-10,-3.6421
2011-03-11,0.7865
2011-03-14,-0.607
2011-03-15,-0.5889
2011-03-16,-2.6108000000000002
2011-03-17,1.7121
2011-03-18,-0.8195
2011-03-21,2.6239
2011-03-22,-0.8595
2011-03-23,1.2291
2011-03-24,2.32
2011-03-25,-0.6993
2011-03-28,0.939
2011-03-29,0.5074
2011-03-30,0.1683
2011-03-31,-0.63
2011-04-01,-1.0989
2011-04-04,-0.7906
2011-04-05,-0.5815
2011-04-06,0.0217
2011-04-07,-4.5701
2011-04-08,-0.8171
2011-04-11,-0.6407
2011-04-12,-2.4413
2011-04-13,0.118
2011-04-14,0.1651
2011-04-15,0.7533
2011-04-18,-2.8505000000000003
2011-04-19,0.481
2011-04-20,6.8214
2011-04-21,-4.5485
2011-04-25,0.1408
2011-04-26,3.0239
2011-04-27,0.273
2011-04-28,-1.6111
2011-04-29,1.2454
2011-05-02,-0.5011
2011-05-03,-1.4423
2011-05-04,1.8117999999999999
2011-05-05,1.5743
2011-05-06,0.9883
2011-05-09,0.1112
2011-05-10,0.0
2011-05-11,-1.5774
2011-05-12,1.8961999999999999
2011-05-13,-1.0247
2011-05-16,-2.1382
2011-05-17,-2.0469
2011-05-18,0.5635
2011-05-19,-3.7824
2011-05-20,-0.0243
2011-05-23,-1.2136
2011-05-24,-0.2703
2011-05-25,1.2072
2011-05-26,0.6329
2011-05-27,0.6773
2011-05-31,3.556
2011-06-01,-4.0371
2011-06-02,0.8704
2011-06-03,-2.3969
2011-06-06,-0.3929
2011-06-07,1.3807
2011-06-08,-1.8726
2011-06-09,1.2887
2011-06-10,-2.251
2011-06-13,-0.7259
2011-06-14,2.4206
2011-06-15,-2.6342
2011-06-16,-2.933
2011-06-17,-0.7554
2011-06-20,0.21
2011-06-21,2.0691
2011-06-22,-0.3079
2011-06-23,1.5701
2011-06-24,-1.0897000000000001
2011-06-27,1.9727999999999999
2011-06-28,0.8543
2011-06-29,-0.9965
2011-06-30,1.8620999999999999
2011-07-01,2.3962
2011-07-05,-2.0265
2011-07-06,-2.1423
2011-07-07,7.0206
2011-07-08,-0.6584
2011-07-11,0.0947
2011-07-12,-2.3173
2011-07-13,0.7746
2011-07-14,-2.1139
2011-07-15,0.4908
2011-07-18,-1.0256
2011-07-19,4.7126
2011-07-20,-0.0943
2011-07-21,1.3797
2011-07-22,2.6172
2011-07-25,-0.1587
2011-07-26,-0.7493
2011-07-27,-4.4383
2011-07-28,-0.1436
2011-07-29,-4.5313
2011-08-01,0.2511
2011-08-02,-3.9078
2011-08-03,1.877
2011-08-04,-6.1924
2011-08-05,-1.2548
2011-08-08,-5.442
2011-08-09,5.726
2011-08-10,-2.2935
2011-08-11,2.9977
2011-08-12,-0.3881
2011-08-15,2.8945
2011-08-16,-1.8393000000000002
2011-08-17,-0.2756
2011-08-18,-5.4711
2011-08-19,-1.5785
2011-08-22,0.4455
2011-08-23,4.9379
2011-08-24,-0.0282
2011-08-25,-2.8185000000000002
2011-08-26,2.8712
2011-08-29,3.9752
2011-08-30,-0.6508
2011-08-31,0.1092
2011-09-01,-1.663
2011-09-02,-3.4655
2011-09-06,-1.637
2011-09-07,4.4672
2011-09-08,-1.1459
2011-09-09,0.2545
2011-09-12,2.6791
2011-09-13,3.5704000000000002
2011-09-14,2.6518
2011-09-15,1.085
2011-09-16,0.5622
2011-09-19,-1.474
2011-09-20,-1.1349
2011-09-21,-0.4435
2011-09-22,-2.8302
2011-09-23,1.7530000000000001
2011-09-26,5.1948
2011-09-27,0.8818
2011-09-28,-2.9471
2011-09-29,0.4375
2011-09-30,-1.9216
2011-10-03,-2.7429
2011-10-04,4.1364
2011-10-05,3.5595
2011-10-06,-0.1743
2011-10-07,3.6427
2011-10-10,3.298
2011-10-11,0.0
2011-10-12,2.144
2011-10-13,-0.1597
2011-10-14,0.2057
2011-10-17,-1.4139
2011-10-18,1.2029
2011-10-19,-1.2114
2011-10-20,-1.5733000000000001
2011-10-21,1.7866
2011-10-24,3.5103999999999997
2011-10-25,0.0
2011-10-26,0.8701
2011-10-27,4.645
2011-10-28,0.0845
2011-10-31,-0.5491
2011-11-01,-4.0136
2011-11-02,1.1504
2011-11-03,3.3683
2011-11-04,0.4655
2011-11-07,-0.4002
2011-11-08,1.0996
2011-11-09,-4.1205
2011-11-10,1.8904999999999998
2011-11-11,4.5306999999999995
2011-11-14,-1.3416000000000001
2011-11-15,1.2971
2011-11-16,-1.8174000000000001
2011-11-17,-4.3122
2011-11-18,-2.4181
2011-11-21,-0.2929
2011-11-22,-2.1464
2011-11-23,-1.8471
2011-11-25,-1.0115
2011-11-28,3.4221
2011-11-29,-0.5055
2011-11-30,6.4665
2011-12-01,2.4512
2011-12-02,-0.5928
2011-12-05,3.7061
2011-12-06,0.9448
2011-12-07,-0.2035
2011-12-08,-2.0387
2011-12-09,1.9771
2011-12-12,-2.8776
2011-12-13,-1.597
2011-12-14,-1.3026
2011-12-15,-0.5625
2011-12-16,0.1741
2011-12-19,-1.8462
2011-12-20,5.7977
2011-12-21,-1.8824999999999998
2011-12-22,2.622
2011-12-23,0.7686
2011-12-27,0.6803
2011-12-28,-0.9623
2011-12-29,0.8476
2011-12-30,-1.0865
2012-01-03,-1.6373
2012-01-04,-1.1589
2012-01-05,1.3004
2012-01-06,0.4419
2012-01-09,0.9428
2012-01-10,0.8095
2012-01-11,1.5442
2012-01-12,-1.0543
2012-01-13,-1.8443
2012-01-17,1.3048
2012-01-18,3.0809
2012-01-19,2.0192
2012-01-20,0.921
2012-01-23,-1.8058
2012-01-24,1.3644
2012-01-25,-0.039
2012-01-26,-1.9125999999999999
2012-01-27,4.1186
2012-01-30,-2.4078
2012-01-31,0.0783
2012-02-01,1.1446
2012-02-02,-0.3192
2012-02-03,0.8733
2012-02-06,-2.2124
2012-02-07,0.5213
2012-02-08,0.4404
2012-02-09,-1.0717
2012-02-10,-2.6787
2012-02-13,-0.5869
2012-02-14,0.9772
2012-02-15,-0.5444
2012-02-16,3.4462
2012-02-17,-1.0063
2012-02-21,-3.9067
2012-02-22,0.1867
2012-02-23,0.5176
2012-02-24,-1.6478000000000002
2012-02-27,1.0471
2012-02-28,1.6787999999999998
2012-02-29,-1.3657
2012-03-01,-0.6406
2012-03-02,-0.6864
2012-03-05,-1.5707
2012-03-06,0.7021
2012-03-07,0.6338
2012-03-08,0.6718
2012-03-09,3.1491
2012-03-12,0.7279
2012-03-13,1.5255
2012-03-14,0.1384
2012-03-15,2.4284
2012-03-16,0.212
2012-03-19,0.7117
2012-03-20,0.6303
2012-03-21,-0.019
2012-03-22,-0.7593
2012-03-23,1.1477
2012-03-26,2.2693
2012-03-27,0.6657
2012-03-28,-0.7164
2012-03-29,0.0925
2012-03-30,0.5915
2012-04-02,0.4594
2012-04-03,-1.317
2012-04-04,-1.5013999999999998
2012-04-05,0.9785
2012-04-09,-0.7082
2012-04-10,-2.2898
2012-04-11,2.1898
2012-04-12,0.9962
2012-04-13,-1.8798
2012-04-16,-0.0759
2012-04-17,1.5186
2012-04-18,0.0187
2012-04-19,-0.2243
2012-04-20,-1.3865
2012-04-23,-1.4060000000000001
2012-04-24,-0.5011
2012-04-25,3.0409
2012-04-26,3.5902
2012-04-27,-5.117
2012-04-30,-0.2964
2012-05-01,0.1822
2012-05-02,-0.7084
2012-05-03,-2.0054
2012-05-04,-1.889
2012-05-07,-0.2607
2012-05-08,0.3418
2012-05-09,0.2605
2012-05-10,0.6396
2012-05-11,0.06
2012-05-14,-0.0999
2012-05-15,-0.6803
2012-05-16,-5.0967
2012-05-17,-1.8467
2012-05-18,-1.4706000000000001
2012-05-21,1.4047
2012-05-22,-0.4329
2012-05-23,-0.2174
2012-05-24,-0.3486
2012-05-25,0.8964
2012-05-29,1.4950999999999999
2012-05-30,-1.8574000000000002
2012-05-31,-0.3045
2012-06-01,-2.7711
2012-06-04,0.202
2012-06-05,0.7167
2012-06-06,3.469
2012-06-07,-1.268
2012-06-08,3.0257
2012-06-11,-0.7184
2012-06-12,1.4046
2012-06-13,-0.4407
2012-06-14,-0.274
2012-06-15,2.1137
2012-06-18,2.2977
2012-06-19,0.2631
2012-06-20,0.4036
2012-06-21,-2.6734
2012-06-22,0.1446
2012-06-25,-2.9491
2012-06-26,0.85
2012-06-27,1.3696
2012-06-28,-1.2679
2012-06-29,3.6842
2012-07-02,-0.6091
2012-07-03,0.0204
2012-07-05,-0.3268
2012-07-06,-5.6148
2012-07-09,-0.9553
2012-07-10,-0.285
2012-07-11,0.1099
2012-07-12,0.1757
2012-07-13,0.1973
2012-07-16,-0.2625
2012-07-17,0.9432
2012-07-18,5.8236
2012-07-19,1.3039
2012-07-20,-0.2331
2012-07-23,-2.0114
2012-07-24,-0.2695
2012-07-25,1.7464
2012-07-26,1.4712
2012-07-27,2.5171
2012-07-30,0.4714
2012-07-31,-0.4692
2012-08-01,-0.2554
2012-08-02,1.6148
2012-08-03,0.969
2012-08-06,-0.1344
2012-08-07,1.4415
2012-08-08,0.2463
2012-08-09,1.0395
2012-08-10,0.1131
2012-08-13,-0.32
2012-08-14,-1.2465
2012-08-15,0.4972
2012-08-16,1.4462
2012-08-17,0.0563
2012-08-20,-0.075
2012-08-21,0.5441
2012-08-22,-0.5971
2012-08-23,-0.3942
2012-08-24,0.5654
2012-08-27,-0.7121
2012-08-28,-2.4915
2012-08-29,1.1034
2012-08-30,-2.5656
2012-08-31,0.8253
2012-09-04,1.5786
2012-09-05,-1.8418999999999999
2012-09-06,2.4629
2012-09-07,-1.0874
2012-09-10,0.6172
2012-09-11,-0.6517
2012-09-12,-0.656
2012-09-13,-0.0194
2012-09-14,1.9425
2012-09-17,-1.2005
2012-09-18,-1.9285999999999999
2012-09-19,-4.7591
2012-09-20,-1.7345000000000002
2012-09-21,0.1471
2012-09-24,-1.112
2012-09-25,-0.5941
2012-09-26,-0.0213
2012-09-27,2.263
2012-09-28,-0.4071
2012-10-01,-0.8594
2012-10-02,0.5392
2012-10-03,-0.7781
2012-10-04,-0.0636
2012-10-05,-0.0636
2012-10-08,-0.5942
2012-10-09,-0.7899
2012-10-10,-1.9798
2012-10-11,-1.427
2012-10-12,0.5568
2012-10-15,1.3511
2012-10-16,1.2128
2012-10-17,-1.2631000000000001
2012-10-18,1.8369
2012-10-19,-2.1258
2012-10-22,2.9838
2012-10-23,-0.7243
2012-10-24,1.1373
2012-10-25,0.0212
2012-10-26,-1.0819
2012-10-31,-0.1647
2012-11-01,4.6545
2012-11-02,-1.6831
2012-11-05,0.6986
2012-11-06,1.3795
2012-11-07,-4.0491
2012-11-08,-2.6854
2012-11-09,1.2703
2012-11-12,2.9412000000000003
2012-11-13,-3.2143
2012-11-14,-2.0404
2012-11-15,-1.6840000000000002
2012-11-16,0.8187
2012-11-19,-0.1805
2012-11-20,0.1695
2012-11-21,-0.4399
2012-11-23,2.3567
2012-11-26,-0.1107
2012-11-27,-0.8422
2012-11-28,1.7658
2012-11-29,0.0879
2012-11-30,-0.2194
2012-12-03,-0.1759
2012-12-04,3.9656000000000002
2012-12-05,-1.6741000000000001
2012-12-06,1.2069
2012-12-07,0.4898
2012-12-10,0.4874
2012-12-11,0.0
2012-12-12,-0.717
2012-12-13,-0.9983
2012-12-14,1.2257
2012-12-17,0.3575
2012-12-18,1.0348
2012-12-19,0.1672
2012-12-20,1.2312
2012-12-21,-0.2886
2012-12-24,-1.1577
2012-12-26,-0.2719
2012-12-27,-0.5243
2012-12-28,-0.8644
2012-12-31,1.5737999999999999
2013-01-02,3.7898
2013-01-03,-0.8675
2013-01-04,-0.3256
2013-01-07,-0.7146
2013-01-08,-2.591
2013-01-09,0.9922
2013-01-10,1.5676999999999999
2013-01-11,1.2348
2013-01-14,-0.5489
2013-01-15,-1.0834
2013-01-16,0.2273
2013-01-17,6.9897
2013-01-18,-0.0964
2013-01-22,-0.0772
2013-01-23,1.0618
2013-01-24,-0.7259
2013-01-25,8.4087
2013-01-28,-0.426
2013-01-29,-0.4991
2013-01-30,-1.1645
2013-01-31,-0.4713
2013-02-01,1.548
2013-02-04,0.1076
2013-02-05,1.3078
2013-02-06,0.8311
2013-02-07,-0.4034
2013-02-08,-0.3874
2013-02-11,-0.3359
2013-02-12,0.5853
2013-02-13,-0.1763
2013-02-14,-0.1943
2013-02-15,-0.6061
2013-02-19,1.1298
2013-02-20,-2.6423
2013-02-21,-1.8944
2013-02-22,1.7081
2013-02-25,-3.2129
2013-02-26,1.6975
2013-02-27,1.5022
2013-02-28,0.0548
2013-03-01,-0.4748
2013-03-04,-0.9725
2013-03-05,2.9276
2013-03-06,-0.9901
2013-03-07,0.0727
2013-03-08,0.218
2013-03-11,-0.8158
