ticker,WLK US Equity
2017-10-18,-0.6575
2017-10-19,1.083
2017-10-20,-0.2143
2017-10-23,-0.6681
2017-10-24,2.8105
2017-10-25,-1.2734
2017-10-26,0.4023
2017-10-27,-0.33
2017-10-30,1.2534
2017-10-31,-0.8408
2017-11-01,1.2013
2017-11-02,-0.3608
2017-11-03,0.1752
2017-11-06,0.2915
2017-11-07,6.5100999999999996
2017-11-08,2.5431
2017-11-09,-0.5854
2017-11-10,-0.439
2017-11-13,1.0324
2017-11-14,-1.2772999999999999
2017-11-15,-2.3288
2017-11-16,2.3181
2017-11-17,0.8847
2017-11-20,0.8448
2017-11-21,0.1166
2017-11-22,0.4025
2017-11-24,0.0105
2017-11-27,-0.4229
2017-11-28,1.2209
2017-11-29,0.7867
2017-11-30,1.9149
2017-12-01,0.6229
2017-12-04,-1.37
2017-12-05,1.2553
2017-12-06,-0.7316
2017-12-07,1.7197
2017-12-08,0.4126
2017-12-11,0.8619
2017-12-12,0.2385
2017-12-13,0.6245
2017-12-14,-0.5418
2017-12-15,-0.2674
2017-12-18,2.612
2017-12-19,-0.4065
2017-12-20,0.6122
2017-12-21,0.9852
2017-12-22,0.0956
2017-12-26,0.8218
2017-12-27,0.1611
2017-12-28,0.7192
2017-12-29,0.0846
2018-01-02,2.4031000000000002
2018-01-03,-0.88
2018-01-04,0.8971
2018-01-05,1.549
2018-01-08,0.7672
2018-01-09,-0.1344
2018-01-10,-0.9238
2018-01-11,2.5258000000000003
2018-01-12,0.6093
2018-01-16,-3.1069
2018-01-17,-1.4764
2018-01-18,-0.6987
2018-01-19,1.9628
2018-01-22,-0.2452
2018-01-23,1.1469
2018-01-24,0.018
2018-01-25,1.8984999999999999
2018-01-26,0.8035
2018-01-29,-1.3052000000000001
2018-01-30,-1.4112
2018-01-31,1.3684
2018-02-01,-1.4298
2018-02-02,-4.1265
2018-02-05,-3.2046
2018-02-06,5.0583
2018-02-07,-1.1921
2018-02-08,-4.5174
2018-02-09,0.5583
2018-02-12,3.4775
2018-02-13,1.2708
2018-02-14,2.3146
2018-02-15,-0.7541
2018-02-16,-2.2702
2018-02-20,0.1873
2018-02-21,1.4304000000000001
2018-02-22,2.3504
2018-02-23,0.1351
2018-02-26,1.0882
2018-02-27,-0.9805
2018-02-28,-2.5475
2018-03-01,-1.1823
2018-03-02,2.1219
2018-03-05,4.3661
2018-03-06,2.7539
2018-03-07,0.5719
2018-03-08,-1.2391
2018-03-09,3.0764
2018-03-12,-1.5590000000000002
2018-03-13,0.0508
2018-03-14,-1.5152
2018-03-15,-0.7134
2018-03-16,0.303
2018-03-19,-1.2428
2018-03-20,0.3933
2018-03-21,2.3764
2018-03-22,-3.6136
2018-03-23,-0.6263
2018-03-26,1.4736
2018-03-27,-0.8486
2018-03-28,-4.7027
2018-03-29,2.9071
2018-04-02,-2.0963
2018-04-03,0.7995
2018-04-04,-1.8051
2018-04-05,2.711
2018-04-06,-3.1095
2018-04-09,-0.9516
2018-04-10,2.675
2018-04-11,-0.8623
2018-04-12,0.7865
2018-04-13,-0.2754
2018-04-16,1.5743
2018-04-17,1.1239
2018-04-18,2.7337
2018-04-19,-1.5442
2018-04-20,-2.5698
2018-04-23,1.1551
2018-04-24,-2.8053
2018-04-25,-0.9713
2018-04-26,1.3171
2018-04-27,-0.8206
2018-04-30,-0.5578
2018-05-01,-0.3926
2018-05-02,1.3139
2018-05-03,-2.5753
2018-05-04,1.3692
2018-05-07,0.2251
2018-05-08,1.5442
2018-05-09,4.977
2018-05-10,2.1949
2018-05-11,0.61
2018-05-14,0.4953
2018-05-15,1.1131
2018-05-16,1.4538
2018-05-17,0.0828
2018-05-18,0.3724
2018-05-21,1.9706000000000001
2018-05-22,-1.2372
2018-05-23,-0.5895
2018-05-24,-0.733
2018-05-25,-1.8833
2018-05-29,-0.1099
2018-05-30,0.865
2018-05-31,-2.6988
2018-06-01,0.7345
2018-06-04,-0.0343
2018-06-05,0.8667
2018-06-06,1.242
2018-06-07,-1.1596
2018-06-08,0.034
2018-06-11,-1.5552000000000001
2018-06-12,-1.1481
2018-06-13,-1.8164
2018-06-14,-0.1245
2018-06-15,-2.0394
2018-06-18,-0.4273
2018-06-19,-3.5789
2018-06-20,-0.5871
2018-06-21,0.8382
2018-06-22,1.8797000000000001
2018-06-25,-2.2436
2018-06-26,-0.2845
2018-06-27,0.8655
2018-06-28,0.4715
2018-06-29,1.0136
2018-07-02,0.4924
2018-07-03,-0.8229
2018-07-05,1.4263
2018-07-06,0.6066
2018-07-09,1.8820000000000001
2018-07-10,0.0717
2018-07-11,-4.1219
2018-07-12,0.1776
2018-07-13,0.6437
2018-07-16,-2.1969
2018-07-17,2.0946
2018-07-18,0.427
2018-07-19,-0.7303
2018-07-20,0.2235
2018-07-23,-1.0871
2018-07-24,-1.1554
2018-07-25,0.2851
2018-07-26,0.6159
2018-07-27,-1.3562
2018-07-30,0.2482
2018-07-31,2.1143
2018-08-01,0.3171
2018-08-02,-8.1071
2018-08-03,0.6677
2018-08-06,0.8744
2018-08-07,-0.0498
2018-08-08,-0.4685
2018-08-09,0.4106
2018-08-10,-2.1943
2018-08-13,-0.7546
2018-08-14,0.3802
2018-08-15,-3.9001
2018-08-16,3.2488
2018-08-17,-1.3824
2018-08-20,1.0461
2018-08-21,0.7454
2018-08-22,0.894
2018-08-23,-1.7621
2018-08-24,0.7672
2018-08-27,1.0701
2018-08-28,0.0612
2018-08-29,-1.5198
2018-08-30,-1.8332000000000002
2018-08-31,-0.2216
2018-09-04,-1.8716
2018-09-05,0.3556
2018-09-06,-1.2134
2018-09-07,-3.0326
2018-09-10,-2.1298
2018-09-11,-0.7216
2018-09-12,-0.8306
2018-09-13,0.0582
2018-09-14,1.0695999999999999
2018-09-17,-1.3114
2018-09-18,-2.2031
2018-09-19,0.0358
2018-09-20,2.7761
2018-09-21,-0.3594
2018-09-24,0.2443
2018-09-25,0.325
2018-09-26,-0.509
2018-09-27,-2.0116
2018-09-28,-1.3765
2018-10-01,0.6257
2018-10-02,-0.287
2018-10-03,-2.2185
2018-10-04,-0.8462
2018-10-05,0.9895
2018-10-08,2.0331
2018-10-09,-3.2289
2018-10-10,-0.4341
2018-10-11,-0.9094
2018-10-12,1.6218
2018-10-15,-1.8929
2018-10-16,1.2863
2018-10-17,-1.8923999999999999
2018-10-18,-2.0685000000000002
2018-10-19,-0.7775
2018-10-22,-1.7762
2018-10-23,-3.231
2018-10-24,-4.7815
2018-10-25,2.1068
2018-10-26,0.3533
2018-10-29,-0.9576
2018-10-30,0.583
2018-10-31,0.7916
2018-11-01,5.0491
2018-11-02,-0.8812
2018-11-05,0.3637
2018-11-06,6.12
2018-11-07,0.6576
2018-11-08,-2.6762
2018-11-09,-2.0139
2018-11-12,-2.4638
2018-11-13,-3.9579
2018-11-14,0.4079
2018-11-15,0.4342
2018-11-16,0.0558
2018-11-19,-2.8575
2018-11-20,-3.1425
2018-11-21,2.8
2018-11-23,-1.4123
2018-11-26,1.9003
2018-11-27,-1.0798
2018-11-28,2.0667
2018-11-29,2.4098
2018-11-30,0.9329
2018-12-03,1.8347
2018-12-04,-4.6193
2018-12-06,-0.1846
2018-12-07,-2.7177
2018-12-10,-2.2671
2018-12-11,-0.7632
2018-12-12,1.5835
2018-12-13,-0.5344
2018-12-14,-3.5373
2018-12-17,0.5725
2018-12-18,-0.7846
2018-12-19,-3.2873
2018-12-20,-1.1384
2018-12-21,-0.4217
2018-12-24,-0.9446
2018-12-26,4.5544
2018-12-27,2.2173
2018-12-28,-0.6308
2018-12-31,2.4462
2019-01-02,1.9495
2019-01-03,-3.3057
2019-01-04,6.6533999999999995
2019-01-07,0.5175
2019-01-08,6.5637
2019-01-09,1.1272
2019-01-10,0.5042
2019-01-11,-0.8846
2019-01-14,-1.2655
2019-01-15,-2.0642
2019-01-16,2.9205
2019-01-17,1.0708
2019-01-18,3.0724
2019-01-22,-3.7260999999999997
2019-01-23,-3.243
2019-01-24,0.331
2019-01-25,3.2444
2019-01-28,-0.972
2019-01-29,3.1599
2019-01-30,0.4041
2019-01-31,-4.0634
2019-02-01,1.9485999999999999
2019-02-04,0.1195
2019-02-05,3.2083
2019-02-06,-2.6718
2019-02-07,-2.3888
2019-02-08,-0.5679
2019-02-11,1.7405
2019-02-12,3.3414
2019-02-13,0.2975
2019-02-14,0.3224
2019-02-15,3.9589
2019-02-19,-4.7600999999999996
2019-02-20,3.7128
2019-02-21,-6.4088
2019-02-22,1.0699
2019-02-25,-2.3025
2019-02-26,-1.8556
2019-02-27,0.3462
2019-02-28,-3.5744
2019-03-01,-0.3149
2019-03-04,1.4214
2019-03-05,-1.6987999999999999
2019-03-06,1.7569
2019-03-07,-2.4766
2019-03-08,-2.0026
2019-03-11,1.8362
2019-03-12,-0.3199
2019-03-13,1.24
2019-03-14,-0.9942
2019-03-15,0.7423
2019-03-18,1.2858
2019-03-19,-1.1411
2019-03-20,-0.3607
2019-03-21,0.9267
2019-03-22,-5.1937
2019-03-25,-1.8311
2019-03-26,2.9598
2019-03-27,0.0449
2019-03-28,1.1972
2019-03-29,0.3549
2019-04-01,2.8441
2019-04-02,1.1463
2019-04-03,1.3458
2019-04-04,4.1655
2019-04-05,2.1739
2019-04-08,-0.4597
2019-04-09,-1.5173999999999999
2019-04-10,0.3885
2019-04-11,-0.3603
2019-04-12,2.3306
2019-04-15,1.5183
2019-04-16,-0.8381
2019-04-17,-1.4953
2019-04-18,-0.726
2019-04-22,-0.5584
2019-04-23,1.0295
2019-04-24,-2.4352
2019-04-25,-2.6316
2019-04-26,0.7523
2019-04-29,-1.1338
2019-04-30,-2.4476
2019-05-01,-2.7814
2019-05-02,-9.0695
2019-05-03,2.9840999999999998
2019-05-06,-2.378
2019-05-07,-2.2262
2019-05-08,-0.726
2019-05-09,0.5484
2019-05-10,0.8264
2019-05-13,-4.3607
2019-05-14,2.5369
2019-05-15,2.3404
2019-05-16,3.1036
2019-05-17,-1.3783
2019-05-20,1.1727
2019-05-21,2.7945
2019-05-22,-2.9039
2019-05-23,-2.9749
2019-05-24,-0.7706
2019-05-28,-0.1983
2019-05-29,-0.3824
2019-05-30,-1.6522000000000001
2019-05-31,-2.783
2019-06-03,3.9099
2019-06-04,6.7361
2019-06-05,-0.1416
2019-06-06,-0.4098
2019-06-07,0.4431
2019-06-10,-0.6302
2019-06-11,-0.8403
2019-06-12,-0.7035
2019-06-13,3.0757
2019-06-14,-0.3906
2019-06-17,-0.7685
2019-06-18,1.8018
2019-06-19,-2.6704
2019-06-20,2.616
2019-06-21,3.3111
2019-06-24,-0.647
2019-06-25,0.1363
2019-06-26,2.1022
2019-06-27,2.3996
2019-06-28,0.4774
2019-07-01,0.763
2019-07-02,-4.3578
2019-07-03,1.7927
2019-07-05,2.3334
2019-07-08,-1.9647000000000001
2019-07-09,-0.0585
2019-07-10,-0.1171
2019-07-11,-1.6705999999999999
2019-07-12,2.608
2019-07-15,-0.1452
2019-07-16,0.8727
2019-07-17,-1.8745
2019-07-18,0.147
2019-07-19,0.4255
2019-07-22,-1.4173
2019-07-23,2.1936
2019-07-24,0.5656
2019-07-25,-1.3845
2019-07-26,0.8482
2019-07-29,-2.4072
2019-07-30,0.5498
2019-07-31,-0.1478
2019-08-01,-4.0551
2019-08-02,-3.9334
2019-08-05,-0.578
2019-08-06,1.8249
2019-08-07,-1.2530000000000001
2019-08-08,1.6061999999999999
2019-08-09,-2.6715
2019-08-12,-1.9489999999999998
2019-08-13,3.992
2019-08-14,-2.8672
2019-08-15,-0.6232
2019-08-16,1.0726
2019-08-19,2.6612
2019-08-20,-1.5903
2019-08-21,-1.6484
2019-08-22,-1.6760000000000002
2019-08-23,-4.7126
2019-08-26,-0.5919
2019-08-27,-0.5672
2019-08-28,1.7469000000000001
2019-08-29,2.26
2019-08-30,0.3769
2019-09-03,-2.5602
2019-09-04,1.2437
2019-09-05,4.1696
2019-09-06,0.6477
2019-09-09,5.0495
2019-09-10,2.6390000000000002
2019-09-11,2.9997
2019-09-12,-4.5171
2019-09-13,2.5521000000000003
2019-09-16,4.871
2019-09-17,-4.9197
2019-09-18,-1.5675
2019-09-19,1.577
2019-09-20,-0.9132
2019-09-23,0.0461
2019-09-24,-3.1936
2019-09-25,2.2998
2019-09-26,0.7442
2019-09-27,0.7079
2019-09-30,0.1222
2019-10-01,-3.7546
2019-10-02,-4.0755
2019-10-03,0.4629
2019-10-04,-0.7734
2019-10-07,-1.0779
2019-10-08,-1.7435
2019-10-09,0.4095
2019-10-10,2.0901
2019-10-11,6.0586
2019-10-14,-2.1657
2019-10-15,0.2727
2019-10-16,-0.4799
2019-10-17,-1.6075
2019-10-18,0.9476
2019-10-21,-0.6959
2019-10-22,2.0372
2019-10-23,-0.8944
2019-10-24,-0.3546
2019-10-25,4.011
2019-10-28,1.5550000000000002
2019-10-29,-0.6278
2019-10-30,0.2157
2019-10-31,-2.8444000000000003
2019-11-01,4.0513
2019-11-04,3.9544
2019-11-05,9.2612
2019-11-06,-1.6069
2019-11-07,1.8235999999999999
2019-11-08,-0.1604
2019-11-11,-1.2718
2019-11-12,-1.7627000000000002
2019-11-13,-1.8357
2019-11-14,1.9966
2019-11-15,-1.7645
2019-11-18,-0.5473
2019-11-19,-1.7215
2019-11-20,-2.1536
2019-11-21,0.0293
2019-11-22,0.8802
2019-11-25,2.9846
2019-11-26,-1.318
2019-11-27,0.3303
2019-11-29,-1.6891
2019-12-02,-0.5679
2019-12-03,-2.8262
2019-12-04,1.1302
2019-12-05,0.745
2019-12-06,2.0855
2019-12-09,-0.2173
2019-12-10,-0.4792
2019-12-11,1.0505
2019-12-12,3.3353
2019-12-13,-1.495
2019-12-16,-0.6099
2019-12-17,-0.685
2019-12-18,0.7616
2019-12-19,-1.0553
2019-12-20,-0.3171
2019-12-23,1.0411
2019-12-24,0.3148
2019-12-26,0.8987
2019-12-27,-1.3007
2019-12-30,-1.146
2019-12-31,1.6519
2020-01-02,-1.5396
2020-01-03,-2.2007
2020-01-06,1.7617
2020-01-07,-0.7565
2020-01-08,-0.4251
2020-01-09,-0.265
2020-01-10,-0.0886
2020-01-13,1.8171
2020-01-14,1.8862
2020-01-15,0.1567
2020-01-16,1.3223
2020-01-17,-0.0982
2020-01-21,-1.8542
2020-01-22,-3.0342
2020-01-23,-0.31
2020-01-24,-2.3245
2020-01-27,-3.1681
2020-01-28,0.5009
2020-01-29,0.7009
2020-01-30,-1.1446
2020-01-31,-4.2403
2020-02-03,-0.6536
2020-02-04,2.5658
2020-02-05,3.5119
2020-02-06,-0.3563
2020-02-07,-1.4769999999999999
2020-02-10,0.9942
2020-02-11,2.7031
2020-02-12,1.8104
2020-02-13,-0.1494
2020-02-14,-2.9632
2020-02-18,-7.079
2020-02-19,4.6472999999999995
2020-02-20,0.5551
2020-02-21,-1.8927
2020-02-24,-3.5169
2020-02-25,-4.1506
2020-02-26,-1.7112
2020-02-27,-6.9284
2020-02-28,6.6425
2020-03-02,2.5595
2020-03-03,-2.0244
2020-03-04,1.8525
2020-03-05,-5.0367
2020-03-06,-5.8379
2020-03-09,-23.8021
2020-03-10,7.1869
2020-03-11,-7.9741
2020-03-12,-16.8878
2020-03-13,6.1052
2020-03-16,-11.8619
2020-03-17,9.0726
2020-03-18,1.1357
2020-03-19,12.6859
2020-03-20,-8.9685
2020-03-23,-5.2959
2020-03-24,17.6195
2020-03-25,8.2603
2020-03-26,-0.5397
2020-03-27,-4.1441
2020-03-30,-2.5476
2020-03-31,0.7922
2020-04-01,-6.602
2020-04-02,-1.2623
2020-04-03,-0.2273
2020-04-06,11.1617
2020-04-07,3.9447
2020-04-08,3.1789
2020-04-09,8.9324
2020-04-13,-5.3716
2020-04-14,1.506
2020-04-15,-10.751
2020-04-16,-2.9412000000000003
2020-04-17,7.4572
2020-04-20,-4.5611
2020-04-21,-2.2867
2020-04-22,1.4725
2020-04-23,3.291
2020-04-24,2.1074
2020-04-27,4.0049
2020-04-28,0.5906
2020-04-29,9.5115
2020-04-30,-6.8196
2020-05-01,-7.0656
2020-05-04,2.8479
2020-05-05,2.9375999999999998
2020-05-06,-7.345
2020-05-07,4.8978
2020-05-08,4.7413
2020-05-11,-2.1829
2020-05-12,-2.3021
2020-05-13,-6.7805
2020-05-14,2.2698
2020-05-15,-2.8247
2020-05-18,13.9372
2020-05-19,-4.2825
2020-05-20,6.2351
2020-05-21,-1.7697
2020-05-22,0.9635
2020-05-26,5.885
2020-05-27,5.1717
2020-05-28,-2.6729000000000003
2020-05-29,0.0
2020-06-01,1.0482
2020-06-02,6.2656
2020-06-03,2.499
2020-06-04,5.9048
2020-06-05,4.7661999999999995
2020-06-08,2.5236
2020-06-09,-3.7508
2020-06-10,-3.9666
2020-06-11,-6.9384
2020-06-12,3.212
2020-06-15,2.4519
2020-06-16,1.4359
2020-06-17,-1.6334
2020-06-18,-0.7011
2020-06-19,1.9324
2020-06-22,0.0547
2020-06-23,-0.419
2020-06-24,-3.8236
2020-06-25,2.4919000000000002
2020-06-26,-2.2272
2020-06-29,2.6386
2020-06-30,-0.7768
2020-07-01,-1.3607
2020-07-02,2.4565
2020-07-06,1.1066
2020-07-07,-1.8606
2020-07-08,-1.8216
2020-07-09,-3.2942
2020-07-10,3.054
2020-07-13,-0.9498
2020-07-14,2.3399
2020-07-15,3.4108
2020-07-16,0.3443
2020-07-17,0.6682
2020-07-20,-2.4399
2020-07-21,2.4458
2020-07-22,-1.3642
2020-07-23,0.7825
2020-07-24,1.0293
2020-07-27,4.6113
2020-07-28,-4.1175
2020-07-29,2.1383
2020-07-30,-3.7858
2020-07-31,-1.1786
