ticker,ISBC US Equity
2019-02-05,-2.0392
2019-02-06,0.2402
2019-02-07,0.9585
2019-02-08,0.5538
2019-02-11,1.5079
2019-02-12,0.2346
2019-02-13,-0.702
2019-02-14,-1.7282
2019-02-15,1.1191
2019-02-19,0.8696
2019-02-20,0.1567
2019-02-21,-0.3912
2019-02-22,0.0
2019-02-25,-1.0998
2019-02-26,-0.3177
2019-02-27,0.7968
2019-02-28,-0.6324
2019-03-01,0.1591
2019-03-04,-0.3177
2019-03-05,0.3187
2019-03-06,-2.3828
2019-03-07,-0.6509
2019-03-08,0.0819
2019-03-11,0.5728
2019-03-12,-1.1391
2019-03-13,0.6584
2019-03-14,-0.1635
2019-03-15,-0.6552
2019-03-18,0.4122
2019-03-19,-2.0525
2019-03-20,-1.5088
2019-03-21,0.5957
2019-03-22,-3.1303
2019-03-25,-1.048
2019-03-26,4.4131
2019-03-27,0.0
2019-03-28,1.3525
2019-03-29,-1.1676
2019-04-01,2.1097
2019-04-02,-0.3306
2019-04-03,0.3317
2019-04-04,1.7355
2019-04-05,0.0
2019-04-08,0.4062
2019-04-09,-1.4563
2019-04-10,1.4778
2019-04-11,-0.0809
2019-04-12,1.2146
2019-04-15,-1.04
2019-04-16,1.3743
2019-04-17,-1.1962
2019-04-18,-1.2913999999999999
2019-04-22,-1.6353
2019-04-23,1.4963
2019-04-24,0.4914
2019-04-25,-4.2379999999999995
2019-04-26,0.5957
2019-04-29,0.2538
2019-04-30,-0.8439
2019-05-01,-0.9362
2019-05-02,0.1718
2019-05-03,1.3721999999999999
2019-05-06,-0.5076
2019-05-07,-1.8707
2019-05-08,-1.2132
2019-05-09,-0.7895
2019-05-10,-0.0893
2019-05-13,-3.3064999999999998
2019-05-14,1.4787
2019-05-15,-0.5464
2019-05-16,0.1832
2019-05-17,-1.1883
2019-05-20,-0.555
2019-05-21,0.7442
2019-05-22,-0.6464
2019-05-23,-2.5093
2019-05-24,0.858
2019-05-28,-1.3233
2019-05-29,2.3946
2019-05-30,-1.7774
2019-05-31,-0.8571
2019-06-03,2.5937
2019-06-04,1.9663
2019-06-05,0.4591
2019-06-06,-0.3656
2019-06-07,-0.6422
2019-06-10,-0.0923
2019-06-11,-0.5545
2019-06-12,-1.1152
2019-06-13,0.0
2019-06-14,-0.3759
2019-06-17,-0.0943
2019-06-18,1.6997
2019-06-19,0.0
2019-06-20,1.2999
2019-06-21,-0.8249
2019-06-24,-1.2939
2019-06-25,1.779
2019-06-26,-1.3799000000000001
2019-06-27,1.8657
2019-06-28,2.1062
2019-07-01,-0.1794
2019-07-02,-0.6289
2019-07-03,1.5371000000000001
2019-07-05,0.5343
2019-07-08,-0.4429
2019-07-09,-0.7117
2019-07-10,-0.3584
2019-07-11,0.0899
2019-07-12,0.9883
2019-07-15,-1.2456
2019-07-16,0.2703
2019-07-17,-0.2695
2019-07-18,1.0811
2019-07-19,-0.4456
2019-07-22,-0.9848
2019-07-23,1.2658
2019-07-24,2.0536
2019-07-25,-3.5871
2019-07-26,2.2686
2019-07-29,-1.1535
2019-07-30,1.6158000000000001
2019-07-31,0.3534
2019-08-01,-2.5528
2019-08-02,0.3613
2019-08-05,-0.8101
2019-08-06,0.2722
2019-08-07,-0.543
2019-08-08,2.0018
2019-08-09,-0.7207
2019-08-12,-0.4537
2019-08-13,0.0912
2019-08-14,-1.4572
2019-08-15,-0.3697
2019-08-16,2.4119
2019-08-19,1.4493
2019-08-20,-1.25
2019-08-21,0.8137
2019-08-22,0.2691
2019-08-23,-3.0411
2019-08-26,0.4613
2019-08-27,-1.9284
2019-08-28,1.4045
2019-08-29,2.2161
2019-08-30,0.271
2019-09-03,-1.7117
2019-09-04,0.275
2019-09-05,1.3711
2019-09-06,0.541
2019-09-09,0.9865
2019-09-10,-0.2664
2019-09-11,0.7124
2019-09-12,1.061
2019-09-13,0.7874
2019-09-16,-0.1736
2019-09-17,-0.1739
2019-09-18,0.6969
2019-09-19,-0.519
2019-09-20,-0.5217
2019-09-23,0.8741
2019-09-24,-1.0399
2019-09-25,1.1821
2019-09-26,-0.1298
2019-09-27,0.4333
2019-09-30,-1.9845000000000002
2019-10-01,-2.2007
2019-10-02,0.18
2019-10-03,1.168
2019-10-04,0.5329
2019-10-07,0.265
2019-10-08,-1.8502
2019-10-09,0.6732
2019-10-10,1.8279
2019-10-11,1.5762
2019-10-14,0.6466
2019-10-15,2.7837
2019-10-16,0.5417
2019-10-17,0.1243
2019-10-18,0.5381
2019-10-21,0.2882
2019-10-22,-0.5747
2019-10-23,-0.3303
2019-10-24,3.894
2019-10-25,-0.3987
2019-10-28,-0.2402
2019-10-29,0.6421
2019-10-30,-2.6316
2019-10-31,-1.3104
2019-11-01,0.083
2019-11-04,1.1609
2019-11-05,0.5738
2019-11-06,0.326
2019-11-07,0.1625
2019-11-08,0.3273
2019-11-11,0.0
2019-11-12,0.3263
2019-11-13,-0.6504
2019-11-14,-0.4092
2019-11-15,0.0
2019-11-18,-0.2054
2019-11-19,-0.2058
2019-11-20,0.4125
2019-11-21,-0.1643
2019-11-22,-0.9053
2019-11-25,0.2076
2019-11-26,0.7045
2019-11-27,-0.1646
2019-11-29,-0.5771
2019-12-02,-0.995
2019-12-03,-1.34
2019-12-04,0.3396
2019-12-05,-0.3384
2019-12-06,0.0849
2019-12-09,-0.1696
2019-12-10,-0.4248
2019-12-11,1.2799
2019-12-12,1.6007
2019-12-13,-0.7463
2019-12-16,0.3342
2019-12-17,2.4979
2019-12-18,-2.6807
2019-12-19,1.0017
2019-12-20,-0.4132
2019-12-23,0.166
2019-12-24,-0.3314
2019-12-26,-0.0831
2019-12-27,-0.5824
2019-12-30,-0.4184
2019-12-31,0.1261
2020-01-02,0.0
2020-01-03,0.3357
2020-01-06,-0.9619
2020-01-07,-0.5068
2020-01-08,-0.5093
2020-01-09,-1.1092
2020-01-10,0.3451
2020-01-13,-0.086
2020-01-14,-0.6024
2020-01-15,-0.4329
2020-01-16,2.2609
2020-01-17,0.1701
2020-01-21,0.1698
2020-01-22,-0.678
2020-01-23,0.5973
2020-01-24,0.1696
2020-01-27,-0.5927
2020-01-28,1.448
2020-01-29,-1.7212
2020-01-30,1.4950999999999999
2020-01-31,1.7256
2020-02-03,2.3583
2020-02-04,0.3234
2020-02-05,-0.2015
2020-02-06,-0.7671
2020-02-07,-0.8137
2020-02-10,-0.0829
2020-02-11,-1.2852000000000001
2020-02-12,0.126
2020-02-13,-0.9228
2020-02-14,-1.0161
2020-02-18,-0.7699
2020-02-19,0.0
2020-02-20,0.1724
2020-02-21,0.6454
2020-02-24,-2.3087
2020-02-25,-2.407
2020-02-26,-1.8834
2020-02-27,-4.0219
2020-02-28,0.381
2020-03-02,4.0797
2020-03-03,0.2735
2020-03-04,5.1818
2020-03-05,-0.7779
2020-03-06,-2.0906
2020-03-09,-14.5018
2020-03-10,1.873
2020-03-11,-3.4729
2020-03-12,-9.418
2020-03-13,11.3318
2020-03-16,-14.7954
2020-03-17,-1.4778
2020-03-18,-11.375
2020-03-19,12.975999999999999
2020-03-20,-0.2497
2020-03-23,-12.8911
2020-03-24,12.6437
2020-03-25,-1.7856999999999998
2020-03-26,10.0
2020-03-27,-2.0071
2020-03-30,-1.0843
2020-03-31,-2.6797
2020-04-01,-5.5069
2020-04-02,-1.0596
2020-04-03,-4.2838
2020-04-06,2.5175
2020-04-07,-1.7734999999999999
2020-04-08,10.1389
2020-04-09,8.1967
2020-04-13,-5.3613
2020-04-14,0.1232
2020-04-15,-3.936
2020-04-16,-3.3291
2020-04-17,9.5364
2020-04-20,0.3628
2020-04-21,-2.0482
2020-04-22,0.246
2020-04-23,0.1227
2020-04-24,1.3479999999999999
2020-04-27,6.5296
2020-04-28,4.3133
2020-04-29,5.5495
2020-04-30,-4.0206
2020-05-01,-3.9741999999999997
2020-05-04,-1.7896999999999998
2020-05-05,-1.0251
2020-05-06,-4.3153
2020-05-07,0.5412
2020-05-08,7.2967
2020-05-11,-3.7288
2020-05-12,-5.2817
2020-05-13,-5.824
2020-05-14,0.0658
2020-05-15,0.1972
2020-05-18,10.105
2020-05-19,-5.006
2020-05-20,4.8934
2020-05-21,-0.8373
2020-05-22,-1.2063
2020-05-26,5.4945
2020-05-27,11.1111
2020-05-28,-5.9375
2020-05-29,-3.876
2020-06-01,-1.0369
2020-06-02,-0.4657
2020-06-03,6.6667
2020-06-04,1.2061
2020-06-05,5.0921
2020-06-08,2.8866
2020-06-09,-2.004
2020-06-10,-6.0838
2020-06-11,-9.9619
2020-06-12,3.6276
2020-06-15,-1.7503
2020-06-16,4.5131
2020-06-17,-4.8295
2020-06-18,-0.4776
2020-06-19,-1.5596999999999999
2020-06-22,0.975
2020-06-23,-0.9053
2020-06-24,-3.1669
2020-06-25,3.1447
2020-06-26,-3.9024
2020-06-29,4.632
2020-06-30,3.0928
2020-07-01,-4.4706
2020-07-02,-0.1232
2020-07-06,0.9864
2020-07-07,-1.2821
2020-07-08,1.5461
2020-07-09,-4.3849
2020-07-10,3.1847
2020-07-13,0.679
2020-07-14,-1.0423
2020-07-15,5.5762
2020-07-16,-0.1174
2020-07-17,-3.5253
2020-07-20,-2.8015
2020-07-21,5.1378
2020-07-22,-0.9535
2020-07-23,2.7677
2020-07-24,-1.9321000000000002
2020-07-27,-0.9552
2020-07-28,-0.0603
2020-07-29,5.7901
2020-07-30,-2.9647
2020-07-31,-4.5828
