ticker,PSMT US Equity
2008-12-02,12.4436
2008-12-03,1.6038000000000001
2008-12-04,10.655100000000001
2008-12-05,18.1883
2008-12-08,5.7333
2008-12-09,6.3927
2008-12-10,3.2189
2008-12-11,-5.1455
2008-12-12,2.6849
2008-12-15,-4.6425
2008-12-16,12.4231
2008-12-17,0.2489
2008-12-18,1.2413
2008-12-19,1.4713
2008-12-22,-4.3499
2008-12-23,-2.8802
2008-12-24,0.3642
2008-12-26,0.9331
2008-12-29,-2.0031
2008-12-30,7.9665
2008-12-31,0.2913
2009-01-02,0.7744
2009-01-05,-6.3881
2009-01-06,1.3853
2009-01-07,-4.504
2009-01-08,5.2464
2009-01-09,-5.9919
2009-01-12,-4.6599
2009-01-13,-4.4382
2009-01-14,-4.4092
2009-01-15,8.4256
2009-01-16,-0.5105
2009-01-20,-9.6351
2009-01-21,6.0568
2009-01-22,-5.6514
2009-01-23,1.6393
2009-01-26,-0.1241
2009-01-27,1.4907
2009-01-28,7.4663
2009-01-29,-5.5809
2009-01-30,-1.6888
2009-02-02,6.4417
2009-02-03,-0.1153
2009-02-04,-3.3468
2009-02-05,2.0896
2009-02-06,12.2807
2009-02-09,-4.5833
2009-02-10,-2.5109
2009-02-11,2.4636
2009-02-12,2.1053
2009-02-13,0.4883
2009-02-17,-4.2657
2009-02-18,-0.2256
2009-02-19,-2.7699
2009-02-20,-0.3488
2009-02-23,-4.9008
2009-02-24,7.9141
2009-02-25,-4.6617
2009-02-26,-1.7889
2009-02-27,1.5179
2009-03-02,-1.256
2009-03-03,-3.2102
2009-03-04,2.1902
2009-03-05,-2.2045
2009-03-06,0.5009
2009-03-09,-3.4268
2009-03-10,4.7742
2009-03-11,-1.0468
2009-03-12,3.0492
2009-03-13,4.1667
2009-03-16,0.058
2009-03-17,4.7509
2009-03-18,4.3695
2009-03-19,-3.6566
2009-03-20,-2.5303
2009-03-23,4.8533
2009-03-24,-3.3369
2009-03-25,1.5032999999999999
2009-03-26,0.2194
2009-03-27,-3.503
2009-03-30,3.063
2009-03-31,-0.8806
2009-04-01,2.8872999999999998
2009-04-02,7.2855
2009-04-03,-0.2012
2009-04-06,-2.873
2009-04-07,-4.2034
2009-04-08,4.0628
2009-04-09,5.3618
2009-04-13,-1.0375
2009-04-14,-2.5462
2009-04-15,4.3545
2009-04-16,2.7982
2009-04-17,-4.7278
2009-04-20,-5.3634
2009-04-21,5.1377
2009-04-22,-3.2746
2009-04-23,-3.9062
2009-04-24,-3.0894
2009-04-27,-4.3624
2009-04-28,2.2222
2009-04-29,-0.9725
2009-04-30,3.1196
2009-05-01,-1.7927
2009-05-04,2.3396
2009-05-05,-0.2794
2009-05-06,-1.7328000000000001
2009-05-07,-3.0148
2009-05-08,-0.7625
2009-05-11,-1.7139
2009-05-12,-1.2628
2009-05-13,-4.2631
2009-05-14,2.2265
2009-05-15,-2.3647
2009-05-18,2.9318
2009-05-19,-0.743
2009-05-20,0.8734
2009-05-21,-1.4224
2009-05-22,-1.192
2009-05-26,4.6349
2009-05-27,0.5461
2009-05-28,0.7242
2009-05-29,-0.1198
2009-06-01,8.4583
2009-06-02,1.7146
2009-06-03,-1.3051
2009-06-04,0.551
2009-06-05,-1.2055
2009-06-08,-1.1093
2009-06-09,-1.8508
2009-06-10,-2.2286
2009-06-11,1.2858
2009-06-12,1.0387
2009-06-15,-5.5397
2009-06-16,-2.5393
2009-06-17,0.3102
2009-06-18,0.3711
2009-06-19,-0.3081
2009-06-22,-2.843
2009-06-23,1.145
2009-06-24,-0.6918
2009-06-25,2.9132
2009-06-26,0.6154
2009-06-29,0.4281
2009-06-30,2.0097
2009-07-01,2.9851
2009-07-02,-4.5797
2009-07-06,0.0608
2009-07-07,2.4287
2009-07-08,5.2164
2009-07-09,5.1268
2009-07-10,-12.9153
2009-07-13,-9.4769
2009-07-14,-1.9035
2009-07-15,3.2571
2009-07-16,-1.2752
2009-07-17,-1.4956
2009-07-20,3.5197000000000003
2009-07-21,1.2667
2009-07-22,2.5675
2009-07-23,2.439
2009-07-24,1.9424000000000001
2009-07-27,-1.4751
2009-07-28,0.3743
2009-07-29,1.4295
2009-07-30,-0.674
2009-07-31,0.4935
2009-08-03,-0.5525
2009-08-04,0.679
2009-08-05,-0.5518
2009-08-06,0.9248
2009-08-07,4.8870000000000005
2009-08-10,2.5044
2009-08-11,-1.875
2009-08-12,3.4163
2009-08-13,-0.2271
2009-08-14,-4.041
2009-08-17,-0.3559
2009-08-18,1.4881
2009-08-19,0.8211
2009-08-20,1.5707
2009-08-21,3.1501
2009-08-24,0.1666
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,-0.4435
2009-08-28,-0.6682
2009-08-31,-0.5045
2009-09-01,0.0563
2009-09-02,2.3086
2009-09-03,-0.055
2009-09-04,-0.1652
2009-09-08,-0.3861
2009-09-09,2.4917
2009-09-10,0.9724
2009-09-11,0.6421
2009-09-14,2.4455
2009-09-15,-1.8681999999999999
2009-09-16,1.6393
2009-09-17,0.052
2009-09-18,-0.052
2009-09-21,-0.7284
2009-09-22,0.4717
2009-09-23,-2.0344
2009-09-24,-2.9286
2009-09-25,0.2743
2009-09-28,2.1882
2009-09-29,0.1606
2009-09-30,0.2138
2009-10-01,-0.6933
2009-10-02,0.4296
2009-10-05,0.2139
2009-10-06,0.7471
2009-10-07,-0.5297
2009-10-08,0.0532
2009-10-09,2.5013
2009-10-12,-1.4538
2009-10-13,-0.4742
2009-10-14,1.4293
2009-10-15,1.7745
2009-10-16,0.0513
2009-10-19,0.8713
2009-10-20,-0.813
2009-10-21,-2.459
2009-10-22,2.4685
2009-10-23,-1.1276
2009-10-26,0.8294
2009-10-27,-1.0283
2009-10-28,-0.1558
2009-10-29,1.3007
2009-10-30,-0.8731
2009-11-02,1.5544
2009-11-03,-0.1531
2009-11-04,-0.3577
2009-11-05,2.4615
2009-11-06,-2.0521
2009-11-09,0.6132
2009-11-10,-1.2697
2009-11-11,0.463
2009-11-12,-0.1536
2009-11-13,0.5128
2009-11-16,-0.2041
2009-11-17,-0.1022
2009-11-18,-0.4606
2009-11-19,-0.4113
2009-11-20,0.1549
2009-11-23,1.2371
2009-11-24,0.0
2009-11-25,-0.9165
2009-11-27,-3.0832
2009-11-30,-0.3712
2009-12-01,1.8094999999999999
2009-12-02,2.3523
2009-12-03,-2.3493
2009-12-04,4.1318
2009-12-07,-0.7032
2009-12-08,-0.4552
2009-12-09,1.1179000000000001
2009-12-10,-0.0503
2009-12-11,0.3519
2009-12-14,-0.1002
2009-12-15,-1.003
2009-12-16,-1.1145
2009-12-17,-1.1783
2009-12-18,3.1104
2009-12-21,1.1564
2009-12-22,0.2485
2009-12-23,0.1983
2009-12-24,1.4349
2009-12-28,-0.0488
2009-12-29,0.4392
2009-12-30,-0.243
2009-12-31,-0.4871
2010-01-04,1.4195
2010-01-05,-1.9788000000000001
2010-01-06,-1.034
2010-01-07,0.1493
2010-01-08,-0.149
2010-01-11,-0.5473
2010-01-12,0.6503
2010-01-13,1.6402
2010-01-14,-1.6625999999999999
2010-01-15,-0.2486
2010-01-19,0.7976
2010-01-20,0.0
2010-01-21,-1.0386
2010-01-22,0.0
2010-01-25,0.05
2010-01-26,-0.05
2010-01-27,1.1494
2010-01-28,-1.1364
2010-01-29,0.0
2010-02-01,1.1994
2010-02-02,-0.4444
2010-02-03,-0.744
2010-02-04,0.05
2010-02-05,1.049
2010-02-08,-1.0381
2010-02-09,1.3487
2010-02-10,1.5278
2010-02-11,1.5725
2010-02-12,0.2419
2010-02-16,-0.1931
2010-02-17,-0.1451
2010-02-18,0.2906
2010-02-19,0.1931
2010-02-22,0.0964
2010-02-23,0.8666
2010-02-24,0.4296
2010-02-25,1.7109999999999999
2010-02-26,-0.6542
2010-03-01,0.7526
2010-03-02,-0.0467
2010-03-03,-0.2802
2010-03-04,0.4684
2010-03-05,1.5851
2010-03-08,7.5264
2010-03-09,-0.0427
2010-03-10,0.0427
2010-03-11,-0.4268
2010-03-12,0.3
2010-03-15,-2.3932
2010-03-16,1.1821
2010-03-17,1.0818
2010-03-18,0.9418
2010-03-19,-1.9508
2010-03-22,1.3408
2010-03-23,0.939
2010-03-24,-0.4651
2010-03-25,0.0425
2010-03-26,-0.3822
2010-03-29,0.5115
2010-03-30,0.3817
2010-03-31,-1.7744
2010-04-01,0.9462
2010-04-05,2.1304
2010-04-06,-1.5436
2010-04-07,1.4830999999999999
2010-04-08,-0.6263
2010-04-09,0.5042
2010-04-12,0.7107
2010-04-13,0.6227
2010-04-14,1.1139000000000001
2010-04-15,-0.0408
2010-04-16,0.449
2010-04-19,0.0406
2010-04-20,1.2185
2010-04-21,0.7223
2010-04-22,0.1992
2010-04-23,-0.0398
2010-04-26,-1.2729
2010-04-27,0.2015
2010-04-28,0.201
2010-04-29,1.8860000000000001
2010-04-30,-2.0087
2010-05-03,1.1254
2010-05-04,-0.9936
2010-05-05,1.5255
2010-05-06,-8.2641
2010-05-07,-2.6292999999999997
2010-05-10,6.8172
2010-05-11,1.6162
2010-05-12,3.1811
2010-05-13,-0.1186
2010-05-14,-1.1872
2010-05-17,1.8022
2010-05-18,-0.5507
2010-05-19,-2.6108000000000002
2010-05-20,-2.2746
2010-05-21,0.7066
2010-05-24,-1.5270000000000001
2010-05-25,-3.0595
2010-05-26,1.3403
2010-05-27,2.3891
2010-05-28,0.0417
2010-06-01,0.9996
2010-06-02,2.7216
2010-06-03,-1.5655999999999999
2010-06-04,-4.323
2010-06-07,-1.8755
2010-06-08,2.5195
2010-06-09,2.8814
2010-06-10,1.2768
2010-06-11,1.0573
2010-06-14,-0.161
2010-06-15,0.4031
2010-06-16,0.0803
2010-06-17,1.4039
2010-06-18,-2.413
2010-06-21,2.0268
2010-06-22,0.1192
2010-06-23,-0.873
2010-06-24,-1.6813
2010-06-25,1.5472000000000001
2010-06-28,-0.0802
2010-06-29,-3.8122
2010-06-30,-3.0872
2010-07-01,1.5928
2010-07-02,-0.1271
2010-07-06,-0.891
2010-07-07,2.0976
2010-07-08,2.8931
2010-07-09,2.608
2010-07-12,-0.834
2010-07-13,2.0024
2010-07-14,0.2748
2010-07-15,0.1175
2010-07-16,-3.0504
2010-07-19,3.3885
2010-07-20,2.224
2010-07-21,-2.7481
2010-07-22,4.1994
2010-07-23,0.8663
2010-07-26,2.6512000000000002
2010-07-27,1.3458999999999999
2010-07-28,-0.2513
2010-07-29,-1.6193
2010-07-30,2.414
2010-08-02,-0.75
2010-08-03,-1.2953999999999999
2010-08-04,0.3281
2010-08-05,-1.0174
2010-08-06,2.2389
2010-08-09,0.1441
2010-08-10,-1.5776
2010-08-11,-3.5701
2010-08-12,-0.7628
2010-08-13,-1.5373
2010-08-16,-0.2732
2010-08-17,2.5049
2010-08-18,1.5272999999999999
2010-08-19,-4.4378
2010-08-20,0.3935
2010-08-23,0.98
2010-08-24,1.4752
2010-08-25,0.0383
2010-08-26,-0.956
2010-08-27,1.8147
2010-08-30,-2.0099
2010-08-31,-0.1161
2010-09-01,4.1844
2010-09-02,1.2644
2010-09-03,1.7995
2010-09-07,-2.6334999999999997
2010-09-08,1.5191
2010-09-09,0.2555
2010-09-10,0.4004
2010-09-13,2.103
2010-09-14,1.1009
2010-09-15,0.7727
2010-09-16,-0.6971
2010-09-17,0.8424
2010-09-20,1.2182
2010-09-21,-0.1376
2010-09-22,-0.1722
2010-09-23,-0.8969
2010-09-24,1.0442
2010-09-27,0.1722
2010-09-28,0.2063
2010-09-29,-0.4118
2010-09-30,0.379
2010-10-01,0.9269
2010-10-04,-1.1224
2010-10-05,0.516
2010-10-06,-0.8214
2010-10-07,0.4141
2010-10-08,0.6529
2010-10-11,-0.2048
2010-10-12,0.0342
2010-10-13,0.5472
2010-10-14,1.1224
2010-10-15,0.37
2010-10-18,0.2011
2010-10-19,-1.505
2010-10-20,1.0866
2010-10-21,-1.8138999999999998
2010-10-22,0.9237
2010-10-25,0.339
2010-10-26,-0.3378
2010-10-27,-0.2712
2010-10-28,0.4419
2010-10-29,-0.7445
2010-11-01,-0.9547
2010-11-02,2.4441
2010-11-03,-0.4704
2010-11-04,2.0594
2010-11-05,0.4962
2010-11-08,0.1975
2010-11-09,-0.7556
2010-11-10,2.615
2010-11-11,2.1612999999999998
2010-11-12,-0.4105
2010-11-15,1.2999
2010-11-16,-0.4695
2010-11-17,-0.2516
2010-11-18,2.6166
2010-11-19,-0.0307
2010-11-22,0.3688
2010-11-23,-0.0919
2010-11-24,1.9614
2010-11-26,0.0301
2010-11-29,-0.4808
2010-11-30,1.3587
2010-12-01,2.6214
2010-12-02,1.074
2010-12-03,0.3446
2010-12-06,1.0303
2010-12-07,7.6629000000000005
2010-12-08,3.1706
2010-12-09,-1.4027
2010-12-10,0.0
2010-12-13,0.6467
2010-12-14,-0.9766
2010-12-15,-1.3496000000000001
2010-12-16,0.6577
2010-12-17,-1.0977999999999999
2010-12-20,-0.9249
2010-12-21,-0.4001
2010-12-22,-0.9373
2010-12-23,1.7843
2010-12-27,1.0624
2010-12-28,0.0788
2010-12-29,-0.3151
2010-12-30,0.6849
2010-12-31,-0.4971
2011-01-03,0.4996
2011-01-04,-2.4071
2011-01-05,1.8231000000000002
2011-01-06,-1.0532
2011-01-07,2.3683
2011-01-10,-0.2599
2011-01-11,4.0657
2011-01-12,-1.5527
2011-01-13,1.0684
2011-01-14,1.3088
2011-01-18,0.3727
2011-01-19,-1.9802
2011-01-20,-0.101
2011-01-21,-0.2022
2011-01-24,-0.4306
2011-01-25,-2.2895
2011-01-26,1.5361
2011-01-27,-1.9744000000000002
2011-01-28,-3.7405
2011-01-31,-0.8424
2011-02-01,0.3015
2011-02-02,-2.9781
2011-02-03,0.4224
2011-02-04,2.4397
2011-02-07,3.2576
2011-02-08,0.2651
2011-02-09,0.8461
2011-02-10,-0.4195
2011-02-11,0.0
2011-02-14,-1.035
2011-02-15,0.1341
2011-02-16,2.7852
2011-02-17,0.7035
2011-02-18,-2.3286
2011-02-22,-3.5497
2011-02-23,-4.4493
2011-02-24,2.0121
2011-02-25,0.8453
2011-02-28,-0.5588
2011-03-01,-1.4049
2011-03-02,-0.5415
2011-03-03,0.2579
2011-03-04,0.2286
2011-03-07,-1.2261
2011-03-08,1.2125
2011-03-09,0.4849
2011-03-10,-1.7882
2011-03-11,-1.0405
2011-03-14,-2.3364
2011-03-15,1.256
2011-03-16,-1.0632
2011-03-17,0.597
2011-03-18,-1.4837
2011-03-21,0.0602
2011-03-22,-1.0836999999999999
2011-03-23,-1.6738
2011-03-24,4.7973
2011-03-25,2.0969
2011-03-28,0.2314
2011-03-29,3.1457
2011-03-30,2.3223
2011-03-31,0.1914
2011-04-01,1.7467000000000001
2011-04-04,-0.5097
2011-04-05,1.2133
2011-04-06,-0.3463
2011-04-07,2.8067
2011-04-08,-0.624
2011-04-11,0.5233
2011-04-12,-0.026
2011-04-13,0.2343
2011-04-14,2.3377
2011-04-15,-0.5838
2011-04-18,-0.0511
2011-04-19,-1.5581
2011-04-20,2.1017
2011-04-21,0.2922
2011-04-25,-0.4814
2011-04-26,1.9733
2011-04-27,3.0712
2011-04-28,-0.2665
2011-04-29,1.1416
2011-05-02,-1.7290999999999999
2011-05-03,0.6354
2011-05-04,1.627
2011-05-05,-1.8638
2011-05-06,9.2281
2011-05-09,3.3214
2011-05-10,0.8198
2011-05-11,-0.107
2011-05-12,2.3136
2011-05-13,-1.3191
2011-05-16,-2.0794
2011-05-17,-1.9068
2011-05-18,2.4078
2011-05-19,-0.151
2011-05-20,-7.7987
2011-05-23,0.2109
2011-05-24,-3.7176
2011-05-25,-0.17
2011-05-26,2.3595
2011-05-27,1.5209000000000001
2011-05-31,9.1994
2011-06-01,-4.1801
2011-06-02,0.4251
2011-06-03,-0.7129
2011-06-06,-2.7597
2011-06-07,2.4458
2011-06-08,-1.2387
2011-06-09,0.4561
2011-06-10,-2.1566
2011-06-13,0.6497
2011-06-14,1.337
2011-06-15,-0.1137
2011-06-16,0.205
2011-06-17,3.9545
2011-06-20,3.5636
2011-06-21,0.19
2011-06-22,-1.9385
2011-06-23,1.3966
2011-06-24,0.1271
2011-06-27,2.709
2011-06-28,4.1212
2011-06-29,-0.8114
2011-06-30,2.2147
2011-07-01,2.4985
2011-07-05,2.1139
2011-07-06,1.1749
2011-07-07,10.9677
2011-07-08,-1.6611
2011-07-11,-2.5507
2011-07-12,2.0281
2011-07-13,1.0024
2011-07-14,-0.0168
2011-07-15,0.6393
2011-07-18,-0.6687
2011-07-19,1.1276
2011-07-20,-0.9319
2011-07-21,0.5375
2011-07-22,2.2556
2011-07-25,-0.5556
2011-07-26,-0.3779
2011-07-27,-5.3439
2011-07-28,-0.2788
2011-07-29,2.2541
2011-08-01,4.3233
2011-08-02,-4.8321
2011-08-03,5.9208
2011-08-04,-9.3598
2011-08-05,3.9261
2011-08-08,-9.9534
2011-08-09,9.6935
2011-08-10,-4.628
2011-08-11,5.5301
2011-08-12,-0.5931
2011-08-15,-0.8598
2011-08-16,-2.7434
2011-08-17,0.7279
2011-08-18,-4.9684
2011-08-19,0.7414
2011-08-22,3.6422
2011-08-23,4.1697
2011-08-24,2.989
2011-08-25,-3.4793
2011-08-26,1.4243000000000001
2011-08-29,7.1429
2011-08-30,3.2524
2011-08-31,2.5858
2011-09-01,-1.6499000000000001
2011-09-02,-2.4386
2011-09-06,1.5920999999999998
2011-09-07,3.6358
2011-09-08,0.8619
2011-09-09,0.4498
2011-09-12,1.209
2011-09-13,2.8462
2011-09-14,4.1583
2011-09-15,0.1377
2011-09-16,0.7424
2011-09-19,1.2009
2011-09-20,-2.1575
2011-09-21,-2.4118
2011-09-22,-2.4573
2011-09-23,-1.1438
2011-09-26,-3.1195
2011-09-27,1.3152
2011-09-28,-1.9397
2011-09-29,-2.7237
2011-09-30,-2.5183999999999997
2011-10-03,-7.2529
2011-10-04,6.2803
2011-10-05,6.0557
2011-10-06,1.888
2011-10-07,6.3121
2011-10-10,3.3442
2011-10-11,-0.1097
2011-10-12,2.2923999999999998
2011-10-13,-1.3688
2011-10-14,-2.4762
2011-10-17,-1.8136
2011-10-18,1.8045
2011-10-19,-1.3957
2011-10-20,1.3163
2011-10-21,3.0595
2011-10-24,2.7789
2011-10-25,-4.9064
2011-10-26,0.4854
2011-10-27,6.4596
2011-10-28,-1.2706
2011-10-31,-0.1445
2011-11-01,-3.0642
2011-11-02,2.5505
2011-11-03,0.4895
2011-11-04,-1.7378
2011-11-07,0.3483
2011-11-08,3.7517
2011-11-09,-2.3935
2011-11-10,-9.4133
2011-11-11,-1.2371
2011-11-14,0.0884
2011-11-15,-0.957
2011-11-16,-1.3528
2011-11-17,0.9343
2011-11-18,-4.4939
2011-11-21,0.3283
2011-11-22,-0.5453
2011-11-23,-0.517
2011-11-25,-1.1024
2011-11-28,4.8088999999999995
2011-11-29,-1.8991
2011-11-30,5.0798
2011-12-01,0.2653
2011-12-02,0.3528
2011-12-05,4.8045
2011-12-06,-2.376
2011-12-07,-3.7223
2011-12-08,-1.7694999999999999
2011-12-09,1.2716
2011-12-12,0.1644
2011-12-13,-1.2833999999999999
2011-12-14,-2.842
2011-12-15,2.8474
2011-12-16,0.7413
2011-12-19,1.6369
2011-12-20,4.2849
2011-12-21,-2.9328
2011-12-22,-1.9413
2011-12-23,2.3221
2011-12-27,2.5022
2011-12-28,-1.6604999999999999
2011-12-29,1.9628
2011-12-30,-1.5004
2012-01-03,1.0346
2012-01-04,-0.9956
2012-01-05,1.3935
2012-01-06,-14.0975
2012-01-09,-1.5834000000000001
2012-01-10,-0.9888
2012-01-11,0.0508
2012-01-12,2.9606
2012-01-13,0.1807
2012-01-17,3.6574999999999998
2012-01-18,4.3987
2012-01-19,0.7426
2012-01-20,1.1584
2012-01-23,-0.6544
2012-01-24,0.5988
2012-01-25,1.5625
2012-01-26,-0.8059
2012-01-27,-0.6499
2012-01-30,-1.0407
2012-01-31,0.1352
2012-02-01,-0.6302
2012-02-02,1.0267
2012-02-03,-1.3451
2012-02-06,0.5302
2012-02-07,3.255
2012-02-08,1.6928999999999998
2012-02-09,2.1814
2012-02-10,1.1657
2012-02-13,1.4855
2012-02-14,-0.2335
2012-02-15,-4.0066
2012-02-16,0.0
2012-02-17,-2.3379
2012-02-21,-0.0441
2012-02-22,-0.6171
2012-02-23,0.8279
2012-02-24,-0.6891
2012-02-27,-1.4469
2012-02-28,-1.8352
2012-02-29,-1.3659
2012-03-01,0.1238
2012-03-02,-1.8853
2012-03-05,0.8033
2012-03-06,-0.2188
2012-03-07,1.2214
2012-03-08,3.5118
2012-03-09,0.9864
2012-03-12,1.5835
2012-03-13,1.5297
2012-03-14,-0.6601
2012-03-15,1.7767
2012-03-16,-2.1431
2012-03-19,-0.6817
2012-03-20,0.4381
2012-03-21,0.7851
2012-03-22,1.0675
2012-03-23,0.2712
2012-03-26,2.4769
2012-03-27,0.8612
2012-03-28,-1.1155
2012-03-29,0.0
2012-03-30,1.4067
2012-04-02,1.1262
2012-04-03,-1.8335
2012-04-04,-1.6602000000000001
2012-04-05,4.8959
2012-04-09,1.0193
2012-04-10,-0.2257
2012-04-11,0.1065
2012-04-12,3.682
2012-04-13,-1.6923
2012-04-16,-1.6954
2012-04-17,3.489
2012-04-18,1.5895000000000001
2012-04-19,-1.3754
2012-04-20,2.3158
2012-04-23,1.5506
2012-04-24,-4.3098
2012-04-25,1.4284
2012-04-26,0.7359
2012-04-27,4.6851
2012-04-30,-0.6978
2012-05-01,-1.2842
2012-05-02,2.3319
2012-05-03,-0.036
2012-05-04,-2.2675
2012-05-07,-6.0766
2012-05-08,-1.0587
2012-05-09,1.8362
2012-05-10,0.5837
2012-05-11,-0.1032
2012-05-14,-2.6982
2012-05-15,-0.7695
2012-05-16,-0.9894
2012-05-17,-3.9433
2012-05-18,-1.6589
2012-05-21,2.173
2012-05-22,-0.6296
2012-05-23,-2.3374
2012-05-24,0.2307
2012-05-25,0.6473
2012-05-29,1.3862999999999999
2012-05-30,-2.7488
2012-05-31,-2.0438
2012-06-01,-3.7733
2012-06-04,1.9683000000000002
2012-06-05,-0.181
2012-06-06,3.0065
2012-06-07,-3.3001
2012-06-08,-0.5612
2012-06-11,-2.6541
2012-06-12,0.5327
2012-06-13,-1.5274
2012-06-14,-1.6461000000000001
2012-06-15,-0.2253
2012-06-18,2.4194
2012-06-19,5.3228
2012-06-20,0.5981
2012-06-21,-4.3252
2012-06-22,-1.0409
2012-06-25,0.471
2012-06-26,0.3281
2012-06-27,-0.1402
2012-06-28,-0.4055
2012-06-29,5.7156
2012-07-02,-0.8295
2012-07-03,0.0
2012-07-05,-0.5825
2012-07-06,-5.1382
2012-07-09,-0.1425
2012-07-10,5.6939
2012-07-11,1.0954
2012-07-12,-0.7719
2012-07-13,3.9342
2012-07-16,1.1514
2012-07-17,0.0854
2012-07-18,1.4927000000000001
2012-07-19,0.5603
2012-07-20,-2.173
2012-07-23,-1.908
2012-07-24,0.5226
2012-07-25,1.0397
2012-07-26,2.987
2012-07-27,2.3453
2012-07-30,-1.2881
2012-07-31,-1.0714
2012-08-01,-4.11
2012-08-02,2.0417
2012-08-03,0.5676
2012-08-06,0.4515
2012-08-07,1.7137
2012-08-08,-1.381
2012-08-09,-0.084
2012-08-10,-0.6868
2012-08-13,0.3387
2012-08-14,0.4096
2012-08-15,1.3645
2012-08-16,2.7061
2012-08-17,0.9458
2012-08-20,-0.0937
2012-08-21,-0.6967
2012-08-22,0.1214
2012-08-23,-0.7411
2012-08-24,1.2354
2012-08-27,-1.2203
2012-08-28,-1.5341
2012-08-29,0.0138
2012-08-30,1.0201
2012-08-31,-0.191
2012-09-04,-0.0273
2012-09-05,-0.1915
2012-09-06,3.0145
2012-09-07,0.3857
2012-09-10,1.5635
2012-09-11,-0.2087
2012-09-12,1.3074
2012-09-13,1.9228
2012-09-14,-1.0003
2012-09-17,-0.908
2012-09-18,0.9551
2012-09-19,-1.4191
2012-09-20,0.0
2012-09-21,-0.9986
2012-09-24,-0.6681
2012-09-25,0.211
2012-09-26,-2.3029
2012-09-27,2.7613
2012-09-28,-0.7471
2012-10-01,0.4358
2012-10-02,-1.0388
2012-10-03,2.3253
2012-10-04,2.4283
2012-10-05,-0.6085
2012-10-08,0.4082
2012-10-09,-3.0996
2012-10-10,2.1106
2012-10-11,0.3081
2012-10-12,1.3162
2012-10-15,0.76
2012-10-16,1.6048
2012-10-17,0.8638
2012-10-18,0.4527
2012-10-19,-3.8485
2012-10-22,-0.456
2012-10-23,0.1527
2012-10-24,-1.1307
2012-10-25,0.2313
2012-10-26,-0.0385
2012-10-31,6.2824
2012-11-01,-1.7357
2012-11-02,-1.4982
2012-11-05,2.8176
2012-11-06,1.7461
2012-11-07,-5.8992
2012-11-08,-2.7356
2012-11-09,-0.4557
2012-11-12,0.9287
2012-11-13,-3.1882
2012-11-14,-3.0213
2012-11-15,5.0065
2012-11-16,-1.8141
2012-11-19,0.7899
2012-11-20,1.5276
2012-11-21,-0.1963
2012-11-23,1.4027
2012-11-26,-1.1248
2012-11-27,-0.7453
2012-11-28,2.0287
2012-11-29,-0.4906
2012-11-30,0.5839
2012-12-03,0.774
2012-12-04,0.3456
2012-12-05,0.893
2012-12-06,-0.2782
2012-12-07,-4.2001
2012-12-10,1.2223
2012-12-11,-1.1813
2012-12-12,-0.3453
2012-12-13,-1.2662
2012-12-14,0.7964
2012-12-17,1.0982
2012-12-18,-0.4107
2012-12-19,0.5055
2012-12-20,-0.1456
2012-12-21,0.1325
2012-12-24,-0.3706
2012-12-26,-1.0761
2012-12-27,-0.0134
2012-12-28,-0.0134
2012-12-31,3.4256
2013-01-02,-0.1559
2013-01-03,1.509
2013-01-04,0.7305
2013-01-07,-1.7402
2013-01-08,-1.9191
2013-01-09,2.7987
2013-01-10,-0.7191
2013-01-11,2.0696
2013-01-14,-1.9009
2013-01-15,1.8215
2013-01-16,-0.9896
2013-01-17,0.9226
2013-01-18,-0.4952
2013-01-22,0.2169
2013-01-23,-1.4133
2013-01-24,0.452
2013-01-25,0.1543
2013-01-28,-0.8216
2013-01-29,-0.1553
2013-01-30,-1.6204
2013-01-31,1.4758
2013-02-01,1.3375
2013-02-04,-1.2045
2013-02-05,1.1543
2013-02-06,-0.795
2013-02-07,-2.6108000000000002
2013-02-08,-1.42
2013-02-11,-0.377
2013-02-12,-0.6757
2013-02-13,-2.1361
2013-02-14,-0.431
2013-02-15,-0.8796
2013-02-19,3.3526
2013-02-20,-0.2453
2013-02-21,0.4509
2013-02-22,1.0065
2013-02-25,-1.1312
2013-02-26,0.5993
2013-02-27,0.6905
2013-02-28,-0.2958
2013-03-01,0.8631
2013-03-04,-0.829
2013-03-05,0.4449
2013-03-06,-0.2819
2013-03-07,1.8307
2013-03-08,1.0046
2013-03-11,-1.3873
2013-03-12,-0.1858
2013-03-13,0.0931
2013-03-14,0.6111
2013-03-15,0.0396
2013-03-18,0.1584
2013-03-19,-0.593
2013-03-20,3.1681
2013-03-21,-0.6553
2013-03-22,0.1681
2013-03-25,1.317
2013-03-26,-0.8029
2013-03-27,0.3469
2013-03-28,-0.3585
2013-04-01,0.8737
2013-04-02,0.4076
2013-04-03,-0.926
2013-04-04,0.9219
2013-04-05,0.2791
2013-04-08,1.746
2013-04-09,-0.2611
2013-04-10,5.7474
2013-04-11,0.1886
2013-04-12,-0.0588
2013-04-15,-2.7081
2013-04-16,1.1739
2013-04-17,-0.945
2013-04-18,0.954
2013-04-19,1.8900000000000001
2013-04-22,-0.1291
2013-04-23,0.8934
2013-04-24,0.5359
2013-04-25,2.4337
2013-04-26,0.9503
2013-04-29,-0.3474
2013-04-30,0.3486
2013-05-01,-0.8293
2013-05-02,0.5763
2013-05-03,0.9326
2013-05-06,0.7236
2013-05-07,-2.7409
