ticker,GASS US Equity
2018-12-31,-1.7793999999999999
2019-01-02,3.6231999999999998
2019-01-03,-2.4476
2019-01-04,3.9427
2019-01-07,2.7586
2019-01-08,2.0134
2019-01-09,-0.3289
2019-01-10,-0.9901
2019-01-11,-0.3333
2019-01-14,-1.3378
2019-01-15,1.1864
2019-01-16,0.8375
2019-01-17,4.3189
2019-01-18,2.2293
2019-01-22,-6.5421
2019-01-23,-3.3333
2019-01-24,5.1724
2019-01-25,0.0
2019-01-28,0.3279
2019-01-29,1.9607999999999999
2019-01-30,0.3205
2019-01-31,6.7093
2019-02-01,1.7964
2019-02-04,-0.2941
2019-02-05,-0.59
2019-02-06,-2.3739
2019-02-07,-4.2553
2019-02-08,-1.2667
2019-02-11,1.9260000000000002
2019-02-12,4.7318999999999996
2019-02-13,-1.8072
2019-02-14,0.0
2019-02-15,1.8405
2019-02-19,3.9157
2019-02-20,-0.2899
2019-02-21,-4.0698
2019-02-22,0.303
2019-02-25,1.5106000000000002
2019-02-26,0.0
2019-02-27,-1.1905000000000001
2019-02-28,-2.4096
2019-03-01,0.3086
2019-03-04,0.9231
2019-03-05,-0.9146
2019-03-06,-3.3846
2019-03-07,-2.5478
2019-03-08,0.3268
2019-03-11,0.6515
2019-03-12,1.2945
2019-03-13,-2.2364
2019-03-14,-0.3268
2019-03-15,0.3279
2019-03-18,1.3072
2019-03-19,9.6774
2019-03-20,2.0588
2019-03-21,-0.8646
2019-03-22,1.4535
2019-03-25,0.8596
2019-03-26,-0.2841
2019-03-27,1.1396
2019-03-28,-0.8451
2019-03-29,-0.5682
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.2857
2019-04-05,0.0
2019-04-08,-0.8547
2019-04-09,-1.1494
2019-04-10,0.5814
2019-04-11,-0.289
2019-04-12,-1.7391
2019-04-15,1.4748999999999999
2019-04-16,1.4535
2019-04-17,0.2865
2019-04-18,-0.8571
2019-04-22,2.3055
2019-04-23,1.4085
2019-04-24,1.1111
2019-04-25,0.0
2019-04-26,-2.7473
2019-04-29,0.8475
2019-04-30,0.0
2019-05-01,-4.2017
2019-05-02,1.3158
2019-05-03,-1.0101
2019-05-06,-1.7492999999999999
2019-05-07,-2.6706
2019-05-08,0.9146
2019-05-09,-2.1148
2019-05-10,-0.3086
2019-05-13,-3.7152
2019-05-14,2.5723000000000003
2019-05-15,1.2539
2019-05-16,-0.3096
2019-05-17,-0.6211
2019-05-20,0.625
2019-05-21,-0.6211
2019-05-22,-1.5625
2019-05-23,3.4920999999999998
2019-05-24,2.454
2019-05-28,-0.2994
2019-05-29,3.6036
2019-05-30,0.0
2019-05-31,-0.8696
2019-06-03,-2.924
2019-06-04,2.4096
2019-06-05,-0.2941
2019-06-06,-0.295
2019-06-07,-2.3669000000000002
2019-06-10,0.9091
2019-06-11,0.9009
2019-06-12,-0.8929
2019-06-13,-1.5015
2019-06-14,0.0
2019-06-17,2.439
2019-06-18,1.4881
2019-06-19,-1.7595
2019-06-20,-2.9851
2019-06-21,-0.9231
2019-06-24,2.1739
2019-06-25,0.304
2019-06-26,1.2121
2019-06-27,1.4969999999999999
2019-06-28,1.4748999999999999
2019-07-01,2.3256
2019-07-02,1.1364
2019-07-03,0.0
2019-07-05,-0.2809
2019-07-08,0.0
2019-07-09,-0.2817
2019-07-10,1.1299
2019-07-11,0.0
2019-07-12,0.5587
2019-07-15,3.6111
2019-07-16,2.9491
2019-07-17,-3.3854
2019-07-18,2.1563
2019-07-19,2.1108
2019-07-22,4.1344
2019-07-23,1.9851
2019-07-24,-0.4866
2019-07-25,1.2225
2019-07-26,-1.6907999999999999
2019-07-29,-4.914
2019-07-30,-2.3256
2019-07-31,-3.7037
2019-08-01,2.7473
2019-08-02,-1.0695000000000001
2019-08-05,-4.0541
2019-08-06,-2.8169
2019-08-07,-2.029
2019-08-08,0.0
2019-08-09,1.7751000000000001
2019-08-12,-2.0349
2019-08-13,0.2967
2019-08-14,-3.2544
2019-08-15,-0.3058
2019-08-16,4.908
2019-08-19,-1.462
2019-08-20,-3.2641
2019-08-21,1.8405
2019-08-22,5.4217
2019-08-23,-8.857099999999999
2019-08-26,-2.8213
2019-08-27,1.2903
2019-08-28,0.9554
2019-08-29,0.0
2019-08-30,-0.6309
2019-09-03,-0.9524
2019-09-04,-0.3205
2019-09-05,0.9646
2019-09-06,-1.9108
2019-09-09,-1.9481000000000002
2019-09-10,0.9934
2019-09-11,1.6393
2019-09-12,1.2903
2019-09-13,1.9108
2019-09-16,-0.9375
2019-09-17,-0.9464
2019-09-18,-1.2739
2019-09-19,-0.6452
2019-09-20,-0.3247
2019-09-23,0.4463
2019-09-24,-2.0657
2019-09-25,0.0
2019-09-26,0.3311
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,-0.6601
2019-10-02,-1.3289
2019-10-03,-0.6734
2019-10-04,0.678
2019-10-07,1.0101
2019-10-08,1.3333
2019-10-09,2.6316
2019-10-10,1.6026
2019-10-11,4.7318999999999996
2019-10-14,2.7108
2019-10-15,-0.5865
2019-10-16,1.4748999999999999
2019-10-17,0.8721
2019-10-18,0.0
2019-10-21,1.1527
2019-10-22,-1.4245
2019-10-23,-0.8671
2019-10-24,1.4577
2019-10-25,-1.1494
2019-10-28,0.0
2019-10-29,-1.1628
2019-10-30,-1.7647
2019-10-31,-1.7964
2019-11-01,2.1341
2019-11-04,0.0627
2019-11-05,0.534
2019-11-06,0.8902
2019-11-07,-2.9412000000000003
2019-11-08,-1.2121
2019-11-11,-3.3742
2019-11-12,0.0
2019-11-13,-0.4063
2019-11-14,2.6393
2019-11-15,0.9317
2019-11-18,1.8462
2019-11-19,1.5106000000000002
2019-11-20,-2.3810000000000002
2019-11-21,6.7073
2019-11-22,-2.0
2019-11-25,2.3324
2019-11-26,-1.1396
2019-11-27,-1.1527
2019-11-29,1.4577
2019-12-02,3.7356
2019-12-03,-1.662
2019-12-04,0.0
2019-12-05,-1.1268
2019-12-06,1.1396
2019-12-09,3.9436999999999998
2019-12-10,2.71
2019-12-11,-1.0026
2019-12-12,-4.0512
2019-12-13,-0.2778
2019-12-16,-3.0641
2019-12-17,-0.2874
2019-12-18,2.0173
2019-12-19,6.0791
2019-12-20,-4.6655
2019-12-23,0.2793
2019-12-24,1.1142
2019-12-26,0.2755
2019-12-27,-1.6484
2019-12-30,-6.9832
2019-12-31,3.003
2020-01-02,0.8746
2020-01-03,1.1561
2020-01-06,-1.1429
2020-01-07,0.289
2020-01-08,0.2882
2020-01-09,0.5747
2020-01-10,-0.0514
2020-01-13,-1.0891
2020-01-14,-0.2919
2020-01-15,-0.8696
2020-01-16,-1.1696
2020-01-17,-1.4793
2020-01-21,-2.4024
2020-01-22,0.6154
2020-01-23,0.6116
2020-01-24,-2.7356
2020-01-27,-1.875
2020-01-28,-0.6369
2020-01-29,0.0
2020-01-30,-0.641
2020-01-31,-3.0097
2020-02-03,0.7749
2020-02-04,-1.3201
2020-02-05,-0.3344
2020-02-06,-2.6846
2020-02-07,1.7241
2020-02-10,0.339
2020-02-11,1.0135
2020-02-12,-0.3344
2020-02-13,-2.6846
2020-02-14,0.1034
2020-02-18,0.2411
2020-02-19,-0.3436
2020-02-20,0.0
2020-02-21,0.3448
2020-02-24,-0.6873
2020-02-25,-0.346
2020-02-26,-1.7361
2020-02-27,-2.1201
2020-02-28,-1.444
2020-03-02,1.4615
2020-03-03,-7.2169
2020-03-04,0.7782
2020-03-05,-3.4749
2020-03-06,-4.0
2020-03-09,-14.5833
2020-03-10,9.7561
2020-03-11,8.8889
2020-03-12,-2.0408
2020-03-13,-11.6667
2020-03-16,-4.717
2020-03-17,-2.9703
2020-03-18,-11.7347
2020-03-19,10.2312
2020-03-20,-2.4646
2020-03-23,7.5269
2020-03-24,-0.5
2020-03-25,3.5176
2020-03-26,-2.4272
2020-03-27,-4.9751
2020-03-30,-0.5236
2020-03-31,3.6842
2020-04-01,1.5228000000000002
2020-04-02,-1.5
2020-04-03,-0.5076
2020-04-06,2.0408
2020-04-07,-1.5
2020-04-08,0.0051
2020-04-09,1.0101
2020-04-13,4.0201
2020-04-14,0.4831
2020-04-15,-0.9615
2020-04-16,0.0
2020-04-17,0.4854
2020-04-20,0.2415
2020-04-21,-0.7229
2020-04-22,1.9417
2020-04-23,-0.9524
2020-04-24,0.4808
2020-04-27,0.0
2020-04-28,3.8278
2020-04-29,9.2166
2020-04-30,15.1899
2020-05-01,-12.4542
2020-05-04,1.6736
2020-05-05,-1.6461000000000001
2020-05-06,-1.6736
2020-05-07,6.8085
2020-05-08,0.7968
2020-05-11,2.7668
2020-05-12,-1.5385
2020-05-13,2.3398
2020-05-14,-3.4314
2020-05-15,-6.3241
2020-05-18,6.3291
2020-05-19,-3.1746
2020-05-20,2.0492
2020-05-21,-2.4096
2020-05-22,4.5267
2020-05-26,1.5748
2020-05-27,5.814
2020-05-28,0.7326
2020-05-29,-4.3636
2020-06-01,5.8934999999999995
2020-06-02,-0.5386
2020-06-03,0.722
2020-06-04,-3.2258
2020-06-05,1.2963
2020-06-08,0.1828
2020-06-09,4.3796
2020-06-10,3.4965
2020-06-11,-16.2162
2020-06-12,8.4677
2020-06-15,5.2045
2020-06-16,-1.4134
2020-06-17,-0.7168
2020-06-18,-5.4152000000000005
2020-06-19,1.145
2020-06-22,0.0
2020-06-23,-1.8868
2020-06-24,-3.8462
2020-06-25,0.0
2020-06-26,3.2
2020-06-29,5.0388
2020-06-30,1.476
2020-07-01,0.0
2020-07-02,-2.1818
2020-07-06,0.0037
2020-07-07,-4.8363
2020-07-08,-10.5469
2020-07-09,9.1703
2020-07-10,7.0
2020-07-13,-3.9215
2020-07-14,-3.1166
2020-07-15,-0.4016
2020-07-16,-0.8065
2020-07-17,0.813
2020-07-20,0.4032
2020-07-21,-0.4016
2020-07-22,0.8105
2020-07-23,1.5958999999999999
2020-07-24,-1.9685000000000001
2020-07-27,-0.8032
2020-07-28,-1.2146
2020-07-29,1.6393
2020-07-30,-1.6129
2020-07-31,-1.2295
