ticker,AOSL US Equity
2019-02-21,0.0
2019-02-22,-0.1756
2019-02-25,1.6711
2019-02-26,-2.8547000000000002
2019-02-27,-2.8495
2019-02-28,-1.3749
2019-03-01,1.8587
2019-03-04,2.4635
2019-03-05,2.5824
2019-03-06,-4.1667
2019-03-07,-0.4529
2019-03-08,0.0
2019-03-11,1.0009
2019-03-12,-0.2703
2019-03-13,0.3613
2019-03-14,-0.45
2019-03-15,1.085
2019-03-18,-0.4472
2019-03-19,-0.2695
2019-03-20,-2.4324
2019-03-21,1.8467
2019-03-22,-6.0743
2019-03-25,0.8687
2019-03-26,3.5407
2019-03-27,0.1848
2019-03-28,-0.1845
2019-03-29,6.3771
2019-04-01,3.4752
2019-04-02,-1.4274
2019-04-03,4.77
2019-04-04,0.6504
2019-04-05,-0.0808
2019-04-08,0.1617
2019-04-09,-1.5335
2019-04-10,0.8197
2019-04-11,0.0
2019-04-12,-0.813
2019-04-15,-0.7377
2019-04-16,5.45
2019-04-17,4.4636
2019-04-18,-1.8740999999999999
2019-04-22,-2.0626
2019-04-23,-0.78
2019-04-24,1.022
2019-04-25,-2.9572000000000003
2019-04-26,-3.0473
2019-04-29,2.4814
2019-04-30,0.0807
2019-05-01,-2.0161
2019-05-02,1.8107
2019-05-03,-3.3145
2019-05-06,-4.9331
2019-05-07,-2.9024
2019-05-08,3.7138
2019-05-09,-2.6201
2019-05-10,-4.9327
2019-05-13,-5.4717
2019-05-14,2.2954
2019-05-15,-2.3415
2019-05-16,-2.4975
2019-05-17,-5.6352
2019-05-20,-0.9772
2019-05-21,1.3158
2019-05-22,-2.2727
2019-05-23,-1.5504
2019-05-24,2.6997
2019-05-28,-5.2574
2019-05-29,1.2717
2019-05-30,0.1142
2019-05-31,-2.6226000000000003
2019-06-03,-0.4684
2019-06-04,2.3529
2019-06-05,-2.7586
2019-06-06,0.1182
2019-06-07,0.4723
2019-06-10,4.3478
2019-06-11,-3.0405
2019-06-12,-2.9036
2019-06-13,4.5455
2019-06-14,-1.4874
2019-06-17,-1.7422
2019-06-18,2.7187
2019-06-19,1.611
2019-06-20,-1.1325
2019-06-21,-0.8018
2019-06-24,-1.1547
2019-06-25,0.7009
2019-06-26,2.9002
2019-06-27,3.4949
2019-06-28,1.7429000000000001
2019-07-01,-1.3919000000000001
2019-07-02,-2.2801
2019-07-03,-0.7778
2019-07-05,0.112
2019-07-08,-2.7964
2019-07-09,-0.6904
2019-07-10,2.3175
2019-07-11,-0.3398
2019-07-12,3.1818
2019-07-15,1.1013
2019-07-16,-0.7625
2019-07-17,-2.1954
2019-07-18,3.7037
2019-07-19,-0.1082
2019-07-22,2.1668
2019-07-23,1.8028
2019-07-24,6.875
2019-07-25,-3.8012
2019-07-26,7.8014
2019-07-29,-2.5376
2019-07-30,0.7715
2019-07-31,-2.8708
2019-08-01,-5.9113
2019-08-02,-0.3141
2019-08-05,-3.5714
2019-08-06,-2.3965
2019-08-07,-1.7856999999999998
2019-08-08,29.3182
2019-08-09,-1.9332
2019-08-12,-1.2545
2019-08-13,2.7223
2019-08-14,-2.3852
2019-08-15,-2.1719
2019-08-16,5.6429
2019-08-19,5.4291
2019-08-20,5.814
2019-08-21,0.9419
2019-08-22,-0.5443
2019-08-23,-4.1439
2019-08-26,-1.6313
2019-08-27,-0.9121
2019-08-28,-0.7531
2019-08-29,0.4216
2019-08-30,-1.0915
2019-09-03,-0.1698
2019-09-04,1.9558
2019-09-05,4.0033
2019-09-06,-1.8444
2019-09-09,0.4085
2019-09-10,3.4173999999999998
2019-09-11,4.2486
2019-09-12,-1.3585
2019-09-13,-0.8416
2019-09-16,1.3117
2019-09-17,-0.8378
2019-09-18,1.5361
2019-09-19,-0.6051
2019-09-20,-0.761
2019-09-23,0.3067
2019-09-24,-2.5229
2019-09-25,1.1764999999999999
2019-09-26,-3.6433999999999997
2019-09-27,-2.0113
2019-09-30,0.821
2019-10-01,-2.1173
2019-10-02,-1.6639
2019-10-03,0.2538
2019-10-04,2.3629
2019-10-07,-0.0824
2019-10-08,0.3713
2019-10-09,4.6445
2019-10-10,1.3354
2019-10-11,-0.155
2019-10-14,-0.1165
2019-10-15,-0.2721
2019-10-16,-3.3515
2019-10-17,2.3387000000000002
2019-10-18,-1.3396
2019-10-21,2.3962
2019-10-22,-0.39
2019-10-23,-1.0963
2019-10-24,1.1876
2019-10-25,0.0782
2019-10-28,2.7365
2019-10-29,1.5221
2019-10-30,-0.8996
2019-10-31,-1.2103
2019-11-01,2.144
2019-11-04,3.2234
2019-11-05,-12.1278
2019-11-06,0.6612
2019-11-07,0.0821
2019-11-08,2.338
2019-11-11,-0.0401
2019-11-12,2.2454
2019-11-13,1.8824
2019-11-14,-1.0778
2019-11-15,-1.2451
2019-11-18,-4.0977
2019-11-19,-2.424
2019-11-20,-1.3895
2019-11-21,-3.0743
2019-11-22,2.0264
2019-11-25,4.4041
2019-11-26,-0.6617
2019-11-27,-1.249
2019-11-29,0.253
2019-12-02,-2.0606
2019-12-03,-2.4474
2019-12-04,3.6972
2019-12-05,1.7827
2019-12-06,1.6681
2019-12-09,-0.1641
2019-12-10,0.2465
2019-12-11,2.3361
2019-12-12,2.9234999999999998
2019-12-13,0.7782
2019-12-16,-0.1544
2019-12-17,2.1655
2019-12-18,6.2074
2019-12-19,-0.5702
2019-12-20,0.0717
2019-12-23,-0.2149
2019-12-24,-1.2204
2019-12-26,0.436
2019-12-27,-1.1577
2019-12-30,-0.9517
2019-12-31,0.6652
2020-01-02,0.4405
2020-01-03,-1.1696
2020-01-06,-2.9586
2020-01-07,1.3719999999999999
2020-01-08,0.4887
2020-01-09,1.5339
2020-01-10,-1.8054999999999999
2020-01-13,1.0882
2020-01-14,4.6028
2020-01-15,1.1356
2020-01-16,-0.7018
2020-01-17,0.212
2020-01-21,-1.8336000000000001
2020-01-22,0.1437
2020-01-23,0.9326
2020-01-24,-1.3504
2020-01-27,-4.8271
2020-01-28,0.9841
2020-01-29,-1.8740999999999999
2020-01-30,-1.7570999999999999
2020-01-31,-5.21
2020-02-03,-2.5431
2020-02-04,0.7576
2020-02-05,3.0075
2020-02-06,-12.0032
2020-02-07,-2.9493
2020-02-10,0.3799
2020-02-11,4.5412
2020-02-12,1.448
2020-02-13,-1.2489
2020-02-14,1.9874
2020-02-18,-0.62
2020-02-19,0.1783
2020-02-20,-0.5338
2020-02-21,-1.7889
2020-02-24,-2.2769
2020-02-25,-0.7456
2020-02-26,-1.0329
2020-02-27,-3.7951
2020-02-28,6.9033999999999995
2020-03-02,-0.2768
2020-03-03,-2.3127
2020-03-04,0.2841
2020-03-05,-1.6053
2020-03-06,-2.3992
2020-03-09,-4.9164
2020-03-10,0.1034
2020-03-11,-9.0909
2020-03-12,-8.125
2020-03-13,-0.804
2020-03-16,-8.2294
2020-03-17,15.0815
2020-03-18,-21.8418
2020-03-19,-5.136
2020-03-20,-6.3694
2020-03-23,8.1633
2020-03-24,11.9497
2020-03-25,2.2472
2020-03-26,4.8077
2020-03-27,-10.7471
2020-03-30,-5.1395
2020-03-31,-0.774
2020-04-01,0.0
2020-04-02,1.5601
2020-04-03,0.3072
2020-04-06,10.5666
2020-04-07,-0.1385
2020-04-08,3.8834999999999997
2020-04-09,3.6048
2020-04-13,4.3814
2020-04-14,6.9136
2020-04-15,-0.3464
2020-04-16,0.4635
2020-04-17,3.8062
2020-04-20,-3.7778
2020-04-21,0.5774
2020-04-22,4.1332
2020-04-23,6.946
2020-04-24,6.9072
2020-04-27,5.0145
2020-04-28,1.8365
2020-04-29,11.3616
2020-04-30,-2.5911
2020-05-01,-6.65
2020-05-04,-1.959
2020-05-05,0.7266
2020-05-06,-1.7133
2020-05-07,0.367
2020-05-08,0.1828
2020-05-11,5.5657
2020-05-12,-3.6301
2020-05-13,-13.139
2020-05-14,-1.2907
2020-05-15,0.8368
2020-05-18,9.751
2020-05-19,-2.0794
2020-05-20,6.1776
2020-05-21,-4.6364
2020-05-22,-0.6673
2020-05-26,6.5259
2020-05-27,3.3333
2020-05-28,-7.4978
2020-05-29,-0.8483
2020-06-01,-2.1863
2020-06-02,6.5112
2020-06-03,4.562
2020-06-04,2.1814999999999998
2020-06-05,5.0384
2020-06-08,0.8943
2020-06-09,-0.6446
2020-06-10,0.7705
2020-06-11,-11.8712
2020-06-12,1.4612
2020-06-15,1.9802
2020-06-16,2.2065
2020-06-17,-4.1451
2020-06-18,0.5405
2020-06-19,-3.4946
2020-06-22,1.6713
2020-06-23,-0.274
2020-06-24,-5.0366
2020-06-25,1.7358
2020-06-26,-6.2559000000000005
2020-06-29,7.4823
2020-06-30,2.3518
2020-07-01,-4.2279
2020-07-02,-0.8637
2020-07-06,5.0339
2020-07-07,-2.212
2020-07-08,0.5655
2020-07-09,-0.7498
2020-07-10,-0.4721
2020-07-13,-1.9924
2020-07-14,2.6137
2020-07-15,1.6038000000000001
2020-07-16,-3.2498
2020-07-17,2.5911999999999997
2020-07-20,-0.4677
2020-07-21,1.1278
2020-07-22,-1.3941
2020-07-23,0.8483
2020-07-24,-1.7757
2020-07-27,2.1884
2020-07-28,-5.121
2020-07-29,0.2944
2020-07-30,4.6967
2020-07-31,1.7757
