ticker,CLMT US Equity
2019-04-29,-1.6760000000000002
2019-04-30,-1.7045
2019-05-01,-3.1792
2019-05-02,0.0
2019-05-03,4.4776
2019-05-06,4.2857
2019-05-07,-1.0959
2019-05-08,0.831
2019-05-09,-0.8242
2019-05-10,9.6953
2019-05-13,-0.2525
2019-05-14,1.2658
2019-05-15,5.75
2019-05-16,1.8913
2019-05-17,1.8561
2019-05-20,3.1891
2019-05-21,3.7528
2019-05-22,0.0
2019-05-23,-7.4468
2019-05-24,5.0575
2019-05-28,-1.9694
2019-05-29,0.8929
2019-05-30,-1.9912
2019-05-31,-4.0632
2019-06-03,-2.5882
2019-06-04,4.3478
2019-06-05,-2.3148
2019-06-06,0.0
2019-06-07,1.1848
2019-06-10,1.8735
2019-06-11,-3.2184
2019-06-12,-0.4751
2019-06-13,-1.6705999999999999
2019-06-14,1.2136
2019-06-17,3.5971
2019-06-18,-3.4722
2019-06-19,4.0767
2019-06-20,-3.2258
2019-06-21,2.3810000000000002
2019-06-24,-3.2558
2019-06-25,0.4808
2019-06-26,3.5885
2019-06-27,0.0
2019-06-28,-3.2333
2019-07-01,1.6705999999999999
2019-07-02,0.0
2019-07-03,-2.3474
2019-07-05,0.4808
2019-07-08,-0.4785
2019-07-09,0.2404
2019-07-10,3.8369
2019-07-11,1.6166
2019-07-12,5.4545
2019-07-15,5.1724
2019-07-16,-1.0246
2019-07-17,-2.0704
2019-07-18,-1.6913
2019-07-19,0.8602
2019-07-22,-2.1322
2019-07-23,0.2179
2019-07-24,0.6522
2019-07-25,-1.5119
2019-07-26,1.5351
2019-07-29,-0.216
2019-07-30,1.9481000000000002
2019-07-31,-1.2739
2019-08-01,-3.6559
2019-08-02,1.1161
2019-08-05,-6.181
2019-08-06,10.8235
2019-08-07,0.2123
2019-08-08,-0.4237
2019-08-09,-4.6809
2019-08-12,-6.25
2019-08-13,-2.8571
2019-08-14,-0.2451
2019-08-15,-5.1597
2019-08-16,4.4041
2019-08-19,-0.4963
2019-08-20,1.7456
2019-08-21,4.6569
2019-08-22,-3.9813
2019-08-23,-2.439
2019-08-26,0.75
2019-08-27,-1.9851
2019-08-28,0.7595
2019-08-29,0.7538
2019-08-30,-0.7481
2019-09-03,-6.2814
2019-09-04,-0.2681
2019-09-05,1.8817
2019-09-06,3.9577999999999998
2019-09-09,4.5685
2019-09-10,7.2816
2019-09-11,-0.905
2019-09-12,-0.9132
2019-09-13,0.4608
2019-09-16,2.5229
2019-09-17,-2.2371
2019-09-18,0.6865
2019-09-19,-2.2727
2019-09-20,0.2326
2019-09-23,-1.8561
2019-09-24,-6.1466
2019-09-25,-2.7708
2019-09-26,-1.8135
2019-09-27,-1.0554
2019-09-30,-2.9333
2019-10-01,-1.9231
2019-10-02,-7.8431
2019-10-03,0.9119
2019-10-04,-0.6024
2019-10-07,6.0606
2019-10-08,2.0
2019-10-09,-1.9607999999999999
2019-10-10,-0.2857
2019-10-11,2.0057
2019-10-14,2.2472
2019-10-15,1.0989
2019-10-16,-7.6087
2019-10-17,0.8824
2019-10-18,-2.3324
2019-10-21,0.597
2019-10-22,3.5608
2019-10-23,1.7191999999999998
2019-10-24,1.4085
2019-10-25,-0.1389
2019-10-28,1.5299
2019-10-29,2.4657999999999998
2019-10-30,-4.0107
2019-10-31,-1.9499
2019-11-01,1.9886
2019-11-04,-3.3426
2019-11-05,0.5764
2019-11-06,0.8596
2019-11-07,-1.4205
2019-11-08,-2.0173
2019-11-11,10.5882
2019-11-12,-1.8617
2019-11-13,-5.4201
2019-11-14,-6.5903
2019-11-15,4.6012
2019-11-18,-4.3988
2019-11-19,-3.681
2019-11-20,-2.8662
2019-11-21,0.9836
2019-11-22,4.2208
2019-11-25,-4.6729
2019-11-26,-0.3268
2019-11-27,3.6066000000000003
2019-11-29,-2.2152
2019-12-02,-1.2945
2019-12-03,-0.9836
2019-12-04,1.3245
2019-12-05,1.3072
2019-12-06,2.5806
2019-12-09,2.2013
2019-12-10,6.1538
2019-12-11,4.9275
2019-12-12,1.9337
2019-12-13,-2.168
2019-12-16,-0.277
2019-12-17,1.3889
2019-12-18,0.0
2019-12-19,0.8219
2019-12-20,1.087
2019-12-23,-0.5376
2019-12-24,0.8108
2019-12-26,-0.2681
2019-12-27,1.6129
2019-12-30,-3.4392
2019-12-31,0.0
2020-01-02,0.5479
2020-01-03,0.8174
2020-01-06,7.027
2020-01-07,8.0808
2020-01-08,-0.7009
2020-01-09,1.4118
2020-01-10,4.4084
2020-01-13,-2.0
2020-01-14,1.3605
2020-01-15,-1.1186
2020-01-16,2.9412000000000003
2020-01-17,-0.8791
2020-01-21,1.5521
2020-01-22,-0.655
2020-01-23,-1.7582
2020-01-24,5.1454
2020-01-27,-2.766
2020-01-28,0.8753
2020-01-29,-2.6029999999999998
2020-01-30,-4.0089
2020-01-31,-3.4803
2020-02-03,0.0
2020-02-04,1.4423
2020-02-05,1.1848
2020-02-06,-2.1077
2020-02-07,-0.7177
2020-02-10,-1.9277
2020-02-11,3.9312
2020-02-12,0.4728
2020-02-13,-0.4706
2020-02-14,0.4728
2020-02-18,-1.4118
2020-02-19,0.716
2020-02-20,-1.6588
2020-02-21,0.7229
2020-02-24,-3.8278
2020-02-25,-5.2239
2020-02-26,-2.3622
2020-02-27,-7.5269
2020-02-28,-1.4535
2020-03-02,-0.59
2020-03-03,7.4184
2020-03-04,2.4862
2020-03-05,-16.9811
2020-03-06,-7.7922
2020-03-09,-21.831
2020-03-10,5.4054
2020-03-11,-4.7009
2020-03-12,-15.2466
2020-03-13,-1.0582
2020-03-16,-25.6684
2020-03-17,-21.5827
2020-03-18,-13.7615
2020-03-19,25.5319
2020-03-20,0.0
2020-03-23,-6.7881
2020-03-24,0.9183
2020-03-25,5.4054
2020-03-26,4.2735
2020-03-27,-4.0984
2020-03-30,-7.6923
2020-03-31,-2.7778
2020-04-01,-6.6667
2020-04-02,0.0
2020-04-03,-2.0408
2020-04-06,-1.0417
2020-04-07,8.4211
2020-04-08,5.8252
2020-04-09,66.9725
2020-04-13,13.1868
2020-04-14,-10.1942
2020-04-15,-12.4324
2020-04-16,-1.2346
2020-04-17,-6.25
2020-04-20,-2.6667
2020-04-21,-3.4247
2020-04-22,9.9291
2020-04-23,8.3871
2020-04-24,-3.5714
2020-04-27,3.7037
2020-04-28,7.1429
2020-04-29,10.0
2020-04-30,-2.0202
2020-05-01,-9.2784
2020-05-04,1.7045
2020-05-05,3.352
2020-05-06,-2.7027
2020-05-07,5.0
2020-05-08,5.291
2020-05-11,5.5276
2020-05-12,0.4762
2020-05-13,-6.6350999999999996
2020-05-14,0.5076
2020-05-15,1.0101
2020-05-18,14.5
2020-05-19,4.8035
2020-05-20,8.75
2020-05-21,-1.1494
2020-05-22,-0.3876
2020-05-26,2.7237
2020-05-27,1.8939
2020-05-28,-1.1152
2020-05-29,-3.3835
2020-06-01,1.9455
2020-06-02,0.7634
2020-06-03,2.6515
2020-06-04,1.845
2020-06-05,12.3188
2020-06-08,4.5161
2020-06-09,-9.8765
2020-06-10,-3.7671
2020-06-11,-11.9217
2020-06-12,12.7273
2020-06-15,-0.3584
2020-06-16,2.1619
2020-06-17,-5.285
2020-06-18,2.2305
2020-06-19,-1.4545
2020-06-22,-1.6604999999999999
2020-06-23,-2.439
2020-06-24,-7.6923
2020-06-25,0.4167
2020-06-26,-4.1494
2020-06-29,-0.4329
2020-06-30,-0.8696
2020-07-01,-4.8246
2020-07-02,-1.8433000000000002
2020-07-06,9.8592
2020-07-07,2.1368
2020-07-08,0.8368
2020-07-09,-4.5643
2020-07-10,-1.7391
2020-07-13,6.6372
2020-07-14,9.1286
2020-07-15,4.1825
2020-07-16,-2.1898
2020-07-17,0.0
2020-07-20,0.7463
2020-07-21,4.4444
2020-07-22,2.1277
2020-07-23,3.8194
2020-07-24,-3.6789
2020-07-27,-2.7778
2020-07-28,-4.2857
2020-07-29,0.3731
2020-07-30,-3.3457
2020-07-31,0.3846
