ticker,FWRD US Equity
2013-03-14,0.3179
2013-03-15,0.1056
2013-03-18,0.0791
2013-03-19,-0.6326
2013-03-20,-1.4324
2013-03-21,-0.7535
2013-03-22,0.8406
2013-03-25,0.8067
2013-03-26,0.1067
2013-03-27,-0.2931
2013-03-28,-0.3474
2013-04-01,-0.9386
2013-04-02,-0.8663
2013-04-03,-0.2458
2013-04-04,0.9307
2013-04-05,0.1899
2013-04-08,2.7612
2013-04-09,-0.5532
2013-04-10,0.9007
2013-04-11,-0.2363
2013-04-12,-0.3421
2013-04-15,-2.2973
2013-04-16,1.5946
2013-04-17,-2.6337
2013-04-18,0.7104
2013-04-19,-0.7054
2013-04-22,-0.1366
2013-04-23,1.6689
2013-04-24,-0.6459
2013-04-25,-0.3521
2013-04-26,-0.8154
2013-04-29,0.3015
2013-04-30,0.7923
2013-05-01,-2.6023
2013-05-02,1.4194
2013-05-03,1.9484
2013-05-06,0.1884
2013-05-07,2.8748
2013-05-08,0.2873
2013-05-09,-1.224
2013-05-10,0.0264
2013-05-13,-1.1334
2013-05-14,1.5729
2013-05-15,0.4199
2013-05-16,-0.2875
2013-05-17,2.0183
2013-05-20,0.0514
2013-05-21,0.8218
2013-05-22,-0.383
2013-05-23,0.3845
2013-05-24,-0.8938
2013-05-28,2.0871
2013-05-29,-1.7415
2013-05-30,0.2569
2013-05-31,-0.6662
2013-06-03,-0.1548
2013-06-04,-0.8267
2013-06-05,-1.068
2013-06-06,0.5398
2013-06-07,1.4011
2013-06-10,0.2066
2013-06-11,-0.7216
2013-06-12,-0.1558
2013-06-13,1.248
2013-06-14,-1.6949
2013-06-17,-0.0261
2013-06-18,1.9598
2013-06-19,-0.0513
2013-06-20,-1.3846
2013-06-21,0.052
2013-06-24,-1.8971
2013-06-25,0.7682
2013-06-26,-0.0263
2013-06-27,1.7355
2013-06-28,-1.0597
2013-07-01,1.3584
2013-07-02,-0.4897
2013-07-03,0.4662
2013-07-05,2.3202
2013-07-08,-0.8062
2013-07-09,2.9718
2013-07-10,0.1727
2013-07-11,0.8126
2013-07-12,-2.6624
2013-07-15,0.2008
2013-07-16,-0.4007
2013-07-17,-0.1257
2013-07-18,1.3343
2013-07-19,-6.4596
2013-07-22,-0.4515
2013-07-23,-0.6137
2013-07-24,0.0537
2013-07-25,0.5366
2013-07-26,-1.1209
2013-07-29,-0.9447
2013-07-30,-0.1362
2013-07-31,-0.2183
2013-08-01,1.0937999999999999
2013-08-02,-0.3516
2013-08-05,-0.2443
2013-08-06,0.1633
2013-08-07,-0.5433
2013-08-08,0.2731
2013-08-09,1.0351
2013-08-12,0.8897
2013-08-13,-0.9086
2013-08-14,0.027
2013-08-15,-1.4559
2013-08-16,-0.0821
2013-08-19,-0.4655
2013-08-20,2.0083
2013-08-21,-0.836
2013-08-22,2.018
2013-08-23,0.294
2013-08-26,-0.2932
2013-08-27,-2.4325
2013-08-28,1.0411
2013-08-29,1.2202
2013-08-30,-1.3394
2013-09-03,0.8417
2013-09-04,2.0732
2013-09-05,-0.765
2013-09-06,-0.1861
2013-09-09,1.4115
2013-09-10,1.6806999999999999
2013-09-11,-0.0258
2013-09-12,-1.8858000000000001
2013-09-13,0.237
2013-09-16,0.2101
2013-09-17,-0.0262
2013-09-18,1.7305000000000001
2013-09-19,0.3608
2013-09-20,1.7976
2013-09-23,-0.0505
2013-09-24,0.3534
2013-09-25,0.3521
2013-09-26,0.6767
2013-09-27,-0.0996
2013-09-30,0.4984
2013-10-01,1.8349
2013-10-02,-1.1444
2013-10-03,-2.3153
2013-10-04,0.2521
2013-10-07,-0.83
2013-10-08,-2.105
2013-10-09,-0.3109
2013-10-10,1.1954
2013-10-11,2.4397
2013-10-14,0.351
2013-10-15,-1.1741
2013-10-16,0.8342
2013-10-17,-0.8273
2013-10-18,2.73
2013-10-21,1.5255999999999998
2013-10-22,-0.3635
2013-10-23,0.827
2013-10-24,0.8444
2013-10-25,-0.622
2013-10-28,-0.1444
2013-10-29,0.217
2013-10-30,-1.1306
2013-10-31,-1.5085
2013-11-01,-0.0741
2013-11-04,1.0878
2013-11-05,-1.2472
2013-11-06,-1.0401
2013-11-07,-0.4004
2013-11-08,3.0151
2013-11-11,0.7561
2013-11-12,0.9925
2013-11-13,0.767
2013-11-14,-0.2379
2013-11-15,0.8584
2013-11-18,0.9929
2013-11-19,-0.9129
2013-11-20,-0.8268
2013-11-21,1.8147
2013-11-22,-1.2664
2013-11-25,1.5439
2013-11-26,0.7953
2013-11-27,0.5106
2013-11-29,-0.254
2013-12-02,-1.9213
2013-12-03,-0.7553
2013-12-04,-0.6183
2013-12-05,1.7947
2013-12-06,0.0705
2013-12-09,1.198
2013-12-10,-1.3463
2013-12-11,-1.7412
2013-12-12,0.2634
2013-12-13,0.3821
2013-12-16,1.0231
2013-12-17,-0.4475
2013-12-18,1.9636
2013-12-19,-1.0441
2013-12-20,2.5557
2013-12-23,0.5258
2013-12-24,0.3184
2013-12-26,0.0907
2013-12-27,0.2945
2013-12-30,-1.4679
2013-12-31,0.6418
2014-01-02,-1.6169
2014-01-03,0.9259
2014-01-06,-2.0413
2014-01-07,0.3512
2014-01-08,-0.4433
2014-01-09,2.203
2014-01-10,1.8344
2014-01-13,-1.2835
2014-01-14,0.0456
2014-01-15,1.7328000000000001
2014-01-16,0.1569
2014-01-17,-1.4097
2014-01-21,0.3858
2014-01-22,0.4296
2014-01-23,0.4728
2014-01-24,0.7842
2014-01-27,-1.8453
2014-01-28,1.4723
2014-01-29,-0.8929
2014-01-30,1.6441
2014-01-31,-1.3073000000000001
2014-02-03,-3.0759
2014-02-04,-1.2972000000000001
2014-02-05,-0.5163
2014-02-06,0.2123
2014-02-07,0.8239
2014-02-10,0.07
2014-02-11,-0.5833
2014-02-12,4.1305
2014-02-13,1.8481
2014-02-14,0.0885
2014-02-18,-0.3537
2014-02-19,-1.8194
2014-02-20,-0.0452
2014-02-21,-0.0226
2014-02-24,-0.0226
2014-02-25,-1.6286
2014-02-26,-0.3909
2014-02-27,-0.1616
2014-02-28,0.0231
2014-03-03,-0.4854
2014-03-04,2.8571
2014-03-05,0.0226
2014-03-06,1.287
2014-03-07,0.4247
2014-03-10,0.1558
2014-03-11,-0.2444
2014-03-12,0.1337
2014-03-13,-0.4004
2014-03-14,-0.8711
2014-03-17,-0.2253
2014-03-18,0.4968
2014-03-19,1.3258
2014-03-20,-0.7319
2014-03-21,1.0947
2014-03-24,0.2652
2014-03-25,0.1322
2014-03-26,-0.9465
2014-03-27,0.1111
2014-03-28,0.0222
2014-03-31,2.3302
2014-04-01,1.6482
2014-04-02,0.1067
2014-04-03,-0.8738
2014-04-04,-2.1501
2014-04-07,-0.9229
2014-04-08,1.3307
2014-04-09,0.9849
2014-04-10,-2.0156
2014-04-11,-0.376
2014-04-14,0.1998
2014-04-15,0.3102
2014-04-16,1.3254000000000001
2014-04-17,1.3734
2014-04-21,1.0538
2014-04-22,-4.2562
2014-04-23,0.0222
2014-04-24,-0.1333
2014-04-25,-0.4228
2014-04-28,0.0
2014-04-29,-1.5196
2014-04-30,0.295
2014-05-01,-1.2896
2014-05-02,0.4355
2014-05-05,-1.78
2014-05-06,0.3717
2014-05-07,0.0
2014-05-08,-1.2963
2014-05-09,1.3837
2014-05-12,2.7065
2014-05-13,-0.6757
2014-05-14,-2.1542
2014-05-15,-0.6025
2014-05-16,0.2565
2014-05-19,1.3256000000000001
2014-05-20,-2.5017
2014-05-21,0.6827
2014-05-22,2.3447
2014-05-23,0.7331
2014-05-27,1.3873
2014-05-28,0.2243
2014-05-29,-0.1567
2014-05-30,0.5604
2014-06-02,-0.8917
2014-06-03,-0.2024
2014-06-04,0.2254
2014-06-05,1.1693
2014-06-06,0.6446
2014-06-09,1.2809
2014-06-10,-0.8722
2014-06-11,-1.1659
2014-06-12,-0.0668
2014-06-13,-0.1782
2014-06-16,0.2008
2014-06-17,-0.0445
2014-06-18,0.8465
2014-06-19,0.3976
2014-06-20,0.132
2014-06-23,-0.3735
2014-06-24,0.794
2014-06-25,0.6127
2014-06-26,1.9574
2014-06-27,0.2133
2014-06-30,1.8519
2014-07-01,1.3166
2014-07-02,0.0413
2014-07-03,0.7423
2014-07-07,-1.2485
2014-07-08,-0.9326
2014-07-09,-0.5439
2014-07-10,-1.3252
2014-07-11,0.1705
2014-07-14,0.3405
2014-07-15,0.5938
2014-07-16,0.8644
2014-07-17,-1.0242
2014-07-18,1.0348
2014-07-21,-1.714
2014-07-22,1.4462
2014-07-23,-1.174
2014-07-24,-0.0636
2014-07-25,-1.7831000000000001
2014-07-28,-1.34
2014-07-29,-1.3582
2014-07-30,0.9105
2014-07-31,-1.4745
2014-08-01,-0.2904
2014-08-04,1.5232999999999999
2014-08-05,-0.1986
2014-08-06,-0.199
2014-08-07,0.7975
2014-08-08,0.2198
2014-08-11,1.0965
2014-08-12,0.4338
2014-08-13,0.54
2014-08-14,-0.3222
2014-08-15,-0.3233
2014-08-18,2.1838
2014-08-19,-0.1693
2014-08-20,-0.6587
2014-08-21,0.4278
2014-08-22,-0.0852
2014-08-25,0.0213
2014-08-26,-0.3836
2014-08-27,-0.6846
2014-08-28,-0.7755
2014-08-29,0.4993
2014-09-02,1.4689999999999999
2014-09-03,0.0213
2014-09-04,0.8301
2014-09-05,0.1689
2014-09-08,0.6533
2014-09-09,-1.2772000000000001
2014-09-10,0.2757
2014-09-11,1.1421000000000001
2014-09-12,-1.0038
2014-09-15,-0.5281
2014-09-16,0.0849
2014-09-17,1.7610999999999999
2014-09-18,0.6672
2014-09-19,-2.7133000000000003
2014-09-22,-1.2135
2014-09-23,-0.7112
2014-09-24,0.1302
2014-09-25,-0.9755
2014-09-26,0.0657
2014-09-29,-0.0875
2014-09-30,-1.8393000000000002
2014-10-01,-2.2083
2014-10-02,4.8586
2014-10-03,1.1529
2014-10-06,0.086
2014-10-07,-1.0099
2014-10-08,0.5209
2014-10-09,-2.5049
2014-10-10,-0.4208
2014-10-13,0.1779
2014-10-14,2.9085
2014-10-15,0.8414
2014-10-16,-2.0753
2014-10-17,1.2454
2014-10-20,1.079
2014-10-21,3.2024
2014-10-22,-1.0757
2014-10-23,1.1083
2014-10-24,-5.5636
2014-10-27,0.7884
2014-10-28,3.4985
2014-10-29,0.168
2014-10-30,-0.6498
2014-10-31,0.9916
2014-11-03,-0.0627
2014-11-04,0.0627
2014-11-05,-1.5041
2014-11-06,1.1665
2014-11-07,0.4822
2014-11-10,0.7928
2014-11-11,0.0
2014-11-12,2.2977
2014-11-13,0.4249
2014-11-14,-0.6649
2014-11-17,-1.501
2014-11-18,0.1647
2014-11-19,-1.6859
2014-11-20,0.1258
2014-11-21,0.6281
2014-11-24,1.0404
2014-11-25,-0.0412
2014-11-26,0.1648
2014-11-28,0.6993
2014-12-01,-2.3897
2014-12-02,1.381
2014-12-03,1.032
2014-12-04,-0.9193
2014-12-05,0.8454
2014-12-08,0.7769
2014-12-09,0.6898
2014-12-10,-0.947
2014-12-11,0.2644
2014-12-12,-0.1116
2014-12-15,-0.2945
2014-12-16,-2.5056000000000003
2014-12-17,0.2298
2014-12-18,1.7511
2014-12-19,1.0039
2014-12-22,1.7647
2014-12-23,0.3388
2014-12-24,0.0
2014-12-26,0.3576
2014-12-29,-0.0594
2014-12-30,0.4753
2014-12-31,-0.7096
2015-01-02,-1.3103
2015-01-05,-2.5749
2015-01-06,-3.0353
2015-01-07,-1.1499
2015-01-08,2.5636
2015-01-09,-1.1762
2015-01-12,-0.17
2015-01-13,1.5116
2015-01-14,-1.0695999999999999
2015-01-15,-1.3144
2015-01-16,1.3534
2015-01-20,-1.2505
2015-01-21,-0.7727
2015-01-22,2.0766
2015-01-23,-0.3814
2015-01-26,0.1276
2015-01-27,-0.5099
2015-01-28,-1.687
2015-01-29,0.2824
2015-01-30,-2.7507
2015-02-02,1.1804000000000001
2015-02-03,0.9245
2015-02-04,0.6761
2015-02-05,7.9506
2015-02-06,1.5653000000000001
2015-02-09,0.1976
2015-02-10,1.3212
2015-02-11,4.6905
2015-02-12,-0.0186
2015-02-13,-0.1488
2015-02-17,-0.8194
2015-02-18,0.338
2015-02-19,0.4491
2015-02-20,0.149
2015-02-23,0.3162
2015-02-24,-0.2781
2015-02-25,0.5578
2015-02-26,-0.4253
2015-02-27,-0.65
2015-03-02,0.0748
2015-03-03,-0.8592
2015-03-04,-0.584
2015-03-05,0.6633
2015-03-06,-0.3953
2015-03-09,0.3969
2015-03-10,-0.32
2015-03-11,1.0789
2015-03-12,1.4794
2015-03-13,-0.7751
2015-03-16,0.3534
2015-03-17,-0.0371
2015-03-18,1.3904
2015-03-19,1.9016
2015-03-20,3.3016
2015-03-23,-2.8487
2015-03-24,-0.5006
2015-03-25,-0.9704
2015-03-26,-0.6351
2015-03-27,-0.7122
2015-03-30,0.2023
2015-03-31,-0.3304
2015-04-01,-0.6077
2015-04-02,-2.9276
2015-04-06,-1.0116
2015-04-07,-1.5426
2015-04-08,-0.6071
2015-04-09,0.5123
2015-04-10,0.5489
2015-04-13,0.234
2015-04-14,0.0778
2015-04-15,0.0
2015-04-16,0.6803
2015-04-17,-2.027
2015-04-20,1.3005
2015-04-21,-0.0389
2015-04-22,3.2691
2015-04-23,-0.3769
2015-04-24,0.7566
2015-04-27,-1.5018
2015-04-28,0.4193
2015-04-29,-1.822
2015-04-30,-2.629
2015-05-01,2.0449
2015-05-04,0.1167
2015-05-05,-0.5052
2015-05-06,-0.2148
2015-05-07,0.8025
2015-05-08,1.4563
2015-05-11,0.4976
2015-05-12,0.2095
2015-05-13,-0.3801
2015-05-14,0.8966
2015-05-15,-0.3781
2015-05-18,1.6512
2015-05-19,1.419
2015-05-20,-1.1414
2015-05-21,0.3166
2015-05-22,-1.3921999999999999
2015-05-26,-0.7547
2015-05-27,1.5779
2015-05-28,-0.9358
2015-05-29,-2.0026
2015-06-01,1.4074
2015-06-02,1.1217
2015-06-03,2.3125
2015-06-04,-1.7641
2015-06-05,1.459
2015-06-08,-1.1615
2015-06-09,-0.0187
2015-06-10,1.4739
2015-06-11,0.1471
2015-06-12,-0.0184
2015-06-15,0.0918
2015-06-16,-0.8255
2015-06-17,-1.5168
2015-06-18,0.7137
2015-06-19,0.4476
2015-06-22,0.557
2015-06-23,-0.8309
2015-06-24,-0.0559
2015-06-25,-2.3845
2015-06-26,0.3053
2015-06-29,-1.9787
2015-06-30,1.4363000000000001
2015-07-01,0.3827
2015-07-02,-0.915
2015-07-06,0.0962
2015-07-07,-0.0577
2015-07-08,-1.2692
2015-07-09,0.2143
2015-07-10,1.2245
2015-07-13,1.9969000000000001
2015-07-14,-0.2824
2015-07-15,-2.0011
2015-07-16,0.6742
2015-07-17,-0.9759
2015-07-20,-0.1739
2015-07-21,0.271
2015-07-22,-5.3475
2015-07-23,-2.1212
2015-07-24,-2.188
2015-07-27,-1.2782
2015-07-28,2.719
2015-07-29,1.1764999999999999
2015-07-30,-0.4983
2015-07-31,1.3147
2015-08-03,-0.2472
2015-08-04,1.2389000000000001
2015-08-05,1.5093
2015-08-06,-1.4466999999999999
2015-08-07,-2.528
2015-08-10,2.4263
2015-08-11,-0.6126
2015-08-12,-0.9246
2015-08-13,-0.394
2015-08-14,2.1861
2015-08-17,-0.7946
2015-08-18,0.8421
2015-08-19,-1.222
2015-08-20,-2.701
2015-08-21,-0.5736
2015-08-24,-3.3547000000000002
2015-08-25,-1.3266
2015-08-26,0.8066
2015-08-27,0.3779
2015-08-28,-0.3543
2015-08-31,0.0444
2015-09-01,-3.1542
2015-09-02,0.6422
2015-09-03,0.6609
2015-09-04,-0.6339
2015-09-08,1.5493000000000001
2015-09-09,-1.0321
2015-09-10,0.7028
2015-09-11,0.2251
2015-09-14,-0.7412
2015-09-15,1.403
2015-09-16,-0.2901
2015-09-17,-0.4476
2015-09-18,-2.2932
2015-09-21,0.9894
2015-09-22,-2.6658
2015-09-23,-1.7088
2015-09-24,0.8097
2015-09-25,0.7796
2015-09-28,-1.5237
2015-09-29,0.2856
2015-09-30,-1.5191
2015-10-01,-0.5061
2015-10-02,1.3081
2015-10-05,2.989
2015-10-06,-0.3483
2015-10-07,1.9804
2015-10-08,0.5026
2015-10-09,1.1366
2015-10-12,-1.9104999999999999
2015-10-13,-3.3685
2015-10-14,0.7825
2015-10-15,0.8471
2015-10-16,-0.6766
2015-10-19,-0.2819
2015-10-20,1.3899
2015-10-21,-0.3717
2015-10-22,4.0578
2015-10-23,2.7342
2015-10-26,-1.7888
2015-10-27,-3.8427
2015-10-28,1.1781
2015-10-29,2.4886
2015-10-30,1.047
2015-11-02,0.3968
2015-11-03,0.4611
2015-11-04,-0.7432
2015-11-05,0.8809
2015-11-06,3.9074
2015-11-09,-4.1176
2015-11-10,0.5478
2015-11-11,0.4794
2015-11-12,-2.4507
2015-11-13,0.2001
2015-11-16,1.1316
2015-11-17,4.8047
2015-11-18,-0.9839
2015-11-19,1.2474
2015-11-20,0.3349
2015-11-23,-0.2712
2015-11-24,0.5021
2015-11-25,0.8118
2015-11-27,0.5369
2015-11-30,-1.2323
2015-12-01,1.0189
2015-12-02,-2.9436
2015-12-03,-1.6331
2015-12-04,-0.2156
2015-12-07,-2.1175
2015-12-08,0.5077
2015-12-09,-2.0426
2015-12-10,-0.2466
2015-12-11,-2.2252
2015-12-14,-0.6667
2015-12-15,2.8697
2015-12-16,-0.6074
2015-12-17,-1.3354
2015-12-18,-2.73
2015-12-21,0.5425
2015-12-22,2.1581
2015-12-23,-0.023
2015-12-24,0.3675
2015-12-28,-0.4348
2015-12-29,0.1379
2015-12-30,-0.482
2015-12-31,-0.8072
2016-01-04,-0.5348
2016-01-05,1.8934
2016-01-06,-0.2065
2016-01-07,-1.7241
2016-01-08,-0.0702
2016-01-11,0.6554
2016-01-12,0.1163
2016-01-13,-4.8084
2016-01-14,0.9517
2016-01-15,-0.5318
2016-01-19,-0.9478
2016-01-20,0.2699
2016-01-21,-0.3915
2016-01-22,1.8176999999999999
2016-01-25,-1.7852999999999999
2016-01-26,2.0634
2016-01-27,-0.5295
2016-01-28,1.3066
2016-01-29,3.081
2016-02-01,0.9036
2016-02-02,-1.1711
2016-02-03,0.1162
2016-02-04,2.7617000000000003
2016-02-05,-1.9196
2016-02-08,0.5526
2016-02-09,-1.6487
2016-02-10,-11.9208
2016-02-11,-3.6479
2016-02-12,2.9081
2016-02-16,5.4385
2016-02-17,0.5815
2016-02-18,0.9804
2016-02-19,-0.5477
2016-02-22,2.3029
2016-02-23,-2.8138
2016-02-24,2.291
2016-02-25,-1.1076
2016-02-26,1.6675
2016-02-29,-0.3182
2016-03-01,1.9155
2016-03-02,-0.2892
2016-03-03,1.2566
2016-03-04,-0.5489
2016-03-07,1.1519
2016-03-08,-2.1115
2016-03-09,1.1181
2016-03-10,-0.4327
2016-03-11,2.1487
2016-03-14,0.78
2016-03-15,-1.3837
2016-03-16,2.0927
2016-03-17,2.8185000000000002
2016-03-18,3.7608
2016-03-21,-0.0218
2016-03-22,-1.7689
2016-03-23,-1.2671999999999999
2016-03-24,1.1034
2016-03-28,-1.3363
2016-03-29,3.3183
2016-03-30,-0.9395
2016-03-31,-0.0441
2016-04-01,0.0
2016-04-04,-0.0441
2016-04-05,-1.0375
2016-04-06,0.6469
2016-04-07,-2.1277
2016-04-08,0.4076
2016-04-11,1.6238000000000001
2016-04-12,0.4439
2016-04-13,0.4419
2016-04-14,0.7039
2016-04-15,-0.284
2016-04-18,1.862
2016-04-19,1.0108
2016-04-20,0.149
2016-04-21,-2.8486000000000002
2016-04-22,3.2166
2016-04-25,-1.4628
2016-04-26,1.3769
2016-04-27,0.3183
2016-04-28,-2.5385999999999997
2016-04-29,-1.0636
2016-05-02,0.5265
2016-05-03,-1.5932
2016-05-04,-2.1069
2016-05-05,-0.9062
2016-05-06,-0.6173
2016-05-09,1.1962
2016-05-10,1.4094
2016-05-11,-1.9054
2016-05-12,-0.8684
2016-05-13,-1.1065
2016-05-16,0.373
2016-05-17,-1.1379
2016-05-18,0.0705
2016-05-19,0.2347
2016-05-20,2.0609
2016-05-23,-0.3901
2016-05-24,3.5244999999999997
2016-05-25,0.0668
2016-05-26,0.1779
2016-05-27,0.9793
2016-05-31,0.2645
2016-06-01,0.1319
2016-06-02,-0.3293
2016-06-03,-0.3965
2016-06-06,0.774
2016-06-07,1.3605
2016-06-08,0.4763
2016-06-09,-0.5818
2016-06-10,-1.1703999999999999
2016-06-13,-0.307
2016-06-14,-1.2319
2016-06-15,-0.1559
2016-06-16,-0.3569
2016-06-17,0.9402
2016-06-20,2.1069
2016-06-21,-0.3692
2016-06-22,0.218
2016-06-23,1.9143
2016-06-24,-4.7172
2016-06-27,-3.3378
2016-06-28,0.927
2016-06-29,1.0333
2016-06-30,1.2045
2016-07-01,1.033
2016-07-05,-0.9335
2016-07-06,-0.4712
2016-07-07,0.4283
2016-07-08,1.5713
2016-07-11,1.3039
2016-07-12,-1.2216
2016-07-13,0.6405
2016-07-14,-0.1536
2016-07-15,-0.7692
2016-07-18,-0.5537
2016-07-19,-0.7795
2016-07-20,0.4938
2016-07-21,-0.5361
2016-07-22,5.5019
2016-07-25,0.0639
2016-07-26,-0.5743
2016-07-27,-1.1767
2016-07-28,0.4113
2016-07-29,-0.2156
2016-08-01,-0.3673
2016-08-02,-0.5422
2016-08-03,0.4143
2016-08-04,0.0217
2016-08-05,2.0408
2016-08-08,-0.9362
2016-08-09,-0.2363
2016-08-10,-0.5813
2016-08-11,-0.1083
2016-08-12,-0.6503
2016-08-15,0.2182
2016-08-16,-0.2177
2016-08-17,-0.0218
2016-08-18,0.3274
2016-08-19,0.2399
2016-08-22,-0.2176
2016-08-23,1.0685
2016-08-24,1.0787
2016-08-25,-1.4088
2016-08-26,-0.9309
2016-08-29,0.6119
2016-08-30,1.0426
2016-08-31,-0.9458
2016-09-01,0.9983
2016-09-02,0.838
2016-09-06,-0.6819
2016-09-07,0.8796
2016-09-08,-0.0425
2016-09-09,-3.5745
2016-09-12,1.677
2016-09-13,-2.4089
2016-09-14,-0.2001
2016-09-15,1.1141
2016-09-16,-0.3967
2016-09-19,0.7965
2016-09-20,-4.1045
2016-09-21,-1.5793
2016-09-22,-0.0233
2016-09-23,-1.1398
2016-09-26,-0.9647
2016-09-27,0.8078
2016-09-28,1.037
2016-09-29,-0.7464
2016-09-30,1.6686
2016-10-03,1.0865
2016-10-04,-1.0062
2016-10-05,0.6699
2016-10-06,0.0688
2016-10-07,-0.321
2016-10-10,2.0014
2016-10-11,-1.6013
2016-10-12,-0.5501
2016-10-13,-1.475
2016-10-14,-0.8187
2016-10-17,-0.3066
2016-10-18,-0.8517
2016-10-19,-0.4534
2016-10-20,-0.767
2016-10-21,-0.7488
2016-10-24,1.9956
2016-10-25,-1.1453
2016-10-26,-2.462
2016-10-27,0.8661
2016-10-28,-0.4416
2016-10-31,1.8235999999999999
2016-11-01,-0.0726
2016-11-02,0.5813
2016-11-03,0.8909
2016-11-04,0.7637
2016-11-07,3.8369999999999997
2016-11-08,0.4562
2016-11-09,4.5413
2016-11-10,1.6724999999999999
2016-11-11,3.4608
2016-11-14,0.6607
2016-11-15,-1.7641
2016-11-16,1.1485
2016-11-17,0.0413
2016-11-18,0.1857
2016-11-21,0.0
2016-11-22,1.095
2016-11-23,0.4496
2016-11-25,-0.0203
2016-11-28,-1.5059
2016-11-29,-0.9091
2016-11-30,0.8757
2016-12-01,-0.124
2016-12-02,-2.0695
2016-12-05,0.6551
2016-12-06,2.3934
2016-12-07,2.0299
2016-12-08,1.1455
2016-12-09,-1.5299
2016-12-12,-1.1905000000000001
2016-12-13,-1.1844000000000001
2016-12-14,-1.4052
2016-12-15,1.5091
2016-12-16,-0.3923
2016-12-19,-0.0415
2016-12-20,0.1866
2016-12-21,-0.9108
2016-12-22,0.0418
2016-12-23,0.167
2016-12-27,0.3335
2016-12-28,-0.8311
2016-12-29,0.0838
2016-12-30,-0.8164
2017-01-03,2.2161
2017-01-04,1.177
2017-01-05,-2.0
2017-01-06,2.3532
2017-01-09,-1.5259
2017-01-10,1.9215
2017-01-11,1.3378999999999999
2017-01-12,-2.1004
2017-01-13,0.9399
2017-01-17,-1.8218999999999999
2017-01-18,0.7216
2017-01-19,0.3071
2017-01-20,0.4286
2017-01-23,-0.4064
2017-01-24,1.3875
2017-01-25,0.5836
2017-01-26,-1.6407
2017-01-27,1.2002
2017-01-30,-1.407
2017-01-31,-1.7532999999999999
2017-02-01,-0.249
2017-02-02,-1.9555
2017-02-03,1.8883999999999999
2017-02-06,-0.4165
2017-02-07,-2.0703
2017-02-08,-0.4057
2017-02-09,6.518
2017-02-10,-0.0403
2017-02-13,0.7048
2017-02-14,-0.3599
2017-02-15,1.164
2017-02-16,-0.8332
2017-02-17,0.18
2017-02-21,-0.1797
2017-02-22,-0.7602
2017-02-23,-0.4031
2017-02-24,0.6881
2017-02-27,0.9447
2017-02-28,-1.3341
2017-03-01,1.5135999999999998
2017-03-02,-3.0219
2017-03-03,-0.779
2017-03-06,-0.186
2017-03-07,-1.2833999999999999
2017-03-08,-0.4417
2017-03-09,-1.1621
2017-03-10,1.7529
2017-03-13,-0.1471
2017-03-14,-0.7785
2017-03-15,1.5691000000000002
2017-03-16,-0.1879
2017-03-17,0.2719
2017-03-20,-0.8135
2017-03-21,-1.6824
2017-03-22,0.8342
2017-03-23,-0.5515
2017-03-24,-0.7359
2017-03-27,-0.7414
2017-03-28,1.9918
2017-03-29,-0.8703
2017-03-30,0.1713
2017-03-31,1.6888
2017-04-03,-0.5255
2017-04-04,0.5495
2017-04-05,-0.1681
2017-04-06,0.8
2017-04-07,-1.462
2017-04-10,0.869
2017-04-11,1.5339
2017-04-12,-2.7525
2017-04-13,-1.1492
2017-04-17,1.1195
2017-04-18,1.0858
2017-04-19,0.6529
2017-04-20,2.239
2017-04-21,0.8596
2017-04-24,1.806
2017-04-25,0.4385
2017-04-26,-0.5358
2017-04-27,8.3799
2017-04-28,-2.1171
2017-05-01,-1.3165
2017-05-02,0.0381
2017-05-03,-0.3048
2017-05-04,-0.1338
2017-05-05,-1.0716
2017-05-08,-0.4642
2017-05-09,-0.5052
2017-05-10,-0.4297
2017-05-11,-0.9415
2017-05-12,-0.495
2017-05-15,2.3483
2017-05-16,-0.0778
2017-05-17,-3.347
2017-05-18,0.4631
2017-05-19,-0.4008
2017-05-22,0.6036
2017-05-23,0.32
2017-05-24,2.2396
2017-05-25,1.5255
2017-05-26,-0.4431
2017-05-30,0.6966
2017-05-31,0.1729
2017-06-01,1.0551
2017-06-02,0.8542
2017-06-05,-0.0941
2017-06-06,0.0565
2017-06-07,-0.2071
2017-06-08,0.1132
2017-06-09,0.6785
2017-06-12,0.5241
2017-06-13,1.3780000000000001
2017-06-14,-1.7083
2017-06-15,-0.0187
2017-06-16,-0.9159
2017-06-19,-0.0377
2017-06-20,-0.8115
2017-06-21,-0.5518
2017-06-22,-0.1913
2017-06-23,1.2651
2017-06-26,-0.7193
2017-06-27,-0.4194
2017-06-28,2.757
2017-06-29,-0.6335
2017-06-30,-0.0938
2017-07-03,1.4452
2017-07-05,-0.1295
2017-07-06,-1.482
2017-07-07,1.5607
2017-07-10,-0.8147
2017-07-11,-0.1867
2017-07-12,0.0374
2017-07-13,-0.3926
2017-07-14,2.5901
2017-07-17,-0.5488
2017-07-18,-1.7292
2017-07-19,0.599
2017-07-20,0.0186
2017-07-21,-0.2791
2017-07-24,0.2425
2017-07-25,1.2842
2017-07-26,-1.323
2017-07-27,-5.4935
2017-07-28,0.3941
2017-07-31,1.7271999999999998
2017-08-01,-2.1995
2017-08-02,0.3748
2017-08-03,0.2358
2017-08-04,1.1569
2017-08-07,-0.1357
2017-08-08,-0.6017
2017-08-09,0.5663
2017-08-10,-1.2816
