ticker,WSBF US Equity
2019-02-28,0.1189
2019-03-01,0.3563
2019-03-04,-0.6509
2019-03-05,-0.2382
2019-03-06,-0.7761
2019-03-07,-0.722
2019-03-08,0.6061
2019-03-11,1.8072
2019-03-12,-0.0592
2019-03-13,0.0592
2019-03-14,-0.2959
2019-03-15,0.1187
2019-03-18,1.067
2019-03-19,-0.8211
2019-03-20,-0.7096
2019-03-21,-1.4119
2019-03-22,-2.9265
2019-03-25,0.898
2019-03-26,3.6872
2019-03-27,0.0613
2019-03-28,0.7353
2019-03-29,0.1217
2019-04-01,0.486
2019-04-02,-0.9069
2019-04-03,-0.9152
2019-04-04,-0.3079
2019-04-05,1.1118
2019-04-08,-0.1222
2019-04-09,-0.6728
2019-04-10,1.0468
2019-04-11,-0.0609
2019-04-12,-0.1229
2019-04-15,-0.492
2019-04-16,0.9271
2019-04-17,-0.0612
2019-04-18,-1.0417
2019-04-22,-0.6811
2019-04-23,0.8105
2019-04-24,2.4119
2019-04-25,0.6039
2019-04-26,-0.1801
2019-04-29,0.5412
2019-04-30,-0.9569
2019-05-01,-0.2415
2019-05-02,0.3632
2019-05-03,0.7238
2019-05-06,0.0
2019-05-07,0.2395
2019-05-08,-0.0597
2019-05-09,0.777
2019-05-10,-0.2966
2019-05-13,-1.0113
2019-05-14,0.601
2019-05-15,0.2987
2019-05-16,-0.2978
2019-05-17,-0.2987
2019-05-20,0.5392
2019-05-21,0.0596
2019-05-22,-0.5956
2019-05-23,-1.3182
2019-05-24,1.3357999999999999
2019-05-28,-0.2397
2019-05-29,-0.1201
2019-05-30,-0.6013
2019-05-31,-0.121
2019-06-03,1.2114
2019-06-04,0.6583
2019-06-05,-0.7134
2019-06-06,-0.7186
2019-06-07,0.7841
2019-06-10,-0.1197
2019-06-11,0.4793
2019-06-12,-0.2982
2019-06-13,0.1196
2019-06-14,0.1792
2019-06-17,0.0
2019-06-18,0.5963
2019-06-19,0.0
2019-06-20,-0.2964
2019-06-21,0.1189
2019-06-24,0.4157
2019-06-25,-0.5322
2019-06-26,0.2973
2019-06-27,0.7113
2019-06-28,0.412
2019-07-01,-0.2931
2019-07-02,0.1176
2019-07-03,0.0587
2019-07-05,0.2347
2019-07-08,-1.3466
2019-07-09,0.8309
2019-07-10,-0.7652
2019-07-11,0.8897
2019-07-12,0.2368
2019-07-15,-0.5316
2019-07-16,-0.0594
2019-07-17,-0.2971
2019-07-18,0.7151
2019-07-19,-0.2367
2019-07-22,0.2372
2019-07-23,-0.2367
2019-07-24,0.949
2019-07-25,0.47
2019-07-26,-0.2924
2019-07-29,-0.176
2019-07-30,0.0
2019-07-31,-0.7051
2019-08-01,-0.1775
2019-08-02,-1.4819
2019-08-05,-0.4813
2019-08-06,0.4232
2019-08-07,-0.4214
2019-08-08,0.9674
2019-08-09,-0.2395
2019-08-12,0.6603
2019-08-13,0.2982
2019-08-14,-1.0702
2019-08-15,-0.7212
2019-08-16,1.7553999999999998
2019-08-19,0.3569
2019-08-20,-0.2371
2019-08-21,0.0594
2019-08-22,-0.5344
2019-08-23,-2.6269
2019-08-26,2.3912
2019-08-27,-1.4969999999999999
2019-08-28,0.0608
2019-08-29,0.4253
2019-08-30,0.363
2019-09-03,0.2411
2019-09-04,-0.3007
2019-09-05,0.6634
2019-09-06,0.1198
2019-09-09,1.0174
2019-09-10,0.7109
2019-09-11,1.0
2019-09-12,0.1165
2019-09-13,0.0
2019-09-16,-0.6981
2019-09-17,-0.7616
2019-09-18,0.1181
2019-09-19,-0.5307
2019-09-20,2.4896
2019-09-23,-0.2313
2019-09-24,-0.4638
2019-09-25,0.9319
2019-09-26,0.0577
2019-09-27,-0.692
2019-09-30,-0.2323
2019-10-01,-0.6403
2019-10-02,-0.2343
2019-10-03,0.2055
2019-10-04,0.4395
2019-10-07,0.0
2019-10-08,-0.0583
2019-10-09,0.467
2019-10-10,0.2324
2019-10-11,0.9048
2019-10-14,-0.7232
2019-10-15,0.8159
2019-10-16,-0.4624
2019-10-17,0.8711
2019-10-18,0.1151
2019-10-21,-0.23
2019-10-22,-0.2882
2019-10-23,0.4624
2019-10-24,5.4085
2019-10-25,0.0546
2019-10-28,1.2548
2019-10-29,0.7543
2019-10-30,-0.1604
2019-10-31,-0.2142
2019-11-01,0.4831
2019-11-04,0.5876
2019-11-05,0.1593
2019-11-06,0.4772
2019-11-07,-0.7388
2019-11-08,-0.0532
2019-11-11,-0.0532
2019-11-12,0.1064
2019-11-13,-0.0532
2019-11-14,-0.2128
2019-11-15,0.5864
2019-11-18,-0.265
2019-11-19,0.0
2019-11-20,-0.1063
2019-11-21,-0.2128
2019-11-22,-0.4531
2019-11-25,1.0977
2019-11-26,-0.1589
2019-11-27,0.1061
2019-11-29,0.0
2019-12-02,-0.7949
2019-12-03,-1.1752
2019-12-04,-0.027
2019-12-05,0.027
2019-12-06,0.6486
2019-12-09,0.3222
2019-12-10,0.3212
2019-12-11,0.3202
2019-12-12,0.3191
2019-12-13,0.4772
2019-12-16,0.686
2019-12-17,1.4675
2019-12-18,-0.2583
2019-12-19,0.0518
2019-12-20,-0.1553
2019-12-23,-0.9331
2019-12-24,-0.5756
2019-12-26,0.7368
2019-12-27,0.209
2019-12-30,0.0
2019-12-31,-0.7821
2020-01-02,-0.6306
2020-01-03,-0.5288
2020-01-06,-0.5316
2020-01-07,-0.9353
2020-01-08,0.6204
2020-01-09,-0.4826
2020-01-10,0.2169
2020-01-13,-0.2706
2020-01-14,-0.6511
2020-01-15,0.3277
2020-01-16,0.871
2020-01-17,-0.4317
2020-01-21,-1.3008
2020-01-22,-0.6041
2020-01-23,-0.0552
2020-01-24,-1.1609
2020-01-27,-0.2796
2020-01-28,0.0
2020-01-29,-0.5609
2020-01-30,-0.4512
2020-01-31,-0.9065
2020-02-03,0.2859
2020-02-04,-0.114
2020-02-05,2.3402
2020-02-06,-0.2231
2020-02-07,0.0
2020-02-10,0.0559
2020-02-11,0.1117
2020-02-12,0.6138
2020-02-13,0.2219
2020-02-14,-0.9961
2020-02-18,0.0559
2020-02-19,0.0
2020-02-20,0.1676
2020-02-21,-0.1673
2020-02-24,-0.8101
2020-02-25,-1.1546
2020-02-26,1.0256
2020-02-27,-2.0305
2020-02-28,-4.2602
2020-03-02,3.0066
2020-03-03,0.1168
2020-03-04,2.3324
2020-03-05,-0.6268
2020-03-06,-0.6881
2020-03-09,-9.4688
2020-03-10,7.1429
2020-03-11,-1.1043
2020-03-12,-5.397
2020-03-13,-1.377
2020-03-16,-6.5824
2020-03-17,1.7793999999999999
2020-03-18,-8.1119
2020-03-19,1.8265
2020-03-20,-3.1390000000000002
2020-03-23,-1.5432000000000001
2020-03-24,3.7618
2020-03-25,1.284
2020-03-26,10.1417
2020-03-27,0.6093
2020-03-30,0.6057
2020-03-31,-2.7425
2020-04-01,-4.9519
2020-04-02,-0.4342
2020-04-03,-2.1802
2020-04-06,1.3373
2020-04-07,-0.7331
2020-04-08,-0.7386
2020-04-09,4.955
2020-04-13,-1.8598
2020-04-14,-1.312
2020-04-15,-3.1019
2020-04-16,-4.7256
2020-04-17,2.32
2020-04-20,-1.251
2020-04-21,0.0
2020-04-22,-2.0586
2020-04-23,3.2336
2020-04-24,1.8794
2020-04-27,3.6126
2020-04-28,3.5608
2020-04-29,5.659
2020-04-30,-1.5593
2020-05-01,-1.1019
2020-05-04,-0.6267
2020-05-05,-1.3315000000000001
2020-05-06,0.6392
2020-05-07,2.3289
2020-05-08,3.1724
2020-05-11,-2.2059
2020-05-12,-7.1087
2020-05-13,-5.3716
2020-05-14,-2.7994
2020-05-15,4.4
2020-05-18,9.9617
2020-05-19,-3.3449
2020-05-20,3.1002
2020-05-21,-0.4196
2020-05-22,0.9831
2020-05-26,6.3978
2020-05-27,3.268
2020-05-28,-3.6076
2020-05-29,-2.1668
2020-06-01,-4.2953
2020-06-02,0.2805
2020-06-03,3.9859999999999998
2020-06-04,2.8245
2020-06-05,4.9052
2020-06-08,1.3092
2020-06-09,-1.8462
2020-06-10,-4.8276
2020-06-11,-6.1924
2020-06-12,2.6334
2020-06-15,-0.2053
2020-06-16,2.9825
2020-06-17,-2.8628
2020-06-18,0.2056
2020-06-19,0.4788
2020-06-22,-0.0681
2020-06-23,0.3406
2020-06-24,-5.3632
2020-06-25,2.8693999999999997
2020-06-26,-0.9066
2020-06-29,2.3927
2020-06-30,1.9243999999999999
2020-07-01,-2.8994999999999997
2020-07-02,-1.3889
2020-07-06,1.1972
2020-07-07,-3.4099
2020-07-08,-1.2968
2020-07-09,-2.7737
2020-07-10,2.8529
2020-07-13,1.4727999999999999
2020-07-14,-0.4354
2020-07-15,3.6808
2020-07-16,-2.0035
2020-07-17,-0.2869
2020-07-20,-0.7194
2020-07-21,2.1014
2020-07-22,0.1419
2020-07-23,1.0631
2020-07-24,-1.3324
2020-07-27,-1.99
2020-07-28,8.1218
2020-07-29,4.3595
2020-07-30,-0.2571
2020-07-31,-1.5464
