ticker,ESGR US Equity
2020-05-01,-2.434
2020-05-04,-0.6166
2020-05-05,-1.8042
2020-05-06,-2.1932
2020-05-07,0.646
2020-05-08,5.5994
2020-05-11,-2.1867
2020-05-12,-2.9712
2020-05-13,-6.4409
2020-05-14,-0.3147
2020-05-15,-0.8208
2020-05-18,7.7909
2020-05-19,-3.4994
2020-05-20,1.6524999999999999
2020-05-21,1.8665
2020-05-22,0.3842
2020-05-26,3.7536
2020-05-27,2.6105
2020-05-28,-0.0277
2020-05-29,-1.5282
2020-06-01,-0.8497
2020-06-02,2.2594
2020-06-03,4.1003
2020-06-04,1.6633
2020-06-05,7.7225
2020-06-08,2.6914
2020-06-09,-4.6086
2020-06-10,-1.8978000000000002
2020-06-11,-5.9616
2020-06-12,4.9613
2020-06-15,-0.5188
2020-06-16,3.0067
2020-06-17,-1.0251
2020-06-18,1.8502999999999998
2020-06-19,-2.2941
2020-06-22,-0.2158
2020-06-23,0.3879
2020-06-24,-2.9775
2020-06-25,2.9318
2020-06-26,-6.3182
2020-06-29,3.5414
2020-06-30,-0.0916
2020-07-01,-0.7266
2020-07-02,0.8176
2020-07-06,-0.2158
2020-07-07,0.7996
2020-07-08,2.6075
2020-07-09,-1.147
2020-07-10,4.8657
2020-07-13,-1.082
2020-07-14,3.3372
2020-07-15,4.5751
2020-07-16,-0.3145
2020-07-17,-0.4131
2020-07-20,-0.4724
2020-07-21,2.3673
2020-07-22,0.4467
2020-07-23,-0.4109
2020-07-24,-1.3338999999999999
2020-07-27,-0.5442
2020-07-28,-1.2154
2020-07-29,-0.1983
2020-07-30,0.7712
2020-07-31,-2.6264
