ticker,GHC US Equity
2013-04-05,-1.2422
2013-04-08,1.2854999999999999
2013-04-09,0.3281
2013-04-10,2.0735
2013-04-11,0.089
2013-04-12,-1.1871
2013-04-15,-1.982
2013-04-16,2.2424
2013-04-17,-3.4436
2013-04-18,-0.5022
2013-04-19,1.7290999999999999
2013-04-22,-0.1401
2013-04-23,0.6003
2013-04-24,0.6745
2013-04-25,1.3468
2013-04-26,0.0291
2013-04-29,-0.4749
2013-04-30,-0.2048
2013-05-01,-0.1218
2013-05-02,2.1929
2013-05-03,-0.8751
2013-05-06,0.3233
2013-05-07,0.0978
2013-05-08,-0.2087
2013-05-09,-0.6007
2013-05-10,1.363
2013-05-13,-0.1214
2013-05-14,-0.1525
2013-05-15,1.0583
2013-05-16,-0.5565
2013-05-17,2.8465
2013-05-20,0.4156
2013-05-21,0.1344
2013-05-22,-0.1875
2013-05-23,0.7044
2013-05-24,0.4154
2013-05-28,1.8343
2013-05-29,-0.6426
2013-05-30,-0.5758
2013-05-31,-1.964
2013-06-03,-0.0428
2013-06-04,0.2741
2013-06-05,-1.8982999999999999
2013-06-06,-0.4985
2013-06-07,1.1724999999999999
2013-06-10,0.1989
2013-06-11,0.7704
2013-06-12,0.8908
2013-06-13,2.8251
2013-06-14,-0.0144
2013-06-17,0.6483
2013-06-18,0.8492
2013-06-19,-0.9478
2013-06-20,-1.8336999999999999
2013-06-21,0.1569
2013-06-24,-0.1859
2013-06-25,1.1236
2013-06-26,0.1738
2013-06-27,0.4131
2013-06-28,-0.4875
2013-07-01,1.5316999999999998
2013-07-02,0.9162
2013-07-03,-0.2199
2013-07-05,0.6895
2013-07-08,-0.7329
2013-07-09,0.6574
2013-07-10,0.5587
2013-07-11,1.5328
2013-07-12,1.4329
2013-07-15,0.6035
2013-07-16,-0.3067
2013-07-17,-0.1528
2013-07-18,-0.1085
2013-07-19,0.516
2013-07-22,-0.2818
2013-07-23,0.8941
2013-07-24,2.3249
2013-07-25,0.5174
2013-07-26,0.2443
2013-07-29,-0.1823
2013-07-30,-0.1547
2013-07-31,0.3099
2013-08-01,2.1755
2013-08-02,1.9851999999999999
2013-08-05,1.5626
2013-08-06,4.2729
2013-08-07,-0.914
2013-08-08,0.4119
2013-08-09,-0.8525
2013-08-12,0.0051
2013-08-13,-0.0017
2013-08-14,-0.2154
2013-08-15,-1.5058
2013-08-16,-0.8992
2013-08-19,-0.6599
2013-08-20,1.3162
2013-08-21,-1.3479999999999999
2013-08-22,1.7765
2013-08-23,0.6131
2013-08-26,-0.1726
2013-08-27,-1.1084
2013-08-28,-0.5508
2013-08-29,0.1284
2013-08-30,-0.9623
2013-09-03,1.75
2013-09-04,-0.0906
2013-09-05,0.7413
2013-09-06,-0.4449
2013-09-09,-0.1826
2013-09-10,0.7352
2013-09-11,0.9495
2013-09-12,-0.6904
2013-09-13,-0.0449
2013-09-16,-0.0483
2013-09-17,-0.5353
2013-09-18,-0.4792
2013-09-19,0.1378
2013-09-20,1.0975
2013-09-23,1.6835
2013-09-24,0.0746
2013-09-25,0.4978
2013-09-26,1.6646999999999998
2013-09-27,1.2612
2013-09-30,0.0589
2013-10-01,2.8118
2013-10-02,0.743
2013-10-03,-2.6263
2013-10-04,-0.1719
2013-10-07,-0.8399
2013-10-08,-1.5483
2013-10-09,0.5675
2013-10-10,0.9416
2013-10-11,1.4115
2013-10-14,1.5842
2013-10-15,1.7043
2013-10-16,1.2486
2013-10-17,-0.0155
2013-10-18,0.0309
2013-10-21,0.6829
2013-10-22,0.1964
2013-10-23,-1.5163
2013-10-24,0.9689
2013-10-25,1.97
2013-10-28,-1.58
2013-10-29,2.9836
2013-10-30,-3.2638
2013-10-31,-0.8905
2013-11-01,-0.6622
2013-11-04,-1.1673
2013-11-05,1.3775
2013-11-06,0.5341
2013-11-07,1.5675
2013-11-08,1.3719999999999999
2013-11-11,-1.0516
2013-11-12,0.1342
2013-11-13,0.6472
2013-11-14,-1.9578
2013-11-15,1.017
2013-11-18,-1.5032
2013-11-19,-0.0946
2013-11-20,0.576
2013-11-21,1.6902
2013-11-22,-0.0911
2013-11-25,-0.7125
2013-11-26,0.5402
2013-11-27,0.5023
2013-11-29,1.9929000000000001
2013-12-02,-3.5457
2013-12-03,-1.9134
2013-12-04,-2.3133
2013-12-05,0.0129
2013-12-06,0.5494
2013-12-09,-2.9507
2013-12-10,2.1252
2013-12-11,-1.8343
2013-12-12,0.2611
2013-12-13,0.9548
2013-12-16,1.4308
2013-12-17,0.3391
2013-12-18,1.9526
2013-12-19,-0.9255
2013-12-20,1.5544
2013-12-23,1.313
2013-12-24,0.1488
2013-12-26,0.5437
2013-12-27,0.2666
2013-12-30,0.5849
2013-12-31,0.1812
2014-01-02,-1.1473
2014-01-03,1.9887000000000001
2014-01-06,-0.486
2014-01-07,-0.4252
2014-01-08,-0.4859
2014-01-09,1.0782
2014-01-10,-1.1057
2014-01-13,-1.8811
2014-01-14,0.9246
2014-01-15,-0.3079
2014-01-16,0.295
2014-01-17,-1.1246
2014-01-21,-0.3967
2014-01-22,0.5009
2014-01-23,-0.6486
2014-01-24,-2.0427
2014-01-27,1.4983
2014-01-28,0.8055
2014-01-29,-1.5872000000000002
2014-01-30,1.9635
2014-01-31,-2.6239
2014-02-03,-1.9263
2014-02-04,2.4657999999999998
2014-02-05,1.7786
2014-02-06,0.7793
2014-02-07,0.4447
2014-02-10,-0.2962
2014-02-11,0.4472
2014-02-12,0.8842
2014-02-13,0.5253
2014-02-14,0.0684
2014-02-18,0.3643
2014-02-19,-0.2526
2014-02-20,2.4366
2014-02-21,1.3188
2014-02-24,2.5186
2014-02-25,3.2434
2014-02-26,-0.9979
2014-02-27,0.4643
2014-02-28,-0.2637
2014-03-03,-2.3946
2014-03-04,-0.2537
2014-03-05,-0.1029
2014-03-06,0.2833
2014-03-07,0.2696
2014-03-10,1.6888
2014-03-11,-0.7793
2014-03-12,3.0501
2014-03-13,-2.1250999999999998
2014-03-14,0.3761
2014-03-17,-0.4764
2014-03-18,0.3751
2014-03-19,-0.0474
2014-03-20,-1.4005
2014-03-21,0.075
2014-03-24,-1.0405
2014-03-25,-0.2857
2014-03-26,0.3582
2014-03-27,-0.0714
2014-03-28,0.7986
2014-03-31,-0.2608
2014-04-01,3.4771
2014-04-02,-0.3927
2014-04-03,0.6259
2014-04-04,-3.0004
2014-04-07,-0.9746
2014-04-08,-1.335
2014-04-09,3.3553
2014-04-10,-3.1135
2014-04-11,-1.6341999999999999
2014-04-14,-0.9833
2014-04-15,-1.4481
2014-04-16,0.0936
2014-04-17,1.8146
2014-04-21,-0.48
2014-04-22,1.2638
2014-04-23,1.5333
2014-04-24,0.1607
2014-04-25,-0.1099
2014-04-28,-2.2112
2014-04-29,-0.8317
2014-04-30,0.1641
2014-05-01,0.727
2014-05-02,1.2483
2014-05-05,-2.0261
2014-05-06,-0.3802
2014-05-07,1.2677
2014-05-08,-1.8046
2014-05-09,0.3793
2014-05-12,1.5894
2014-05-13,-0.6096
2014-05-14,-0.9475
2014-05-15,-0.7046
2014-05-16,0.1872
2014-05-19,2.4882
2014-05-20,-0.7308
2014-05-21,-0.6399
2014-05-22,-0.3116
2014-05-23,1.2891
2014-05-27,0.2097
2014-05-28,0.3654
2014-05-29,-0.2305
2014-05-30,-0.3943
2014-06-02,0.6411
2014-06-03,0.8983
2014-06-04,0.6706
2014-06-05,0.6561
2014-06-06,0.28
2014-06-09,0.9162
2014-06-10,0.2922
2014-06-11,0.0495
2014-06-12,0.1301
2014-06-13,-1.3032
2014-06-16,-0.6466
2014-06-17,-0.1282
2014-06-18,0.1528
2014-06-19,1.1804999999999999
2014-06-20,1.2449
2014-06-23,0.1433
2014-06-24,-0.2849
2014-06-25,0.8444
2014-06-26,0.1758
2014-06-27,0.2535
2014-06-30,-0.2168
2014-07-01,0.5765
2014-07-02,0.8792
2014-07-03,1.0747
2014-07-07,-0.8731
2014-07-08,-1.1384
2014-07-09,2.0383
2014-07-10,-1.616
2014-07-11,0.1422
2014-07-14,0.6133
2014-07-15,-4.2097
2014-07-16,-0.1545
2014-07-17,-0.3666
2014-07-18,0.7113
2014-07-21,-1.2894
2014-07-22,0.8447
2014-07-23,-0.6692
2014-07-24,-0.0855
2014-07-25,-0.0029
2014-07-28,0.4945
2014-07-29,-0.4921
2014-07-30,0.1349
2014-07-31,-0.6865
2014-08-01,1.3299
2014-08-04,2.5674
2014-08-05,-0.3844
2014-08-06,-0.0493
2014-08-07,-1.4895
2014-08-08,0.5264
2014-08-11,0.9961
2014-08-12,0.3875
2014-08-13,-0.0589
2014-08-14,-1.4226
2014-08-15,1.4774
2014-08-18,1.0515
2014-08-19,-0.3751
2014-08-20,0.3988
2014-08-21,0.7014
2014-08-22,-0.0234
2014-08-25,0.0235
2014-08-26,-0.731
2014-08-27,-1.4020000000000001
2014-08-28,-1.0005
2014-08-29,2.3188
2014-09-02,2.3094
2014-09-03,-0.9342
2014-09-04,-0.5024
2014-09-05,-0.3959
2014-09-08,-1.8006
2014-09-09,-0.5148
2014-09-10,0.4891
2014-09-11,0.3866
2014-09-12,-0.3809
2014-09-15,2.4562
2014-09-16,0.6747
2014-09-17,0.3009
2014-09-18,-0.045
2014-09-19,-0.4325
2014-09-22,-2.3416
2014-09-23,-0.8152
2014-09-24,-0.273
2014-09-25,-0.6652
2014-09-26,-0.0457
2014-09-29,-0.0586
2014-09-30,0.0
2014-10-01,-0.6289
2014-10-02,0.725
2014-10-03,0.2699
2014-10-06,-0.2322
2014-10-07,0.0286
2014-10-08,1.0076
2014-10-09,-1.2363
2014-10-10,-1.0458
2014-10-13,-1.1262
2014-10-14,0.6185
2014-10-15,0.6423
2014-10-16,-0.1449
2014-10-17,2.283
2014-10-20,1.8702
2014-10-21,2.1855
2014-10-22,0.5344
2014-10-23,0.0569
2014-10-24,0.0285
2014-10-27,2.0118
2014-10-28,1.4607999999999999
2014-10-29,0.2513
2014-10-30,0.6371
2014-10-31,1.6606
2014-11-03,0.5296
2014-11-04,-0.4088
2014-11-05,-0.5455
2014-11-06,-0.1602
2014-11-07,-0.172
2014-11-10,0.2945
2014-11-11,0.2628
2014-11-12,0.2609
2014-11-13,1.1798
2014-11-14,10.788
2014-11-17,-1.577
2014-11-18,-0.0012
2014-11-19,0.3468
2014-11-20,-0.4067
2014-11-21,-0.3551
2014-11-24,1.3165
2014-11-25,-0.0859
2014-11-26,1.6502
2014-11-28,0.1252
2014-12-01,-0.2107
2014-12-02,1.0467
2014-12-03,1.4214
2014-12-04,2.2466
2014-12-05,1.4116
2014-12-08,-0.102
2014-12-09,0.5552
2014-12-10,-0.7457
2014-12-11,-0.5318
2014-12-12,-2.8093
2014-12-15,-1.4298
2014-12-16,-0.708
2014-12-17,0.4246
2014-12-18,1.0061
2014-12-19,-2.222
2014-12-22,1.1039
2014-12-23,-1.3816
2014-12-24,-0.0866
2014-12-26,0.684
2014-12-29,-0.2072
2014-12-30,-0.27
2014-12-31,-1.7372
2015-01-02,-0.3207
2015-01-05,1.287
2015-01-06,-3.321
2015-01-07,-0.0059
2015-01-08,3.3985
2015-01-09,-0.1365
2015-01-12,0.8214
2015-01-13,-0.0399
2015-01-14,-0.4902
2015-01-15,0.5739
2015-01-16,1.5388
2015-01-20,-0.9333
2015-01-21,0.171
2015-01-22,1.4299
2015-01-23,-0.2318
2015-01-26,3.3231
2015-01-27,0.8195
2015-01-28,0.7817
2015-01-29,4.0963
2015-01-30,-4.1405
2015-02-02,1.1836
2015-02-03,2.1767
2015-02-04,-0.6939
2015-02-05,0.377
2015-02-06,-0.5322
2015-02-09,-0.2733
2015-02-10,-0.0366
2015-02-11,0.4384
2015-02-12,0.1198
2015-02-13,1.6137000000000001
2015-02-17,0.8918
2015-02-18,1.4949
2015-02-19,-0.8239
2015-02-20,-0.4426
2015-02-23,0.2572
2015-02-24,0.2758
2015-02-25,-0.5893
2015-02-26,-0.2928
2015-02-27,0.2429
2015-03-02,1.0412
2015-03-03,0.7535
2015-03-04,4.9076
2015-03-05,-0.3939
2015-03-06,-0.1954
2015-03-09,-0.5386
2015-03-10,-1.7856999999999998
2015-03-11,0.6608
2015-03-12,3.4338
2015-03-13,1.3623
2015-03-16,1.1495
2015-03-17,-0.9414
2015-03-18,0.0767
2015-03-19,-0.3602
2015-03-20,0.5896
2015-03-23,-0.6949
2015-03-24,0.8204
2015-03-25,-1.1009
2015-03-26,-1.8317
2015-03-27,-1.1103
2015-03-30,-0.2876
2015-03-31,0.926
2015-04-01,-0.4201
2015-04-02,0.4181
2015-04-06,0.5478
2015-04-07,0.885
2015-04-08,-0.5316
2015-04-09,0.0491
2015-04-10,-0.1378
2015-04-13,-0.6871
2015-04-14,-1.4855
2015-04-15,-0.03
2015-04-16,-1.6099999999999999
2015-04-17,-0.5543
2015-04-20,1.6623
2015-04-21,1.6741000000000001
2015-04-22,2.387
2015-04-23,-0.233
2015-04-24,0.1829
2015-04-27,-1.0661
2015-04-28,-0.79
2015-04-29,-1.5878
2015-04-30,-0.8789
2015-05-01,-0.7987
2015-05-04,-1.3875
2015-05-05,-1.7668
2015-05-06,-2.0743
2015-05-07,0.4228
2015-05-08,-0.1748
2015-05-11,-0.3098
2015-05-12,2.026
2015-05-13,0.5991
2015-05-14,1.2781
2015-05-15,-0.817
2015-05-18,2.4269
2015-05-19,2.1636
2015-05-20,5.2482
2015-05-21,-0.5337
2015-05-22,-0.0469
2015-05-26,-1.1768
2015-05-27,1.051
2015-05-28,-1.0807
2015-05-29,-0.1659
2015-06-01,0.8403
2015-06-02,-1.2667
2015-06-03,-0.4229
2015-06-04,0.9597
2015-06-05,-0.2771
2015-06-08,0.1946
2015-06-09,-0.197
2015-06-10,0.1394
2015-06-11,1.3555
2015-06-12,-1.5023
2015-06-15,-1.572
2015-06-16,0.096
2015-06-17,0.9687
2015-06-18,0.6472
2015-06-19,-0.6533
2015-06-22,0.6463
2015-06-23,0.3047
2015-06-24,0.0559
2015-06-25,0.7935
2015-06-26,-0.207
2015-06-29,-0.9222
2015-06-30,0.4673
2015-07-01,6.7862
2015-07-02,0.0519
2015-07-06,3.3905
2015-07-07,0.1645
2015-07-08,-3.2641999999999998
2015-07-09,1.306
2015-07-10,-0.0909
2015-07-13,0.4562
2015-07-14,0.0736
2015-07-15,0.065
2015-07-16,-0.2854
2015-07-17,-0.1564
2015-07-20,0.6851
2015-07-21,-2.3907
2015-07-22,1.2768
2015-07-23,-3.5474
2015-07-24,-1.491
2015-07-27,-0.3705
2015-07-28,3.8019
2015-07-29,0.185
2015-07-30,0.0756
2015-07-31,0.1598
2015-08-03,-0.1146
2015-08-04,-2.1444
2015-08-05,1.7819
2015-08-06,-1.5
2015-08-07,1.2076
2015-08-10,2.2095
2015-08-11,-0.5279
2015-08-12,0.781
2015-08-13,-0.04
2015-08-14,-0.5311
2015-08-17,0.3158
2015-08-18,-0.1788
2015-08-19,-0.5389
2015-08-20,-2.9269
2015-08-21,-4.3304
2015-08-24,-2.8769
2015-08-25,-0.7397
2015-08-26,4.1592
2015-08-27,1.0817
2015-08-28,0.1208
2015-08-31,1.0169
2015-09-01,-2.6936
2015-09-02,0.6353
2015-09-03,0.4276
2015-09-04,-1.5878
2015-09-08,2.0632
2015-09-09,-1.9358
2015-09-10,-3.3519
2015-09-11,3.3148
2015-09-14,-2.4583
2015-09-15,1.3923
2015-09-16,-4.9918
2015-09-17,-0.1663
2015-09-18,-0.9213
2015-09-21,-1.7201
2015-09-22,-1.1104
2015-09-23,-0.4896
2015-09-24,-0.1895
2015-09-25,0.5766
2015-09-28,-0.62
2015-09-29,0.1882
2015-09-30,0.367
2015-10-01,0.3154
2015-10-02,-0.6047
2015-10-05,2.1432
2015-10-06,-1.0329
2015-10-07,0.129
2015-10-08,0.4894
2015-10-09,0.1521
2015-10-12,-0.186
2015-10-13,-0.7607
2015-10-14,-1.459
2015-10-15,2.5084999999999997
2015-10-16,0.4682
2015-10-19,-0.619
2015-10-20,1.1346
2015-10-21,-2.2572
2015-10-22,-1.6273
2015-10-23,1.0629
2015-10-26,-0.653
2015-10-27,-0.8045
2015-10-28,1.3498999999999999
2015-10-29,-1.5481
2015-10-30,-2.1675
2015-11-02,4.5034
2015-11-03,-1.6299000000000001
2015-11-04,-2.0301
2015-11-05,-1.6894
2015-11-06,4.0219
2015-11-09,-0.0527
2015-11-10,0.3007
2015-11-11,1.5006
2015-11-12,-3.0174
2015-11-13,-1.1594
2015-11-16,-1.1441
2015-11-17,0.7765
2015-11-18,-1.228
2015-11-19,-0.8643
2015-11-20,0.0406
2015-11-23,-0.6628
2015-11-24,0.4628
2015-11-25,0.0555
2015-11-27,-0.3402
2015-11-30,0.4212
2015-12-01,-0.0684
2015-12-02,-1.7361
2015-12-03,-0.1449
2015-12-04,-3.3897
2015-12-07,-1.2697
2015-12-08,-1.6258
2015-12-09,-1.1004
2015-12-10,0.5462
2015-12-11,-2.6978999999999997
2015-12-14,-1.5856
2015-12-15,4.7912
2015-12-16,0.7285
2015-12-17,-0.909
2015-12-18,-4.9195
2015-12-21,3.9568
2015-12-22,1.2198
2015-12-23,0.2559
2015-12-24,0.5789
2015-12-28,2.1624
2015-12-29,-1.0915
2015-12-30,-2.3891
2015-12-31,-1.7364000000000002
2016-01-04,-3.2084
2016-01-05,-1.4485999999999999
2016-01-06,-0.8387
2016-01-07,-0.2834
2016-01-08,-0.7498
2016-01-11,-0.0198
2016-01-12,-2.018
2016-01-13,-2.7251
2016-01-14,2.323
2016-01-15,-3.2958
2016-01-19,1.5044
2016-01-20,3.9054
2016-01-21,-0.0443
2016-01-22,1.4846
2016-01-25,-0.3974
2016-01-26,3.7244
2016-01-27,-1.1856
2016-01-28,1.264
2016-01-29,2.6253
2016-02-01,2.2881
2016-02-02,-3.6609
2016-02-03,2.4328
2016-02-04,0.1206
2016-02-05,-3.4276
2016-02-08,-0.3255
2016-02-09,-0.6659
2016-02-10,2.3464
2016-02-11,-3.1897
2016-02-12,1.433
2016-02-16,7.9729
2016-02-17,0.4506
2016-02-18,-1.4475
2016-02-19,0.5644
2016-02-22,0.6937
2016-02-23,-1.8646
2016-02-24,-0.224
2016-02-25,1.8281
2016-02-26,-4.5689
2016-02-29,0.6848
2016-03-01,-0.9424
2016-03-02,-0.3102
2016-03-03,0.2718
2016-03-04,1.829
2016-03-07,0.3068
2016-03-08,-0.0527
2016-03-09,1.3336000000000001
2016-03-10,-0.144
2016-03-11,-1.5382
2016-03-14,-1.3304
2016-03-15,-2.1194
2016-03-16,0.2106
2016-03-17,-0.7104
2016-03-18,2.6122
2016-03-21,-2.882
2016-03-22,-1.4933
2016-03-23,0.0022
2016-03-24,1.2054
2016-03-28,2.2735
2016-03-29,0.9396
2016-03-30,-0.9308
2016-03-31,0.0
2016-04-01,1.8188
2016-04-04,-1.1049
2016-04-05,-0.4841
2016-04-06,-1.709
2016-04-07,-2.6313
2016-04-08,1.4077
2016-04-11,0.2206
2016-04-12,-0.4788
2016-04-13,1.2027
2016-04-14,-1.2383
2016-04-15,2.6283
2016-04-18,-1.2973
2016-04-19,1.1974
2016-04-20,1.9797
2016-04-21,-0.4905
2016-04-22,1.4725
2016-04-25,-0.7021
2016-04-26,0.1007
2016-04-27,0.078
2016-04-28,-2.4292
2016-04-29,0.2061
2016-05-02,2.0187
2016-05-03,-1.0058
2016-05-04,-1.041
2016-05-05,1.1359
2016-05-06,-0.0768
2016-05-09,-0.0145
2016-05-10,0.9413
2016-05-11,-1.2475
2016-05-12,1.3133
2016-05-13,-0.963
2016-05-16,0.0291
2016-05-17,0.7103
2016-05-18,-0.2
2016-05-19,1.2296
2016-05-20,1.3453
2016-05-23,-0.8943
2016-05-24,1.4553
2016-05-25,-1.1058
2016-05-26,1.2458
2016-05-27,1.5586
2016-05-31,-1.8992
2016-06-01,1.4961
2016-06-02,0.6252
2016-06-03,-0.6627
2016-06-06,0.4216
2016-06-07,-0.3055
2016-06-08,-0.3856
2016-06-09,-0.1608
2016-06-10,-0.4016
2016-06-13,-0.6248
2016-06-14,-0.1004
2016-06-15,0.378
2016-06-16,0.5108
2016-06-17,-1.9529999999999998
2016-06-20,1.7785
2016-06-21,-0.5013
2016-06-22,-0.5399
2016-06-23,1.3743
2016-06-24,-3.6289
2016-06-27,-1.6752
2016-06-28,0.6071
2016-06-29,-0.1733
2016-06-30,2.3992
2016-07-01,0.6435
2016-07-05,-2.0987
2016-07-06,-0.4955
2016-07-07,0.3584
2016-07-08,2.2338
2016-07-11,3.1374
2016-07-12,0.9372
2016-07-13,0.2399
2016-07-14,-1.0469
2016-07-15,-1.4729999999999999
2016-07-18,0.6247
2016-07-19,-0.3181
2016-07-20,1.1769
2016-07-21,-0.5895
2016-07-22,0.357
2016-07-25,0.0573
2016-07-26,0.075
2016-07-27,-0.0138
2016-07-28,0.1145
2016-07-29,-0.7847
2016-08-01,0.1868
2016-08-02,-1.1841
2016-08-03,1.6459000000000001
2016-08-04,-0.6161
2016-08-05,-2.0406
2016-08-08,0.0629
2016-08-09,-1.0804
2016-08-10,1.1598
2016-08-11,0.6158
2016-08-12,-0.304
2016-08-15,1.7650000000000001
2016-08-16,-0.4028
2016-08-17,-0.0379
2016-08-18,2.1845
2016-08-19,2.21
2016-08-22,0.2118
2016-08-23,-1.3483
2016-08-24,-0.4305
2016-08-25,0.19
2016-08-26,-1.7338
2016-08-29,-1.9731
2016-08-30,-1.2314
2016-08-31,-0.2685
2016-09-01,-0.0061
2016-09-02,1.1095
2016-09-06,2.5073
2016-09-07,0.4447
2016-09-08,-1.2322
2016-09-09,-0.6684
2016-09-12,1.7812000000000001
2016-09-13,-0.7357
2016-09-14,-0.4487
2016-09-15,-0.6333
2016-09-16,1.2088
2016-09-19,1.2911000000000001
2016-09-20,0.458
2016-09-21,-0.5122
2016-09-22,-0.9009
2016-09-23,-2.8258
2016-09-26,-1.1602999999999999
2016-09-27,-0.2151
2016-09-28,-0.5236
2016-09-29,-1.2838
2016-09-30,0.6482
2016-10-03,-0.3822
2016-10-04,-0.4317
2016-10-05,-0.1508
2016-10-06,0.3272
2016-10-07,-0.9806
2016-10-10,1.8053
2016-10-11,-1.3917
2016-10-12,-0.2545
2016-10-13,-2.0369
2016-10-14,-0.0818
2016-10-17,-0.0452
2016-10-18,-0.2744
2016-10-19,0.2513
2016-10-20,0.2939
2016-10-21,1.0581
2016-10-24,0.0448
2016-10-25,0.0746
2016-10-26,0.9372
2016-10-27,0.2216
2016-10-28,-0.3685
2016-10-31,0.3804
2016-11-01,-0.7579
2016-11-02,-3.2775
2016-11-03,-2.1165
2016-11-04,-0.7282
2016-11-07,0.632
2016-11-08,1.3682
2016-11-09,3.2747
2016-11-10,0.3964
2016-11-11,1.7072
2016-11-14,-0.4196
2016-11-15,0.5584
2016-11-16,-0.4715
2016-11-17,0.5158
2016-11-18,0.3665
2016-11-21,0.7095
2016-11-22,0.8392
2016-11-23,-0.7706
2016-11-25,0.6005
2016-11-28,-0.7925
2016-11-29,1.1931
2016-11-30,0.4203
2016-12-01,0.7759
2016-12-02,-0.3546
2016-12-05,1.3827
2016-12-06,-0.6518
2016-12-07,-0.3634
2016-12-08,2.634
2016-12-09,2.1321
2016-12-12,-0.087
2016-12-13,1.3446
2016-12-14,0.2004
2016-12-15,0.5906
2016-12-16,0.7765
2016-12-19,1.8512
2016-12-20,-0.0369
2016-12-21,-1.3844
2016-12-22,-0.4586
2016-12-23,-1.4197
2016-12-27,0.0381
2016-12-28,-0.2955
2016-12-29,0.2486
2016-12-30,-2.3369
2017-01-03,2.2756
2017-01-04,3.1608
2017-01-05,-4.4525
2017-01-06,2.4026
2017-01-09,-0.0851
2017-01-10,1.354
2017-01-11,0.4017
2017-01-12,-1.6749
2017-01-13,-0.4732
2017-01-17,-0.5705
2017-01-18,0.3538
2017-01-19,-0.5908
2017-01-20,0.4218
2017-01-23,-0.5441
2017-01-24,0.7486
2017-01-25,-0.2763
2017-01-26,-0.9075
2017-01-27,-0.3856
2017-01-30,-0.0832
2017-01-31,0.8933
2017-02-01,1.126
2017-02-02,0.3616
2017-02-03,0.1328
2017-02-06,0.0095
2017-02-07,0.0758
2017-02-08,-0.1798
2017-02-09,0.2085
2017-02-10,-0.0378
2017-02-13,0.4921
2017-02-14,-0.5556
2017-02-15,0.3882
2017-02-16,-0.4527
2017-02-17,0.0379
2017-02-21,0.1421
2017-02-22,-0.2554
2017-02-23,0.2655
2017-02-24,1.0214
2017-02-27,1.0859
2017-02-28,-0.3056
2017-03-01,2.3688000000000002
2017-03-02,2.4864
2017-03-03,0.7792
2017-03-06,0.3514
2017-03-07,0.1051
2017-03-08,-0.3673
2017-03-09,0.0527
2017-03-10,-0.2895
2017-03-13,0.5103
2017-03-14,0.429
2017-03-15,1.8567
2017-03-16,0.4878
2017-03-17,0.3066
2017-03-20,-0.1953
2017-03-21,-1.0974
2017-03-22,-0.2494
2017-03-23,-0.6898
2017-03-24,0.547
2017-03-27,0.1554
2017-03-28,-0.069
2017-03-29,0.233
2017-03-30,0.7145
2017-03-31,2.4872
2017-04-03,-0.9674
2017-04-04,-0.3453
2017-04-05,1.0394
2017-04-06,1.5556
2017-04-07,-1.3588
2017-04-10,-0.2839
2017-04-11,0.1959
2017-04-12,-0.5778
2017-04-13,-1.1286
2017-04-17,1.9337
2017-04-18,0.2674
2017-04-19,0.3751
2017-04-20,0.465
2017-04-21,-0.1074
2017-04-24,0.4799
2017-04-25,-0.14
2017-04-26,0.6185
2017-04-27,-0.0328
2017-04-28,-1.3445
2017-05-01,0.9889
2017-05-02,-0.6254
2017-05-03,-1.6478000000000002
2017-05-04,-0.3452
2017-05-05,0.0338
2017-05-08,0.1351
2017-05-09,-0.059
2017-05-10,2.5148
2017-05-11,-1.4159
2017-05-12,-0.2255
2017-05-15,0.5942
2017-05-16,-0.2745
2017-05-17,-0.6674
2017-05-18,-0.6467
2017-05-19,1.5046
2017-05-22,-0.2249
2017-05-23,-0.1502
2017-05-24,-0.0836
2017-05-25,-0.5773
2017-05-26,-0.0252
2017-05-30,-0.1599
2017-05-31,0.9611
2017-06-01,1.002
2017-06-02,0.6944
2017-06-05,-1.4778
2017-06-06,-0.1583
2017-06-07,0.3506
2017-06-08,-0.2412
2017-06-09,-0.3669
2017-06-12,0.5607
2017-06-13,0.1914
2017-06-14,-0.8472
2017-06-15,-0.2094
2017-06-16,0.596
2017-06-19,-0.0668
2017-06-20,-0.309
2017-06-21,0.0251
2017-06-22,-0.4941
2017-06-23,0.7321
2017-06-26,-0.117
2017-06-27,-0.2676
2017-06-28,0.7296
2017-06-29,-1.6568
2017-06-30,1.5323
2017-07-03,0.1417
2017-07-05,-0.0833
2017-07-06,-0.5417
2017-07-07,0.3519
2017-07-10,0.0918
2017-07-11,-0.4505
2017-07-12,-0.0251
2017-07-13,0.6621
2017-07-14,-0.0999
2017-07-17,0.145
2017-07-18,0.2919
2017-07-19,-0.1414
2017-07-20,-0.0333
2017-07-21,0.2166
2017-07-24,-0.1663
2017-07-25,0.2165
2017-07-26,-0.3656
2017-07-27,-1.4676
2017-07-28,0.0846
2017-07-31,0.186
2017-08-01,1.2998
2017-08-02,-3.5327
2017-08-03,0.0518
2017-08-04,1.692
2017-08-07,0.4584
2017-08-08,0.3549
2017-08-09,-1.1703999999999999
2017-08-10,-2.1385
2017-08-11,0.6791
2017-08-14,1.8159999999999998
2017-08-15,1.0447
2017-08-16,-0.7061
2017-08-17,-3.056
2017-08-18,0.3667
2017-08-21,0.2436
2017-08-22,2.5256
2017-08-23,-0.8296
2017-08-24,-0.7256
2017-08-25,0.2494
2017-08-28,0.6347
2017-08-29,0.0
2017-08-30,-0.1449
2017-08-31,0.239
2017-09-01,-0.7153
2017-09-05,-2.5214
2017-09-06,-0.1056
