ticker,SYPR US Equity
2009-03-20,11.1111
2009-03-23,-7.7778
2009-03-24,2.4247
2009-03-25,-4.6758
2009-03-26,9.8257
2009-03-27,-7.8652
2009-03-30,0.0
2009-03-31,10.9756
2009-04-01,2.1978
2009-04-02,-33.3333
2009-04-03,12.9032
2009-04-06,0.0
2009-04-07,-11.4286
2009-04-08,-1.6129
2009-04-09,3.873
2009-04-13,-0.5721
2009-04-14,3.1548
2009-04-15,0.0192
2009-04-16,-23.0769
2009-04-17,28.0
2009-04-20,0.0
2009-04-21,12.5
2009-04-22,4.1667
2009-04-23,-5.3333
2009-04-24,5.6338
2009-04-27,9.3333
2009-04-28,-19.5122
2009-04-29,18.1818
2009-04-30,-5.1282
2009-05-01,-1.3514
2009-05-04,10.9589
2009-05-05,-8.642
2009-05-06,9.4426
2009-05-07,2.485
2009-05-08,3.6145
2009-05-11,24.4186
2009-05-12,-3.3645
2009-05-13,13.1528
2009-05-14,-9.4017
2009-05-15,-3.7736
2009-05-18,3.9215999999999998
2009-05-19,-3.7736
2009-05-20,4.9142
2009-05-21,-9.3564
2009-05-22,-1.0309
2009-05-26,-2.0833
2009-05-27,-2.1277
2009-05-28,3.2609
2009-05-29,-14.7368
2009-06-01,8.642
2009-06-02,0.8878
2009-06-03,2.4991
2009-06-04,4.3956
2009-06-05,4.2105
2009-06-08,7.0707
2009-06-09,41.5094
2009-06-10,-16.6667
2009-06-11,11.2
2009-06-12,-4.3435
2009-06-15,-2.2281
2009-06-16,-9.2308
2009-06-17,0.8475
2009-06-18,-0.8403
2009-06-19,-0.8475
2009-06-22,0.0
2009-06-23,-4.2735
2009-06-24,-0.8929
2009-06-25,11.7117
2009-06-26,0.8065
2009-06-29,-10.4
2009-06-30,8.0357
2009-07-01,2.4793
2009-07-02,-3.2157
2009-07-06,5.8223
2009-07-07,-1.5748
2009-07-08,-8.8
2009-07-09,6.1404
2009-07-10,-9.0909
2009-07-13,9.0909
2009-07-14,0.8333
2009-07-15,1.6529
2009-07-16,-4.0549
2009-07-17,20.2945
2009-07-20,2.1396
2009-07-21,1.3793
2009-07-22,17.6871
2009-07-23,-2.3121
2009-07-24,10.0592
2009-07-27,2.1505
2009-07-28,5.2632
2009-07-29,-5.0
2009-07-30,5.2632
2009-07-31,4.5
2009-08-03,2.8708
2009-08-04,0.0
2009-08-05,-2.3256
2009-08-06,-1.9048
2009-08-07,-5.8252
2009-08-10,-7.2165
2009-08-11,11.1111
2009-08-12,-0.0063
2009-08-13,-2.9939
2009-08-14,-5.4381
2009-08-17,-5.1513
2009-08-18,12.0761
2009-08-19,0.0385
2009-08-20,5.0811
2009-08-21,0.9756
2009-08-24,-5.7971
2009-08-25,2.5641
2009-08-26,-3.5
2009-08-27,-9.3264
2009-08-28,0.0
2009-08-31,8.0
2009-09-01,-10.582
2009-09-02,2.3669000000000002
2009-09-03,6.6546
2009-09-04,-0.2778
2009-09-08,-10.8696
2009-09-09,-1.2195
2009-09-10,3.0864
2009-09-11,4.1916
2009-09-14,12.6437
2009-09-15,2.0408
2009-09-16,-2.0
2009-09-17,-4.0816
2009-09-18,4.2553
2009-09-21,-3.5714
2009-09-22,1.1111
2009-09-23,9.8901
2009-09-24,12.857099999999999
2009-09-25,2.5526999999999997
2009-09-28,-2.0778
2009-09-29,11.7647
2009-09-30,-4.1353
2009-10-01,5.8824
2009-10-02,5.5556
2009-10-05,2.1404
2009-10-06,3.0617
2009-10-07,0.3292
2009-10-08,-1.3289
2009-10-09,-7.0707
2009-10-12,-0.9896
2009-10-13,-4.4896
2009-10-14,6.8966
2009-10-15,-1.4337
2009-10-16,-8.0
2009-10-19,1.7194
2009-10-20,2.1955
2009-10-21,-7.9848
2009-10-22,3.3058
2009-10-23,-16.4
2009-10-26,37.3206
2009-10-27,21.2544
2009-10-28,-9.4828
2009-10-29,-1.5873
2009-10-30,0.0
2009-11-02,5.8065
2009-11-03,-0.9146
2009-11-04,0.6154
2009-11-05,0.6116
2009-11-06,-8.8146
2009-11-09,-4.0
2009-11-10,-5.5556
2009-11-11,20.5882
2009-11-12,-7.0122
2009-11-13,-3.9344
2009-11-16,-4.4369
2009-11-17,10.7143
2009-11-18,4.8387
2009-11-19,-1.5385
2009-11-20,-5.625
2009-11-23,-2.649
2009-11-24,1.7006999999999999
2009-11-25,0.6689
2009-11-27,-3.3223
2009-11-30,2.7491
2009-12-01,-2.3411
2009-12-02,-4.1096
2009-12-03,1.0714
2009-12-04,0.7067
2009-12-07,-0.1754
2009-12-08,-3.3392
2009-12-09,-3.2727
2009-12-10,3.0075
2009-12-11,-3.2847
2009-12-14,-1.8868
2009-12-15,0.0
2009-12-16,-2.3077
2009-12-17,4.7244
2009-12-18,12.782
2009-12-21,-0.3333
2009-12-22,-2.0067
2009-12-23,0.0
2009-12-24,-0.3413
2009-12-28,1.7123
2009-12-29,2.6936
2009-12-30,-6.2295
2009-12-31,-1.3986
2010-01-04,-3.5461
2010-01-05,-5.8824
2010-01-06,-0.3906
2010-01-07,5.8824
2010-01-08,4.0741
2010-01-11,1.7793999999999999
2010-01-12,1.049
2010-01-13,0.346
2010-01-14,-6.8966
2010-01-15,9.2593
2010-01-19,3.3898
2010-01-20,0.9836
2010-01-21,0.3247
2010-01-22,-0.9668
2010-01-25,-0.0041
2010-01-26,-2.2876
2010-01-27,-2.3411
2010-01-28,-1.0274
2010-01-29,1.7301
2010-02-01,1.0204
2010-02-02,5.0505
2010-02-03,-0.3205
2010-02-04,-5.1447
2010-02-05,-2.3729
2010-02-08,-2.7778
2010-02-09,-0.3571
2010-02-10,3.9427
2010-02-11,3.4483
2010-02-12,-5.0
2010-02-16,0.0
2010-02-17,3.8552999999999997
2010-02-18,2.707
2010-02-19,-1.3158
2010-02-22,-2.3333
2010-02-23,-2.0478
2010-02-24,0.6969
2010-02-25,-10.7266
2010-02-26,4.2636
2010-03-01,5.5762
2010-03-02,0.3521
2010-03-03,3.5044
2010-03-04,3.3942
2010-03-05,0.3238
2010-03-08,-0.6495
2010-03-09,-2.3026
2010-03-10,2.0202
2010-03-11,2.6403
2010-03-12,1.2862
2010-03-15,1.5873
2010-03-16,2.8125
2010-03-17,1.5198
2010-03-18,-2.9939999999999998
2010-03-19,-12.6543
2010-03-22,7.7739
2010-03-23,3.9344
2010-03-24,1.8927
2010-03-25,2.1672
2010-03-26,1.8182
2010-03-29,-1.7856999999999998
2010-03-30,2.1212
2010-03-31,-1.1869
2010-04-01,1.2012
2010-04-05,0.8939
2010-04-06,2.0587
2010-04-07,3.7427
2010-04-08,0.8333
2010-04-09,6.6116
2010-04-12,1.8088
2010-04-13,4.3147
2010-04-14,3.6496
2010-04-15,0.939
2010-04-16,-1.8605
2010-04-19,-0.9479
2010-04-20,0.4785
2010-04-21,2.8571
2010-04-22,3.0093
2010-04-23,-2.0225
2010-04-26,3.6696999999999997
2010-04-27,1.1062
2010-04-28,-2.6258
2010-04-29,1.7978
2010-04-30,-0.883
2010-05-03,0.8909
2010-05-04,-1.766
2010-05-05,1.7978
2010-05-06,-2.8698
2010-05-07,0.9091
2010-05-10,1.3514
2010-05-11,7.1111
2010-05-12,-2.4896
2010-05-13,2.766
2010-05-14,-2.0704
2010-05-17,1.476
2010-05-18,-4.7879000000000005
2010-05-19,-9.628
2010-05-20,-6.2954
2010-05-21,-3.876
2010-05-24,1.8817
2010-05-25,5.277
2010-05-26,-4.2607
2010-05-27,1.8325
2010-05-28,13.8817
2010-06-01,7.6749
2010-06-02,0.6289
2010-06-03,1.4583
2010-06-04,-5.7495
2010-06-07,1.9607999999999999
2010-06-08,-12.8205
2010-06-09,-4.4118
2010-06-10,12.3077
2010-06-11,0.2283
2010-06-14,-0.9112
2010-06-15,-1.1494
2010-06-16,-3.7209
2010-06-17,-0.2415
2010-06-18,-2.4213
2010-06-21,2.4814
2010-06-22,1.4527999999999999
2010-06-23,6.9212
2010-06-24,-14.0625
2010-06-25,1.2987
2010-06-28,2.8205
2010-06-29,-0.9975
2010-06-30,1.0076
2010-07-01,-1.2968
2010-07-02,4.5983
2010-07-06,-7.971
2010-07-07,9.4488
2010-07-08,-6.4748
2010-07-09,2.8205
2010-07-12,0.2463
2010-07-13,-0.4944
2010-07-14,-3.75
2010-07-15,0.5195
2010-07-16,-3.876
2010-07-19,-2.3824
2010-07-20,-2.2409
2010-07-21,-3.3803
2010-07-22,0.5831
2010-07-23,9.5616
2010-07-26,7.411
2010-07-27,-10.8374
2010-07-28,1.9337
2010-07-29,-0.813
2010-07-30,-3.5519
2010-08-02,5.949
2010-08-03,0.0
2010-08-04,0.5348
2010-08-05,3.7234
2010-08-06,-1.7949000000000002
2010-08-09,-0.78
2010-08-10,10.2595
2010-08-11,-8.3532
2010-08-12,-0.7812
2010-08-13,3.6745
2010-08-16,-5.5696
2010-08-17,-5.63
2010-08-18,3.125
2010-08-19,0.8264
2010-08-20,-1.9125999999999999
2010-08-23,-2.7855
2010-08-24,-10.3152
2010-08-25,-0.639
2010-08-26,4.5016
2010-08-27,9.8462
2010-08-30,-0.2801
2010-08-31,0.5618
2010-09-01,0.2793
2010-09-02,-2.507
2010-09-03,0.5714
2010-09-07,0.2841
2010-09-08,-5.0992
2010-09-09,-0.597
2010-09-10,0.6006
2010-09-13,-2.3881
2010-09-14,4.5872
2010-09-15,-4.0936
2010-09-16,-4.5732
2010-09-17,1.5974
2010-09-20,0.0
2010-09-21,1.5723
2010-09-22,-1.2384
2010-09-23,-1.5674000000000001
2010-09-24,3.1847
2010-09-27,-3.7037
2010-09-28,0.0
2010-09-29,-2.2436
2010-09-30,1.6393
2010-10-01,-1.2903
2010-10-04,1.634
2010-10-05,1.6077
2010-10-06,1.2658
2010-10-07,-2.5
2010-10-08,-1.9231
2010-10-11,0.6536
2010-10-12,0.6494
2010-10-13,0.004
2010-10-14,-0.004
2010-10-15,0.0
2010-10-18,7.4193999999999996
2010-10-19,-0.3003
2010-10-20,-0.3012
2010-10-21,0.3021
2010-10-22,-2.1084
2010-10-25,-2.1538
2010-10-26,2.8302
2010-10-27,1.8349
2010-10-28,3.6036
2010-10-29,-4.6377
2010-11-01,5.4711
2010-11-02,-1.1527
2010-11-03,-2.0372
2010-11-04,11.3054
2010-11-05,0.0
2010-11-08,1.6042999999999998
2010-11-09,13.1579
2010-11-10,-7.907
2010-11-11,1.512
2010-11-12,-0.4944
2010-11-15,4.25
2010-11-16,-6.7146
2010-11-17,2.8278
2010-11-18,-2.5
2010-11-19,-3.5897
2010-11-22,-5.8511
2010-11-23,-3.6723
2010-11-24,-4.9853
2010-11-26,-2.4691
2010-11-29,8.5403
2010-11-30,-2.5475
2010-12-01,9.7981
2010-12-02,-6.8665
2010-12-03,1.5213999999999999
2010-12-06,-1.7290999999999999
2010-12-07,-2.346
2010-12-08,3.003
2010-12-09,-1.4577
2010-12-10,2.1302
2010-12-13,-1.7961
2010-12-14,2.0649
2010-12-15,1.4451
2010-12-16,0.2849
2010-12-17,0.5682
2010-12-20,7.9096
2010-12-21,3.9267
2010-12-22,-0.5699
2010-12-23,1.8397999999999999
2010-12-27,3.2338
2010-12-28,3.1325
2010-12-29,1.4019
2010-12-30,0.6912
2010-12-31,-2.746
2011-01-03,0.4706
2011-01-04,-4.918
2011-01-05,0.9852
2011-01-06,2.1707
2011-01-07,5.5144
2011-01-10,2.4887
2011-01-11,18.2119
2011-01-12,5.1354
2011-01-13,-0.3552
2011-01-14,-5.5849
2011-01-18,-5.7878
2011-01-19,-9.8219
2011-01-20,-3.3333
2011-01-21,-4.3678
2011-01-24,1.2184
2011-01-25,0.6961
2011-01-26,0.9434
2011-01-27,-1.285
2011-01-28,-0.5947
2011-01-31,0.2411
2011-02-01,-1.9002
2011-02-02,4.8456
2011-02-03,6.4634
2011-02-04,-2.8416
2011-02-07,2.0317
2011-02-08,-0.2188
2011-02-09,0.6579
2011-02-10,-0.6536
2011-02-11,-6.3596
2011-02-14,1.4052
2011-02-15,1.6166
2011-02-16,0.6818
2011-02-17,0.4515
2011-02-18,0.2219
2011-02-22,-7.845
2011-02-23,-1.4599
2011-02-24,-2.4691
2011-02-25,1.5190000000000001
2011-02-28,4.7382
2011-03-01,0.9524
2011-03-02,1.8868
2011-03-03,2.5463
2011-03-04,-2.7088
2011-03-07,3.4803
2011-03-08,2.6906
2011-03-09,3.7118
2011-03-10,-2.5263
2011-03-11,-1.0799
2011-03-14,-4.8035
2011-03-15,-8.0275
2011-03-16,-6.7332
2011-03-17,0.8055
2011-03-18,5.5668
2011-03-21,11.3065
2011-03-22,1.5800999999999998
2011-03-23,-1.5528
2011-03-24,2.4802
2011-03-25,-3.9827
2011-03-28,-2.2754
2011-03-30,-0.2347
2011-03-31,-0.2353
2011-04-01,-3.066
2011-04-04,-4.6229
2011-04-05,-4.3367
2011-04-06,1.0667
2011-04-07,-0.6596
2011-04-08,1.4607999999999999
2011-04-11,-0.6545
2011-04-12,-0.6588
2011-04-13,0.7958
2011-04-14,-1.0526
2011-04-15,-0.1596
2011-04-18,0.2397
2011-04-19,-0.0797
2011-04-20,6.383
2011-04-21,14.0
2011-04-25,-0.3577
2011-04-26,-0.0812
2011-04-27,8.37
2011-04-28,-0.2033
2011-04-29,2.2403
2011-05-02,0.3984
2011-05-03,-0.0025
2011-05-04,-1.5849
2011-05-05,-3.0242
2011-05-06,-8.316
2011-05-09,6.25
2011-05-10,-1.1871
2011-05-11,-3.0238
2011-05-12,-0.8909
2011-05-13,0.6742
2011-05-16,0.3571
2011-05-17,-2.1352
2011-05-18,-9.3182
2011-05-19,-2.5063
2011-05-20,-1.2852999999999999
2011-05-23,-1.3021
2011-05-24,3.4301
2011-05-25,1.5274
2011-05-26,-1.0019
2011-05-27,1.2690000000000001
2011-05-31,-2.005
2011-06-01,0.0
2011-06-02,-0.2558
2011-06-03,2.5417
2011-06-06,0.0219
2011-06-07,1.2469000000000001
2011-06-08,-1.4784
2011-06-09,4.7619
2011-06-10,-2.6316
2011-06-13,-7.6167
2011-06-14,0.266
2011-06-15,1.8568
2011-06-16,-4.4271
2011-06-17,0.545
2011-06-20,-2.7066
2011-06-21,-0.5606
2011-06-22,-0.2766
2011-06-23,1.4009
2011-06-24,-0.554
2011-06-27,1.9499
2011-06-28,5.8469999999999995
2011-06-29,2.7362
2011-06-30,3.5176
2011-07-01,-3.8834999999999997
2011-07-05,5.303
2011-07-06,0.7194
2011-07-07,-0.2381
2011-07-08,0.716
2011-07-11,-1.1848
2011-07-12,-6.7146
2011-07-13,4.1131
2011-07-14,0.0
2011-07-15,0.4938
2011-07-18,-0.2457
2011-07-19,4.6798
2011-07-20,-3.0588
2011-07-21,-0.9709
2011-07-22,0.0
2011-07-25,0.2451
2011-07-26,-1.5556
2011-07-27,-5.6223
2011-07-28,-0.5263
2011-07-29,-3.9683
2011-08-01,1.9284
2011-08-02,-2.9459
2011-08-03,-2.2556
2011-08-04,-1.1396
2011-08-05,13.5447
2011-08-08,-12.1827
2011-08-09,4.3353
2011-08-10,-1.9391
2011-08-11,3.9548
2011-08-12,-0.2717
2011-08-15,-2.7248
2011-08-16,-10.9244
2011-08-17,1.5723
2011-08-18,-3.4056
2011-08-19,-1.2821
2011-08-22,0.0
2011-08-23,-1.1039
2011-08-24,4.0709
2011-08-25,-2.776
2011-08-26,3.5042
2011-08-29,2.1944
2011-08-30,3.0675
2011-08-31,0.2976
2011-09-01,0.8902
2011-09-06,1.1764999999999999
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,1.7442
2011-09-12,-3.1429
2011-09-13,-2.6549
2011-09-14,-9.3939
2011-09-15,4.0134
2011-09-16,3.8585000000000003
2011-09-19,-6.8111
2011-09-20,0.3322
2011-09-21,-0.6623
2011-09-22,0.0
2011-09-23,-0.1667
2011-09-26,0.5008
2011-09-27,-3.6545
2011-09-29,0.0043
2011-10-03,-0.0043
2011-10-04,1.0345
2011-10-05,8.8737
2011-10-06,0.9404
2011-10-07,-5.9006
2011-10-10,4.9505
2011-10-11,-4.0881
2011-10-12,0.6557
2011-10-13,1.9544000000000001
2011-10-14,3.1949
2011-10-17,-1.8576000000000001
2011-10-18,-6.6246
2011-10-19,-0.6757
2011-10-20,1.3605
2011-10-21,-4.3624
2011-10-24,3.5088
2011-10-25,1.3559
2011-10-26,-3.01
2011-10-27,1.7241
2011-10-31,5.0847
2011-11-01,-8.0645
2011-11-02,7.7193000000000005
2011-11-03,-2.9316
2011-11-04,4.698
2011-11-07,-8.6538
2011-11-08,31.2281
2011-11-09,-3.7433
2011-11-10,-1.9444
2011-11-11,7.3654
2011-11-14,-2.6385
2011-11-15,-3.252
2011-11-16,11.7647
2011-11-17,-0.4261
2011-11-18,0.6796
2011-11-21,-1.0
2011-11-22,-1.2626
2011-11-23,-0.2558
2011-11-25,-1.0256
2011-11-28,2.5907
2011-11-29,-3.0303
2011-11-30,2.6042
2011-12-01,-4.8223
2011-12-02,6.1333
2011-12-05,2.5126
2011-12-06,-1.9607999999999999
2011-12-07,5.0
2011-12-08,-1.4285999999999999
2011-12-09,-0.4831
2011-12-12,1.9417
2011-12-13,-4.7619
2011-12-14,5.2
2011-12-15,-3.9924
2011-12-16,-2.4752
2011-12-19,0.0
2011-12-20,0.2538
2011-12-21,0.7595
2011-12-22,1.5074999999999998
2011-12-23,-1.7327
2011-12-27,2.5693
2011-12-28,1.9155
2011-12-29,-4.5783000000000005
2011-12-30,-1.0101
2012-01-03,1.0204
2012-01-04,0.5051
2012-01-05,-1.005
2012-01-06,-0.5076
2012-01-09,0.6633
2012-01-10,5.9301
2012-01-11,0.7177
2012-01-12,-2.1378
2012-01-13,-1.2136
2012-01-17,0.4914
2012-01-18,1.467
2012-01-19,-2.4096
2012-01-20,0.4938
2012-01-23,1.9656
2012-01-24,0.9639
2012-01-25,-0.2387
2012-01-26,0.2392
2012-01-27,-2.3388999999999998
2012-01-30,1.9596
2012-01-31,-0.0045
2012-02-01,1.8696000000000002
2012-02-02,-4.4706
2012-02-03,-1.7241
2012-02-06,0.2506
2012-02-07,5.0
2012-02-08,-3.0952
2012-02-09,0.7371
2012-02-10,2.1951
2012-02-13,1.432
2012-02-14,-0.4706
2012-02-15,-0.9456
2012-02-16,-0.2387
2012-02-17,0.4785
2012-02-21,-5.9524
2012-02-22,3.038
2012-02-23,-2.9453
2012-02-24,-1.0158
2012-02-27,-0.7673
2012-02-28,4.1237
2012-02-29,-6.6832
2012-03-01,1.5915
2012-03-02,3.1332
2012-03-05,-1.7722
2012-03-06,-2.5048
2012-03-07,2.2784
2012-03-08,1.8351
2012-03-09,2.0305
2012-03-12,3.0892
2012-03-13,-5.1684
2012-03-14,-2.2901
2012-03-15,2.3438
2012-03-16,-1.5267
2012-03-19,-0.7792
2012-03-20,-0.5236
2012-03-21,1.3158
2012-03-22,3.8961
2012-03-23,3.0
2012-03-26,-2.6699
2012-03-27,-4.2394
2012-03-28,3.3854
2012-03-29,-0.5038
2012-03-30,2.5316
2012-04-02,-1.2346
2012-04-03,3.575
2012-04-04,-1.0379
2012-04-05,-2.439
2012-04-09,4.5
2012-04-10,-2.1531000000000002
2012-04-11,1.7115
2012-04-12,-0.7212
2012-04-13,-0.4843
2012-04-16,2.1898
2012-04-17,-0.2381
2012-04-18,-0.2387
2012-04-19,-1.6745999999999999
2012-04-20,1.4599
2012-04-23,-0.2398
2012-04-24,0.9615
2012-04-25,0.0
2012-04-26,-2.0476
2012-04-27,-2.2818
2012-04-30,-0.0031
2012-05-01,1.7412999999999998
2012-05-02,-0.4004
2012-05-03,0.402
2012-05-04,0.2445
2012-05-07,1.2195
2012-05-08,-0.7229
2012-05-09,0.7282
2012-05-10,-1.2048
2012-05-11,-2.6829
2012-05-14,-1.0025
2012-05-15,20.962
2012-05-16,0.879
2012-05-17,-1.0373
2012-05-18,-2.7254
2012-05-21,4.0948
2012-05-22,4.3478
2012-05-23,4.9603
2012-05-24,2.6465
2012-05-25,0.9208
2012-05-29,5.1095
2012-05-30,2.4306
2012-05-31,0.0
2012-06-01,-3.0508
2012-06-04,5.0699
2012-06-05,-1.8303
2012-06-06,0.0
2012-06-07,4.0678
2012-06-08,1.3029
2012-06-11,0.4823
2012-06-12,3.76
2012-06-13,-1.0023
2012-06-14,1.7134
2012-06-15,-1.072
2012-06-18,2.322
2012-06-19,-0.607
2012-06-20,-2.2901
2012-06-21,-1.25
2012-06-22,-0.3165
2012-06-25,-4.7619
2012-06-26,3.5
2012-06-27,4.8309
2012-06-28,-0.3072
2012-06-29,7.396
2012-07-02,4.4475999999999996
2012-07-03,3.4341
2012-07-05,-3.9840999999999998
2012-07-06,0.2766
2012-07-09,-0.9655
2012-07-10,5.0139
2012-07-11,-1.9893999999999998
2012-07-12,-5.0068
2012-07-13,3.1339
2012-07-16,-1.2431
2012-07-17,0.6993
2012-07-18,2.5
2012-07-19,-12.7371
2012-07-20,-6.8323
2012-07-23,-5.8333
2012-07-24,1.5929
2012-07-25,4.878
2012-07-26,-0.1661
2012-07-27,1.4975
2012-07-30,5.9016
2012-07-31,-3.87
2012-08-01,-7.8905
2012-08-02,1.7483
2012-08-03,4.6392
2012-08-06,4.9261
2012-08-07,8.7637
2012-08-08,-7.7698
2012-08-09,-3.4321
2012-08-10,4.0388
2012-08-13,-5.5901
2012-08-14,0.0
2012-08-15,4.1118
2012-08-16,2.3697
2012-08-17,5.2469
2012-08-20,1.173
2012-08-21,3.3333
2012-08-22,1.8233000000000001
2012-08-23,-6.4738
2012-08-24,-0.9573
2012-08-27,-3.197
2012-08-28,0.9985
2012-08-29,1.4449
2012-08-30,0.8996
2012-08-31,1.1887
2012-09-04,2.0558
2012-09-05,0.5755
2012-09-06,0.0
2012-09-07,-0.1431
2012-09-10,0.8596
2012-09-11,0.7102
2012-09-12,-0.4231
2012-09-13,3.3994
2012-09-14,0.411
2012-09-17,3.1378
2012-09-18,-1.7196
2012-09-19,-4.7233
2012-09-20,-0.1416
2012-09-21,4.539
2012-09-24,-3.5278
2012-09-25,1.5471
2012-09-26,-1.2465
2012-09-27,0.7013
2012-09-28,-0.5571
2012-10-01,-0.5602
2012-10-02,-0.2817
2012-10-03,0.8475
2012-10-04,0.2801
2012-10-05,-1.9553
2012-10-08,-3.2763999999999998
2012-10-09,-2.0619
2012-10-10,1.5038
2012-10-11,1.6296
2012-10-12,2.3324
2012-10-15,2.7066
2012-10-16,-0.4161
2012-10-17,1.1142
2012-10-18,0.2755
2012-10-19,-2.0604
2012-10-22,-1.1219999999999999
2012-10-23,-3.8298
2012-10-24,-0.4425
2012-10-25,1.037
2012-10-26,-3.2258
2012-10-31,-4.5455
2012-11-01,4.6032
2012-11-02,1.0622
2012-11-05,0.9009
2012-11-06,-34.5238
2012-11-07,-15.2273
2012-11-08,-3.7534
2012-11-09,1.9499
2012-11-12,0.5464
2012-11-13,-2.7174
2012-11-14,5.8659
2012-11-15,-1.0554
2012-11-16,1.8667
2012-11-19,-2.8796
2012-11-20,-0.5391
2012-11-21,0.271
2012-11-23,3.7838000000000003
2012-11-26,1.8229
2012-11-27,-1.2788
2012-11-28,4.4041
2012-11-29,-0.2481
2012-11-30,1.4925
2012-12-03,-1.9607999999999999
2012-12-04,1.0
2012-12-05,0.7426
2012-12-06,1.9656
2012-12-07,-2.8916
2012-12-10,1.9851
2012-12-11,1.2165
2012-12-12,-4.3269
2012-12-13,-3.2663
2012-12-14,2.8571
2012-12-17,0.7576
2012-12-18,2.7569
2012-12-19,-1.7157
2012-12-20,2.7431
2012-12-21,-1.4563
2012-12-24,-1.9704000000000002
2012-12-26,-2.2613
2012-12-27,-3.599
2012-12-28,1.3333
2012-12-31,4.2105
2013-01-02,1.2626
2013-01-03,1.2469000000000001
2013-01-04,0.9852
2013-01-07,0.9756
2013-01-08,1.4493
2013-01-09,-4.0476
2013-01-10,-1.2407
2013-01-11,0.2513
2013-01-14,-1.7544
2013-01-15,-6.1224
2013-01-16,-2.1739
2013-01-17,1.1111
2013-01-18,4.1209
2013-01-22,5.0132
2013-01-23,0.2513
2013-01-24,-0.2506
2013-01-25,0.7538
2013-01-28,1.7456
2013-01-29,1.7157
2013-01-30,-0.241
2013-01-31,0.0
2013-02-01,2.1739
2013-02-04,-1.4184
2013-02-05,-1.6787
2013-02-06,0.4878
2013-02-07,-1.6989999999999998
2013-02-08,-1.2346
2013-02-11,1.5
2013-02-12,0.2463
2013-02-13,4.6683
2013-02-14,-1.4085
2013-02-15,1.4285999999999999
2013-02-19,5.3991
2013-02-20,-2.4499
2013-02-21,-1.3699
2013-02-22,0.0
2013-02-25,-5.787
2013-02-26,0.4914
2013-02-27,-0.2445
2013-02-28,1.4706000000000001
2013-03-01,3.6231999999999998
2013-03-04,-2.331
2013-03-05,0.2387
2013-03-06,-0.4762
2013-03-07,-2.3923
2013-03-08,7.598
2013-03-11,-4.328
2013-03-12,-2.3810000000000002
2013-03-13,-0.9756
2013-03-14,-2.4631
2013-03-15,-1.7677
2013-03-18,0.5141
2013-03-19,3.599
2013-03-20,5.7072
2013-03-21,-4.9296
2013-03-22,0.7407
2013-03-25,-0.9804
2013-03-26,1.2376
2013-03-27,5.6235
2013-03-28,-3.2407
2013-04-01,-5.2632
2013-04-02,-5.303
2013-04-03,-2.4
2013-04-04,0.0
2013-04-05,-1.6393
2013-04-08,-0.5556
2013-04-09,-0.838
2013-04-10,0.8451
2013-04-11,5.5866
2013-04-12,-3.4392
2013-04-15,-3.2877
2013-04-16,-2.8329
2013-04-17,-4.3732
2013-04-18,1.5244
2013-04-19,-0.9009
2013-04-22,-0.303
2013-04-23,0.304
2013-04-24,-0.6061
2013-04-25,-2.7439
2013-04-26,0.0
2013-04-29,0.3135
2013-04-30,0.0
2013-05-01,-1.875
2013-05-02,1.9108
2013-05-03,-0.3125
2013-05-06,11.9122
2013-05-07,0.0
2013-05-08,0.8403
2013-05-09,0.2778
2013-05-10,-1.385
2013-05-13,1.9663
2013-05-14,-1.3774
2013-05-15,-5.5866
2013-05-16,-0.5917
2013-05-17,-1.7856999999999998
2013-05-20,-4.2424
2013-05-21,2.2152
2013-05-22,1.2384
2013-05-23,0.6116
2013-05-24,-0.304
2013-05-28,3.0488
2013-05-29,-2.071
2013-05-30,0.9063
2013-05-31,-1.1976
2013-06-03,0.0
2013-06-04,-0.6061
2013-06-05,-2.439
2013-06-06,-1.875
2013-06-07,-2.2293
2013-06-10,1.3029
2013-06-11,-1.2862
2013-06-12,-0.3257
2013-06-13,0.0
2013-06-14,4.2484
2013-06-17,0.0
2013-06-18,1.5674000000000001
2013-06-19,-0.6211
2013-06-20,-1.4062999999999999
2013-06-21,-0.7924
2013-06-24,-2.2364
2013-06-25,0.3268
2013-06-26,0.6515
2013-06-27,1.6181
2013-06-28,2.2293
2013-07-01,5.6075
2013-07-02,-1.7699
2013-07-03,-2.1021
2013-07-05,2.1471999999999998
2013-07-08,-0.3003
2013-07-09,-3.6145
2013-07-10,-1.25
2013-07-11,0.3165
2013-07-12,-0.3155
2013-07-15,-0.3165
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.3175
2013-07-19,0.0
2013-07-22,1.8987
2013-07-23,2.795
2013-07-24,0.0
2013-07-25,2.1148
2013-07-26,0.2959
2013-07-29,-5.0147
2013-07-30,0.3106
2013-07-31,0.3096
2013-08-01,1.8519
2013-08-02,-0.303
2013-08-05,-3.0395
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.627
2013-08-09,-0.3115
2013-08-12,-0.3125
2013-08-13,-0.3135
2013-08-14,-3.1447
2013-08-15,0.6494
2013-08-16,-0.6452
2013-08-19,1.2987
2013-08-20,-0.9615
2013-08-21,0.3236
2013-08-22,2.5806
2013-08-23,-2.5157
2013-08-26,-0.6452
2013-08-27,-0.6494
2013-08-28,0.9804
2013-08-29,2.2654
