ticker,SMTC US Equity
2013-03-07,7.5195
2013-03-08,0.9991
2013-03-11,-0.8693
2013-03-12,-0.1512
2013-03-13,-0.0909
2013-03-14,0.97
2013-03-15,-0.6605
2013-03-18,-0.3324
2013-03-19,1.9405999999999999
2013-03-20,0.3867
2013-03-21,-0.7704
2013-03-22,0.5972
2013-03-25,2.4636
2013-03-26,2.0278
2013-03-27,-0.8234
2013-03-28,1.3455
2013-04-01,-2.4576000000000002
2013-04-02,-1.5349
2013-04-03,-2.2941
2013-04-04,1.3245
2013-04-05,-2.3173
2013-04-08,-0.9732
2013-04-09,1.3206
2013-04-10,1.4247
2013-04-11,-0.3885
2013-04-12,-0.5101
2013-04-15,-2.2316
2013-04-16,1.203
2013-04-17,-4.4803
2013-04-18,-2.5207
2013-04-19,-1.1784
2013-04-22,1.3912
2013-04-23,2.3195
2013-04-24,-0.3193
2013-04-25,0.9609
2013-04-26,-1.0152
2013-04-29,1.6026
2013-04-30,1.1672
2013-05-01,-3.087
2013-05-02,1.8982999999999999
2013-05-03,2.3997
2013-05-06,0.3084
2013-05-07,0.8607
2013-05-08,-0.0914
2013-05-09,0.0915
2013-05-10,1.2496
2013-05-13,0.5418
2013-05-14,2.0359
2013-05-15,5.3991
2013-05-16,1.0022
2013-05-17,0.1103
2013-05-20,1.1013
2013-05-21,0.0545
2013-05-22,-1.1159
2013-05-23,-2.0369
2013-05-24,0.0
2013-05-28,2.2478
2013-05-29,-0.8244
2013-05-30,1.9673
2013-05-31,-0.788
2013-06-03,0.9039
2013-06-04,-1.1129
2013-06-05,-2.4156
2013-06-06,0.4782
2013-06-07,0.168
2013-06-10,1.0061
2013-06-11,-1.4112
2013-06-12,-1.7401
2013-06-13,1.8566
2013-06-14,-0.2804
2013-06-17,1.5467
2013-06-18,2.1601
2013-06-19,-0.5693
2013-06-20,-2.2901
2013-06-21,0.1395
2013-06-24,-3.8451
2013-06-25,0.4636
2013-06-26,-0.4903
2013-06-27,1.7971
2013-06-28,-0.2563
2013-07-01,0.3997
2013-07-02,-4.9190000000000005
2013-07-03,0.3589
2013-07-05,2.503
2013-07-08,-3.6919
2013-07-09,0.7848
2013-07-10,-0.3594
2013-07-11,2.5849
2013-07-12,-1.5529
2013-07-15,0.3274
2013-07-16,1.0679
2013-07-17,0.7925
2013-07-18,-0.6698
2013-07-19,0.4984
2013-07-22,0.2625
2013-07-23,-0.2328
2013-07-24,-0.2916
2013-07-25,0.702
2013-07-26,-8.9747
2013-07-29,-2.9355
2013-07-30,-1.6764999999999999
2013-07-31,1.1367
2013-08-01,3.0083
2013-08-02,0.4493
2013-08-05,1.0224
2013-08-06,-1.2018
2013-08-07,-2.977
2013-08-08,-1.0558
2013-08-09,-2.0674
2013-08-12,1.2257
2013-08-13,0.2355
2013-08-14,-1.9799
2013-08-15,-1.3352
2013-08-16,3.0534
2013-08-19,-1.2458
2013-08-20,1.7388
2013-08-21,-0.6702
2013-08-22,1.4506999999999999
2013-08-23,1.0974
2013-08-26,-0.7566
2013-08-27,-0.8949
2013-08-28,0.4682
2013-08-29,0.0
2013-08-30,-1.0652
2013-09-03,0.3701
2013-09-04,2.6818999999999997
2013-09-05,0.1959
2013-09-06,-0.9449
2013-09-09,0.1316
2013-09-10,2.9566
2013-09-11,-0.1276
2013-09-12,-0.1597
2013-09-13,1.472
2013-09-16,0.2523
2013-09-17,1.2897
2013-09-18,-0.3758
2013-09-19,-0.0592
2013-09-20,0.0312
2013-09-23,-1.3096
2013-09-24,-0.6951
2013-09-25,-2.4817
2013-09-26,-2.3165
2013-09-27,0.7682
2013-09-30,-0.5966
2013-10-01,0.967
2013-10-02,-0.5284
2013-10-03,-0.9296
2013-10-04,1.4745
2013-10-07,-0.3963
2013-10-08,-0.3316
2013-10-09,-0.3992
2013-10-10,3.7742
2013-10-11,2.0921
2013-10-14,0.1576
2013-10-15,-2.4237
2013-10-16,-0.4194
2013-10-17,0.162
2013-10-18,0.3558
2013-10-21,0.2256
2013-10-22,-0.8039
2013-10-23,-4.3436
2013-10-24,0.7116
2013-10-25,1.5478
2013-10-28,1.4579
2013-10-29,1.0124
2013-10-30,-1.0346
2013-10-31,1.6335
2013-11-01,-0.4179
2013-11-04,0.2905
2013-11-05,-1.2873999999999999
2013-11-06,0.6195
2013-11-07,-1.3934
2013-11-08,2.2018
2013-11-11,-0.2894
2013-11-12,2.5476
2013-11-13,1.1320999999999999
2013-11-14,-2.7052
2013-11-15,-1.0547
2013-11-18,1.292
2013-11-19,-5.9311
2013-11-20,-0.1695
2013-11-21,1.8336000000000001
2013-11-22,-0.4668
2013-11-25,-0.871
2013-11-26,0.5745
2013-11-27,0.6384
2013-11-29,-0.7679
2013-12-02,-1.5478
2013-12-03,0.4785
2013-12-04,-0.3061
2013-12-05,0.4094
2013-12-06,1.1213
2013-12-09,-1.1761
2013-12-10,-2.7542
2013-12-11,-0.3846
2013-12-12,-1.7199
2013-12-13,-1.2857
2013-12-16,0.2171
2013-12-17,3.1047
2013-12-18,-1.7157
2013-12-19,-12.1126
2013-12-20,-1.9051
2013-12-23,3.2645
2013-12-24,-0.1601
2013-12-26,0.2405
2013-12-27,0.04
2013-12-30,0.6395
2013-12-31,0.3971
2014-01-02,-1.3449
2014-01-03,-0.401
2014-01-06,-2.0934
2014-01-07,-0.0411
2014-01-08,-0.7816
2014-01-09,-1.0365
2014-01-10,0.5865
2014-01-13,-1.4994
2014-01-14,1.7336
2014-01-15,1.2884
2014-01-16,-0.9438
2014-01-17,-0.4557
2014-01-21,0.1248
2014-01-22,0.2909
2014-01-23,-1.3676
2014-01-24,-2.437
2014-01-27,-1.5935000000000001
2014-01-28,0.4814
2014-01-29,-1.2631000000000001
2014-01-30,1.6320999999999999
2014-01-31,-0.9983
2014-02-03,-4.8224
2014-02-04,1.2897
2014-02-05,-1.6825999999999999
2014-02-06,1.8039
2014-02-07,1.045
2014-02-10,1.7986
2014-02-11,1.6784
2014-02-12,1.2163
2014-02-13,0.3433
2014-02-14,0.1711
2014-02-18,0.5978
2014-02-19,1.1885
2014-02-20,1.7617
2014-02-21,0.2885
2014-02-24,0.9042
2014-02-25,0.7739
2014-02-26,0.768
2014-02-27,0.4412
2014-02-28,-0.3594
2014-03-03,-1.1623
2014-03-04,3.2441
2014-03-05,0.5106
2014-03-06,2.4619
2014-03-07,-1.9069
2014-03-10,0.311
2014-03-11,-0.3488
2014-03-12,0.0
2014-03-13,-2.1004
2014-03-14,1.5097
2014-03-17,1.0959
2014-03-18,2.4003
2014-03-19,-0.5671
2014-03-20,0.6084
2014-03-21,-0.7559
2014-03-24,-0.2666
2014-03-25,0.3818
2014-03-26,-3.1191
2014-03-27,-2.1201
2014-03-28,-0.4813
2014-03-31,2.1362
2014-04-01,1.6968999999999999
2014-04-02,0.3104
2014-04-03,0.2708
2014-04-04,-3.0478
2014-04-07,0.199
2014-04-08,1.2708
2014-04-09,0.0784
2014-04-10,-1.4889999999999999
2014-04-11,-2.7843999999999998
2014-04-14,-0.0409
2014-04-15,0.3684
2014-04-16,-0.5302
2014-04-17,0.779
2014-04-21,0.4882
2014-04-22,3.6842
2014-04-23,-0.859
2014-04-24,-0.2363
2014-04-25,-4.2637
2014-04-28,-0.0412
2014-04-29,-1.6502
2014-04-30,0.5872
2014-05-01,-2.6689
2014-05-02,0.1285
2014-05-05,-0.3851
2014-05-06,-1.5464
2014-05-07,0.2182
2014-05-08,-0.2177
2014-05-09,0.7417
2014-05-12,2.6418
2014-05-13,-2.5738
2014-05-14,-3.2915
2014-05-15,-0.8061
2014-05-16,0.7223
2014-05-19,2.4877000000000002
2014-05-20,-1.9024999999999999
2014-05-21,3.4775
2014-05-22,4.9978
2014-05-23,2.421
2014-05-27,3.0449
2014-05-28,0.8165
2014-05-29,0.5013
2014-05-30,-0.4605
2014-06-02,-1.542
2014-06-03,2.3493
2014-06-04,1.1859
2014-06-05,1.7769
2014-06-06,1.263
2014-06-09,0.6236
2014-06-10,0.6927
2014-06-11,-0.0724
2014-06-12,-0.942
2014-06-13,0.9876
2014-06-16,-0.3984
2014-06-17,0.2909
2014-06-18,-0.3626
2014-06-19,-1.9287
2014-06-20,-0.1113
2014-06-23,-0.4458
2014-06-24,-2.0149
2014-06-25,-0.1523
2014-06-26,-1.4874
2014-06-27,1.2002
2014-06-30,0.0383
2014-07-01,1.6825999999999999
2014-07-02,-0.6017
2014-07-03,1.1351
2014-07-07,-2.544
2014-07-08,-1.9194
2014-07-09,0.0783
2014-07-10,-1.2515
2014-07-11,-0.0792
2014-07-14,-0.9116
2014-07-15,-0.64
2014-07-16,-0.1208
2014-07-17,-2.499
2014-07-18,2.6871
2014-07-21,-0.0805
2014-07-22,-2.7800000000000002
2014-07-23,-5.5533
2014-07-24,-0.0878
2014-07-25,-4.26
2014-07-28,5.2752
2014-07-29,-1.22
2014-07-30,1.8086
2014-07-31,-3.2496
2014-08-01,0.3583
2014-08-04,-0.4016
2014-08-05,0.4928
2014-08-06,0.535
2014-08-07,-0.9313
2014-08-08,0.8505
2014-08-11,2.4856
2014-08-12,-0.4331
2014-08-13,2.4793
2014-08-14,-0.7428
2014-08-15,0.3421
2014-08-18,0.9802
2014-08-19,-1.4138
2014-08-20,2.7397
2014-08-21,4.7917
2014-08-22,-1.0338
2014-08-25,-0.683
2014-08-26,0.9506
2014-08-27,-0.2204
2014-08-28,3.0522
2014-08-29,1.5394
2014-09-02,1.516
2014-09-03,0.6427
2014-09-04,0.9016
2014-09-05,0.484
2014-09-08,0.0556
2014-09-09,0.5369
2014-09-10,0.442
2014-09-11,0.3667
2014-09-12,-0.1461
2014-09-15,0.2561
2014-09-16,0.5109
2014-09-17,0.7444
2014-09-18,1.1714
2014-09-19,-1.71
2014-09-22,-1.2323
2014-09-23,0.5138
2014-09-24,0.5111
2014-09-25,-0.109
2014-09-26,0.0364
2014-09-29,0.0909
2014-09-30,-1.3982
2014-10-01,0.3683
2014-10-02,1.1009
2014-10-03,-0.5445
2014-10-06,-2.646
2014-10-07,-5.2671
2014-10-08,0.5144
2014-10-09,-3.3858
2014-10-10,-7.7628
2014-10-13,-0.2872
2014-10-14,-0.2215
2014-10-15,1.3099
2014-10-16,0.3506
2014-10-17,-0.2621
2014-10-20,1.8612
2014-10-21,1.8702
2014-10-22,-2.0046
2014-10-23,2.5409
2014-10-24,0.336
2014-10-27,1.0465
2014-10-28,2.8169
2014-10-29,0.1209
2014-10-30,-1.006
2014-10-31,3.1707
2014-11-03,0.0
2014-11-04,-0.3152
2014-11-05,2.2925
2014-11-06,-0.1932
2014-11-07,-2.2067
2014-11-10,0.3563
2014-11-11,1.8935
2014-11-12,-0.2323
2014-11-13,-2.9492000000000003
2014-11-14,-0.08
2014-11-17,-2.3609
2014-11-18,1.8033000000000001
2014-11-19,-2.2544
2014-11-20,0.7002
2014-11-21,1.6564
2014-11-24,0.9053
2014-11-25,-0.1994
2014-11-26,2.9764
2014-11-28,-1.2221
2014-12-01,-1.9245999999999999
2014-12-02,1.7621
2014-12-03,2.4793
2014-12-04,1.6513
2014-12-05,2.0778
2014-12-08,0.037
2014-12-09,1.2579
2014-12-10,-2.4479
2014-12-11,1.236
2014-12-12,0.444
2014-12-15,-1.8416000000000001
2014-12-16,-1.4634
2014-12-17,2.0183
2014-12-18,1.9224
2014-12-19,-0.0549
2014-12-22,2.0154
2014-12-23,-0.7543
2014-12-24,1.3391
2014-12-26,-0.4286
2014-12-29,0.0717
2014-12-30,-0.4301
2014-12-31,-0.7559
2015-01-02,1.7772999999999999
2015-01-05,-3.6707
2015-01-06,-3.2556
2015-01-07,0.6501
2015-01-08,3.6094
2015-01-09,-0.33
2015-01-12,-0.5151
2015-01-13,-1.1464
2015-01-14,-0.7482
2015-01-15,-2.827
2015-01-16,1.8618999999999999
2015-01-20,0.5331
2015-01-21,1.4015
2015-01-22,1.9425
2015-01-23,-0.8062
2015-01-26,1.1452
2015-01-27,-2.3375
2015-01-28,-2.5056000000000003
2015-01-29,1.0357
2015-01-30,-3.3409
2015-02-02,1.139
2015-02-03,2.9126
2015-02-04,0.0377
2015-02-05,0.6035
2015-02-06,0.8249
2015-02-09,-0.6694
2015-02-10,0.936
2015-02-11,0.1484
2015-02-12,0.5556
2015-02-13,-0.1105
2015-02-17,0.0
2015-02-18,0.0369
2015-02-19,1.2532
2015-02-20,0.4004
2015-02-23,0.6889
2015-02-24,2.9888
2015-02-25,-1.1538
2015-02-26,1.1673
2015-02-27,1.1538
2015-03-02,3.1455
2015-03-03,0.2011
2015-03-04,-2.0401
2015-03-05,-10.2083
2015-03-06,2.8897
2015-03-09,0.7391
2015-03-10,-0.697
2015-03-11,1.9579
2015-03-12,1.5217
2015-03-13,-0.6781
2015-03-16,0.7186
2015-03-17,-1.106
2015-03-18,0.7215
2015-03-19,1.1103
2015-03-20,0.8502
2015-03-23,-1.3347
2015-03-24,-0.9968
2015-03-25,-2.8767
2015-03-26,0.0
2015-03-27,-1.3699
2015-03-30,1.464
2015-03-31,-1.4243000000000001
2015-04-01,-0.882
2015-04-02,0.1136
2015-04-06,0.4539
2015-04-07,-1.4684
2015-04-08,0.8789
2015-04-09,0.9091
2015-04-10,-0.6757
2015-04-13,-0.6803
2015-04-14,-1.9787
2015-04-15,0.6599
2015-04-16,0.27
2015-04-17,-2.2692
2015-04-20,1.1413
2015-04-21,0.0778
2015-04-22,0.2333
2015-04-23,-1.0861
2015-04-24,-7.451
2015-04-27,-0.678
2015-04-28,0.2986
2015-04-29,-0.2552
2015-04-30,-0.6823
2015-05-01,1.5457
2015-05-04,-0.3383
2015-05-05,-2.7577
2015-05-06,0.4363
2015-05-07,0.7819
2015-05-08,0.2155
2015-05-11,0.2151
2015-05-12,-0.3863
2015-05-13,0.3016
2015-05-14,1.4605000000000001
2015-05-15,-0.2964
2015-05-18,1.189
2015-05-19,0.2937
2015-05-20,-0.4184
2015-05-21,-1.2185
2015-05-22,0.5104
2015-05-26,-1.1849
2015-05-27,5.439
2015-05-28,-12.8148
2015-05-29,-0.4892
2015-06-01,1.2172
2015-06-02,-1.1101
2015-06-03,1.029
2015-06-04,0.9259
2015-06-05,-0.8257
2015-06-08,-0.7401
2015-06-09,-1.794
2015-06-10,0.4508
2015-06-11,-0.3307
2015-06-12,-0.5213
2015-06-15,1.7627000000000002
2015-06-16,-1.264
2015-06-17,0.0
2015-06-18,1.3751
2015-06-19,0.421
2015-06-22,0.2329
2015-06-23,0.3717
2015-06-24,-1.7593
2015-06-25,-0.2828
2015-06-26,-0.2836
2015-06-29,-3.7915
2015-06-30,-2.2167
2015-07-01,-0.7557
2015-07-02,1.2690000000000001
2015-07-06,-1.7544
2015-07-07,-1.1735
2015-07-08,-1.9102000000000001
2015-07-09,-1.5789
2015-07-10,0.107
2015-07-13,0.1603
2015-07-14,0.5867
2015-07-15,-2.386
2015-07-16,-0.0543
2015-07-17,0.0543
2015-07-20,-1.2493
2015-07-21,-0.11
2015-07-22,-1.9824000000000002
2015-07-23,2.0787
2015-07-24,-1.3209
2015-07-27,-0.6135
2015-07-28,1.5713
2015-07-29,-0.7735
2015-07-30,-0.8352
2015-07-31,-1.2353
2015-08-03,-1.9329
2015-08-04,-1.3333
2015-08-05,1.2338
2015-08-06,-1.2187999999999999
2015-08-07,0.9401
2015-08-10,2.4447
2015-08-11,-2.9545
2015-08-12,0.3513
2015-08-13,0.0
2015-08-14,-0.0583
2015-08-17,1.2843
2015-08-18,-4.8415
2015-08-19,-2.7256
2015-08-20,0.4981
2015-08-21,0.3408
2015-08-24,-2.0068
2015-08-25,-1.1342
2015-08-26,4.0153
2015-08-27,3.8603
2015-08-28,0.413
2015-08-31,-0.4113
2015-09-01,-3.7168
2015-09-02,1.3479999999999999
2015-09-03,1.6928999999999998
2015-09-04,-1.843
2015-09-08,3.6342
2015-09-09,0.0584
2015-09-10,-1.1098
2015-09-11,0.1181
2015-09-14,-0.472
2015-09-15,1.7783
2015-09-16,0.2912
2015-09-17,-2.4971
2015-09-18,-3.6330999999999998
2015-09-21,0.0618
2015-09-22,-3.7678000000000003
2015-09-23,-0.8344
2015-09-24,-0.9061
2015-09-25,-1.5676
2015-09-28,-3.6496
2015-09-29,0.0
2015-09-30,3.9945
2015-10-01,-4.702
2015-10-02,3.3356
2015-10-05,5.5145
2015-10-06,0.1912
2015-10-07,4.4529
2015-10-08,2.1924
2015-10-09,-0.298
2015-10-12,-0.2391
2015-10-13,-0.9587
2015-10-14,5.4446
2015-10-15,0.2295
2015-10-16,-1.5455
2015-10-19,0.6977
2015-10-20,0.0
2015-10-21,-2.0208
2015-10-22,2.6517
2015-10-23,1.837
2015-10-26,-2.8185000000000002
2015-10-27,-0.8121
2015-10-28,2.2807
2015-10-29,-0.7433
2015-10-30,0.8065
2015-11-02,2.4
2015-11-03,1.0045
2015-11-04,0.3315
2015-11-05,-0.1377
2015-11-06,5.4315
2015-11-09,-2.0921
2015-11-10,-2.7244
2015-11-11,-0.7139
2015-11-12,-0.2212
2015-11-13,0.9424
2015-11-16,3.9539
2015-11-17,0.1585
2015-11-18,1.5295
2015-11-19,-1.0909
2015-11-20,1.313
2015-11-23,-1.1405
2015-11-24,0.6293
2015-11-25,0.3127
2015-11-27,0.0
2015-11-30,4.4156
2015-12-01,0.199
2015-12-02,-0.6455
2015-12-03,-0.7496
2015-12-04,0.9063
2015-12-07,-2.495
2015-12-08,-0.5629
2015-12-09,-1.4411
2015-12-10,1.2533
2015-12-11,-1.9598
2015-12-14,-1.6833
2015-12-15,0.8561
2015-12-16,1.8037
2015-12-17,1.5112
2015-12-18,-3.2854
2015-12-21,1.4331
2015-12-22,1.7268
2015-12-23,-0.3601
2015-12-24,-0.2065
2015-12-28,-0.9829
2015-12-29,0.8359
2015-12-30,0.2073
2015-12-31,-2.1717
2016-01-04,-0.0529
2016-01-05,1.0048
2016-01-06,-2.3037
2016-01-07,-1.2862
2016-01-08,-0.9229
2016-01-11,2.3562
2016-01-12,0.4818
2016-01-13,-0.586
2016-01-14,0.1608
2016-01-15,-0.3745
2016-01-19,-3.5446
2016-01-20,-1.0022
2016-01-21,1.3498
2016-01-22,1.9978
2016-01-25,2.3939
2016-01-26,4.6759
2016-01-27,-4.7716
2016-01-28,1.8657
2016-01-29,5.1805
2016-02-01,2.6866
2016-02-02,-6.2016
2016-02-03,-4.5455
2016-02-04,2.9762
2016-02-05,-9.0384
2016-02-08,-2.8307
2016-02-09,-3.5672
2016-02-10,-0.8631
2016-02-11,-0.8085
2016-02-12,1.8809
2016-02-16,3.2
2016-02-17,3.5182
2016-02-18,-0.3456
2016-02-19,1.9075
2016-02-22,1.7016
2016-02-23,-2.3424
2016-02-24,3.5979
2016-02-25,1.9846
2016-02-26,0.4865
2016-02-29,3.0662
2016-03-01,4.3319
2016-03-02,-3.3017
2016-03-03,8.6394
2016-03-04,0.0476
2016-03-07,0.0952
2016-03-08,-4.3272
2016-03-09,2.0378
2016-03-10,-1.1203
2016-03-11,2.9557
2016-03-14,-0.6699
2016-03-15,-0.578
2016-03-16,0.6783
2016-03-17,3.2724
2016-03-18,2.1435
2016-03-21,0.1369
2016-03-22,-0.1822
2016-03-23,-3.2405
2016-03-24,1.1792
2016-03-28,1.8648
2016-03-29,0.6407
2016-03-30,-0.2274
2016-03-31,0.2279
2016-04-01,2.6376
2016-04-04,-0.576
2016-04-05,-1.426
2016-04-06,1.1302
2016-04-07,-2.101
2016-04-08,0.137
2016-04-11,2.0064
2016-04-12,-0.6258
2016-04-13,4.7683
2016-04-14,-0.3006
2016-04-15,-0.9475
2016-04-18,1.7391
2016-04-19,-4.7009
2016-04-20,0.8969
2016-04-21,0.0889
2016-04-22,1.0213
2016-04-25,-1.5385
2016-04-26,2.1875
2016-04-27,-0.1747
2016-04-28,-2.3632
2016-04-29,-3.0031
2016-05-02,0.5545
2016-05-03,0.1379
2016-05-04,-1.2391
2016-05-05,-0.2788
2016-05-06,0.9786
2016-05-09,-0.0461
2016-05-10,0.9234
2016-05-11,0.0
2016-05-12,-3.8198
2016-05-13,-0.2616
2016-05-16,1.3829
2016-05-17,-3.2926
2016-05-18,2.1887
2016-05-19,-2.6178
2016-05-20,3.7634
2016-05-23,1.6957
2016-05-24,2.8717
2016-05-25,0.2701
2016-05-26,0.9879
2016-05-27,2.3121
2016-05-31,2.3033
2016-06-01,3.5259
2016-06-02,-0.9438
2016-06-03,-0.9942
2016-06-06,1.0879
2016-06-07,0.5795
2016-06-08,0.8642
2016-06-09,-0.1632
2016-06-10,-2.738
2016-06-13,-0.4622
2016-06-14,1.984
2016-06-15,0.3725
2016-06-16,-0.8247
2016-06-17,0.1247
2016-06-20,0.8306
2016-06-21,-0.7414
2016-06-22,-0.2905
2016-06-23,2.4136
2016-06-24,-5.8919
2016-06-27,-6.6926
2016-06-28,2.7765
2016-06-29,4.7276
2016-06-30,2.5795
2016-07-01,-0.7963
2016-07-05,-1.9856
2016-07-06,-0.4741
2016-07-07,1.256
2016-07-08,3.55
2016-07-11,0.5783
2016-07-12,0.3285
2016-07-13,0.2456
2016-07-14,-0.4492
2016-07-15,0.2461
2016-07-18,-0.2455
2016-07-19,0.1231
2016-07-20,0.4506
2016-07-21,-1.6721
2016-07-22,-0.4562
2016-07-25,0.7917
2016-07-26,4.63
2016-07-27,0.8297
2016-07-28,-0.3918
2016-07-29,0.0
2016-08-01,0.236
2016-08-02,-4.7096
2016-08-03,-0.1236
2016-08-04,0.0
2016-08-05,2.3093
2016-08-08,0.8867
2016-08-09,1.3184
2016-08-10,-0.9464
2016-08-11,0.6369
2016-08-12,0.7911
2016-08-15,2.4725
2016-08-16,-0.9958
2016-08-17,0.0
2016-08-18,0.2708
2016-08-19,1.1574
2016-08-22,0.7628
2016-08-23,-0.4542
2016-08-24,-0.4563
2016-08-25,0.9931
2016-08-26,-0.8699
2016-08-29,-0.1908
2016-08-30,0.3823
2016-08-31,1.2947
2016-09-01,3.3459
2016-09-02,2.1099
2016-09-06,-1.4963
2016-09-07,-0.3255
2016-09-08,-1.1611
2016-09-09,-4.1483
2016-09-12,1.6469
2016-09-13,-1.9216
2016-09-14,2.2666
2016-09-15,1.5777999999999999
2016-09-16,0.2959
2016-09-19,-0.0369
2016-09-20,-0.4795
2016-09-21,1.8532
2016-09-22,1.6376
2016-09-23,-1.2530999999999999
2016-09-26,-1.1602999999999999
2016-09-27,0.8437
2016-09-28,0.8367
2016-09-29,0.0
2016-09-30,0.0361
2016-10-03,-0.3967
2016-10-04,-0.4345
2016-10-05,0.8727
2016-10-06,-0.2884
2016-10-07,-0.47
2016-10-10,-2.7243
2016-10-11,-2.9873
2016-10-12,-1.9245999999999999
2016-10-13,-2.0801
2016-10-14,0.8016
2016-10-17,-1.9881
2016-10-18,0.8114
2016-10-19,1.006
2016-10-20,-0.3984
2016-10-21,-1.0
2016-10-24,1.8182
2016-10-25,-0.1984
2016-10-26,-1.1928
2016-10-27,-0.6036
2016-10-28,-2.0243
2016-10-31,0.0
2016-11-01,-0.4132
2016-11-02,-0.6224
2016-11-03,2.0877
2016-11-04,-0.1022
2016-11-07,3.7871
2016-11-08,0.0
2016-11-09,1.7751000000000001
2016-11-10,0.0
2016-11-11,1.938
2016-11-14,-1.1407
2016-11-15,-0.1923
2016-11-16,5.0096
2016-11-17,-1.2844
2016-11-18,3.1599
2016-11-21,-1.0811
2016-11-22,3.2787
2016-11-23,-0.5291
2016-11-25,0.3546
2016-11-28,-0.53
2016-11-29,0.5329
2016-11-30,-0.7067
2016-12-01,3.5587
2016-12-02,4.1237
2016-12-05,1.9802
2016-12-06,0.4854
2016-12-07,2.5765000000000002
2016-12-08,2.1978
2016-12-09,-1.9969000000000001
2016-12-12,-0.3135
2016-12-13,0.9434
2016-12-14,0.1558
2016-12-15,1.2442
2016-12-16,-1.0753
2016-12-19,1.5528
2016-12-20,0.1529
2016-12-21,-0.1527
2016-12-22,-3.6696999999999997
2016-12-23,2.3810000000000002
2016-12-27,0.7752
2016-12-28,-0.7692
2016-12-29,-0.6202
2016-12-30,-1.5601
2017-01-03,0.9509
2017-01-04,-1.4129
2017-01-05,-0.4777
2017-01-06,1.76
2017-01-09,0.6289
2017-01-10,0.9375
2017-01-11,1.2384
2017-01-12,-2.1407
2017-01-13,2.8125
2017-01-17,-0.9119
2017-01-18,0.0
2017-01-19,-1.227
2017-01-20,0.0
2017-01-23,-0.3106
2017-01-24,2.8037
2017-01-25,2.1212
2017-01-26,-1.3353
2017-01-27,1.3534
2017-01-30,-1.7804
2017-01-31,-0.4532
2017-02-01,1.5175
2017-02-02,0.5979
2017-02-03,2.0802
2017-02-06,-1.7467000000000001
2017-02-07,1.3333
2017-02-08,-2.6316
2017-02-09,-0.1502
2017-02-10,1.0526
2017-02-13,0.2976
2017-02-14,0.4451
2017-02-15,2.3634
2017-02-16,0.8658
2017-02-17,-0.1431
2017-02-21,1.4327
2017-02-22,1.4123999999999999
2017-02-23,-3.2033
2017-02-24,-1.0072
2017-02-27,-1.1628
2017-02-28,-1.6176
2017-03-01,1.7936999999999999
2017-03-02,-1.1747
2017-03-03,-0.1486
2017-03-06,0.5952
2017-03-07,-0.8876
2017-03-08,2.3881
2017-03-09,-0.7289
2017-03-10,0.8811
2017-03-13,-0.1456
2017-03-14,-1.7492999999999999
2017-03-15,1.6320000000000001
2017-03-16,0.0
2017-03-17,0.8759
2017-03-20,-0.4342
2017-03-21,-2.7616
2017-03-22,0.7474
2017-03-23,0.4451
2017-03-24,1.4771
2017-03-27,-0.4367
2017-03-28,-0.5848
2017-03-29,-0.4412
2017-03-30,0.0
2017-03-31,-0.1477
2017-04-03,-2.2189
2017-04-04,0.1513
2017-04-05,-2.1148
2017-04-06,1.0802
2017-04-07,2.1374
2017-04-10,-1.4948000000000001
2017-04-11,-0.7587
2017-04-12,-1.8349
2017-04-13,-1.5575999999999999
2017-04-17,3.0063
2017-04-18,1.5361
2017-04-19,0.6051
2017-04-20,1.9548999999999999
2017-04-21,-1.0324
2017-04-24,2.2355
2017-04-25,3.0612
2017-04-26,-2.8289
2017-04-27,0.4367
2017-04-28,-1.0145
2017-05-01,1.9034
2017-05-02,-1.2931
2017-05-03,-1.8923
2017-05-04,0.7418
2017-05-05,0.2946
2017-05-08,-0.8811
2017-05-09,1.4815
2017-05-10,3.5036
2017-05-11,0.2821
2017-05-12,0.0
2017-05-15,2.5316
2017-05-16,1.3717
2017-05-17,-6.0893
2017-05-18,2.1614
2017-05-19,-0.5642
2017-05-22,3.4043
2017-05-23,-0.1372
2017-05-24,0.8242
2017-05-25,0.0
2017-05-26,1.0899
2017-05-30,0.1348
2017-05-31,2.8264
2017-06-01,-4.0576
2017-06-02,1.0914
2017-06-05,-3.2389
2017-06-06,1.3947
2017-06-07,0.1376
2017-06-08,2.7473
2017-06-09,-5.2139
2017-06-12,0.2821
2017-06-13,2.6723
2017-06-14,-1.3699
2017-06-15,-0.8333
2017-06-16,0.0
2017-06-19,1.4006
2017-06-20,-1.3812
2017-06-21,0.1401
2017-06-22,-0.979
2017-06-23,1.1299
2017-06-26,-0.9777
2017-06-27,-1.6925
2017-06-28,4.0172
2017-06-29,-0.6897
2017-06-30,-0.6944
2017-07-03,-2.8670999999999998
2017-07-05,0.504
2017-07-06,-0.1433
2017-07-07,3.2999
2017-07-10,0.0
2017-07-11,1.5278
2017-07-12,1.7784
2017-07-13,0.8065
2017-07-14,-0.4
2017-07-17,-0.5355
2017-07-18,0.5384
2017-07-19,4.1499
2017-07-20,2.0566
2017-07-21,0.1259
2017-07-24,-0.1258
2017-07-25,1.2594
2017-07-26,1.3682
2017-07-27,-0.8589
2017-07-28,-1.6089
2017-07-31,-0.3774
2017-08-01,1.5152
2017-08-02,-4.8507
2017-08-03,-0.915
2017-08-04,1.3193
2017-08-07,2.0833
