ticker,PBH US Equity
2018-05-03,2.5838
2018-05-04,-1.7699
2018-05-07,2.079
2018-05-08,-1.222
2018-05-09,-2.0962
2018-05-10,23.7276
2018-05-11,1.617
2018-05-14,6.0302
2018-05-15,-8.9258
2018-05-16,1.7346
2018-05-17,-0.5115
2018-05-18,-2.028
2018-05-21,-1.3411
2018-05-22,-1.9799
2018-05-23,1.4772
2018-05-24,0.713
2018-05-25,2.1829
2018-05-29,-2.1074
2018-05-30,2.949
2018-05-31,-4.2395
2018-06-01,0.8077
2018-06-04,1.0682
2018-06-05,0.5872
2018-06-06,2.9772
2018-06-07,-0.2834
2018-06-08,1.336
2018-06-11,-0.4488
2018-06-12,0.1409
2018-06-13,0.4502
2018-06-14,-0.7563
2018-06-15,3.8386
2018-06-18,-0.598
2018-06-19,1.8594
2018-06-20,1.7181
2018-06-21,-0.2111
2018-06-22,0.8463
2018-06-25,-1.1015
2018-06-26,-0.6895
2018-06-27,1.7088999999999999
2018-06-28,0.8401
2018-06-29,-0.0781
2018-07-02,-0.2084
2018-07-03,-4.4386
2018-07-05,2.0219
2018-07-06,1.1516
2018-07-09,1.3237999999999999
2018-07-10,0.1045
2018-07-11,1.4096
2018-07-12,-0.0772
2018-07-13,-0.3606
2018-07-16,-1.2151
2018-07-17,0.759
2018-07-18,-1.5584
2018-07-19,0.3694
2018-07-20,-3.2072
2018-07-23,-1.5481
2018-07-24,-0.3862
2018-07-25,-1.8277
2018-07-26,1.4950999999999999
2018-07-27,-0.3335
2018-07-30,0.2231
2018-07-31,-0.5843
2018-08-01,-1.4554
2018-08-02,-2.1869
2018-08-03,5.8072
2018-08-06,3.6498
2018-08-07,-1.8798
2018-08-08,0.2159
2018-08-09,1.427
2018-08-10,-0.6371
2018-08-13,-0.8549
2018-08-14,1.1587
2018-08-15,-0.7991
2018-08-16,2.2019
2018-08-17,1.5502
2018-08-20,0.6468
2018-08-21,1.1568
2018-08-22,-0.4574
2018-08-23,-0.9446
2018-08-24,-0.9794
2018-08-27,0.5206
2018-08-28,0.5179
2018-08-29,0.541
2018-08-30,0.3587
2018-08-31,-1.7105000000000001
2018-09-04,-2.5974
2018-09-05,1.7067
2018-09-06,0.6293
2018-09-07,1.9541
2018-09-10,-1.5589
2018-09-11,-1.6096
2018-09-12,1.9788999999999999
2018-09-13,0.3364
2018-09-14,-0.3094
2018-09-17,-0.4139
2018-09-18,-0.5714
2018-09-19,-0.9666
2018-09-20,0.1583
2018-09-21,2.8970000000000002
2018-09-24,-1.7405
2018-09-25,0.7815
2018-09-26,-1.5766
2018-09-27,0.105
2018-09-28,-0.6034
2018-10-01,-0.9501
2018-10-02,0.9859
2018-10-03,2.058
2018-10-04,-1.1375
2018-10-05,-1.3598
2018-10-08,1.5110999999999999
2018-10-09,1.0447
2018-10-10,1.7059
2018-10-11,-3.7611
2018-10-12,-1.1883
2018-10-15,3.1534
2018-10-16,1.5544
2018-10-17,-0.9694
2018-10-18,-2.3184
2018-10-19,-0.923
2018-10-22,-0.2129
2018-10-23,-1.0403
2018-10-24,-3.504
2018-10-25,1.3966
2018-10-26,-0.854
2018-10-29,-0.7224
2018-10-30,0.7277
2018-10-31,0.4724
2018-11-01,4.1206
2018-11-02,0.2125
2018-11-05,3.525
2018-11-06,3.8914
2018-11-07,1.7496
2018-11-08,-0.8719
2018-11-09,-2.7364
2018-11-12,-1.6328
2018-11-13,-1.0215
2018-11-14,-0.0258
2018-11-15,-1.9870999999999999
2018-11-16,0.5793
2018-11-19,0.0
2018-11-20,-1.4136
2018-11-21,0.5576
2018-11-23,0.6866
2018-11-26,0.2098
2018-11-27,-0.3926
2018-11-28,1.6816
2018-11-29,0.5943
2018-11-30,-0.2826
2018-12-03,-1.829
2018-12-04,-3.3849
2018-12-06,-2.3357
2018-12-07,0.0556
2018-12-10,-5.0862
2018-12-11,-0.6735
2018-12-12,-1.0318
2018-12-13,-0.5362
2018-12-14,-3.8634
2018-12-17,-3.3022
2018-12-18,1.482
2018-12-19,-2.4762
2018-12-20,-0.8464
2018-12-21,-1.8385
2018-12-24,-2.0736
2018-12-26,6.25
2018-12-27,-2.4429
2018-12-28,0.8567
2018-12-31,0.8821
2019-01-02,-0.5505
2019-01-03,-1.6280999999999999
2019-01-04,3.8729
2019-01-07,0.1912
2019-01-08,0.8906
2019-01-09,-2.5536
2019-01-10,0.8412
2019-01-11,0.6737
2019-01-14,-9.0822
2019-01-15,-1.5072
2019-01-16,1.9573
2019-01-17,-1.0122
2019-01-18,-1.7278
2019-01-22,-1.3635
2019-01-23,-1.3822999999999999
2019-01-24,1.1435
2019-01-25,-0.3647
2019-01-28,0.7321
2019-01-29,0.109
2019-01-30,0.1089
2019-01-31,1.2328000000000001
2019-02-01,-1.0387
2019-02-04,2.2801
2019-02-05,-0.1415
2019-02-06,0.3544
2019-02-07,-4.5904
2019-02-08,1.8135
2019-02-11,2.7626
2019-02-12,2.936
2019-02-13,-1.2715
2019-02-14,-0.7658
2019-02-15,0.0351
2019-02-19,0.4208
2019-02-20,1.4316
2019-02-21,-0.3442
2019-02-22,1.9344000000000001
2019-02-25,-1.6604999999999999
2019-02-26,-1.3439
2019-02-27,1.5718
2019-02-28,0.619
2019-03-01,0.0684
2019-03-04,-2.1858
2019-03-05,-1.3617
2019-03-06,-3.6106
2019-03-07,-0.5141
2019-03-08,0.2215
2019-03-11,-1.326
2019-03-12,0.8585
2019-03-13,3.5529
2019-03-14,0.2859
2019-03-15,0.9266
2019-03-18,0.459
2019-03-19,0.4921
2019-03-20,-0.4547
2019-03-21,1.8974
2019-03-22,-0.8621
2019-03-25,-0.0696
2019-03-26,0.4873
2019-03-27,2.0783
2019-03-28,1.0519
2019-03-29,0.4365
2019-04-01,-1.8723
2019-04-02,-3.0664
2019-04-03,-0.8787
2019-04-04,1.1348
2019-04-05,0.2104
2019-04-08,-0.2099
2019-04-09,-1.8233000000000001
2019-04-10,0.4286
2019-04-11,0.6757
2019-04-12,0.1766
2019-04-15,0.2116
2019-04-16,1.6186
2019-04-17,-4.259
2019-04-18,1.5552000000000001
2019-04-22,0.8191
2019-04-23,0.8831
2019-04-24,2.2409
2019-04-25,-1.1985999999999999
2019-04-26,1.5251000000000001
2019-04-29,0.0683
2019-04-30,0.3753
2019-05-01,-1.3256000000000001
2019-05-02,1.309
2019-05-03,0.9861
2019-05-06,2.8956
2019-05-07,-1.3416000000000001
2019-05-08,-0.5638
2019-05-09,2.7018
2019-05-10,1.0718
2019-05-13,-2.9884
2019-05-14,0.3644
2019-05-15,0.6271
2019-05-16,-0.7871
2019-05-17,-0.7273
2019-05-20,-1.2987
2019-05-21,2.1592000000000002
2019-05-22,-2.0806
2019-05-23,-0.9444
2019-05-24,1.43
2019-05-28,-1.3092
2019-05-29,-0.4762
2019-05-30,-0.8202
2019-05-31,0.0345
2019-06-03,2.2391
2019-06-04,3.4367
2019-06-05,-0.3583
2019-06-06,-2.3537
2019-06-07,0.9039
2019-06-10,-0.2654
2019-06-11,1.7964
2019-06-12,0.0
2019-06-13,-0.6209
2019-06-14,0.0
2019-06-17,1.9402
2019-06-18,0.2581
2019-06-19,1.287
2019-06-20,0.1271
2019-06-21,-1.0787
2019-06-24,-1.2508
2019-06-25,0.1949
2019-06-26,-0.4214
2019-06-27,0.651
2019-06-28,2.458
2019-07-01,2.6515
2019-07-02,-1.0455
2019-07-03,-1.3362
2019-07-05,-0.2835
2019-07-08,-0.9792
2019-07-09,-0.7974
2019-07-10,-0.418
2019-07-11,0.0
2019-07-12,-0.0323
2019-07-15,-3.3269
2019-07-16,3.2409
2019-07-17,0.8738
2019-07-18,4.4915
2019-07-19,-1.4737
2019-07-22,0.187
2019-07-23,1.5863
2019-07-24,2.0208
2019-07-25,-0.9004
2019-07-26,1.4839
2019-07-29,1.6115
2019-07-30,1.8209
2019-07-31,-0.2019
2019-08-01,-2.8035
2019-08-02,-0.2676
2019-08-05,-2.8026
2019-08-06,0.184
2019-08-07,-0.2143
2019-08-08,2.4241
2019-08-09,1.7675
2019-08-12,-1.7368000000000001
2019-08-13,-0.6291
2019-08-14,-2.2008
2019-08-15,1.1097
2019-08-16,0.3354
2019-08-19,-1.0635
2019-08-20,-0.0614
2019-08-21,0.7376
2019-08-22,0.5796
2019-08-23,-3.5487
2019-08-26,0.8491
2019-08-27,-2.1204
2019-08-28,-0.2549
2019-08-29,1.2775
2019-08-30,0.5361
2019-09-03,0.2196
2019-09-04,-1.1581
2019-09-05,2.2799
2019-09-06,0.743
2019-09-09,1.8439
2019-09-10,4.647
2019-09-11,6.113
2019-09-12,-4.0217
2019-09-13,1.8969
2019-09-16,-2.8897
2019-09-17,-1.9456
2019-09-18,-2.918
2019-09-19,0.2405
2019-09-20,1.0495
2019-09-23,3.1157
2019-09-24,-0.5755
2019-09-25,1.6787
2019-09-26,-1.0817
2019-09-27,-1.1511
2019-09-30,0.9898
2019-10-01,-1.9602
2019-10-02,-0.7645
2019-10-03,1.8667
2019-10-04,2.3851
2019-10-07,1.5341
2019-10-08,-3.2457
2019-10-09,2.6605
2019-10-10,0.8732
2019-10-11,-1.4242
2019-10-14,-0.9065
2019-10-15,-1.6009
2019-10-16,0.7844
2019-10-17,2.6231999999999998
2019-10-18,-2.7809
2019-10-21,2.0514
2019-10-22,2.0668
2019-10-23,-0.4438
2019-10-24,-1.616
2019-10-25,-0.9346
2019-10-28,0.3716
2019-10-29,-0.6836
2019-10-30,0.086
2019-10-31,1.6046
2019-11-01,4.1455
2019-11-04,3.7096999999999998
2019-11-05,-1.1488
2019-11-06,-0.6603
2019-11-07,1.1965
2019-11-08,0.4467
2019-11-11,-1.3602
2019-11-12,0.1061
2019-11-13,1.1126
2019-11-14,-0.5502
2019-11-15,-0.843
2019-11-18,-2.2317
2019-11-19,1.5217
2019-11-20,-0.9636
2019-11-21,1.5405
2019-11-22,-0.6388
2019-11-25,0.9912
2019-11-26,-0.2918
2019-11-27,1.3301
2019-11-29,-0.8401
2019-12-02,0.1589
2019-12-03,-0.8195
2019-12-04,1.5457999999999998
2019-12-05,0.105
2019-12-06,0.2098
2019-12-09,0.7849
2019-12-10,1.4538
2019-12-11,-0.4862
2019-12-12,0.2571
2019-12-13,-0.3847
2019-12-16,2.2915
2019-12-17,2.517
2019-12-18,-0.4174
2019-12-19,-1.7258
2019-12-20,0.3763
2019-12-23,-0.6748
2019-12-24,0.5033
2019-12-26,1.327
2019-12-27,0.4448
2019-12-30,1.1562000000000001
2019-12-31,-1.5078
2020-01-02,-0.0247
2020-01-03,-0.6421
2020-01-06,1.7151
2020-01-07,-2.7126
2020-01-08,-1.1555
2020-01-09,-1.474
2020-01-10,-0.9286
2020-01-13,1.9526
2020-01-14,0.8682
2020-01-15,4.1772
2020-01-16,1.7983
2020-01-17,0.74
2020-01-21,-1.09
2020-01-22,-0.6948
2020-01-23,0.4101
2020-01-24,-1.778
2020-01-27,0.318
2020-01-28,3.2919
2020-01-29,-1.0623
2020-01-30,-0.9067
2020-01-31,-2.3357
2020-02-03,-0.8629
2020-02-04,2.661
2020-02-05,0.5329
2020-02-06,8.4096
2020-02-07,2.156
2020-02-10,-5.1784
2020-02-11,0.6425
2020-02-12,0.0228
2020-02-13,-1.003
2020-02-14,-2.2105
2020-02-18,-0.7535
2020-02-19,0.5694
2020-02-20,0.2831
2020-02-21,-0.2588
2020-02-24,-3.8679
2020-02-25,-2.8214
2020-02-26,-1.9186999999999999
2020-02-27,-3.0888
2020-02-28,-0.7703
2020-03-02,4.7377
2020-03-03,-1.6867
2020-03-04,2.0535
2020-03-05,-1.0698
2020-03-06,-1.9825
2020-03-09,-9.2724
2020-03-10,8.1934
2020-03-11,-3.9069000000000003
2020-03-12,-7.4909
2020-03-13,2.7995
2020-03-16,-11.3324
2020-03-17,-2.5099
2020-03-18,1.626
2020-03-19,4.3667
2020-03-20,-3.6090999999999998
2020-03-23,-2.2531
2020-03-24,9.661
2020-03-25,-4.9768
2020-03-26,14.3461
2020-03-27,3.5562
2020-03-30,2.0879
2020-03-31,-1.2917
2020-04-01,1.2541
2020-04-02,2.531
2020-04-03,-1.3918
2020-04-06,4.3142
2020-04-07,-1.8892
2020-04-08,4.7879000000000005
2020-04-09,0.3973
2020-04-13,0.0495
2020-04-14,-5.3646
2020-04-15,-2.1421
2020-04-16,2.5894
2020-04-17,2.446
2020-04-20,-1.1684
2020-04-21,-2.5186
2020-04-22,2.7683
2020-04-23,2.1806
2020-04-24,0.4017
2020-04-27,3.1258
2020-04-28,-2.4006
2020-04-29,-0.323
2020-04-30,1.4207
2020-05-01,-1.5729
2020-05-04,-0.1748
2020-05-05,-1.5258
2020-05-06,0.4572
2020-05-07,0.0
2020-05-08,1.7446000000000002
2020-05-11,2.2366
2020-05-12,-3.7433
2020-05-13,-0.9343
2020-05-14,0.4588
2020-05-15,1.5478
2020-05-18,5.1724
2020-05-19,-1.0216
2020-05-20,-0.4561
2020-05-21,-0.1206
2020-05-22,1.8349
2020-05-26,0.0
2020-05-27,4.4808
2020-05-28,-1.9968
2020-05-29,-2.2922000000000002
2020-06-01,-2.1564
2020-06-02,-2.0344
2020-06-03,0.3461
2020-06-04,1.0594
2020-06-05,-0.2194
2020-06-08,2.9074
2020-06-09,1.0684
2020-06-10,-0.7047
2020-06-11,-4.8025
2020-06-12,0.1491
2020-06-15,-0.1737
2020-06-16,1.6903000000000001
2020-06-17,-0.3911
2020-06-18,-1.5215
2020-06-19,-0.6977
2020-06-22,-0.803
2020-06-23,-0.7589
2020-06-24,-5.0725999999999996
2020-06-25,0.188
2020-06-26,-1.1525
2020-06-29,-0.6779
2020-06-30,2.5389
2020-07-01,-1.7838
2020-07-02,-1.9517
2020-07-06,0.3041
2020-07-07,0.7993
2020-07-08,-0.9024
2020-07-09,-1.7384
2020-07-10,2.6116
2020-07-13,-0.52
2020-07-14,3.8239
2020-07-15,4.266
2020-07-16,1.2198
2020-07-17,-0.1255
2020-07-20,-1.9104999999999999
2020-07-21,0.1025
2020-07-22,-1.4337
2020-07-23,-0.8571
2020-07-24,-1.6242999999999999
2020-07-27,0.3728
2020-07-28,0.0531
2020-07-29,0.2121
2020-07-30,-0.5557
2020-07-31,-1.0378
