ticker,BNSO US Equity
2015-01-06,1.4184
2015-01-07,0.6906
2015-01-09,-8.3167
2015-01-12,0.0
2015-01-13,4.5356
2015-01-16,-7.971
2015-01-20,0.7874
2015-01-21,0.0
2015-01-22,5.4688
2015-01-23,0.0
2015-01-26,-5.9259
2015-01-29,-0.7776
2015-01-30,4.7515
2015-02-02,0.7576
2015-02-03,-1.5038
2015-02-09,3.8167999999999997
2015-02-10,-5.1471
2015-02-11,-1.5504
2015-02-13,4.8819
2015-02-17,-4.6547
2015-02-19,-2.3622
2015-02-20,14.4355
2015-02-23,4.2988
2015-02-24,-8.7838
2015-02-25,7.037
2015-02-26,-1.0381
2015-02-27,6.2937
2015-03-02,-15.1316
2015-03-03,8.5271
2015-03-04,0.0
2015-03-05,4.5982
2015-03-06,-0.9816
2015-03-09,0.0
2015-03-10,0.6638
2015-03-11,2.7661
2015-03-12,-2.2125
2015-03-13,-4.5549
2015-03-16,0.0
2015-03-17,10.1875
2015-03-18,-5.3561
2015-03-19,3.9598
2015-03-23,-10.3974
2015-03-24,2.9412000000000003
2015-03-25,4.2143
2015-03-26,-3.3585
2015-03-27,0.0
2015-03-30,-0.7801
2015-03-31,-4.2084
2015-04-01,-0.0093
2015-04-02,-2.2388
2015-04-06,-0.8397
2015-04-07,6.2356
2015-04-08,-5.7971
2015-04-09,0.7692
2015-04-10,9.1603
2015-04-13,-6.2937
2015-04-14,1.4925
2015-04-15,-1.4706000000000001
2015-04-16,5.625
2015-04-17,1.7398
2015-04-20,1.3889
2015-04-21,11.6438
2015-04-22,0.0
2015-04-23,-1.9018000000000002
2015-04-24,5.6911000000000005
2015-04-27,-0.6509
2015-04-28,-4.7052
2015-04-29,5.625
2015-04-30,0.5917
2015-05-01,0.0
2015-05-04,-5.2941
2015-05-05,-2.4845
2015-05-06,0.008
2015-05-07,9.621
2015-05-08,-7.0409
2015-05-11,8.125
2015-05-12,-3.4682
2015-05-13,7.7844
2015-05-14,-8.8889
2015-05-15,2.0503
2015-05-18,-2.0091
2015-05-19,2.8773
2015-05-22,-2.9857
2015-05-26,-1.6381000000000001
2015-05-27,-1.2422
2015-05-28,-1.2579
2015-05-29,-0.6369
2015-06-02,-0.641
2015-06-04,0.6452
2015-06-05,-0.641
2015-06-08,3.2258
2015-06-09,-7.4922
2015-06-10,-11.494
2015-06-11,0.7634
2015-06-15,19.697
2015-06-16,0.6329
2015-06-17,-2.5157
2015-06-18,0.0
2015-06-19,-3.5080999999999998
2015-06-22,2.2984
2015-06-24,-0.6618
2015-06-25,-1.9656
2015-06-26,-6.0403
2015-07-01,4.9911
2015-07-02,-7.4751
2015-07-07,5.8824
2015-07-08,1.1111
2015-07-09,-1.5367
2015-07-10,-6.5306
2015-07-13,4.4869
2015-07-14,2.0623
2015-07-15,-2.0294
2015-07-16,0.0
2015-07-17,-0.7143
2015-07-21,-2.1583
2015-07-22,3.6673
2015-07-23,-0.0621
2015-07-27,-7.736
2015-07-28,0.0
2015-07-29,-4.6154
2015-07-30,8.871
2015-08-03,-5.9259
2015-08-04,-4.7244
2015-08-05,4.1736
2015-08-06,-3.2031
2015-08-07,2.4997
2015-08-10,2.3487999999999998
2015-08-11,-5.4688
2015-08-12,-0.8264
2015-08-13,0.0104
2015-08-14,37.4857
2015-08-17,-12.7273
2015-08-18,-6.875
2015-08-19,15.5854
2015-08-20,-9.6774
2015-08-21,-0.7857
2015-08-24,-9.9982
2015-08-25,5.3495
2015-08-26,-5.0873
2015-08-27,7.6
2015-08-28,-0.9665
2015-08-31,-5.7949
2015-09-01,7.5858
2015-09-02,-0.1481
2015-09-03,-4.7385
2015-09-04,-4.2052
2015-09-08,3.2415
2015-09-10,-1.1663000000000001
2015-09-11,1.1801
2015-09-14,-2.3622
2015-09-15,-0.7964
2015-09-17,2.8350999999999997
2015-09-18,3.5573
2015-09-23,-2.2996
2015-09-24,-5.4595
2015-09-25,0.7438
2015-09-28,-2.3687
2015-09-29,1.67
2015-09-30,4.9483
2015-10-01,1.5848
2015-10-02,0.7752
2015-10-05,-2.3077
2015-10-06,3.1496
2015-10-07,-4.5706
2015-10-08,4.4696
2015-10-09,-1.2251
2015-10-12,-3.0475
2015-10-13,1.5442
2015-10-14,-5.5118
2015-10-15,0.0104
2015-10-16,-0.8332
2015-10-19,-3.3715
2015-10-20,0.6087
2015-10-21,-1.6421999999999999
2015-10-22,-1.5817
2015-10-23,3.0357
2015-10-26,-2.0689
2015-10-27,-1.7808000000000002
2015-10-28,3.5923
2015-10-29,-8.6857
2015-10-30,7.619
2015-11-02,0.531
2015-11-03,121.831
2015-11-04,-23.4127
2015-11-05,-3.4618
2015-11-06,1.9758
2015-11-09,-7.6316
2015-11-10,-5.9829
2015-11-11,-3.1326
2015-11-12,-3.6484
2015-11-13,-8.3117
2015-11-16,-2.2663
2015-11-17,0.7246
2015-11-18,-3.0081
2015-11-19,0.8762
2015-11-20,0.0
2015-11-23,12.4908
2015-11-24,-1.3114
2015-11-25,-3.2993
2015-11-27,0.0
2015-11-30,-0.6849
2015-12-01,13.943999999999999
2015-12-02,-4.9669
2015-12-03,1.9026999999999998
2015-12-04,-2.6992000000000003
2015-12-07,-3.8219
2015-12-08,-2.7925
2015-12-09,-0.3435
2015-12-10,-1.4133
2015-12-11,-2.7972
2015-12-14,-3.5971
2015-12-15,-0.7556
2015-12-16,-1.4945
2015-12-17,0.0
2015-12-18,3.063
2015-12-21,-3.7126
2015-12-22,10.0
2015-12-23,-2.0979
2015-12-24,-1.4285999999999999
2015-12-28,2.1739
2015-12-29,-4.9645
2015-12-30,2.9851
2015-12-31,-2.8986
2016-01-04,5.9701
2016-01-05,-5.6338
2016-01-06,5.9701
2016-01-07,-1.4085
2016-01-08,0.7143
2016-01-11,-1.4273
2016-01-12,2.887
2016-01-13,-2.0979
2016-01-14,-1.4285999999999999
2016-01-15,-1.4493
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,-0.0368
2016-01-22,-1.2137
2016-01-25,2.7457000000000003
2016-01-26,-4.2667
2016-01-27,1.4383
2016-01-28,2.2388
2016-01-29,-1.3139
2016-02-01,-3.0973
2016-02-02,-0.7728
2016-02-03,4.625
2016-02-04,0.7996
2016-02-05,-0.0729
2016-02-08,1.4599
2016-02-09,-5.036
2016-02-10,3.6648
2016-02-11,-4.9968
2016-02-12,0.0
2016-02-16,3.0769
2016-02-17,-3.7313
2016-02-18,1.5504
2016-02-19,-3.0534
2016-02-22,2.3622
2016-02-23,3.8462
2016-02-24,0.0
2016-02-26,2.0
2016-02-29,0.1452
2016-03-01,3.6893000000000002
2016-03-02,-12.5798
2016-03-03,2.32
2016-03-04,3.8604000000000003
2016-03-07,3.1335
2016-03-08,-0.7299
2016-03-09,-0.8364
2016-03-11,0.3244
2016-03-14,2.0556
2016-03-15,-2.2315
2016-03-16,3.7037
2016-03-17,0.7143
2016-03-18,0.8511
2016-03-21,-8.5795
2016-03-22,3.8462
2016-03-23,-3.7037
2016-03-24,3.4375
2016-03-28,3.5464
2016-03-29,-2.3252
2016-03-30,0.7353
2016-03-31,0.7391
2016-04-01,-0.7336
2016-04-04,-3.7956
2016-04-06,-1.3657
2016-04-07,5.3846
2016-04-08,-4.0739
2016-04-11,2.7251
2016-04-12,0.7315
2016-04-13,0.0
2016-04-14,-4.3938
2016-04-15,1.298
2016-04-18,0.9871
2016-04-19,0.7519
2016-04-20,1.4832
2016-04-21,-0.7354
2016-04-22,7.4174
2016-04-25,2.7586
2016-04-26,-0.0084
2016-04-27,-0.9565
2016-04-28,0.0339
2016-04-29,-0.4149
2016-05-02,2.0408
2016-05-03,-3.625
2016-05-05,1.6861000000000002
2016-05-06,-4.7534
2016-05-09,5.7048
2016-05-11,-1.5541
2016-05-12,-4.1309
2016-05-16,0.2998
2016-05-17,2.3644
2016-05-18,-2.3795
2016-05-19,1.9285999999999999
2016-05-20,-3.0265
2016-05-23,2.5563000000000002
2016-05-24,-0.9292
2016-05-26,-4.1518
2016-05-27,-0.4174
2016-05-31,0.9687
2016-06-01,7.3063
2016-06-02,-11.2105
2016-06-03,2.6481
2016-06-06,8.6544
2016-06-07,-0.6858
2016-06-08,-0.3934
2016-06-09,1.7903
2016-06-10,-2.7502
2016-06-13,-2.1277
2016-06-14,-2.1739
2016-06-15,1.4815
2016-06-16,0.0
2016-06-17,-2.1898
2016-06-20,-1.4832
2016-06-21,0.748
2016-06-22,2.9323
2016-06-23,-2.8487999999999998
2016-06-24,-6.015
2016-06-27,1.5899999999999999
2016-06-28,0.7973
2016-06-29,5.4688
2016-06-30,1.8519
2016-07-01,-0.3636
2016-07-05,2.1898
2016-07-06,-2.1429
2016-07-07,-0.7299
2016-07-08,0.0
2016-07-11,3.6765
2016-07-12,-2.8369
2016-07-13,2.1898
2016-07-14,-1.4196
2016-07-15,-2.9073
2016-07-18,0.0
2016-07-19,-1.4925
2016-07-20,-1.5152
2016-07-21,9.2308
2016-07-22,0.0
2016-07-25,2.8081
2016-07-26,28.7781
2016-07-27,-13.8298
2016-07-28,8.0247
2016-07-29,-1.7143000000000002
2016-08-01,12.7907
2016-08-02,2.0619
2016-08-03,10.0316
2016-08-04,1.8991
2016-08-05,3.1532
2016-08-08,10.4803
2016-08-09,11.4625
2016-08-10,12.766
2016-08-11,-12.5786
2016-08-12,-6.8345
2016-08-15,6.9498
2016-08-16,-8.3032
2016-08-17,2.7559
2016-08-18,-14.5594
2016-08-19,-4.4843
2016-08-22,6.1033
2016-08-23,-11.9469
2016-08-24,-2.5126
2016-08-25,-4.1237
2016-08-26,-3.2258
2016-08-29,6.6667
2016-08-30,0.5208
2016-08-31,-4.6632
2016-09-01,-13.0435
2016-09-02,-1.25
2016-09-06,5.6962
2016-09-07,2.3952
2016-09-08,-2.3392
2016-09-09,-4.7904
2016-09-12,-8.1761
2016-09-13,2.0548
2016-09-14,-2.349
2016-09-15,11.3402
2016-09-16,-8.642
2016-09-19,2.7027
2016-09-20,1.3158
2016-09-21,1.2987
2016-09-22,11.538499999999999
2016-09-23,10.3448
2016-09-26,-11.4583
2016-09-27,2.9412000000000003
2016-09-28,0.0
2016-09-29,-5.1429
2016-09-30,1.8072
2016-10-03,-2.3669000000000002
2016-10-04,-3.6364
2016-10-05,-1.8868
2016-10-06,1.2821
2016-10-07,0.0
2016-10-10,-6.6456
2016-10-11,1.6949
2016-10-12,-3.3333
2016-10-13,0.0
2016-10-14,-1.3793
2016-10-17,-1.3986
2016-10-18,2.1277
2016-10-19,3.4722
2016-10-20,0.6711
2016-10-21,-2.0
2016-10-24,-2.0408
2016-10-25,11.8056
2016-10-26,-6.2112
2016-10-27,0.0
2016-10-28,-3.3113
2016-10-31,8.9041
2016-11-01,-8.1761
2016-11-02,1.3699
2016-11-03,0.5997
2016-11-04,3.4338
2016-11-07,3.2468
2016-11-08,-3.1447
2016-11-09,3.8961
2016-11-10,3.125
2016-11-11,3.0303
2016-11-14,-2.9412000000000003
2016-11-15,3.6364
2016-11-16,2.3319
2016-11-17,51.4394
2016-11-18,-13.2075
2016-11-21,-2.6087
2016-11-22,0.0
2016-11-23,-3.125
2016-11-25,-0.9217
2016-11-28,1.3953
2016-11-29,0.4587
2016-11-30,1.8265
2016-12-01,9.8655
2016-12-02,1.2245
2016-12-05,9.6774
2016-12-06,31.25
2016-12-07,-10.6443
2016-12-08,-8.7774
2016-12-09,-4.4674
2016-12-12,-12.9496
2016-12-13,4.9587
2016-12-14,-7.4803
2016-12-15,1.2766
2016-12-16,-2.9412000000000003
2016-12-19,0.4329
2016-12-20,0.431
2016-12-21,0.8584
2016-12-22,0.8511
2016-12-23,-0.4219
2016-12-27,-2.5423999999999998
2016-12-28,-6.087
2016-12-29,0.463
2016-12-30,0.9217
2017-01-03,-7.7626
2017-01-04,4.4554
2017-01-05,4.2654
2017-01-06,1.8182
2017-01-09,0.8929
2017-01-10,3.9381
2017-01-11,6.854
2017-01-12,0.3984
2017-01-13,-2.3810000000000002
2017-01-17,-0.813
2017-01-18,1.2295
2017-01-19,-2.0243
2017-01-20,-1.2397
2017-01-23,-0.8368
2017-01-24,-8.0169
2017-01-25,0.4587
2017-01-26,1.8265
2017-01-27,0.0
2017-01-30,4.9327
2017-01-31,-5.1282
2017-02-01,5.4054
2017-02-02,2.1368
2017-02-03,7.5314
2017-02-06,-0.3891
2017-02-07,-0.7812
2017-02-08,-0.7874
2017-02-09,-3.1746
2017-02-10,-2.459
2017-02-13,1.6806999999999999
2017-02-14,-1.2397
2017-02-15,9.205
2017-02-16,-2.682
2017-02-17,0.0
2017-02-21,-14.1732
2017-02-22,-1.3761
2017-02-23,1.3953
2017-02-24,3.6696999999999997
2017-02-27,0.885
2017-02-28,5.2632
2017-03-01,2.0833
2017-03-02,-1.2245
2017-03-03,-7.8512
2017-03-06,1.3453
2017-03-07,1.7699
2017-03-08,0.0
2017-03-09,3.0435
2017-03-10,0.8439
2017-03-13,0.8368
2017-03-14,-2.9046
2017-03-15,2.5641
2017-03-16,4.1667
2017-03-17,-2.4
2017-03-20,2.0492
2017-03-21,3.6145
2017-03-22,-4.2636
2017-03-23,12.9555
2017-03-24,-5.7348
2017-03-27,-4.5626999999999995
2017-03-28,-0.7968
2017-03-29,1.6064
2017-03-30,2.3715
2017-03-31,-0.7722
2017-04-03,-0.3891
2017-04-04,-1.5625
2017-04-05,-4.7669
2017-04-06,3.7554
2017-04-07,3.2129
2017-04-10,-1.1673
2017-04-11,-3.9370000000000003
2017-04-12,0.4098
2017-04-13,-2.0408
2017-04-17,0.8333
2017-04-18,1.6529
2017-04-19,-1.2195
2017-04-20,1.6461000000000001
2017-04-21,0.8097
2017-04-24,1.6064
2017-04-25,-0.3953
2017-04-26,2.7778
2017-04-27,-1.1583
2017-04-28,0.0
2017-05-01,-1.9531
2017-05-02,2.3904
2017-05-03,2.3346
2017-05-04,-0.7605
2017-05-05,-0.7663
2017-05-08,0.3861
2017-05-09,-1.1538
2017-05-10,-1.9455
2017-05-11,3.1746
2017-05-12,-1.5385
2017-05-15,-0.7812
2017-05-16,-1.1811
2017-05-17,0.3984
2017-05-18,-1.5873
2017-05-19,0.8065
2017-05-22,2.0
2017-05-23,-1.9607999999999999
2017-05-24,1.8125
2017-05-25,-0.9945
2017-05-26,-0.7937
2017-05-30,0.4
2017-05-31,0.7968
2017-06-01,-0.3953
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-1.127
2017-06-07,-2.8737
2017-06-08,0.8264
2017-06-09,-2.8689
2017-06-12,2.5316
2017-06-13,0.823
2017-06-14,-2.0408
2017-06-15,0.0
2017-06-16,2.0833
2017-06-19,3.2653
2017-06-20,-0.7905
2017-06-21,-0.5817
2017-06-22,-2.6208
2017-06-23,2.4691
2017-06-26,0.4016
2017-06-27,-2.0
2017-06-28,0.8163
2017-06-29,0.4049
2017-06-30,0.0
2017-07-03,0.4032
2017-07-05,0.0
2017-07-06,0.6225
2017-07-07,0.1796
2017-07-10,1.1952
2017-07-11,1.1811
2017-07-12,0.0
2017-07-13,-3.8911
2017-07-14,4.0486
2017-07-17,2.3307
2017-07-18,1.905
2017-07-19,-4.8507
2017-07-20,3.5294
2017-07-21,1.8939
2017-07-24,2.6059
2017-07-25,2.1702
2017-07-26,-2.4823
2017-07-27,-4.0
2017-07-28,-1.5152
2017-07-31,0.0
2017-08-01,-0.3846
2017-08-02,0.3861
2017-08-03,0.3846
2017-08-04,3.4483
2017-08-07,-0.7407
2017-08-08,1.4925
2017-08-09,-3.3088
2017-08-10,-4.1825
2017-08-11,-1.5873
2017-08-14,1.6129
2017-08-15,0.0
2017-08-16,-1.9841
2017-08-17,1.2146
2017-08-18,0.0
2017-08-21,-2.0
2017-08-22,-4.898
2017-08-23,-12.8755
2017-08-24,4.4335
2017-08-25,0.4717
2017-08-28,0.0
2017-08-29,4.6948
2017-08-30,-3.1390000000000002
2017-08-31,0.0
2017-09-01,-0.463
2017-09-05,4.186
2017-09-06,-0.4464
2017-09-07,-1.7936999999999999
2017-09-08,0.9132
2017-09-11,0.0
2017-09-12,1.3575
2017-09-13,3.5714
2017-09-14,-1.7241
2017-09-15,-1.7544
2017-09-18,3.125
2017-09-19,-0.4329
2017-09-20,-1.7391
2017-09-21,0.0442
2017-09-22,2.6095
2017-09-25,-2.5862
2017-09-26,2.2124
2017-09-28,-3.2251
2017-09-29,-0.4742
2017-10-02,-2.917
2017-10-03,5.0463
2017-10-04,1.3662
2017-10-05,0.8696
2017-10-06,2.1552
2017-10-09,0.0
2017-10-10,0.4219
2017-10-11,4.6176
2017-10-12,0.004
2017-10-13,0.0
2017-10-16,1.2048
2017-10-17,-2.3810000000000002
2017-10-18,2.748
2017-10-19,-1.8832
2017-10-20,-1.2097
2017-10-24,1.6327
2017-10-25,2.4096
2017-10-26,-0.0784
2017-10-27,-1.8878
2017-10-30,-0.396
2017-10-31,-2.008
2017-11-01,0.4098
2017-11-02,-0.8163
2017-11-03,4.1152
2017-11-06,0.3953
2017-11-07,0.3937
2017-11-08,1.5686
2017-11-09,-1.9266
2017-11-10,4.9959
2017-11-13,-0.39
2017-11-14,1.6337000000000002
2017-11-15,-2.5926
2017-11-16,-1.5209000000000001
2017-11-17,0.0
2017-11-20,-1.1583
2017-11-21,0.0
2017-11-22,1.1719
2017-11-24,0.3861
2017-11-27,0.3846
2017-11-28,0.7663
2017-11-29,-3.0418
2017-11-30,-0.3922
2017-12-01,-2.3622
2017-12-04,2.8226
2017-12-05,-1.5686
2017-12-06,-3.1873
2017-12-07,-3.7037
2017-12-08,-1.0684
2017-12-11,1.9438
2017-12-12,1.6949
2017-12-13,0.4167
2017-12-14,-0.4149
2017-12-15,4.1667
2017-12-18,2.4
2017-12-19,-0.7812
2017-12-20,-0.7874
2017-12-21,-1.5873
2017-12-22,-0.8065
2017-12-26,0.813
2017-12-27,-0.8065
2017-12-28,-2.0325
2017-12-29,1.6598000000000002
2018-01-02,5.7143
2018-01-03,5.7915
2018-01-04,-0.365
2018-01-05,2.5641
2018-01-08,3.2143
2018-01-09,1.3841
2018-01-10,1.0205
2018-01-11,-0.8412
2018-01-12,1.8739
2018-01-16,-1.3378
2018-01-17,1.3559
2018-01-18,11.0836
2018-01-19,5.3773
2018-01-22,-1.7143000000000002
2018-01-23,4.0698
2018-01-24,-0.838
2018-01-25,0.9099
2018-01-26,1.8898000000000001
2018-01-29,-2.7397
2018-01-30,-1.2254
2018-01-31,0.9554
2018-02-01,-0.8475
2018-02-02,-3.1339
2018-02-05,3.2353
2018-02-06,-0.2849
2018-02-07,0.0
2018-02-08,-4.2857
2018-02-09,-2.3881
2018-02-12,3.9755000000000003
2018-02-13,-3.2353
2018-02-14,6.079
2018-02-15,-0.6676
2018-02-16,0.3837
2018-02-20,-0.7443
2018-02-21,0.7498
2018-02-22,-6.0345
2018-02-23,18.9602
2018-02-26,5.3985
2018-02-27,-3.1707
2018-02-28,3.0202
2018-03-01,-1.9536
2018-03-02,-0.4988
2018-03-05,-2.7343
2018-03-06,2.2959
2018-03-07,-0.7003
2018-03-08,1.4662
2018-03-09,0.5
2018-03-12,-0.6816
2018-03-13,-9.582699999999999
2018-03-14,-2.2161
2018-03-15,0.8499
2018-03-16,5.618
2018-03-19,0.7979
2018-03-20,2.9024
2018-03-21,-6.9231
2018-03-22,1.9284
2018-03-23,5.4054
2018-03-26,-30.0
2018-03-27,8.4249
2018-03-28,4.3919
2018-03-29,1.2945
2018-04-02,-2.2364
2018-04-03,2.6144
2018-04-04,1.9108
2018-04-05,-0.2781
2018-04-06,-2.5414
2018-04-09,0.9646
2018-04-10,-3.5032
2018-04-11,2.9703
2018-04-12,3.8462
2018-04-13,-1.8519
2018-04-16,-3.1447
2018-04-17,-0.6494
2018-04-18,0.0
2018-04-19,-1.9575
2018-04-20,-2.4566
2018-04-23,0.8065
2018-04-25,-1.0169
2018-04-26,0.6849
2018-04-27,3.4013999999999998
2018-04-30,-1.9737
2018-05-01,-1.0067
2018-05-02,6.7797
2018-05-03,1.2698
2018-05-04,-1.5643
2018-05-07,0.3153
2018-05-08,0.0
2018-05-09,0.9524
2018-05-10,3.4591
2018-05-11,-4.2553
2018-05-14,0.9524
2018-05-15,-0.6289
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,3.7975
2018-05-23,-0.9146
2018-05-24,-0.4708
2018-05-25,1.7096
2018-05-29,-3.9514
2018-05-30,1.2658
2018-05-31,-0.3125
2018-06-01,0.1191
2018-06-04,2.3827
2018-06-06,-1.8166
2018-06-07,0.8161
2018-06-08,0.102
2018-06-11,2.1605
2018-06-12,-0.2236
2018-06-13,-0.6843
2018-06-14,1.5244
2018-06-15,0.6006
2018-06-18,0.0
2018-06-19,3.2836
2018-06-20,-0.9653
2018-06-21,2.1421
2018-06-22,-2.8571
2018-06-25,1.4706000000000001
2018-06-26,15.6522
2018-06-27,-12.782
2018-06-28,-3.4454000000000002
2018-06-29,-0.8958
2018-07-02,0.0
2018-07-03,4.6667
2018-07-05,-4.1717
2018-07-06,1.7964
2018-07-09,-0.2941
2018-07-11,4.4248
2018-07-12,0.565
2018-07-13,1.1236
2018-07-16,-0.8333
2018-07-17,3.6414999999999997
2018-07-18,1.8919000000000001
2018-07-19,-0.382
2018-07-20,-4.7501999999999995
2018-07-23,0.2991
2018-07-24,5.6328
2018-07-25,-4.2216
2018-07-26,-0.8264
2018-07-27,3.6111
2018-07-30,-1.0724
2018-07-31,-0.8835
2018-08-01,-9.772
2018-08-02,-3.6364
2018-08-03,3.6572
2018-08-06,4.3594
2018-08-08,0.0
2018-08-09,-2.4709
2018-08-10,-1.6393
2018-08-13,0.8273
2018-08-14,-0.8205
2018-08-15,0.9091
2018-08-16,-1.5015
2018-08-20,-2.7439
2018-08-21,1.8809
2018-08-22,0.0
2018-08-23,3.0769
2018-08-24,-0.597
2018-08-28,-0.3003
2018-08-29,-0.6024
2018-08-31,-2.8303000000000003
2018-09-04,3.2246
2018-09-05,0.6042
2018-09-06,-1.8799000000000001
2018-09-07,-0.3336
2018-09-10,1.3357999999999999
2018-09-11,-2.6788
2018-09-12,2.7525
2018-09-13,-2.4242
2018-09-14,2.1739
2018-09-17,-4.2553
2018-09-18,-0.3175
2018-09-19,-2.8662
2018-09-20,-1.9672
2018-09-21,-1.3378
2018-09-24,1.6949
2018-09-25,-3.55
2018-09-26,-0.121
2018-09-27,0.0
2018-09-28,-3.3253
2018-10-01,-5.9737
2018-10-02,8.8694
2018-10-03,-0.3497
2018-10-04,-1.4035
2018-10-05,2.7189
2018-10-08,-1.2610999999999999
2018-10-09,-5.2632
2018-10-10,3.3333
2018-10-11,1.7921
2018-10-15,-2.1127
2018-10-16,-2.8777
2018-10-17,3.3333
2018-10-18,2.1505
2018-10-19,0.7018
2018-10-22,-3.8327999999999998
2018-10-23,-0.7246
2018-10-24,-1.8248
2018-10-25,1.1152
2018-10-29,-2.2059
2018-10-30,-5.3383
2018-10-31,-2.3034
2018-11-01,-0.4675
2018-11-02,-2.3891999999999998
2018-11-05,-1.6736
2018-11-06,9.7872
2018-11-07,-1.5504
2018-11-08,0.3937
2018-11-09,-1.9607999999999999
2018-11-12,-4.0
2018-11-13,-3.75
2018-11-14,0.4329
2018-11-15,3.8792999999999997
2018-11-16,2.0747
2018-11-19,-5.6911000000000005
2018-11-20,5.1724
2018-11-21,0.8197
2018-11-27,-0.4065
2018-11-28,0.0
2018-11-29,-5.7143
2018-11-30,1.7316
2018-12-03,-4.2553
2018-12-04,3.7289
2018-12-06,1.1183
2018-12-07,-6.7797
2018-12-10,2.2727
2018-12-11,4.8889
2018-12-13,-2.4576000000000002
2018-12-14,2.9539999999999997
2018-12-17,0.8439
2018-12-18,0.0
2018-12-20,-4.6025
2018-12-21,0.0
2018-12-24,-5.7018
2018-12-26,-3.2558
2018-12-27,-2.6442
2018-12-28,-9.1358
2018-12-31,9.2391
2019-01-02,7.9602
2019-01-03,5.53
2019-01-04,-1.31
2019-01-07,2.1504
2019-01-08,-5.0637
2019-01-09,-0.0776
2019-01-10,-0.4429
2019-01-11,-0.4632
2019-01-14,6.9026
2019-01-15,-6.0345
2019-01-16,6.422
2019-01-17,9.9138
2019-01-18,-8.1725
2019-01-22,7.6187000000000005
2019-01-23,-6.4008
2019-01-24,0.0551
2019-01-25,-4.661
2019-01-28,7.1111
2019-01-29,-0.4149
2019-01-30,9.1667
2019-02-01,-7.2519
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,7.8189
2019-02-07,-0.7634
2019-02-12,-1.6692
2019-02-13,0.9153
2019-02-15,-2.3256
2019-02-19,-0.5952
2019-02-20,4.8343
2019-02-21,8.526
2019-02-25,0.7158
2019-02-26,0.3344
2019-02-27,0.0
2019-02-28,2.6875
2019-03-01,0.426
2019-03-04,-0.6734
2019-03-05,0.678
2019-03-06,-2.6936
2019-03-07,-3.2872
2019-03-08,2.3256
2019-03-11,0.0
2019-03-12,0.0699
2019-03-13,-1.188
2019-03-14,2.5460000000000003
2019-03-15,-3.4483
2019-03-18,1.7856999999999998
2019-03-19,0.0
2019-03-20,-3.1158
2019-03-22,4.6646
2019-03-25,0.346
2019-03-27,0.0
2019-03-28,-3.4483
2019-03-29,4.1536
2019-04-01,-2.6163
2019-04-02,5.6338
2019-04-03,-5.0
2019-04-04,3.014
2019-04-05,0.4803
2019-04-08,-1.6949
2019-04-09,-1.0345
2019-04-10,0.3484
2019-04-11,-1.0417
2019-04-12,0.5789
2019-04-15,0.1221
2019-04-16,-1.9163999999999999
2019-04-17,0.5329
2019-04-18,-0.7067
2019-04-22,-0.7117
2019-04-23,-5.3763
2019-04-24,3.7879
2019-04-25,-0.0949
2019-04-26,-2.8275
2019-04-29,0.0
2019-04-30,-3.7594
2019-05-01,3.8086
2019-05-02,-1.4111
2019-05-03,1.5267
2019-05-06,3.5714
2019-05-08,-3.0853
2019-05-09,-1.3109
2019-05-10,-1.3283
2019-05-13,-0.9231
2019-05-14,0.1553
2019-05-22,-3.1008
2019-05-23,12.8
2019-05-24,-2.8369
2019-05-28,-3.2847
2019-05-29,2.6414999999999997
2019-05-30,1.1029
2019-05-31,0.0
2019-06-03,-2.5455
2019-06-04,2.6119
2019-06-05,-3.6364
2019-06-06,0.0
2019-06-10,3.7736
2019-06-11,0.3273
2019-06-12,-2.5009
2019-06-13,4.0892
2019-06-14,-5.3571
2019-06-17,-1.5093999999999999
2019-06-18,5.6398
2019-06-20,-0.7471
2019-06-24,-1.6773
2019-06-26,-0.026
2019-06-27,1.8587
2019-06-28,-2.1898
2019-07-01,-5.0373
2019-07-02,7.945
2019-07-05,-3.5381
2019-07-08,-11.6981
2019-07-09,9.8291
2019-07-10,-1.9455
2019-07-11,6.6627
2019-07-12,0.4502
2019-07-15,-1.8519
2019-07-16,-5.7472
2019-07-17,0.1321
2019-07-18,7.0732
2019-07-19,-6.2698
2019-07-22,-2.3904
2019-07-23,2.5592
2019-07-25,-4.0355
2019-07-26,4.9227
2019-07-29,-3.9526
2019-07-30,5.037
2019-07-31,2.9619
2019-08-01,0.8333
2019-08-07,-1.8831
2019-08-09,-3.4615
2019-08-12,-1.5936
2019-08-14,0.0
2019-08-15,-12.9555
2019-08-16,0.0
2019-08-19,5.8837
2019-08-22,-1.1641
2019-08-23,0.4444
2019-08-26,-2.6549
2019-08-29,2.2727
2019-08-30,1.7778
2019-09-03,2.6201
2019-09-04,5.1064
2019-09-06,-0.7895
2019-09-09,-1.6526999999999998
2019-09-10,0.0
2019-09-13,-0.8299
2019-09-16,0.0
2019-09-17,2.5105
2019-09-18,-2.0408
2019-09-19,0.0
2019-09-20,2.0833
2019-09-23,-2.0408
2019-09-24,1.5457999999999998
2019-09-25,-0.16
2019-09-26,0.6904
2019-09-27,2.0408
2019-09-30,4.0
