ticker,PLUG US Equity
2013-03-26,-6.6
2013-03-27,-1.4454
2013-03-28,-5.8664
2013-04-01,-21.5234
2013-04-02,13.1618
2013-04-03,-9.0318
2013-04-04,0.9286
2013-04-05,4.7417
2013-04-08,-2.7027
2013-04-09,-3.7153
2013-04-10,-1.7309999999999999
2013-04-11,1.3578000000000001
2013-04-12,1.3758
2013-04-15,0.0
2013-04-16,-8.5714
2013-04-17,0.9375
2013-04-18,-2.7864
2013-04-19,1.1545
2013-04-22,-4.2896
2013-04-23,6.3322
2013-04-24,0.8507
2013-04-25,-1.8405
2013-04-26,0.0
2013-04-29,2.5
2013-04-30,-2.439
2013-05-01,-1.875
2013-05-02,0.6369
2013-05-03,-3.7975
2013-05-06,1.3158
2013-05-07,0.8929
2013-05-08,54.465
2013-05-09,4.1667
2013-05-10,-8.0
2013-05-13,8.6957
2013-05-14,-0.85
2013-05-15,-7.6147
2013-05-16,4.8035
2013-05-17,0.0
2013-05-20,4.7917
2013-05-21,26.4414
2013-05-22,-16.6667
2013-05-23,5.6604
2013-05-24,19.5759
2013-05-28,33.8996
2013-05-29,-3.4156
2013-05-30,-14.0589
2013-05-31,2.1666
2013-06-03,1.2658
2013-06-04,-9.0584
2013-06-05,0.0
2013-06-06,5.6765
2013-06-07,1.6723
2013-06-10,24.8879
2013-06-11,7.4897
2013-06-12,-1.8564
2013-06-13,-8.1967
2013-06-14,-3.3242
2013-06-17,-6.1097
2013-06-18,3.9952
2013-06-19,4.7439
2013-06-20,-5.9739
2013-06-21,-0.7092
2013-06-24,-6.5476
2013-06-25,6.2739
2013-06-26,-6.5028
2013-06-27,0.0
2013-06-28,-2.5641
2013-07-01,-5.2632
2013-07-02,-16.6146
2013-07-03,-6.725
2013-07-05,16.8304
2013-07-08,14.9026
2013-07-09,1.8956
2013-07-10,-2.0888
2013-07-11,2.0
2013-07-12,1.8627
2013-07-15,-4.4434000000000005
2013-07-16,-1.9641
2013-07-17,4.5205
2013-07-18,2.228
2013-07-19,1.2821
2013-07-22,0.0
2013-07-23,-2.0253
2013-07-24,-4.3928
2013-07-25,7.5676
2013-07-26,-0.8323
2013-07-29,-0.1742
2013-07-30,16.7513
2013-07-31,-5.0
2013-08-01,-5.0343
2013-08-02,1.9277
2013-08-05,8.5106
2013-08-06,17.4292
2013-08-07,-10.9462
2013-08-08,-15.3385
2013-08-09,1.8456000000000001
2013-08-12,5.1042
2013-08-13,-4.3678
2013-08-14,-3.8462
2013-08-15,-4.3281
2013-08-16,-0.147
2013-08-19,-3.173
2013-08-20,8.1081
2013-08-21,3.25
2013-08-22,0.9685
2013-08-23,5.3957
2013-08-26,9.215
2013-08-27,6.25
2013-08-28,11.7647
2013-08-29,-10.526299999999999
2013-08-30,2.9412000000000003
2013-09-03,1.9048
2013-09-04,6.3551
2013-09-05,8.2601
2013-09-06,10.8563
2013-09-09,11.2942
2013-09-10,-11.0526
2013-09-11,-19.6746
2013-09-12,3.1308
2013-09-13,-0.3906
2013-09-16,11.1485
2013-09-17,-4.0323
2013-09-18,-0.8403
2013-09-19,4.714
2013-09-20,-7.739
2013-09-23,1.6338
2013-09-24,1.8664
2013-09-25,6.757
2013-09-26,1.1111
2013-09-27,10.3611
2013-09-30,5.2632
2013-10-01,-3.7838000000000003
2013-10-02,-1.6854
2013-10-03,-2.8571
2013-10-04,4.7794
2013-10-07,-0.3509
2013-10-08,-12.6496
2013-10-09,-8.1225
2013-10-10,17.3193
2013-10-11,1.7203
2013-10-14,-5.9007
2013-10-15,-2.8228
2013-10-16,-6.7243
2013-10-17,5.1724
2013-10-18,2.5205
2013-10-21,-0.8595
2013-10-22,-6.0484
2013-10-23,-1.4592
2013-10-24,-3.3101
2013-10-25,4.8873999999999995
2013-10-28,3.0705999999999998
2013-10-29,0.0
2013-10-30,1.1667
2013-10-31,-4.4481
2013-11-01,0.0647
2013-11-04,-1.583
2013-11-05,-3.7094
2013-11-06,-12.2727
2013-11-07,7.772
2013-11-08,1.9231
2013-11-11,-0.0236
2013-11-12,-0.8257
2013-11-13,4.6622
2013-11-14,21.8182
2013-11-15,1.5112
2013-11-18,-0.0184
2013-11-19,-2.886
2013-11-20,-2.4797000000000002
2013-11-21,-0.6211
2013-11-22,3.1543
2013-11-25,-3.9667
2013-11-26,4.0812
2013-11-27,7.4446
2013-11-29,3.6671
2013-12-02,12.2279
2013-12-03,-4.1294
2013-12-04,60.5943
2013-12-05,42.5197
2013-12-06,13.7569
2013-12-09,-18.407
2013-12-10,11.3095
2013-12-11,-5.3476
2013-12-12,11.8644
2013-12-13,5.5556
2013-12-16,-6.6986
2013-12-17,-7.1795
2013-12-18,0.5525
2013-12-19,-1.0989
2013-12-20,2.2222
2013-12-23,-3.8043
2013-12-24,-1.1299
2013-12-26,-1.7143000000000002
2013-12-27,-3.4884
2013-12-30,-1.8072
2013-12-31,-4.908
2014-01-02,50.3226
2014-01-03,12.0172
2014-01-06,6.1303
2014-01-07,38.9892
2014-01-08,18.1818
2014-01-09,-27.033
2014-01-10,9.9398
2014-01-13,-0.5479
2014-01-14,-1.1019
2014-01-15,5.8496
2014-01-16,-6.5789
2014-01-17,-1.9718
2014-01-21,0.5747
2014-01-22,-4.5714
2014-01-23,-7.7844
2014-01-24,-8.9286
2014-01-27,-6.9519
2014-01-28,3.0651
2014-01-29,10.3717
2014-01-30,5.0859
2014-01-31,-3.2051
2014-02-03,-5.9603
2014-02-04,15.1408
2014-02-05,-6.1162
2014-02-06,3.5831
2014-02-07,-2.5157
2014-02-10,14.5161
2014-02-11,-1.1268
2014-02-12,6.5527
2014-02-13,5.3476
2014-02-14,-4.0609
2014-02-18,2.3810000000000002
2014-02-19,-7.2351
2014-02-20,3.0641
2014-02-21,-1.8919000000000001
2014-02-24,1.6529
2014-02-25,5.6911000000000005
2014-02-26,13.0769
2014-02-27,-0.907
2014-02-28,6.865
2014-03-03,24.6253
2014-03-04,14.9485
2014-03-05,0.8969
2014-03-06,-5.7778
2014-03-07,30.0314
2014-03-10,24.6675
2014-03-11,-41.5131
2014-03-12,12.7695
2014-03-13,17.647100000000002
2014-03-14,-16.125
2014-03-17,-2.9825
2014-03-18,-8.4468
2014-03-19,4.1946
2014-03-20,-3.8627000000000002
2014-03-21,-0.5046
2014-03-24,-4.2088
2014-03-25,49.0334
2014-03-26,-23.9387
2014-03-27,6.8217
2014-03-28,0.1451
2014-03-31,2.8986
2014-04-01,6.1972
2014-04-02,-0.7958
2014-04-03,2.0053
2014-04-04,-6.6841
2014-04-07,-5.3371
2014-04-08,6.9733
2014-04-09,-0.8322
2014-04-10,-1.5385
2014-04-11,3.5511
2014-04-14,0.4115
2014-04-15,-4.5065
2014-04-16,1.2857
2014-04-17,3.3898
2014-04-21,-4.2367
2014-04-22,-4.4205
2014-04-23,-4.3284
2014-04-24,-6.2402
2014-04-25,-10.6489
2014-04-28,-13.2216
2014-04-29,3.2189
2014-04-30,-3.3264
2014-05-01,0.8602
2014-05-02,-4.0512
2014-05-05,-9.7778
2014-05-06,-6.4039
2014-05-07,3.9474
2014-05-08,-7.8481
2014-05-09,2.1978
2014-05-12,4.8387
2014-05-13,4.8718
2014-05-14,-6.6015
2014-05-15,5.4974
2014-05-16,6.4516
2014-05-19,4.6591000000000005
2014-05-20,-2.0017
2014-05-21,0.6818
2014-05-22,-2.9345
2014-05-23,-4.8837
2014-05-27,-2.2005
2014-05-28,9.0
2014-05-29,0.0
2014-05-30,-0.2294
2014-06-02,0.6897
2014-06-03,0.6849
2014-06-04,-1.3605
2014-06-05,2.069
2014-06-06,-1.1261
2014-06-09,-1.8223
2014-06-10,-2.7842000000000002
2014-06-11,-2.6253
2014-06-12,0.7353
2014-06-13,0.9732
2014-06-16,-1.2048
2014-06-17,4.6341
2014-06-18,17.7156
2014-06-19,-6.9307
2014-06-20,2.1277
2014-06-23,0.0
2014-06-24,-7.3958
2014-06-25,1.9123
2014-06-26,4.6358
2014-06-27,-0.211
2014-06-30,-1.0571
2014-07-01,0.8547
2014-07-02,-3.6017
2014-07-03,-0.6593
2014-07-07,-0.885
2014-07-08,-3.3482
2014-07-09,0.0
2014-07-10,-1.8476
2014-07-11,-0.4706
2014-07-14,-1.182
2014-07-15,16.0287
2014-07-16,-1.6495
2014-07-17,-3.9832
2014-07-18,9.8253
2014-07-21,13.1213
2014-07-22,-3.8686
2014-07-23,2.9274
2014-07-24,-4.2629
2014-07-25,0.5566
2014-07-28,1.845
2014-07-29,4.529
2014-07-30,-1.2132
2014-07-31,-4.9123
2014-08-01,-0.738
2014-08-04,0.5576
2014-08-05,-2.5878
2014-08-06,0.9488
2014-08-07,4.3233
2014-08-08,1.8018
2014-08-11,3.0088
2014-08-12,-2.9210000000000003
2014-08-13,3.6991
2014-08-14,4.1987
2014-08-15,-3.0283
2014-08-18,0.3357
2014-08-19,-1.3468
2014-08-20,0.0853
2014-08-21,-0.9378
2014-08-22,1.3769
2014-08-25,2.0374
2014-08-26,-4.3261
2014-08-27,0.1739
2014-08-28,-3.6458
2014-08-29,0.5405
2014-09-02,-2.8674
2014-09-03,-3.321
2014-09-04,0.1908
2014-09-05,3.4286
2014-09-08,0.7366
2014-09-09,-3.6563
2014-09-10,-3.9848
2014-09-11,1.581
2014-09-12,-0.7782
2014-09-15,-6.2745
2014-09-16,-2.3013
2014-09-17,-1.0707
2014-09-18,-6.71
2014-09-19,2.7842000000000002
2014-09-22,-5.6433
2014-09-23,9.5694
2014-09-24,-2.6201
2014-09-25,-3.5874
2014-09-26,1.1628
2014-09-29,2.7586
2014-09-30,2.6846
2014-10-01,-3.9215999999999998
2014-10-02,3.6281
2014-10-03,-0.2188
2014-10-06,-3.2895
2014-10-07,-2.4943
2014-10-08,5.814
2014-10-09,-3.0769
2014-10-10,0.6803
2014-10-13,-4.7297
2014-10-14,2.6005000000000003
2014-10-15,0.6912
2014-10-16,0.6865
2014-10-17,-0.4545
2014-10-20,1.5981999999999998
2014-10-21,-0.8989
2014-10-22,-2.7211
2014-10-23,0.2331
2014-10-24,0.9302
2014-10-27,-0.9217
2014-10-28,2.7907
2014-10-29,0.4525
2014-10-30,1.1261
2014-10-31,4.8998
2014-11-03,9.1295
2014-11-04,4.0856
2014-11-05,-7.2897
2014-11-06,3.2258
2014-11-07,3.5156
2014-11-10,-0.3774
2014-11-11,-3.7879
2014-11-12,-16.5354
2014-11-13,-4.2453
2014-11-14,-8.3744
2014-11-17,0.0
2014-11-18,8.6022
2014-11-19,-1.9802
2014-11-20,-0.5051
2014-11-21,-0.2538
2014-11-24,0.5089
2014-11-25,1.2658
2014-11-26,-1.0
2014-11-28,-3.5354
2014-12-01,-7.3298
2014-12-02,1.6949
2014-12-03,-2.7778
2014-12-04,5.7143
2014-12-05,-2.7027
2014-12-08,-6.3889
2014-12-09,-2.6706
2014-12-10,-2.7439
2014-12-11,-2.8213
2014-12-12,-5.4839
2014-12-15,-5.4608
2014-12-16,-1.444
2014-12-17,7.6923
2014-12-18,-0.6803
2014-12-19,4.4521
2014-12-22,0.0
2014-12-23,0.3279
2014-12-24,-0.3268
2014-12-26,0.9836
2014-12-29,1.6234
2014-12-30,-0.3195
2014-12-31,-3.8462
2015-01-02,-0.6667
2015-01-05,1.0067
2015-01-06,1.3289
2015-01-07,0.0
2015-01-08,0.9836
2015-01-09,-2.2727
2015-01-12,-2.3256
2015-01-13,-1.0204
2015-01-14,-5.4983
2015-01-15,-7.2727
2015-01-16,4.7059
2015-01-20,-2.6217
2015-01-21,3.0769
2015-01-22,8.209
2015-01-23,-1.0345
2015-01-26,6.9686
2015-01-27,3.5831
2015-01-28,-9.1195
2015-01-29,-4.8443000000000005
2015-01-30,-2.9091
2015-02-02,4.1199
2015-02-03,3.5971
2015-02-04,-0.3472
2015-02-05,0.6969
2015-02-06,0.692
2015-02-09,-0.1718
2015-02-10,5.3356
2015-02-11,6.5359
2015-02-12,-3.3742
2015-02-13,0.0
2015-02-17,-0.3175
2015-02-18,-2.2293
2015-02-19,2.2801
2015-02-20,3.1847
2015-02-23,1.2346
2015-02-24,-3.6585
2015-02-25,-1.2658
2015-02-26,-0.3205
2015-02-27,-0.9646
2015-03-02,1.6234
2015-03-03,-3.5144
2015-03-04,-2.9801
2015-03-05,1.1945000000000001
2015-03-06,0.1686
2015-03-09,-2.0202
2015-03-10,-1.7182
2015-03-11,-2.0979
2015-03-12,-0.7143
2015-03-13,2.8777
2015-03-16,-3.8462
2015-03-17,-5.0909
2015-03-18,-0.7663
2015-03-19,4.6332
2015-03-20,-1.845
2015-03-23,-0.3759
2015-03-24,0.7547
2015-03-25,-1.4981
2015-03-26,-0.3802
2015-03-27,0.7634
2015-03-30,1.5152
2015-03-31,-3.3582
2015-04-01,-2.7027
2015-04-02,1.5873
2015-04-06,-1.5625
2015-04-07,-0.5952
2015-04-08,-0.5988
2015-04-09,5.2209
2015-04-10,-0.3817
2015-04-13,-0.7663
2015-04-14,3.0888
2015-04-15,4.1199
2015-04-16,-2.1583
2015-04-17,-1.8382
2015-04-20,1.8727
2015-04-21,-1.8382
2015-04-22,-0.7491
2015-04-23,0.7547
2015-04-24,-0.7491
2015-04-27,-2.2641999999999998
2015-04-28,-0.7722
2015-04-29,-0.3891
2015-04-30,-0.7813
2015-05-01,-1.9685000000000001
2015-05-04,0.4016
2015-05-05,-3.2
2015-05-06,1.6529
2015-05-07,0.0
2015-05-08,-1.2195
2015-05-11,4.9383
2015-05-12,3.1373
2015-05-13,-0.3802
2015-05-14,0.3817
2015-05-15,-0.7605
2015-05-18,-1.1494
2015-05-19,3.876
2015-05-20,-2.2388
2015-05-21,0.0
2015-05-22,-1.5267
2015-05-26,0.0
2015-05-27,5.0388
2015-05-28,0.738
2015-05-29,-0.3663
2015-06-01,-1.4706000000000001
2015-06-02,4.4776
2015-06-03,0.7143
2015-06-04,-3.0142
2015-06-05,0.1828
2015-06-08,0.0
2015-06-09,-1.8248
2015-06-10,0.3717
2015-06-11,-0.3704
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-1.3011
2015-06-17,-2.4482
2015-06-18,0.0
2015-06-19,0.3861
2015-06-22,1.5385
2015-06-23,-0.3788
2015-06-24,-1.9011
2015-06-25,-0.3876
2015-06-26,0.0
2015-06-29,-4.6693
2015-06-30,0.0
2015-07-01,-4.0816
2015-07-02,-1.2766
2015-07-06,-3.8792999999999997
2015-07-07,13.901299999999999
2015-07-08,-7.874
2015-07-09,-0.4274
2015-07-10,-2.1459
2015-07-13,3.0702
2015-07-14,-0.4255
2015-07-15,-2.1368
2015-07-16,0.8734
2015-07-17,3.0303
2015-07-20,-0.4202
2015-07-21,4.6414
2015-07-22,0.4032
2015-07-23,-2.4096
2015-07-24,-2.0576
2015-07-27,-2.521
2015-07-28,3.0172
2015-07-29,0.0
2015-07-30,0.4184
2015-07-31,7.9167
2015-08-03,10.0386
2015-08-04,-4.5614
2015-08-05,2.2059
2015-08-06,-14.7482
2015-08-07,1.2658
2015-08-10,-0.8333
2015-08-11,-2.1008
2015-08-12,0.8584
2015-08-13,-3.4043
2015-08-14,0.8811
2015-08-17,-0.4367
2015-08-18,-0.8772
2015-08-19,-3.0973
2015-08-20,-7.7626
2015-08-21,-4.9505
2015-08-24,-8.3333
2015-08-25,5.1136
2015-08-26,-7.027
2015-08-27,1.7442
2015-08-28,0.5714
2015-08-31,-2.8409
2015-09-01,-2.924
2015-09-02,3.012
2015-09-03,-1.1696
2015-09-04,1.7751000000000001
2015-09-08,1.1628
2015-09-09,-2.2989
2015-09-10,-0.5882
2015-09-11,0.5917
2015-09-14,-1.1764999999999999
2015-09-15,0.5952
2015-09-16,1.1834
2015-09-17,4.0936
2015-09-18,6.1798
2015-09-21,14.8148
2015-09-22,0.4608
2015-09-23,-5.9633
2015-09-24,0.9756
2015-09-25,-6.7633
2015-09-28,-5.1813
2015-09-29,-6.5574
2015-09-30,7.0175
2015-10-01,2.7321999999999997
2015-10-02,6.9149
2015-10-05,6.4677
2015-10-06,1.8692
2015-10-07,-1.3761
2015-10-08,1.8605
2015-10-09,5.9361
2015-10-12,3.0172
2015-10-13,-3.7657
2015-10-14,-4.1304
2015-10-15,5.2154
2015-10-16,-0.431
2015-10-19,8.2251
2015-10-20,-2.4
2015-10-21,-3.6885
2015-10-22,-2.9787
2015-10-23,1.3158
2015-10-26,4.329
2015-10-27,-3.7344
2015-10-28,3.4483
2015-10-29,-0.4167
2015-10-30,0.8368
2015-11-02,9.5436
2015-11-03,8.7121
2015-11-04,1.7422
2015-11-05,-2.0548
2015-11-06,-3.4965
2015-11-09,-14.3116
2015-11-10,-19.4503
2015-11-11,-3.4121
2015-11-12,-3.2609
2015-11-13,3.3708
2015-11-16,4.3478
2015-11-17,-4.1667
2015-11-18,2.1739
2015-11-19,1.0638
2015-11-20,0.0
2015-11-23,1.0526
2015-11-24,1.0417
2015-11-25,6.701
2015-11-27,2.4154999999999998
2015-11-30,3.7736
2015-12-01,-0.4545
2015-12-02,-3.653
2015-12-03,-0.9479
2015-12-04,-0.4785
2015-12-07,-3.3654
2015-12-08,-3.4826
2015-12-09,2.5773
2015-12-10,4.0201
2015-12-11,-3.3816
2015-12-14,-2.0
2015-12-15,8.1633
2015-12-16,5.6604
2015-12-17,-2.6786
2015-12-18,1.8349
2015-12-21,0.9009
2015-12-22,0.2232
2015-12-23,1.1136
2015-12-24,1.3216
2015-12-28,-2.6087
2015-12-29,0.0
2015-12-30,-3.5714
2015-12-31,-2.3148
2016-01-04,-0.4739
2016-01-05,-1.9048
2016-01-06,-1.4563
2016-01-07,-6.4039
2016-01-08,1.0526
2016-01-11,-3.6458
2016-01-12,-2.1622
2016-01-13,-3.3149
2016-01-14,-2.8571
2016-01-15,-2.3529
2016-01-19,-7.8313
2016-01-20,2.2876
2016-01-21,9.9042
2016-01-22,5.814
2016-01-25,-3.8462
2016-01-26,1.7143000000000002
2016-01-27,3.9326
2016-01-28,-4.3243
2016-01-29,5.6497
2016-02-01,-4.2781
2016-02-02,-6.7039
2016-02-03,0.5988
2016-02-04,2.3810000000000002
2016-02-05,-2.3256
2016-02-08,-4.1667
2016-02-09,-3.1056
2016-02-10,3.5256
2016-02-11,-0.3096
2016-02-12,3.7267
2016-02-16,4.1916
2016-02-17,5.1724
2016-02-18,-2.1858
2016-02-19,-2.2346
2016-02-22,5.1429
2016-02-23,-1.087
2016-02-24,2.1978
2016-02-25,3.2258
2016-02-26,5.2083
2016-02-29,2.9703
2016-03-01,-0.4808
2016-03-02,2.8986
2016-03-03,4.2254
2016-03-04,-4.955
2016-03-07,-6.1611
2016-03-08,-1.5152
2016-03-09,-2.5641
2016-03-10,7.3684
2016-03-11,0.0
2016-03-14,-1.9607999999999999
2016-03-15,-3.5
2016-03-16,4.1451
2016-03-17,1.4925
2016-03-18,1.9607999999999999
2016-03-21,-0.4808
2016-03-22,0.4831
2016-03-23,-6.25
2016-03-24,3.5897
2016-03-28,-0.495
2016-03-29,3.4826
2016-03-30,-0.4808
2016-03-31,-0.9662
2016-04-01,-0.4878
2016-04-04,-0.4902
2016-04-05,-1.4778
2016-04-06,1.5
2016-04-07,-0.9852
2016-04-08,-0.4975
2016-04-11,0.5
2016-04-12,1.99
2016-04-13,0.0
2016-04-14,3.4146
2016-04-15,-0.4717
2016-04-18,0.4739
2016-04-19,-0.9434
2016-04-20,1.4285999999999999
2016-04-21,0.939
2016-04-22,3.2558
2016-04-25,-3.1532
2016-04-26,-0.4651
2016-04-27,-0.4673
2016-04-28,-3.7559
2016-04-29,0.4878
2016-05-02,-0.4854
2016-05-03,-1.9512
2016-05-04,0.0
2016-05-05,-3.9801
2016-05-06,-0.5181
2016-05-09,0.5208
2016-05-10,-3.6269
2016-05-11,-0.5376
2016-05-12,-2.7027
2016-05-13,-0.5556
2016-05-16,1.1173
2016-05-17,-1.105
2016-05-18,-1.6760000000000002
2016-05-19,-2.8409
2016-05-20,-1.7544
2016-05-23,4.7619
2016-05-24,-0.5682
2016-05-25,1.7143000000000002
2016-05-26,0.5618
2016-05-27,1.6760000000000002
2016-05-31,5.4945
2016-06-01,-2.6042
2016-06-02,-1.0695000000000001
2016-06-03,3.2432
2016-06-06,2.0942
2016-06-07,-1.5385
2016-06-08,0.0
2016-06-09,-3.6458
2016-06-10,-2.7027
2016-06-13,-2.2222
2016-06-14,-1.7045
2016-06-15,1.1561
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,2.8571
2016-06-21,-1.6667
2016-06-22,-2.2599
2016-06-23,1.1561
2016-06-24,-2.2857
2016-06-27,-4.0936
2016-06-28,7.3171
2016-06-29,3.4091
2016-06-30,2.1978
2016-07-01,0.0
2016-07-05,-5.3763
2016-07-06,-3.4091
2016-07-07,-0.5882
2016-07-08,2.3669000000000002
2016-07-11,0.0
2016-07-12,1.7341
2016-07-13,-1.1364
2016-07-14,-0.5747
2016-07-15,-2.8902
2016-07-18,5.3571
2016-07-19,1.6949
2016-07-20,-0.5556
2016-07-21,-0.5587
2016-07-22,0.5618
2016-07-25,1.6760000000000002
2016-07-26,0.0
2016-07-27,-1.6484
2016-07-28,-1.6760000000000002
2016-07-29,1.7045
2016-08-01,-1.6760000000000002
2016-08-02,-2.2727
2016-08-03,0.0
2016-08-04,-1.1628
2016-08-05,0.5882
2016-08-08,1.7544
2016-08-09,-1.1494
2016-08-10,-1.1628
2016-08-11,-0.5882
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,-2.3669000000000002
2016-08-17,1.2121
2016-08-18,1.7964
2016-08-19,-1.7647
2016-08-22,0.5988
2016-08-23,0.5952
2016-08-24,-1.7751000000000001
2016-08-25,-0.6024
2016-08-26,1.2121
2016-08-29,-0.5988
2016-08-30,-6.0241
2016-08-31,-0.641
2016-09-01,-0.6452
2016-09-02,-1.9481000000000002
2016-09-06,0.0
2016-09-07,-5.9603
2016-09-08,2.1127
2016-09-09,-5.5172
2016-09-12,3.6496
2016-09-13,-4.2254
2016-09-14,0.7353
2016-09-15,5.1095
2016-09-16,0.0
2016-09-19,4.1667
2016-09-20,12.6667
2016-09-21,-0.5917
2016-09-22,-1.7856999999999998
2016-09-23,-1.2121
2016-09-26,0.6135
2016-09-27,1.2195
2016-09-28,2.4096
2016-09-29,-0.5882
2016-09-30,1.1834
2016-10-03,1.7544
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-1.1494
2016-10-07,-2.907
2016-10-10,1.1976
2016-10-11,-2.3669000000000002
2016-10-12,0.0
2016-10-13,-0.6061
2016-10-14,-4.878
2016-10-17,-2.5641
2016-10-18,1.3158
2016-10-19,1.2987
2016-10-20,-0.641
2016-10-21,4.5161
2016-10-24,0.0
2016-10-25,-3.0864
2016-10-26,0.6369
2016-10-27,-1.2658
2016-10-28,1.2821
2016-10-31,-3.1646
2016-11-01,0.0
2016-11-02,-3.268
2016-11-03,0.0
2016-11-04,-4.0541
2016-11-07,-11.2676
2016-11-08,0.0
2016-11-09,-0.7937
2016-11-10,8.0
2016-11-11,8.8889
2016-11-14,2.7211
2016-11-15,-3.9735
2016-11-16,2.069
2016-11-17,2.027
2016-11-18,-1.9868000000000001
2016-11-21,-1.3514
2016-11-22,-3.7671
2016-11-23,-0.3559
2016-11-25,2.8571
2016-11-28,-2.7778
2016-11-29,-1.4285999999999999
2016-11-30,-1.087
2016-12-01,4.0293
2016-12-02,0.7042
2016-12-05,2.7972
2016-12-06,4.0816
2016-12-07,1.9607999999999999
2016-12-08,-1.9231
2016-12-09,-6.5359
2016-12-12,-4.1958
2016-12-13,-2.1898
2016-12-14,2.2388
2016-12-15,0.7299
2016-12-16,-4.3478
2016-12-19,3.0303
2016-12-20,-2.2059
2016-12-21,-1.5038
2016-12-22,-3.8167999999999997
2016-12-23,0.7937
2016-12-27,2.3622
2016-12-28,-1.5385
2016-12-29,-4.6875
2016-12-30,-1.6393
2017-01-03,0.8333
2017-01-04,7.438
2017-01-05,-3.0769
2017-01-06,-0.7937
2017-01-09,0.0
2017-01-10,-0.8
2017-01-11,1.6129
2017-01-12,-2.3810000000000002
2017-01-13,1.626
2017-01-17,0.0
2017-01-18,-1.6
2017-01-19,-4.065
2017-01-20,0.0
2017-01-23,-3.3898
2017-01-24,1.7544
2017-01-25,-2.5862
2017-01-26,0.0
2017-01-27,-0.885
2017-01-30,-5.3571
2017-01-31,0.0
2017-02-01,-3.7736
2017-02-02,-9.9632
2017-02-03,2.3547000000000002
2017-02-06,-1.3497
2017-02-07,-2.9588
2017-02-08,-2.2086
2017-02-09,-3.4091
2017-02-10,38.8235
2017-02-13,-6.7797
2017-02-14,0.9091
2017-02-15,-2.7027
2017-02-16,5.5556
2017-02-17,-2.6316
2017-02-21,4.5045
2017-02-22,0.8621
2017-02-23,2.5641
2017-02-24,-5.8333
2017-02-27,-2.6549
2017-02-28,-1.8182
2017-03-01,-0.9259
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-1.8692
2017-03-07,1.9048
2017-03-08,-0.9346
2017-03-09,-10.3774
2017-03-10,6.3158
2017-03-13,-0.9901
2017-03-14,3.0
2017-03-15,0.0
2017-03-16,8.7379
2017-03-17,7.1429
2017-03-20,1.6667
2017-03-21,-2.459
2017-03-22,0.8403
2017-03-23,6.6667
2017-03-24,6.25
2017-03-27,2.9412000000000003
2017-03-28,7.1429
2017-03-29,-1.3333
2017-03-30,-1.3514
2017-03-31,-5.4795
2017-04-03,-4.3478
2017-04-04,-1.5152
2017-04-05,73.0769
2017-04-06,-4.8889
2017-04-07,-5.1402
2017-04-10,20.6897
2017-04-11,7.7551
2017-04-12,-12.1212
2017-04-13,-3.4483
2017-04-17,2.2321
2017-04-18,-1.7467000000000001
2017-04-19,-1.3333
2017-04-20,0.0
2017-04-21,-4.5045
2017-04-24,2.3585
2017-04-25,6.4516
2017-04-26,1.2987
2017-04-27,-0.4274
2017-04-28,-3.8627000000000002
2017-05-01,2.6786
2017-05-02,-1.3043
2017-05-03,-2.6432
2017-05-04,-3.1673999999999998
2017-05-05,7.0093
2017-05-08,-1.31
2017-05-09,-7.5221
2017-05-10,2.6316
2017-05-11,-3.9627
2017-05-12,0.4854
2017-05-15,0.0
2017-05-16,-1.4493
2017-05-17,-13.7255
2017-05-18,10.2273
2017-05-19,-2.0619
2017-05-22,2.1053
2017-05-23,-1.5464
2017-05-24,-2.0942
2017-05-25,0.5348
2017-05-26,1.0638
2017-05-30,-2.6316
2017-05-31,0.5405
2017-06-01,0.0
2017-06-02,3.7634
2017-06-05,-4.1451
2017-06-06,0.5405
2017-06-07,11.2903
2017-06-08,3.3816
2017-06-09,-4.6729
2017-06-12,4.902
2017-06-13,-1.4019
2017-06-14,-1.4218
2017-06-15,-1.4423
2017-06-16,8.7805
2017-06-19,0.8969
2017-06-20,-2.6667
2017-06-21,-1.8265
2017-06-22,2.7907
2017-06-23,1.81
2017-06-26,-3.1111
2017-06-27,-1.3761
2017-06-28,-0.9302
2017-06-29,-3.2864
2017-06-30,-0.9709
2017-07-03,0.4902
2017-07-05,-1.9512
2017-07-06,2.9851
2017-07-07,-1.9324
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,1.4778
2017-07-13,1.4563
2017-07-14,-0.4785
2017-07-17,0.0
2017-07-18,-0.4808
2017-07-19,2.8986
2017-07-20,-0.4695
2017-07-21,15.0943
2017-07-24,-2.8689
2017-07-25,-2.1097
2017-07-26,0.431
2017-07-27,-3.4335
2017-07-28,2.2222
2017-07-31,-1.7391
2017-08-01,2.2124
2017-08-02,-3.0303
2017-08-03,0.4464
2017-08-04,0.0
2017-08-07,5.7778
2017-08-08,-8.8235
2017-08-09,-1.3825
2017-08-10,-6.5421
2017-08-11,3.0
2017-08-14,3.3981
2017-08-15,-1.8779
2017-08-16,-0.4785
2017-08-17,-1.9231
2017-08-18,3.9215999999999998
