ticker,SVA US Equity
2017-01-17,-0.6656
2017-01-18,-0.0021
2017-01-19,-0.5004
2017-01-20,-1.3468
2017-01-23,0.0
2017-01-24,-0.8532
2017-01-25,0.5164
2017-01-26,-1.8836
2017-01-27,0.349
2017-01-30,-1.913
2017-01-31,-0.1773
2017-02-01,-0.5329
2017-02-02,0.7143
2017-02-03,0.0
2017-02-06,-0.3546
2017-02-07,0.0
2017-02-08,0.3559
2017-02-09,-0.1773
2017-02-10,0.5329
2017-02-13,-0.53
2017-02-14,-0.5329
2017-02-15,1.0714
2017-02-16,-0.3534
2017-02-17,0.1773
2017-02-21,-0.4425
2017-02-22,-0.4444
2017-02-23,0.8929
2017-02-24,0.531
2017-02-27,0.0
2017-02-28,0.3521
2017-03-01,2.9825
2017-03-02,-0.6814
2017-03-03,-0.1715
2017-03-06,-1.0309
2017-03-07,-2.7778
2017-03-08,5.8929
2017-03-09,0.3373
2017-03-10,0.1681
2017-03-13,0.1678
2017-03-14,-0.335
2017-03-15,-0.3361
2017-03-16,0.5059
2017-03-17,-0.6711
2017-03-20,-1.0135
2017-03-21,-0.6826
2017-03-22,-0.6873
2017-03-23,-0.519
2017-03-24,0.1707
2017-03-27,-0.1704
2017-03-28,-0.6957
2017-03-29,0.1751
2017-03-30,0.1748
2017-03-31,0.0
2017-04-03,-0.8726
2017-04-04,-1.2324
2017-04-05,0.5348
2017-04-06,-0.3546
2017-04-07,0.3559
2017-04-10,-0.5319
2017-04-11,-0.5348
2017-04-12,0.5376
2017-04-13,-0.1783
2017-04-17,-0.1786
2017-04-18,-0.1789
2017-04-19,-0.1792
2017-04-20,0.3591
2017-04-21,0.3578
2017-04-24,0.1783
2017-04-25,0.1779
2017-04-26,0.1776
2017-04-27,-0.5319
2017-04-28,-0.713
2017-05-01,-0.8977
2017-05-02,0.5435
2017-05-03,-0.1802
2017-05-04,-1.6245
2017-05-05,-1.1009
2017-05-08,-1.1132
2017-05-09,-1.5009000000000001
2017-05-10,-1.1429
2017-05-11,-0.7707
2017-05-12,0.7767
2017-05-15,-0.1927
2017-05-16,0.5792
2017-05-17,-4.6065000000000005
2017-05-18,-4.0241
2017-05-19,-2.7254
2017-05-22,0.2155
2017-05-23,0.2151
2017-05-24,4.721
2017-05-25,3.4836
2017-05-26,4.1584
2017-05-30,0.7605
2017-05-31,0.566
2017-06-01,-0.5629
2017-06-02,-0.566
2017-06-05,1.518
2017-06-06,0.1869
2017-06-07,0.1866
2017-06-08,-2.2346
2017-06-09,0.1905
2017-06-12,1.1407
2017-06-13,-0.3759
2017-06-14,1.1320999999999999
2017-06-15,0.1866
2017-06-16,0.5587
2017-06-19,1.2963
2017-06-20,0.7313
2017-06-21,2.3593
2017-06-22,1.4184
2017-06-23,-0.3497
2017-06-26,12.4561
2017-06-27,-1.092
2017-06-28,7.7287
2017-06-29,0.4392
2017-06-30,-1.6035
2017-07-03,1.037
2017-07-05,0.1466
2017-07-06,-0.4392
2017-07-07,0.7353
2017-07-10,0.438
2017-07-11,0.2907
2017-07-12,-0.2899
2017-07-13,0.0
2017-07-14,0.1453
2017-07-17,-0.5806
2017-07-18,0.292
2017-07-19,-0.1456
2017-07-20,0.1458
2017-07-21,-0.2911
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-0.292
2017-07-27,-0.1464
2017-07-28,-0.5865
2017-07-31,-2.4336
2017-08-01,-1.5873
2017-08-02,2.6114
2017-08-03,0.1497
2017-08-04,-0.4484
2017-08-07,0.3003
2017-08-08,1.3473
2017-08-09,-0.0739
2017-08-10,0.813
2017-08-11,0.8798
2017-08-14,-1.0174
2017-08-15,-0.7342
2017-08-16,0.7396
2017-08-17,-0.8811
2017-08-18,0.2963
2017-08-21,0.5908
2017-08-22,0.5874
2017-08-23,0.073
2017-08-24,0.2188
2017-08-25,0.0
2017-08-28,-0.1456
2017-08-29,0.0729
2017-08-30,-0.0728
2017-08-31,0.1458
2017-09-01,0.2911
2017-09-05,-0.4354
2017-09-06,-0.7289
2017-09-07,-0.7342
2017-09-08,0.5917
2017-09-11,0.1471
2017-09-12,-0.1468
2017-09-13,-0.5868
2017-09-14,0.2944
2017-09-15,0.7375
2017-09-18,0.4392
2017-09-19,-0.1458
2017-09-20,0.292
2017-09-21,0.2911
2017-09-22,0.1451
2017-09-25,0.5797
2017-09-26,0.2882
2017-09-27,-0.2155
2017-09-28,-0.072
2017-09-29,1.585
2017-10-02,0.7801
2017-10-03,0.6334
2017-10-04,-1.8182
2017-10-05,-0.2849
2017-10-06,0.2857
2017-10-09,0.7123
2017-10-10,-0.2829
2017-10-11,0.2837
2017-10-12,0.5658
2017-10-13,-0.7032
2017-10-16,-0.2833
2017-10-17,-0.2841
2017-10-18,0.7123
2017-10-19,-0.4243
2017-10-20,-0.142
2017-10-23,0.4267
2017-10-24,-0.1558
2017-10-25,-0.4114
2017-10-26,0.1425
2017-10-27,-0.1422
2017-10-30,0.7123
2017-10-31,1.8388
2017-11-01,-0.4167
2017-11-02,0.1395
2017-11-03,0.9749
2017-11-06,-0.2759
2017-11-07,-1.5213999999999999
2017-11-08,1.264
2017-11-09,-0.2774
2017-11-10,-0.2782
2017-11-13,0.6974
2017-11-14,1.108
2017-11-15,0.411
2017-11-16,4.2292
2017-11-17,2.0942
2017-11-20,-0.3205
2017-11-21,-0.0643
2017-11-22,-1.287
2017-11-24,3.8462
2017-11-27,0.1883
2017-11-28,0.0
2017-11-29,-0.3759
2017-11-30,0.3774
2017-12-01,-0.3759
2017-12-04,-0.6289
2017-12-05,-0.5063
2017-12-06,-0.7634
2017-12-07,-1.1538
2017-12-08,0.5188
2017-12-11,1.6774
2017-12-12,0.3807
2017-12-13,0.7585
2017-12-14,1.2547
2017-12-15,-0.8674
2017-12-18,-0.125
2017-12-19,0.1252
2017-12-20,-0.375
2017-12-21,0.0
2017-12-22,-0.5019
2017-12-26,-1.0719
2017-12-27,0.4461
2017-12-28,0.2538
2017-12-29,-0.2532
2018-01-02,1.7766
2018-01-03,-0.6234
2018-01-04,0.5019
2018-01-05,-0.1248
2018-01-08,-0.75
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.7557
2018-01-12,0.625
2018-01-16,0.2484
2018-01-17,-0.3717
2018-01-18,0.2488
2018-01-19,-0.2481
2018-01-22,4.602
2018-01-23,0.9512
2018-01-24,-1.649
2018-01-25,-0.8383
2018-01-26,0.2415
2018-01-29,0.1205
2018-01-30,-0.6017
2018-01-31,0.1211
2018-02-01,2.4184
2018-02-02,-0.3542
2018-02-05,-3.5545
2018-02-06,-1.7199
2018-02-07,3.5
2018-02-08,-1.2077
2018-02-09,-0.489
2018-02-12,-0.4914
2018-02-13,0.1235
2018-02-14,0.1233
2018-02-15,-0.2463
2018-02-16,0.1235
2018-02-20,-0.2466
2018-02-21,0.0618
2018-02-22,0.3088
2018-02-23,0.8621
2018-02-26,0.1221
2018-02-27,0.3659
2018-02-28,-0.243
2018-03-01,0.5481
2018-03-02,-0.0606
2018-03-05,0.0
2018-03-06,-2.0606
2018-03-07,2.104
2018-03-08,-0.1212
2018-03-09,-0.9102
2018-03-12,1.286
2018-03-13,0.0
2018-03-14,0.7255
2018-03-15,2.581
2018-03-16,1.2288000000000001
2018-03-19,0.2312
2018-03-20,-0.2307
2018-03-21,0.3468
2018-03-22,-0.2304
2018-03-23,-1.1547
2018-03-26,-0.5841
2018-03-27,-1.1751
2018-03-28,-0.7134
2018-03-29,3.1138
2018-04-02,-3.6005000000000003
2018-04-03,-1.3253
2018-04-04,1.221
2018-04-05,0.965
2018-04-06,-1.5532
2018-04-09,-0.1214
2018-04-10,0.6075
2018-04-11,-0.3623
2018-04-12,-0.8485
2018-04-13,-0.2445
2018-04-16,-1.9607999999999999
2018-04-17,1.75
2018-04-18,-9.3366
2018-04-19,6.7751
2018-04-20,-0.3807
2018-04-23,-0.1274
2018-04-24,0.6378
2018-04-25,-0.1267
2018-04-26,-0.6345
2018-04-27,1.0217
2018-04-30,-3.1606
2018-05-01,-0.6527
2018-05-02,1.4455
2018-05-03,0.2591
2018-05-04,0.5168
2018-05-07,-0.3856
2018-05-08,-4.129
2018-05-09,0.4038
2018-05-10,0.4021
2018-05-11,1.7356
2018-05-14,2.3622
2018-05-15,-1.7949000000000002
2018-05-16,1.3054999999999999
2018-05-17,-1.2887
2018-05-18,-1.5666
2018-05-21,0.5305
2018-05-22,0.9235
2018-05-23,-0.915
2018-05-24,-0.7916
2018-05-25,0.6649
2018-05-29,0.9247
2018-05-30,2.356
2018-05-31,-0.6394
2018-06-01,1.5444
2018-06-04,-0.1267
2018-06-05,6.3452
2018-06-06,-0.2387
2018-06-07,0.8373
2018-06-08,2.7284
2018-06-11,-1.963
2018-06-12,-2.4735
2018-06-13,-3.6231999999999998
2018-06-14,-1.6291
2018-06-15,1.1465
2018-06-18,1.3854
2018-06-19,-2.4845
2018-06-20,-0.5096
2018-06-21,-2.0487
2018-06-22,-0.915
2018-06-25,-1.0554
2018-06-26,1.3333
2018-06-27,-1.9737
2018-06-28,0.1342
2018-06-29,0.0
2018-07-02,-0.4021
2018-07-03,4.8452
2018-07-05,-4.2362
2018-07-06,1.6086
2018-07-09,0.1319
2018-07-10,0.2635
2018-07-11,0.3942
2018-07-12,0.2618
2018-07-13,3.1332
2018-07-16,-1.5190000000000001
2018-07-17,-2.1851
2018-07-18,1.1827
2018-07-19,-0.5195
2018-07-20,0.5222
2018-07-23,-4.026
2018-07-24,-0.406
2018-07-25,1.9022000000000001
2018-07-26,6.0
2018-07-27,-4.7799
2018-07-30,-2.3778
2018-07-31,-1.0825
2018-08-01,0.684
2018-08-02,0.409
2018-08-03,-0.1367
2018-08-06,-2.71
2018-08-07,-1.6713
2018-08-08,-3.5411
2018-08-09,-0.1468
2018-08-10,0.8824
2018-08-13,-3.7901
2018-08-14,-2.4242
2018-08-15,1.3975
2018-08-16,2.4502
2018-08-17,-3.438
2018-08-20,-1.548
2018-08-21,1.1006
2018-08-22,-1.7107
2018-08-23,0.7911
2018-08-24,-0.9655
2018-08-27,-0.4518
2018-08-28,1.1146
2018-08-29,0.0
2018-08-30,9.4488
2018-08-31,2.8777
2018-09-04,-3.9161
2018-09-05,2.0378
2018-09-06,-1.9971
2018-09-07,2.7656
2018-09-10,0.0
2018-09-11,0.2833
2018-09-12,2.9661
2018-09-13,1.3717
2018-09-14,0.1353
2018-09-17,2.1622
2018-09-18,-0.3968
2018-09-19,-0.7968
2018-09-20,3.7483
2018-09-21,1.4194
2018-09-24,-3.944
2018-09-25,2.9139
2018-09-26,0.0
2018-09-27,-0.3861
2018-09-28,-1.5504
2018-10-01,2.3622
2018-10-02,-0.3846
2018-10-03,-1.4157
2018-10-04,1.5666
2018-10-05,-1.7995
2018-10-08,0.6545
2018-10-09,-0.3901
2018-10-10,-0.9138
2018-10-11,-5.0066
2018-10-12,0.1387
2018-10-15,0.0
2018-10-16,0.6925
2018-10-17,0.4127
2018-10-18,-1.2328999999999999
2018-10-19,4.1609
2018-10-22,-0.1332
2018-10-23,1.2
2018-10-24,-0.1318
2018-10-25,-1.0554
2018-10-26,0.6667
2018-10-29,-2.9139
2018-10-30,-3.1378
2018-10-31,0.0
2018-11-01,2.6761
2018-11-02,0.823
2018-11-05,2.449
2018-11-06,0.7968
2018-11-07,1.7128
2018-11-08,0.0
2018-11-09,-0.5181
2018-11-12,-0.7813
2018-11-13,-1.1811
2018-11-14,-2.1248
2018-11-15,0.9498
2018-11-16,-0.672
2018-11-19,-0.1353
2018-11-20,1.4905
2018-11-21,-3.8718
2018-11-23,0.0
2018-11-26,-1.3889
2018-11-27,3.9436999999999998
2018-11-28,1.2195
2018-11-29,0.1339
2018-11-30,-0.5348
2018-12-03,-2.4194
2018-12-04,2.6170999999999998
2018-12-06,-0.2685
2018-12-07,-3.4993
2018-12-10,2.371
2018-12-11,-3.2698
2018-12-12,-0.4225
2018-12-13,-0.2829
2018-12-14,0.2837
2018-12-17,-1.4144
2018-12-18,-2.439
2018-12-19,-1.7647
2018-12-20,0.1497
2018-12-21,-14.3498
2018-12-24,11.3438
2018-12-26,7.9937000000000005
2018-12-27,1.4514
2018-12-28,-0.1431
2018-12-31,-0.5731
2019-01-02,0.5764
2019-01-03,-1.0029
2019-01-04,1.7366000000000001
2019-01-07,-4.4097
2019-01-08,3.125
2019-01-09,-1.1544
2019-01-10,-2.7737
2019-01-11,-0.1502
2019-01-14,-2.406
2019-01-15,0.3082
2019-01-16,-0.9217
2019-01-17,0.3101
2019-01-18,1.2365
2019-01-22,-0.7267
2019-01-23,-0.0369
2019-01-24,-0.6154
2019-01-25,-0.9288
2019-01-28,0.7813
2019-01-29,-1.8605
2019-01-30,1.8957000000000002
2019-01-31,-0.9302
2019-02-01,3.1299
2019-02-04,0.607
2019-02-05,-1.0558
2019-02-06,0.7622
2019-02-07,-1.3616
2019-02-08,1.5337
2019-02-11,-1.3595
2019-02-12,-0.7657
2019-02-13,0.0
2019-02-14,2.6235
2019-02-15,-3.3083
2019-02-19,0.6221
2019-02-20,-0.6182
2019-02-21,0.9331
2019-02-22,-0.3082
