ticker,SRDX US Equity
2017-07-28,0.1845
2017-07-31,-3.1308
2017-08-01,-1.7109999999999999
2017-08-02,-0.5803
2017-08-03,1.751
2017-08-04,0.0
2017-08-07,-1.5295999999999998
2017-08-08,-1.3592
2017-08-09,-1.9685000000000001
2017-08-10,-1.6064
2017-08-11,0.4082
2017-08-14,3.4553
2017-08-15,0.0
2017-08-16,-0.1965
2017-08-17,-2.1654
2017-08-18,0.8048
2017-08-21,1.3972
2017-08-22,0.5906
2017-08-23,0.0
2017-08-24,-0.9785
2017-08-25,0.3953
2017-08-28,0.5906
2017-08-29,0.7828
2017-08-30,-0.1942
2017-08-31,1.1673
2017-09-01,3.2692
2017-09-05,0.5587
2017-09-06,0.5556
2017-09-07,-0.5525
2017-09-08,1.2963
2017-09-11,0.0
2017-09-12,-1.0969
2017-09-13,0.7394
2017-09-14,1.2844
2017-09-15,1.087
2017-09-18,7.1685
2017-09-19,0.5017
2017-09-20,1.6639
2017-09-21,-2.2913
2017-09-22,0.67
2017-09-25,0.3328
2017-09-26,2.3217
2017-09-27,0.8104
2017-09-28,0.0
2017-09-29,-0.3215
2017-10-02,3.5484
2017-10-03,1.5575999999999999
2017-10-04,-1.9939
2017-10-05,-1.0955
2017-10-06,0.7911
2017-10-09,-1.7268
2017-10-10,-0.4792
2017-10-11,-0.1605
2017-10-12,0.1608
2017-10-13,0.9631
2017-10-16,0.159
2017-10-17,-0.9524
2017-10-18,0.8013
2017-10-19,-1.4308
2017-10-20,-0.1613
2017-10-23,-0.4847
2017-10-24,-0.487
2017-10-25,0.0
2017-10-26,-1.1419
2017-10-27,-0.165
2017-10-30,-2.8926
2017-10-31,1.2766
2017-11-01,-1.3445
2017-11-02,-1.0221
2017-11-03,-1.5491000000000001
2017-11-06,2.2727
2017-11-07,1.8803
2017-11-08,2.6846
2017-11-09,-2.451
2017-11-10,0.5025
2017-11-13,-2.8333
2017-11-14,0.8576
2017-11-15,-0.8503
2017-11-16,3.6021
2017-11-17,-0.6623
2017-11-20,4.0
2017-11-21,3.0449
2017-11-22,-0.6221
2017-11-24,1.8779
2017-11-27,-0.6144
2017-11-28,2.6275
2017-11-29,-0.6024
2017-11-30,0.303
2017-12-01,0.3021
2017-12-04,-2.5602
2017-12-05,-1.8547
2017-12-06,-0.4724
2017-12-07,-2.2152
2017-12-08,-1.4563
2017-12-11,-2.1346
2017-12-12,-2.6846
2017-12-13,1.0345
2017-12-14,-1.8771
2017-12-15,2.2609
2017-12-18,0.1701
2017-12-19,-2.2071
2017-12-20,0.0
2017-12-21,2.0833
2017-12-22,-1.8707
2017-12-26,-2.5997
2017-12-27,1.4235
2017-12-28,0.1754
2017-12-29,-1.9264000000000001
2018-01-02,1.25
2018-01-03,-0.5291
2018-01-04,-2.305
2018-01-05,0.0
2018-01-08,-1.9964
2018-01-09,1.1111
2018-01-10,2.0147
2018-01-11,1.9748999999999999
2018-01-12,2.1127
2018-01-16,-0.3448
2018-01-17,1.3841
2018-01-18,-2.2184
2018-01-19,2.9668
2018-01-22,-1.1864
2018-01-23,-0.3431
2018-01-24,0.6885
2018-01-25,0.8547
2018-01-26,2.2034
2018-01-29,-0.3317
2018-01-30,-2.4958
2018-01-31,0.0
2018-02-01,1.8771
2018-02-02,-0.1675
2018-02-05,-5.2013
2018-02-06,-0.531
2018-02-07,-1.2456
2018-02-08,-1.8018
2018-02-09,1.4679
2018-02-12,-1.8083
2018-02-13,0.3683
2018-02-14,0.5505
2018-02-15,0.5474
2018-02-16,-0.363
2018-02-20,-0.5464
2018-02-21,0.9158
2018-02-22,-1.6334
2018-02-23,0.1845
2018-02-26,0.1842
2018-02-27,9.7426
2018-02-28,0.8375
2018-03-01,7.309
2018-03-02,1.8576000000000001
2018-03-05,0.0
2018-03-06,2.2796
2018-03-07,0.4458
2018-03-08,-1.0355
2018-03-09,1.4948000000000001
2018-03-12,7.2165
2018-03-13,0.1374
2018-03-14,-0.6859
2018-03-15,0.0
2018-03-16,2.9006
2018-03-19,-0.2685
2018-03-20,0.0
2018-03-21,0.2692
2018-03-22,0.1342
2018-03-23,1.0724
2018-03-26,2.122
2018-03-27,-2.3377
2018-03-28,1.5957
2018-03-29,-0.3927
2018-04-02,-4.0736
2018-04-03,-1.7808000000000002
2018-04-04,4.6025
2018-04-05,1.0667
2018-04-06,-0.7916
2018-04-09,1.9947
2018-04-10,-1.5645
2018-04-11,-0.5298
2018-04-12,2.7963
2018-04-13,1.0363
2018-04-16,-1.6667
2018-04-17,0.3911
2018-04-18,1.039
2018-04-19,-1.4139
2018-04-20,0.9126
2018-04-23,-2.9716
2018-04-24,-0.9321
2018-04-25,0.672
2018-04-26,1.6021
2018-04-27,-1.5769
2018-04-30,-0.267
2018-05-01,-0.8032
2018-05-02,5.1282
2018-05-03,1.9255
2018-05-04,4.4081
2018-05-07,2.1713
2018-05-08,2.5974
2018-05-09,0.5754
2018-05-10,2.5172
2018-05-11,3.7946
2018-05-14,0.4301
2018-05-15,0.1071
2018-05-16,5.2406
2018-05-17,-2.3374
2018-05-18,1.0406
2018-05-21,-0.7209
2018-05-22,1.971
2018-05-23,0.8138
2018-05-24,0.3027
2018-05-25,0.1006
2018-05-29,1.5074999999999998
2018-05-30,0.9901
2018-05-31,1.5686
2018-06-01,2.3166
2018-06-04,-2.7358000000000002
2018-06-05,2.6188000000000002
2018-06-06,-0.8507
2018-06-07,-1.2393
2018-06-08,3.5714
2018-06-11,3.2619
2018-06-12,-1.444
2018-06-13,1.7399
2018-06-14,2.7003
2018-06-15,-3.2428
2018-06-18,0.2717
2018-06-19,-0.9937
2018-06-20,0.8212
2018-06-21,0.2715
2018-06-22,0.2708
2018-06-25,0.18
2018-06-26,-1.5274
2018-06-27,-0.7299
2018-06-28,1.3787
2018-06-29,0.0907
2018-07-02,2.9891
2018-07-03,2.2867
2018-07-05,0.172
2018-07-06,-0.3433
2018-07-09,0.2584
2018-07-10,0.1718
2018-07-11,0.1715
2018-07-12,1.4555
2018-07-13,1.0127
2018-07-16,-2.5898
2018-07-17,1.3721999999999999
2018-07-18,0.2538
2018-07-19,1.6878
2018-07-20,0.8299
2018-07-23,2.0576
2018-07-24,0.0806
2018-07-25,2.0145
2018-07-26,-0.4739
2018-07-27,-5.873
2018-07-30,-1.7707000000000002
2018-07-31,0.9442
2018-08-01,1.7006999999999999
2018-08-02,-0.1672
2018-08-03,-0.5863
2018-08-06,10.1095
2018-08-07,0.9946
2018-08-08,2.7273
2018-08-09,0.4425
2018-08-10,3.4508
2018-08-13,0.7097
2018-08-14,3.0303
2018-08-15,-0.684
2018-08-16,0.6198
2018-08-17,0.5476
2018-08-20,-2.2464
2018-08-21,1.3231
2018-08-22,1.7869000000000002
2018-08-23,0.3376
2018-08-24,-0.2019
2018-08-27,1.1463
2018-08-28,-0.2
2018-08-29,0.9352
2018-08-30,0.5956
2018-08-31,3.6184
2018-09-04,0.5079
2018-09-05,0.8212
2018-09-06,-0.8772
2018-09-07,0.5689
2018-09-10,-0.1257
2018-09-11,-0.7552
2018-09-12,0.6975
2018-09-13,1.1965
2018-09-14,-0.3111
2018-09-17,-3.995
2018-09-18,2.7308
2018-09-19,-5.1899
2018-09-20,-2.8037
2018-09-21,0.0
2018-09-24,1.6484
2018-09-25,0.0676
2018-09-26,-0.6077
2018-09-27,0.3397
2018-09-28,1.0833
2018-10-01,-1.7013
2018-10-02,-3.3252
2018-10-03,-0.578
2018-10-04,-4.6505
2018-10-05,-3.0037
2018-10-08,-1.3644
2018-10-09,0.2021
2018-10-10,-2.854
2018-10-11,-0.8782
2018-10-12,0.6282
2018-10-15,0.048
2018-10-16,5.056
2018-10-17,0.594
2018-10-18,-1.6804999999999999
2018-10-19,-2.8334
2018-10-22,1.2837
2018-10-23,2.3627000000000002
2018-10-24,-3.8367
2018-10-25,2.5274
2018-10-26,-2.3256
2018-10-29,0.7302
2018-10-30,0.4727
2018-10-31,-0.5176
2018-11-01,-0.0158
2018-11-02,2.5229
2018-11-05,0.2615
2018-11-06,-0.767
2018-11-07,3.0608
2018-11-08,-0.06
2018-11-09,-3.9472
2018-11-12,-7.875
2018-11-13,-1.4756
2018-11-14,-0.1377
2018-11-15,1.879
2018-11-16,0.6599
2018-11-19,-4.4713
2018-11-20,-2.7802
2018-11-21,2.3167
2018-11-23,-0.0177
2018-11-26,1.557
2018-11-27,-1.3415
2018-11-28,6.0569
2018-11-29,1.2321
2018-11-30,-0.3454
2018-12-03,-1.2378
2018-12-04,-5.0134
2018-12-06,5.3835
2018-12-07,-4.5743
2018-12-10,0.8747
2018-12-11,1.5262
2018-12-12,0.2733
2018-12-13,-2.7768
2018-12-14,-3.2416
2018-12-17,-2.5353
2018-12-18,-1.375
2018-12-19,-4.2766
2018-12-20,-2.1649
2018-12-21,-0.7041
2018-12-24,-8.9749
2018-12-26,6.3209
2018-12-27,-1.6956
2018-12-28,1.4055
2018-12-31,-0.756
2019-01-02,-1.7986
2019-01-03,-2.9735
2019-01-04,4.2194
2019-01-07,2.5144
2019-01-08,-0.3326
2019-01-09,5.0261
2019-01-10,0.8539
2019-01-11,-3.3865
2019-01-14,-4.463
2019-01-15,5.4181
2019-01-16,1.0927
2019-01-17,-3.0224
2019-01-18,-1.7130999999999998
2019-01-22,0.441
2019-01-23,1.589
2019-01-24,2.305
2019-01-25,-3.7015000000000002
2019-01-28,4.8047
2019-01-29,-2.4118
2019-01-30,6.2092
2019-01-31,10.1346
2019-02-01,-8.8353
2019-02-04,-0.0766
2019-02-05,1.1884000000000001
2019-02-06,-1.7617
2019-02-07,0.2314
2019-02-08,-0.1924
2019-02-11,2.0817
2019-02-12,2.0582
2019-02-13,2.2016999999999998
2019-02-14,-2.7335000000000003
2019-02-15,5.7324
2019-02-19,0.8977
2019-02-20,1.605
2019-02-21,-3.1422
2019-02-22,0.4964
2019-02-25,2.0639
2019-02-26,-1.2617
2019-02-27,0.3676
2019-02-28,1.7614
2019-03-01,-1.7138
2019-03-04,-1.4123999999999999
2019-03-05,0.5306
2019-03-06,-3.5362
2019-03-07,-0.839
2019-03-08,-3.7521
2019-03-11,0.8217
2019-03-12,1.6869
2019-03-13,1.137
2019-03-14,-3.1330999999999998
2019-03-15,-0.8562
2019-03-18,-8.7315
2019-03-19,-3.9739
2019-03-20,-2.0582
2019-03-21,2.5486
2019-03-22,-8.9383
2019-03-25,-1.221
2019-03-26,1.0664
2019-03-27,0.3837
2019-03-28,1.4692
2019-03-29,2.3661
2019-04-01,1.15
2019-04-02,3.638
2019-04-03,0.724
2019-04-04,-0.1525
2019-04-05,1.9415
2019-04-08,-0.8346
2019-04-09,2.3522
2019-04-10,-2.4668
2019-04-11,-3.5452
2019-04-12,-3.2273
2019-04-15,-0.2316
2019-04-16,-5.3621
2019-04-17,-1.1773
2019-04-18,0.546
2019-04-22,4.1471
2019-04-23,2.6784
2019-04-24,0.0923
2019-04-25,-3.0904
2019-04-26,1.8801
2019-04-29,3.1068
2019-04-30,-1.5859
2019-05-01,-0.9208
2019-05-02,1.5102
2019-05-03,3.7537000000000003
2019-05-06,-1.1913
2019-05-07,-4.8672
2019-05-08,-2.1826
2019-05-09,-0.2399
2019-05-10,-1.0823
2019-05-13,-2.7231
2019-05-14,1.4746000000000001
2019-05-15,-0.5172
2019-05-16,-0.9656
2019-05-17,-2.35
2019-05-20,-2.1249
2019-05-21,2.328
2019-05-22,1.5849
2019-05-23,-0.5536
2019-05-24,7.3887
2019-05-28,-0.0471
2019-05-29,-3.7481999999999998
2019-05-30,0.3674
2019-05-31,-1.0249
2019-06-03,-0.789
2019-06-04,3.9760999999999997
2019-06-05,2.2706
2019-06-06,-6.7305
2019-06-07,3.8336
2019-06-10,2.6062
2019-06-11,-2.6576
2019-06-12,-2.3919
2019-06-13,3.7129
2019-06-14,-1.3365
2019-06-17,-1.1127
2019-06-18,3.1556
2019-06-19,2.8456
2019-06-20,3.0436
2019-06-21,-5.0571
2019-06-24,-3.6295
2019-06-25,-3.3994
2019-06-26,-1.2405
2019-06-27,2.2815
2019-06-28,8.1955
2019-07-01,-2.8029
2019-07-02,-2.2879
2019-07-03,0.2927
2019-07-05,0.1459
2019-07-08,-0.5828
2019-07-09,1.5388
2019-07-10,-0.433
2019-07-11,-1.6671
2019-07-12,-0.8845
2019-07-15,-0.2727
2019-07-16,-2.2371
2019-07-17,0.4322
2019-07-18,1.0127
2019-07-19,-2.1053
2019-07-22,-1.0241
2019-07-23,1.6296
2019-07-24,3.2069
2019-07-25,-1.8496000000000001
2019-07-26,-0.201
2019-07-29,0.3776
2019-07-30,3.5867
2019-07-31,0.9685
2019-08-01,12.6139
2019-08-02,-2.9387
2019-08-05,-4.4756
2019-08-06,0.5282
2019-08-07,-0.5712
2019-08-08,1.5394999999999999
2019-08-09,-1.0636
2019-08-12,-0.7319
2019-08-13,1.0138
2019-08-14,-0.0456
2019-08-15,0.9356
2019-08-16,0.7461
2019-08-19,2.9623
2019-08-20,0.9372
2019-08-21,-3.3902
2019-08-22,-0.5588
2019-08-23,-4.0683
2019-08-26,0.7498
2019-08-27,-0.4651
2019-08-28,5.4206
2019-08-29,4.4548
2019-08-30,-0.1485
2019-09-03,-2.4862
2019-09-04,-0.3705
2019-09-05,0.0
2019-09-06,0.9624
2019-09-09,-3.5962
2019-09-10,-0.4719
2019-09-11,4.2448
2019-09-12,1.0613
2019-09-13,0.3643
2019-09-16,1.2385
2019-09-17,-1.5398
2019-09-18,-1.0283
2019-09-19,-0.4545
2019-09-20,1.2177
2019-09-23,0.1933
2019-09-24,-1.3721999999999999
2019-09-25,2.1522
2019-09-26,-4.2349
2019-09-27,-0.1111
2019-09-30,1.7574999999999998
2019-10-01,-4.2414
2019-10-02,-0.7991
2019-10-03,1.0817
2019-10-04,-0.0228
2019-10-07,-0.7515
2019-10-08,-2.7306
2019-10-09,0.3067
2019-10-10,-0.8702
2019-10-11,0.8541
2019-10-14,1.3879000000000001
2019-10-15,4.3387
2019-10-16,1.6011
2019-10-17,0.7223
2019-10-18,-2.5858
2019-10-21,-0.29
2019-10-22,-1.2974999999999999
2019-10-23,0.9746
2019-10-24,-1.7508
2019-10-25,6.9681999999999995
2019-10-28,-1.6446
2019-10-29,0.8686
2019-10-30,1.0334
2019-10-31,1.2359
2019-11-01,-14.1865
2019-11-04,-0.5641
2019-11-05,0.2713
2019-11-06,-3.7638
2019-11-07,-0.2812
2019-11-08,0.0513
2019-11-11,0.1281
2019-11-12,0.7165
2019-11-13,0.7622
2019-11-14,-0.8069
2019-11-15,0.9405
2019-11-18,-0.4533
2019-11-19,-0.8601
2019-11-20,1.9138
2019-11-21,-0.2003
2019-11-22,0.9282
2019-11-25,4.3997
2019-11-26,-0.9048
2019-11-27,-1.754
2019-11-29,0.3668
2019-12-02,-0.8285
2019-12-03,2.1622
2019-12-04,-1.924
2019-12-05,-0.1962
2019-12-06,3.3415
2019-12-09,-2.5678
2019-12-10,-0.244
2019-12-11,-3.9139
2019-12-12,3.2332
2019-12-13,0.4686
2019-12-16,4.6637
2019-12-17,0.258
2019-12-18,0.2105
2019-12-19,-1.4939
2019-12-20,-1.4455
2019-12-23,2.0197
2019-12-24,-1.2963
2019-12-26,0.0716
2019-12-27,-1.0737
2019-12-30,-1.206
2019-12-31,1.1475
2020-01-02,-1.1344
2020-01-03,0.7324
2020-01-06,2.3752
2020-01-07,-3.2907
2020-01-08,-0.4651
2020-01-09,0.0
2020-01-10,-0.3935
2020-01-13,-0.2469
2020-01-14,-0.3713
2020-01-15,0.6211
2020-01-16,1.9506000000000001
2020-01-17,-0.1695
2020-01-21,-0.2911
2020-01-22,0.7299
2020-01-23,-0.1208
2020-01-24,-2.4667
2020-01-27,-2.0332
2020-01-28,0.2278
2020-01-29,0.9848
2020-01-30,-0.2001
2020-01-31,-1.3029
2020-02-03,-0.5077
2020-02-04,0.791
2020-02-05,2.7089
2020-02-06,3.7713
2020-02-07,-4.4418
2020-02-10,-1.1931
2020-02-11,-0.0252
2020-02-12,-0.1636
2020-02-13,-0.2394
2020-02-14,-0.5306
2020-02-18,-2.1844
2020-02-19,-1.9605000000000001
2020-02-20,-0.8078
2020-02-21,-0.8812
2020-02-24,-1.32
2020-02-25,-1.0101
2020-02-26,0.2482
2020-02-27,-2.5585
2020-02-28,-1.4399
2020-03-02,2.5494
2020-03-03,-3.5196
2020-03-04,-0.7238
2020-03-05,-4.4036
2020-03-06,0.3661
2020-03-09,-7.0517
2020-03-10,-0.4578
2020-03-11,-1.7410999999999999
2020-03-12,-12.1364
2020-03-13,-0.9513
2020-03-16,-13.7149
2020-03-17,12.0659
2020-03-18,-8.383
2020-03-19,21.0321
2020-03-20,-10.1039
2020-03-23,0.8768
2020-03-24,14.4607
2020-03-25,6.7311
2020-03-26,10.5757
2020-03-27,-2.0181
2020-03-30,-6.9552
2020-03-31,6.8977
2020-04-01,-0.5102
2020-04-02,2.2926
2020-04-03,-6.2224
2020-04-06,5.2516
2020-04-07,-7.1706
2020-04-08,7.4348
2020-04-09,3.7448
2020-04-13,0.8952
2020-04-14,-0.9731
2020-04-15,-0.896
2020-04-16,1.7206000000000001
2020-04-17,5.992
2020-04-20,2.3533
2020-04-21,0.0264
2020-04-22,1.1096
2020-04-23,-1.2542
2020-04-24,-1.4025
2020-04-27,-0.2952
2020-04-28,-0.8075
2020-04-29,4.1791
2020-04-30,-0.7554
2020-05-01,-0.21
2020-05-04,-4.8133
2020-05-05,1.4645000000000001
2020-05-06,-3.159
2020-05-07,0.8155
2020-05-08,2.5384
2020-05-11,-0.6529
2020-05-12,-0.7941
2020-05-13,-2.8982
2020-05-14,-1.9613
2020-05-15,-1.7106
2020-05-18,4.1888
2020-05-19,-2.4915
2020-05-20,4.7909
2020-05-21,0.1108
2020-05-22,2.7955
2020-05-26,1.6694
2020-05-27,3.6282
2020-05-28,-1.5845
2020-05-29,-3.973
2020-06-01,1.0276
2020-06-02,1.7398
2020-06-03,4.3936
2020-06-04,2.1421
2020-06-05,4.2191
2020-06-08,5.5634
2020-06-09,0.3364
2020-06-10,-1.207
2020-06-11,-13.2127
2020-06-12,2.9718
2020-06-15,3.5949
2020-06-16,1.955
2020-06-17,-0.6472
2020-06-18,-0.386
2020-06-19,3.1242
2020-06-22,-1.8553
2020-06-23,2.8236
2020-06-24,-2.6065
2020-06-25,-3.0108
2020-06-26,-1.1333
2020-06-29,8.0738
2020-06-30,-0.2997
2020-07-01,-0.7863
2020-07-02,0.2331
2020-07-06,-0.8372
2020-07-07,-1.2195
2020-07-08,-0.3799
2020-07-09,-1.5013999999999998
2020-07-10,1.2824
2020-07-13,0.3344
2020-07-14,3.6429
2020-07-15,4.1350999999999996
2020-07-16,-2.1399
2020-07-17,2.2092
2020-07-20,-0.9043
2020-07-21,0.6677
2020-07-22,-0.5748
2020-07-23,6.9824
2020-07-24,-1.0809
2020-07-27,1.8700999999999999
2020-07-28,-2.1452
2020-07-29,2.403
2020-07-30,0.2882
2020-07-31,-2.9351000000000003
