ticker,CSGS US Equity
2013-03-08,0.3079
2013-03-11,-0.665
2013-03-12,-0.1545
2013-03-13,-0.6189
2013-03-14,0.0
2013-03-15,2.4909
2013-03-18,0.0
2013-03-19,-0.3038
2013-03-20,0.6094
2013-03-21,0.6058
2013-03-22,-0.6523
2013-03-25,0.8081
2013-03-26,1.5030000000000001
2013-03-27,2.4186
2013-03-28,2.1205
2013-04-01,-2.218
2013-04-02,0.1931
2013-04-03,-1.2042
2013-04-04,0.5363
2013-04-05,-1.6489
2013-04-08,0.2959
2013-04-09,-0.6883
2013-04-10,2.5248
2013-04-11,0.5794
2013-04-12,-0.6241
2013-04-15,-1.9324
2013-04-16,0.3941
2013-04-17,-0.4416
2013-04-18,0.0986
2013-04-19,0.3939
2013-04-22,0.7847
2013-04-23,3.1144
2013-04-24,0.9438
2013-04-25,-0.2805
2013-04-26,-0.4219
2013-04-29,0.9887
2013-04-30,0.7459
2013-05-01,-5.7844
2013-05-02,1.7682
2013-05-03,2.2201
2013-05-06,-0.0944
2013-05-07,1.087
2013-05-08,1.683
2013-05-09,0.1839
2013-05-10,-0.3671
2013-05-13,0.2764
2013-05-14,0.5512
2013-05-15,-1.1421000000000001
2013-05-16,-1.5712000000000002
2013-05-17,1.4554
2013-05-20,0.4165
2013-05-21,0.0461
2013-05-22,-2.4873
2013-05-23,-1.6059999999999999
2013-05-24,-0.3841
2013-05-28,4.7229
2013-05-29,-0.7363
2013-05-30,0.6027
2013-05-31,-0.3226
2013-06-03,-4.0222
2013-06-04,-0.7225
2013-06-05,-1.9893
2013-06-06,2.8218
2013-06-07,1.0111
2013-06-10,0.6196
2013-06-11,-1.1369
2013-06-12,-0.6229
2013-06-13,2.5072
2013-06-14,0.6115
2013-06-17,1.0285
2013-06-18,1.6659000000000002
2013-06-19,-0.6827
2013-06-20,-1.8332000000000002
2013-06-21,0.7003
2013-06-24,-0.8345
2013-06-25,1.1688
2013-06-26,-0.5083
2013-06-27,1.7650000000000001
2013-06-28,-0.6162
2013-07-01,1.217
2013-07-02,0.363
2013-07-03,5.2893
2013-07-05,1.4599
2013-07-08,0.8041
2013-07-09,1.0562
2013-07-10,-1.5468
2013-07-11,0.1274
2013-07-12,0.0848
2013-07-15,0.1695
2013-07-16,-0.9306
2013-07-17,0.1708
2013-07-18,0.7673
2013-07-19,0.0423
2013-07-22,-0.0423
2013-07-23,-0.6345
2013-07-24,-0.8089
2013-07-25,2.0172
2013-07-26,0.1262
2013-07-29,-1.0084
2013-07-30,-0.0424
2013-07-31,0.552
2013-08-01,0.7601
2013-08-02,0.7544
2013-08-05,0.0
2013-08-06,-1.2479
2013-08-07,5.8551
2013-08-08,1.154
2013-08-09,-0.3541
2013-08-12,-0.6317
2013-08-13,0.5959
2013-08-14,0.0395
2013-08-15,-1.5792000000000002
2013-08-16,-0.1203
2013-08-19,-0.6024
2013-08-20,0.0
2013-08-21,-0.7273
2013-08-22,1.6280000000000001
2013-08-23,-0.7609
2013-08-26,-1.0492
2013-08-27,-2.2838
2013-08-28,-0.3339
2013-08-29,1.4238
2013-08-30,-2.8076
2013-09-03,0.4673
2013-09-04,1.1416
2013-09-05,-0.6689
2013-09-06,0.3788
2013-09-09,1.308
2013-09-10,0.2082
2013-09-11,0.1663
2013-09-12,-1.3693
2013-09-13,0.1262
2013-09-16,0.7563
2013-09-17,0.6672
2013-09-18,0.1243
2013-09-19,0.1655
2013-09-20,0.6609
2013-09-23,0.4514
2013-09-24,1.1438
2013-09-25,1.0905
2013-09-26,0.0799
2013-09-27,-0.519
2013-09-30,0.5217
2013-10-01,0.8782
2013-10-02,-1.8599
2013-10-03,-1.7742
2013-10-04,1.1905000000000001
2013-10-07,-1.1764999999999999
2013-10-08,-0.8621
2013-10-09,-0.9524
2013-10-10,2.6756
2013-10-11,2.6466
2013-10-14,0.7537
2013-10-15,0.4331
2013-10-16,1.96
2013-10-17,0.7305
2013-10-18,1.2977
2013-10-21,0.7913
2013-10-22,1.6449
2013-10-23,0.7723
2013-10-24,0.7117
2013-10-25,-0.6342
2013-10-28,-2.2976
2013-10-29,1.3251
2013-10-30,1.6393
2013-10-31,0.9786
2013-11-01,0.1795
2013-11-04,-0.43
2013-11-05,-1.5473
2013-11-06,0.0
2013-11-07,-1.7544
2013-11-08,3.7202
2013-11-11,-0.9684
2013-11-12,0.489
2013-11-13,0.9191
2013-11-14,0.2857
2013-11-15,0.8547
2013-11-18,1.5537
2013-11-19,-2.2253
2013-11-20,-0.6046
2013-11-21,0.5725
2013-11-22,1.2807
2013-11-25,0.0702
2013-11-26,0.4914
2013-11-27,0.1048
2013-11-29,0.7327
2013-12-02,-0.4503
2013-12-03,-0.174
2013-12-04,0.488
2013-12-05,-0.9018
2013-12-06,1.9251
2013-12-09,0.1381
2013-12-10,-0.0345
2013-12-11,-0.2069
2013-12-12,-0.4492
2013-12-13,-0.4512
2013-12-16,1.7085
2013-12-17,-1.4056
2013-12-18,2.4339
2013-12-19,-0.9165
2013-12-20,0.3768
2013-12-23,0.6826
2013-12-24,0.3051
2013-12-26,-0.1352
2013-12-27,0.203
2013-12-30,-0.6079
2013-12-31,-0.1019
2014-01-02,-0.7483
2014-01-03,0.0
2014-01-06,-2.159
2014-01-07,1.5412
2014-01-08,0.138
2014-01-09,0.9301
2014-01-10,2.1502
2014-01-13,-1.704
2014-01-14,0.7478
2014-01-15,3.1039
2014-01-16,1.3089
2014-01-17,0.3553
2014-01-21,1.2551999999999999
2014-01-22,1.7165
2014-01-23,-0.75
2014-01-24,-3.5894
2014-01-27,-1.8615
2014-01-28,0.1664
2014-01-29,0.1661
2014-01-30,0.6302
2014-01-31,-1.2525
2014-02-03,-3.8051
2014-02-04,0.1388
2014-02-05,-6.7221
2014-02-06,0.4086
2014-02-07,-0.5549
2014-02-10,-1.1905000000000001
2014-02-11,0.8283
2014-02-12,-0.8215
2014-02-13,1.0919
2014-02-14,-0.0372
2014-02-18,0.7824
2014-02-19,-1.6636
2014-02-20,0.4887
2014-02-21,-0.4115
2014-02-24,2.592
2014-02-25,0.0732
2014-02-26,0.6952
2014-02-27,0.7267
2014-02-28,1.0101
2014-03-03,-1.5714000000000001
2014-03-04,2.4673
2014-03-05,-0.0708
2014-03-06,0.0354
2014-03-07,0.5313
2014-03-10,0.8809
2014-03-11,-1.6503
2014-03-12,-0.3213
2014-03-13,-2.2923
2014-03-14,-1.063
2014-03-17,0.4446
2014-03-18,2.2500999999999998
2014-03-19,-2.7417
2014-03-20,-0.0371
2014-03-21,1.2987
2014-03-24,-2.5275
2014-03-25,-0.6764
2014-03-26,-2.3458
2014-03-27,0.7749
2014-03-28,-1.2303
2014-03-31,1.3624
2014-04-01,0.9985
2014-04-02,1.0266
2014-04-03,-1.5807
2014-04-04,-1.912
2014-04-07,0.078
2014-04-08,3.058
2014-04-09,2.2869
2014-04-10,-0.6282
2014-04-11,-4.2767
2014-04-14,0.0
2014-04-15,1.5929
2014-04-16,1.9885000000000002
2014-04-17,1.0499
2014-04-21,0.3154
2014-04-22,0.4254
2014-04-23,-0.884
2014-04-24,-1.2635
2014-04-25,-1.9195
2014-04-28,-0.2686
2014-04-29,-0.9619
2014-04-30,2.4087
2014-05-01,-1.1002
2014-05-02,3.4906
2014-05-05,-0.1483
2014-05-06,0.2227
2014-05-07,-4.1852
2014-05-08,0.4639
2014-05-09,0.8465
2014-05-12,2.3655
2014-05-13,-3.1308
2014-05-14,-2.1932
2014-05-15,-1.6522000000000001
2014-05-16,0.94
2014-05-19,0.4755
2014-05-20,-1.6762000000000001
2014-05-21,1.1231
2014-05-22,0.7537
2014-05-23,1.6535
2014-05-27,2.2076000000000002
2014-05-28,-0.1516
2014-05-29,-0.0759
2014-05-30,-0.2279
2014-06-02,-2.2459
2014-06-03,-0.5452
2014-06-04,0.3132
2014-06-05,1.1319
2014-06-06,0.8105
2014-06-09,0.6413
2014-06-10,-0.2679
2014-06-11,-0.4221
2014-06-12,-0.9634
2014-06-13,-0.5447
2014-06-16,-0.1565
2014-06-17,-0.7445
2014-06-18,0.7896
2014-06-19,-0.5484
2014-06-20,0.4726
2014-06-23,0.1568
2014-06-24,-0.3131
2014-06-25,0.3534
2014-06-26,-0.313
2014-06-27,1.0204
2014-06-30,1.4375
2014-07-01,3.0257
2014-07-02,-0.2974
2014-07-03,0.6339
2014-07-07,-0.9633
2014-07-08,-0.6734
2014-07-09,0.3766
2014-07-10,-0.863
2014-07-11,-0.0379
2014-07-14,1.666
2014-07-15,0.0745
2014-07-16,-0.3349
2014-07-17,-0.7842
2014-07-18,1.3173
2014-07-21,-0.9287
2014-07-22,0.9374
2014-07-23,0.7801
2014-07-24,-0.5898
2014-07-25,-0.964
2014-07-28,0.6739
2014-07-29,-0.9297
2014-07-30,-0.1126
2014-07-31,-2.1421
2014-08-01,3.533
2014-08-04,0.2596
2014-08-05,0.111
2014-08-06,0.1478
2014-08-07,-0.2583
2014-08-08,0.407
2014-08-11,1.3265
2014-08-12,0.1455
2014-08-13,-0.3631
2014-08-14,0.0364
2014-08-15,-0.2186
2014-08-18,1.935
2014-08-19,0.0716
2014-08-20,-1.2169
2014-08-21,2.1377
2014-08-22,0.0709
2014-08-25,0.2481
2014-08-26,-0.1061
2014-08-27,-2.1947
2014-08-28,0.1086
2014-08-29,0.2169
2014-09-02,-0.1804
2014-09-03,-0.9758
2014-09-04,0.365
2014-09-05,-0.3273
2014-09-08,0.3192
2014-09-09,-1.9020000000000001
2014-09-10,1.044
2014-09-11,-0.6642
2014-09-12,-1.1887
2014-09-15,-0.6767
2014-09-16,0.3785
2014-09-17,1.0558
2014-09-18,0.709
2014-09-19,0.0371
2014-09-22,-0.6667
2014-09-23,-0.9694
2014-09-24,0.753
2014-09-25,-0.5979
2014-09-26,0.2632
2014-09-29,-0.9749
2014-09-30,-0.4922
2014-10-01,0.6088
2014-10-02,-0.3026
2014-10-03,0.0
2014-10-06,-0.2276
2014-10-07,-1.1407
2014-10-08,1.8846
2014-10-09,-2.2273
2014-10-10,-0.8108
2014-10-13,0.6617
2014-10-14,-0.232
2014-10-15,-2.2481
2014-10-16,1.7446000000000002
2014-10-17,-0.6235
2014-10-20,0.0784
2014-10-21,0.9013
2014-10-22,-1.6311
2014-10-23,0.5527
2014-10-24,-0.1963
2014-10-27,-0.4327
2014-10-28,3.2003
2014-10-29,0.9571
2014-10-30,-0.986
2014-10-31,1.532
2014-11-03,0.1509
2014-11-04,-1.1676
2014-11-05,-2.0198
2014-11-06,-0.0389
2014-11-07,-0.4669
2014-11-10,0.6646
2014-11-11,-0.233
2014-11-12,0.4282
2014-11-13,0.0775
2014-11-14,-0.6584
2014-11-17,-1.4425
2014-11-18,0.6329
2014-11-19,-1.1006
2014-11-20,0.3975
2014-11-21,-0.0396
2014-11-24,1.4653
2014-11-25,-0.5855
2014-11-26,0.0785
2014-11-28,-1.4515
2014-12-01,0.6369
2014-12-02,0.5934
2014-12-03,0.4719
2014-12-04,0.5479
2014-12-05,0.0
2014-12-08,-0.8272
2014-12-09,0.3949
2014-12-10,-1.8883
2014-12-11,0.9623
2014-12-12,-2.6211
2014-12-15,0.1223
2014-12-16,-0.4073
2014-12-17,2.2699
2014-12-18,1.5796999999999999
2014-12-19,0.0787
2014-12-22,-0.3934
2014-12-23,1.0664
2014-12-24,-0.1954
2014-12-26,-0.1566
2014-12-29,-0.3137
2014-12-30,-0.236
2014-12-31,-1.1435
2015-01-02,-2.4332
2015-01-05,-2.1668
2015-01-06,-0.2507
2015-01-07,1.8014000000000001
2015-01-08,0.9465
2015-01-09,1.1007
2015-01-12,0.9274
2015-01-13,1.3184
2015-01-14,-0.1577
2015-01-15,-0.7504
2015-01-16,0.955
2015-01-20,0.0788
2015-01-21,-2.7176
2015-01-22,0.4858
2015-01-23,2.0145
2015-01-26,0.079
2015-01-27,-0.0395
2015-01-28,-1.0265
2015-01-29,0.7978
2015-01-30,-2.9679
2015-02-02,1.5905
2015-02-03,1.6058
2015-02-04,7.0328
2015-02-05,7.0137
2015-02-06,1.7936999999999999
2015-02-09,0.6438
2015-02-10,0.202
2015-02-11,0.7728
2015-02-12,1.3004
2015-02-13,-0.0987
2015-02-17,-1.0873
2015-02-18,-0.2332
2015-02-19,0.5676
2015-02-20,0.9628
2015-02-23,0.4275
2015-02-24,0.1965
2015-02-25,-0.6536
2015-02-26,0.5921
2015-02-27,-2.191
2015-03-02,0.2006
2015-03-03,-1.0677
2015-03-04,1.7201
2015-03-05,-0.1989
2015-03-06,0.2658
2015-03-09,-0.6461
2015-03-10,-1.5096
2015-03-11,-0.6131
2015-03-12,1.5422
2015-03-13,-1.1812
2015-03-16,0.888
2015-03-17,-0.237
2015-03-18,0.6787
2015-03-19,1.1122
2015-03-20,0.7
2015-03-23,0.2317
2015-03-24,0.033
2015-03-25,-1.6507
2015-03-26,0.0
2015-03-27,0.5035
2015-03-30,0.835
2015-03-31,0.6625
2015-04-01,0.6581
2015-04-02,0.2288
2015-04-06,0.0
2015-04-07,-0.424
2015-04-08,0.131
2015-04-09,-0.7197
2015-04-10,0.9226
2015-04-13,0.2938
2015-04-14,0.4232
2015-04-15,-0.7131
2015-04-16,-0.8815
2015-04-17,-1.2516
2015-04-20,0.5337
2015-04-21,-0.0332
2015-04-22,-0.4978
2015-04-23,-0.3669
2015-04-24,-0.1674
2015-04-27,-0.6036
2015-04-28,1.7544
2015-04-29,-0.7626
2015-04-30,-2.7063
2015-05-01,0.6181
2015-05-04,-1.058
2015-05-05,0.3794
2015-05-06,2.9210000000000003
2015-05-07,1.4691
2015-05-08,0.5923
2015-05-11,-0.229
2015-05-12,-0.4918
2015-05-13,-0.7578
2015-05-14,1.2616
2015-05-15,-1.1803
2015-05-18,1.2276
2015-05-19,1.2127
2015-05-20,0.1619
2015-05-21,-0.388
2015-05-22,-2.5316
2015-05-26,-0.9324
2015-05-27,2.4538
2015-05-28,2.0997
2015-05-29,0.2249
2015-06-01,2.8535
2015-06-02,-0.4988
2015-06-03,1.9424000000000001
2015-06-04,-0.8912
2015-06-05,1.5349
2015-06-08,-2.794
2015-06-09,-0.2527
2015-06-10,1.8049
2015-06-11,0.0311
2015-06-12,-0.5286
2015-06-15,-1.2504
2015-06-16,0.5698
2015-06-17,-1.2276
2015-06-18,0.6373
2015-06-19,0.1267
2015-06-22,-0.1265
2015-06-23,1.1716
2015-06-24,-0.4382
2015-06-25,0.7859
2015-06-26,0.3743
2015-06-29,-1.8645
2015-06-30,0.2533
2015-07-01,1.5161
2015-07-02,-1.089
2015-07-06,-0.5348
2015-07-07,-1.012
2015-07-08,-1.885
2015-07-09,2.5725
2015-07-10,0.5079
2015-07-13,-0.0632
2015-07-14,0.7269
2015-07-15,-1.0041
2015-07-16,1.2361
2015-07-17,-1.0645
2015-07-20,-0.5696
2015-07-21,-0.732
2015-07-22,1.026
2015-07-23,-1.8723999999999998
2015-07-24,-1.2937
2015-07-27,-0.2294
2015-07-28,0.0657
2015-07-29,0.8861
2015-07-30,0.553
2015-07-31,0.6147
2015-08-03,-1.2219
2015-08-04,-0.4557
2015-08-05,0.3597
2015-08-06,6.4516
2015-08-07,-2.5099
2015-08-10,0.4396
2015-08-11,-0.9065
2015-08-12,0.0315
2015-08-13,-0.5046
2015-08-14,1.141
2015-08-17,1.1595
2015-08-18,-0.6815
2015-08-19,-0.6862
2015-08-20,-1.2563
2015-08-21,-1.2086999999999999
2015-08-24,-2.1249
2015-08-25,-1.3487
2015-08-26,0.1334
2015-08-27,1.4319
2015-08-28,2.2324
2015-08-31,-0.7386
2015-09-01,-2.3617
2015-09-02,0.9609
2015-09-03,0.3938
2015-09-04,-2.5335
2015-09-08,1.3495
2015-09-09,-0.9987
2015-09-10,0.269
2015-09-11,0.5366
2015-09-14,-0.3002
2015-09-15,1.4386
2015-09-16,0.9565
2015-09-17,0.8494
2015-09-18,-1.4577
2015-09-21,1.3477999999999999
2015-09-22,-1.3947
2015-09-23,0.0329
2015-09-24,-0.3288
2015-09-25,1.0558
2015-09-28,-0.7509
2015-09-29,-0.4934
2015-09-30,1.8182
2015-10-01,0.974
2015-10-02,0.3537
2015-10-05,1.1535
2015-10-06,0.6652
2015-10-07,0.0315
2015-10-08,0.5033
2015-10-09,0.939
2015-10-12,1.0233
2015-10-13,-2.0258
2015-10-14,-0.9085
2015-10-15,1.2014
2015-10-16,-0.0312
2015-10-19,1.7187000000000001
2015-10-20,-1.0445
2015-10-21,-0.9314
2015-10-22,2.3817
2015-10-23,0.6428
2015-10-26,-0.5474
2015-10-27,-0.8257
2015-10-28,3.4536
2015-10-29,0.0596
2015-10-30,-0.1489
2015-11-02,0.7458
2015-11-03,0.8588
2015-11-04,-1.145
2015-11-05,12.6522
2015-11-06,-2.3201
2015-11-09,0.4318
2015-11-10,-0.2687
2015-11-11,-3.5839
2015-11-12,-1.649
2015-11-13,0.6536
2015-11-16,0.5647
2015-11-17,0.0
2015-11-18,-0.1684
2015-11-19,-0.7593
2015-11-20,0.6801
2015-11-23,0.591
2015-11-24,0.3078
2015-11-25,-0.1953
2015-11-27,0.5869
2015-11-30,-0.7224
2015-12-01,0.056
2015-12-02,-0.3916
2015-12-03,-1.1233
2015-12-04,0.852
2015-12-07,-0.4928
2015-12-08,-1.8487
2015-12-09,-0.2608
2015-12-10,0.1453
2015-12-11,-0.8703
2015-12-14,1.6096
2015-12-15,2.1313
2015-12-16,-0.1974
2015-12-17,-2.7974
2015-12-18,-1.5407
2015-12-21,2.2734
2015-12-22,0.6062
2015-12-23,2.4677
2015-12-24,0.6161
2015-12-28,-0.3062
2015-12-29,1.5634000000000001
2015-12-30,-0.9621
2015-12-31,-0.1388
2016-01-04,-2.9183
2016-01-05,-0.0573
2016-01-06,1.8333
2016-01-07,-1.4909
2016-01-08,-2.313
2016-01-11,-1.7831000000000001
2016-01-12,0.9524
2016-01-13,-1.1498
2016-01-14,0.7456
2016-01-15,-2.2499000000000002
2016-01-19,-0.4543
2016-01-20,4.1071
2016-01-21,0.3214
2016-01-22,3.8742
2016-01-25,-0.7291
2016-01-26,-0.4237
2016-01-27,-2.8085
2016-01-28,1.6928999999999998
2016-01-29,0.287
2016-02-01,0.3148
2016-02-02,-2.1683
2016-02-03,2.858
2016-02-04,7.4001
2016-02-05,-0.7656
2016-02-08,1.5164
2016-02-09,-1.8344
2016-02-10,-0.5072
2016-02-11,0.0537
2016-02-12,0.4023
2016-02-16,0.5075
2016-02-17,0.9301
2016-02-18,-0.237
2016-02-19,-0.7654
2016-02-22,1.117
2016-02-23,-0.3156
2016-02-24,0.6069
2016-02-25,2.8062
2016-02-26,-1.5816
2016-02-29,-1.6071
2016-03-01,1.4226
2016-03-02,-0.2597
2016-03-03,-0.3906
2016-03-04,0.5752
2016-03-07,-0.3379
2016-03-08,0.1565
2016-03-09,6.5104
2016-03-10,-10.7579
2016-03-11,2.9863
2016-03-14,5.0146
2016-03-15,0.3818
2016-03-16,2.4848
2016-03-17,4.6264
2016-03-18,0.2365
2016-03-21,-0.4246
2016-03-22,0.2369
2016-03-23,-0.1654
2016-03-24,0.0
2016-03-28,2.7462
2016-03-29,2.0968
2016-03-30,1.4895
2016-03-31,0.4225
2016-04-01,1.5058
2016-04-04,-1.1126
2016-04-05,-0.353
2016-04-06,1.1733
2016-04-07,-0.1313
2016-04-08,-0.5478
2016-04-11,-1.0355
2016-04-12,-0.3562
2016-04-13,2.3905
2016-04-14,-0.5891
2016-04-15,-0.5707
2016-04-18,0.7285
2016-04-19,0.4164
2016-04-20,-0.8075
2016-04-21,-0.6821
2016-04-22,0.4431
2016-04-25,-0.2867
2016-04-26,-0.0221
2016-04-27,0.177
2016-04-28,-0.5742
2016-04-29,-1.4216
2016-05-02,1.5773000000000001
2016-05-03,-1.7968
2016-05-04,-0.5647
2016-05-05,-6.3153
2016-05-06,1.9399
2016-05-09,0.1903
2016-05-10,1.4245
2016-05-11,-1.4279
2016-05-12,-0.1187
2016-05-13,-0.8321
2016-05-16,1.4625
2016-05-17,-3.1427
2016-05-18,0.0244
2016-05-19,-0.5366
2016-05-20,2.0598
2016-05-23,-0.3604
2016-05-24,2.339
2016-05-25,-0.4006
2016-05-26,0.3785
2016-05-27,0.4949
2016-05-31,-0.3049
2016-06-01,0.1411
2016-06-02,0.2819
2016-06-03,-0.4919
2016-06-06,0.0471
2016-06-07,1.0118
2016-06-08,0.7454
2016-06-09,-0.3699
2016-06-10,-2.0887000000000002
2016-06-13,-1.0785
2016-06-14,0.8424
2016-06-15,-1.432
2016-06-16,-0.0484
2016-06-17,-2.1802
2016-06-20,1.3868
2016-06-21,-0.6106
2016-06-22,0.2703
2016-06-23,0.8578
2016-06-24,-2.6488
2016-06-27,-3.5197000000000003
2016-06-28,1.3713
2016-06-29,0.6891
2016-06-30,2.18
2016-07-01,0.0992
2016-07-05,-1.1152
2016-07-06,-0.3008
2016-07-07,-0.6033
2016-07-08,3.5913
2016-07-11,1.1475
2016-07-12,0.4827
2016-07-13,0.5044
2016-07-14,-0.3824
2016-07-15,-0.2639
2016-07-18,-0.4571
2016-07-19,-0.435
2016-07-20,0.9223
2016-07-21,-1.1785
2016-07-22,0.3894
2016-07-25,-0.0727
2016-07-26,0.655
2016-07-27,-1.3014999999999999
2016-07-28,-0.1709
2016-07-29,-1.5166
2016-08-01,1.1923
2016-08-02,-1.4482
2016-08-03,0.6227
2016-08-04,2.995
2016-08-05,-1.0574
2016-08-08,-0.8744
2016-08-09,-0.1715
2016-08-10,0.2946
2016-08-11,0.0489
2016-08-12,-1.3454
2016-08-15,0.9174
2016-08-16,-0.4423
2016-08-17,1.4067
2016-08-18,2.7014
2016-08-19,0.4028
2016-08-22,1.0857
2016-08-23,0.5837
2016-08-24,0.0464
2016-08-25,0.7657
2016-08-26,0.1151
2016-08-29,-0.23
2016-08-30,0.7607
2016-08-31,0.0229
2016-09-01,1.6011
2016-09-02,0.3827
2016-09-06,-0.9643
2016-09-07,1.0417
2016-09-08,-1.2775
2016-09-09,-2.7923
2016-09-12,1.0626
2016-09-13,-3.0169
2016-09-14,1.5554000000000001
2016-09-15,1.3195000000000001
2016-09-16,-0.8372
2016-09-19,-0.6332
2016-09-20,1.1093
2016-09-21,2.0892
2016-09-22,0.8803
2016-09-23,-4.1251
2016-09-26,-1.5838999999999999
2016-09-27,-0.4084
2016-09-28,2.6773
2016-09-29,-2.7014
2016-09-30,-0.2173
2016-10-03,0.4113
2016-10-04,-1.3012000000000001
2016-10-05,0.3418
2016-10-06,0.0973
2016-10-07,-1.6286
2016-10-10,0.4201
2016-10-11,-1.5748
2016-10-12,0.825
2016-10-13,-1.091
2016-10-14,-0.351
2016-10-17,0.478
2016-10-18,-1.2018
2016-10-19,0.1774
2016-10-20,-2.6056
2016-10-21,0.3636
2016-10-24,0.7246
2016-10-25,-0.591
2016-10-26,-1.1114
2016-10-27,-1.4898
2016-10-28,-0.0265
2016-10-31,0.9289
2016-11-01,-2.0773
2016-11-02,-1.7454
2016-11-03,14.0749
2016-11-04,-5.4863
2016-11-07,0.3802
2016-11-08,0.8333
2016-11-09,2.3792
2016-11-10,-0.8562
2016-11-11,3.1088
2016-11-14,-0.8136
2016-11-15,-0.1448
2016-11-16,0.2658
2016-11-17,0.5783
2016-11-18,1.1739
2016-11-21,1.3024
2016-11-22,2.1272
2016-11-23,1.0758
2016-11-25,0.1585
2016-11-28,0.2713
2016-11-29,0.3382
2016-11-30,0.0
2016-12-01,0.2247
2016-12-02,-0.7399
2016-12-05,2.6316
2016-12-06,2.6519
2016-12-07,0.8396
2016-12-08,2.2203
2016-12-09,0.5848
2016-12-12,-0.9344
2016-12-13,1.2576
2016-12-14,-0.7245
2016-12-15,1.4595
2016-12-16,0.7398
2016-12-19,0.1836
2016-12-20,0.8552
2016-12-21,-0.2625
2016-12-22,-1.3765
2016-12-23,0.3695
2016-12-27,0.5726
2016-12-28,-1.2403
2016-12-29,0.453
2016-12-30,-0.7993
2017-01-03,0.3719
2017-01-04,3.3759
2017-01-05,-0.4779
2017-01-06,0.12
2017-01-09,0.2798
2017-01-10,-0.6975
2017-01-11,0.582
2017-01-12,0.0399
2017-01-13,0.9573
2017-01-17,-0.4544
2017-01-18,-1.151
2017-01-19,-0.1004
2017-01-20,-0.3416
2017-01-23,-0.8873
2017-01-24,0.6714
2017-01-25,-0.2021
2017-01-26,-0.405
2017-01-27,0.122
2017-01-30,-1.5638
2017-01-31,-0.1444
2017-02-01,-0.3306
2017-02-02,-18.7396
2017-02-03,3.0357
2017-02-06,-2.6739
2017-02-07,-0.6105
2017-02-08,-1.6125
2017-02-09,3.3819
2017-02-10,-1.0317
2017-02-13,0.6611
2017-02-14,-0.9851
2017-02-15,0.9439
2017-02-16,1.3647
2017-02-17,-0.7978
2017-02-21,0.5026
2017-02-22,-0.7752
2017-02-23,0.4788
2017-02-24,0.4013
2017-02-27,-0.1499
2017-02-28,-1.4011
2017-03-01,0.7866
2017-03-02,-1.712
2017-03-03,-0.1025
2017-03-06,-2.4359
2017-03-07,-0.3679
2017-03-08,1.4508
2017-03-09,0.182
2017-03-10,-0.6748
2017-03-13,0.4899
2017-03-14,-0.6534
2017-03-15,1.6838
2017-03-16,-1.0091
2017-03-17,1.4898
2017-03-20,-1.1331
2017-03-21,-2.683
2017-03-22,-0.9101
2017-03-23,-0.4592
2017-03-24,0.8141
2017-03-27,0.0538
2017-03-28,-0.0269
2017-03-29,1.1033
2017-03-30,1.1445
2017-03-31,-0.5
2017-04-03,-1.5074999999999998
2017-04-04,-2.0408
2017-04-05,0.0822
2017-04-06,-0.2191
2017-04-07,0.247
2017-04-10,0.1643
2017-04-11,0.7381
2017-04-12,-0.9498
2017-04-13,-1.1507
2017-04-17,0.6375
2017-04-18,0.9088
2017-04-19,0.9279
2017-04-20,1.0817
2017-04-21,0.3745
2017-04-24,1.6258
2017-04-25,-0.0262
2017-04-26,0.1836
2017-04-27,0.0
2017-04-28,-1.7806
2017-05-01,0.3466
2017-05-02,0.3188
2017-05-03,-4.1578
2017-05-04,10.1686
2017-05-05,-1.2039
2017-05-08,-0.4062
2017-05-09,0.5353
2017-05-10,-0.0254
2017-05-11,-0.4311
2017-05-12,-0.0764
2017-05-15,1.6059
2017-05-16,0.0
2017-05-17,-1.9567999999999999
2017-05-18,-0.4862
2017-05-19,1.5171000000000001
2017-05-22,1.5198
2017-05-23,0.0
2017-05-24,0.499
2017-05-25,0.6703
2017-05-26,-1.3317
2017-05-30,-0.125
2017-05-31,-0.1752
2017-06-01,3.1336
2017-06-02,-0.1215
2017-06-05,0.651
2017-06-06,-0.8503
2017-06-07,0.7351
2017-06-08,0.973
2017-06-09,0.1686
2017-06-12,0.2405
2017-06-13,1.1996
2017-06-14,-0.5927
2017-06-15,-1.6218
2017-06-16,-1.6484999999999999
2017-06-19,-0.2218
2017-06-20,-0.3458
2017-06-21,0.0992
2017-06-22,-0.1734
2017-06-23,1.9598
2017-06-26,-0.4623
2017-06-27,-0.7333
2017-06-28,1.97
2017-06-29,-1.956
2017-06-30,-0.0493
2017-07-03,0.2957
2017-07-05,-0.1966
2017-07-06,-0.4677
2017-07-07,1.7561
2017-07-10,-0.8751
2017-07-11,0.9073
2017-07-12,3.0134
2017-07-13,-0.9908
2017-07-14,0.5957
2017-07-17,0.0711
2017-07-18,-1.4201
2017-07-19,0.3842
2017-07-20,-1.1481
2017-07-21,-0.5565
2017-07-24,-0.2676
2017-07-25,1.8784999999999998
2017-07-26,0.8142
2017-07-27,-0.7363
2017-07-28,-0.5504
2017-07-31,-0.5053
2017-08-01,0.8464
2017-08-02,-2.3022
2017-08-03,-2.0619
2017-08-04,-1.7292999999999998
2017-08-07,-1.3007
2017-08-08,-1.7313
2017-08-09,-0.3418
2017-08-10,-1.0554
2017-08-11,0.2933
