ticker,AMSC US Equity
2008-10-16,14.9002
2008-10-17,1.6042999999999998
2008-10-20,6.3158
2008-10-21,-6.5594
2008-10-22,-12.5828
2008-10-23,-11.6667
2008-10-24,-4.6312
2008-10-27,-10.9712
2008-10-28,4.697
2008-10-29,6.3193
2008-10-30,12.7949
2008-10-31,0.6436
2008-11-03,5.8353
2008-11-04,16.5408
2008-11-05,-7.6474
2008-11-06,-9.9649
2008-11-07,7.3266
2008-11-10,-1.1619
2008-11-11,-6.3189
2008-11-12,-13.8824
2008-11-13,9.745
2008-11-14,-9.3776
2008-11-17,-5.8608
2008-11-18,-0.7782
2008-11-19,-10.9804
2008-11-20,-5.837
2008-11-21,13.0994
2008-11-24,21.1996
2008-11-25,-1.2799
2008-11-26,20.2247
2008-11-28,-5.895
2008-12-01,-15.8136
2008-12-02,13.4301
2008-12-03,6.16
2008-12-04,-4.0693
2008-12-05,12.5687
2008-12-08,12.5611
2008-12-09,-6.8816
2008-12-10,3.1957
2008-12-11,-9.6129
2008-12-12,7.2091
2008-12-15,-4.6605
2008-12-16,9.9162
2008-12-17,0.5718
2008-12-18,1.0107
2008-12-19,2.8768000000000002
2008-12-22,-2.3708
2008-12-23,2.8643
2008-12-24,0.5448
2008-12-26,1.6255
2008-12-29,-6.6943
2008-12-30,-1.2063
2008-12-31,4.8201
2009-01-02,5.1502
2009-01-05,1.7492999999999999
2009-01-06,7.1633
2009-01-07,-4.9198
2009-01-08,1.7997999999999998
2009-01-09,-3.8122
2009-01-12,-8.6732
2009-01-13,4.4025
2009-01-14,-9.0964
2009-01-15,10.5368
2009-01-16,2.9976000000000003
2009-01-20,0.0582
2009-01-21,-4.5957
2009-01-22,-6.0366
2009-01-23,0.584
2009-01-26,3.6129
2009-01-27,1.9303
2009-01-28,3.5431
2009-01-29,-0.885
2009-01-30,-3.6905
2009-02-02,-1.2361
2009-02-03,3.6295
2009-02-04,-2.5362
2009-02-05,4.7708
2009-02-06,7.6878
2009-02-09,1.8671
2009-02-10,-4.2049
2009-02-11,1.5194
2009-02-12,1.663
2009-02-13,1.9628999999999999
2009-02-17,-2.6738
2009-02-18,-0.1648
2009-02-19,-5.8888
2009-02-20,-1.2865
2009-02-23,-10.9005
2009-02-24,7.5133
2009-02-25,-6.0606
2009-02-26,-1.4483
2009-02-27,-10.0868
2009-03-02,-8.5438
2009-03-03,5.1178
2009-03-04,12.5966
2009-03-05,-8.8538
2009-03-06,1.2801
2009-03-09,-1.2639
2009-03-10,15.1355
2009-03-11,4.709
2009-03-12,3.3729
2009-03-13,-0.3021
2009-03-16,-1.8788
2009-03-17,2.1618
2009-03-18,3.3857
2009-03-19,-1.0526
2009-03-20,-8.5106
2009-03-23,8.7855
2009-03-24,-5.5226
2009-03-25,5.5311
2009-03-26,11.078
2009-03-27,-8.311
2009-03-30,-3.6842
2009-03-31,5.1002
2009-04-01,3.9861
2009-04-02,8.2222
2009-04-03,0.5133
2009-04-06,-3.0644
2009-04-07,-9.1675
2009-04-08,4.7564
2009-04-09,6.0354
2009-04-13,0.3655
2009-04-14,-5.0468
2009-04-15,1.7534
2009-04-16,4.2542
2009-04-17,5.5785
2009-04-20,5.4305
2009-04-21,-0.5568
2009-04-22,10.1727
2009-04-23,1.8213
2009-04-24,3.3278
2009-04-27,0.2818
2009-04-28,1.2846
2009-04-29,2.3781
2009-04-30,-0.5033
2009-05-01,4.4747
2009-05-04,10.0926
2009-05-05,-4.6342
2009-05-06,-1.8446
2009-05-07,-13.8778
2009-05-08,5.1616
2009-05-11,1.7558
2009-05-12,-0.8235
2009-05-13,-3.3609999999999998
2009-05-14,-5.0327
2009-05-15,-1.508
2009-05-18,5.5556
2009-05-19,3.564
2009-05-20,0.5202
2009-05-21,-5.0557
2009-05-22,-2.6414999999999997
2009-05-26,7.9242
2009-05-27,5.6265
2009-05-28,-1.2089
2009-05-29,6.4245
2009-06-01,5.4617
2009-06-02,-0.9199
2009-06-03,-8.7345
2009-06-04,3.2027
2009-06-05,-1.0953
2009-06-08,-3.9867
2009-06-09,4.6136
2009-06-10,-0.588
2009-06-11,2.2921
2009-06-12,0.4337
2009-06-15,-7.0169
2009-06-16,-2.9025
2009-06-17,-1.1558
2009-06-18,1.3306
2009-06-19,5.3323
2009-06-22,-8.2735
2009-06-23,1.8534000000000002
2009-06-24,0.8087
2009-06-25,1.8452
2009-06-26,1.6542
2009-06-29,1.2786
2009-06-30,0.4208
2009-07-01,-0.4952
2009-07-02,-2.4885
2009-07-06,-4.8685
2009-07-07,-5.4891
2009-07-08,-4.0175
2009-07-09,-2.9116999999999997
2009-07-10,3.9363
2009-07-13,3.1109
2009-07-14,1.1806
2009-07-15,3.9758
2009-07-16,3.5328
2009-07-17,-0.3613
2009-07-20,3.2635
2009-07-21,-1.0535
2009-07-22,0.0789
2009-07-23,3.9401
2009-07-24,1.7437
2009-07-27,2.6826
2009-07-28,-2.5399000000000003
2009-07-29,-2.1593
2009-07-30,22.2603
2009-07-31,0.1245
2009-08-03,2.2692
2009-08-04,-0.6991
2009-08-05,-2.0508
2009-08-06,3.6563
2009-08-07,3.3464
2009-08-10,-0.7001
2009-08-11,-3.7309
2009-08-12,2.5023
2009-08-13,-0.9824
2009-08-14,-3.9086
2009-08-17,-7.1652000000000005
2009-08-18,6.033
2009-08-19,1.4622
2009-08-20,1.5977000000000001
2009-08-21,1.881
2009-08-24,-2.1792
2009-08-25,2.104
2009-08-26,2.9697
2009-08-27,-2.7075
2009-08-28,0.7864
2009-08-31,-3.0312
2009-09-01,-4.952
2009-09-02,-0.4233
2009-09-03,0.5559
2009-09-04,0.7805
2009-09-08,5.2275
2009-09-09,2.6679
2009-09-10,5.1971
2009-09-11,-2.4418
2009-09-14,-1.3096999999999999
2009-09-15,0.6783
2009-09-16,3.1048999999999998
2009-09-17,4.517
2009-09-18,1.0873
2009-09-21,-12.0731
2009-09-22,-4.9235
2009-09-23,-0.4825
2009-09-24,-3.9108
2009-09-25,2.3882
2009-09-28,1.117
2009-09-29,-1.3645
2009-09-30,10.4743
2009-10-01,-5.1584
2009-10-02,-3.4891
2009-10-05,0.8143
2009-10-06,1.5509
2009-10-07,-0.4454
2009-10-08,0.2557
2009-10-09,5.8655
2009-10-12,-1.5657999999999999
2009-10-13,1.6213
2009-10-14,1.9567
2009-10-15,-1.1219
2009-10-16,-3.4936
2009-10-19,0.1238
2009-10-20,-2.1014
2009-10-21,-0.8207
2009-10-22,0.7957
2009-10-23,-2.7155
2009-10-26,1.7527
2009-10-27,-1.1164
2009-10-28,-6.9677
2009-10-29,22.5381
2009-10-30,-5.15
2009-11-02,-3.043
2009-11-03,0.3692
2009-11-04,-2.6364
2009-11-05,2.3929
2009-11-06,-1.968
2009-11-09,3.5132
2009-11-10,-2.6061
2009-11-11,0.2489
2009-11-12,-4.5313
2009-11-13,0.7802
2009-11-16,3.7742
2009-11-17,-1.2123
2009-11-18,2.2341
2009-11-19,1.6313
2009-11-20,-1.1811
2009-11-23,4.2905
2009-11-24,-1.2636
2009-11-25,-0.506
2009-11-27,-1.9444
2009-11-30,1.2812999999999999
2009-12-01,3.4939999999999998
2009-12-02,-0.3783
2009-12-03,0.0
2009-12-04,0.7304
2009-12-07,0.0
2009-12-08,3.0162
2009-12-09,7.4606
2009-12-10,2.5151
2009-12-11,-1.1245
2009-12-14,1.0339
2009-12-15,2.6605
2009-12-16,-0.1495
2009-12-17,-1.5223
2009-12-18,2.0527
2009-12-21,4.0228
2009-12-22,0.0955
2009-12-23,1.0493999999999999
2009-12-24,0.708
2009-12-28,0.3047
2009-12-29,-1.8925
2009-12-30,-1.4051
2009-12-31,-1.2077
2010-01-04,3.0562
2010-01-05,0.8778
2010-01-06,0.8231
2010-01-07,0.6998
2010-01-08,0.5791
2010-01-11,-0.714
2010-01-12,-0.1624
2010-01-13,-0.6273
2010-01-14,-2.5953
2010-01-15,-2.9765
2010-01-19,1.4349
2010-01-20,-3.0488
2010-01-21,-4.3019
2010-01-22,-3.9432
2010-01-25,1.7241
2010-01-26,5.004
2010-01-27,0.4868
2010-01-28,-2.6007
2010-01-29,-0.4712
2010-02-01,4.5502
2010-02-02,-10.213799999999999
2010-02-03,-5.2115
2010-02-04,-5.1434
2010-02-05,-0.8414
2010-02-08,-2.9541
2010-02-09,0.842
2010-02-10,1.7983
2010-02-11,2.3028
2010-02-12,-1.696
2010-02-16,0.1255
2010-02-17,-0.4699
2010-02-18,1.0702
2010-02-19,-1.9308999999999998
2010-02-22,-6.9546
2010-02-23,-5.0512
2010-02-24,1.8979
2010-02-25,-0.3104
2010-02-26,-0.92
2010-03-01,3.1429
2010-03-02,0.3809
2010-03-03,3.6564
2010-03-04,1.3977
2010-03-05,1.5753
2010-03-08,-3.0048
2010-03-09,0.3997
2010-03-10,-1.0617
2010-03-11,-0.6372
2010-03-12,1.9237
2010-03-15,-6.8212
2010-03-16,-8.0668
2010-03-17,0.6571
2010-03-18,0.5376
2010-03-19,-2.8266
2010-03-22,2.7516
2010-03-23,8.6458
2010-03-24,-0.8803
2010-03-25,-1.1368
2010-03-26,0.1078
2010-03-29,-1.1844999999999999
2010-03-30,1.1623999999999999
2010-03-31,3.7702
2010-04-01,1.2803
2010-04-05,-1.5373999999999999
2010-04-06,1.7349
2010-04-07,-0.6821
2010-04-08,0.8242
2010-04-09,-1.3283
2010-04-12,-2.0021
2010-04-13,0.7045
2010-04-14,1.6439
2010-04-15,9.7385
2010-04-16,-4.641
2010-04-19,-2.3676
2010-04-20,3.0987
2010-04-21,-0.196
2010-04-22,4.5827
2010-04-23,-0.7825
2010-04-26,-2.4920999999999998
2010-04-27,-4.2381
2010-04-28,-0.2365
2010-04-29,3.8605
2010-04-30,-4.8582
2010-05-03,2.3646
2010-05-04,-6.9635
2010-05-05,-1.1875
2010-05-06,-5.8995
2010-05-07,-3.0573
2010-05-10,8.982
2010-05-11,0.5128
2010-05-12,6.5598
2010-05-13,5.2326
2010-05-14,0.6175
2010-05-17,7.8488
2010-05-18,-4.9416
2010-05-19,-2.678
2010-05-20,-7.4781
2010-05-21,1.6444999999999999
2010-05-24,-1.1015
2010-05-25,2.9238
2010-05-26,-0.7102
2010-05-27,8.4469
2010-05-28,-3.706
2010-06-01,-1.6308
2010-06-02,2.8846
2010-06-03,0.4834
2010-06-04,-5.356
2010-06-07,-2.3721
2010-06-08,-3.1239
2010-06-09,0.0358
2010-06-10,4.7457
2010-06-11,0.5642
2010-06-14,3.6722
2010-06-15,3.2142
2010-06-16,-1.6524
2010-06-17,0.8724
2010-06-18,-0.9289
2010-06-21,1.7459
2010-06-22,-4.5758
2010-06-23,0.8991
2010-06-24,-3.6964
2010-06-25,0.2742
2010-06-28,-2.4265
2010-06-29,-5.1489
2010-06-30,-1.4402
2010-07-01,1.1615
2010-07-02,-0.5926
2010-07-06,-0.5961
2010-07-07,4.3103
2010-07-08,2.0841
2010-07-09,0.6336
2010-07-12,-1.1892
2010-07-13,4.0708
2010-07-14,0.2041
2010-07-15,-0.0339
2010-07-16,-4.3463
2010-07-19,0.6035
2010-07-20,2.9287
2010-07-21,-2.434
2010-07-22,7.5545
2010-07-23,2.6789
2010-07-26,3.4998
2010-07-27,-0.7685
2010-07-28,1.3631
2010-07-29,-6.632
2010-07-30,-1.3093
2010-08-02,0.8624
2010-08-03,-0.7892
2010-08-04,0.1657
2010-08-05,1.1913
2010-08-06,-1.6678
2010-08-09,0.7316
2010-08-10,-2.0799
2010-08-11,-4.3156
2010-08-12,-0.8104
2010-08-13,-2.6643
2010-08-16,0.438
2010-08-17,3.6337
2010-08-18,-0.3857
2010-08-19,-4.0831
2010-08-20,-0.0367
2010-08-23,-1.6153
2010-08-24,-0.2239
2010-08-25,1.982
2010-08-26,-2.0169
2010-08-27,4.7156
2010-08-30,-3.3595
2010-08-31,-0.8506
2010-09-01,3.9537
2010-09-02,1.9376
2010-09-03,3.4495
2010-09-07,-2.722
2010-09-08,1.7139
2010-09-09,1.7538
2010-09-10,-1.8249
2010-09-13,1.3769
2010-09-14,-1.2903
2010-09-15,-0.4128
2010-09-16,0.0345
2010-09-17,0.0
2010-09-20,5.0069
2010-09-21,0.0658
2010-09-22,-1.3145
2010-09-23,-0.8991
2010-09-24,2.8898
2010-09-27,-1.3063
2010-09-28,0.9927
2010-09-29,1.3761
2010-09-30,0.5171
2010-10-01,1.1576
2010-10-04,1.335
2010-10-05,4.9561
2010-10-06,5.7681000000000004
2010-10-07,-0.5651
2010-10-08,3.4101
2010-10-11,0.3023
2010-10-12,4.2466
2010-10-13,0.1051
2010-10-14,-1.6015000000000001
2010-10-15,-3.9488
2010-10-18,-0.9444
2010-10-19,-3.7858
2010-10-20,0.7578
2010-10-21,-0.0868
2010-10-22,0.2606
2010-10-25,1.1262
2010-10-26,0.1713
2010-10-27,-1.0547
2010-10-28,-1.21
2010-10-29,-1.8664
2010-11-01,-3.4175
2010-11-02,12.4769
2010-11-03,-1.1078999999999999
2010-11-04,2.213
2010-11-05,0.1083
2010-11-08,0.6759
2010-11-09,-3.0344
2010-11-10,2.2155
2010-11-11,-3.8743
2010-11-12,-2.8185000000000002
2010-11-15,-0.029
2010-11-16,-5.7440999999999995
2010-11-17,0.0616
2010-11-18,2.2455
2010-11-19,-0.1805
2010-11-22,1.6576
2010-11-23,-0.4151
2010-11-24,1.7565
2010-11-26,-0.9947
2010-11-29,-1.5366
2010-11-30,-0.12
2010-12-01,1.2019
2010-12-02,-0.6532
2010-12-03,-0.2989
2010-12-06,0.03
2010-12-07,-1.798
2010-12-08,0.946
2010-12-09,0.8162
2010-12-10,0.3898
2010-12-13,-8.2437
2010-12-14,0.651
2010-12-15,-4.2044
2010-12-16,-4.8278
2010-12-17,3.299
2010-12-20,-0.8585
2010-12-21,1.8705
2010-12-22,-2.8562
2010-12-23,0.595
2010-12-27,0.3827
2010-12-28,-1.6984
2010-12-29,0.67
2010-12-30,0.3853
2010-12-31,-0.2442
2011-01-03,3.3228
2011-01-04,-3.1483
2011-01-05,1.0486
2011-01-06,-2.3867
2011-01-07,-2.9412000000000003
2011-01-10,4.4907
2011-01-11,1.2579
2011-01-12,2.519
2011-01-13,-1.7166000000000001
2011-01-14,-1.6096
2011-01-18,0.8702
2011-01-19,-2.4154999999999998
2011-01-20,-2.2984
2011-01-21,-1.1944
2011-01-24,0.5495
2011-01-25,0.4007
2011-01-26,0.2903
2011-01-27,2.5326
2011-01-28,-3.3522
2011-01-31,-0.4381
2011-02-01,9.4976
2011-02-02,-2.2103
2011-02-03,-1.4384000000000001
2011-02-04,0.7297
2011-02-07,-2.1042
2011-02-08,-0.5285
2011-02-09,-2.4796
2011-02-10,0.4722
2011-02-11,0.3977
2011-02-14,0.4681
2011-02-15,-0.7885
2011-02-16,0.3974
2011-02-17,0.036
2011-02-18,-1.5468
2011-02-22,-1.5711
2011-02-23,-2.1901
2011-02-24,1.6319
2011-02-25,-0.2987
2011-02-28,-0.6742
2011-03-01,-1.7345000000000002
2011-03-02,1.2279
2011-03-03,1.9333
2011-03-04,-0.5206
2011-03-07,-2.5047
2011-03-08,0.0767
2011-03-09,-0.9579
2011-03-10,-2.8627000000000002
2011-03-11,-3.3055
2011-03-14,-4.4893
2011-03-15,0.3019
2011-03-16,1.5907
2011-03-17,-1.6503999999999999
2011-03-18,-1.7212
2011-03-21,3.4588
2011-03-22,-1.2273
2011-03-23,0.5998
2011-03-24,0.4685
2011-03-25,1.9076
2011-03-28,-1.9135
2011-03-29,4.7498000000000005
2011-03-30,1.498
2011-03-31,-0.7978
2011-04-01,-1.3671
2011-04-04,0.6115
2011-04-05,0.8104
2011-04-06,-41.8408
2011-04-07,-8.0857
2011-04-08,3.5338000000000003
2011-04-11,-3.3406000000000002
2011-04-12,-2.855
2011-04-13,-1.6240999999999999
2011-04-14,2.2799
2011-04-15,-1.5373
2011-04-18,-2.6542
2011-04-19,-5.3729
2011-04-20,-2.2034
2011-04-21,1.7330999999999999
2011-04-25,2.0443
2011-04-26,-1.0851
2011-04-27,-0.3376
2011-04-28,-0.8467
2011-04-29,1.1956
2011-05-02,-1.2658
2011-05-03,-0.5128
2011-05-04,-2.3196
2011-05-05,7.7397
2011-05-06,-3.6734999999999998
2011-05-09,1.6101999999999999
2011-05-10,-0.5838
2011-05-11,-2.4329
2011-05-12,0.5589
2011-05-13,-2.8645
2011-05-16,-0.7923
2011-05-17,-6.0337
2011-05-18,3.305
2011-05-19,-1.0969
2011-05-20,-4.4362
2011-05-23,-0.8704
2011-05-24,-0.878
2011-05-25,0.8858
2011-05-26,-1.8537
2011-05-27,1.8887
2011-05-31,4.2927
2011-06-01,-24.1347
2011-06-02,-2.1085
2011-06-03,-2.6326
2011-06-06,3.3635
2011-06-07,-0.7509
2011-06-08,-4.6658
2011-06-09,1.3228
2011-06-10,1.436
2011-06-13,-0.5148
2011-06-14,5.1746
2011-06-15,-2.706
2011-06-16,-1.8963
2011-06-17,-2.7062
2011-06-20,0.7947
2011-06-21,5.1248
2011-06-22,1.0
2011-06-23,0.7426
2011-06-24,-0.3686
2011-06-27,4.6856
2011-06-28,1.5312000000000001
2011-06-29,3.3643
2011-06-30,1.459
2011-07-01,-1.7699
2011-07-05,0.5631
2011-07-06,-1.2318
2011-07-07,0.6803
2011-07-08,1.6892
2011-07-11,-5.5371
2011-07-12,-4.8065999999999995
2011-07-13,-1.7241
2011-07-14,-2.005
2011-07-15,-1.5345
2011-07-18,-6.2338000000000005
2011-07-19,5.1247
2011-07-20,2.5033
2011-07-21,2.0566
2011-07-22,-0.2519
2011-07-25,-2.1465
2011-07-26,0.5161
2011-07-27,-1.5404
2011-07-28,-3.1291
2011-07-29,-1.4805
2011-08-01,-2.1858
2011-08-02,-7.5419
2011-08-03,4.0785
2011-08-04,-10.7402
2011-08-05,0.1626
2011-08-08,-6.6558
2011-08-09,11.8261
2011-08-10,-6.8429
2011-08-11,3.8397
2011-08-12,12.2186
2011-08-15,-2.0057
2011-08-16,-6.8713
2011-08-17,-2.1978
2011-08-18,-8.0257
2011-08-19,-5.5846
2011-08-22,-5.1756
2011-08-23,14.0351
2011-08-24,7.8632
2011-08-25,-2.6941
2011-08-26,4.2345
2011-08-29,9.2187
2011-08-30,3.8627000000000002
2011-08-31,-5.3719
2011-09-01,-3.9301
2011-09-02,-7.7273
2011-09-06,0.1642
2011-09-07,6.2295
2011-09-08,-4.321
2011-09-09,-2.5806
2011-09-12,2.1523
2011-09-13,7.1313
2011-09-14,7.1104
2011-09-15,-15.113
2011-09-16,-11.3145
2011-09-19,-1.8761999999999999
2011-09-20,-4.0153
2011-09-21,-5.3785
2011-09-22,-5.8947
2011-09-23,13.6465
2011-09-26,-8.2677
2011-09-27,-8.3691
2011-09-28,-9.1335
2011-09-29,14.9485
2011-09-30,-11.8834
2011-10-03,-12.9771
2011-10-04,7.3099
2011-10-05,5.7221
2011-10-06,6.4433
2011-10-07,-6.7797
2011-10-10,7.7922
2011-10-11,0.9639
2011-10-12,-4.0573
2011-10-13,4.9751
2011-10-14,1.4218
2011-10-17,-5.6075
2011-10-18,5.4455
2011-10-19,-5.6338
2011-10-20,1.99
2011-10-21,-6.0976
2011-10-24,9.6104
2011-10-25,-6.1611
2011-10-26,1.0101
2011-10-27,9.25
2011-10-28,1.8307
2011-10-31,-2.0225
2011-11-01,-9.4037
2011-11-02,1.7722
2011-11-03,3.2338
2011-11-04,-1.4458
2011-11-07,-2.2005
2011-11-08,1.75
2011-11-09,11.3022
2011-11-10,-9.713
2011-11-11,0.489
2011-11-14,-1.2165
2011-11-15,0.0
2011-11-16,-0.4926
2011-11-17,6.1881
2011-11-18,2.331
2011-11-21,-8.2005
2011-11-22,-0.2481
2011-11-23,0.2488
2011-11-25,-4.7146
2011-11-28,4.1667
2011-11-29,-4.0
2011-11-30,3.3854
2011-12-01,4.534
2011-12-02,-0.9639
2011-12-05,1.2165
2011-12-06,-1.6827
2011-12-07,0.7335
2011-12-08,-4.1262
2011-12-09,3.038
2011-12-12,-0.9828
2011-12-13,-3.2258
2011-12-14,-3.5897
2011-12-15,-0.266
2011-12-16,-1.6
2011-12-19,-5.1491
2011-12-20,15.7143
2011-12-21,-1.9752999999999998
2011-12-22,3.7782999999999998
2011-12-23,-1.9417
2011-12-27,-2.7228
2011-12-28,-5.3435
2011-12-29,1.0753
2011-12-30,-1.8617
2012-01-03,0.542
2012-01-04,2.4259
2012-01-05,0.2632
2012-01-06,-2.6247
2012-01-09,1.0782
2012-01-10,5.0667
2012-01-11,7.1066
2012-01-12,5.6872
2012-01-13,-2.4664
2012-01-17,0.0
2012-01-18,27.5862
2012-01-19,-5.4054
2012-01-20,7.4286
2012-01-23,-4.6099
2012-01-24,-5.2045
2012-01-25,1.7647
2012-01-26,-0.7707
2012-01-27,4.466
2012-01-30,-1.1152
2012-01-31,-5.0752
2012-02-01,1.3860999999999999
2012-02-02,0.7813
2012-02-03,12.0155
2012-02-06,-5.1903
2012-02-07,-0.8212
2012-02-08,10.9476
2012-02-09,-7.6285
2012-02-10,-8.2585
2012-02-13,-7.2407
2012-02-14,-0.4219
2012-02-15,-2.3305
2012-02-16,2.6029999999999998
2012-02-17,-0.6342
2012-02-21,0.2128
2012-02-22,-0.8493
2012-02-23,-3.212
2012-02-24,0.0
2012-02-27,-2.6549
2012-02-28,-1.8182
2012-02-29,3.7037
2012-03-01,-7.1429
2012-03-02,-4.3269
2012-03-05,-6.0302
2012-03-06,-1.8717000000000001
2012-03-07,-1.9074
2012-03-08,6.3889
2012-03-09,-1.5666
2012-03-12,2.122
2012-03-13,8.0519
2012-03-14,-2.6442
2012-03-15,4.9383
2012-03-16,2.5882
2012-03-19,-4.3578
2012-03-20,-2.1583
2012-03-21,2.2059
2012-03-22,-0.4796
2012-03-23,-1.4458
2012-03-26,2.934
2012-03-27,-1.9002
2012-03-28,1.937
2012-03-29,-2.6128
2012-03-30,0.4878
2012-04-02,2.1845
2012-04-03,-4.9881
2012-04-04,-0.75
2012-04-05,-4.2821
2012-04-09,-5.2632
2012-04-10,3.0556
2012-04-11,13.7466
2012-04-12,0.4739
2012-04-13,-1.1792
2012-04-16,-1.6705999999999999
2012-04-17,0.0
2012-04-18,-2.9126
2012-04-19,2.5
2012-04-20,-2.439
2012-04-23,-2.5
2012-04-24,4.359
2012-04-25,2.2113
2012-04-26,1.4423
2012-04-27,1.8957000000000002
2012-04-30,-3.9535
2012-05-01,1.937
2012-05-02,-1.9002
2012-05-03,-0.2421
2012-05-04,-0.7282
2012-05-07,0.489
2012-05-08,-0.2433
2012-05-09,-0.2439
2012-05-10,-2.445
2012-05-11,1.0025
2012-05-14,-2.9777
2012-05-15,-0.7673
2012-05-16,-1.0309
2012-05-17,-5.9896
2012-05-18,-1.385
2012-05-21,1.9663
2012-05-22,-2.4793
2012-05-23,12.7119
2012-05-24,-4.5113
2012-05-25,-2.0997
2012-05-29,1.6086
2012-05-30,2.3747
2012-05-31,1.5464
2012-06-01,-2.5381
2012-06-04,2.6042
2012-06-05,2.2843
2012-06-06,0.4963
2012-06-07,-1.2346
2012-06-08,-1.75
2012-06-11,-4.8346
2012-06-12,5.0802
2012-06-13,-0.5089
2012-06-14,-4.3478
2012-06-15,3.7433
2012-06-18,0.7732
2012-06-19,0.7673
2012-06-20,4.3147
2012-06-21,1.7032
2012-06-22,7.177
2012-06-25,4.4643
2012-06-26,-0.2137
2012-06-27,-5.9957
2012-06-28,1.5945
2012-06-29,5.3812
2012-07-02,-0.4255
2012-07-03,1.0684
2012-07-05,3.1712
2012-07-06,-1.8443
2012-07-09,-1.2526
2012-07-10,-1.4799
2012-07-11,-0.6438
2012-07-12,3.2397
2012-07-13,-3.3473
2012-07-16,-4.329
2012-07-17,-0.6787
2012-07-18,2.0501
2012-07-19,-3.3482
2012-07-20,1.3857
2012-07-23,-4.1002
2012-07-24,-4.9881
2012-07-25,-5.25
2012-07-26,-2.3747
2012-07-27,1.8919000000000001
2012-07-30,-2.3872999999999998
2012-07-31,0.8152
2012-08-01,-4.5822
2012-08-02,21.4689
2012-08-03,-6.9767
2012-08-06,0.0
2012-08-07,5.75
2012-08-08,-2.8369
2012-08-09,-1.2165
2012-08-10,3.202
2012-08-13,-1.1933
2012-08-14,-2.657
2012-08-15,0.7444
2012-08-16,2.2167
2012-08-17,-1.9277
2012-08-20,-0.4914
2012-08-21,0.0
2012-08-22,-0.4938
2012-08-23,-1.2407
2012-08-24,1.005
2012-08-27,-1.4925
2012-08-28,-4.798
2012-08-29,2.9177999999999997
2012-08-30,-3.0928
2012-08-31,-0.266
2012-09-04,-0.2667
2012-09-05,-0.8021
2012-09-06,0.2695
2012-09-07,1.6129
2012-09-10,0.7937
2012-09-11,1.3123
2012-09-12,0.0
2012-09-13,1.2953000000000001
2012-09-14,1.2788
2012-09-17,-2.2727
2012-09-18,0.0
2012-09-19,1.5504
2012-09-20,-0.5089
2012-09-21,3.0691
2012-09-24,-2.2333
2012-09-25,-1.7766
2012-09-26,6.4599
2012-09-27,2.6699
2012-09-28,-1.8913
2012-10-01,-1.2048
2012-10-02,-0.4878
2012-10-03,-3.1863
2012-10-04,0.0
2012-10-05,-0.2532
2012-10-08,-1.5228000000000002
2012-10-09,-3.3505
2012-10-10,0.5333
2012-10-11,2.9177999999999997
2012-10-12,-2.0619
2012-10-15,2.1053
2012-10-16,1.0309
2012-10-17,0.2551
2012-10-18,-2.799
2012-10-19,-2.356
2012-10-22,1.3405
2012-10-23,-1.3228
2012-10-24,-0.5362
2012-10-25,-1.6173
2012-10-26,-0.8219
2012-10-31,-0.8287
2012-11-01,1.1421000000000001
2012-11-02,-1.1292
2012-11-05,2.2284
2012-11-06,3.5422000000000002
2012-11-07,-7.3684
2012-11-08,-5.1136
2012-11-09,-3.8922
2012-11-12,-7.1651
2012-11-13,-7.7181
2012-11-14,-4.0
2012-11-15,-2.2727
2012-11-16,0.7752
2012-11-19,-4.2308
2012-11-20,-1.6064
2012-11-21,2.0408
2012-11-23,2.4
2012-11-26,2.3438
2012-11-27,5.7252
2012-11-28,-8.3032
2012-11-29,2.7559
2012-11-30,6.5134
2012-12-03,-5.3957
2012-12-04,1.5209000000000001
2012-12-05,-0.3699
2012-12-06,4.1304
2012-12-07,-1.083
2012-12-10,2.9196999999999997
2012-12-11,-0.3546
2012-12-12,3.5587
2012-12-13,0.6873
2012-12-14,1.0239
2012-12-17,2.027
2012-12-18,1.3245
2012-12-19,-2.9412000000000003
2012-12-20,-0.6734
2012-12-21,-3.0508
2012-12-24,-3.4965
2012-12-26,-1.8115999999999999
2012-12-27,-2.583
2012-12-28,-4.9242
2012-12-31,4.3825
2013-01-02,8.0153
2013-01-03,2.4735
2013-01-04,0.0
2013-01-07,-3.7931
2013-01-08,1.0753
2013-01-09,2.8369
2013-01-10,-4.8276
2013-01-11,-1.4493
2013-01-14,-0.7353
2013-01-15,4.8148
2013-01-16,-1.7668
2013-01-17,1.4388
2013-01-18,-1.0638
2013-01-22,0.0
2013-01-23,-1.4337
2013-01-24,1.8182
2013-01-25,-1.7856999999999998
2013-01-28,-0.7273
2013-01-29,-0.7326
2013-01-30,-3.69
2013-01-31,1.5326
2013-02-01,0.7547
2013-02-04,0.7491
2013-02-05,0.3717
2013-02-06,7.7778
2013-02-07,-2.4055
2013-02-08,-0.3521
2013-02-11,10.6007
2013-02-12,0.639
2013-02-13,3.8095
2013-02-14,-3.6696999999999997
2013-02-15,0.6349
2013-02-19,-0.9464
2013-02-20,-1.9108
2013-02-21,0.0
2013-02-22,3.5714
2013-02-25,-7.5235
2013-02-26,-3.3898
2013-02-27,3.1579
2013-02-28,-1.7006999999999999
2013-03-01,-0.346
2013-03-04,-3.8194
2013-03-05,-2.5271
2013-03-06,1.8519
2013-03-07,-1.8182
2013-03-08,2.963
