ticker,RCON US Equity
2018-06-13,-5.036
2018-06-14,-2.2727
2018-06-15,3.876
2018-06-18,3.7313
2018-06-19,-1.4388
2018-06-20,0.9562
2018-06-21,-0.9471
2018-06-22,5.0365
2018-06-25,-0.7992
2018-06-26,-3.3275
2018-06-27,0.7246
2018-06-28,0.3669
2018-06-29,-1.0824
2018-07-02,2.8986
2018-07-03,9.1549
2018-07-05,-1.6129
2018-07-06,-1.5737999999999999
2018-07-09,-2.7315
2018-07-10,0.6849
2018-07-11,-1.3605
2018-07-12,-0.6207
2018-07-13,12.4219
2018-07-16,1.2346
2018-07-17,-3.0488
2018-07-18,1.195
2018-07-19,1.3052000000000001
2018-07-20,-4.2945
2018-07-23,-1.8526
2018-07-24,-0.0718
2018-07-25,1.3072
2018-07-26,6.1548
2018-07-27,-2.1515
2018-07-30,-0.441
2018-07-31,-2.6764
2018-08-01,-1.2756
2018-08-02,-3.5517
2018-08-03,-5.7493
2018-08-06,-4.2857
2018-08-07,3.7313
2018-08-08,0.6475
2018-08-09,0.0286
2018-08-10,-1.3862999999999999
2018-08-13,-6.6449
2018-08-14,0.132
2018-08-15,-2.6589
2018-08-16,-2.843
2018-08-17,0.0
2018-08-20,3.2787
2018-08-21,2.1825
2018-08-22,0.9709
2018-08-23,-1.5385
2018-08-24,0.7813
2018-08-27,-0.7752
2018-08-28,0.0
2018-08-29,-1.5625
2018-08-30,0.5873
2018-08-31,-3.7399
2018-09-04,-5.7377
2018-09-05,0.0
2018-09-06,-0.8696
2018-09-07,0.0
2018-09-10,0.9825
2018-09-11,1.6331
2018-09-12,0.5128
2018-09-13,-2.2109
2018-09-14,3.4783
2018-09-17,1.6806999999999999
2018-09-18,0.8264
2018-09-19,1.6393
2018-09-20,0.8065
2018-09-21,0.0
2018-09-24,11.76
2018-09-25,-9.0838
2018-09-26,-0.7952
2018-09-27,0.0
2018-09-28,-2.3810000000000002
2018-10-01,-2.439
2018-10-02,-3.3333
2018-10-03,1.7241
2018-10-04,-2.5593
2018-10-05,0.0174
2018-10-08,-0.8696
2018-10-09,0.0
2018-10-10,-2.6316
2018-10-11,0.9009
2018-10-12,-0.8929
2018-10-15,0.0
2018-10-16,0.9009
2018-10-17,3.9018
2018-10-18,3.9787
2018-10-19,4.1322
2018-10-22,-11.1111
2018-10-23,-0.8929
2018-10-24,-4.5045
2018-10-25,5.3396
2018-10-26,-2.3822
2018-10-29,-0.9174
2018-10-30,-0.9259
2018-10-31,-2.8037
2018-11-01,4.8077
2018-11-02,2.7523
2018-11-05,-0.8929
2018-11-06,0.009
2018-11-07,2.6935000000000002
2018-11-08,-0.6842
2018-11-09,2.4554
2018-11-12,-3.4483
2018-11-13,0.1429
2018-11-14,-1.9971
2018-11-15,-3.5662000000000003
2018-11-16,-4.717
2018-11-19,2.8317
2018-11-20,-0.5681
2018-11-21,-1.2298
2018-11-23,1.3529
2018-11-26,-0.3676
2018-11-27,-0.9709
2018-11-28,-6.8627
2018-11-29,4.2105
2018-11-30,-1.0
2018-12-03,2.0304
2018-12-04,-8.2
2018-12-06,4.5752
2018-12-07,-3.8021000000000003
2018-12-10,-10.1245
2018-12-11,-1.2048
2018-12-12,-4.878
2018-12-13,0.1282
2018-12-14,-2.6761
2018-12-17,-1.5918999999999999
2018-12-18,-5.0802
2018-12-19,12.6761
2018-12-20,7.5
2018-12-21,-9.9302
2018-12-24,-0.5551
2018-12-26,-6.5299
2018-12-27,-0.25
2018-12-28,-0.4038
2018-12-31,-1.8803
2019-01-02,2.9311
2019-01-03,10.7386
2019-01-04,-1.75
2019-01-07,4.3257
2019-01-08,-2.439
2019-01-09,13.5
2019-01-10,-0.8811
2019-01-11,-3.8889
2019-01-14,-1.8323
2019-01-15,0.8066
2019-01-16,0.479
2019-01-17,1.744
2019-01-18,-1.7255
2019-01-22,3.4767
2019-01-23,20.2382
2019-01-24,12.1495
2019-01-25,-15.8333
2019-01-28,6.9307
2019-01-29,-3.2407
2019-01-30,-0.4785
2019-01-31,1.9231
2019-02-01,-5.6604
2019-02-04,1.0
2019-02-05,1.4851
2019-02-06,-1.4634
2019-02-07,0.4455
2019-02-08,0.2957
2019-02-11,-0.059
2019-02-12,-0.6785
2019-02-13,1.9802
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,-2.5437
2019-02-20,-0.3686
2019-02-21,-0.01
2019-02-22,1.71
2019-02-25,-2.1728
2019-02-26,-4.1312
2019-02-27,3.785
2019-02-28,1.0101
2019-03-01,-2.0
2019-03-04,1.7856999999999998
2019-03-05,5.3634
2019-03-06,-1.9981
2019-03-07,-2.4272
2019-03-08,-3.4627
2019-03-11,4.1022
2019-03-12,0.4653
2019-03-13,-2.8777
2019-03-14,-0.0609
2019-03-15,-0.4975
2019-03-18,0.1122
2019-03-19,0.1835
2019-03-20,1.003
2019-03-21,2.7441
2019-03-22,-2.9412000000000003
2019-03-25,-5.1212
2019-03-26,4.3224
2019-03-27,0.0102
2019-03-28,-0.5102
2019-03-29,2.5641
2019-04-01,-1.0
2019-04-02,-0.303
2019-04-03,-1.0011
2019-04-04,-1.2403
2019-04-05,1.5544
2019-04-08,-0.1682
2019-04-09,-0.938
2019-04-10,0.0851
2019-04-11,5.1546
2019-04-12,-1.9607999999999999
2019-04-15,-2.9
2019-04-16,2.9866
2019-04-17,-2.51
2019-04-18,1.5489000000000002
2019-04-22,-1.0101
2019-04-23,0.0204
2019-04-24,-0.0204
2019-04-25,-2.0204
2019-04-26,-0.9477
2019-04-29,-0.8622
2019-04-30,-1.0075
2019-05-01,1.2428
2019-05-02,3.7037
2019-05-03,-3.0398
2019-05-06,-1.6848999999999998
2019-05-07,1.6699000000000002
2019-05-08,3.0743
2019-05-09,-3.7283
2019-05-10,-0.7958
2019-05-13,-1.6042999999999998
2019-05-14,0.7048
2019-05-15,3.4017
2019-05-16,-0.3132
2019-05-17,-2.6178
2019-05-20,1.9355
2019-05-21,-0.8439
2019-05-22,-1.8511
2019-05-23,-1.3765
2019-05-24,-1.6375
2019-05-28,0.5587
2019-05-29,-4.4444
2019-05-30,-1.9976
2019-05-31,6.7724
2019-06-03,-3.6893000000000002
2019-06-04,-5.3883
2019-06-05,-1.0488
2019-06-06,-4.6594
2019-06-07,0.0966
2019-06-10,0.86
2019-06-11,4.9808
2019-06-12,-3.5614
2019-06-13,1.1635
2019-06-14,-1.2502
2019-06-17,-6.3173
2019-06-18,2.0676
2019-06-19,2.8863
2019-06-20,-6.0481
2019-06-21,8.2044
2019-06-24,-3.7975
2019-06-25,6.5108
2019-06-26,-1.6160999999999999
2019-06-27,-2.0467
2019-06-28,-1.3332
2019-07-01,3.4299
2019-07-02,1.746
2019-07-03,-2.4938000000000002
2019-07-05,-1.2408
2019-07-08,-0.5
2019-07-09,2.8733
2019-07-10,-0.315
2019-07-11,-2.4733
2019-07-12,3.0662
2019-07-15,1.9875
2019-07-16,-1.9487999999999999
2019-07-17,-1.4135
2019-07-18,-4.9185
2019-07-19,2.667
2019-07-22,-4.5331
2019-07-23,1.4856
2019-07-24,-1.4102000000000001
2019-07-25,2.6652
2019-07-26,-1.0993
2019-07-29,-4.6471
2019-07-30,1.9382000000000001
2019-07-31,1.6808999999999998
2019-08-01,-1.3686
2019-08-02,-4.8946
2019-08-05,-2.5239000000000003
2019-08-06,1.1411
2019-08-07,-1.1868
2019-08-08,-6.554
2019-08-09,7.8864
2019-08-12,-1.4561
2019-08-13,-1.5672000000000001
2019-08-14,-2.1986
2019-08-15,6.9767
2019-08-16,0.0
2019-08-19,2.8986
2019-08-20,-5.1549
2019-08-21,3.0294
2019-08-22,0.7495
2019-08-23,-1.774
2019-08-26,-2.4177
2019-08-27,2.2388
2019-08-28,1.6642000000000001
2019-08-29,-0.8135
2019-08-30,1.3413
2019-09-03,0.9857
2019-09-04,-1.4668
2019-09-05,-2.5025
2019-09-06,0.4123
2019-09-09,1.1879
2019-09-10,-1.1449
2019-09-11,1.8798
2019-09-12,-0.7227
2019-09-13,-5.769
2019-09-16,17.4427
2019-09-17,-2.0164
2019-09-18,-1.7109999999999999
2019-09-19,-2.0264
2019-09-20,-2.3642
2019-09-23,8.7482
2019-09-24,-0.3138
2019-09-25,0.9836
2019-09-26,-3.8961
2019-09-27,8.1081
2019-09-30,-10.0
2019-10-01,1.7429000000000001
2019-10-02,-2.3956
2019-10-03,2.993
2019-10-04,-2.2271
2019-10-07,0.5121
2019-10-08,-0.0145
2019-10-09,2.269
2019-10-10,-1.5331000000000001
2019-10-11,-3.9326
2019-10-14,-0.1143
2019-10-15,1.5446
2019-10-16,-1.7591999999999999
2019-10-17,-1.5224
2019-10-18,0.1281
2019-10-21,0.3401
2019-10-22,3.6067
2019-10-23,6.2937
2019-10-24,-7.5789
2019-10-25,3.2175
2019-10-28,-7.5724
2019-10-29,1.4923
2019-10-30,-1.4851
2019-10-31,2.0896
2019-11-01,-3.1433
2019-11-04,0.9722
2019-11-05,-2.682
2019-11-06,4.9293
2019-11-07,-2.6483
2019-11-08,5.2632
2019-11-11,0.0143
2019-11-12,0.0996
2019-11-13,-0.1137
2019-11-14,0.0
2019-11-15,-1.8857
2019-11-18,-4.8275
2019-11-19,-8.1918
2019-11-20,8.3153
2019-11-21,0.0
2019-11-22,1.5385
2019-11-25,-2.0606
2019-11-26,8.2921
2019-11-27,4.2857
2019-11-29,5.3733
2019-12-02,-4.1243
2019-12-03,0.339
2019-12-04,4.0541
2019-12-05,2.6234
2019-12-06,-1.6072
2019-12-09,-3.537
2019-12-10,-1.3333
2019-12-11,-1.3514
2019-12-12,-1.3699
2019-12-13,1.3889
2019-12-16,-1.3699
2019-12-17,-1.3889
2019-12-18,-12.2535
2019-12-19,4.0128
2019-12-20,-4.0123
2019-12-23,-0.3215
2019-12-24,2.8548
2019-12-26,-15.305
2019-12-27,-13.7197
2019-12-30,-3.4721
2019-12-31,2.2631
2020-01-02,25.2174
2020-01-03,-6.5972
2020-01-06,-9.2937
2020-01-07,-1.6393
2020-01-08,5.75
2020-01-09,0.0788
2020-01-10,-0.5039
2020-01-13,-1.0763
2020-01-14,1.736
2020-01-15,-1.1638
2020-01-16,-3.2262
2020-01-17,0.3001
2020-01-21,3.4631
2020-01-22,1.0101
2020-01-23,-5.098
2020-01-24,-0.8264
2020-01-27,0.4083
2020-01-28,-0.4067
2020-01-29,-1.25
2020-01-30,-0.8987
2020-01-31,-0.7962
2020-02-03,-4.2876
2020-02-04,-2.2465
2020-02-05,-2.6239
2020-02-06,-1.0741
2020-02-07,-2.6048
2020-02-10,3.1634
2020-02-11,0.0
2020-02-12,0.4739
2020-02-13,0.4717
2020-02-14,0.939
2020-02-18,-2.0372
2020-02-19,-0.3039
2020-02-20,-9.5152
2020-02-21,9.473700000000001
2020-02-24,12.9808
2020-02-25,-2.0298
2020-02-26,8.4698
2020-02-27,-1.8940000000000001
2020-02-28,2.0408
2020-03-02,-4.0
2020-03-03,7.4958
2020-03-04,-8.911200000000001
2020-03-05,-6.8085
2020-03-06,-4.8995
2020-03-09,1.3108
2020-03-10,-10.9005
2020-03-11,-7.117
2020-03-12,1.6320999999999999
2020-03-13,0.9748
2020-03-16,-4.5759
2020-03-17,-3.5088
2020-03-18,-32.7273
2020-03-19,31.5405
2020-03-20,3.4176
2020-03-24,-2.649
2020-03-25,-8.8503
2020-03-30,-3.7241999999999997
2020-03-31,16.2791
2020-04-01,-0.02
2020-04-02,4.0208
2020-04-03,15.5897
2020-04-06,-16.2544
2020-04-07,3.9666
2020-04-08,14.6688
2020-04-09,4.9825
2020-04-13,0.5344
2020-04-14,-0.0053
2020-04-15,17.3684
2020-04-16,1.6143
2020-04-17,2.3830999999999998
2020-04-20,3.1767
2020-04-21,-0.0752
2020-04-22,8.7002
2020-04-23,3.8462
2020-04-24,12.963
2020-04-27,20.3279
2020-04-28,-2.4523
2020-04-29,5.5866
2020-04-30,0.5291
2020-05-01,-7.3684
2020-05-04,7.9545
2020-05-05,2.8947000000000003
2020-05-06,-5.6266
2020-05-07,-0.2033
2020-05-08,-0.8826
2020-05-11,12.3288
2020-05-12,-3.6585
2020-05-13,0.0
2020-05-14,-0.2532
2020-05-15,-1.2690000000000001
2020-05-18,0.2571
2020-05-19,0.0
2020-05-20,-2.8205
2020-05-21,-2.3747
2020-05-22,-43.5135
2020-05-26,-3.8278
2020-05-27,-1.4925
2020-05-28,-0.5051
2020-05-29,-7.6142
2020-06-01,-1.0989
2020-06-02,-2.7778
2020-06-03,-5.7143
2020-06-04,0.0
2020-06-05,10.9091
2020-06-08,4.3716
2020-06-09,-1.0471
2020-06-10,-3.1746
2020-06-11,-6.0109
2020-06-12,15.6977
2020-06-15,-8.0452
2020-06-16,3.2843
2020-06-17,1.5873
2020-06-18,2.0833
2020-06-19,-4.0816
2020-06-22,-2.6596
2020-06-23,3.8251
2020-06-24,-7.3684
2020-06-25,2.2727
2020-06-26,-36.1111
2020-06-29,-3.4783
2020-06-30,2.7027
2020-07-01,-3.5088
2020-07-02,4.5455
2020-07-06,-2.6087
2020-07-07,-1.7856999999999998
2020-07-08,0.0091
2020-07-09,-0.0091
2020-07-10,4.5455
2020-07-13,0.8696
2020-07-14,-4.3103
2020-07-15,0.9009
2020-07-16,1.7856999999999998
2020-07-17,1.7544
2020-07-20,-1.7241
2020-07-21,1.7544
2020-07-22,17.2414
2020-07-23,-11.0294
2020-07-24,-4.1322
2020-07-27,-5.1724
2020-07-28,1.8182
2020-07-29,5.3571
2020-07-30,-1.6949
2020-07-31,-3.4483
