ticker,AHT US Equity
2016-12-01,2.1337
2016-12-02,-2.3677
2016-12-05,2.9957000000000003
2016-12-06,3.1856
2016-12-07,4.5638
2016-12-08,-0.5135
2016-12-09,0.2581
2016-12-12,-1.8018
2016-12-13,-1.7038
2016-12-14,-3.4667
2016-12-15,1.6575
2016-12-16,1.4946
2016-12-19,2.4096
2016-12-20,1.9607999999999999
2016-12-21,-1.9231
2016-12-22,0.0
2016-12-23,1.5686
2016-12-27,-0.1287
2016-12-28,-0.3866
2016-12-29,0.2628
2016-12-30,1.7038
2017-01-03,2.0619
2017-01-04,0.1263
2017-01-05,-1.5131999999999999
2017-01-06,-0.6402
2017-01-09,-0.7732
2017-01-10,2.2078
2017-01-11,-0.6353
2017-01-12,-2.4297
2017-01-13,0.9174
2017-01-17,0.0
2017-01-18,0.6494
2017-01-19,-1.9355
2017-01-20,0.0
2017-01-23,1.0526
2017-01-24,2.3438
2017-01-25,1.0178
2017-01-26,3.1486
2017-01-27,0.3663
2017-01-30,-6.2044
2017-01-31,-1.4267
2017-02-01,-1.0526
2017-02-02,1.0638
2017-02-03,4.8684
2017-02-06,-3.1368
2017-02-07,-0.7772
2017-02-08,0.2611
2017-02-09,-0.1302
2017-02-10,1.8253
2017-02-13,-0.5122
2017-02-14,0.2574
2017-02-15,0.1284
2017-02-16,-1.5385
2017-02-17,-0.3906
2017-02-21,-0.915
2017-02-22,-1.0554
2017-02-23,-1.7332999999999998
2017-02-24,-13.0258
2017-02-27,6.0842
2017-02-28,-3.3824
2017-03-01,-0.3044
2017-03-02,-2.4427
2017-03-03,1.0955
2017-03-06,0.4644
2017-03-07,0.0
2017-03-08,-2.9276
2017-03-09,-3.0159
2017-03-10,-0.491
2017-03-13,-0.1645
2017-03-14,0.8237
2017-03-15,1.7974
2017-03-16,0.1605
2017-03-17,0.3205
2017-03-20,-3.3546
2017-03-21,-2.4793
2017-03-22,-0.8475
2017-03-23,-0.3419
2017-03-24,0.3431
2017-03-27,-0.8547
2017-03-28,0.8621
2017-03-29,10.0855
2017-03-30,0.6329
2017-03-31,0.1572
2017-04-03,-2.5118
2017-04-04,0.0
2017-04-05,0.3221
2017-04-06,2.4077
2017-04-07,-3.2915
2017-04-10,3.8898
2017-04-11,1.248
2017-04-12,-2.4653
2017-04-13,1.1058
2017-04-17,0.0
2017-04-18,-0.1563
2017-04-19,0.626
2017-04-20,0.9331
2017-04-21,-1.6949
2017-04-24,0.7837
2017-04-25,1.8662999999999998
2017-04-26,0.916
2017-04-27,-2.5719
2017-04-28,-2.9503
2017-05-01,2.56
2017-05-02,0.312
2017-05-03,0.311
2017-05-04,-2.9457
2017-05-05,-1.1182
2017-05-08,-1.7771
2017-05-09,-1.6447
2017-05-10,3.1773
2017-05-11,-0.1621
2017-05-12,-3.7338
2017-05-15,-0.3373
2017-05-16,0.3384
2017-05-17,-0.1686
2017-05-18,3.7161999999999997
2017-05-19,3.2573
2017-05-22,1.4196
2017-05-23,-0.4666
2017-05-24,0.625
2017-05-25,-2.0186
2017-05-26,-0.1585
2017-05-30,-2.6984
2017-05-31,0.4894
2017-06-01,2.7597
2017-06-02,1.2638
2017-06-05,-2.0281
2017-06-06,0.3185
2017-06-07,-0.4762
2017-06-08,3.6683
2017-06-09,2.6154
2017-06-12,-0.8996
2017-06-13,-0.1513
2017-06-14,-1.6667
2017-06-15,-0.6163
2017-06-16,0.0
2017-06-19,1.8605
2017-06-20,-1.0654
2017-06-21,-3.3846
2017-06-22,1.1146
2017-06-23,0.6299
2017-06-26,2.8169
2017-06-27,-3.5008
2017-06-28,0.3155
2017-06-29,-1.1218
2017-06-30,-1.4586999999999999
2017-07-03,2.9605
2017-07-05,-1.7572
2017-07-06,-2.439
2017-07-07,0.6667
2017-07-10,-2.1523
2017-07-11,2.1997
2017-07-12,0.4967
2017-07-13,0.3295
2017-07-14,1.1494
2017-07-17,3.2468
2017-07-18,0.9434
2017-07-19,1.0903
2017-07-20,-2.1572
2017-07-21,-3.3071
2017-07-24,-0.8143
2017-07-25,2.2989
2017-07-26,-1.2841
2017-07-27,2.2763999999999998
2017-07-28,1.1129
2017-07-31,-1.1006
2017-08-01,0.6359
2017-08-02,-1.7378
2017-08-03,-1.4469
2017-08-04,2.1207
2017-08-07,0.7987
2017-08-08,-3.4865
2017-08-09,-2.7915
2017-08-10,0.6757
2017-08-11,0.5034
2017-08-14,2.1703
2017-08-15,-0.9804
2017-08-16,1.3201
2017-08-17,-1.3029
2017-08-18,-2.3102
2017-08-21,0.8446
2017-08-22,1.675
2017-08-23,-0.8237
2017-08-24,1.1628
2017-08-25,0.0
2017-08-28,-0.6568
2017-08-29,0.1653
2017-08-30,1.6502
2017-08-31,0.8117
2017-09-01,0.8052
2017-09-05,-1.5974
2017-09-06,1.2987
2017-09-07,0.0
2017-09-08,1.1218
2017-09-11,2.0602
2017-09-12,0.3106
2017-09-13,1.0836
2017-09-14,-1.2251
2017-09-15,0.4651
2017-09-18,-0.463
2017-09-19,-0.9302
2017-09-20,0.7825
2017-09-21,0.0
2017-09-22,0.4658
2017-09-25,0.4637
2017-09-26,0.9231
2017-09-27,1.2195
2017-09-28,2.8614
2017-09-29,-0.5961
2017-10-02,1.0495
2017-10-03,-0.5935
2017-10-04,0.0
2017-10-05,1.6418
2017-10-06,1.3216
2017-10-09,-0.1449
2017-10-10,0.2903
2017-10-11,0.0
2017-10-12,2.7496
2017-10-13,-0.1408
2017-10-16,-1.1283
2017-10-17,-0.2853
2017-10-18,0.8584
2017-10-19,0.0
2017-10-20,-2.8369
2017-10-23,-0.8759
2017-10-24,2.3564
2017-10-25,1.4388
2017-10-26,-1.9858
2017-10-27,0.5789
2017-10-30,-0.7194
2017-10-31,1.8841
2017-11-01,0.1422
2017-11-02,0.8523
2017-11-03,-11.1268
2017-11-06,-0.4754
2017-11-07,-1.2739
2017-11-08,2.4194
2017-11-09,0.1575
2017-11-10,-0.7862
2017-11-13,-0.317
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.9539
2017-11-17,1.4173
2017-11-20,-0.6211
2017-11-21,1.25
2017-11-22,-0.463
2017-11-24,0.7752
2017-11-27,-1.3846
2017-11-28,-1.248
2017-11-29,4.4234
2017-11-30,-1.5129000000000001
2017-12-01,0.1536
2017-12-04,-0.1534
2017-12-05,1.2288999999999999
2017-12-06,1.9727000000000001
2017-12-07,0.0
2017-12-08,-0.2976
2017-12-11,-0.4478
2017-12-12,0.5997
2017-12-13,1.7884
2017-12-14,-1.1713
2017-12-15,0.4444
2017-12-18,3.3923
2017-12-19,-5.9914
2017-12-20,0.4552
2017-12-21,1.6616
2017-12-22,0.4458
2017-12-26,1.0355
2017-12-27,-0.4392
2017-12-28,2.0588
2017-12-29,-1.3195999999999999
2018-01-02,1.4859
2018-01-03,-3.3675
2018-01-04,-1.3636
2018-01-05,0.9217
2018-01-08,0.761
2018-01-09,1.0574
2018-01-10,0.1495
2018-01-11,0.8955
2018-01-12,-1.0355
2018-01-16,0.4484
2018-01-17,0.5952
2018-01-18,-2.6627
2018-01-19,1.5198
2018-01-22,0.5988
2018-01-23,1.7856999999999998
2018-01-24,1.462
2018-01-25,-1.1527
2018-01-26,-2.4781
2018-01-29,-1.9432
2018-01-30,-2.1341
2018-01-31,0.3115
2018-02-01,0.4658
2018-02-02,-3.0912
2018-02-05,-6.8581
2018-02-06,0.0
2018-02-07,-1.5411000000000001
2018-02-08,-3.4783
2018-02-09,2.8829000000000002
2018-02-12,-0.3503
2018-02-13,1.2302
2018-02-14,1.0417
2018-02-15,1.8900000000000001
2018-02-16,0.5059
2018-02-20,-2.349
2018-02-21,-0.3436
2018-02-22,-0.5172
2018-02-23,2.5997
2018-02-26,-1.1824
2018-02-27,-4.7863
2018-02-28,-1.0772
2018-03-01,1.2704
2018-03-02,8.0645
2018-03-05,3.4826
2018-03-06,1.9231
2018-03-07,2.044
2018-03-08,-1.2327
2018-03-09,1.5601
2018-03-12,0.768
2018-03-13,-0.3049
2018-03-14,1.5291000000000001
2018-03-15,-1.0542
2018-03-16,1.8265
2018-03-19,-0.299
2018-03-20,0.2999
2018-03-21,-0.1495
2018-03-22,-1.7964
2018-03-23,-4.4207
2018-03-26,0.638
2018-03-27,-0.4754
2018-03-28,4.6178
2018-03-29,0.155
2018-04-02,-1.0836
2018-04-03,2.3474
2018-04-04,2.5994
2018-04-05,0.2981
2018-04-06,-1.3373
2018-04-09,-1.9578
2018-04-10,-0.3072
2018-04-11,1.5408
2018-04-12,1.3657
2018-04-13,0.8982
2018-04-16,2.5223
2018-04-17,1.4472
2018-04-18,1.1412
2018-04-19,-1.9746000000000001
2018-04-20,-0.4317
2018-04-23,1.8786
2018-04-24,0.8511
2018-04-25,-1.8284
2018-04-26,-1.2894
2018-04-27,0.5806
2018-04-30,-0.7215
2018-05-01,0.436
2018-05-02,1.3025
2018-05-03,0.5714
2018-05-04,-0.2841
2018-05-07,2.1368
2018-05-08,-1.8131
2018-05-09,1.4205
2018-05-10,0.7003
2018-05-11,-0.6954
2018-05-14,-2.8011
2018-05-15,-1.4409
2018-05-16,-0.2924
2018-05-17,0.0
2018-05-18,0.7331
2018-05-21,1.7467000000000001
2018-05-22,0.1431
2018-05-23,2.8571
2018-05-24,1.3889
2018-05-25,-0.274
2018-05-29,0.0
2018-05-30,2.0604
2018-05-31,-0.8075
2018-06-01,0.4071
2018-06-04,0.9459
2018-06-05,-1.071
2018-06-06,0.1353
2018-06-07,-0.2703
2018-06-08,-1.7614999999999998
2018-06-11,-0.9655
2018-06-12,-0.4178
2018-06-13,-2.3776
2018-06-14,1.7191999999999998
2018-06-15,-2.5352
2018-06-18,1.3006
2018-06-19,-0.5706
2018-06-20,0.7174
2018-06-21,0.8547
2018-06-22,2.5423999999999998
2018-06-25,-0.1377
2018-06-26,-0.5517
2018-06-27,8.7379
2018-06-28,2.2959
2018-06-29,2.5316
2018-07-02,0.3704
2018-07-03,4.182
2018-07-05,1.4168
2018-07-06,-0.5821
2018-07-09,-1.8735
2018-07-10,0.0
2018-07-11,-2.864
2018-07-12,0.1229
2018-07-13,0.1227
2018-07-16,0.4902
2018-07-17,-0.8537
2018-07-18,-0.738
2018-07-19,1.487
2018-07-20,-0.1221
2018-07-23,0.978
2018-07-24,-2.0581
2018-07-25,-0.7417
2018-07-26,0.2491
2018-07-27,-3.2298
2018-07-30,-0.1284
2018-07-31,1.5424
2018-08-01,-0.1266
2018-08-02,0.3802
2018-08-03,-11.9949
2018-08-06,-3.8737
2018-08-07,-2.6866
2018-08-08,-0.1534
2018-08-09,0.3072
2018-08-10,-0.9188
2018-08-13,-1.8547
2018-08-14,1.5748
2018-08-15,-0.9302
2018-08-16,0.313
2018-08-17,0.936
2018-08-20,-1.0819
2018-08-21,2.0313
2018-08-22,0.1531
2018-08-23,-0.4587
2018-08-24,-0.9217
2018-08-27,-1.0853
2018-08-28,2.3511
2018-08-29,0.6126
2018-08-30,-0.4566
2018-08-31,-0.7645
2018-09-04,-1.2327
2018-09-05,1.7161
2018-09-06,-1.5337
2018-09-07,0.0
2018-09-10,-2.3364
2018-09-11,-0.319
2018-09-12,-0.32
2018-09-13,0.1605
2018-09-14,0.3205
2018-09-17,-0.639
2018-09-18,-0.3215
2018-09-19,-1.9355
2018-09-20,4.1118
2018-09-21,1.8957000000000002
2018-09-24,0.7752
2018-09-25,-2.7692
2018-09-26,-0.1582
2018-09-27,1.4263
2018-09-28,1.7516
2018-10-01,-4.3818
2018-10-02,-1.964
2018-10-03,1.6694
2018-10-04,-1.4778
2018-10-05,-0.5
2018-10-08,0.5025
2018-10-09,2.8333
2018-10-10,-4.376
2018-10-11,-3.5593
2018-10-12,-2.6362
2018-10-15,-1.083
2018-10-16,3.2847
2018-10-17,-1.0601
2018-10-18,-1.4285999999999999
2018-10-19,-0.5435
2018-10-22,-2.7321999999999997
2018-10-23,-1.3109
2018-10-24,-2.277
2018-10-25,2.3301
2018-10-26,-1.7078
2018-10-29,0.3861
2018-10-30,-0.1923
2018-10-31,-0.7707
2018-11-01,-0.1942
2018-11-02,1.1673
2018-11-05,2.6923
2018-11-06,0.0
2018-11-07,0.3745
2018-11-08,1.6791
2018-11-09,-5.1376
2018-11-12,-2.3211
2018-11-13,2.1782
2018-11-14,0.0
2018-11-15,-4.0698
2018-11-16,-0.202
2018-11-19,-1.0121
2018-11-20,-0.6135
2018-11-21,3.2922000000000002
2018-11-23,-0.3984
2018-11-26,-0.2
2018-11-27,-1.4028
2018-11-28,4.065
2018-11-29,-1.7578
2018-11-30,-1.5905
2018-12-03,2.4242
2018-12-04,-4.931
2018-12-06,1.0373
2018-12-07,-3.2854
2018-12-10,-1.0616
2018-12-11,-1.5021
2018-12-12,-2.6144
2018-12-13,-3.5794
2018-12-14,0.0
2018-12-17,-5.3364
2018-12-18,5.8824
2018-12-19,-4.1667
2018-12-20,-3.3816
2018-12-21,0.25
2018-12-24,-1.7456
2018-12-26,4.0609
2018-12-27,-2.1951
2018-12-28,0.7481
2018-12-31,2.0408
2019-01-02,2.75
2019-01-03,-2.4331
2019-01-04,8.7282
2019-01-07,2.5229
2019-01-08,3.8031
2019-01-09,2.5862
2019-01-10,-0.6303
2019-01-11,-0.2114
2019-01-14,-2.5423999999999998
2019-01-15,0.8696
2019-01-16,0.6466
2019-01-17,1.7130999999999998
2019-01-18,1.6842000000000001
2019-01-22,-3.1056
2019-01-23,-1.4957
2019-01-24,0.2169
2019-01-25,1.9481000000000002
2019-01-28,0.6369
2019-01-29,0.211
2019-01-30,4.2105
2019-01-31,0.0
2019-02-01,1.4141
2019-02-04,3.1873
2019-02-05,0.3861
2019-02-06,-0.1923
2019-02-07,2.6975
2019-02-08,-3.94
2019-02-11,1.5625
2019-02-12,-0.5769
2019-02-13,2.1277
2019-02-14,-0.5682
2019-02-15,2.6667
2019-02-19,-1.4842
2019-02-20,3.2015000000000002
2019-02-21,0.1825
2019-02-22,2.0036
2019-02-25,-2.3214
2019-02-26,-2.1938
2019-02-27,-0.1869
2019-02-28,0.3745
2019-03-01,-10.2612
2019-03-04,0.4158
2019-03-05,2.4845
2019-03-06,-3.6364
2019-03-07,-3.9832
2019-03-08,1.31
2019-03-11,0.6466
2019-03-12,-0.2141
2019-03-13,0.8584
2019-03-14,0.4255
2019-03-15,-0.4237
2019-03-18,2.1277
2019-03-19,-3.9583
2019-03-20,0.4338
2019-03-21,2.5918
2019-03-22,-2.9474
2019-03-25,2.82
2019-03-26,2.9536
2019-03-27,1.6393
2019-03-28,2.4194
2019-03-29,-4.2339
2019-04-01,4.0
2019-04-02,2.0243
2019-04-03,1.9841
2019-04-04,3.1128
2019-04-05,1.8868
2019-04-08,1.2963
2019-04-09,-5.4845
2019-04-10,0.7737
2019-04-11,-0.3839
2019-04-12,-0.1927
2019-04-15,-0.3861
2019-04-16,-0.1938
2019-04-17,-0.9709
2019-04-18,1.1764999999999999
2019-04-22,-1.3566
2019-04-23,1.7682
2019-04-24,2.3166
2019-04-25,0.0
2019-04-26,3.3962
2019-04-29,0.9124
2019-04-30,-0.3617
2019-05-01,2.3593
2019-05-02,0.7092
2019-05-03,-0.3521
2019-05-06,0.1767
2019-05-07,-2.9981999999999998
2019-05-08,-0.3636
2019-05-09,0.5474
2019-05-10,-1.0889
2019-05-13,-3.8532
2019-05-14,0.5725
2019-05-15,0.5693
2019-05-16,2.2641999999999998
2019-05-17,-2.3985
2019-05-20,-3.4026
2019-05-21,0.0
2019-05-22,-1.1742
2019-05-23,-2.1782
2019-05-24,0.0
2019-05-28,-1.2146
2019-05-29,-4.0984
2019-05-30,-3.2051
2019-05-31,-1.5453000000000001
2019-06-03,-1.1211
2019-06-04,1.3605
2019-06-05,0.2237
2019-06-06,-6.25
2019-06-07,1.4285999999999999
2019-06-10,4.6948
2019-06-11,-0.4484
2019-06-12,-3.1532
2019-06-13,-0.2326
2019-06-14,-14.9184
2019-06-17,-4.3836
2019-06-18,-4.298
2019-06-19,-4.491
2019-06-20,0.627
2019-06-21,-3.7382999999999997
2019-06-24,-4.5306999999999995
2019-06-25,-2.3729
2019-06-26,-3.8194
2019-06-27,7.5812
2019-06-28,1.7123
2019-07-01,-5.3872
2019-07-02,0.3559
2019-07-03,-1.4184
2019-07-05,-0.3597
2019-07-08,-6.1372
2019-07-09,1.1538
2019-07-10,-2.2814
2019-07-11,-3.8911
2019-07-12,2.4291
2019-07-15,0.0
2019-07-16,4.3478
2019-07-17,-1.8939
2019-07-18,-4.6332
2019-07-19,0.0
2019-07-22,2.0243
2019-07-23,1.5873
2019-07-24,2.3437
2019-07-25,-3.0534
2019-07-26,2.3622
2019-07-29,0.0
2019-07-30,2.3077
2019-07-31,1.8797000000000001
2019-08-01,-5.9041
2019-08-02,0.7843
2019-08-05,7.0039
2019-08-06,5.0909
2019-08-07,0.346
2019-08-08,2.4138
2019-08-09,-2.0202
2019-08-12,1.7182
2019-08-13,0.6757
2019-08-14,-5.3690999999999995
2019-08-15,0.7092
2019-08-16,3.169
2019-08-19,-0.3413
2019-08-20,-6.1644
2019-08-21,1.0949
2019-08-22,-0.361
2019-08-23,-7.2464
2019-08-26,-3.9063
2019-08-27,-4.878
2019-08-28,4.7009
2019-08-29,10.2041
2019-08-30,3.7037
2019-09-03,-3.9286
2019-09-04,5.2045
2019-09-05,1.7668
2019-09-06,3.125
2019-09-09,6.734
2019-09-10,3.1546
2019-09-11,1.2232
2019-09-12,-2.719
2019-09-13,-3.1056
2019-09-16,0.9615
2019-09-17,-1.5873
2019-09-18,0.9677
2019-09-19,0.9585
2019-09-20,2.5316
2019-09-23,-1.5432000000000001
2019-09-24,0.0
2019-09-25,1.5674000000000001
2019-09-26,1.5432000000000001
2019-09-27,6.9909
2019-09-30,-4.3353
2019-10-01,-4.2296
2019-10-02,0.3155
2019-10-03,-1.5723
2019-10-04,0.639
2019-10-07,-0.9524
2019-10-08,-0.641
2019-10-09,-6.7742
2019-10-10,-4.1522
2019-10-11,2.1661
2019-10-14,-2.1201
2019-10-15,1.444
2019-10-16,3.2028
2019-10-17,0.6897
2019-10-18,-0.3425
2019-10-21,1.3746
2019-10-22,0.339
2019-10-23,0.3378
2019-10-24,-0.6734
2019-10-25,-4.7458
2019-10-28,-6.2893
2019-10-29,0.0
2019-10-30,6.9231
2019-10-31,-1.7986
2019-11-01,2.5641
2019-11-04,3.2143
2019-11-05,4.4983
2019-11-06,0.6623
2019-11-07,-4.2763
2019-11-08,-2.0619
2019-11-11,-1.4035
2019-11-12,-2.847
2019-11-13,-0.3663
2019-11-14,0.0
2019-11-15,-0.3676
2019-11-18,-0.738
2019-11-19,-0.7435
2019-11-20,-0.3745
2019-11-21,-3.3835
2019-11-22,1.1673
2019-11-25,4.2308
2019-11-26,-0.369
2019-11-27,2.5926
2019-11-29,-0.722
2019-12-02,-2.5455
2019-12-03,0.3731
2019-12-04,0.7435
2019-12-05,-1.476
2019-12-06,2.2472
2019-12-09,2.1978
2019-12-10,-3.2258
2019-12-11,0.0
2019-12-12,-1.8519
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,1.8868
2019-12-18,0.7407
2019-12-19,1.1029
2019-12-20,1.4545
2019-12-23,-0.3584
2019-12-24,5.036
2019-12-26,-1.7123
2019-12-27,-0.3484
2019-12-30,-1.049
2019-12-31,0.722
2020-01-02,-3.9427
2020-01-03,0.3731
2020-01-06,-1.487
2020-01-07,0.0
2020-01-08,0.7547
2020-01-09,0.0
2020-01-10,-0.7491
2020-01-13,0.7547
2020-01-14,-0.3745
2020-01-15,1.5038
2020-01-16,1.8519
2020-01-17,-0.3636
2020-01-21,0.0
2020-01-22,-1.8248
2020-01-23,-0.7435
2020-01-24,-2.2472
2020-01-27,-2.2989
2020-01-28,-1.1764999999999999
2020-01-29,-1.1905000000000001
2020-01-30,0.4016
2020-01-31,-1.6
2020-02-03,-0.4065
2020-02-04,1.2245
2020-02-05,3.629
2020-02-06,0.3891
2020-02-07,4.2636
2020-02-10,-0.3717
2020-02-11,-0.3731
2020-02-12,-1.4981
2020-02-13,-1.9011
2020-02-14,-2.3256
2020-02-18,-0.3968
2020-02-19,1.992
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-3.9062
2020-02-25,-9.3496
2020-02-26,-3.1390000000000002
2020-02-27,-6.0185
2020-02-28,6.4039
2020-03-02,2.3148
2020-03-03,-4.5249
2020-03-04,-2.8436
2020-03-05,-3.9024
2020-03-06,-6.0914
2020-03-09,-15.675699999999999
2020-03-10,-3.8462
2020-03-11,-10.0
2020-03-12,-17.037
2020-03-13,-10.7143
2020-03-16,-34.89
2020-03-17,-18.5839
2020-03-18,-8.3569
2020-03-19,157.3075
2020-03-20,11.2
2020-03-23,-37.4029
2020-03-24,-20.6758
2020-03-25,7.5051
2020-03-26,13.1132
2020-03-27,-8.5905
2020-03-30,2.281
2020-03-31,-5.7984
2020-04-01,-16.112
2020-04-02,4.8218
2020-04-03,-0.7385
2020-04-06,18.8779
2020-04-07,-4.811
2020-04-08,7.5195
2020-04-09,-4.6624
2020-04-13,-6.9348
2020-04-14,5.7717
2020-04-15,-6.3391
2020-04-16,-8.6812
2020-04-17,10.0778
2020-04-20,-3.143
2020-04-21,-5.9393
2020-04-22,-1.1236
2020-04-23,2.1287
2020-04-24,-1.8336000000000001
2020-04-27,15.5013
2020-04-28,14.9965
2020-04-29,6.3702
2020-04-30,-7.0847
2020-05-01,-5.4481
2020-05-04,-8.6945
2020-05-05,-2.3243
2020-05-06,-7.6868
2020-05-07,6.2334
2020-05-08,13.2353
2020-05-11,-7.7922
2020-05-12,-10.2676
2020-05-13,-2.0719
2020-05-14,2.9492000000000003
2020-05-15,-6.7103
2020-05-18,23.8151
2020-05-19,-10.1901
2020-05-20,5.6431000000000004
2020-05-21,-4.0631
2020-05-22,-3.8501
2020-05-26,9.5641
2020-05-27,15.5046
2020-05-28,1.0101
2020-05-29,-16.8675
2020-06-01,0.0
2020-06-02,1.6232
2020-06-03,11.8226
2020-06-04,15.2021
2020-06-05,19.5616
2020-06-08,60.1852
2020-06-09,-12.1387
2020-06-10,-29.6053
2020-06-11,-15.8785
2020-06-12,-0.0111
2020-06-15,1.7332999999999998
2020-06-16,9.218
2020-06-17,-9.42
2020-06-18,-1.9651
2020-06-19,-5.3941
2020-06-22,-6.9516
2020-06-23,-7.8931000000000004
2020-06-24,-3.0278
2020-06-25,-2.8788
2020-06-26,1.3715
2020-06-29,25.0946
2020-06-30,-15.967
2020-07-01,4.4838000000000005
2020-07-02,-7.947
2020-07-06,-0.7626
2020-07-07,-5.8866
2020-07-08,-1.1400000000000001
2020-07-09,-3.7712
2020-07-10,2.6721
2020-07-13,-4.4006
2020-07-14,-9.0909
2020-07-15,10.7078
2020-07-16,-8.6885
2020-07-17,24.4165
2020-07-20,-12.5541
2020-07-21,-20.132
2020-07-22,-1.8595000000000002
2020-07-23,-7.1579
2020-07-24,-5.2154
2020-07-27,-1.4354
2020-07-28,4.1262
2020-07-29,0.9324
2020-07-30,-6.6975
2020-07-31,-2.9703
