ticker,IMMR US Equity
2013-04-09,-0.8249
2013-04-10,5.3604
2013-04-11,-2.807
2013-04-12,0.8123
2013-04-15,-7.8782
2013-04-16,12.1477
2013-04-17,-7.6256
2013-04-18,-4.1276
2013-04-19,-0.3914
2013-04-22,0.1965
2013-04-23,2.549
2013-04-24,-1.2428
2013-04-25,0.3872
2013-04-26,0.1929
2013-04-29,6.8335
2013-04-30,-4.5946
2013-05-01,-2.2663
2013-05-02,7.0531
2013-05-03,12.7256
2013-05-06,7.2058
2013-05-07,-3.062
2013-05-08,3.775
2013-05-09,3.4892
2013-05-10,-0.7174
2013-05-13,3.5404999999999998
2013-05-14,-2.1633
2013-05-15,0.0713
2013-05-16,-0.2138
2013-05-17,-3.7857
2013-05-20,2.2272
2013-05-21,-0.1452
2013-05-22,0.6545
2013-05-23,2.8179
2013-05-24,1.8271
2013-05-28,3.0366
2013-05-29,-1.4066
2013-05-30,3.9402
2013-05-31,0.3922
2013-06-03,-4.2969
2013-06-04,-1.6327
2013-06-05,-1.5906
2013-06-06,2.0379
2013-06-07,-2.9614000000000003
2013-06-10,1.9163000000000001
2013-06-11,2.0891
2013-06-12,-2.6603
2013-06-13,4.4849
2013-06-14,-3.0852
2013-06-17,1.5917
2013-06-18,0.2725
2013-06-19,-2.7853
2013-06-20,-6.1495
2013-06-21,-4.3187
2013-06-24,-0.3891
2013-06-25,1.6406
2013-06-26,0.3843
2013-06-27,1.6844999999999999
2013-06-28,-0.2259
2013-07-01,3.6226000000000003
2013-07-02,-0.2913
2013-07-03,0.0
2013-07-05,1.534
2013-07-08,-0.2878
2013-07-09,-1.443
2013-07-10,1.4641
2013-07-11,0.938
2013-07-12,-1.0007
2013-07-15,2.6715
2013-07-16,4.993
2013-07-17,0.4019
2013-07-18,-0.934
2013-07-19,-3.771
2013-07-22,0.7698
2013-07-23,-1.875
2013-07-24,-2.1231
2013-07-25,6.2907
2013-07-26,-4.4218
2013-07-29,1.637
2013-07-30,0.6303
2013-07-31,-0.2088
2013-08-01,4.3236
2013-08-02,-4.6123
2013-08-05,0.4905
2013-08-06,-2.3013
2013-08-07,-2.4981999999999998
2013-08-08,-0.5857
2013-08-09,2.8719
2013-08-12,0.2147
2013-08-13,1.2143
2013-08-14,-3.3169
2013-08-15,-4.2701
2013-08-16,1.4106
2013-08-19,-3.0827
2013-08-20,3.1032
2013-08-21,-2.9345
2013-08-22,0.0775
2013-08-23,0.3098
2013-08-26,-0.3089
2013-08-27,-2.5562
2013-08-28,3.3386
2013-08-29,2.3077
2013-08-30,-4.0602
2013-09-03,2.7429
2013-09-04,0.2288
2013-09-05,1.9026
2013-09-06,2.7633
2013-09-09,-0.2907
2013-09-10,-1.6035
2013-09-11,1.037
2013-09-12,0.2933
2013-09-13,0.8772
2013-09-16,0.4348
2013-09-17,0.5051
2013-09-18,0.0
2013-09-19,-2.2254
2013-09-20,-2.4229
2013-09-23,-2.8593
2013-09-24,-0.7901
2013-09-25,2.2798
2013-09-26,6.1068999999999996
2013-09-27,-2.7338
2013-09-30,-2.3669000000000002
2013-10-01,1.5909
2013-10-02,1.3423
2013-10-03,-2.5018000000000002
2013-10-04,0.6792
2013-10-07,-2.9985
2013-10-08,-1.0819
2013-10-09,0.3906
2013-10-10,4.0467
2013-10-11,2.0194
2013-10-14,-0.2199
2013-10-15,-0.5143
2013-10-16,0.7386
2013-10-17,-0.1466
2013-10-18,0.8811
2013-10-21,-0.5095
2013-10-22,-1.3899
2013-10-23,-2.6706
2013-10-24,0.0762
2013-10-25,-1.8279
2013-10-28,2.7929
2013-10-29,-0.4528
2013-10-30,-3.26
2013-10-31,-0.3135
2013-11-01,7.9403
2013-11-04,-1.748
2013-11-05,-2.0015
2013-11-06,-3.4039
2013-11-07,-3.9937
2013-11-08,-2.0392
2013-11-11,0.3331
2013-11-12,3.9834
2013-11-13,1.5962
2013-11-14,-2.6709
2013-11-15,-1.4527999999999999
2013-11-18,-0.2457
2013-11-19,-0.4926
2013-11-20,-1.4026
2013-11-21,3.0126
2013-11-22,1.0561
2013-11-25,-2.8939
2013-11-26,0.2483
2013-11-27,2.2296
2013-11-29,-0.9693
2013-12-02,-2.6917
2013-12-03,-1.0897000000000001
2013-12-04,-5.0847
2013-12-05,1.3393
2013-12-06,-0.793
2013-12-09,-1.865
2013-12-10,-0.724
2013-12-11,-2.0055
2013-12-12,1.3953
2013-12-13,-1.9266
2013-12-16,2.9935
2013-12-17,-2.7248
2013-12-18,0.2801
2013-12-19,-1.2104
2013-12-20,3.393
2013-12-23,0.3646
2013-12-24,0.0
2013-12-26,-2.2707
2013-12-27,-2.7881
2013-12-30,-0.3824
2013-12-31,-0.3839
2014-01-02,-1.4451
2014-01-03,2.8348
2014-01-06,0.0951
2014-01-07,5.8879
2014-01-08,2.3318
2014-01-09,4.7327
2014-01-10,0.0837
2014-01-13,-3.9298
2014-01-14,8.2681
2014-01-15,-1.7685
2014-01-16,-2.0458
2014-01-17,0.5013
2014-01-21,1.33
2014-01-22,0.4102
2014-01-23,-2.2059
2014-01-24,-2.5898
2014-01-27,-0.7719
2014-01-28,3.8029
2014-01-29,-0.2498
2014-01-30,-0.7513
2014-01-31,-1.5979999999999999
2014-02-03,-7.0085
2014-02-04,-0.2757
2014-02-05,-0.553
2014-02-06,-1.4828999999999999
2014-02-07,2.7281
2014-02-10,-0.7326
2014-02-11,-0.1845
2014-02-12,3.1423
2014-02-13,0.3584
2014-02-14,0.3571
2014-02-18,3.1139
2014-02-19,-1.9845000000000002
2014-02-20,3.3451
2014-02-21,3.322
2014-02-24,-1.5664
2014-02-25,0.7538
2014-02-26,0.0831
2014-02-27,0.9136
2014-02-28,-1.6461000000000001
2014-03-03,-2.7615
2014-03-04,-1.2048
2014-03-05,-1.7422
2014-03-06,-1.5070999999999999
2014-03-07,-1.9802
2014-03-10,-2.2957
2014-03-11,-2.2556
2014-03-12,-1.9231
2014-03-13,-0.2941
2014-03-14,0.3933
2014-03-17,0.5877
2014-03-18,4.0896
2014-03-19,-0.7484
2014-03-20,-0.0943
2014-03-21,1.3208
2014-03-24,-2.1415
2014-03-25,0.4757
2014-03-26,-5.4924
2014-03-27,-2.2044
2014-03-28,7.1721
2014-03-31,0.8604
2014-04-01,7.109
2014-04-02,1.0619
2014-04-03,-2.3643
2014-04-04,-4.6637
2014-04-07,-1.5051999999999999
2014-04-08,-1.7191999999999998
2014-04-09,2.2352
2014-04-10,-0.1901
2014-04-11,1.0476
2014-04-14,-2.4505
2014-04-15,-0.3865
2014-04-16,1.1639
2014-04-17,0.8629
2014-04-21,2.519
2014-04-22,4.9606
2014-04-23,-3.6219
2014-04-24,-0.0917
2014-04-25,-1.6514
2014-04-28,-2.4254
2014-04-29,-1.912
2014-04-30,10.526299999999999
2014-05-01,-4.9383
2014-05-02,-2.4119
2014-05-05,0.2852
2014-05-06,-2.3697
2014-05-07,-1.4563
2014-05-08,0.0985
2014-05-09,2.3622
2014-05-12,6.0577
2014-05-13,-2.1759
2014-05-14,-2.2243
2014-05-15,-1.5166
2014-05-16,2.2137000000000002
2014-05-19,0.8475
2014-05-20,-0.747
2014-05-21,-1.6933
2014-05-22,1.4354
2014-05-23,0.4717
2014-05-27,0.939
2014-05-28,-0.2791
2014-05-29,1.306
2014-05-30,-0.4604
2014-06-02,-2.1277
2014-06-03,-1.7013
2014-06-04,-0.0962
2014-06-05,1.6362
2014-06-06,3.8826
2014-06-09,1.8232
2014-06-10,0.3581
2014-06-11,0.2676
2014-06-12,-0.6228
2014-06-13,-1.1638
2014-06-16,1.5399
2014-06-17,3.8359
2014-06-18,-0.4296
2014-06-19,-0.9491
2014-06-20,0.3484
2014-06-23,-0.8681
2014-06-24,-1.3135
2014-06-25,0.7986
2014-06-26,0.2641
2014-06-27,0.7902
2014-06-30,10.8014
2014-07-01,1.2579
2014-07-02,-0.6211
2014-07-03,2.0313
2014-07-07,-2.7565
2014-07-08,-1.811
2014-07-09,0.8019
2014-07-10,11.4558
2014-07-11,1.9272
2014-07-14,0.8403
2014-07-15,-4.5833
2014-07-16,-0.8006
2014-07-17,-5.1357
2014-07-18,7.3473
2014-07-21,-1.0086
2014-07-22,0.8734
2014-07-23,-1.9481000000000002
2014-07-24,-0.2208
2014-07-25,-3.0973
2014-07-28,2.3592
2014-07-29,-0.5204
2014-07-30,3.6622
2014-07-31,-1.5862
2014-08-01,-23.0769
2014-08-04,2.6667
2014-08-05,-1.2059
2014-08-06,2.1596
2014-08-07,-1.2868
2014-08-08,-0.2793
2014-08-11,0.1867
2014-08-12,0.2796
2014-08-13,1.2082
2014-08-14,-0.4591
2014-08-15,-1.0148
2014-08-18,0.7456
2014-08-19,-0.0925
2014-08-20,-0.8333
2014-08-21,0.2801
2014-08-22,-2.0484
2014-08-25,-1.8061
2014-08-26,2.5169
2014-08-27,-1.322
2014-08-28,-1.1482999999999999
2014-08-29,1.4521
2014-09-02,-0.1908
2014-09-03,-2.1989
2014-09-04,0.9775
2014-09-05,-0.6776
2014-09-08,9.0643
2014-09-09,-11.9303
2014-09-10,0.761
2014-09-11,0.8056
2014-09-12,-0.4995
2014-09-15,-3.1124
2014-09-16,-1.1399
2014-09-17,0.4193
2014-09-18,-1.8789
2014-09-19,-4.7872
2014-09-22,0.8939
2014-09-23,0.443
2014-09-24,-0.882
2014-09-25,0.4449
2014-09-26,0.2215
2014-09-29,-1.4365
2014-09-30,-3.8117
2014-10-01,-4.8951
2014-10-02,2.3284000000000002
2014-10-03,-0.9581
2014-10-06,-3.2044
2014-10-07,-0.9369
2014-10-08,3.4048
2014-10-09,-3.5366
2014-10-10,-1.7699
2014-10-13,1.1583
2014-10-14,-2.799
2014-10-15,-1.7016
2014-10-16,4.7936
2014-10-17,-0.7624
2014-10-20,-0.2561
2014-10-21,-0.2567
2014-10-22,-3.0888
2014-10-23,4.6481
2014-10-24,-1.6497000000000002
2014-10-27,0.6452
2014-10-28,6.7949
2014-10-29,0.3601
2014-10-30,1.4354
2014-10-31,-0.7075
2014-11-03,2.3753
2014-11-04,1.0441
2014-11-05,-2.5258000000000003
2014-11-06,4.2403
2014-11-07,2.5989
2014-11-10,-1.2115
2014-11-11,2.4526
2014-11-12,0.5441
2014-11-13,-6.0606
2014-11-14,5.8756
2014-11-17,-1.0881
2014-11-18,-1.3201
2014-11-19,-3.9019
2014-11-20,1.6240999999999999
2014-11-21,0.2283
2014-11-24,-0.6834
2014-11-25,-0.7454
2014-11-26,1.6753
2014-11-28,-1.4773
2014-12-01,-4.6136
2014-12-02,0.6046
2014-12-03,1.3221
2014-12-04,-1.0676
2014-12-05,3.3573
2014-12-08,0.464
2014-12-09,4.2725
2014-12-10,-2.2148
2014-12-11,-0.2265
2014-12-12,1.3620999999999999
2014-12-15,-2.4636
2014-12-16,-0.3444
2014-12-17,3.9171
2014-12-18,-0.3326
2014-12-19,-0.8899
2014-12-22,1.908
2014-12-23,-1.1013
2014-12-24,5.2339
2014-12-26,0.7407
2014-12-29,-2.9412000000000003
2014-12-30,0.8658
2014-12-31,1.6094
2015-01-02,-2.3231
2015-01-05,-1.4054
2015-01-06,-5.0439
2015-01-07,-3.4642
2015-01-08,2.3923
2015-01-09,-0.4673
2015-01-12,0.3521
2015-01-13,2.4561
2015-01-14,4.6804
2015-01-15,-5.1254
2015-01-16,2.6437
2015-01-20,4.8152
2015-01-21,-2.2436
2015-01-22,0.5464
2015-01-23,-0.4348
2015-01-26,4.6943
2015-01-27,-0.8342
2015-01-28,-0.7361
2015-01-29,3.3898
2015-01-30,-3.5861
2015-02-02,0.9564
2015-02-03,4.1053
2015-02-04,-2.6289
2015-02-05,0.5192
2015-02-06,0.5165
2015-02-09,-1.5415999999999999
2015-02-10,-0.3132
2015-02-11,-7.1204
2015-02-12,2.593
2015-02-13,-0.989
2015-02-17,-2.3307
2015-02-18,-1.4773
2015-02-19,1.1534
2015-02-20,0.3421
2015-02-23,-1.5909
2015-02-24,-2.4249
2015-02-25,-0.355
2015-02-26,0.9501
2015-02-27,-2.1176
2015-03-02,-4.9279
2015-03-03,2.2756
2015-03-04,2.843
2015-03-05,0.9615
2015-03-06,-4.2857
2015-03-09,2.9851
2015-03-10,-6.0386
2015-03-11,7.9692
2015-03-12,-1.6667
2015-03-13,0.1211
2015-03-16,-3.1439
2015-03-17,-0.3745
2015-03-18,5.5138
2015-03-19,-1.0689
2015-03-20,2.0408
2015-03-23,8.3529
2015-03-24,-0.3257
2015-03-25,-5.0109
2015-03-26,0.1147
2015-03-27,-1.1455
2015-03-30,4.2874
2015-03-31,2.0
2015-04-01,-1.9607999999999999
2015-04-02,4.0
2015-04-06,-1.1752
2015-04-07,4.0
2015-04-08,2.3909000000000002
2015-04-09,-0.203
2015-04-10,1.2208
2015-04-13,-1.8090000000000002
2015-04-14,-0.9212
2015-04-15,-1.1364
2015-04-16,2.1944
2015-04-17,-1.7382
2015-04-20,2.0812
2015-04-21,1.1213
2015-04-22,1.1089
2015-04-23,1.4955
2015-04-24,-1.4735
2015-04-27,0.4985
2015-04-28,2.5794
2015-04-29,7.06
2015-04-30,-2.168
2015-05-01,5.9094999999999995
2015-05-04,3.8361
2015-05-05,-2.6029
2015-05-06,0.431
2015-05-07,2.0601
2015-05-08,-0.1682
2015-05-11,0.337
2015-05-12,0.4198
2015-05-13,0.7525
2015-05-14,-1.2863
2015-05-15,-1.8075
2015-05-18,1.2842
2015-05-19,-1.6061
2015-05-20,-0.945
2015-05-21,2.9488
2015-05-22,0.2527
2015-05-26,1.4285999999999999
2015-05-27,0.8285
2015-05-28,1.3147
2015-05-29,-1.9465
2015-06-01,3.7221
2015-06-02,-2.5518
2015-06-03,0.5728
2015-06-04,-0.8137
2015-06-05,0.5742
2015-06-08,-3.9967
2015-06-09,-2.9737
2015-06-10,1.8389
2015-06-11,0.6879
2015-06-12,3.6721
2015-06-15,-0.7414
2015-06-16,-0.249
2015-06-17,-1.4143
2015-06-18,-0.3376
2015-06-19,-1.1008
2015-06-22,1.6267
2015-06-23,7.1609
2015-06-24,-4.3239
2015-06-25,5.834
2015-06-26,-2.9503
2015-06-29,0.24
2015-06-30,1.1173
2015-07-01,-0.6314
2015-07-02,-2.0651
2015-07-06,0.2433
2015-07-07,0.9709
2015-07-08,-1.2019
2015-07-09,0.0811
2015-07-10,-0.2431
2015-07-13,1.5434999999999999
2015-07-14,3.2800000000000002
2015-07-15,-3.3308
2015-07-16,1.7628
2015-07-17,-0.5512
2015-07-20,-4.038
2015-07-21,4.2904
2015-07-22,-3.8766
2015-07-23,-0.4938
2015-07-24,-2.3987
2015-07-27,-0.4237
2015-07-28,0.1702
2015-07-29,-1.1045
2015-07-30,-0.945
2015-07-31,18.9939
2015-08-03,-5.3936
2015-08-04,-0.3852
2015-08-05,-2.4749
2015-08-06,-1.1102
2015-08-07,0.1604
2015-08-10,3.2826
2015-08-11,-1.4729
2015-08-12,-0.5507
2015-08-13,-2.2152
2015-08-14,1.0518
2015-08-17,-0.1601
2015-08-18,-1.2831000000000001
2015-08-19,-0.9748
2015-08-20,-7.4651
2015-08-21,0.8865
2015-08-24,-1.3181
2015-08-25,0.0
2015-08-26,4.6305
2015-08-27,0.9362
2015-08-28,-0.4216
2015-08-31,-1.8628
2015-09-01,-3.1924
2015-09-02,4.0107
2015-09-03,3.9417
2015-09-04,-0.2473
2015-09-08,5.0413
2015-09-09,-4.4847
2015-09-10,0.0
2015-09-11,0.3295
2015-09-14,-0.0821
2015-09-15,0.2465
2015-09-16,0.4098
2015-09-17,2.1224
2015-09-18,-2.1583
2015-09-21,0.4085
2015-09-22,-4.3938
2015-09-23,0.6809
2015-09-24,0.3381
2015-09-25,-4.465
2015-09-28,-4.0564
2015-09-29,-2.114
2015-09-30,5.446
2015-10-01,-1.4248
2015-10-02,1.5356999999999998
2015-10-05,2.3132
2015-10-06,-0.087
2015-10-07,0.9574
2015-10-08,0.6034
2015-10-09,-0.5998
2015-10-12,-3.3621
2015-10-13,1.5165
2015-10-14,-2.8998
2015-10-15,2.1719
2015-10-16,0.0886
2015-10-19,2.3894
2015-10-20,-0.2593
2015-10-21,-4.6794
2015-10-22,4.9091000000000005
2015-10-23,1.3865
2015-10-26,-3.0769
2015-10-27,-2.0282
2015-10-28,4.5005
2015-10-29,-4.0482
2015-10-30,16.5171
2015-11-02,5.3159
2015-11-03,1.9750999999999999
2015-11-04,-0.1435
2015-11-05,-3.0172
2015-11-06,0.4444
2015-11-09,-3.1711
2015-11-10,-3.1226
2015-11-11,-0.2358
2015-11-12,-2.8369
2015-11-13,0.4055
2015-11-16,1.6155
2015-11-17,2.3052
2015-11-18,2.2533
2015-11-19,2.2796
2015-11-20,-1.0401
2015-11-23,0.3003
2015-11-24,0.7485
2015-11-25,1.263
2015-11-27,-0.5869
2015-11-30,-1.0332
2015-12-01,1.1186
2015-12-02,0.0
2015-12-03,-3.1711
2015-12-04,-0.2285
2015-12-07,-4.2748
2015-12-08,5.9809
2015-12-09,-4.9661
2015-12-10,-1.8211
2015-12-11,-2.5806
2015-12-14,-2.0695
2015-12-15,-1.0566
2015-12-16,-1.7513999999999998
2015-12-17,0.0
2015-12-18,5.913
2015-12-21,-2.4631
2015-12-22,1.5993
2015-12-23,2.1541
2015-12-24,-2.0276
2015-12-28,-1.1589
2015-12-29,-0.7538
2015-12-30,-0.8439
2015-12-31,-0.766
2016-01-04,-10.2058
2016-01-05,-6.5903
2016-01-06,-3.4765
2016-01-07,-9.2161
2016-01-08,-3.0338
2016-01-11,2.5271
2016-01-12,-1.8779
2016-01-13,-4.3062000000000005
2016-01-14,1.5
2016-01-15,0.1232
2016-01-19,-4.551
2016-01-20,3.3505
2016-01-21,-2.3691
2016-01-22,5.8748000000000005
2016-01-25,-3.9807
2016-01-26,5.402
2016-01-27,-1.0727
2016-01-28,0.3614
2016-01-29,1.8007
2016-02-01,0.3538
2016-02-02,-2.4677
2016-02-03,-4.8193
2016-02-04,-1.2658
2016-02-05,-1.2821
2016-02-08,-0.5195
2016-02-09,-7.0496
2016-02-10,-3.3708
2016-02-11,2.907
2016-02-12,9.7458
2016-02-16,2.9600999999999997
2016-02-17,2.5
2016-02-18,-2.3171
2016-02-19,-0.7491
2016-02-22,-1.6352
2016-02-23,-1.7903
2016-02-24,0.7813
2016-02-25,0.2584
2016-02-26,16.366
2016-02-29,-0.2215
2016-03-01,-0.111
2016-03-02,-3.8889
2016-03-03,1.0405
2016-03-04,-1.1442
2016-03-07,5.2083
2016-03-08,-6.8207
2016-03-09,-0.1181
2016-03-10,-3.3097
2016-03-11,2.2005
2016-03-14,-0.7177
2016-03-15,-1.8072
2016-03-16,2.6994
2016-03-17,2.1505
2016-03-18,-2.2222
2016-03-21,0.3589
2016-03-22,-0.5959
2016-03-23,-2.2782
2016-03-24,0.3681
2016-03-28,-0.3667
2016-03-29,3.5583
2016-03-30,-1.1848
2016-03-31,-0.9592
2016-04-01,-1.4527999999999999
2016-04-04,-1.8428
2016-04-05,-1.5019
2016-04-06,-0.6353
2016-04-07,-1.023
2016-04-08,-0.3876
2016-04-11,-0.2594
2016-04-12,2.9909
2016-04-13,3.1566
2016-04-14,-0.8568
2016-04-15,0.6173
2016-04-18,-0.6135
2016-04-19,-0.1235
2016-04-20,-1.4833
2016-04-21,-1.1292
2016-04-22,0.6345
2016-04-25,-2.7743
2016-04-26,-1.8157999999999999
2016-04-27,0.3963
2016-04-28,-2.1053
2016-04-29,-1.7473
2016-05-02,0.4104
2016-05-03,-2.1798
2016-05-04,-1.2535
2016-05-05,2.5388
2016-05-06,-6.3274
2016-05-09,-3.8179
2016-05-10,-1.8321
2016-05-11,-0.6221
2016-05-12,-2.8169
2016-05-13,0.161
2016-05-16,4.6624
2016-05-17,-5.6836
2016-05-18,0.1629
2016-05-19,-2.1138
2016-05-20,1.6611
2016-05-23,1.1438
2016-05-24,0.4847
2016-05-25,-0.8039
2016-05-26,-3.0794
2016-05-27,0.6689
2016-05-31,6.3123000000000005
2016-06-01,0.7813
2016-06-02,1.2403
2016-06-03,-0.1531
2016-06-06,0.3067
2016-06-07,1.682
2016-06-08,3.3083
2016-06-09,-0.7278
2016-06-10,-3.8123
2016-06-13,-1.6768
2016-06-14,0.155
2016-06-15,-0.9288
2016-06-16,0.1563
2016-06-17,-2.1841
2016-06-20,2.0734
2016-06-21,12.8125
2016-06-22,-0.6925
2016-06-23,11.2971
2016-06-24,-6.015
2016-06-27,-4.2667
2016-06-28,0.0
2016-06-29,1.8106
2016-06-30,0.4104
2016-07-01,-1.0899
2016-07-05,-4.1322
2016-07-06,-0.5747
2016-07-07,0.4335
2016-07-08,3.741
2016-07-11,-0.5548
2016-07-12,2.5105
2016-07-13,-1.9048
2016-07-14,-3.7448
2016-07-15,1.1527
2016-07-18,6.8376
2016-07-19,8.1333
2016-07-20,-1.233
2016-07-21,-4.9938
2016-07-22,0.657
2016-07-25,-0.9138
2016-07-26,-0.527
2016-07-27,0.1325
2016-07-28,0.3968
2016-07-29,-1.054
2016-08-01,-0.6658
2016-08-02,0.4021
2016-08-03,0.534
2016-08-04,-0.3984
2016-08-05,-14.2667
2016-08-08,0.4666
2016-08-09,-1.2384
2016-08-10,-0.3135
2016-08-11,2.2013
2016-08-12,1.2308
2016-08-15,2.5836
2016-08-16,-1.9259
2016-08-17,-1.2085
2016-08-18,7.4924
2016-08-19,0.4267
2016-08-22,0.2833
2016-08-23,2.8249
2016-08-24,-0.1374
2016-08-25,0.1376
2016-08-26,-0.9615
2016-08-29,0.6935
2016-08-30,-1.1019
2016-08-31,0.9749
2016-09-01,0.8276
2016-09-02,2.7359999999999998
2016-09-06,3.0626
2016-09-07,1.4212
2016-09-08,4.9681999999999995
2016-09-09,0.2427
2016-09-12,-4.1162
2016-09-13,-3.4091
2016-09-14,-1.1764999999999999
2016-09-15,2.5132
2016-09-16,-1.4194
2016-09-19,4.712
2016-09-20,-0.875
2016-09-21,0.7566
2016-09-22,0.6258
2016-09-23,0.4975
2016-09-26,-1.2376
2016-09-27,2.8822
2016-09-28,-1.827
2016-09-29,-2.1092
2016-09-30,3.4221
2016-10-03,-1.4706000000000001
2016-10-04,-1.1194
2016-10-05,0.2516
2016-10-06,-3.3877
2016-10-07,1.5584
2016-10-10,0.7673
2016-10-11,-3.8071
2016-10-12,2.6385
2016-10-13,-0.3856
2016-10-14,0.5161
2016-10-17,-0.5135
2016-10-18,0.129
2016-10-19,-0.1289
2016-10-20,3.3548
2016-10-21,-1.7478
2016-10-24,1.1436
2016-10-25,-2.6382
2016-10-26,0.6452
2016-10-27,2.5641
2016-10-28,0.125
2016-10-31,1.8727
2016-11-01,-2.5735
2016-11-02,-3.2704
2016-11-03,-7.8023
2016-11-04,17.6305
2016-11-07,3.9568
2016-11-08,2.1915
2016-11-09,5.6433
2016-11-10,-0.4274
2016-11-11,4.0773
2016-11-14,-0.9278
2016-11-15,0.3122
2016-11-16,1.4523
2016-11-17,1.1247
2016-11-18,2.1234
2016-11-21,-0.7921
2016-11-22,3.7923999999999998
2016-11-23,3.75
2016-11-25,-0.7414
2016-11-28,0.8403
2016-11-29,-6.1111
2016-11-30,1.5779
2016-12-01,0.5825
2016-12-02,-0.0965
2016-12-05,1.4493
2016-12-06,1.2381
2016-12-07,1.1289
2016-12-08,2.0465
2016-12-09,2.3701
2016-12-12,-1.3357
2016-12-13,-1.444
2016-12-14,-0.9158
2016-12-15,2.3105
2016-12-16,-2.8907
2016-12-19,9.3953
2016-12-20,-1.8707
2016-12-21,-0.7799
2016-12-22,-2.7074
2016-12-23,-0.5386
2016-12-27,1.3538000000000001
2016-12-28,-3.3838
2016-12-29,0.4608
2016-12-30,-2.4771
2017-01-03,1.0348
2017-01-04,1.1173
2017-01-05,0.6446
2017-01-06,1.5554000000000001
2017-01-09,-2.2523
2017-01-10,1.8433000000000002
2017-01-11,-4.9774
2017-01-12,-2.4762
2017-01-13,4.4922
2017-01-17,-1.028
2017-01-18,-0.9443
2017-01-19,-1.7159
2017-01-20,0.485
2017-01-23,-0.6757
2017-01-24,2.0408
2017-01-25,1.0476
2017-01-26,-0.6598
2017-01-27,-0.6641
2017-01-30,-2.1012
2017-01-31,0.3902
2017-02-01,-0.3887
2017-02-02,0.4878
2017-02-03,3.2039
2017-02-06,-1.0348
2017-02-07,-2.2814
2017-02-08,0.5837
2017-02-09,0.1934
2017-02-10,1.3514
2017-02-13,0.4762
2017-02-14,1.0427
2017-02-15,-1.0319
2017-02-16,3.8863
2017-02-17,4.9726
2017-02-21,1.4342
2017-02-22,-0.1714
2017-02-23,-0.4292
2017-02-24,-0.9483
2017-02-27,0.3481
2017-02-28,-5.2038
2017-03-01,2.0128
2017-03-02,-4.1256
2017-03-03,-19.7381
2017-03-06,-5.711
2017-03-07,1.3597000000000001
2017-03-08,-0.122
2017-03-09,-1.7705
2017-03-10,3.5426
2017-03-13,1.6806999999999999
2017-03-14,-2.5974
2017-03-15,0.7273
2017-03-16,1.083
2017-03-17,5.3571
2017-03-20,-2.1469
2017-03-21,-4.9654
2017-03-22,0.1215
2017-03-23,0.7282
2017-03-24,0.3614
2017-03-27,1.3205
2017-03-28,0.4739
2017-03-29,-1.2972000000000001
2017-03-30,2.509
2017-03-31,0.9324
2017-04-03,-1.8476
2017-04-04,-0.1176
2017-04-05,-1.5312000000000001
2017-04-06,0.7177
2017-04-07,2.4941
2017-04-10,-2.6651
2017-04-11,0.8333
2017-04-12,-2.1250999999999998
2017-04-13,0.0
2017-04-17,1.2063
2017-04-18,0.2384
2017-04-19,1.9024999999999999
2017-04-20,1.0502
2017-04-21,-2.0785
2017-04-24,2.1226
2017-04-25,2.4249
2017-04-26,2.9312
2017-04-27,-0.7667
2017-04-28,-3.2009
2017-05-01,3.1927
2017-05-02,0.1105
2017-05-03,0.5519
2017-05-04,-0.2195
2017-05-05,-10.341
2017-05-08,4.7853
2017-05-09,-3.2787
2017-05-10,3.5109
2017-05-11,-0.4678
2017-05-12,1.5276
2017-05-15,-1.6204
2017-05-16,-1.7647
2017-05-17,-1.3174000000000001
2017-05-18,-2.3058
2017-05-19,-0.6211
2017-05-22,-0.125
2017-05-23,1.7522
2017-05-24,3.8129999999999997
2017-05-25,-1.5403
2017-05-26,1.444
2017-05-30,0.8304
2017-05-31,0.0
2017-06-01,0.2353
2017-06-02,1.5258
2017-06-05,0.578
2017-06-06,0.1149
2017-06-07,0.3444
2017-06-08,0.9153
2017-06-09,-0.4535
2017-06-12,-0.4556
2017-06-13,-0.6865
2017-06-14,-0.3456
2017-06-15,0.6936
2017-06-16,0.6889
2017-06-19,-0.9122
2017-06-20,1.1507
2017-06-21,-1.2514
2017-06-22,0.6912
2017-06-23,0.6865
2017-06-26,3.75
2017-06-27,-1.5333999999999999
2017-06-28,2.0022
2017-06-29,-2.181
2017-06-30,1.2263
2017-07-03,-3.9648
2017-07-05,-1.2615
2017-07-06,-1.0453
2017-07-07,0.1174
2017-07-10,0.3517
2017-07-11,0.4673
2017-07-12,0.814
2017-07-13,-0.9227
2017-07-14,0.4657
2017-07-17,0.8111
2017-07-18,0.2299
2017-07-19,1.6055000000000001
2017-07-20,1.1287
2017-07-21,-1.2277
2017-07-24,-0.565
2017-07-25,-1.25
2017-07-26,0.0
2017-07-27,1.3809
2017-07-28,-1.8161
2017-07-31,-1.2717
2017-08-01,-1.9906000000000001
2017-08-02,0.0
2017-08-03,-3.1063
2017-08-04,-18.0025
2017-08-07,1.6541000000000001
2017-08-08,-2.2189
2017-08-09,10.1362
2017-08-10,-8.4478
2017-08-11,0.2251
2017-08-14,0.1497
2017-08-15,0.5979
2017-08-16,1.9316
2017-08-17,10.7872
2017-08-18,2.1053
2017-08-21,-5.6701
2017-08-22,-3.6885
2017-08-23,2.8369
2017-08-24,-0.5517
2017-08-25,1.1096
