ticker,KIDBQ US Equity
2013-04-03,1.9868000000000001
2013-04-04,-1.9481000000000002
2013-04-05,-1.9868000000000001
2013-04-08,-4.7297
2013-04-09,-16.3121
2013-04-10,5.0847
2013-04-11,-0.8065
2013-04-12,0.0
2013-04-15,2.439
2013-04-16,0.0
2013-04-17,4.7619
2013-04-18,-6.8182
2013-04-19,2.439
2013-04-22,-3.1746
2013-04-23,-0.8197
2013-04-24,0.8264
2013-04-25,2.459
2013-04-26,-1.6
2013-04-29,-4.065
2013-04-30,-4.2373
2013-05-01,-7.0796
2013-05-02,0.0
2013-05-03,5.7143
2013-05-06,10.8108
2013-05-07,4.065
2013-05-08,1.5625
2013-05-09,0.0
2013-05-10,7.6923
2013-05-13,0.7143
2013-05-14,7.0922
2013-05-15,2.649
2013-05-16,9.0323
2013-05-17,2.3669000000000002
2013-05-20,-8.0925
2013-05-21,-1.2579
2013-05-22,1.9108
2013-05-23,-5.3125
2013-05-24,5.6106
2013-05-28,1.875
2013-05-29,-1.8405
2013-05-30,1.8828
2013-05-31,-1.8479999999999999
2013-06-03,-1.25
2013-06-04,4.4304
2013-06-05,0.0
2013-06-06,-4.2424
2013-06-07,2.5316
2013-06-10,-3.7037
2013-06-11,3.8462
2013-06-12,1.2346
2013-06-13,0.6098
2013-06-14,-3.0303
2013-06-17,0.0
2013-06-18,-0.625
2013-06-19,-4.4025
2013-06-20,0.0
2013-06-21,2.6316
2013-06-24,-3.2051
2013-06-25,2.649
2013-06-26,-4.5161
2013-06-27,0.0
2013-06-28,4.0541
2013-07-01,7.1429
2013-07-02,-3.0303
2013-07-05,1.875
2013-07-08,0.6135
2013-07-09,-2.439
2013-07-10,-4.375
2013-07-11,2.6144
2013-07-12,1.2739
2013-07-15,3.7736
2013-07-16,-1.2121
2013-07-17,-2.1471999999999998
2013-07-18,-1.5674000000000001
2013-07-19,0.6369
2013-07-22,-2.6266
2013-07-23,0.0975
2013-07-24,-1.6234
2013-07-25,3.6304
2013-07-26,-1.9108
2013-07-29,-0.6494
2013-07-30,2.6144
2013-07-31,3.1847
2013-08-01,-4.321
2013-08-02,2.5806
2013-08-05,-4.4025
2013-08-06,-1.3158
2013-08-07,0.0
2013-08-08,-4.0
2013-08-09,4.1667
2013-08-12,-1.3333
2013-08-13,-1.3514
2013-08-14,-2.7397
2013-08-15,0.0
2013-08-16,2.8169
2013-08-19,-4.7945
2013-08-20,2.1583
2013-08-21,5.6338
2013-08-22,-6.6792
2013-08-23,-3.5585
2013-08-26,-5.9259
2013-08-27,-1.5748
2013-08-28,0.0
2013-08-29,4.8
2013-08-30,12.9771
2013-09-03,-4.7297
2013-09-04,6.383
2013-09-05,-6.0
2013-09-06,6.383
2013-09-09,-8.6667
2013-09-10,0.7299
2013-09-11,0.7246
2013-09-12,-2.8777
2013-09-13,2.963
2013-09-16,-3.5971
2013-09-17,-2.2388
2013-09-18,0.0
2013-09-19,-0.7634
2013-09-20,13.8462
2013-09-23,-2.7027
2013-09-24,4.1667
2013-09-25,-0.6667
2013-09-26,-2.6846
2013-09-27,3.4483
2013-09-30,-2.0
2013-10-01,-0.6803
2013-10-02,1.3699
2013-10-03,-0.6757
2013-10-04,-2.7211
2013-10-07,2.0979
2013-10-08,0.0
2013-10-09,0.6849
2013-10-10,-3.4013999999999998
2013-10-11,4.9296
2013-10-14,-4.0268
2013-10-15,4.1958
2013-10-16,0.6711
2013-10-17,0.0
2013-10-18,-2.0
2013-10-21,1.3605
2013-10-22,0.0
2013-10-23,2.005
2013-10-24,-4.5974
2013-10-25,3.4483
2013-10-28,-2.6667
2013-10-29,-1.3699
2013-10-30,0.0
2013-10-31,-1.3889
2013-11-01,-2.1127
2013-11-04,-4.3165
2013-11-05,1.5038
2013-11-06,-2.2222
2013-11-07,0.0
2013-11-08,-6.5152
2013-11-11,6.1588
2013-11-12,-12.2137
2013-11-13,4.337
2013-11-14,-4.1567
2013-11-15,2.6087
2013-11-18,2.1186
2013-11-19,-8.7137
2013-11-20,5.4545
2013-11-21,-4.3103
2013-11-22,2.7027
2013-11-25,-12.2807
2013-11-26,0.0
2013-11-27,9.0
2013-11-29,-2.7638
2013-12-02,-4.7057
2013-12-03,2.9703
2013-12-04,0.0
2013-12-05,-4.6154
2013-12-06,2.8226
2013-12-09,-0.9804
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-0.9901
2013-12-13,0.0
2013-12-16,1.0
2013-12-17,0.9901
2013-12-18,-1.9607999999999999
2013-12-19,0.5
2013-12-20,-0.4975
2013-12-23,2.5
2013-12-24,2.1768
2013-12-26,-0.6982
2013-12-27,-1.9231
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,5.8824
2014-01-03,6.4815
2014-01-06,0.8696
2014-01-07,-1.7241
2014-01-08,-3.5088
2014-01-09,-2.7273
2014-01-10,-0.9346
2014-01-13,2.7358000000000002
2014-01-14,-2.6630000000000003
2014-01-15,-0.9434
2014-01-16,-2.8571
2014-01-17,-0.9804
2014-01-21,2.9703
2014-01-22,0.0
2014-01-23,-3.8462
2014-01-24,0.0
2014-01-27,-1.0
2014-01-28,-4.0404
2014-01-29,5.2632
2014-01-30,-4.0
2014-01-31,-0.2083
2014-02-03,-3.9666
2014-02-04,-7.3777
2014-02-05,-3.77
2014-02-06,-6.8293
2014-02-07,-5.7592
2014-02-10,-2.7951
2014-02-11,-6.8405000000000005
2014-02-12,1.227
2014-02-13,3.0303
2014-02-14,-7.3529
2014-02-18,3.1746
2014-02-19,-1.5385
2014-02-20,-1.5625
2014-02-21,-4.7619
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,11.6667
2014-02-27,2.9664
2014-02-28,-1.4314
2014-03-03,2.9412000000000003
2014-03-04,2.5714
2014-03-05,0.2524
2014-03-06,-5.0881
2014-03-07,3.9246
2014-03-10,-5.6338
2014-03-11,1.4925
2014-03-12,1.1581
2014-03-13,-1.1448
2014-03-14,-0.2941
2014-03-17,0.295
2014-03-18,0.0
2014-03-19,1.4706000000000001
2014-03-20,0.0
2014-03-21,-15.942
2014-03-24,-1.7241
2014-03-25,-0.0219
2014-03-26,-33.2968
2014-03-27,-18.1026
2014-03-28,15.6394
2014-03-31,-2.7778
2014-04-01,8.5714
2014-04-02,-7.8947
2014-04-03,-5.7143
2014-04-04,15.1515
2014-04-07,10.526299999999999
2014-04-08,-14.2857
2014-04-09,-11.1111
2014-04-10,9.375
2014-04-11,-11.4286
2014-04-14,-16.129
2014-04-15,15.3846
2014-04-16,-20.6667
2014-04-17,-20.1681
2014-04-21,-20.5263
2014-04-22,-0.6623
2014-04-23,-20.0
2014-04-24,-33.3333
2014-04-25,0.0
2014-04-28,31.25
2014-04-29,-4.7619
2014-04-30,10.0
2014-05-01,8.1818
2014-05-02,21.8487
2014-05-05,37.931
2014-05-06,-15.5
2014-05-07,-20.1183
2014-05-08,-7.4074
2014-05-09,-4.0
2014-05-12,-8.3333
2014-05-13,-4.5455
2014-05-14,14.2857
2014-05-15,-8.3333
2014-05-16,-5.2841000000000005
2014-05-19,5.5789
2014-05-20,9.0909
2014-05-21,-37.5
2014-05-22,-20.0
2014-05-23,6.6667
2014-05-27,-21.875
2014-05-28,-6.0
2014-05-29,16.7553
2014-05-30,-1.5945
2014-06-02,-2.0833
2014-06-03,-1.6548
2014-06-04,-3.8462
2014-06-05,4.0
2014-06-06,-11.2981
2014-06-09,6.2331
2014-06-10,-9.949
2014-06-11,-27.4788
2014-06-12,-21.875
2014-06-13,20.0
2014-06-16,-34.5833
2014-06-17,-3.1847
2014-06-18,4.2763
2014-06-19,-47.0032
2014-06-20,-10.7143
2014-06-23,-25.3333
2014-06-24,14.2857
2014-06-25,0.0
2014-06-26,12.5
2014-06-27,-44.4444
2014-06-30,30.0
2014-07-01,-28.8462
2014-07-02,-20.2703
2014-07-03,13.5593
2014-07-07,-4.4776
2014-07-09,-25.0
2014-07-10,10.4167
2014-07-11,-3.7736
2014-07-15,3.9215999999999998
2014-07-16,100.0
2014-07-17,-50.0
2014-07-18,0.0
2014-07-21,100.0
2014-07-22,-9.434
2014-07-23,-25.0
2014-07-24,11.1111
2014-07-25,-6.25
2014-07-28,28.0
2014-07-29,0.0
2014-07-30,-21.875
2014-08-01,0.0
2014-08-04,-12.0
2014-08-05,-3.0303
2014-08-08,0.0
2014-08-11,-17.1875
2014-08-12,0.0
2014-08-13,20.7547
2014-08-14,-17.1875
2014-08-15,9.434
2014-08-18,-8.6207
2014-08-21,1.8868
2014-08-22,3.7037
2014-08-25,17.8571
2014-08-26,-3.0303
2014-08-27,9.375
2014-08-28,-8.5714
2014-08-29,-7.8125
2014-09-02,-27.1186
2014-09-03,-25.5814
2014-09-04,59.375
2014-09-08,0.0
2014-09-09,-37.2549
2014-09-10,68.75
2014-09-11,-37.037
2014-09-15,55.8824
2014-09-16,-35.8491
2014-09-17,26.4706
2014-09-18,-20.9302
2014-09-19,0.0
2014-09-23,-5.8824
2014-09-24,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,25.0
2014-10-08,-20.0
2014-10-10,-15.625
2014-10-13,18.5185
2014-10-15,-15.625
2014-10-16,-3.7037
2014-10-22,0.0
2014-10-23,23.0769
2014-10-30,-18.75
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,3.8462
2014-11-05,0.0
2014-11-06,-18.5185
2014-11-10,0.0
2014-11-12,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-4.5455
2014-11-19,0.0
2014-11-20,14.2857
2014-11-21,-12.5
2014-11-24,-14.2857
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-11.1111
2014-12-01,62.5
2014-12-02,-38.4615
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,31.25
2014-12-16,-14.2857
2014-12-17,-11.1111
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,37.5
2014-12-26,-27.2727
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,25.0
2015-01-02,-10.0
2015-01-05,5.5556
2015-01-08,10.526299999999999
2015-01-09,52.381
2015-01-12,-25.0
2015-01-13,66.6667
2015-01-14,40.0
2015-01-15,-42.8571
2015-01-20,50.0
2015-01-22,-45.8333
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,-38.4615
2015-02-02,87.5
2015-02-03,-40.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-17,0.0
2015-02-18,72.2222
2015-02-19,-3.2258
2015-02-20,-40.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,66.6667
2015-03-05,-40.0
2015-03-06,0.0
2015-03-10,61.1111
2015-03-12,-37.931
2015-03-16,0.0
2015-03-24,0.0
2015-03-27,0.0
2015-03-31,0.0
2015-04-06,122.2222
2015-04-10,-52.5
2015-04-14,0.0
2015-04-15,68.4211
2015-04-22,-43.75
2015-04-23,77.7778
2015-04-24,-43.75
2015-04-29,50.0
2015-05-07,-33.3333
2015-05-08,5.5556
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,94.7368
2015-05-26,-48.6486
2015-05-28,0.0
2015-06-01,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-24,68.4211
2015-06-25,-40.625
2015-06-30,0.0
2015-07-02,0.0
2015-07-13,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-22,0.0
2015-07-24,68.4211
2015-08-04,-40.625
2015-08-10,0.0
2015-08-12,52.6316
2015-08-17,-34.4828
2015-08-18,0.0
2015-08-19,26.3158
2015-08-21,-20.8333
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-31,26.3158
2015-09-02,8.3333
2015-09-03,-7.6923
2015-09-14,0.0
2015-09-15,8.3333
2015-09-18,30.7692
2015-09-21,-29.4118
2015-09-25,0.0
2015-10-02,0.0
2015-10-05,8.3333
2015-10-07,-7.6923
2015-10-12,0.0
2015-10-15,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-26,0.0
2015-10-27,-25.0
2015-10-29,0.0
2015-11-03,-11.1111
2015-11-04,12.5
2015-11-05,11.1111
2015-11-06,-10.0
2015-11-09,122.2222
2015-11-13,0.0
2015-11-17,0.0
2015-11-23,-20.0
2015-11-24,-28.125
2015-11-27,-8.6957
2015-11-30,-9.5238
2015-12-01,0.0
2015-12-02,57.8947
2015-12-04,-36.6667
2015-12-07,10.526299999999999
2015-12-10,-33.3333
2015-12-11,0.0
2015-12-15,0.0
2015-12-16,14.2857
2015-12-18,0.0
2015-12-21,0.0
2015-12-23,-12.5
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,7.1429
2016-01-05,-6.6667
2016-01-08,28.5714
2016-01-12,-11.1111
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-16,0.0
2016-02-19,0.0
2016-02-24,-6.25
2016-02-25,-6.6667
2016-02-26,7.1429
2016-03-02,-6.6667
2016-03-09,0.0
2016-03-14,0.0
2016-03-21,71.4286
2016-03-22,8.3333
2016-03-28,-30.7692
2016-03-30,5.5556
2016-03-31,-5.2632
2016-04-04,22.2222
2016-04-06,0.0
2016-04-08,-13.6364
2016-04-14,15.7895
2016-04-15,-4.5455
2016-04-18,-9.5238
2016-04-21,-5.2632
2016-04-22,0.0
2016-04-26,0.0
2016-05-04,111.1111
2016-05-09,-52.6316
2016-05-11,33.3333
2016-05-12,-25.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-23,11.1111
2016-05-27,-10.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-08,11.1111
2016-06-10,-5.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-21,10.526299999999999
2016-07-06,14.2857
2016-07-12,0.0
2016-07-15,0.0
2016-07-22,25.0
2016-07-25,-13.3333
2016-07-29,0.0
2016-08-01,0.0
2016-08-04,-7.6923
2016-08-12,-16.6667
2016-08-23,5.0
2016-08-24,0.0
2016-08-26,14.2857
2016-08-29,-8.3333
2016-09-07,0.0
2016-09-13,9.0909
2016-09-14,-12.5
2016-09-15,4.7619
2016-09-21,4.5455
2016-09-29,-8.6957
2016-10-03,0.0
2016-10-05,-9.5238
2016-10-06,0.0
2016-10-12,-5.2632
2016-10-14,0.0
2016-10-24,0.0
2016-10-25,5.5556
2016-11-01,-5.2632
2016-11-07,33.3333
2016-11-11,-33.3333
2016-11-14,0.0
2016-11-16,0.0
2016-11-18,25.0
2016-11-21,-20.0
2016-11-22,0.0
2016-12-01,18.75
2016-12-02,-10.526299999999999
2016-12-05,-5.8824
2016-12-13,0.0
2016-12-14,25.0
2016-12-15,-20.0
2016-12-16,25.0
2016-12-19,-20.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,6.25
2017-01-09,-5.8824
2017-01-17,0.0
2017-01-18,0.0
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-06,0.0
2017-02-14,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,12.5
2017-03-21,11.1111
2017-03-22,5.0
2017-03-27,0.0
2017-03-28,14.2857
2017-04-21,0.0
2017-04-28,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-10,0.0
2017-05-17,-12.5
2017-05-19,0.0
2017-05-25,9.5238
2017-05-26,-8.6957
2017-06-02,4.7619
2017-06-08,-5.4545
2017-06-13,7.6923
2017-06-19,21.4286
2017-06-23,-8.8235
2017-06-27,-9.6774
2017-06-30,0.0
2017-07-10,0.0
2017-07-13,0.0
2017-07-19,-3.5714
2017-08-01,-25.9259
2017-08-09,0.0
2017-08-21,0.0
2017-08-30,0.0
2017-09-05,70.0
2017-09-06,-35.2941
2017-09-15,72.7273
2017-10-05,-47.3684
2017-10-10,0.0
2017-10-11,90.0
2017-10-18,-37.8947
2017-10-31,61.0169
2017-11-03,-47.3684
2017-11-09,10.0
2017-11-13,11.818200000000001
2017-11-14,-10.5691
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-12-01,-9.0909
2017-12-04,0.0
2017-12-08,70.0
2017-12-11,-32.9412
2017-12-14,-7.8947
2017-12-18,-90.4762
2017-12-20,200.0
2017-12-21,700.0
2017-12-22,0.0
2017-12-26,-87.5
2017-12-27,33.3333
2017-12-28,600.0
2017-12-29,0.0
2018-01-02,-28.5714
2018-01-03,-50.0
2018-01-04,300.0
2018-01-05,-37.5
2018-01-08,200.0
2018-01-09,-33.3333
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-40.0
2018-01-19,33.3333
2018-01-22,-25.0
2018-01-23,-24.0
2018-01-24,-3.5088
2018-01-25,4.5455
2018-01-26,-4.3478
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-02,0.0
2018-02-06,36.3636
2018-02-08,0.0
2018-02-09,-26.6667
2018-02-13,18.1818
2018-02-21,15.3846
2018-02-27,0.0
2018-03-05,-26.6667
2018-03-12,-31.8182
2018-03-19,87.5333
2018-03-21,6.6477
2018-03-22,37.5
2018-03-23,21.2121
2018-04-04,-20.0
2018-04-05,-62.5
2018-04-06,0.0
2018-04-09,-66.6667
2018-04-17,350.0
2018-04-27,77.7778
2018-05-07,-62.5
2018-05-10,20.8667
2018-05-11,-17.2642
2018-05-15,33.3333
2018-05-16,-25.0
2018-05-17,0.0
2018-05-22,-60.0
2018-05-29,0.0
2018-05-31,0.0
2018-06-11,0.0
2018-06-15,0.0
2018-06-21,16.6667
2018-06-27,-14.2857
2018-06-28,23.3333
2018-07-02,41.8919
2018-07-03,-71.4286
2018-07-11,0.0
2018-07-17,250.0
2018-07-23,-71.4286
2018-07-25,0.0
2018-07-30,0.0
2018-08-01,250.0
2018-08-13,0.0
2018-08-16,-71.4286
2018-08-17,0.0
2018-08-24,0.0
2018-08-27,100.0
2018-08-30,200.0
2018-08-31,0.0
2018-09-05,-83.3333
2018-09-10,66.6667
2018-09-11,-40.0
2018-09-14,-66.6667
2018-09-17,1400.0
2018-09-18,-33.3333
2018-09-20,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-09-28,-80.0
2018-10-15,100.0
2018-10-17,0.0
2018-10-26,50.0
2018-11-01,-16.6667
2018-11-09,25.0
2018-11-20,-20.0
2018-12-03,0.0
2018-12-07,0.0
2018-12-11,100.0
2018-12-17,130.0
2018-12-18,-31.3043
2018-12-19,-5.0633
2018-12-21,-66.6667
2018-12-27,100.0
2018-12-28,-79.0
2018-12-31,42.8571
2019-01-25,33.3333
2019-02-04,0.0
2019-02-13,150.0
2019-02-14,0.0
2019-02-15,200.0
2019-02-19,16.6667
2019-02-20,14.2857
2019-02-22,-47.5
2019-02-26,-4.7619
2019-02-28,50.0
2019-03-05,-13.3333
2019-03-06,-23.0769
2019-03-07,0.0
2019-03-08,-75.0
2019-03-14,400.0
2019-03-18,4.0
2019-03-19,0.0
2019-03-27,-42.3077
2019-04-01,-13.3333
2019-04-02,-7.6923
2019-04-04,33.3333
2019-04-12,-12.5
2019-04-18,-14.2857
2019-04-22,8.3333
2019-04-25,-7.6923
2019-05-03,33.3333
2019-05-06,2.5
2019-05-15,509.7561
2019-05-17,-22.0
2019-05-20,0.0
2019-05-22,-35.8974
2019-05-23,38.0
2019-05-24,-13.0435
2019-05-31,0.0
2019-06-04,-33.3333
2019-06-06,-25.0
2019-06-07,-40.0
2019-06-10,0.0
2019-06-13,0.0
2019-06-18,0.0
2019-06-21,-16.6667
2019-07-03,133.3333
2019-07-11,-5.0286
2019-07-15,-96.9916
2019-07-22,400.0
2019-07-23,200.0
2019-07-24,0.0
2019-07-26,10.6667
2019-07-29,-21.6867
2019-08-09,0.0
2019-08-22,92.3077
2019-08-26,-20.0
2019-08-27,0.0
2019-08-28,-35.0
2019-09-11,51.6923
2019-09-24,21.7039
2019-09-25,-22.7083
2019-09-30,56.3342
2019-10-01,0.0
2019-10-02,3.4483
2019-10-03,-36.6667
2019-10-07,-5.2632
2019-10-08,-22.2222
2019-10-09,-21.4286
2019-10-31,0.0
2019-11-06,0.0
2019-11-08,236.3636
2019-11-11,-5.4054
2019-11-12,-42.8571
2019-11-18,85.0
2019-11-20,-27.027
2019-11-21,18.5185
2019-11-26,-6.25
2019-11-27,-13.3333
2019-11-29,-42.3077
2019-12-02,233.3333
2019-12-05,-60.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-26,-25.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-28,0.0
2020-01-31,0.0
2020-02-07,0.0
2020-02-10,-6.6667
2020-02-12,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-28.5714
2020-02-24,0.0
2020-02-25,-70.0
2020-02-26,566.6667
2020-03-09,-36.0
2020-03-13,-76.5625
2020-03-18,33.3333
2020-03-20,0.0
2020-03-24,200.0
2020-03-26,229.5833
2020-03-31,-82.3009
2020-04-01,14.2857
2020-04-02,900.0
2020-04-03,-87.5
2020-04-06,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-17,700.0
2020-04-22,-87.5
2020-04-24,10.0
2020-04-27,-9.0909
2020-04-28,0.0
2020-04-29,0.0
2020-05-01,590.0
2020-05-06,-5.7971
2020-05-08,0.0
2020-05-11,-76.9231
2020-05-14,0.0
2020-05-18,83.3333
2020-05-20,-1.8182
2020-05-22,103.7037
2020-05-26,18.1818
2020-06-03,-53.8462
2020-06-10,-10.0
2020-06-16,122.2222
2020-06-17,0.0
2020-06-19,-16.6667
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,40.0
2020-06-25,-1.4285999999999999
2020-06-29,-27.5362
2020-06-30,60.0
2020-07-06,0.0
2020-07-08,0.0
2020-07-10,-25.0
2020-07-13,16.6667
2020-07-14,14.2857
2020-07-15,6.25
2020-07-16,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-75.2941
2020-07-27,42.8571
2020-07-29,0.0
2020-07-31,16.6667
