ticker,HLF US Equity
2018-03-08,1.0496
2018-03-09,0.3731
2018-03-12,0.4622
2018-03-13,-0.44
2018-03-14,-0.8538
2018-03-15,-1.1651
2018-03-16,-0.4408
2018-03-19,-1.3797
2018-03-20,0.355
2018-03-21,1.831
2018-03-22,-0.3576
2018-03-23,0.3794
2018-03-26,0.0204
2018-03-27,-1.5829
2018-03-28,0.8301
2018-03-29,0.3087
2018-04-02,-0.0923
2018-04-03,-0.1335
2018-04-04,0.473
2018-04-05,1.7194
2018-04-06,-0.8955
2018-04-09,0.0102
2018-04-10,0.9136
2018-04-11,1.5391
2018-04-12,0.5944
2018-04-13,-0.8667
2018-04-16,0.7948
2018-04-17,1.5375999999999999
2018-04-18,0.5921
2018-04-19,-0.4053
2018-04-20,-0.1647
2018-04-23,-0.7085
2018-04-24,-0.303
2018-04-25,1.2745
2018-04-26,2.4782
2018-04-27,0.1511
2018-04-30,-0.2735
2018-05-01,0.1986
2018-05-02,-0.3493
2018-05-03,0.6441
2018-05-04,4.4706
2018-05-07,1.7658
2018-05-08,-2.2486
2018-05-09,0.6792
2018-05-10,0.2609
2018-05-11,0.0628
2018-05-14,-0.3228
2018-05-15,-1.0524
2018-05-16,0.0909
2018-05-17,-3.3243
2018-05-18,0.9019
2018-05-21,-0.0186
2018-05-22,0.5774
2018-05-23,0.0
2018-05-24,-0.2593
2018-05-25,-9.580400000000001
2018-05-29,0.7392
2018-05-30,1.0395
2018-05-31,2.4208
2018-06-01,-0.1379
2018-06-04,1.7949000000000002
2018-06-05,0.9107
2018-06-06,0.5568
2018-06-07,-0.4583
2018-06-08,2.4362
2018-06-11,-0.5805
2018-06-12,0.9983
2018-06-13,-0.7833
2018-06-14,1.5038
2018-06-15,0.1111
2018-06-18,0.0185
2018-06-19,-0.2219
2018-06-20,0.6487
2018-06-21,-0.6998
2018-06-22,0.2596
2018-06-25,-0.8509
2018-06-26,0.8209
2018-06-27,-0.4811
2018-06-28,-0.093
2018-06-29,-0.0186
2018-07-02,-0.6143
2018-07-03,-0.2435
2018-07-05,-0.0563
2018-07-06,0.6012
2018-07-09,1.1391
2018-07-10,1.0524
2018-07-11,-1.5165
2018-07-12,0.3525
2018-07-13,-0.2958
2018-07-16,-0.4636
2018-07-17,0.2422
2018-07-18,-1.1708
2018-07-19,-1.2599
2018-07-20,0.2666
2018-07-23,-0.7787
2018-07-24,-0.7274
2018-07-25,2.5646
2018-07-26,-0.3008
2018-07-27,-1.4897
2018-07-30,-0.536
2018-07-31,-0.6351
2018-08-01,-1.0653
2018-08-02,13.0384
2018-08-03,2.1822
2018-08-06,0.678
2018-08-07,-0.3367
2018-08-08,-1.2331
2018-08-09,0.1368
2018-08-10,-1.8787
2018-08-13,-1.4099
2018-08-14,1.4301
2018-08-15,-0.4352
2018-08-16,-0.507
2018-08-17,-1.476
2018-08-20,0.1605
2018-08-21,1.1752
2018-08-22,1.1968
2018-08-23,-0.5913
2018-08-24,0.6998
2018-08-27,-0.278
2018-08-28,1.0453
2018-08-29,-0.3103
2018-08-30,-1.5047000000000001
2018-08-31,-0.6321
2018-09-04,-0.6892
2018-09-05,0.0712
2018-09-06,-1.6714
2018-09-07,-1.5732
2018-09-10,-0.2388
2018-09-11,0.442
2018-09-12,2.4936
2018-09-13,-0.0179
2018-09-14,-0.4831
2018-09-17,-0.9169
2018-09-18,-0.6351
2018-09-19,-1.0044
2018-09-20,1.4757
2018-09-21,-0.0545
2018-09-24,0.291
2018-09-25,-0.8161
2018-09-26,0.4023
2018-09-27,0.1639
2018-09-28,-0.8182
2018-10-01,0.4766
2018-10-02,-1.4049
2018-10-03,0.4811
2018-10-04,-0.5893
2018-10-05,-1.7599
2018-10-08,-1.4708999999999999
2018-10-09,-0.2105
2018-10-10,-2.2056
2018-10-11,1.9808
2018-10-12,1.1731
2018-10-15,0.7223
2018-10-16,2.3401
2018-10-17,1.088
2018-10-18,-1.0762
2018-10-19,0.4426
2018-10-22,1.4136
2018-10-23,-1.0681
2018-10-24,-1.2443
2018-10-25,0.2594
2018-10-26,-0.6468
2018-10-29,0.9859
2018-10-30,0.7368
2018-10-31,-2.6147
2018-11-01,0.2629
2018-11-02,0.1498
2018-11-05,-0.2618
2018-11-06,3.4683
2018-11-07,0.0181
2018-11-08,-0.1993
2018-11-09,-0.7442
2018-11-12,-0.6401
2018-11-13,1.27
2018-11-14,-0.5453
2018-11-15,0.1279
2018-11-16,0.4198
2018-11-19,-1.1632
2018-11-20,0.2758
2018-11-21,-0.2934
2018-11-23,0.0736
2018-11-26,0.1103
2018-11-27,0.459
2018-11-28,0.8589
2018-11-29,3.044
2018-11-30,0.6682
2018-12-03,0.5415
2018-12-04,-1.911
2018-12-06,0.1417
2018-12-07,-0.1238
2018-12-10,0.9386
2018-12-11,0.2807
2018-12-12,1.4171
2018-12-13,0.2588
2018-12-14,0.4301
2018-12-17,-0.8737
2018-12-18,0.916
2018-12-19,-1.1817
2018-12-20,-1.0052
2018-12-21,-1.0504
2018-12-24,-0.9377
2018-12-26,2.9648
2018-12-27,1.0234
2018-12-28,-0.0687
2018-12-31,1.2887
2019-01-02,0.6446
2019-01-03,-2.3428
2019-01-04,1.2772000000000001
2019-01-07,0.2045
2019-01-08,-0.6973
2019-01-09,-0.4967
2019-01-10,-1.6351
2019-01-11,-0.4199
2019-01-14,-1.0543
2019-01-15,1.9712
2019-01-16,1.1843
2019-01-17,1.1015
2019-01-18,1.6343
2019-01-22,-0.469
2019-01-23,0.4881
2019-01-24,-0.9379
2019-01-25,-0.3381
2019-01-28,-0.5937
2019-01-29,-0.6485
2019-01-30,1.1852
2019-01-31,1.341
2019-02-01,1.0385
2019-02-04,1.9064999999999999
2019-02-05,-0.5857
2019-02-06,-0.6546
2019-02-07,-5.551
2019-02-08,1.5695999999999999
2019-02-11,-0.3777
2019-02-12,0.3964
2019-02-13,0.0515
2019-02-14,-0.5834
2019-02-15,-1.9848
2019-02-19,1.1446
2019-02-20,-2.0195
2019-02-21,-0.2665
2019-02-22,0.5701
2019-02-25,0.3189
2019-02-26,-0.1942
2019-02-27,0.0708
2019-02-28,-0.8133
2019-03-01,-0.1604
2019-03-04,-0.0536
2019-03-05,0.5716
2019-03-06,0.0178
2019-03-07,0.1776
2019-03-08,2.1096
2019-03-11,-0.3472
2019-03-12,-0.5749
2019-03-13,0.5257
2019-03-14,-0.7147
2019-03-15,0.474
2019-03-18,0.1223
2019-03-19,0.0873
2019-03-20,-3.1386
2019-03-21,1.1881
2019-03-22,-1.0852
2019-03-25,-1.259
2019-03-26,-1.5847
2019-03-27,-1.6472
2019-03-28,-0.3575
2019-03-29,0.0755
2019-04-01,0.2831
2019-04-02,-0.7527
2019-04-03,0.2275
2019-04-04,0.3973
2019-04-05,1.2812999999999999
2019-04-08,1.1535
2019-04-09,-0.9196
2019-04-10,-0.6311
2019-04-11,-1.233
2019-04-12,-0.3405
2019-04-15,-0.8351
2019-04-16,-2.1818
2019-04-17,0.587
2019-04-18,-1.4394
2019-04-22,-1.3223
2019-04-23,0.76
2019-04-24,2.4811
2019-04-25,0.4261
2019-04-26,1.1572
2019-04-29,1.2393
2019-04-30,-0.4708
2019-05-01,1.6082999999999998
2019-05-02,-1.4898
2019-05-03,-4.518
2019-05-06,-0.6137
2019-05-07,-0.1793
2019-05-08,-1.5366
2019-05-09,-1.7633
2019-05-10,-0.6808
2019-05-13,-1.8902999999999999
2019-05-14,-2.1808
2019-05-15,0.4978
2019-05-16,-1.7446000000000002
2019-05-17,-1.5563
2019-05-20,-2.0263
2019-05-21,-0.1591
2019-05-22,0.9561
2019-05-23,-2.5479000000000003
2019-05-24,-1.3881999999999999
2019-05-28,-2.8625
2019-05-29,2.5604
2019-05-30,0.8714
2019-05-31,-2.4516
2019-06-03,4.3562
2019-06-04,-0.4358
2019-06-05,-1.0827
2019-06-06,0.7685
2019-06-07,0.1849
2019-06-10,0.323
2019-06-11,0.6438
2019-06-12,-1.0966
2019-06-13,0.462
2019-06-14,1.4716
2019-06-17,-2.4699999999999998
2019-06-18,1.9981
2019-06-19,-2.8702
2019-06-20,-3.2598
2019-06-21,5.7212
2019-06-24,-3.2332
2019-06-25,0.7109
2019-06-26,0.8471
2019-06-27,-0.5366
2019-06-28,0.3049
2019-07-01,-0.3742
2019-07-02,0.7746
2019-07-03,-0.4426
2019-07-05,0.5849
2019-07-08,-1.4887000000000001
2019-07-09,-1.2043
2019-07-10,-0.2868
2019-07-11,-0.5753
2019-07-12,0.217
2019-07-15,-2.1169000000000002
2019-07-16,2.9
2019-07-17,-3.2481
2019-07-18,3.6781
2019-07-19,-2.4524
2019-07-22,0.8055
2019-07-23,-1.7917999999999998
2019-07-24,-1.7258
2019-07-25,1.0035
2019-07-26,3.1297
2019-07-29,-0.2649
2019-07-30,0.3622
2019-07-31,-1.2993000000000001
2019-08-01,-0.6338
2019-08-02,-6.7713
2019-08-05,0.2895
2019-08-06,0.5248
2019-08-07,-0.7309
2019-08-08,0.3155
2019-08-09,-0.6029
2019-08-12,-2.3734
2019-08-13,-0.081
2019-08-14,-2.5141999999999998
2019-08-15,-2.6068
2019-08-16,3.8724
2019-08-19,-0.1096
2019-08-20,-3.7047
2019-08-21,-0.5415
2019-08-22,2.2636
2019-08-23,-2.1014
2019-08-26,-0.5438
2019-08-27,-1.1799
2019-08-28,-2.0093
2019-08-29,0.951
2019-08-30,1.3541
2019-09-03,-1.1908
2019-09-04,2.8807
2019-09-05,5.0
2019-09-06,1.7143000000000002
2019-09-09,4.9224
2019-09-10,2.3457
2019-09-11,3.3881
2019-09-12,0.0
2019-09-13,0.9157
2019-09-16,1.0984
2019-09-17,-1.4171
2019-09-18,-1.6291
2019-09-19,-0.6576
2019-09-20,-1.4219
2019-09-23,-1.4922
2019-09-24,-1.9186999999999999
2019-09-25,-0.0772
2019-09-26,-0.541
2019-09-27,-0.8029
2019-09-30,-1.1488
2019-10-01,-0.4226
2019-10-02,-5.756
2019-10-03,1.8013
2019-10-04,3.2624
2019-10-07,1.7403
2019-10-08,-1.0263
2019-10-09,1.5421
2019-10-10,1.0212
2019-10-11,1.2182
2019-10-14,-1.0243
2019-10-15,-1.2937
2019-10-16,0.2621
2019-10-17,2.2484
2019-10-18,1.0228
2019-10-21,-0.0253
2019-10-22,3.8734
2019-10-23,-0.2194
2019-10-24,-1.2457
2019-10-25,0.6678
2019-10-28,-0.3194
2019-10-29,-0.986
2019-10-30,11.6754
2019-10-31,-0.4235
2019-11-01,-0.6268
2019-11-04,1.4643
2019-11-05,-0.8659
2019-11-06,0.6719
2019-11-07,0.4894
2019-11-08,0.155
2019-11-11,0.6189
2019-11-12,-1.3401
2019-11-13,-2.4716
2019-11-14,-0.5251
2019-11-15,1.2852999999999999
2019-11-18,-0.0906
2019-11-19,1.066
2019-11-20,-0.6508
2019-11-21,0.6551
2019-11-22,0.6957
2019-11-25,2.5183999999999997
2019-11-26,-0.8478
2019-11-27,0.5262
2019-11-29,-0.5234
2019-12-02,-1.7979
2019-12-03,-1.6745
2019-12-04,1.317
2019-12-05,0.7844
2019-12-06,1.0451
2019-12-09,-1.2104
2019-12-10,0.4233
2019-12-11,-1.6415
2019-12-12,2.7064
2019-12-13,-0.8125
2019-12-16,2.7009
2019-12-17,-0.97
2019-12-18,1.4149
2019-12-19,1.4166
2019-12-20,2.5185
2019-12-23,-1.1354
2019-12-24,-0.0835
2019-12-26,0.5643
2019-12-27,-0.5819
2019-12-30,-0.5017
2019-12-31,0.1471
2020-01-02,-0.9859
2020-01-03,-1.5253999999999999
2020-01-06,1.5491000000000001
2020-01-07,-1.0593
2020-01-08,0.2998
2020-01-09,1.2810000000000001
2020-01-10,-0.527
2020-01-13,-0.7629
2020-01-14,-1.4521
2020-01-15,1.4735
2020-01-16,1.025
2020-01-17,-0.3593
2020-01-21,-2.5244
2020-01-22,-4.7008
2020-01-23,-0.2284
2020-01-24,-4.097
2020-01-27,-4.3437
2020-01-28,-0.6487
2020-01-29,-2.7122
2020-01-30,1.9618
2020-01-31,-1.6456
2020-02-03,2.2394
2020-02-04,3.2729
2020-02-05,3.803
2020-02-06,-2.8887
2020-02-07,-1.1608
2020-02-10,-1.9819
2020-02-11,1.0235
2020-02-12,0.4695
2020-02-13,-2.4594
2020-02-14,0.0504
2020-02-18,-1.8397000000000001
2020-02-19,-0.9499
2020-02-20,-1.8921999999999999
2020-02-21,-1.0568
2020-02-24,-3.1242
2020-02-25,-3.2525
2020-02-26,-5.2137
2020-02-27,-3.156
2020-02-28,0.4345
2020-03-02,6.026
2020-03-03,-1.1658
2020-03-04,3.3913
2020-03-05,-0.3993
2020-03-06,-1.5464
2020-03-09,-11.2856
2020-03-10,3.377
2020-03-11,-7.0409
2020-03-12,-14.739
2020-03-13,11.9248
2020-03-16,-8.687899999999999
2020-03-17,-8.6139
2020-03-18,7.9263
2020-03-19,16.0778
2020-03-20,-3.4542
2020-03-23,-10.627
2020-03-24,6.5001999999999995
2020-03-25,0.1861
2020-03-26,8.9525
2020-03-27,0.1705
2020-03-30,-1.7018
2020-03-31,0.9695
2020-04-01,-5.8299
2020-04-02,3.2047
2020-04-03,3.6696999999999997
2020-04-06,3.9823
2020-04-07,-2.3568
2020-04-08,2.4137
2020-04-09,-1.1129
2020-04-13,5.6604
2020-04-14,1.2530999999999999
2020-04-15,-4.5483
2020-04-16,-0.1297
2020-04-17,3.7001
2020-04-20,0.939
2020-04-21,-2.8217
2020-04-22,3.6694
2020-04-23,2.0622
2020-04-24,4.3727
2020-04-27,4.5363
2020-04-28,1.8519
2020-04-29,3.6092
2020-04-30,-2.1739
2020-05-01,-6.6131
2020-05-04,0.6881
2020-05-05,-3.7301
2020-05-06,-0.0296
2020-05-07,9.3787
2020-05-08,11.5229
2020-05-11,-3.9049
2020-05-12,-0.7067
2020-05-13,-1.881
2020-05-14,2.4093
2020-05-15,1.189
2020-05-18,4.65
2020-05-19,3.3205999999999998
2020-05-20,1.8035
2020-05-21,-1.5217
2020-05-22,-3.9436999999999998
2020-05-26,2.0408
2020-05-27,5.2235
2020-05-28,-2.3927
2020-05-29,0.4353
2020-06-01,1.3458
2020-06-02,-2.4533
2020-06-03,3.2303
2020-06-04,-0.0894
2020-06-05,2.2819
2020-06-08,0.2625
2020-06-09,-2.945
2020-06-10,-0.8541
2020-06-11,-6.6878
2020-06-12,5.0534
2020-06-15,0.5088
2020-06-16,2.462
2020-06-17,-0.7635
2020-06-18,0.4073
2020-06-19,-2.975
2020-06-22,2.9965
2020-06-23,-0.4962
2020-06-24,-2.5159000000000002
2020-06-25,-0.4883
2020-06-26,1.4019
2020-06-29,1.8894
2020-06-30,1.7187000000000001
2020-07-01,-0.0445
2020-07-02,3.9146
2020-07-06,-2.0976
2020-07-07,-0.1312
2020-07-08,-0.4597
2020-07-09,0.1539
2020-07-10,0.2196
2020-07-13,13.1464
2020-07-14,-1.3942999999999999
2020-07-15,-0.491
2020-07-16,0.1184
2020-07-17,-0.4731
2020-07-20,0.5942
2020-07-21,-1.516
2020-07-22,1.5594000000000001
2020-07-23,1.7323
2020-07-24,-2.0898
2020-07-27,0.2767
2020-07-28,-1.084
2020-07-29,1.3748
2020-07-30,0.3734
2020-07-31,0.3329
