ticker,APEN US Equity
2020-03-20,-10.2958
2020-03-23,-7.5665
2020-03-24,-3.5176
2020-03-25,5.2083
2020-03-26,7.4257
2020-03-27,-5.7926
2020-03-30,3.2138
2020-03-31,-9.0047
2020-04-01,-8.8542
2020-04-02,10.2857
2020-04-03,12.9534
2020-04-06,14.6789
2020-04-07,-12.4
2020-04-08,5.0228
2020-04-09,-5.6522
2020-04-13,9.6774
2020-04-14,-6.3025
2020-04-15,8.9686
2020-04-16,-9.465
2020-04-17,1.8182
2020-04-20,-1.7856999999999998
2020-04-21,-11.3636
2020-04-22,5.6974
2020-04-23,3.862
2020-04-24,-3.3027
2020-04-27,0.0
2020-04-28,-5.7971
2020-04-29,20.5128
2020-04-30,-1.7021
2020-05-01,-9.3074
2020-05-04,-8.8305
2020-05-05,-5.7592
2020-05-06,0.5556
2020-05-07,14.7901
2020-05-08,7.3302
2020-05-11,-9.8655
2020-05-12,0.995
2020-05-13,-1.4778
2020-05-14,1.5
2020-05-15,2.9557
2020-05-18,0.9569
2020-05-19,6.1611
2020-05-20,-3.5714
2020-05-21,3.2407
2020-05-22,0.4484
2020-05-26,-7.9018
2020-05-27,6.6408000000000005
2020-05-28,-13.1818
2020-05-29,-5.7592
2020-06-01,-0.5556
2020-06-02,-2.2346
2020-06-03,-4.5714
2020-06-04,7.7844
2020-06-05,-0.5556
2020-06-08,1.6760000000000002
2020-06-09,-1.0989
2020-06-10,7.7778
2020-06-11,-2.5825
2020-06-12,-0.9948
2020-06-15,1.0101
2020-06-16,-6.6243
2020-06-17,-1.9719
2020-06-18,-2.8902
2020-06-19,0.5952
2020-06-22,-1.1834
2020-06-23,1.1976
2020-06-24,-2.3669000000000002
2020-06-25,-0.0182
2020-06-26,0.0182
2020-06-29,0.0
2020-06-30,-0.9091
2020-07-01,-1.2232
2020-07-02,3.3994
2020-07-06,0.6048
2020-07-07,-2.9762
2020-07-08,-0.6135
2020-07-09,-7.4074
2020-07-10,0.0
2020-07-13,-6.6667
2020-07-14,-1.4285999999999999
2020-07-15,5.0725
2020-07-16,-2.069
2020-07-17,-0.7042
2020-07-20,11.3475
2020-07-21,5.0955
2020-07-22,6.0606
2020-07-23,7.4286
2020-07-24,-4.7872
2020-07-27,-2.7933
2020-07-28,-1.7241
2020-07-29,-0.2924
2020-07-30,-6.7449
2020-07-31,-3.1447
