ticker,ICFI US Equity
2019-12-11,-1.8132000000000001
2019-12-12,1.5221
2019-12-13,0.1656
2019-12-16,0.0551
2019-12-17,1.2229
2019-12-18,-2.6339
2019-12-19,1.6097000000000001
2019-12-20,2.3212
2019-12-23,-0.8279
2019-12-24,0.683
2019-12-26,-0.743
2019-12-27,0.0108
2019-12-30,-0.5424
2019-12-31,-0.0763
2020-01-02,1.2115
2020-01-03,-0.0971
2020-01-06,-0.1619
2020-01-07,-0.7785
2020-01-08,0.1199
2020-01-09,1.2734
2020-01-10,0.1934
2020-01-13,1.1477
2020-01-14,-1.5058
2020-01-15,-0.1507
2020-01-16,-0.097
2020-01-17,-0.4317
2020-01-21,-1.6369
2020-01-22,-0.1322
2020-01-23,-1.0704
2020-01-24,-0.8589
2020-01-27,-0.0113
2020-01-28,0.9339
2020-01-29,-0.0669
2020-01-30,-0.3235
2020-01-31,-1.9698
2020-02-03,0.7763
2020-02-04,0.5098
2020-02-05,-0.2931
2020-02-06,-0.9722
2020-02-07,-0.5137
2020-02-10,0.6426
2020-02-11,-0.4446
2020-02-12,-1.1452
2020-02-13,0.6719
2020-02-14,0.4718
2020-02-18,-0.8934
2020-02-19,0.913
2020-02-20,-1.5117
2020-02-21,-0.7674
2020-02-24,0.1875
2020-02-25,-5.5906
2020-02-26,-0.2849
2020-02-27,-2.8575
2020-02-28,-2.8264
2020-03-02,7.2914
2020-03-03,-1.6560000000000001
2020-03-04,3.0186
2020-03-05,-1.6951
2020-03-06,1.6135000000000002
2020-03-09,-8.1697
2020-03-10,1.188
2020-03-11,0.8349
2020-03-12,-10.6598
2020-03-13,4.2572
2020-03-16,-17.5139
2020-03-17,-6.1963
2020-03-18,-8.3109
2020-03-19,13.586500000000001
2020-03-20,-0.4481
2020-03-23,6.8386
2020-03-24,-0.1458
2020-03-25,4.6899999999999995
2020-03-26,3.4103
2020-03-27,-2.6438
2020-03-30,7.4217
2020-03-31,-1.3215
2020-04-01,-4.3086
2020-04-02,1.7797
2020-04-03,-3.4823
2020-04-06,6.9371
2020-04-07,1.3901
2020-04-08,2.2137000000000002
2020-04-09,2.529
2020-04-13,-8.4901
2020-04-14,1.9955
2020-04-15,-4.7598
2020-04-16,-1.7477
2020-04-17,9.9704
2020-04-20,-4.6964
2020-04-21,-2.7989
2020-04-22,3.1245
2020-04-23,0.5198
2020-04-24,0.8422
2020-04-27,4.4396
2020-04-28,1.1504
2020-04-29,5.1734
2020-04-30,-3.0199
2020-05-01,-3.1004
2020-05-04,-0.7718
2020-05-05,-1.0748
2020-05-06,-5.0322
2020-05-07,-2.1827
2020-05-08,-0.9695
2020-05-11,-4.258
2020-05-12,-6.2652
2020-05-13,-6.5108
2020-05-14,-2.982
2020-05-15,9.9275
2020-05-18,2.9177
2020-05-19,-1.2825
2020-05-20,0.9573
2020-05-21,2.4382
2020-05-22,-0.1983
2020-05-26,5.3495
2020-05-27,4.7162
2020-05-28,-0.2252
2020-05-29,-1.3241
2020-06-01,-1.4639
2020-06-02,0.7273
2020-06-03,7.2515
2020-06-04,-0.2292
2020-06-05,2.1106
2020-06-08,-0.2953
2020-06-09,-3.8782
2020-06-10,-2.3181
2020-06-11,-5.8877
2020-06-12,-0.2079
2020-06-15,1.8272
2020-06-16,3.9351000000000003
2020-06-17,-2.3626
2020-06-18,0.2792
2020-06-19,-2.3975
2020-06-22,2.1236
2020-06-23,1.1639
2020-06-24,-4.7707
2020-06-25,0.4994
2020-06-26,-3.5422000000000002
2020-06-29,2.9079
2020-06-30,4.6827
2020-07-01,0.2005
2020-07-02,0.1847
2020-07-06,-3.8875
2020-07-07,-0.9432
2020-07-08,0.0646
2020-07-09,-3.1129
2020-07-10,0.7158
2020-07-13,-0.0165
2020-07-14,-0.7274
2020-07-15,6.4946
2020-07-16,1.3761
2020-07-17,-0.2622
2020-07-20,-0.7269
2020-07-21,0.6387
2020-07-22,0.8514
2020-07-23,0.3684
2020-07-24,-2.2328
2020-07-27,-0.1564
2020-07-28,1.0653
2020-07-29,2.8523
2020-07-30,1.1454
2020-07-31,0.745
