ticker,ACLS US Equity
2018-03-26,3.2946
2018-03-27,-7.5047
2018-03-28,-4.2596
2018-03-29,4.2373
2018-04-02,-5.4878
2018-04-03,2.3656
2018-04-04,1.0504
2018-04-05,-2.183
2018-04-06,-2.0191
2018-04-09,0.4338
2018-04-10,4.1037
2018-04-11,-0.4149
2018-04-12,2.5
2018-04-13,-0.2033
2018-04-16,-0.4073
2018-04-17,2.2495
2018-04-18,-3.6
2018-04-19,-4.9793
2018-04-20,-0.4367
2018-04-23,-1.3158
2018-04-24,-0.4444
2018-04-25,-0.4464
2018-04-26,2.0179
2018-04-27,-4.3956
2018-04-30,1.1494
2018-05-01,2.2727
2018-05-02,1.5556
2018-05-03,-7.4398
2018-05-04,4.7280999999999995
2018-05-07,0.4515
2018-05-08,-0.6742
2018-05-09,2.7149
2018-05-10,0.6608
2018-05-11,-3.1729
2018-05-14,0.791
2018-05-15,-1.5695000000000001
2018-05-16,2.0501
2018-05-17,0.0
2018-05-18,-6.0268
2018-05-21,2.1378
2018-05-22,2.093
2018-05-23,0.0
2018-05-24,-1.4806
2018-05-25,-1.7341
2018-05-29,0.4706
2018-05-30,0.9368
2018-05-31,-1.3921000000000001
2018-06-01,2.3529
2018-06-04,-0.4598
2018-06-05,0.2309
2018-06-06,-1.3825
2018-06-07,-3.5047
2018-06-08,-0.7264
2018-06-11,-0.9756
2018-06-12,3.202
2018-06-13,-0.716
2018-06-14,-1.4423
2018-06-15,-0.4878
2018-06-18,0.4902
2018-06-19,-1.2195
2018-06-20,1.4815
2018-06-21,1.9465
2018-06-22,-2.3866
2018-06-25,-2.934
2018-06-26,2.5189
2018-06-27,-1.9656
2018-06-28,-1.7544
2018-06-29,1.0204
2018-07-02,1.2626
2018-07-03,-0.7481
2018-07-05,2.0101
2018-07-06,3.6946
2018-07-09,4.9881
2018-07-10,-2.4887
2018-07-11,-5.3364
2018-07-12,2.2059
2018-07-13,0.7194
2018-07-16,0.2381
2018-07-17,1.1876
2018-07-18,2.5822000000000003
2018-07-19,-0.2288
2018-07-20,-1.3761
2018-07-23,-1.1628
2018-07-24,0.4706
2018-07-25,-1.8735
2018-07-26,2.6253
2018-07-27,3.4884
2018-07-30,-3.8202
2018-07-31,2.8037
2018-08-01,1.5909
2018-08-02,2.4609
2018-08-03,1.31
2018-08-06,-1.7241
2018-08-07,-2.193
2018-08-08,0.2242
2018-08-09,-1.7896999999999998
2018-08-10,-2.7335000000000003
2018-08-13,-1.6393
2018-08-14,0.4762
2018-08-15,-4.0284
2018-08-16,-0.9877
2018-08-17,-4.2394
2018-08-20,-0.2604
2018-08-21,1.8277
2018-08-22,1.0256
2018-08-23,-1.5228000000000002
2018-08-24,1.8041
2018-08-27,1.5190000000000001
2018-08-28,0.4988
2018-08-29,-0.9926
2018-08-30,1.2530999999999999
2018-08-31,0.0
2018-09-04,0.2475
2018-09-05,0.4938
2018-09-06,-6.1425
2018-09-07,1.3089
2018-09-10,-1.0336
2018-09-11,0.7833
2018-09-12,-3.6269
2018-09-13,1.3441
2018-09-14,1.8568
2018-09-17,1.5625
2018-09-18,4.6154
2018-09-19,-2.451
2018-09-20,1.2563
2018-09-21,0.9926
2018-09-24,-0.4914
2018-09-25,-0.4938
2018-09-26,-2.4814
2018-09-27,-0.5089
2018-09-28,0.5115
2018-10-01,-0.1527
2018-10-02,-0.1529
2018-10-03,1.8377
2018-10-04,-5.5639
2018-10-05,-2.7601
2018-10-08,-2.8384
2018-10-09,-0.9551
2018-10-10,-1.7016
2018-10-11,-3.3468
2018-10-12,0.8955
2018-10-15,0.8876
2018-10-16,4.9853
2018-10-17,6.0335
2018-10-18,-3.6353999999999997
2018-10-19,-0.9295
2018-10-22,-0.4415
2018-10-23,-0.1663
2018-10-24,-6.663
2018-10-25,4.7591
2018-10-26,-1.9306999999999999
2018-10-29,-7.4117
2018-10-30,3.94
2018-10-31,3.8508
2018-11-01,7.9954
2018-11-02,-3.0311
2018-11-05,-4.3983
2018-11-06,-0.1157
2018-11-07,3.0127
2018-11-08,-0.8436
2018-11-09,-3.2898
2018-11-12,-4.9853
2018-11-13,-0.1852
2018-11-14,0.2474
2018-11-15,4.9969
2018-11-16,3.1727
2018-11-19,-3.0182
2018-11-20,2.1139
2018-11-21,2.5302
2018-11-23,0.3926
2018-11-26,1.3408
2018-11-27,0.6064
2018-11-28,5.3699
2018-11-29,2.1841
2018-11-30,1.374
2018-12-03,0.8534
2018-12-04,-3.9821
2018-12-06,-1.3997
2018-12-07,-2.5237
2018-12-10,-1.726
2018-12-11,-0.1098
2018-12-12,1.5934
2018-12-13,-1.5143
2018-12-14,-2.3064
2018-12-17,-1.0118
2018-12-18,-0.3407
2018-12-19,-4.6724
2018-12-20,-0.8368
2018-12-21,-4.4605
2018-12-24,-1.9558
2018-12-26,7.0142
2018-12-27,2.1648
2018-12-28,4.5321
2018-12-31,0.2252
2019-01-02,-0.0562
2019-01-03,-6.8578
2019-01-04,6.2764
2019-01-07,1.3629
2019-01-08,-0.3922
2019-01-09,1.631
2019-01-10,0.0553
2019-01-11,0.1659
2019-01-14,2.2639
2019-01-15,0.0
2019-01-16,3.9957000000000003
2019-01-17,-0.1558
2019-01-18,1.5601
2019-01-22,-5.4275
2019-01-23,-2.9237
2019-01-24,4.8522
2019-01-25,6.6489
2019-01-28,3.591
2019-01-29,-1.7332999999999998
2019-01-30,1.4209
2019-01-31,0.628
2019-02-01,2.7364
2019-02-04,0.7477
2019-02-05,-0.0928
2019-02-06,3.4355
2019-02-07,0.1795
2019-02-08,-2.1057
2019-02-11,0.6407
2019-02-12,1.5462
2019-02-13,0.2239
2019-02-14,1.1171
2019-02-15,-0.8396
2019-02-19,-0.6239
2019-02-20,1.0314
2019-02-21,-1.7753999999999999
2019-02-22,-0.4971
2019-02-25,-0.9083
2019-02-26,-1.6499000000000001
2019-02-27,-0.9786
2019-02-28,-1.0824
2019-03-01,0.4282
2019-03-04,0.2842
2019-03-05,-0.7558
2019-03-06,-3.0462
2019-03-07,-2.7
2019-03-08,-1.2614
2019-03-11,2.606
2019-03-12,-0.5478
2019-03-13,1.0516
2019-03-14,0.7433
2019-03-15,1.2789
2019-03-18,0.3885
2019-03-19,0.1935
2019-03-20,-1.014
2019-03-21,1.9024
2019-03-22,-4.404
2019-03-25,0.8012
2019-03-26,-1.4405999999999999
2019-03-27,0.0
2019-03-28,0.1008
2019-03-29,1.3092
2019-04-01,1.0934
2019-04-02,-0.8358
2019-04-03,2.2806
2019-04-04,0.824
2019-04-05,0.7692
2019-04-08,0.1431
2019-04-09,-1.1434
2019-04-10,0.8193
2019-04-11,-0.1434
2019-04-12,2.6807
2019-04-15,-0.2331
2019-04-16,0.9346
2019-04-17,1.0648
2019-04-18,-0.7329
2019-04-22,-1.1998
2019-04-23,-0.6539
2019-04-24,0.8463
2019-04-25,-1.8182
2019-04-26,1.0921
2019-04-29,-0.1409
2019-04-30,0.1411
2019-05-01,-0.7985
2019-05-02,0.7102
2019-05-03,3.2439999999999998
2019-05-06,0.5464
2019-05-07,-0.5435
2019-05-08,-13.1148
2019-05-09,-9.6436
2019-05-10,1.3921000000000001
2019-05-13,-5.7208
2019-05-14,1.0922
2019-05-15,2.9412000000000003
2019-05-16,-1.1662
2019-05-17,-2.6549
2019-05-20,-3.2727
2019-05-21,2.3810000000000002
2019-05-22,-1.224
2019-05-23,-4.8327
2019-05-24,2.2135
2019-05-28,-0.4459
2019-05-29,-1.9834
2019-05-30,-1.0444
2019-05-31,-2.1768
2019-06-03,-1.5509
2019-06-04,4.7945
2019-06-05,-2.2876
2019-06-06,-0.4013
2019-06-07,0.9402
2019-06-10,4.7239
2019-06-11,-4.1296
2019-06-12,-2.3194
2019-06-13,2.6459
2019-06-14,-3.5691
2019-06-17,-2.6731
2019-06-18,3.3803
2019-06-19,-0.4087
2019-06-20,0.1368
2019-06-21,-1.2295
2019-06-24,-0.9682
2019-06-25,-1.8155999999999999
2019-06-26,2.7027
2019-06-27,4.0166
2019-06-28,0.1997
2019-07-01,2.5914
2019-07-02,-1.7487
2019-07-03,-0.1318
2019-07-05,0.066
2019-07-08,-1.5171999999999999
2019-07-09,-0.6028
2019-07-10,1.0108
2019-07-11,-1.3342
2019-07-12,2.5017
2019-07-15,0.3298
2019-07-16,-0.9862
2019-07-17,1.9256
2019-07-18,0.2606
2019-07-19,-0.3899
2019-07-22,2.2831
2019-07-23,1.3393
2019-07-24,2.769
2019-07-25,-3.7967
2019-07-26,1.655
2019-07-29,0.1879
2019-07-30,1.3125
2019-07-31,-0.987
2019-08-01,0.6854
2019-08-02,-2.4134
2019-08-05,-4.312
2019-08-06,-0.4639
2019-08-07,-0.8655
2019-08-08,2.2163
2019-08-09,-1.1827
2019-08-12,-0.0665
2019-08-13,1.6633
2019-08-14,-1.8325
2019-08-15,-0.6
2019-08-16,2.8169
2019-08-19,-1.0437
2019-08-20,-1.7139
2019-08-21,1.0731
2019-08-22,2.1898
2019-08-23,-3.5714
2019-08-26,0.202
2019-08-27,-0.8065
2019-08-28,-0.6098
2019-08-29,3.3401
2019-08-30,0.9894
2019-09-03,-1.6982
2019-09-04,4.3854
2019-09-05,2.6098
2019-09-06,-0.7444
2019-09-09,2.25
2019-09-10,5.4401
2019-09-11,5.971
2019-09-12,-0.4923
2019-09-13,1.2095
2019-09-16,-0.4345
2019-09-17,1.4729999999999999
2019-09-18,-1.2366
2019-09-19,-1.1432
2019-09-20,0.3304
2019-09-23,0.8782
2019-09-24,-0.4353
2019-09-25,1.9672
2019-09-26,-4.6624
2019-09-27,-5.6211
2019-09-30,1.7868
2019-10-01,-1.3458
2019-10-02,-2.5504
2019-10-03,2.0694
2019-10-04,3.3989
2019-10-07,-0.4037
2019-10-08,-2.6346
2019-10-09,1.1597
2019-10-10,0.823
2019-10-11,4.898
2019-10-14,-1.8899
2019-10-15,2.6629
2019-10-16,0.0552
2019-10-17,0.1655
2019-10-18,-1.8721999999999999
2019-10-21,2.7497
2019-10-22,-0.71
2019-10-23,0.6601
2019-10-24,4.6448
2019-10-25,2.3499
2019-10-28,5.051
2019-10-29,-3.0597
2019-10-30,-1.6032
2019-10-31,-2.3931
2019-11-01,8.868
2019-11-04,5.7978
2019-11-05,-0.8152
2019-11-06,-1.3242
2019-11-07,0.4627
2019-11-08,0.783
2019-11-11,2.1938
2019-11-12,0.5814
2019-11-13,0.1334
2019-11-14,-1.5986
2019-11-15,2.6173
2019-11-18,-0.5277
2019-11-19,-0.0884
2019-11-20,-1.9026999999999998
2019-11-21,-5.0068
2019-11-22,-1.6143999999999998
2019-11-25,5.0676
2019-11-26,-0.8728
2019-11-27,0.6951
2019-11-29,-1.3346
2019-12-02,-1.0728
2019-12-03,1.5087000000000002
2019-12-04,3.5764
2019-12-05,1.9731
2019-12-06,0.4398
2019-12-09,-0.7443
2019-12-10,0.6617
2019-12-11,1.6214
2019-12-12,1.9405000000000001
2019-12-13,-0.3384
2019-12-16,0.3396
2019-12-17,0.5711
2019-12-18,4.1851
2019-12-19,0.4845
2019-12-20,-0.3214
2019-12-23,-1.5718999999999999
2019-12-24,-0.7781
2019-12-26,0.6603
2019-12-27,-0.861
2019-12-30,-0.3722
2019-12-31,0.0208
2020-01-02,1.7639
2020-01-03,1.1011
2020-01-06,-2.4203
2020-01-07,0.7854
2020-01-08,1.5587
2020-01-09,-0.4443
2020-01-10,-1.7039
2020-01-13,0.8254
2020-01-14,0.6549
2020-01-15,-1.3827
2020-01-16,4.5361
2020-01-17,-1.2623
2020-01-21,0.1199
2020-01-22,-0.8779
2020-01-23,1.4291
2020-01-24,-0.6946
2020-01-27,-5.2358
2020-01-28,3.6272
2020-01-29,-2.0757
2020-01-30,1.8288
2020-01-31,-1.4285999999999999
2020-02-03,1.9255
2020-02-04,2.5797
2020-02-05,2.5347
2020-02-06,8.1112
2020-02-07,-4.1443
2020-02-10,5.7771
2020-02-11,1.339
2020-02-12,-1.443
2020-02-13,0.7585
2020-02-14,-0.8403
2020-02-18,-1.8008
2020-02-19,0.6113
2020-02-20,-0.1072
2020-02-21,-6.4222
2020-02-24,-7.0159
2020-02-25,-4.3586
2020-02-26,2.4506
2020-02-27,-3.5669
2020-02-28,4.3951
2020-03-02,-0.1667
2020-03-03,-1.8372000000000002
2020-03-04,2.7648
2020-03-05,-3.9735
2020-03-06,1.1638
2020-03-09,-6.9024
2020-03-10,3.0206
2020-03-11,-6.175
2020-03-12,-9.7064
2020-03-13,5.978
2020-03-16,-17.3182
2020-03-17,12.3878
2020-03-18,-26.5176
2020-03-19,-2.7536
2020-03-20,1.3413
2020-03-23,10.1471
2020-03-24,17.49
2020-03-25,-2.9545
2020-03-26,15.8665
2020-03-27,-10.3588
2020-03-30,2.8749000000000002
2020-03-31,0.3288
2020-04-01,-4.4238
2020-04-02,-1.3143
2020-04-03,-2.6057
2020-04-06,13.1986
2020-04-07,-1.208
2020-04-08,5.21
2020-04-09,-0.8085
2020-04-13,0.0509
2020-04-14,11.0489
2020-04-15,-1.4672
2020-04-16,-2.6059
2020-04-17,2.58
2020-04-20,0.4192
2020-04-21,-6.5399
2020-04-22,7.3449
2020-04-23,-0.5086
2020-04-24,0.79
2020-04-27,6.5468
2020-04-28,5.7551
2020-04-29,5.6465
2020-04-30,-9.5275
2020-05-01,-3.7671
2020-05-04,-0.4448
2020-05-05,1.6533
2020-05-06,12.3516
2020-05-07,0.9781
2020-05-08,1.6854
2020-05-11,2.9148
2020-05-12,-3.7023
2020-05-13,-4.9981
2020-05-14,1.5581
2020-05-15,-6.2762
2020-05-18,1.8282
2020-05-19,3.2568
2020-05-20,2.4262
2020-05-21,-1.9344999999999999
2020-05-22,0.6441
2020-05-26,6.84
2020-05-27,2.8828
2020-05-28,-6.8413
2020-05-29,4.8828
2020-06-01,-2.4581
2020-06-02,-0.4964
2020-06-03,1.9569999999999999
2020-06-04,0.6022
2020-06-05,0.1122
2020-06-08,2.6158
2020-06-09,1.5295
2020-06-10,0.2869
2020-06-11,-9.8891
2020-06-12,2.0837
2020-06-15,2.6827
2020-06-16,4.6573
2020-06-17,0.7959
2020-06-18,0.8973
2020-06-19,0.2846
2020-06-22,-0.674
2020-06-23,-0.8214
2020-06-24,-4.1411999999999995
2020-06-25,4.0947
2020-06-26,-1.9848
2020-06-29,-1.0125
2020-06-30,3.5894
2020-07-01,-2.4417
2020-07-02,0.4049
2020-07-06,6.7999
2020-07-07,-5.3029
2020-07-08,0.4893
2020-07-09,1.7854
2020-07-10,0.3898
2020-07-13,-2.6474
2020-07-14,0.6889
2020-07-15,-0.6482
2020-07-16,-0.0362
2020-07-17,2.0305
2020-07-20,4.4776
2020-07-21,-2.449
2020-07-22,0.9763
2020-07-23,-1.9337
2020-07-24,-3.2394
2020-07-27,4.8763
2020-07-28,-3.7821
2020-07-29,2.4162
2020-07-30,3.1338
2020-07-31,0.4438
