ticker,MLHR US Equity
2013-03-13,0.9185
2013-03-14,0.4749
2013-03-15,-0.6696
2013-03-18,0.7137
2013-03-19,-0.1181
2013-03-20,0.3547
2013-03-21,7.8555
2013-03-22,-0.1821
2013-03-25,-0.0365
2013-03-26,0.5474
2013-03-27,0.1815
2013-03-28,0.2536
2013-04-01,-3.1081
2013-04-02,-2.7229
2013-04-03,-1.8405
2013-04-04,0.1953
2013-04-05,-1.0526
2013-04-08,1.576
2013-04-09,-0.9697
2013-04-10,2.0368
2013-04-11,0.3071
2013-04-12,-0.8037
2013-04-15,-6.1728
2013-04-16,1.6859
2013-04-17,-3.4776
2013-04-18,-1.2149
2013-04-19,2.5869
2013-04-22,-0.2894
2013-04-23,1.9071
2013-04-24,0.773
2013-04-25,1.1304
2013-04-26,-0.2794
2013-04-29,0.1601
2013-04-30,0.2798
2013-05-01,-5.5401
2013-05-02,1.8143
2013-05-03,1.4505
2013-05-06,1.1029
2013-05-07,1.8586
2013-05-08,-0.2777
2013-05-09,-0.6762
2013-05-10,2.3628
2013-05-13,0.5477
2013-05-14,1.4786000000000001
2013-05-15,0.0383
2013-05-16,-1.4182000000000001
2013-05-17,2.7216
2013-05-20,1.0977
2013-05-21,2.3961
2013-05-22,0.7678
2013-05-23,0.6894
2013-05-24,-0.036
2013-05-28,1.5501
2013-05-29,-1.0117
2013-05-30,1.3329
2013-05-31,-0.0711
2013-06-03,-0.2846
2013-06-04,-0.1427
2013-06-05,-0.5359
2013-06-06,0.431
2013-06-07,0.9657
2013-06-10,-0.1771
2013-06-11,-1.4904
2013-06-12,-0.3242
2013-06-13,2.6744
2013-06-14,-1.1616
2013-06-17,0.9615
2013-06-18,0.7055
2013-06-19,-0.8056
2013-06-20,-2.3658
2013-06-21,0.0
2013-06-24,-1.1573
2013-06-25,1.4636
2013-06-26,-1.8752
2013-06-27,-0.147
2013-06-28,-0.3681
2013-07-01,1.6254
2013-07-02,-0.3272
2013-07-03,0.547
2013-07-05,2.0312
2013-07-08,0.4977
2013-07-09,1.5564
2013-07-10,-0.418
2013-07-11,0.2448
2013-07-12,0.0
2013-07-15,0.2791
2013-07-16,-0.7307
2013-07-17,0.1753
2013-07-18,0.6998
2013-07-19,0.139
2013-07-22,-0.8328
2013-07-23,1.0847
2013-07-24,-2.1461
2013-07-25,-0.0707
2013-07-26,-0.5664
2013-07-29,-0.7476
2013-07-30,1.2912
2013-07-31,-0.4603
2013-08-01,3.6286
2013-08-02,-0.2403
2013-08-05,-1.1012
2013-08-06,-1.0786
2013-08-07,-0.8442
2013-08-08,1.5253999999999999
2013-08-09,-0.3494
2013-08-12,0.3857
2013-08-13,0.978
2013-08-14,-1.349
2013-08-15,-3.7518000000000002
2013-08-16,-0.0364
2013-08-19,-1.9315
2013-08-20,0.1858
2013-08-21,0.0
2013-08-22,3.0045
2013-08-23,-0.6122
2013-08-26,-0.2899
2013-08-27,-3.9971
2013-08-28,0.1325
2013-08-29,0.6457
2013-08-30,-3.8868
2013-09-03,0.3534
2013-09-04,0.1369
2013-09-05,0.8009
2013-09-06,-0.7364
2013-09-09,1.5228000000000002
2013-09-10,0.1154
2013-09-11,0.6147
2013-09-12,-0.2291
2013-09-13,0.8037
2013-09-16,-0.3417
2013-09-17,2.6286
2013-09-18,0.3341
2013-09-19,3.4406
2013-09-20,1.3948
2013-09-23,-0.4233
2013-09-24,1.1335
2013-09-25,0.1051
2013-09-26,0.6298
2013-09-27,0.5216
2013-09-30,0.9339
2013-10-01,0.9596
2013-10-02,-1.222
2013-10-03,-1.8557000000000001
2013-10-04,-1.5756000000000001
2013-10-07,-2.4546
2013-10-08,-1.167
2013-10-09,0.2952
2013-10-10,3.2745
2013-10-11,3.6694
2013-10-14,0.3093
2013-10-15,-0.6509
2013-10-16,1.4828000000000001
2013-10-17,1.631
2013-10-18,1.0364
2013-10-21,0.0331
2013-10-22,1.4555
2013-10-23,-0.2608
2013-10-24,0.6865
2013-10-25,-0.1299
2013-10-28,-0.3251
2013-10-29,0.6523
2013-10-30,-1.8146
2013-10-31,0.132
2013-11-01,-0.2966
2013-11-04,0.9256
2013-11-05,-0.1638
2013-11-06,-2.1982
2013-11-07,-1.7444
2013-11-08,3.5507
2013-11-11,-0.2308
2013-11-12,1.8506
2013-11-13,1.1681
2013-11-14,-0.8339
2013-11-15,0.0323
2013-11-18,-0.3233
2013-11-19,-0.3892
2013-11-20,-0.2931
2013-11-21,3.5271
2013-11-22,-0.2839
2013-11-25,0.0
2013-11-26,0.8383
2013-11-27,0.378
2013-11-29,0.1255
2013-12-02,-3.0085
2013-12-03,-1.9062999999999999
2013-12-04,-1.3505
2013-12-05,0.1669
2013-12-06,-0.1667
2013-12-09,0.1669
2013-12-10,-1.8
2013-12-11,-2.41
2013-12-12,-0.0348
2013-12-13,-0.1044
2013-12-16,1.9157
2013-12-17,-0.9569
2013-12-18,0.7246
2013-12-19,-2.1583
2013-12-20,0.8053
2013-12-23,3.2303
2013-12-24,0.4374
2013-12-26,0.7035
2013-12-27,-0.8317
2013-12-30,-0.6709
2013-12-31,-0.304
2014-01-02,-1.897
2014-01-03,2.1409
2014-01-06,-1.217
2014-01-07,0.7187
2014-01-08,-0.4077
2014-01-09,2.32
2014-01-10,-1.7339
2014-01-13,-2.9861
2014-01-14,1.3991
2014-01-15,0.4829
2014-01-16,-0.5149
2014-01-17,-0.5176
2014-01-21,0.0694
2014-01-22,0.6586
2014-01-23,-0.6887
2014-01-24,-3.4327
2014-01-27,-0.2513
2014-01-28,-0.7559
2014-01-29,-0.1814
2014-01-30,2.2529
2014-01-31,-0.3909
2014-02-03,-5.1374
2014-02-04,0.2256
2014-02-05,-0.6754
2014-02-06,0.34
2014-02-07,1.3178
2014-02-10,-0.4088
2014-02-11,1.0448
2014-02-12,0.997
2014-02-13,2.4497
2014-02-14,0.1784
2014-02-18,-0.1069
2014-02-19,-1.5335
2014-02-20,1.1228
2014-02-21,-0.6805
2014-02-24,0.9376
2014-02-25,0.5002
2014-02-26,1.0665
2014-02-27,0.4595
2014-02-28,-0.8445
2014-03-03,-1.242
2014-03-04,5.6414
2014-03-05,-1.3605
2014-03-06,0.6897
2014-03-07,0.8562
2014-03-10,0.1358
2014-03-11,-3.0519
2014-03-12,1.2242
2014-03-13,-2.3497
2014-03-14,2.0878
2014-03-17,-1.9411
2014-03-18,1.3786
2014-03-19,0.1046
2014-03-20,9.2999
2014-03-21,0.2231
2014-03-24,0.318
2014-03-25,0.6022
2014-03-26,-0.6301
2014-03-27,-1.1097
2014-03-28,-0.0321
2014-03-31,3.0468
2014-04-01,0.9337
2014-04-02,-0.555
2014-04-03,-1.2713
2014-04-04,-2.7638
2014-04-07,-1.3889
2014-04-08,0.0983
2014-04-09,0.3272
2014-04-10,-2.0874
2014-04-11,-0.4997
2014-04-14,-1.3726
2014-04-15,1.799
2014-04-16,1.4005
2014-04-17,0.2302
2014-04-21,1.4436
2014-04-22,-0.1617
2014-04-23,-0.8422
2014-04-24,0.4247
2014-04-25,-0.7482
2014-04-28,0.3605
2014-04-29,-0.3919
2014-04-30,1.082
2014-05-01,-0.4865
2014-05-02,0.3259
2014-05-05,0.4224
2014-05-06,-1.4882
2014-05-07,1.8062
2014-05-08,-0.3871
2014-05-09,0.0
2014-05-12,3.1412
2014-05-13,-2.9513
2014-05-14,-2.1029
2014-05-15,-0.1322
2014-05-16,1.5884
2014-05-19,0.4072
2014-05-20,-2.0925
2014-05-21,1.226
2014-05-22,1.3093
2014-05-23,1.0662
2014-05-27,1.1829
2014-05-28,-0.3791
2014-05-29,0.0319
2014-05-30,-0.414
2014-06-02,0.3518
2014-06-03,-2.2307
2014-06-04,-0.5867
2014-06-05,2.3607
2014-06-06,2.6906
2014-06-09,0.6238
2014-06-10,-0.589
2014-06-11,-0.6236
2014-06-12,-0.3765
2014-06-13,-1.0079
2014-06-16,-0.8909
2014-06-17,0.1284
2014-06-18,0.1924
2014-06-19,1.184
2014-06-20,1.2334
2014-06-23,-0.656
2014-06-24,-1.6667
2014-06-25,1.3112
2014-06-26,-6.2184
2014-06-27,3.2986
2014-06-30,-1.4663
2014-07-01,1.9180000000000001
2014-07-02,-0.8112
2014-07-03,1.8646
2014-07-07,-1.8947
2014-07-08,-1.5712000000000002
2014-07-09,0.3326
2014-07-10,-0.5635
2014-07-11,0.0
2014-07-14,0.7333
2014-07-15,0.2316
2014-07-16,-0.066
2014-07-17,-0.958
2014-07-18,1.7010999999999998
2014-07-21,-1.8039
2014-07-22,1.4362
2014-07-23,-0.6585
2014-07-24,-0.2983
2014-07-25,-1.629
2014-07-28,-1.5208
2014-07-29,-0.1716
2014-07-30,0.9282
2014-07-31,-0.4087
2014-08-01,-1.881
2014-08-04,0.1394
2014-08-05,0.3133
2014-08-06,0.5899
2014-08-07,-0.069
2014-08-08,1.5533000000000001
2014-08-11,0.17
2014-08-12,-0.5429
2014-08-13,0.5459
2014-08-14,0.4072
2014-08-15,-0.9801
2014-08-18,2.4573
2014-08-19,1.2658
2014-08-20,-0.7237
2014-08-21,0.7621
2014-08-22,0.4604
2014-08-25,-0.7201
2014-08-26,0.4286
2014-08-27,-0.8043
2014-08-28,-1.4464000000000001
2014-08-29,0.2699
2014-09-02,2.1871
2014-09-03,0.7738
2014-09-04,0.4901
2014-09-05,-0.3414
2014-09-08,-1.1419
2014-09-09,-0.8581
2014-09-10,0.6658
2014-09-11,1.8188
2014-09-12,-1.2342
2014-09-15,-0.1151
2014-09-16,0.0165
2014-09-17,1.6129
2014-09-18,0.8422
2014-09-19,-1.1564
2014-09-22,-1.6737
2014-09-23,-1.2064
2014-09-24,2.2081
2014-09-25,-1.2439
2014-09-26,0.6629
2014-09-29,-0.9878
2014-09-30,-0.7316
2014-10-01,-0.5695
2014-10-02,0.1685
2014-10-03,0.0336
2014-10-06,-0.4035
2014-10-07,-1.3336000000000001
2014-10-08,0.5646
2014-10-09,-2.2797
2014-10-10,-0.9749
2014-10-13,0.0703
2014-10-14,0.5973
2014-10-15,0.7335
2014-10-16,2.0458
2014-10-17,0.9174
2014-10-20,1.1785
2014-10-21,1.7970000000000002
2014-10-22,0.0
2014-10-23,0.8826
2014-10-24,0.4537
2014-10-27,0.3226
2014-10-28,2.5723000000000003
2014-10-29,-0.1254
2014-10-30,0.0
2014-10-31,0.4394
2014-11-03,-0.8438
2014-11-04,-1.2606
2014-11-05,-0.6384
2014-11-06,1.0601
2014-11-07,0.9854
2014-11-10,1.1017
2014-11-11,-0.9651
2014-11-12,0.7859
2014-11-13,-1.5908
2014-11-14,-0.206
2014-11-17,-1.4451
2014-11-18,-0.2739
2014-11-19,-0.5655
2014-11-20,1.0725
2014-11-21,-0.3215
2014-11-24,1.5806
2014-11-25,-0.4922
2014-11-26,-0.4969
2014-11-28,-2.0941
2014-12-01,-1.2175
2014-12-02,0.0
2014-12-03,0.6995
2014-12-04,-0.1654
2014-12-05,-0.0994
2014-12-08,-0.0995
2014-12-09,2.2244
2014-12-10,-2.8256
2014-12-11,0.8356
2014-12-12,-0.7955
2014-12-15,-0.6348
2014-12-16,1.2441
2014-12-17,3.2879
2014-12-18,-3.6977
2014-12-19,-0.8347
2014-12-22,-1.5152
2014-12-23,0.2222
2014-12-24,-0.2558
2014-12-26,1.2995999999999999
2014-12-29,2.0932
2014-12-30,0.0331
2014-12-31,-2.7107
2015-01-02,-0.4757
2015-01-05,-0.9901
2015-01-06,-2.069
2015-01-07,0.1056
2015-01-08,0.1759
2015-01-09,-0.1053
2015-01-12,-0.6327
2015-01-13,0.4245
2015-01-14,0.5284
2015-01-15,-1.1562999999999999
2015-01-16,0.1063
2015-01-20,-0.3187
2015-01-21,-1.6341
2015-01-22,2.9252000000000002
2015-01-23,0.3158
2015-01-26,1.0143
2015-01-27,-0.3463
2015-01-28,0.3822
2015-01-29,1.6269
2015-01-30,-1.0559
2015-02-02,1.7212
2015-02-03,2.8765
2015-02-04,-0.6579
2015-02-05,1.6556
2015-02-06,1.0749
2015-02-09,-0.6768
2015-02-10,0.2596
2015-02-11,0.0324
2015-02-12,1.65
2015-02-13,1.3686
2015-02-17,-0.471
2015-02-18,0.5994
2015-02-19,-1.662
2015-02-20,0.0
2015-02-23,-0.7334
2015-02-24,0.6746
2015-02-25,-0.4786
2015-02-26,0.0322
2015-02-27,-0.2898
2015-03-02,0.7427
2015-03-03,-5.8013
2015-03-04,-1.6332
2015-03-05,-0.2767
2015-03-06,-2.6708
2015-03-09,0.5346
2015-03-10,-1.8433000000000002
2015-03-11,0.939
2015-03-12,1.9678
2015-03-13,-2.7719
2015-03-16,2.7066
2015-03-17,1.019
2015-03-18,0.4522
2015-03-19,0.277
2015-03-20,-1.8646
2015-03-23,-1.5834000000000001
2015-03-24,0.6078
2015-03-25,-0.8529
2015-03-26,-0.9319
2015-03-27,-0.9045
2015-03-30,0.8032
2015-03-31,0.5433
2015-04-01,-0.4323
2015-04-02,1.3748
2015-04-06,0.7852
2015-04-07,-0.8144
2015-04-08,1.8208
2015-04-09,-0.4558
2015-04-10,0.2466
2015-04-13,0.3162
2015-04-14,0.0701
2015-04-15,1.7151
2015-04-16,-0.7915
2015-04-17,-1.1446
2015-04-20,1.7544
2015-04-21,0.3448
2015-04-22,0.1031
2015-04-23,-1.3045
2015-04-24,-0.4174
2015-04-27,-0.8732
2015-04-28,0.7752
2015-04-29,-1.7133
2015-04-30,-2.4902
2015-05-01,0.6932
2015-05-04,1.087
2015-05-05,-1.0036
2015-05-06,0.2896
2015-05-07,0.0542
2015-05-08,1.2448
2015-05-11,-0.2138
2015-05-12,-0.6786
2015-05-13,-0.9709
2015-05-14,2.6870000000000003
2015-05-15,-0.1414
2015-05-18,-0.1062
2015-05-19,-0.4608
2015-05-20,0.0712
2015-05-21,-0.1779
2015-05-22,-1.4617
2015-05-26,-1.8813
2015-05-27,1.1799
2015-05-28,1.4652
2015-05-29,0.0
2015-06-01,1.083
2015-06-02,0.25
2015-06-03,1.2113
2015-06-04,-1.1968
2015-06-05,1.2113
2015-06-08,-0.3168
2015-06-09,0.3178
2015-06-10,2.5695
2015-06-11,0.103
2015-06-12,0.1028
2015-06-15,-2.1918
2015-06-16,1.3655
2015-06-17,-0.2073
2015-06-18,1.6615
2015-06-19,-1.0215
2015-06-22,1.1008
2015-06-23,1.2248999999999999
2015-06-24,0.7731
2015-06-25,1.0674
2015-06-26,0.6601
2015-06-29,-2.1311
2015-06-30,-3.0821
2015-07-01,0.6222
2015-07-02,-2.1642
2015-07-06,0.1756
2015-07-07,-0.0701
2015-07-08,-1.6836
2015-07-09,1.427
2015-07-10,1.0904
2015-07-13,1.009
2015-07-14,0.7578
2015-07-15,0.6496
2015-07-16,0.1698
2015-07-17,-0.8138
2015-07-20,-0.0342
2015-07-21,-1.8126
2015-07-22,0.209
2015-07-23,-1.2513
2015-07-24,-1.6543
2015-07-27,-0.7874
2015-07-28,0.3968
2015-07-29,1.9404
2015-07-30,-0.6697
2015-07-31,-0.4968
2015-08-03,-0.2496
2015-08-04,0.0358
2015-08-05,-0.0715
2015-08-06,-0.3219
2015-08-07,0.1435
2015-08-10,2.2931
2015-08-11,-0.035
2015-08-12,-0.1051
2015-08-13,-0.2455
2015-08-14,0.3516
2015-08-17,3.1535
2015-08-18,0.4416
2015-08-19,-0.9131
2015-08-20,-2.8327999999999998
2015-08-21,-0.9484
2015-08-24,-3.227
2015-08-25,-1.9787
2015-08-26,0.7757
2015-08-27,0.6714
2015-08-28,0.0
2015-08-31,0.4446
2015-09-01,-3.0616
2015-09-02,1.1416
2015-09-03,1.091
2015-09-04,0.7071
2015-09-08,1.7738
2015-09-09,-0.3994
2015-09-10,-1.0208
2015-09-11,-0.3315
2015-09-14,-0.4435
2015-09-15,2.1529
2015-09-16,1.2355
2015-09-17,2.2972
2015-09-18,0.0351
2015-09-21,1.0172
2015-09-22,-0.7292
2015-09-23,-0.6995
2015-09-24,-0.951
2015-09-25,-0.9602
2015-09-28,-1.3285
2015-09-29,2.3654
2015-09-30,2.524
2015-10-01,0.3121
2015-10-02,1.0024
2015-10-05,3.7988
2015-10-06,-0.7913
2015-10-07,1.8277999999999999
2015-10-08,0.359
2015-10-09,-0.4878
2015-10-12,0.4902
2015-10-13,-0.1951
2015-10-14,-2.0202
2015-10-15,1.5963
2015-10-16,-0.1964
2015-10-19,3.7389
2015-10-20,1.6124
2015-10-21,-1.2134
2015-10-22,-0.6299
2015-10-23,3.2013
2015-10-26,-1.4435
2015-10-27,-1.4958
2015-10-28,3.4166
2015-10-29,-2.5084
2015-10-30,-0.4393
2015-11-02,0.977
2015-11-03,0.6866
2015-11-04,-2.7278000000000002
2015-11-05,1.434
2015-11-06,0.0628
2015-11-09,-1.2245
2015-11-10,1.5575
2015-11-11,-0.4695
2015-11-12,-3.6478
2015-11-13,-1.9582000000000002
2015-11-16,0.0999
2015-11-17,0.8979
2015-11-18,2.2742
2015-11-19,-0.3545
2015-11-20,0.0
2015-11-23,0.8409
2015-11-24,0.7938
2015-11-25,1.5345
2015-11-27,1.1965
2015-11-30,-1.3378999999999999
2015-12-01,1.2614
2015-12-02,-0.4049
2015-12-03,-2.6579
2015-12-04,1.0922
2015-12-07,-0.4449
2015-12-08,-0.9256
2015-12-09,-2.2874
2015-12-10,-0.2638
2015-12-11,-2.4793
2015-12-14,-0.1695
2015-12-15,1.6978
2015-12-16,0.9683
2015-12-17,0.959
2015-12-18,-6.682
2015-12-21,0.2457
2015-12-22,-0.6653
2015-12-23,-0.2115
2015-12-24,0.3532
2015-12-28,0.4576
2015-12-29,3.6790000000000003
2015-12-30,-0.6421
2015-12-31,-2.3810000000000002
2016-01-04,-4.1812
2016-01-05,0.3636
2016-01-06,-2.6449
2016-01-07,-3.2006
2016-01-08,-1.2687
2016-01-11,2.4143
2016-01-12,0.0
2016-01-13,-3.1939
2016-01-14,0.5106
2016-01-15,-2.2665
2016-01-19,-0.6397
2016-01-20,-0.2012
2016-01-21,-0.2823
2016-01-22,2.5475
2016-01-25,-3.3517
2016-01-26,2.2848
2016-01-27,-2.3534
2016-01-28,0.4902
2016-01-29,4.1463
2016-02-01,-0.6245
2016-02-02,-2.9851
2016-02-03,1.1336
2016-02-04,0.3203
2016-02-05,-3.9904
2016-02-08,-1.5794000000000001
2016-02-09,-1.1402
2016-02-10,-0.8116
2016-02-11,-1.292
2016-02-12,0.8726
2016-02-16,1.7301
2016-02-17,5.3997
2016-02-18,2.138
2016-02-19,-0.3949
2016-02-22,1.4274
2016-02-23,0.0782
2016-02-24,1.2012
2016-02-25,1.0093
2016-02-26,1.0377
2016-02-29,-0.7607
2016-03-01,3.028
2016-03-02,0.8185
2016-03-03,2.1771
2016-03-04,0.1083
2016-03-07,1.5152
2016-03-08,-1.8479
2016-03-09,1.231
2016-03-10,-1.1803
2016-03-11,2.2077
2016-03-14,-0.4603
2016-03-15,-0.6403
2016-03-16,2.2556
2016-03-17,5.8824
2016-03-18,2.4802
2016-03-21,-0.7744
2016-03-22,-0.1301
2016-03-23,0.0651
2016-03-24,-1.4318
2016-03-28,-0.6933
2016-03-29,2.5930999999999997
2016-03-30,-0.9397
2016-03-31,1.0468
2016-04-01,-1.5863
2016-04-04,-1.9079000000000002
2016-04-05,-0.939
2016-04-06,1.0156
2016-04-07,-1.374
2016-04-08,0.8835
2016-04-11,-0.9094
2016-04-12,1.4956
2016-04-13,2.6122
2016-04-14,1.1423
2016-04-15,-0.355
2016-04-18,0.9391
2016-04-19,-2.2778
2016-04-20,0.4268
2016-04-21,-0.1308
2016-04-22,1.8984999999999999
2016-04-25,-1.6703999999999999
2016-04-26,1.2088
2016-04-27,0.0646
2016-04-28,-0.4194
2016-04-29,-2.2676
2016-05-02,1.5577999999999999
2016-05-03,-1.7624
2016-05-04,0.0997
2016-05-05,0.2655
2016-05-06,0.6289
2016-05-09,0.5592
2016-05-10,1.2758
2016-05-11,-2.0349
2016-05-12,1.2199
2016-05-13,-0.8469
2016-05-16,0.887
2016-05-17,-2.5399000000000003
2016-05-18,0.0
2016-05-19,-0.2005
2016-05-20,2.2431
2016-05-23,-1.7027
2016-05-24,3.4977
2016-05-25,0.6357
2016-05-26,0.3213
2016-05-27,1.3453
2016-05-31,0.0632
2016-06-01,1.4214
2016-06-02,0.2491
2016-06-03,-0.8698
2016-06-06,0.5327
2016-06-07,1.1534
2016-06-08,0.6471
2016-06-09,-0.5511
2016-06-10,-0.3695
2016-06-13,-2.9666
2016-06-14,0.0955
2016-06-15,-0.2545
2016-06-16,0.0
2016-06-17,-0.2233
2016-06-20,1.055
2016-06-21,-0.4113
2016-06-22,-0.8577
2016-06-23,4.1012
2016-06-24,-9.6645
2016-06-27,-4.2249
2016-06-28,0.8538
2016-06-29,2.7866
2016-06-30,2.5738
2016-07-01,0.3346
2016-07-05,-0.3001
2016-07-06,0.7358
2016-07-07,-0.2656
2016-07-08,2.996
2016-07-11,0.7434
2016-07-12,2.5345
2016-07-13,0.0626
2016-07-14,-0.1876
2016-07-15,0.0313
2016-07-18,-0.0626
2016-07-19,-0.1567
2016-07-20,1.3497
2016-07-21,-1.5175
2016-07-22,2.2327
2016-07-25,0.2768
2016-07-26,0.8896
2016-07-27,-0.0608
2016-07-28,-0.3651
2016-07-29,0.0611
2016-08-01,-0.8544
2016-08-02,-0.4925
2016-08-03,-0.5258
2016-08-04,1.7412999999999998
2016-08-05,2.7199999999999998
2016-08-08,-0.0595
2016-08-09,-0.2679
2016-08-10,-1.1045
2016-08-11,0.2717
2016-08-12,0.3913
2016-08-15,1.1694
2016-08-16,-0.1482
2016-08-17,0.2671
2016-08-18,1.6282
2016-08-19,1.1943
2016-08-22,0.403
2016-08-23,1.7202
2016-08-24,0.2818
2016-08-25,0.5902
2016-08-26,0.6706
2016-08-29,-0.222
2016-08-30,-0.0278
2016-08-31,0.8347
2016-09-01,-1.3307
2016-09-02,0.9834
2016-09-06,-0.4452
2016-09-07,1.0061
2016-09-08,-0.6364
2016-09-09,-3.5366
2016-09-12,1.5878
2016-09-13,-1.6198000000000001
2016-09-14,-0.0289
2016-09-15,1.5025
2016-09-16,-0.5978
2016-09-19,0.9737
2016-09-20,-8.8202
2016-09-21,0.0
2016-09-22,-4.8212
2016-09-23,-3.4641
2016-09-26,-1.151
2016-09-27,-0.6849
2016-09-28,-0.431
2016-09-29,-1.1602000000000001
2016-09-30,0.2102
2016-10-03,-2.3077
2016-10-04,1.4316
2016-10-05,-0.0706
2016-10-06,0.6356
2016-10-07,-0.8772
2016-10-10,0.7788
2016-10-11,-2.7046
2016-10-12,-0.6137
2016-10-13,-0.7628
2016-10-14,-0.5857
2016-10-17,1.215
2016-10-18,-0.6912
2016-10-19,1.7582
2016-10-20,0.36
2016-10-21,0.8608
2016-10-24,1.1735
2016-10-25,-1.1248
2016-10-26,0.0711
2016-10-27,-0.9947
2016-10-28,0.1076
2016-10-31,-0.3584
2016-11-01,-0.8993
2016-11-02,0.6352
2016-11-03,-0.9919
2016-11-04,-0.1821
2016-11-07,6.2044
2016-11-08,-1.7182
2016-11-09,5.0699
2016-11-10,1.3311
2016-11-11,4.7619
2016-11-14,-0.1567
2016-11-15,-0.7849
2016-11-16,0.0
2016-11-17,0.7911
2016-11-18,2.1978
2016-11-21,1.9969000000000001
2016-11-22,2.259
2016-11-23,1.1782
2016-11-25,-0.1456
2016-11-28,-1.0204
2016-11-29,-0.7364
2016-11-30,-3.0564
2016-12-01,2.7692
2016-12-02,-2.2455
2016-12-05,1.2251
2016-12-06,0.7564
2016-12-07,1.6517
2016-12-08,0.5908
2016-12-09,1.1747
2016-12-12,0.0
2016-12-13,0.1451
2016-12-14,-0.4348
2016-12-15,2.9112
2016-12-16,0.5658
2016-12-19,0.5626
2016-12-20,0.2797
2016-12-21,-0.9763
2016-12-22,-3.2394
2016-12-23,-1.31
2016-12-27,1.3274
2016-12-28,-1.0189
2016-12-29,1.7647
2016-12-30,-1.1561
2017-01-03,-3.8012
2017-01-04,0.4559
2017-01-05,-1.8154
2017-01-06,-1.2327
2017-01-09,-2.8081
2017-01-10,1.6051
2017-01-11,-0.9479
2017-01-12,-0.9569
2017-01-13,2.2544
2017-01-17,-1.1024
2017-01-18,-0.4777
2017-01-19,-0.96
2017-01-20,0.1616
2017-01-23,-0.9677
2017-01-24,2.1173
2017-01-25,0.4785
2017-01-26,-1.5873
2017-01-27,0.1613
2017-01-30,0.161
2017-01-31,0.3215
2017-02-01,0.641
2017-02-02,-0.6369
2017-02-03,2.7244
2017-02-06,-1.7161
2017-02-07,-0.9524
2017-02-08,-1.6026
2017-02-09,0.0
2017-02-10,2.1173
2017-02-13,-2.0734
2017-02-14,-1.7915
2017-02-15,-0.1658
2017-02-16,0.9967
2017-02-17,-0.8224
2017-02-21,1.1609
2017-02-22,-0.9836
2017-02-23,0.3311
2017-02-24,-0.33
2017-02-27,0.4967
2017-02-28,-1.8122
2017-03-01,2.5839
2017-03-02,-1.6447
2017-03-03,1.8395000000000001
2017-03-06,0.3284
2017-03-07,1.964
2017-03-08,-0.1605
2017-03-09,-1.9293
2017-03-10,1.4754
2017-03-13,-0.8078
2017-03-14,0.4886
2017-03-15,-0.4862
2017-03-16,0.0
2017-03-17,-1.7915
2017-03-20,-2.4876
2017-03-21,-0.5102
2017-03-22,0.0
2017-03-23,8.0342
2017-03-24,-0.6329
2017-03-27,-0.9554
2017-03-28,0.8039
2017-03-29,0.0
2017-03-30,0.4785
2017-03-31,0.1587
2017-04-03,-1.2678
2017-04-04,0.1605
2017-04-05,1.7628
2017-04-06,-0.7874
2017-04-07,0.1587
2017-04-10,0.0
2017-04-11,2.2187
2017-04-12,-2.3256
2017-04-13,-2.0635
2017-04-17,1.4586999999999999
2017-04-18,-0.1597
2017-04-19,1.76
2017-04-20,1.1006
2017-04-21,-0.4666
2017-04-24,0.9375
2017-04-25,1.3932
2017-04-26,0.7634
2017-04-27,0.7576
2017-04-28,-0.4511
2017-05-01,0.9063
2017-05-02,1.7964
2017-05-03,-0.7353
2017-05-04,-1.1852
2017-05-05,-0.2999
2017-05-08,-0.4511
2017-05-09,-0.1511
2017-05-10,0.7564
2017-05-11,-1.8018
2017-05-12,-1.8349
2017-05-15,2.1807
2017-05-16,-0.4573
2017-05-17,-1.9908000000000001
2017-05-18,-1.25
2017-05-19,0.6329
2017-05-22,0.1572
2017-05-23,-0.7849
2017-05-24,0.1582
2017-05-25,-0.158
2017-05-26,-0.1582
2017-05-30,0.317
2017-05-31,0.2212
2017-06-01,3.4865
2017-06-02,0.1531
2017-06-05,-1.8349
2017-06-06,0.9346
2017-06-07,-0.7716
2017-06-08,1.3997
2017-06-09,-1.8405
2017-06-12,0.1563
2017-06-13,-0.78
2017-06-14,-0.7862
2017-06-15,-0.9509
2017-06-16,-0.96
2017-06-19,0.3231
2017-06-20,-1.1272
2017-06-21,-0.4886
2017-06-22,-2.1277
2017-06-23,-1.6722000000000001
2017-06-26,0.3401
2017-06-27,2.7119
2017-06-28,1.4851
2017-06-29,-1.3008
2017-06-30,0.1647
2017-07-03,0.4934
2017-07-05,0.982
2017-07-06,8.2658
2017-07-07,2.0958
2017-07-10,-1.4663
2017-07-11,-1.1905000000000001
2017-07-12,1.506
2017-07-13,1.9287999999999998
2017-07-14,-0.2911
2017-07-17,-0.8759
2017-07-18,-0.5891
2017-07-19,-0.4444
2017-07-20,1.6369
2017-07-21,-1.1713
2017-07-24,0.1481
2017-07-25,-0.8876
2017-07-26,-0.597
2017-07-27,1.6517
2017-07-28,-1.3294000000000001
2017-07-31,0.8234
2017-08-01,-0.6682
2017-08-02,-0.8969
2017-08-03,0.1508
2017-08-04,1.8072
2017-08-07,-1.4793
2017-08-08,0.7508
2017-08-09,-1.6393
2017-08-10,-1.2121
2017-08-11,0.6135
