ticker,ORA US Equity
2018-01-30,-0.1718
2018-01-31,0.5308
2018-02-01,-0.9989
2018-02-02,-1.9746000000000001
2018-02-05,-3.9994
2018-02-06,0.5973
2018-02-07,0.0609
2018-02-08,-1.3086
2018-02-09,0.4163
2018-02-12,-0.998
2018-02-13,-0.3567
2018-02-14,0.0934
2018-02-15,0.6375
2018-02-16,0.3863
2018-02-20,-0.5233
2018-02-21,-0.7891
2018-02-22,-1.9807000000000001
2018-02-23,0.5569
2018-02-26,0.4114
2018-02-27,-0.9928
2018-02-28,-0.3979
2018-03-01,-7.8779
2018-03-02,-1.6479
2018-03-05,-1.1817
2018-03-06,-1.3029
2018-03-07,-1.4828000000000001
2018-03-08,0.2019
2018-03-09,0.5862
2018-03-12,0.5099
2018-03-13,-0.0906
2018-03-14,0.0182
2018-03-15,-1.0197
2018-03-16,-0.2575
2018-03-19,1.955
2018-03-20,1.411
2018-03-21,1.3735
2018-03-22,-0.6335
2018-03-23,-1.6115
2018-03-26,1.6919
2018-03-27,1.1504
2018-03-28,0.0175
2018-03-29,-1.3646
2018-04-02,-0.5498
2018-04-03,1.6943000000000001
2018-04-04,-0.2455
2018-04-05,1.4416
2018-04-06,-3.3102
2018-04-09,-1.3623
2018-04-10,0.4543
2018-04-11,-0.3799
2018-04-12,0.2542
2018-04-13,-0.1087
2018-04-16,3.6083
2018-04-17,2.5026
2018-04-18,0.4781
2018-04-19,0.085
2018-04-20,-2.0034
2018-04-23,1.3514
2018-04-24,-0.8205
2018-04-25,-0.0172
2018-04-26,0.8447
2018-04-27,0.9744
2018-04-30,-1.9807000000000001
2018-05-01,0.3109
2018-05-02,0.1205
2018-05-03,0.6019
2018-05-04,1.5043
2018-05-07,0.7073
2018-05-08,-7.7592
2018-05-09,0.3082
2018-05-10,1.8435000000000001
2018-05-11,-0.2839
2018-05-14,-6.0865
2018-05-15,0.4738
2018-05-16,-1.2637
2018-05-17,1.8529
2018-05-18,-0.9752
2018-05-21,0.2277
2018-05-22,-0.1893
2018-05-23,-2.0486
2018-05-24,1.1038000000000001
2018-05-25,0.0192
2018-05-29,-0.8617
2018-05-30,1.7578
2018-05-31,-1.6324999999999998
2018-06-01,-0.6368
2018-06-04,-0.6603
2018-06-05,-0.4888
2018-06-06,0.1768
2018-06-07,-0.4315
2018-06-08,0.0985
2018-06-11,1.0429
2018-06-12,1.0516
2018-06-13,-1.137
2018-06-14,1.1501000000000001
2018-06-15,-0.7709
2018-06-18,0.9711
2018-06-19,1.231
2018-06-20,0.798
2018-06-21,0.2451
2018-06-22,-0.1316
2018-06-25,0.6214
2018-06-26,1.1415
2018-06-27,-1.3691
2018-06-28,-0.1876
2018-06-29,-0.0376
2018-07-02,-0.0188
2018-07-03,-0.0188
2018-07-05,1.8996
2018-07-06,0.0923
2018-07-09,-6.7122
2018-07-10,0.4744
2018-07-11,1.2001
2018-07-12,1.1663999999999999
2018-07-13,0.8839
2018-07-16,-1.3143
2018-07-17,-1.8529
2018-07-18,0.236
2018-07-19,2.1581
2018-07-20,-0.6146
2018-07-23,-0.1739
2018-07-24,0.2904
2018-07-25,1.5441
2018-07-26,1.2735
2018-07-27,-0.6381
2018-07-30,0.5856
2018-07-31,1.8779
2018-08-01,-0.977
2018-08-02,-0.9121
2018-08-03,-0.4321
2018-08-06,0.6981
2018-08-07,-2.0986
2018-08-08,-4.9378
2018-08-09,7.872
2018-08-10,-3.4341
2018-08-13,-1.0437
2018-08-14,-1.3672
2018-08-15,-0.5941
2018-08-16,2.0518
2018-08-17,0.1366
2018-08-20,1.4035
2018-08-21,0.5008
2018-08-22,1.4948000000000001
2018-08-23,-0.4721
2018-08-24,0.3605
2018-08-27,0.983
2018-08-28,-1.1045
2018-08-29,0.4543
2018-08-30,0.0
2018-08-31,-0.7914
2018-09-04,-2.2982
2018-09-05,0.2333
2018-09-06,2.2498
2018-09-07,0.0569
2018-09-10,3.6019
2018-09-11,0.4026
2018-09-12,1.2757
2018-09-13,0.4679
2018-09-14,0.2687
2018-09-17,-1.697
2018-09-18,1.1812
2018-09-19,0.5747
2018-09-20,2.375
2018-09-21,0.8547
2018-09-24,-4.514
2018-09-25,-1.5758
2018-09-26,-1.3066
2018-09-27,-0.2238
2018-09-28,1.1213
2018-10-01,0.5359
2018-10-02,0.7537
2018-10-03,-0.2737
2018-10-04,-4.2078
2018-10-05,-0.3438
2018-10-08,1.0157
2018-10-09,0.0379
2018-10-10,-2.1809
2018-10-11,-3.5867
2018-10-12,0.8043
2018-10-15,1.7155
2018-10-16,2.3142
2018-10-17,-0.6325
2018-10-18,-1.4275
2018-10-19,1.0568
2018-10-22,0.8327
2018-10-23,-1.3635
2018-10-24,-1.2656
2018-10-25,1.834
2018-10-26,-1.433
2018-10-29,0.0393
2018-10-30,2.7100999999999997
2018-10-31,-2.1606
2018-11-01,3.0096
2018-11-02,1.309
2018-11-05,2.5281000000000002
2018-11-06,-9.5708
2018-11-07,7.3722
2018-11-08,0.602
2018-11-09,-0.9723
2018-11-12,-1.7183000000000002
2018-11-13,-1.6138
2018-11-14,0.0391
2018-11-15,1.4835
2018-11-16,1.0964
2018-11-19,-0.1142
2018-11-20,0.3053
2018-11-21,1.4269
2018-11-23,-0.5815
2018-11-26,2.283
2018-11-27,0.8854
2018-11-28,1.1885
2018-11-29,0.8854
2018-11-30,0.4657
2018-12-03,1.1232
2018-12-04,-1.8159
2018-12-06,-2.909
2018-12-07,-0.5733
2018-12-10,0.9859
2018-12-11,-1.3078
2018-12-12,0.6159
2018-12-13,0.2597
2018-12-14,-1.3691
2018-12-17,-3.8079
2018-12-18,-0.429
2018-12-19,0.3134
2018-12-20,0.6052
2018-12-21,-0.9703
2018-12-24,-2.3712
2018-12-26,3.894
2018-12-27,1.3524
2018-12-28,-0.4194
2018-12-31,0.1149
2019-01-02,-1.1280999999999999
2019-01-03,-1.7018
2019-01-04,3.1281
2019-01-07,0.5723
2019-01-08,0.9863
2019-01-09,1.4463
2019-01-10,0.2962
2019-01-11,0.6646
2019-01-14,-2.0172
2019-01-15,0.3743
2019-01-16,1.2307
2019-01-17,1.1052
2019-01-18,1.0931
2019-01-22,-1.8382
2019-01-23,0.8078
2019-01-24,1.7847
2019-01-25,-0.7694
2019-01-28,-0.0361
2019-01-29,0.2706
2019-01-30,1.0613
2019-01-31,2.7234
2019-02-01,-1.5074999999999998
2019-02-04,0.2815
2019-02-05,-0.1228
2019-02-06,-0.281
2019-02-07,0.8103
2019-02-08,-0.3669
2019-02-11,-0.0351
2019-02-12,-0.0351
2019-02-13,-0.158
2019-02-14,-0.2988
2019-02-15,0.4055
2019-02-19,1.0536
2019-02-20,0.0174
2019-02-21,-0.3475
2019-02-22,1.1158
2019-02-25,-0.5517
2019-02-26,-1.6644
2019-02-27,-3.4732
2019-02-28,1.9726
2019-03-01,-0.0896
2019-03-04,0.251
2019-03-05,-0.5186
2019-03-06,-1.3302
2019-03-07,0.0
2019-03-08,0.6741
2019-03-11,1.3391
2019-03-12,-0.5179
2019-03-13,-0.9155
2019-03-14,-0.1634
2019-03-15,0.6727
2019-03-18,-0.2528
2019-03-19,-0.2354
2019-03-20,0.3448
2019-03-21,-0.3798
2019-03-22,-0.7807
2019-03-25,-0.0915
2019-03-26,1.3736
2019-03-27,0.3613
2019-03-28,-0.6301
2019-03-29,-0.0906
2019-04-01,-0.2539
2019-04-02,0.4545
2019-04-03,0.1267
2019-04-04,1.4097
2019-04-05,0.3743
2019-04-08,-0.5682
2019-04-09,-1.0
2019-04-10,0.7395
2019-04-11,1.3071
2019-04-12,0.2298
2019-04-15,0.8111
2019-04-16,0.0175
2019-04-17,0.07
2019-04-18,0.8039
2019-04-22,-0.6241
2019-04-23,1.1514
2019-04-24,0.3277
2019-04-25,-0.4642
2019-04-26,0.7427
2019-04-29,0.24
2019-04-30,-0.1881
2019-05-01,-1.3708
2019-05-02,0.4343
2019-05-03,1.8163
2019-05-06,-0.4587
2019-05-07,3.6866
2019-05-08,0.2305
2019-05-09,-0.0493
2019-05-10,1.0845
2019-05-13,-0.7152
2019-05-14,-0.0982
2019-05-15,0.2294
2019-05-16,0.3761
2019-05-17,-1.8733
2019-05-20,-2.1121
2019-05-21,1.546
2019-05-22,0.7027
2019-05-23,-2.0601
2019-05-24,0.6616
2019-05-28,-1.1291
2019-05-29,-0.2727
2019-05-30,-0.0513
2019-05-31,0.9576
2019-06-03,2.4051
2019-06-04,1.5878
2019-06-05,-0.3908
2019-06-06,0.049
2019-06-07,1.1926
2019-06-10,1.001
2019-06-11,-1.2147999999999999
2019-06-12,0.9061
2019-06-13,1.0744
2019-06-14,0.1904
2019-06-17,-2.692
2019-06-18,0.5858
2019-06-19,0.9869
2019-06-20,1.7783
2019-06-21,-1.2435
2019-06-24,-1.036
2019-06-25,0.2416
2019-06-26,-1.4299
2019-06-27,1.9397
2019-06-28,1.3591
2019-07-01,1.0412
2019-07-02,-0.0937
2019-07-03,-1.9691
2019-07-05,1.2115
2019-07-08,-0.8505
2019-07-09,-0.2224
2019-07-10,-1.0986
2019-07-11,1.4809999999999999
2019-07-12,0.2855
2019-07-15,-0.0949
2019-07-16,0.1425
2019-07-17,-0.2372
2019-07-18,0.3011
2019-07-19,-0.2212
2019-07-22,-0.7284
2019-07-23,0.5583
2019-07-24,1.4118
2019-07-25,0.1408
2019-07-26,0.5779
2019-07-29,0.4193
2019-07-30,1.4228
2019-07-31,-0.0457
2019-08-01,-0.1068
2019-08-02,0.1374
2019-08-05,-2.1961
2019-08-06,0.6237
2019-08-07,0.9763
2019-08-08,10.0522
2019-08-09,-0.6694
2019-08-12,-0.5896
2019-08-13,2.0054
2019-08-14,-0.8584
2019-08-15,1.0613
2019-08-16,1.1745
2019-08-19,0.4234
2019-08-20,-1.1985999999999999
2019-08-21,-0.2619
2019-08-22,0.1244
2019-08-23,-1.8222
2019-08-26,1.6029
2019-08-27,0.083
2019-08-28,0.1106
2019-08-29,1.5055
2019-08-30,1.0614
2019-09-03,-2.8679
2019-09-04,0.0693
2019-09-05,0.3463
2019-09-06,-0.635
2019-09-09,-0.6391
2019-09-10,-0.4195
2019-09-11,1.039
2019-09-12,0.667
2019-09-13,-0.497
2019-09-16,0.0139
2019-09-17,1.4426
2019-09-18,0.6564
2019-09-19,-0.6521
2019-09-20,0.1094
2019-09-23,1.0927
2019-09-24,-0.4999
2019-09-25,1.1814
2019-09-26,0.5234
2019-09-27,-1.1348
2019-09-30,0.3241
2019-10-01,-0.7673
2019-10-02,-0.9902
2019-10-03,-0.137
2019-10-04,2.9634
2019-10-07,-0.8394
2019-10-08,-1.3706
2019-10-09,0.9809
2019-10-10,-0.0405
2019-10-11,1.0123
2019-10-14,-2.3517
2019-10-15,0.0547
2019-10-16,1.3403
2019-10-17,0.5128
2019-10-18,1.5977000000000001
2019-10-21,1.4933
2019-10-22,0.7813
2019-10-23,0.6848
2019-10-24,-2.4253
2019-10-25,-0.5655
2019-10-28,-1.7458
2019-10-29,1.4268
2019-10-30,2.6012
2019-10-31,-0.9701
2019-11-01,-0.1045
2019-11-04,-1.6867
2019-11-05,1.1837
2019-11-06,0.3286
2019-11-07,0.7075
2019-11-08,-0.8066
2019-11-11,-1.5737999999999999
2019-11-12,-0.0666
2019-11-13,0.8533
2019-11-14,0.4363
2019-11-15,0.6318
2019-11-18,0.17
2019-11-19,0.1306
2019-11-20,-0.3918
2019-11-21,-0.354
2019-11-22,0.6053
2019-11-25,0.7193
2019-11-26,0.1948
2019-11-27,0.5314
2019-11-29,-0.9282
2019-12-02,0.1301
2019-12-03,-0.5848
2019-12-04,0.2353
2019-12-05,0.4304
2019-12-06,-0.3636
2019-12-09,-1.5248
2019-12-10,0.1456
2019-12-11,0.3436
2019-12-12,0.3556
2019-12-13,0.5906
2019-12-16,0.9002
2019-12-17,0.3232
2019-12-18,-0.928
2019-12-19,-1.7562
2019-12-20,1.1123
2019-12-23,-2.1215
2019-12-24,0.2007
2019-12-26,-0.4941
2019-12-27,-0.0134
2019-12-30,0.8455
2019-12-31,-0.8251
2020-01-02,0.4831
2020-01-03,-0.1736
2020-01-06,0.2007
2020-01-07,-0.7076
2020-01-08,0.8068
2020-01-09,0.947
2020-01-10,-0.991
2020-01-13,1.7083
2020-01-14,0.1706
2020-01-15,1.6505
2020-01-16,0.9794
2020-01-17,0.051
2020-01-21,1.8495
2020-01-22,0.9393
2020-01-23,0.9305
2020-01-24,-0.0492
2020-01-27,-0.9716
2020-01-28,-0.2856
2020-01-29,-0.1245
2020-01-30,1.3219
2020-01-31,-2.4492
2020-02-03,1.6276000000000002
2020-02-04,3.2899
2020-02-05,3.6538
2020-02-06,-0.8697
2020-02-07,-1.1229
2020-02-10,-0.0355
2020-02-11,0.213
2020-02-12,0.7558
2020-02-13,0.9611
2020-02-14,-0.4179
2020-02-18,0.0699
2020-02-19,0.6174
2020-02-20,-0.0926
2020-02-21,-0.0811
2020-02-24,-3.4911
2020-02-25,-4.0019
2020-02-26,-9.1137
2020-02-27,-1.2534
2020-02-28,-2.8037
2020-03-02,3.6739
2020-03-03,-2.201
2020-03-04,3.7226
2020-03-05,-2.429
2020-03-06,-0.7273
2020-03-09,-9.3407
2020-03-10,2.9680999999999997
2020-03-11,-5.4331
2020-03-12,-6.6187000000000005
2020-03-13,8.0294
2020-03-16,-5.2932
2020-03-17,16.2316
2020-03-18,-3.7864
2020-03-19,4.1448
2020-03-20,-5.0718
2020-03-23,-3.2843999999999998
2020-03-24,12.957699999999999
2020-03-25,-7.2596
2020-03-26,-0.254
2020-03-27,-5.5564
2020-03-30,4.7415
2020-03-31,2.4375
2020-04-01,-4.9956
2020-04-02,-0.949
2020-04-03,-1.4921
2020-04-06,2.5351
2020-04-07,-2.9078
2020-04-08,-0.6887
2020-04-09,1.1127
2020-04-13,0.4785
2020-04-14,-3.6189999999999998
2020-04-15,-4.496
2020-04-16,4.5525
2020-04-17,0.7587
2020-04-20,-3.1429
2020-04-21,-2.2984999999999998
2020-04-22,1.7125
2020-04-23,0.5102
2020-04-24,0.423
2020-04-27,1.904
2020-04-28,1.207
2020-04-29,5.8977
2020-04-30,-3.718
2020-05-01,-1.1857
2020-05-04,-0.6973
2020-05-05,1.8125
2020-05-06,-0.7859
2020-05-07,0.5496
2020-05-08,1.4309
2020-05-11,11.1428
2020-05-12,-2.5385
2020-05-13,-3.5265
2020-05-14,-1.2589000000000001
2020-05-15,0.5376
2020-05-18,7.0894
2020-05-19,-1.6265
2020-05-20,2.5961
2020-05-21,-2.2936
2020-05-22,-0.1739
2020-05-26,0.2323
2020-05-27,3.4323
2020-05-28,0.28
2020-05-29,1.6615
2020-06-01,-2.7881
2020-06-02,-2.7268
2020-06-03,2.4691
2020-06-04,-1.7292999999999998
2020-06-05,2.9135999999999997
2020-06-08,1.4156
2020-06-09,-1.9348
2020-06-10,0.2255
2020-06-11,-4.0495
2020-06-12,0.9965
2020-06-15,0.3192
2020-06-16,-0.3616
2020-06-17,-0.9435
2020-06-18,0.4689
2020-06-19,-1.196
2020-06-22,0.4281
2020-06-23,-0.6468
2020-06-24,-6.0512
2020-06-25,-1.748
2020-06-26,-2.9171
2020-06-29,4.5567
2020-06-30,0.2526
2020-07-01,-0.1418
2020-07-02,0.2366
2020-07-06,-2.0928
2020-07-07,-2.0572
2020-07-08,2.4286
2020-07-09,1.4098
2020-07-10,-1.8167
2020-07-13,-0.2735
2020-07-14,0.484
2020-07-15,-1.1721
2020-07-16,-0.0325
2020-07-17,2.3891
2020-07-20,-2.4127
2020-07-21,1.8868
2020-07-22,0.2075
2020-07-23,0.5098
2020-07-24,-1.062
2020-07-27,-1.7783
2020-07-28,0.2936
2020-07-29,-1.7889
2020-07-30,-2.4342
2020-07-31,0.9844
