ticker,PRTS US Equity
2020-05-13,-9.4758
2020-05-14,12.9176
2020-05-15,0.1972
2020-05-18,-0.9843
2020-05-19,4.175
2020-05-20,8.0153
2020-05-21,7.4205
2020-05-22,-3.2895
2020-05-26,2.0408
2020-05-27,-0.5
2020-05-28,8.207699999999999
2020-05-29,7.8947
2020-06-01,13.1994
2020-06-02,6.8441
2020-06-03,-7.9478
2020-06-04,6.9588
2020-06-05,-7.2289
2020-06-08,14.9351
2020-06-09,-3.1638
2020-06-10,-5.2509
2020-06-11,-0.2463
2020-06-12,2.963
2020-06-15,4.6763
2020-06-16,2.52
2020-06-17,-1.2291
2020-06-18,-0.6787
2020-06-19,-0.7973
2020-06-22,1.0333
2020-06-23,1.0227
2020-06-24,-0.5624
2020-06-25,-2.4887
2020-06-26,0.232
2020-06-29,2.0833
2020-06-30,-1.8141
2020-07-01,0.9238
2020-07-02,0.0
2020-07-06,0.2288
2020-07-07,-0.2283
2020-07-08,16.8192
2020-07-09,11.7532
2020-07-10,0.5259
2020-07-13,-7.8466000000000005
2020-07-14,5.0142
2020-07-15,-2.2523
2020-07-16,3.0415
2020-07-17,11.6279
2020-07-20,-0.4808
2020-07-21,-2.9388
2020-07-22,0.6221
2020-07-23,-1.9786000000000001
2020-07-24,-1.2616
2020-07-27,7.5809
2020-07-28,2.8504
2020-07-29,0.5389
2020-07-30,10.413499999999999
2020-07-31,-4.681
