ticker,UNB US Equity
2017-07-06,-3.4847
2017-07-07,0.547
2017-07-10,-0.7617
2017-07-11,-2.8509
2017-07-12,0.6772
2017-07-13,-0.6726
2017-07-14,3.1603
2017-07-17,-1.7505
2017-07-18,-2.0045
2017-07-19,0.2273
2017-07-20,0.6803
2017-07-21,1.1261
2017-07-24,3.4521
2017-07-25,0.3229
2017-07-26,-1.7382
2017-07-27,-3.7363
2017-07-28,-1.8265
2017-07-31,1.9767000000000001
2017-08-01,2.2805
2017-08-02,-2.6756
2017-08-03,-1.9473
2017-08-04,3.7382999999999997
2017-08-07,1.0135
2017-08-08,-0.7804
2017-08-09,-2.4718999999999998
2017-08-10,-0.6912
2017-08-11,-1.6240999999999999
2017-08-14,0.7075
2017-08-15,-1.7564
2017-08-17,-1.5495
2017-08-18,0.7264
2017-08-21,-1.4423
2017-08-22,2.3171
2017-08-23,-2.0262000000000002
2017-08-24,1.9465
2017-08-25,0.0
2017-08-28,1.3126
2017-08-29,0.4711
2017-08-30,0.3517
2017-08-31,0.8178
2017-09-01,1.2746
2017-09-05,-3.0892
2017-09-06,3.0697
2017-09-07,-2.6346
2017-09-08,0.0
2017-09-11,3.0588
2017-09-12,-0.9132
2017-09-13,0.6912
2017-09-14,-0.5721
2017-09-15,2.8769
2017-09-18,0.6711
2017-09-19,-0.5556
2017-09-20,3.352
2017-09-21,1.6216
2017-09-22,1.0638
2017-09-25,1.1579
2017-09-26,0.3122
2017-09-27,3.6307
2017-09-28,-0.6006
2017-09-29,-2.5176
2017-10-02,2.5826000000000002
2017-10-03,1.3092
2017-10-04,-1.9881
2017-10-05,1.4199
2017-10-06,0.3
2017-10-09,-1.7946
2017-10-10,0.9137
2017-10-11,-0.6036
2017-10-12,-1.7206000000000001
2017-10-13,-0.4119
2017-10-16,1.9647999999999999
2017-10-17,-2.8398
2017-10-18,-1.6701000000000001
2017-10-19,-2.9724
2017-10-20,7.6586
2017-10-23,-3.252
2017-10-24,0.7353
2017-10-25,1.147
2017-10-26,1.6289
2017-10-27,1.8367
2017-10-30,-3.3066
2017-10-31,1.9689
2017-11-01,1.0163
2017-11-02,0.8048
2017-11-03,-1.0977999999999999
2017-11-06,0.7064
2017-11-07,-3.4068
2017-11-08,0.0
2017-11-09,3.2157999999999998
2017-11-10,-0.804
2017-11-13,0.8105
2017-11-14,-0.201
2017-11-15,-2.3162
2017-11-16,1.4433
2017-11-17,0.7114
2017-11-20,-1.0091
2017-11-21,0.1019
2017-11-22,-0.611
2017-11-24,0.7172
2017-11-27,-0.8138
2017-11-28,1.8462
2017-11-29,6.7472
2017-11-30,-4.3396
2017-12-01,-0.5917
2017-12-04,1.4881
2017-12-05,-0.4888
2017-12-06,-0.7859
2017-12-07,1.8812
2017-12-08,-1.6521
2017-12-11,0.5929
2017-12-12,-1.1788
2017-12-13,2.7833
2017-12-14,0.677
2017-12-15,2.9779
2017-12-18,2.6119
2017-12-19,0.0
2017-12-20,-3.6364
2017-12-21,3.7736
2017-12-22,-0.8182
2017-12-26,-3.483
2017-12-27,1.0446
2017-12-28,0.8459
2017-12-29,-1.3048
2018-01-02,-1.322
2018-01-03,-1.3397000000000001
2018-01-04,2.2308
2018-01-05,-0.8539
2018-01-08,-3.2536
2018-01-09,-1.9782
2018-01-10,0.9082
2018-01-11,0.4
2018-01-12,0.498
2018-01-16,-0.1982
2018-01-17,0.0993
2018-01-18,0.1984
2018-01-19,3.2673
2018-01-22,1.9175
2018-01-23,1.223
2018-01-24,0.0
2018-01-25,0.7435
2018-01-26,0.7421
2018-01-29,-1.4733
2018-01-30,1.8692
2018-01-31,-0.8257
2018-02-01,-3.7003
2018-02-02,0.8646
2018-02-05,-3.4286
2018-02-06,2.3669000000000002
2018-02-07,0.6744
2018-02-08,-1.8182
2018-02-09,-2.4366
2018-02-12,2.6973000000000003
2018-02-13,-0.9728
2018-02-14,-2.3576
2018-02-15,2.4145
2018-02-16,1.0806
2018-02-20,-1.069
2018-02-21,0.7859
2018-02-22,0.0
2018-02-23,1.2671000000000001
2018-02-26,-1.155
2018-02-27,0.0
2018-02-28,-0.0974
2018-03-01,0.3899
2018-03-02,0.8738
2018-03-05,1.6362
2018-03-06,1.4205
2018-03-07,-0.2801
2018-03-08,0.5618
2018-03-09,0.0
2018-03-12,-0.3724
2018-03-13,0.1869
2018-03-14,-1.8657
2018-03-15,0.0
2018-03-16,2.6616
2018-03-19,0.0926
2018-03-20,0.0
2018-03-21,-0.185
2018-03-22,-0.278
2018-03-23,-3.2528
2018-03-26,0.6724
2018-03-27,-1.0496
2018-03-28,0.3857
2018-03-29,-2.4015
2018-04-02,-0.5906
2018-04-03,0.6931
2018-04-04,1.0816
2018-04-05,-0.1946
2018-04-06,-1.6569
2018-04-09,-0.0991
2018-04-10,0.9921
2018-04-11,-0.6876
2018-04-12,0.4946
2018-04-13,-0.5906
2018-04-16,0.396
2018-04-17,0.1972
2018-04-18,2.7559
2018-04-19,0.5651
2018-04-20,-3.0384
2018-04-23,0.0
2018-04-24,1.1788
2018-04-25,1.9417
2018-04-26,-0.9524
2018-04-27,0.1923
2018-04-30,-1.5444
2018-05-01,1.1764999999999999
2018-05-02,-1.3566
2018-05-03,-0.0982
2018-05-04,0.6883
2018-05-07,-1.4647999999999999
2018-05-08,0.3964
2018-05-09,1.2833
2018-05-10,-0.9747
2018-05-11,0.3937
2018-05-14,-1.5686
2018-05-15,0.6972
2018-05-16,0.2967
2018-05-17,-0.3945
2018-05-18,0.6931
2018-05-21,0.295
2018-05-22,-1.1764999999999999
2018-05-23,0.7937
2018-05-24,-1.5748
2018-05-25,1.1
2018-05-29,-0.0989
2018-05-30,0.297
2018-05-31,0.1974
2018-06-01,2.4631
2018-06-04,-0.9615
2018-06-05,0.9709
2018-06-06,0.0962
2018-06-07,2.2094
2018-06-08,0.6579
2018-06-11,-0.2801
2018-06-12,-0.3745
2018-06-13,-0.188
2018-06-14,0.4708
2018-06-15,0.1874
2018-06-18,-0.8419
2018-06-19,-1.6981000000000002
2018-06-20,-0.048
2018-06-21,0.8161
2018-06-22,0.9524
2018-06-25,0.0
2018-06-26,-1.6038000000000001
2018-06-27,0.6711
2018-06-28,-0.2857
2018-06-29,-0.8596
2018-07-02,-0.1927
2018-07-03,0.9653
2018-07-05,-0.3824
2018-07-06,2.3992
2018-07-09,-0.4686
2018-07-10,-1.5066000000000002
2018-07-11,0.8604
2018-07-12,0.2844
2018-07-13,-0.8507
2018-07-16,0.6673
2018-07-17,0.1894
2018-07-18,-0.7561
2018-07-19,0.0952
2018-07-20,0.8563
2018-07-23,-0.3774
2018-07-24,0.2841
2018-07-25,-1.0387
2018-07-26,0.5725
2018-07-27,-0.6641
2018-07-30,0.3842
2018-07-31,1.1482999999999999
2018-08-01,-1.1353
2018-08-02,2.1053
2018-08-03,-0.9372
2018-08-06,-0.1892
2018-08-07,1.4218
2018-08-08,-0.3738
2018-08-09,-0.9381
2018-08-10,-0.7534
2018-08-13,0.1866
2018-08-14,0.381
2018-08-15,-1.1385
2018-08-16,1.3436
2018-08-17,-0.3788
2018-08-20,-1.2357
2018-08-21,0.4812
2018-08-22,-0.2874
2018-08-23,1.0567
2018-08-24,0.2852
2018-08-27,-0.7583
2018-08-28,-0.9551
2018-08-29,0.675
2018-08-30,0.0
2018-08-31,0.5747
2018-09-04,-1.1429
2018-09-05,0.3854
2018-09-06,-0.4798
2018-09-07,0.7715
2018-09-10,-0.2871
2018-09-11,0.4798
2018-09-12,-0.382
2018-09-13,0.0096
2018-09-14,0.6615
2018-09-17,0.9524
2018-09-18,-1.6981000000000002
2018-09-19,0.6718
2018-09-20,0.0
2018-09-21,2.1926
2018-09-24,-0.8396
2018-09-25,-1.1289
2018-09-26,0.0
2018-09-27,0.7612
2018-09-28,0.3777
2018-10-01,0.8843
2018-10-02,-0.317
2018-10-03,-0.3555
2018-10-04,-0.7698
2018-10-05,-1.0407
2018-10-08,-0.1147
2018-10-09,-0.3637
2018-10-10,-1.2488
2018-10-11,-5.2918
2018-10-12,-5.1972
2018-10-15,-1.6684999999999999
2018-10-16,4.4072
2018-10-17,-1.1608
2018-10-18,2.3276
2018-10-19,-2.9633000000000003
2018-10-22,1.1613
2018-10-23,0.744
2018-10-24,-2.3845
2018-10-25,0.5188
2018-10-26,-1.7204000000000002
2018-10-29,7.5991
2018-10-30,1.1259000000000001
2018-10-31,-3.9474
2018-11-01,0.4004
2018-11-02,-0.084
2018-11-05,-0.1681
2018-11-06,-1.3468
2018-11-07,-3.2423
2018-11-08,1.1464
2018-11-09,-1.9180000000000001
2018-11-12,3.3556
2018-11-13,-0.774
2018-11-14,-2.2752
2018-11-15,1.6186
2018-11-16,-1.4183
2018-11-19,1.5715
2018-11-20,-2.3317
2018-11-21,1.5171999999999999
2018-11-23,1.011
2018-11-26,-0.9791
2018-11-27,-1.1206
2018-11-28,1.1333
2018-11-29,-1.9556
2018-11-30,0.8516
2018-12-03,1.4667
2018-12-04,-3.6356
2018-12-06,2.9773
2018-12-07,0.309
2018-12-10,0.9681
2018-12-11,-1.0678
2018-12-12,0.6608
2018-12-13,0.6565
2018-12-14,0.0217
2018-12-17,-1.7605
2018-12-18,1.615
2018-12-19,0.5443
2018-12-20,2.4253
2018-12-21,-1.8605
2018-12-24,0.2801
2018-12-26,0.4296
2018-12-27,-1.6042999999999998
2018-12-28,1.5217
2018-12-31,2.2484
2019-01-02,1.9686
2019-01-03,-1.869
2019-01-04,0.6697
2019-01-07,1.6423999999999999
2019-01-08,-0.9204
2019-01-09,0.4335
2019-01-10,-1.5211000000000001
2019-01-11,-1.4819
2019-01-14,-0.7415
2019-01-15,-0.8751
2019-01-16,-0.9259
2019-01-17,2.1952
2019-01-18,-1.829
2019-01-22,-2.9463
2019-01-23,9.1071
2019-01-24,-2.6187
2019-01-25,-0.2101
2019-01-28,-0.9324
2019-01-29,0.7059
2019-01-30,1.9329
2019-01-31,-0.7085
2019-02-01,2.3085
2019-02-04,-0.9231
2019-02-05,-1.8012000000000001
2019-02-06,0.3584
2019-02-07,-2.2899
2019-02-08,-0.5375
2019-02-11,-0.5404
2019-02-12,1.5866
2019-02-14,-0.0214
2019-02-15,1.1342
2019-02-19,-0.8041
2019-02-20,-1.7490999999999999
2019-02-21,2.0408
2019-02-22,0.8511
2019-02-25,-2.8903
2019-02-26,0.3259
2019-02-27,0.8012
2019-02-28,-0.1074
2019-03-01,1.086
2019-03-04,-1.0531
2019-03-05,0.1075
2019-03-06,-1.2027
2019-03-07,-1.8043
2019-03-08,-0.0664
2019-03-11,2.8799
2019-03-12,-1.5504
2019-03-13,0.8749
2019-03-14,0.6938
2019-03-15,-0.6891
2019-03-18,0.1735
2019-03-19,0.671
2019-03-20,-0.172
2019-03-21,-0.7107
2019-03-22,-1.8221
2019-03-25,2.0327
2019-03-26,-0.628
2019-03-27,-1.3728
2019-03-28,0.0884
2019-03-29,-0.1545
2019-04-01,0.5748
2019-04-02,0.4616
2019-04-03,-1.0503
2019-04-04,0.1327
2019-04-05,1.0822
2019-04-08,-1.4638
2019-04-09,-0.1996
2019-04-10,0.4221
2019-04-11,-1.5487
2019-04-12,-0.4494
2019-04-15,-5.1693
2019-04-16,-4.7846
2019-04-17,1.25
2019-04-18,-2.0
2019-04-22,-4.51
2019-04-23,1.3193
2019-04-24,-0.2083
2019-04-25,-0.9395
2019-04-26,1.4226
2019-04-29,-1.1688
2019-04-30,4.6899999999999995
2019-05-01,-3.8218
2019-05-02,-0.5789
2019-05-03,-0.4764
2019-05-06,-1.5691000000000002
2019-05-07,0.6485
2019-05-08,-0.6711
2019-05-09,0.6757
2019-05-10,-1.3423
2019-05-13,-1.932
2019-05-14,1.6093
2019-05-15,-0.71
2019-05-16,1.5952
2019-05-17,-1.1911
2019-05-20,2.0548
2019-05-21,-0.8591
2019-05-22,-0.5416
2019-05-23,-2.0147
2019-05-24,1.3615
2019-05-28,-4.0296
2019-05-29,0.9712
2019-05-30,-1.1598
2019-05-31,-5.7813
2019-06-03,1.6402999999999999
2019-06-04,2.3909000000000002
2019-06-05,-2.6853
2019-06-06,1.5897000000000001
2019-06-07,-1.3286
2019-06-10,0.8079
2019-06-11,-0.1187
2019-06-12,1.0401
2019-06-13,-0.9412
2019-06-14,-0.6829
2019-06-17,1.6442
2019-06-18,-0.7353
2019-06-19,0.8889
2019-06-20,1.9677
2019-06-21,-0.8641
2019-06-24,1.6851
2019-06-25,-0.8857
2019-06-26,-0.2018
2019-06-27,1.1554
2019-06-28,5.6825
2019-07-01,1.1078000000000001
2019-07-02,-0.8819
2019-07-03,-0.8358
2019-07-05,0.5982
2019-07-08,-3.9189
2019-07-09,-0.5345
2019-07-10,-1.5554000000000001
2019-07-11,2.4706
2019-07-12,-2.1867
2019-07-15,-0.5446
2019-07-16,-0.317
2019-07-17,-1.1275
2019-07-18,0.0
2019-07-19,-0.0585
2019-07-22,0.7314
2019-07-23,1.307
2019-07-24,-0.6307
2019-07-25,-0.3462
2019-07-26,1.1581
2019-07-29,0.0
2019-07-30,-4.0716
2019-07-31,-0.0903
2019-08-01,-2.2597
2019-08-02,0.2158
2019-08-05,-1.3534
2019-08-06,2.6816
2019-08-07,-1.8524
2019-08-08,-3.7438000000000002
2019-08-09,-4.3716
2019-08-12,-4.2017
2019-08-13,2.2456
2019-08-14,-2.8483
2019-08-15,-3.3557
2019-08-16,2.3392
2019-08-19,2.1429
2019-08-20,0.1399
2019-08-21,-3.2123
2019-08-22,-1.2987
2019-08-23,-6.2135
2019-08-26,5.9626
2019-08-27,-1.5079
2019-08-28,1.3816
2019-08-29,0.5893
2019-08-30,0.476
2019-09-03,-1.895
2019-09-04,2.0059
2019-09-05,-0.2549
2019-09-06,0.3651
2019-09-09,9.0578
2019-09-10,-0.9006
2019-09-11,4.1737
2019-09-12,8.0452
2019-09-13,-0.9569
2019-09-16,-1.5097
2019-09-17,-3.0656
2019-09-18,-0.3795
2019-09-19,0.7937
2019-09-20,0.8504
2019-09-23,-0.9057
2019-09-24,-1.6073
2019-09-25,4.8366
2019-09-26,0.0
2019-09-27,-3.147
2019-09-30,-0.4416
2019-10-01,-0.5387
2019-10-02,-4.4282
2019-10-03,0.4
2019-10-04,2.0252
2019-10-07,1.2366
2019-10-08,-3.0215
2019-10-09,2.3202
2019-10-10,1.3282
2019-10-11,3.4207
2019-10-14,0.8964
2019-10-15,0.337
2019-10-16,-0.7634
2019-10-17,-1.2308
2019-10-18,0.1558
2019-10-21,6.1897
2019-10-22,-2.2917
2019-10-23,-2.481
2019-10-24,2.7667
2019-10-25,-1.8247
2019-10-28,0.4306
2019-10-29,2.2971
2019-10-30,-0.1497
2019-10-31,-0.3298
2019-11-01,1.4741
2019-11-04,0.9487
2019-11-05,6.4317
2019-11-06,-2.4283
2019-11-07,1.3857
2019-11-08,0.1674
2019-11-11,1.086
2019-11-12,-2.1763
2019-11-13,-0.5069
2019-11-14,3.0569
2019-11-15,-1.0162
2019-11-18,-1.4983
2019-11-19,5.5493
2019-11-20,-3.9497999999999998
2019-11-21,-3.7233
2019-11-22,-0.1443
2019-11-25,-0.0867
2019-11-26,-2.3141
2019-11-27,0.6811
2019-11-29,-0.0588
2019-12-02,-0.2354
2019-12-03,-1.2094
2019-12-04,-1.702
2019-12-05,0.6379
2019-12-06,0.8452
2019-12-09,-0.1796
2019-12-10,1.9489999999999998
2019-12-11,0.0
2019-12-12,1.7941
2019-12-13,0.8379
2019-12-16,4.8424
2019-12-17,-1.7490999999999999
2019-12-18,-1.057
2019-12-19,2.727
2019-12-20,-0.9852
2019-12-23,-0.7739
2019-12-26,3.6212
2019-12-27,-0.3226
2019-12-30,-3.5868
2019-12-31,1.4266
2020-01-02,-0.9377
2020-01-03,-2.2272
2020-01-06,0.2278
2020-01-07,0.142
2020-01-08,2.1844
2020-01-09,0.2499
2020-01-10,1.9108
2020-01-13,2.337
2020-01-14,-2.9474
2020-01-15,0.684
2020-01-16,-0.5163
2020-01-17,-0.3551
2020-01-21,-0.9594
2020-01-22,0.6366
2020-01-23,-1.4851
2020-01-24,-1.3679999999999999
2020-01-27,-1.1711
2020-01-28,0.4913
2020-01-29,0.1438
2020-01-30,0.0
2020-01-31,-3.4463
2020-02-03,0.1785
2020-02-04,1.6033
2020-02-05,0.7013
2020-02-06,-0.6094
2020-02-07,-1.2847
2020-02-10,0.0887
2020-02-11,-0.3546
2020-02-12,-1.1269
2020-02-13,-0.4199
2020-02-14,-0.6024
2020-02-18,0.4148
2020-02-19,-0.3226
2020-02-20,-0.1211
2020-02-21,-2.5462
2020-02-24,-2.5194
2020-02-25,-0.0957
2020-02-26,-1.022
2020-02-27,-5.7438
2020-02-28,2.6361
2020-03-02,2.6017
2020-03-03,-4.5189
2020-03-04,0.4086
2020-03-05,-2.0007
2020-03-06,-1.0381
2020-03-09,-1.3287
2020-03-10,2.6931000000000003
2020-03-11,-9.2478
2020-03-12,-26.3118
2020-03-13,8.3075
2020-03-16,-5.7646
2020-03-17,13.6502
2020-03-18,-12.7224
2020-03-19,-11.0092
2020-03-20,23.3104
2020-03-23,-11.0079
2020-03-24,6.1587
2020-03-25,6.3913
2020-03-26,3.9741
2020-03-27,-8.6667
2020-03-30,8.1265
2020-03-31,1.2601
2020-04-01,-8.9333
2020-04-02,5.1245
2020-04-03,-1.9034
2020-04-06,28.585
2020-04-07,-3.2757
2020-04-08,2.5114
2020-04-09,2.5612
2020-04-13,-12.776
2020-04-14,5.3112
2020-04-15,1.4971999999999999
2020-04-16,-6.4829
2020-04-17,7.8456
2020-04-20,-12.6251
2020-04-21,-2.9515000000000002
2020-04-22,4.9932
2020-04-23,0.7782
2020-04-24,-2.145
2020-04-27,7.6034
2020-04-28,-0.4132
2020-04-29,14.3983
2020-04-30,-12.84
2020-05-01,-8.4478
2020-05-04,-2.2727
2020-05-05,-2.3256
2020-05-06,-8.0952
2020-05-07,8.4974
2020-05-08,-2.0057
2020-05-11,-0.4873
2020-05-12,-9.3536
2020-05-13,-5.4025
2020-05-14,7.3672
2020-05-15,0.9574
2020-05-18,10.4847
2020-05-19,-11.7787
2020-05-20,-0.1622
2020-05-21,-3.7899000000000003
2020-05-22,7.8222000000000005
2020-05-26,3.0793
2020-05-27,0.0
2020-05-28,1.3165
2020-05-29,-2.049
2020-06-01,-3.1122
2020-06-02,-2.5803000000000003
2020-06-03,2.7568
2020-06-04,1.7885
2020-06-05,3.6693
2020-06-08,6.2313
2020-06-09,-0.5162
2020-06-10,-5.0
2020-06-11,-3.3266999999999998
2020-06-12,-6.0092
2020-06-15,5.2459
2020-06-16,-4.6729
2020-06-17,-0.5447
2020-06-18,-3.1216
2020-06-19,0.9045
2020-06-22,0.5602
2020-06-23,-2.0613
2020-06-24,-0.2275
2020-06-25,0.9122
2020-06-26,0.0565
2020-06-29,7.2276
2020-06-30,-1.4218
2020-07-01,1.4957
2020-07-02,-3.4211
2020-07-06,2.2343
2020-07-07,-6.4499
2020-07-08,0.2849
2020-07-09,-2.2727
2020-07-10,-0.6977
2020-07-13,1.6979
2020-07-14,-0.2879
2020-07-15,6.8129
2020-07-16,0.9189
2020-07-17,0.0536
2020-07-20,2.8908
2020-07-21,1.0926
2020-07-22,0.772
2020-07-23,1.6343
2020-07-24,-1.892
2020-07-27,-4.4445
2020-07-28,2.2888
2020-07-29,-0.5328
2020-07-30,-2.2491
2020-07-31,-0.4937
