ticker,LGND US Equity
2013-04-03,-2.8313
2013-04-04,0.7382
2013-04-05,-0.5013
2013-04-08,-0.7752
2013-04-09,-0.9375
2013-04-10,1.3801
2013-04-11,-0.8946
2013-04-12,1.8053
2013-04-15,-7.4017
2013-04-16,4.5379000000000005
2013-04-17,-1.9116
2013-04-18,-0.9338
2013-04-19,10.3279
2013-04-22,4.049
2013-04-23,-0.2499
2013-04-24,-1.9327
2013-04-25,2.3358
2013-04-26,-2.7104
2013-04-29,1.0997
2013-04-30,-0.9427
2013-05-01,-5.0146
2013-05-02,1.0019
2013-05-03,0.0
2013-05-06,-0.8012
2013-05-07,0.5769
2013-05-08,2.7151
2013-05-09,-0.968
2013-05-10,0.3759
2013-05-13,0.1124
2013-05-14,0.0374
2013-05-15,0.561
2013-05-16,-0.7438
2013-05-17,4.9457
2013-05-20,-1.5709
2013-05-21,0.6166
2013-05-22,-1.2978
2013-05-23,2.0818
2013-05-24,-1.7174
2013-05-28,-1.2013
2013-05-29,3.4635
2013-05-30,5.8761
2013-05-31,0.6054
2013-06-03,6.9876000000000005
2013-06-04,-0.625
2013-06-05,-3.9308
2013-06-06,2.0622
2013-06-07,3.1751
2013-06-10,-0.5284
2013-06-11,0.9375
2013-06-12,-0.1548
2013-06-13,4.7752
2013-06-14,-2.6043
2013-06-17,-4.4971
2013-06-18,3.5317
2013-06-19,-0.6454
2013-06-20,8.4132
2013-06-21,-0.7133
2013-06-24,3.2184
2013-06-25,0.0557
2013-06-26,1.2521
2013-06-27,0.3572
2013-06-28,2.4096
2013-07-01,6.6845
2013-07-02,-3.0326
2013-07-03,1.8093
2013-07-05,1.6248
2013-07-08,6.8449
2013-07-09,1.5198
2013-07-10,-1.3819
2013-07-11,-0.2569
2013-07-12,2.6926
2013-07-15,1.9152
2013-07-16,-1.2752
2013-07-17,2.6513
2013-07-18,5.6512
2013-07-19,-0.9402
2013-07-22,4.7458
2013-07-23,-7.2694
2013-07-24,4.0391
2013-07-25,1.6280999999999999
2013-07-26,0.3902
2013-07-29,-3.1097
2013-07-30,0.8024
2013-07-31,-0.7541
2013-08-01,3.4614
2013-08-02,-4.9572
2013-08-05,0.8156
2013-08-06,-3.6938
2013-08-07,-2.2659000000000002
2013-08-08,-3.1667
2013-08-09,-0.3971
2013-08-12,2.5094
2013-08-13,0.0915
2013-08-14,0.32
2013-08-15,-5.0809
2013-08-16,3.3557
2013-08-19,-0.6224
2013-08-20,2.0098
2013-08-21,0.1833
2013-08-22,-0.0229
2013-08-23,1.4639
2013-08-26,3.4716
2013-08-27,-1.634
2013-08-28,2.68
2013-08-29,5.673
2013-08-30,-1.8371
2013-09-03,0.7278
2013-09-04,-1.6722000000000001
2013-09-05,-2.5614
2013-09-06,-1.5729
2013-09-09,5.451
2013-09-10,-2.3251
2013-09-11,-0.0213
2013-09-12,-1.0204
2013-09-13,0.9665
2013-09-16,-0.5105
2013-09-17,0.4918
2013-09-18,-0.2128
2013-09-19,-1.1301
2013-09-20,-1.557
2013-09-23,-3.3342
2013-09-24,-0.2402
2013-09-25,-5.134
2013-09-26,-1.772
2013-09-27,3.7298999999999998
2013-09-30,1.7156
2013-10-01,5.0832
2013-10-02,-1.3632
2013-10-03,6.9773
2013-10-04,1.417
2013-10-07,-1.8697
2013-10-08,-4.0829
2013-10-09,-2.052
2013-10-10,4.5465
2013-10-11,1.3004
2013-10-14,0.3577
2013-10-15,0.7758
2013-10-16,2.0599
2013-10-17,11.0133
2013-10-18,0.4187
2013-10-21,-0.7681
2013-10-22,0.387
2013-10-23,1.7992
2013-10-24,1.9657
2013-10-25,0.8136
2013-10-28,-0.8772
2013-10-29,2.5664
2013-10-30,-5.7636
2013-10-31,-5.2371
2013-11-01,0.657
2013-11-04,5.4521
2013-11-05,-4.3146
2013-11-06,-6.7732
2013-11-07,-6.8571
2013-11-08,5.894
2013-11-11,1.2622
2013-11-12,-1.083
2013-11-13,1.3634
2013-11-14,-0.3464
2013-11-15,7.4437999999999995
2013-11-18,-1.1991
2013-11-19,1.9071
2013-11-20,1.1531
2013-11-21,-2.8406000000000002
2013-11-22,2.9813
2013-11-25,2.26
2013-11-26,5.4795
2013-11-27,-1.3506
2013-11-29,-2.2643
2013-12-02,1.6703000000000001
2013-12-03,-5.3701
2013-12-04,2.9121
2013-12-05,2.5213
2013-12-06,-4.3878
2013-12-09,-0.3608
2013-12-10,-0.1021
2013-12-11,-3.0117
2013-12-12,1.6484999999999999
2013-12-13,-1.1126
2013-12-16,-1.4111
2013-12-17,-0.2515
2013-12-18,1.0859
2013-12-19,2.4362
2013-12-20,3.4831
2013-12-23,1.1582
2013-12-24,-1.7174
2013-12-26,-0.8555
2013-12-27,-0.6976
2013-12-30,-0.7025
2013-12-31,-2.0667
2014-01-02,-2.0532
2014-01-03,0.9705
2014-01-06,-0.9227
2014-01-07,3.3615
2014-01-08,4.0875
2014-01-09,4.4725
2014-01-10,2.3822
2014-01-13,0.118
2014-01-14,4.0923
2014-01-15,1.8929
2014-01-16,1.9529999999999998
2014-01-17,0.0779
2014-01-21,1.883
2014-01-22,0.0
2014-01-23,0.4735
2014-01-24,-8.3916
2014-01-27,-2.4892
2014-01-28,4.5609
2014-01-29,0.3906
2014-01-30,2.0104
2014-01-31,-1.5575
2014-02-03,-4.795
2014-02-04,0.6105
2014-02-05,-3.6744
2014-02-06,-0.5774
2014-02-07,5.7726
2014-02-10,4.3261
2014-02-11,13.8278
2014-02-12,4.2735
2014-02-13,6.3558
2014-02-14,-2.8174
2014-02-18,-3.8742
2014-02-19,-1.907
2014-02-20,0.7583
2014-02-21,1.8473000000000002
2014-02-24,0.0403
2014-02-25,-0.9938
2014-02-26,-1.8448
2014-02-27,-1.2576
2014-02-28,-2.3793
2014-03-03,-0.9319
2014-03-04,6.4254999999999995
2014-03-05,0.5303
2014-03-06,-6.3303
2014-03-07,0.7653
2014-03-10,0.6019
2014-03-11,0.5271
2014-03-12,3.7268
2014-03-13,-1.0109
2014-03-14,4.0436
2014-03-17,2.0692
2014-03-18,3.4178
2014-03-19,-2.4001
2014-03-20,-0.8497
2014-03-21,-6.3498
2014-03-24,-2.8425000000000002
2014-03-25,-2.2692
2014-03-26,-1.066
2014-03-27,0.679
2014-03-28,-7.2277000000000005
2014-03-31,6.3053
2014-04-01,1.7987
2014-04-02,-3.6069
2014-04-03,-3.7721999999999998
2014-04-04,-0.7714
2014-04-07,2.5861
2014-04-08,2.3817
2014-04-09,5.6949
2014-04-10,-8.6323
2014-04-11,-4.2234
2014-04-14,-1.7311999999999999
2014-04-15,-0.7146
2014-04-16,5.2896
2014-04-17,1.9555
2014-04-21,2.5885
2014-04-22,6.6879
2014-04-23,-1.439
2014-04-24,-0.6592
2014-04-25,-5.2587
2014-04-28,-2.6417
2014-04-29,3.8334
2014-04-30,-4.0261
2014-05-01,0.4591
2014-05-02,-1.8752
2014-05-05,4.5447
2014-05-06,-1.6129
2014-05-07,2.0609
2014-05-08,-4.8952
2014-05-09,1.0616
2014-05-12,3.4538
2014-05-13,-1.4769
2014-05-14,-1.2024
2014-05-15,0.9483
2014-05-16,1.4091
2014-05-19,0.3705
2014-05-20,-3.4455999999999998
2014-05-21,0.6691
2014-05-22,3.0068
2014-05-23,1.6284999999999998
2014-05-27,1.4361
2014-05-28,-0.3577
2014-05-29,0.2543
2014-05-30,-0.4774
2014-06-02,2.8631
2014-06-03,-3.1186
2014-06-04,1.5794000000000001
2014-06-05,2.0435
2014-06-06,-1.4076
2014-06-09,1.0303
2014-06-10,0.845
2014-06-11,-2.716
2014-06-12,-1.0841
2014-06-13,0.2102
2014-06-16,-2.7865
2014-06-17,-1.7414
2014-06-18,2.9329
2014-06-19,0.1067
2014-06-20,0.8676
2014-06-23,-5.9152000000000005
2014-06-24,-2.7025
2014-06-25,3.7007
2014-06-26,-1.1445
2014-06-27,-0.6593
2014-06-30,0.8255
2014-07-01,1.9746000000000001
2014-07-02,0.4565
2014-07-03,1.1127
2014-07-07,-0.775
2014-07-08,-3.9363
2014-07-09,1.8699
2014-07-10,0.9737
2014-07-11,0.6955
2014-07-14,-6.4992
2014-07-15,-4.55
2014-07-16,-6.7018
2014-07-17,-4.4872
2014-07-18,1.3028
2014-07-21,0.2533
2014-07-22,-4.4898
2014-07-23,5.1079
2014-07-24,-1.1036
2014-07-25,-1.9969000000000001
2014-07-28,-3.9553000000000003
2014-07-29,6.2604
2014-07-30,0.1566
2014-07-31,-3.9085
2014-08-01,-0.183
2014-08-04,10.1263
2014-08-05,-2.1832
2014-08-06,0.3783
2014-08-07,-5.1441
2014-08-08,2.2845
2014-08-11,4.195
2014-08-12,3.616
2014-08-13,-1.2591999999999999
2014-08-14,0.164
2014-08-15,2.9283
2014-08-18,2.4032999999999998
2014-08-19,-4.5729
2014-08-20,-2.0434
2014-08-21,-4.4674
2014-08-22,-0.9855
2014-08-25,-2.7127
2014-08-26,4.012
2014-08-27,0.3472
2014-08-28,-0.1345
2014-08-29,0.154
2014-09-02,2.4212
2014-09-03,0.6191
2014-09-04,-1.1747
2014-09-05,-3.434
2014-09-08,1.6608
2014-09-09,-4.6512
2014-09-10,6.5108
2014-09-11,0.9841
2014-09-12,-1.6867
2014-09-15,-3.8696
2014-09-16,0.8328
2014-09-17,0.5506
2014-09-18,-0.665
2014-09-19,-4.0362
2014-09-22,-1.3541
2014-09-23,-2.2671
2014-09-24,6.5971
2014-09-25,-3.5536
2014-09-26,-0.8073
2014-09-29,-0.6469
2014-09-30,-1.3022
2014-10-01,-3.0858
2014-10-02,0.3953
2014-10-03,-0.5687
2014-10-06,-1.8918
2014-10-07,-3.7892
2014-10-08,1.8178
2014-10-09,-3.0442
2014-10-10,4.9103
2014-10-13,0.7651
2014-10-14,2.3448
2014-10-15,0.9819
2014-10-16,5.5748
2014-10-17,2.4765
2014-10-20,0.3395
2014-10-21,0.8161
2014-10-22,0.0395
2014-10-23,6.8285
2014-10-24,-0.2956
2014-10-27,0.4817
2014-10-28,-4.315
2014-10-29,2.7751
2014-10-30,1.9501
2014-10-31,1.6553
2014-11-03,2.2073
2014-11-04,-0.3894
2014-11-05,-1.7416
2014-11-06,-0.6873
2014-11-07,-1.7665
2014-11-10,3.2258
2014-11-11,2.1911
2014-11-12,1.4060000000000001
2014-11-13,0.4506
2014-11-14,-0.2933
2014-11-17,-1.4535
2014-11-18,-4.144
2014-11-19,-1.264
2014-11-20,-0.7236
2014-11-21,-0.8597
2014-11-24,1.9416
2014-11-25,-0.1664
2014-11-26,-0.5371
2014-11-28,0.2793
2014-12-01,-2.377
2014-12-02,5.0409
2014-12-03,-0.8149
2014-12-04,-2.4283
2014-12-05,1.2349999999999999
2014-12-08,2.3105
2014-12-09,-0.9756
2014-12-10,-2.6455
2014-12-11,0.9933
2014-12-12,-2.5422000000000002
2014-12-15,-0.5331
2014-12-16,-1.34
2014-12-17,0.9701
2014-12-18,0.1729
2014-12-19,0.3645
2014-12-22,3.2301
2014-12-23,-6.3692
2014-12-24,2.4125
2014-12-26,2.2591
2014-12-29,-1.114
2014-12-30,-0.2864
2014-12-31,1.8958
2015-01-02,0.9773
2015-01-05,-0.6514
2015-01-06,-2.3979
2015-01-07,3.1478
2015-01-08,2.233
2015-01-09,0.0182
2015-01-12,-6.2056000000000004
2015-01-13,0.9701
2015-01-14,0.8263
2015-01-15,-1.6962000000000002
2015-01-16,5.4285
2015-01-20,0.6436
2015-01-21,0.0548
2015-01-22,1.954
2015-01-23,-2.0777
2015-01-26,3.4571
2015-01-27,3.5361000000000002
2015-01-28,-1.9466999999999999
2015-01-29,-0.6792
2015-01-30,-0.1929
2015-02-02,-2.9339
2015-02-03,-1.7557
2015-02-04,-0.7001
2015-02-05,3.9703
2015-02-06,-1.8737
2015-02-09,-0.8001
2015-02-10,3.1347
2015-02-11,0.5332
2015-02-12,-0.5304
2015-02-13,-0.6221
2015-02-17,2.2715
2015-02-18,1.0668
2015-02-19,1.5747
2015-02-20,-1.9761
2015-02-23,-1.3208
2015-02-24,-1.8845
2015-02-25,1.7591
2015-02-26,-1.5347
2015-02-27,-1.3436
2015-03-02,15.4531
2015-03-03,4.514
2015-03-04,1.6554
2015-03-05,2.0873
2015-03-06,0.7976
2015-03-09,1.3378999999999999
2015-03-10,3.7621
2015-03-11,-0.0684
2015-03-12,-1.1501000000000001
2015-03-13,3.8643
2015-03-16,-0.4667
2015-03-17,-1.4068
2015-03-18,-2.3237
2015-03-19,5.4396
2015-03-20,1.2006999999999999
2015-03-23,-1.395
2015-03-24,-1.3618999999999999
2015-03-25,-5.2279
2015-03-26,-0.5658
2015-03-27,3.7696
2015-03-30,4.4962
2015-03-31,1.1544
2015-04-01,0.4409
2015-04-02,-0.8134
2015-04-06,-1.4969999999999999
2015-04-07,2.3523
2015-04-08,4.8418
2015-04-09,-0.8498
2015-04-10,3.3412
2015-04-13,-0.7332
2015-04-14,0.1453
2015-04-15,2.672
2015-04-16,2.2727
2015-04-17,-1.1514
2015-04-20,-0.5242
2015-04-21,3.3841
2015-04-22,-0.6569
2015-04-23,1.3795
2015-04-24,0.9334
2015-04-27,-2.7298
2015-04-28,-6.6094
2015-04-29,0.4661
2015-04-30,-5.213
2015-05-01,2.7821
2015-05-04,0.0627
2015-05-05,-2.7301
2015-05-06,1.0042
2015-05-07,0.7011
2015-05-08,1.9114
2015-05-11,4.869
2015-05-12,-0.3435
2015-05-13,-0.3922
2015-05-14,0.3699
2015-05-15,0.107
2015-05-18,4.2869
2015-05-19,-1.0134
2015-05-20,-0.1726
2015-05-21,2.8232
2015-05-22,0.4931
2015-05-26,-0.5576
2015-05-27,-2.142
2015-05-28,1.0199
2015-05-29,-0.0454
2015-06-01,-1.5889
2015-06-02,-2.3642
2015-06-03,8.1266
2015-06-04,-0.2294
2015-06-05,3.0001
2015-06-08,1.3288
2015-06-09,-2.5388
2015-06-10,0.3445
2015-06-11,1.0084
2015-06-12,-0.2443
2015-06-15,-3.8859
2015-06-16,0.4763
2015-06-17,0.6835
2015-06-18,4.8834
2015-06-19,0.3967
2015-06-22,2.7243
2015-06-23,0.7288
2015-06-24,-0.3316
2015-06-25,1.5527
2015-06-26,-1.3999
2015-06-29,-2.5274
2015-06-30,4.2355
2015-07-01,-3.776
2015-07-02,1.5553
2015-07-06,0.3347
2015-07-07,-1.2938
2015-07-08,-0.7988
2015-07-09,2.4672
2015-07-10,0.4634
2015-07-13,2.7677
2015-07-14,1.6101
2015-07-15,-0.7875
2015-07-16,1.9456
2015-07-17,0.1994
2015-07-20,0.0379
2015-07-21,-1.1556
2015-07-22,1.8687
2015-07-23,-1.5522
2015-07-24,-2.4462
2015-07-27,0.4506
2015-07-28,3.2082
2015-07-29,0.9637
2015-07-30,0.8609
2015-07-31,0.4454
2015-08-03,0.4434
2015-08-04,0.5242
2015-08-05,1.7748
2015-08-06,-5.9865
2015-08-07,-10.001
2015-08-10,1.7529
2015-08-11,-2.2656
2015-08-12,2.5531
2015-08-13,-2.4479
2015-08-14,0.2029
2015-08-17,3.9855
2015-08-18,-1.4142000000000001
2015-08-19,-0.3222
2015-08-20,-9.5526
2015-08-21,-2.4559
2015-08-24,-1.6785
2015-08-25,3.4624
2015-08-26,5.6124
2015-08-27,3.6968
2015-08-28,0.8382
2015-08-31,-3.2618
2015-09-01,-3.7633
2015-09-02,4.453
2015-09-03,-3.7654
2015-09-04,1.0232
2015-09-08,4.808
2015-09-09,-1.6884000000000001
2015-09-10,0.8425
2015-09-11,1.7031
2015-09-14,-0.8425
2015-09-15,3.2608
2015-09-16,-0.4012
2015-09-17,5.0088
2015-09-18,0.2557
2015-09-21,-3.9631
2015-09-22,-1.2155
2015-09-23,1.5303
2015-09-24,-1.0286
2015-09-25,-5.6081
2015-09-28,-10.1494
2015-09-29,-0.3883
2015-09-30,4.324
2015-10-01,-1.3894
2015-10-02,5.9081
2015-10-05,-0.2348
2015-10-06,-3.9779999999999998
2015-10-07,3.0925
2015-10-08,-2.1734
2015-10-09,2.4531
2015-10-12,1.9539
2015-10-13,-3.4009
2015-10-14,1.8693
2015-10-15,7.1935
2015-10-16,-2.2474
2015-10-19,0.2686
2015-10-20,-7.586
2015-10-21,3.2232
2015-10-22,-2.1678
2015-10-23,2.5258000000000003
2015-10-26,1.4445999999999999
2015-10-27,0.4747
2015-10-28,1.1206
2015-10-29,-0.641
2015-10-30,-1.2028
2015-11-02,5.2241
2015-11-03,-0.5259
2015-11-04,1.6178
2015-11-05,-1.1446
2015-11-06,-0.7789
2015-11-09,1.8778000000000001
2015-11-10,3.1969
2015-11-11,-1.4127
2015-11-12,-3.4493
2015-11-13,4.4737
2015-11-16,1.2684
2015-11-17,1.0321
2015-11-18,5.4051
2015-11-19,-3.886
2015-11-20,0.8321
2015-11-23,0.2524
2015-11-24,-0.9297
2015-11-25,2.2678
2015-11-27,1.2904
2015-11-30,1.0475
2015-12-01,1.3355000000000001
2015-12-02,-1.1888
2015-12-03,-2.2664
2015-12-04,2.2903000000000002
2015-12-07,-1.502
2015-12-08,3.5613
2015-12-09,-1.9388999999999998
2015-12-10,1.6508
2015-12-11,-5.45
2015-12-14,1.1548
2015-12-15,1.8515000000000001
2015-12-16,4.9072
2015-12-17,0.422
2015-12-18,-1.6181999999999999
2015-12-21,-1.9628999999999999
2015-12-22,-0.5098
2015-12-23,0.0466
2015-12-24,0.9126
2015-12-28,-1.6334
2015-12-29,3.9872
2015-12-30,-2.4089
2015-12-31,0.2311
2016-01-04,-5.4879
2016-01-05,-1.7761
2016-01-06,1.3612
2016-01-07,-3.3327
2016-01-08,-0.7098
2016-01-11,-4.616
2016-01-12,4.7537
2016-01-13,-2.3406000000000002
2016-01-14,3.3176
2016-01-15,-1.641
2016-01-19,-2.4305
2016-01-20,4.8448
2016-01-21,-1.641
2016-01-22,4.9846
2016-01-25,-0.9457
2016-01-26,2.6969
2016-01-27,-4.7633
2016-01-28,-1.3586
2016-01-29,1.9893999999999998
2016-02-01,1.1804000000000001
2016-02-02,-2.6199
2016-02-03,2.8122
2016-02-04,-2.3008
2016-02-05,-6.509
2016-02-08,-4.0108
2016-02-09,0.8897
2016-02-10,-1.4735
2016-02-11,-2.7984999999999998
2016-02-12,0.2098
2016-02-16,3.6175
2016-02-17,1.4369
2016-02-18,-0.9849
2016-02-19,0.4135
2016-02-22,3.3281
2016-02-23,-0.9911
2016-02-24,0.4896
2016-02-25,2.0247
2016-02-26,3.2368
2016-02-29,-5.1398
2016-03-01,3.2618
2016-03-02,2.3612
2016-03-03,0.0205
2016-03-04,2.4497999999999998
2016-03-07,2.3412
2016-03-08,-2.9718999999999998
2016-03-09,0.1511
2016-03-10,-2.3239
2016-03-11,4.8821
2016-03-14,-0.7463
2016-03-15,-3.2849
2016-03-16,-0.2864
2016-03-17,-0.2565
2016-03-18,1.8
2016-03-21,1.5055
2016-03-22,3.8025
2016-03-23,-2.9824
2016-03-24,1.3245
2016-03-28,0.0098
2016-03-29,2.2727
2016-03-30,0.1049
2016-03-31,2.0293
2016-04-01,3.5391
2016-04-04,0.6944
2016-04-05,-0.6359
2016-04-06,5.7148
2016-04-07,-0.8441
2016-04-08,-0.0086
2016-04-11,-0.9202
2016-04-12,2.2567
2016-04-13,3.0643
2016-04-14,2.1330999999999998
2016-04-15,0.4677
2016-04-18,1.4046
2016-04-19,1.2743
2016-04-20,0.1172
2016-04-21,1.7721
2016-04-22,-0.1381
2016-04-25,-0.0614
2016-04-26,-3.1128
2016-04-27,-1.6579000000000002
2016-04-28,-0.6856
2016-04-29,-1.8275000000000001
2016-05-02,1.7788
2016-05-03,-2.5362
2016-05-04,0.4087
2016-05-05,-1.7859
2016-05-06,0.7865
2016-05-09,1.9971
2016-05-10,-1.9087
2016-05-11,-2.3987
2016-05-12,0.2148
2016-05-13,0.6603
2016-05-16,1.9337
2016-05-17,-0.8858
2016-05-18,1.4586999999999999
2016-05-19,-2.6261
2016-05-20,0.7084
2016-05-23,1.1017
2016-05-24,1.2154
2016-05-25,1.499
2016-05-26,-0.4896
2016-05-27,0.6969
2016-05-31,-2.6219
2016-06-01,-1.4968
2016-06-02,1.1545
2016-06-03,-0.9147
2016-06-06,-1.1519
2016-06-07,-1.2338
2016-06-08,2.6633
2016-06-09,-2.7548
2016-06-10,-1.1644
2016-06-13,-0.5979
2016-06-14,2.2908
2016-06-15,-0.6053
2016-06-16,0.696
2016-06-17,-2.9028
2016-06-20,2.2422
2016-06-21,-0.8006
2016-06-22,-0.1404
2016-06-23,1.1245
2016-06-24,-2.8842
2016-06-27,1.1897
2016-06-28,3.9958
2016-06-29,3.2132
2016-06-30,-1.7707000000000002
2016-07-01,2.3895
2016-07-05,0.5323
2016-07-06,0.7982
2016-07-07,-0.0162
2016-07-08,1.7215
2016-07-11,0.7151
2016-07-12,1.2386
2016-07-13,-2.6572
2016-07-14,3.0419
2016-07-15,-2.0898
2016-07-18,-0.0238
2016-07-19,1.627
2016-07-20,5.5213
2016-07-21,-2.3387000000000002
2016-07-22,0.4471
2016-07-25,0.7922
2016-07-26,0.4865
2016-07-27,1.3557000000000001
2016-07-28,-0.8672
2016-07-29,-0.0074
2016-08-01,2.7061
2016-08-02,-4.2229
2016-08-03,0.3467
2016-08-04,-0.5483
2016-08-05,-6.8801
2016-08-08,-4.7405
2016-08-09,-1.5878
2016-08-10,-1.9379
2016-08-11,1.1998
2016-08-12,-0.6713
2016-08-15,-0.4125
2016-08-16,-2.2473
2016-08-17,-2.1006
2016-08-18,-0.9209
2016-08-19,-1.0317
2016-08-22,0.3193
2016-08-23,1.1702
2016-08-24,-5.2466
2016-08-25,1.2207
2016-08-26,-0.0965
2016-08-29,-0.1352
2016-08-30,0.8655
2016-08-31,-0.9539
2016-09-01,3.6105
2016-09-02,-0.7941
2016-09-06,1.7422
2016-09-07,5.7571
2016-09-08,-0.0088
2016-09-09,-3.0022
2016-09-12,2.6259
2016-09-13,-1.9256
2016-09-14,3.4606
2016-09-15,-0.2773
2016-09-16,0.3997
2016-09-19,0.0519
2016-09-20,1.3322
2016-09-21,-0.1537
2016-09-22,1.026
2016-09-23,-2.0142
2016-09-26,-2.3234
2016-09-27,-11.8932
2016-09-28,2.8101000000000003
2016-09-29,-0.4198
2016-09-30,0.049
2016-10-03,-0.245
2016-10-04,-1.218
2016-10-05,0.706
2016-10-06,-2.7054
2016-10-07,-1.2381
2016-10-10,4.3773
2016-10-11,-3.2093
2016-10-12,-2.6953
2016-10-13,0.2822
2016-10-14,-2.9185
2016-10-17,0.2899
2016-10-18,1.2097
2016-10-19,-0.2644
2016-10-20,1.4318
2016-10-21,-2.2271
2016-10-24,0.5133
2016-10-25,-0.7448
2016-10-26,1.9938
2016-10-27,-1.9022999999999999
2016-10-28,1.8641999999999999
2016-10-31,0.6836
2016-11-01,0.2507
2016-11-02,-2.1048
2016-11-03,-2.9697
2016-11-04,0.2523
2016-11-07,2.7574
2016-11-08,3.1413
2016-11-09,8.1664
2016-11-10,0.7922
2016-11-11,1.1837
2016-11-14,2.4333
2016-11-15,-2.9877000000000002
2016-11-16,-2.1944
2016-11-17,1.6273
2016-11-18,0.199
2016-11-21,1.4752
2016-11-22,-0.4846
2016-11-23,0.0375
2016-11-25,-0.0562
2016-11-28,-1.7421
2016-11-29,0.4289
2016-11-30,-0.9112
2016-12-01,-0.8716
2016-12-02,0.6088
2016-12-05,2.2954
2016-12-06,-0.6009
2016-12-07,-3.0981
2016-12-08,1.0137
2016-12-09,0.8202
2016-12-12,2.1727
2016-12-13,0.8712
2016-12-14,-0.2693
2016-12-15,0.6518
2016-12-16,-2.0168
2016-12-19,0.2927
2016-12-20,1.7699
2016-12-21,-3.7095000000000002
2016-12-22,-3.4393000000000002
2016-12-23,3.1241
2016-12-27,-0.5306
2016-12-28,-1.2511999999999999
2016-12-29,-0.2161
2016-12-30,0.0197
2017-01-03,0.8759
2017-01-04,3.0732
2017-01-05,2.0823
2017-01-06,-0.2225
2017-01-09,0.0186
2017-01-10,1.6166
2017-01-11,-3.2459
2017-01-12,0.5576
2017-01-13,-0.7424
2017-01-17,-3.9386
2017-01-18,0.5618
2017-01-19,-0.7547
2017-01-20,1.8961000000000001
2017-01-23,-0.2035
2017-01-24,-0.8158
2017-01-25,1.2533
2017-01-26,-0.3385
2017-01-27,-0.3396
2017-01-30,-1.5286
2017-01-31,4.8151
2017-02-01,-0.0189
2017-02-02,-1.8963999999999999
2017-02-03,3.443
2017-02-06,0.1766
2017-02-07,0.0835
2017-02-08,-0.5007
2017-02-09,0.6431
2017-02-10,-0.9723
2017-02-13,0.1964
2017-02-14,-0.1213
2017-02-15,-2.5603
2017-02-16,1.0069
2017-02-17,0.3608
2017-02-21,-0.3784
2017-02-22,-1.9371
2017-02-23,-0.4164
2017-02-24,-2.3921
2017-02-27,6.9735
2017-02-28,-2.561
2017-03-01,-1.4144999999999999
2017-03-02,-1.1537
2017-03-03,1.6575
2017-03-06,2.0357
2017-03-07,0.1607
2017-03-08,0.9346
2017-03-09,1.4777
2017-03-10,0.9585
2017-03-13,-1.8897
2017-03-14,-0.6793
2017-03-15,1.9487
2017-03-16,-0.2481
2017-03-17,0.8752
2017-03-20,-0.6119
2017-03-21,-4.3922
2017-03-22,0.0192
2017-03-23,-0.269
2017-03-24,0.9538
2017-03-27,1.7465000000000002
2017-03-28,-0.5534
2017-03-29,0.0849
2017-03-30,-0.8011
2017-03-31,0.551
2017-04-03,-0.2079
2017-04-04,0.2272
2017-04-05,-1.6341999999999999
2017-04-06,0.4418
2017-04-07,1.5967
2017-04-10,-0.8752
2017-04-11,-0.038
2017-04-12,0.019
2017-04-13,0.0285
2017-04-17,0.1804
2017-04-18,-0.1706
2017-04-19,-0.2848
2017-04-20,0.1904
2017-04-21,-0.8171
2017-04-24,0.6993
2017-04-25,3.5959
2017-04-26,0.4683
2017-04-27,1.6269
2017-04-28,-0.018
2017-05-01,2.3298
2017-05-02,-0.5011
2017-05-03,-1.2899
2017-05-04,1.262
2017-05-05,-0.3535
2017-05-08,-0.0266
2017-05-09,2.1471
2017-05-10,-4.9683
2017-05-11,1.1425
2017-05-12,2.0694
2017-05-15,0.9916
2017-05-16,0.5085
2017-05-17,-1.1601
2017-05-18,0.5206
2017-05-19,-0.0878
2017-05-22,-0.3251
2017-05-23,0.335
2017-05-24,-0.3866
2017-05-25,0.1058
2017-05-26,-2.9163
2017-05-30,-0.9166
2017-05-31,-0.8243
2017-06-01,1.7455
2017-06-02,1.2254
2017-06-05,0.4214
2017-06-06,0.125
2017-06-07,2.5595
2017-06-08,-0.7913
2017-06-09,0.2542
2017-06-12,0.3322
2017-06-13,0.2091
2017-06-14,0.6
2017-06-15,-0.9595
2017-06-16,0.2706
2017-06-19,0.7572
2017-06-20,-0.0432
2017-06-21,3.8804
2017-06-22,2.4375999999999998
2017-06-23,0.601
2017-06-26,-1.2594
2017-06-27,-2.5754
2017-06-28,1.8546
2017-06-29,0.0412
2017-06-30,-0.0165
2017-07-03,-0.4366
2017-07-05,0.5957
2017-07-06,-1.5544
2017-07-07,0.0835
2017-07-10,-1.3356
2017-07-11,-0.3553
2017-07-12,-0.1698
2017-07-13,1.4118
2017-07-14,-0.4948
2017-07-17,-1.6013
2017-07-18,0.0428
2017-07-19,3.1592000000000002
2017-07-20,0.166
2017-07-21,1.9554
2017-07-24,0.5607
2017-07-25,-0.3556
2017-07-26,0.1946
2017-07-27,-1.5299
2017-07-28,-0.3206
2017-07-31,-0.2886
2017-08-01,0.5541
2017-08-02,-0.1645
2017-08-03,0.3996
2017-08-04,0.16
2017-08-07,-0.1884
2017-08-08,5.8606
2017-08-09,-1.5507
2017-08-10,-1.5673
2017-08-11,0.112
2017-08-14,1.4386
2017-08-15,0.0788
2017-08-16,0.4094
2017-08-17,-0.7213
2017-08-18,-0.2843
