ticker,VICR US Equity
2017-07-27,-0.7692
2017-07-28,-4.1344
2017-07-31,-4.3126999999999995
2017-08-01,-0.8451
2017-08-02,1.4205
2017-08-03,-1.1204
2017-08-04,4.8159
2017-08-07,-0.2703
2017-08-08,-1.626
2017-08-09,0.551
2017-08-10,-4.6575
2017-08-11,-0.2874
2017-08-14,2.8818
2017-08-15,-1.6806999999999999
2017-08-16,-0.5698
2017-08-17,-2.2923
2017-08-18,1.4663
2017-08-21,-0.8671
2017-08-22,3.4985
2017-08-23,2.2535
2017-08-24,0.8264
2017-08-25,0.8197
2017-08-28,0.0
2017-08-29,1.355
2017-08-30,1.3369
2017-08-31,2.6385
2017-09-01,-1.5424
2017-09-05,-4.1775
2017-09-06,1.3624
2017-09-07,-4.0323
2017-09-08,1.9607999999999999
2017-09-11,1.9231
2017-09-12,-0.8086
2017-09-13,1.6303999999999998
2017-09-14,-1.0695000000000001
2017-09-15,0.5405
2017-09-18,5.3763
2017-09-19,-0.5102
2017-09-20,0.2564
2017-09-21,0.2558
2017-09-22,1.5306
2017-09-25,2.2613
2017-09-26,2.7027
2017-09-27,10.526299999999999
2017-09-28,1.9481000000000002
2017-09-29,0.2123
2017-10-02,2.3305
2017-10-03,3.3125999999999998
2017-10-04,-0.2004
2017-10-05,-3.6145
2017-10-06,-1.0417
2017-10-09,-0.4211
2017-10-10,1.0571
2017-10-11,-1.046
2017-10-12,0.2114
2017-10-13,0.7384
2017-10-16,1.3613
2017-10-17,-1.8595000000000002
2017-10-18,1.8947
2017-10-19,-3.719
2017-10-20,0.4292
2017-10-23,-1.4957
2017-10-24,-0.4338
2017-10-25,-4.5752
2017-10-26,-1.5981999999999998
2017-10-27,3.4803
2017-10-30,-4.9327
2017-10-31,1.6509
2017-11-01,-3.7123
2017-11-02,2.8916
2017-11-03,-3.0445
2017-11-06,0.7246
2017-11-07,-1.199
2017-11-08,0.7282
2017-11-09,1.9277
2017-11-10,0.2364
2017-11-13,-2.1226
2017-11-14,1.6867
2017-11-15,-1.6588
2017-11-16,5.7831
2017-11-17,-2.0501
2017-11-20,2.3256
2017-11-21,4.3182
2017-11-22,-0.4357
2017-11-24,1.3129
2017-11-27,-1.7279
2017-11-28,0.4396
2017-11-29,0.8753
2017-11-30,-2.1692
2017-12-01,-0.6652
2017-12-04,0.8929
2017-12-05,-2.4336
2017-12-06,2.2676
2017-12-07,1.3304
2017-12-08,-0.4376
2017-12-11,-3.0769
2017-12-12,-4.9887
2017-12-13,4.0573
2017-12-14,-1.1468
2017-12-15,6.9606
2017-12-18,0.4338
2017-12-19,-4.3197
2017-12-20,-1.3544
2017-12-21,1.8307
2017-12-22,-2.0225
2017-12-26,-0.6881
2017-12-27,-0.9238
2017-12-28,-1.3986
2017-12-29,-1.182
2018-01-02,1.1962
2018-01-03,-3.0733
2018-01-04,-3.1707
2018-01-05,0.2519
2018-01-08,-0.2513
2018-01-09,-3.0227
2018-01-10,-1.5584
2018-01-11,0.1319
2018-01-12,1.1858
2018-01-16,-1.5625
2018-01-17,0.7937
2018-01-18,-1.8373
2018-01-19,2.1390000000000002
2018-01-22,-1.3089
2018-01-23,1.5915
2018-01-24,-3.6554
2018-01-25,0.813
2018-01-26,1.3441
2018-01-29,-1.8568
2018-01-30,2.1622
2018-01-31,-3.1746
2018-02-01,0.2732
2018-02-02,-1.6349
2018-02-05,-5.2632
2018-02-06,2.3392
2018-02-07,-0.8571
2018-02-08,-2.0173
2018-02-09,2.0588
2018-02-12,-0.5764
2018-02-13,-0.2899
2018-02-14,-1.1628
2018-02-15,5.2941
2018-02-16,1.9553
2018-02-20,-1.3699
2018-02-21,2.2222
2018-02-22,2.1739
2018-02-23,37.234
2018-02-26,4.4574
2018-02-27,-2.0408
2018-02-28,-2.4621
2018-03-01,-3.1068
2018-03-02,6.012
2018-03-05,-0.5671
2018-03-06,1.9011
2018-03-07,-3.7313
2018-03-08,-0.5814
2018-03-09,1.9493
2018-03-12,2.1033
2018-03-13,-3.3708
2018-03-14,-3.1008
2018-03-15,-1.4
2018-03-16,1.6227
2018-03-19,1.3972
2018-03-20,-1.7717
2018-03-21,-0.8016
2018-03-22,-3.0303
2018-03-23,1.0417
2018-03-26,4.3299
2018-03-27,-3.7549
2018-03-28,6.7762
2018-03-29,9.8077
2018-04-02,0.1751
2018-04-03,-2.0979
2018-04-04,3.5714
2018-04-05,-2.5862
2018-04-06,-1.5929
2018-04-09,-1.9784000000000002
2018-04-10,3.8532
2018-04-11,7.7739
2018-04-12,0.0
2018-04-13,1.9672
2018-04-16,-0.4823
2018-04-17,-0.8078
2018-04-18,-0.9772
2018-04-19,-1.1513
2018-04-20,0.0
2018-04-23,-0.9983
2018-04-24,-1.6806999999999999
2018-04-25,26.8376
2018-04-26,-1.3477000000000001
2018-04-27,-1.776
2018-04-30,-0.2782
2018-05-01,-2.9289
2018-05-02,1.7241
2018-05-03,-2.6836
2018-05-04,0.1451
2018-05-07,5.5072
2018-05-08,-1.0989
2018-05-09,2.6389
2018-05-10,3.9242
2018-05-11,0.9115
2018-05-14,-0.6452
2018-05-15,1.6883
2018-05-16,-1.1494
2018-05-17,2.8424
2018-05-18,1.2563
2018-05-21,-1.4888
2018-05-22,-0.5038
2018-05-23,1.0127
2018-05-24,2.005
2018-05-25,-0.1229
2018-05-29,1.968
2018-05-30,4.4632
2018-05-31,1.2702
2018-06-01,1.3683
2018-06-04,4.9494
2018-06-05,1.179
2018-06-06,5.4025
2018-06-07,-0.7035
2018-06-08,2.6316
2018-06-11,-6.9033999999999995
2018-06-12,-0.7415
2018-06-13,-0.2134
2018-06-14,3.1016
2018-06-15,-2.1784
2018-06-18,1.2725
2018-06-19,-1.7801
2018-06-20,1.0661
2018-06-21,-1.5823
2018-06-22,-0.9646
2018-06-25,-4.5455
2018-06-26,0.1134
2018-06-27,-1.5855000000000001
2018-06-28,-0.9206
2018-06-29,1.1614
2018-07-02,2.8703
2018-07-03,-1.5625
2018-07-05,2.1542
2018-07-06,2.8857
2018-07-09,1.2945
2018-07-10,4.3663
2018-07-11,-0.9184
2018-07-12,1.4418
2018-07-13,0.8122
2018-07-16,2.1148
2018-07-17,1.0848
2018-07-18,0.2927
2018-07-19,-0.8755
2018-07-20,-0.6869
2018-07-23,-0.0988
2018-07-24,-1.1869
2018-07-25,18.018
2018-07-26,2.6292999999999997
2018-07-27,-4.876
2018-07-30,-3.1277
2018-07-31,3.2287
2018-08-01,2.5195
2018-08-02,2.4576000000000002
2018-08-03,-2.895
2018-08-06,3.9182
2018-08-07,0.2459
2018-08-08,2.7800000000000002
2018-08-09,1.1933
2018-08-10,-1.4937
2018-08-13,-2.4741
2018-08-14,1.7185000000000001
2018-08-15,-2.8962
2018-08-16,0.4971
2018-08-17,-1.9786000000000001
2018-08-20,-1.3457
2018-08-21,-0.682
2018-08-22,0.515
2018-08-23,-0.0854
2018-08-24,2.5641
2018-08-27,0.0833
2018-08-28,-0.2498
2018-08-29,3.9232
2018-08-30,-1.7671000000000001
2018-08-31,2.1259
2018-09-04,-0.7206
2018-09-05,-4.7581
2018-09-06,-1.0161
2018-09-07,0.0
2018-09-10,-1.8820000000000001
2018-09-11,-3.0514
2018-09-12,-4.3165
2018-09-13,-0.8459
2018-09-14,2.5592
2018-09-17,-3.6044
2018-09-18,1.534
2018-09-19,-3.3994
2018-09-20,-0.2933
2018-09-21,-3.4314
2018-09-24,-0.6091
2018-09-25,0.2043
2018-09-26,-8.2569
2018-09-27,-0.2222
2018-09-28,2.4499
2018-10-01,-8.5652
2018-10-02,-0.8797
2018-10-03,2.9743
2018-10-04,-3.4242
2018-10-05,-2.6773
2018-10-08,2.8253
2018-10-09,-2.7477
2018-10-10,-8.8228
2018-10-11,-0.9785
2018-10-12,1.4548
2018-10-15,-0.1353
2018-10-16,3.9556
2018-10-17,11.2849
2018-10-18,-8.3841
2018-10-19,-3.5787
2018-10-22,-0.6098
2018-10-23,-2.5606999999999998
2018-10-24,-2.5185
2018-10-25,6.2342
2018-10-26,-1.9826000000000001
2018-10-29,-3.3172
2018-10-30,8.8424
2018-10-31,2.7678000000000003
2018-11-01,-1.2469000000000001
2018-11-02,1.4141
2018-11-05,-5.9512
2018-11-06,-0.6619
2018-11-07,6.4499
2018-11-08,-1.5272999999999999
2018-11-09,-3.5088
2018-11-12,-10.1449
2018-11-13,1.2903
2018-11-14,-1.8529
2018-11-15,4.0708
2018-11-16,-0.9354
2018-11-19,-8.1545
2018-11-20,3.5826000000000002
2018-11-21,0.9925
2018-11-23,-0.6552
2018-11-26,1.3189
2018-11-27,-2.4852
2018-11-28,5.2488
2018-11-29,-0.2018
2018-11-30,3.4084
2018-12-03,7.4581
2018-12-04,-8.1362
2018-12-06,-4.1596
2018-12-07,-4.0449
2018-12-10,-0.5231
2018-12-11,2.0724
2018-12-12,3.3333
2018-12-13,-1.173
2018-12-14,-1.0979
2018-12-17,0.0
2018-12-18,5.3405000000000005
2018-12-19,-0.3703
2018-12-20,0.0572
2018-12-21,-7.9429
2018-12-24,0.9932
2018-12-26,8.9121
2018-12-27,4.2889
2018-12-28,1.5152
2018-12-31,0.7196
2019-01-02,-0.6616
2019-01-03,-4.2355
2019-01-04,3.7552
2019-01-07,2.9223
2019-01-08,1.4327
2019-01-09,1.0015
2019-01-10,2.9494
2019-01-11,8.8911
2019-01-14,-2.0866
2019-01-15,-2.5481
2019-01-16,1.9491
2019-01-17,3.3108
2019-01-18,5.1456
2019-01-22,-1.3093
2019-01-23,0.8917
2019-01-24,3.5999
2019-01-25,-3.454
2019-01-28,-12.5431
2019-01-29,-2.1439
2019-01-30,1.6117
2019-01-31,-2.3792
2019-02-01,-0.9647
2019-02-04,2.5634
2019-02-05,3.1242
2019-02-06,-2.3266999999999998
2019-02-07,-9.8015
2019-02-08,0.1926
2019-02-11,1.9769
2019-02-12,1.6963
2019-02-13,-0.8737
2019-02-14,2.4306
2019-02-15,0.5476
2019-02-19,-2.1006
2019-02-20,0.2384
2019-02-21,-1.6385
2019-02-22,1.1822
2019-02-25,0.7169
2019-02-26,-1.0282
2019-02-27,-9.0304
2019-02-28,-6.9399999999999995
2019-03-01,2.832
2019-03-04,-4.4064
2019-03-05,2.1447
2019-03-06,-2.0683
2019-03-07,-5.728
2019-03-08,3.055
2019-03-11,1.581
2019-03-12,-0.2918
2019-03-13,2.1463
2019-03-14,-0.9233
2019-03-15,3.4383
2019-03-18,-0.6213
2019-03-19,1.5941999999999998
2019-03-20,-0.7385
2019-03-21,1.8599
2019-03-22,-5.8125
2019-03-25,1.6155
2019-03-26,-1.4626000000000001
2019-03-27,-2.7428
2019-03-28,1.6589
2019-03-29,1.2402
2019-04-01,0.9994
2019-04-02,-3.1918
2019-04-03,3.0663
2019-04-04,-2.9111000000000002
2019-04-05,-0.1318
2019-04-08,2.0785
2019-04-09,-1.3251
2019-04-10,1.8014999999999999
2019-04-11,-1.0618
2019-04-12,0.7805
2019-04-15,-0.5808
2019-04-16,1.3307
2019-04-17,-1.5375
2019-04-18,2.0169
2019-04-22,-0.0319
2019-04-23,2.201
2019-04-24,18.2584
2019-04-25,-3.4046
2019-04-26,-0.0546
2019-04-29,1.8043
2019-04-30,0.725
2019-05-01,-2.1593999999999998
2019-05-02,1.9074
2019-05-03,3.3422
2019-05-06,-5.2264
2019-05-07,-1.6653
2019-05-08,-0.9994
2019-05-09,-0.7011
2019-05-10,-0.3106
2019-05-13,-6.034
2019-05-14,0.2713
2019-05-15,-1.6536
2019-05-16,1.9566
2019-05-17,-5.8471
2019-05-20,-0.2866
2019-05-21,3.9923
2019-05-22,-3.2555
2019-05-23,-3.6508000000000003
2019-05-24,1.6145
2019-05-28,-0.7458
2019-05-29,-0.5227
2019-05-30,-0.3284
2019-05-31,-0.1318
2019-06-03,-0.2969
2019-06-04,2.1178
2019-06-05,2.0415
2019-06-06,-2.5722
2019-06-07,-1.043
2019-06-10,6.1265
2019-06-11,-0.7759
2019-06-12,-1.564
2019-06-13,1.843
2019-06-14,-1.8096999999999999
2019-06-17,-1.8112
2019-06-18,0.0
2019-06-19,-4.0453
2019-06-20,1.484
2019-06-21,-1.1299
2019-06-24,-4.7395
2019-06-25,-0.9527
2019-06-26,2.3869
2019-06-27,1.9832999999999998
2019-06-28,5.9365
2019-07-01,1.5781
2019-07-02,-1.9975
2019-07-03,1.5529
2019-07-05,1.3061
2019-07-08,-2.4843
2019-07-09,-1.0964
2019-07-10,0.3261
2019-07-11,-1.885
2019-07-12,2.7493
2019-07-15,1.8698000000000001
2019-07-16,-0.8228
2019-07-17,0.4786
2019-07-18,3.8742
2019-07-19,0.8254
2019-07-22,-0.2426
2019-07-23,0.0
2019-07-24,4.4681
2019-07-25,-2.7640000000000002
2019-07-26,-8.6475
2019-07-29,-0.8189
2019-07-30,-1.5192
2019-07-31,-0.8719
2019-08-01,0.0677
2019-08-02,-1.3523
2019-08-05,-7.1624
2019-08-06,1.9195
2019-08-07,1.9196
2019-08-08,4.9041
2019-08-09,-1.8631
2019-08-12,2.8996
2019-08-13,1.4089
2019-08-14,-2.6795
2019-08-15,-2.1754
2019-08-16,4.2738
2019-08-19,1.6994
2019-08-20,0.3932
2019-08-21,0.8486
2019-08-22,0.2589
2019-08-23,-4.8096
2019-08-26,2.9840999999999998
2019-08-27,-3.4244
2019-08-28,1.5684
2019-08-29,2.4169
2019-08-30,-0.0656
2019-09-03,-4.3949
2019-09-04,3.4648
2019-09-05,2.9509
2019-09-06,-0.2254
2019-09-09,3.2923999999999998
2019-09-10,1.1875
2019-09-11,4.9413
2019-09-12,-0.6474
2019-09-13,-0.622
2019-09-16,-1.2519
2019-09-17,-0.3018
2019-09-18,-1.0294
2019-09-19,-2.4778000000000002
2019-09-20,-2.4153000000000002
2019-09-23,0.6429
2019-09-24,-3.8646000000000003
2019-09-25,2.5249
2019-09-26,-2.7544
2019-09-27,-2.066
2019-09-30,0.4423
2019-10-01,-0.0339
2019-10-02,-0.2711
2019-10-03,1.563
2019-10-04,1.9404
2019-10-07,-0.2626
2019-10-08,2.7312
2019-10-09,-0.4805
2019-10-10,0.7403
2019-10-11,1.6933
2019-10-14,-2.1048999999999998
2019-10-15,1.8614000000000002
2019-10-16,-0.4411
2019-10-17,3.7658
2019-10-18,-5.5504999999999995
2019-10-21,4.9726
2019-10-22,2.5838
2019-10-23,-0.4498
2019-10-24,2.741
2019-10-25,3.2542
2019-10-28,3.2936
2019-10-29,-1.127
2019-10-30,0.3614
2019-10-31,0.6925
2019-11-01,1.7607
2019-11-04,1.1084
2019-11-05,-0.0802
2019-11-06,-1.6858
2019-11-07,1.1976
2019-11-08,1.56
2019-11-11,-2.357
2019-11-12,4.9091000000000005
2019-11-13,1.1375
2019-11-14,0.9969
2019-11-15,-1.4933
2019-11-18,0.0771
2019-11-19,0.1027
2019-11-20,-1.6671
2019-11-21,1.3302
2019-11-22,2.4453
2019-11-25,4.2211
2019-11-26,-0.9884
2019-11-27,0.56
2019-11-29,-0.5569
2019-12-02,-0.0487
2019-12-03,0.4263
2019-12-04,0.57
2019-12-05,1.3266
2019-12-06,-1.7614999999999998
2019-12-09,-2.0838
2019-12-10,1.6827999999999999
2019-12-11,0.5354
2019-12-12,2.7596
2019-12-13,3.2038
2019-12-16,-0.7761
2019-12-17,0.5061
2019-12-18,1.1444
2019-12-19,1.7651
2019-12-20,0.3558
2019-12-23,1.9499
2019-12-24,0.413
2019-12-26,0.7143
2019-12-27,-1.9771999999999998
2019-12-30,0.4604
2019-12-31,1.9642
2020-01-02,4.345
2020-01-03,-1.3949
2020-01-06,1.3106
2020-01-07,5.0308
2020-01-08,0.2542
2020-01-09,0.2925
2020-01-10,0.8361
2020-01-13,2.044
2020-01-14,-1.4172
2020-01-15,0.3642
2020-01-16,2.3872999999999998
2020-01-17,1.2684
2020-01-21,0.2763
2020-01-22,0.0918
2020-01-23,0.679
2020-01-24,-3.518
2020-01-27,-0.4818
2020-01-28,2.7812
2020-01-29,-1.1267
2020-01-30,-2.8022
2020-01-31,-3.8055
2020-02-03,1.5385
2020-02-04,3.6009
2020-02-05,1.7473999999999998
2020-02-06,0.0
2020-02-07,-1.0827
2020-02-10,0.2265
2020-02-11,1.9205
2020-02-12,0.9791
2020-02-13,0.8782
2020-02-14,2.7022
2020-02-18,-2.0484
2020-02-19,-0.0721
2020-02-20,-0.9742
2020-02-21,-12.4613
2020-02-24,0.0
2020-02-25,-0.4995
2020-02-26,-6.7141
2020-02-27,-0.7175
2020-02-28,-2.3487
2020-03-02,1.3645
2020-03-03,0.0456
2020-03-04,5.0855
2020-03-05,-1.5842
2020-03-06,-3.8809
2020-03-09,-7.5935
2020-03-10,5.4618
2020-03-11,-11.7467
2020-03-12,-12.4033
2020-03-13,18.3009
2020-03-16,-13.0759
2020-03-17,14.2434
2020-03-18,-10.0052
2020-03-19,4.8099
2020-03-20,-9.4806
2020-03-23,1.5179
2020-03-24,10.945
2020-03-25,5.3369
2020-03-26,4.2477
2020-03-27,-7.5356
2020-03-30,10.5654
2020-03-31,6.9388
2020-04-01,-5.6354
2020-04-02,-1.2372
2020-04-03,-8.6967
2020-04-06,13.4037
2020-04-07,-6.6775
2020-04-08,5.3603
2020-04-09,5.4662
2020-04-13,-2.8943
2020-04-14,2.5185
2020-04-15,-8.2037
2020-04-16,4.2966
2020-04-17,1.6949
2020-04-20,-0.9259
2020-04-21,-3.1075
2020-04-22,1.0369
2020-04-23,2.0286
2020-04-24,16.5614
2020-04-27,-1.5453000000000001
2020-04-28,2.4664
2020-04-29,5.2715
2020-04-30,0.4724
2020-05-01,-2.9152
2020-05-04,0.7168
2020-05-05,1.4426
2020-05-06,0.1517
2020-05-07,-0.1515
2020-05-08,3.3371
2020-05-11,-0.3486
2020-05-12,-1.1048
2020-05-13,-3.5003
2020-05-14,1.6979
2020-05-15,2.2956
2020-05-18,4.5067
2020-05-19,3.1943
2020-05-20,1.9433
2020-05-21,-3.7618
2020-05-22,2.4715
2020-05-26,-1.4369
2020-05-27,6.3693
2020-05-28,-3.4916
2020-05-29,3.0938
2020-06-01,-0.6396
2020-06-02,-0.2806
2020-06-03,9.4009
2020-06-04,-0.121
2020-06-05,5.0136
2020-06-08,-4.3271
2020-06-09,0.5277
2020-06-10,-0.5849
2020-06-11,1.1465
2020-06-12,-2.774
2020-06-15,6.3507
2020-06-16,0.9664
2020-06-17,-1.4
2020-06-18,0.0435
2020-06-19,3.3309
2020-06-22,1.2614
2020-06-23,-2.7128
2020-06-24,-1.7783
2020-06-25,1.5497999999999998
2020-06-26,-2.3249
2020-06-29,4.7751
2020-06-30,0.2787
2020-07-01,-0.4448
2020-07-02,1.3123
2020-07-06,2.6595
2020-07-07,-1.7315
2020-07-08,2.5406
2020-07-09,0.2664
2020-07-10,0.1461
2020-07-13,-2.2552
2020-07-14,2.6873
2020-07-15,-0.9648
2020-07-16,-0.3603
2020-07-17,1.7546
2020-07-20,2.6326
2020-07-21,-2.3984
2020-07-22,-2.7595
2020-07-23,-1.5270000000000001
2020-07-24,5.6402
2020-07-27,1.6108
2020-07-28,-1.3935
2020-07-29,6.9623
2020-07-30,0.2667
2020-07-31,-1.5110999999999999
