ticker,BFIN US Equity
2018-10-05,-0.8328
2018-10-08,-0.1938
2018-10-09,-0.1294
2018-10-10,-0.324
2018-10-11,-1.6905000000000001
2018-10-12,-4.0344
2018-10-15,0.1378
2018-10-16,-0.5506
2018-10-17,1.7301
2018-10-18,-0.8163
2018-10-19,-0.0686
2018-10-22,0.8236
2018-10-23,-0.2042
2018-10-24,-3.4106
2018-10-25,-0.4237
2018-10-26,-0.1418
2018-10-29,0.4972
2018-10-30,0.0707
2018-10-31,-0.2825
2018-11-01,0.0
2018-11-02,0.7082
2018-11-05,0.6329
2018-11-06,0.4892
2018-11-07,1.4706000000000001
2018-11-08,-0.207
2018-11-09,-0.3458
2018-11-12,-0.4164
2018-11-13,1.324
2018-11-14,-1.6505999999999998
2018-11-15,1.2587
2018-11-16,0.0
2018-11-19,2.4171
2018-11-20,-1.2138
2018-11-21,0.1365
2018-11-23,1.7042000000000002
2018-11-26,-1.4745
2018-11-27,0.6803
2018-11-28,2.5
2018-11-29,-1.5821
2018-11-30,0.0
2018-12-03,0.8707
2018-12-04,-2.0584
2018-12-06,-0.339
2018-12-07,1.1565
2018-12-10,0.6725
2018-12-11,-0.2004
2018-12-12,1.9411
2018-12-13,1.1162
2018-12-14,-2.5324999999999998
2018-12-17,0.0666
2018-12-18,-0.9321
2018-12-19,-2.2849
2018-12-20,0.8941
2018-12-21,-1.3633
2018-12-24,-2.0041
2018-12-26,4.1608
2018-12-27,-1.0833
2018-12-28,1.5058
2018-12-31,0.8092
2019-01-02,1.5385
2019-01-03,0.1976
2019-01-04,2.4984
2019-01-07,-1.347
2019-01-08,-0.2601
2019-01-09,-0.5215
2019-01-10,-0.9174
2019-01-11,-0.7937
2019-01-14,-2.2667
2019-01-15,0.955
2019-01-16,-1.2162
2019-01-17,0.4788
2019-01-18,-1.5657
2019-01-22,-2.0055
2019-01-23,4.1637
2019-01-24,-0.542
2019-01-25,2.1117
2019-01-28,1.0674
2019-01-29,0.0
2019-01-30,0.5281
2019-01-31,-1.5102
2019-02-01,0.6667
2019-02-04,0.5298
2019-02-05,0.0
2019-02-06,-0.1318
2019-02-07,-0.3298
2019-02-08,0.6618
2019-02-11,-0.5917
2019-02-12,1.1905000000000001
2019-02-13,0.0658
2019-02-14,-0.0657
2019-02-15,0.1974
2019-02-19,0.0657
2019-02-20,0.3281
2019-02-21,1.1118
2019-02-22,0.1294
2019-02-25,1.2274
2019-02-26,-0.3829
2019-02-27,-1.8578000000000001
2019-02-28,2.0888
2019-03-01,-0.1279
2019-03-04,0.128
2019-03-05,0.0639
2019-03-06,-1.0863
2019-03-07,2.0672
2019-03-08,-1.0759
2019-03-11,-0.1919
2019-03-12,0.0
2019-03-13,-0.3205
2019-03-14,-0.3859
2019-03-15,-1.0975
2019-03-18,-0.1958
2019-03-19,-0.7194
2019-03-20,-1.581
2019-03-21,-0.5355
2019-03-22,-3.6339
2019-03-25,0.9078
2019-03-26,3.2526
2019-03-27,-0.3351
2019-03-28,-0.269
2019-03-29,0.2697
2019-04-01,-0.2017
2019-04-02,-0.5391
2019-04-03,-0.9485
2019-04-04,1.5048
2019-04-05,2.7628
2019-04-08,0.2623
2019-04-09,-1.5043
2019-04-10,0.0
2019-04-11,0.1992
2019-04-12,0.0663
2019-04-15,-0.1987
2019-04-16,0.2654
2019-04-17,2.1178
2019-04-18,-1.9443000000000001
2019-04-22,-2.1811
2019-04-23,3.7161999999999997
2019-04-24,-1.4332
2019-04-25,-1.3219
2019-04-26,0.2679
2019-04-29,0.6012
2019-04-30,-0.332
2019-05-01,0.9993
2019-05-02,-0.6596
2019-05-03,2.324
2019-05-06,-0.6489
2019-05-07,-0.7185
2019-05-08,-1.6556
2019-05-09,1.4141
2019-05-10,0.5976
2019-05-13,-3.4983
2019-05-14,-0.342
2019-05-15,-0.6177
2019-05-16,0.4834
2019-05-17,0.756
2019-05-20,-0.4775
2019-05-21,-0.4798
2019-05-22,-1.5152
2019-05-23,-1.1888
2019-05-24,1.4862
2019-05-28,-0.9763
2019-05-29,-0.9859
2019-05-30,0.0711
2019-05-31,-1.2082
2019-06-03,-0.7914
2019-06-04,1.0152
2019-06-05,0.9332
2019-06-06,-1.7069999999999999
2019-06-07,-0.3618
2019-06-10,1.0893
2019-06-11,-0.2155
2019-06-12,0.6479
2019-06-13,0.7153
2019-06-14,-1.2074
2019-06-17,-0.0719
2019-06-18,0.6475
2019-06-19,-0.5718
2019-06-20,-0.2876
2019-06-21,-2.5955
2019-06-24,-0.148
2019-06-25,1.1118999999999999
2019-06-26,-0.1466
2019-06-27,1.4684
2019-06-28,1.2301
2019-07-01,0.7863
2019-07-02,-0.6383
2019-07-03,-0.571
2019-07-05,1.1486
2019-07-08,-0.3549
2019-07-09,0.4274
2019-07-10,-1.4894
2019-07-11,-0.6479
2019-07-12,-0.1449
2019-07-15,0.2177
2019-07-16,-0.2896
2019-07-17,-1.3072
2019-07-18,0.0736
2019-07-19,-0.5882
2019-07-22,0.074
2019-07-23,0.1478
2019-07-24,0.8856
2019-07-25,-1.2436
2019-07-26,1.8519
2019-07-29,1.3091
2019-07-30,-3.0869
2019-07-31,-0.6667
2019-08-01,-2.088
2019-08-02,-2.1325
2019-08-05,-2.7237
2019-08-06,-0.8
2019-08-07,-1.7886
2019-08-08,0.2483
2019-08-09,-0.2477
2019-08-12,-0.6623
2019-08-13,1.0833
2019-08-14,-4.6991
2019-08-15,1.8166
2019-08-16,-1.6143
2019-08-19,0.4318
2019-08-20,-1.1178
2019-08-21,0.2609
2019-08-22,0.7806
2019-08-23,-2.3236
2019-08-26,-0.8811
2019-08-27,-0.1778
2019-08-28,3.1167
2019-08-29,2.677
2019-08-30,-1.9344000000000001
2019-09-03,-1.7153
2019-09-04,-0.8726
2019-09-05,1.2324
2019-09-06,-1.0435
2019-09-09,2.9877000000000002
2019-09-10,1.9625
2019-09-11,1.5899999999999999
2019-09-12,0.8237
2019-09-13,-0.3268
2019-09-16,-1.4754
2019-09-17,-0.9983
2019-09-18,0.5042
2019-09-19,-0.6689
2019-09-20,3.6195
2019-09-23,-1.9496
2019-09-24,1.0771
2019-09-25,1.8033000000000001
2019-09-26,-1.3688
2019-09-27,-2.3673
2019-09-30,-0.5017
2019-10-01,-0.6723
2019-10-02,0.423
2019-10-03,-0.9267
2019-10-04,0.4252
2019-10-07,1.6935
2019-10-08,-0.8326
2019-10-09,0.2519
2019-10-10,-0.5025
2019-10-11,0.7576
2019-10-14,-1.086
2019-10-15,0.3378
2019-10-16,0.4209
2019-10-17,0.5868
2019-10-18,0.5833
2019-10-21,1.7399
2019-10-22,-0.1629
2019-10-23,0.4894
2019-10-24,0.5682
2019-10-25,0.565
2019-10-28,0.8026
2019-10-29,0.7166
2019-10-30,0.8696
2019-10-31,0.9404
2019-11-01,1.5528
2019-11-04,1.3761
2019-11-05,1.81
2019-11-06,0.963
2019-11-07,0.6603
2019-11-08,0.656
2019-11-11,1.0138
2019-11-12,-1.147
2019-11-13,-0.8766
2019-11-14,-0.5158
2019-11-15,-1.037
2019-11-18,-0.2994
2019-11-19,2.1021
2019-11-20,-1.3235000000000001
2019-11-21,-2.459
2019-11-22,0.382
2019-11-25,2.968
2019-11-26,-0.4435
2019-11-27,0.0
2019-11-29,1.3363
2019-12-02,-2.9304
2019-12-03,-0.6038
2019-12-04,0.4556
2019-12-05,0.5291
2019-12-06,0.6767
2019-12-09,-1.5683
2019-12-10,-0.0759
2019-12-11,2.8853
2019-12-12,1.9188
2019-12-13,0.6517
2019-12-16,-0.0719
2019-12-17,0.216
2019-12-18,-0.5747
2019-12-19,-0.0723
2019-12-20,1.2292
2019-12-23,-1.7856999999999998
2019-12-24,-0.7273
2019-12-26,0.5128
2019-12-27,-2.7697000000000003
2019-12-30,-2.6987
2019-12-31,0.7704
2020-01-02,0.5352
2020-01-03,-1.9771999999999998
2020-01-06,-0.1552
2020-01-07,0.5439
2020-01-08,-0.9274
2020-01-09,0.624
2020-01-10,-0.0775
2020-01-13,1.6292
2020-01-14,-1.374
2020-01-15,-1.0062
2020-01-16,-0.6255
2020-01-17,-0.0787
2020-01-21,-0.3937
2020-01-22,-0.2372
2020-01-23,-0.6339
2020-01-24,-0.1595
2020-01-27,1.5175999999999998
2020-01-28,0.7081
2020-01-29,-1.4062999999999999
2020-01-30,1.7433
2020-01-31,-2.8816
2020-02-03,-0.8019
2020-02-04,-0.8892
2020-02-05,1.9576
2020-02-06,-1.8399999999999999
2020-02-07,-0.4075
2020-02-10,0.7365
2020-02-11,1.0561
2020-02-12,0.3241
2020-02-13,0.9693
2020-02-14,-1.76
2020-02-18,-1.4658
2020-02-19,0.4132
2020-02-20,0.4115
2020-02-21,0.0
2020-02-24,-1.9672
2020-02-25,-3.8462
2020-02-26,-0.8696
2020-02-27,0.4386
2020-02-28,-0.9607
2020-03-02,2.2928
2020-03-03,-2.1552
2020-03-04,2.0264
2020-03-05,-6.0449
2020-03-06,-1.5625
2020-03-09,-10.6443
2020-03-10,1.2539
2020-03-11,-5.5728
2020-03-12,-11.0383
2020-03-13,9.0909
2020-03-16,-9.3468
2020-03-17,11.677
2020-03-18,-10.7898
2020-03-19,11.596
2020-03-20,-6.7039
2020-03-23,-4.6707
2020-03-24,7.2864
2020-03-25,-0.2342
2020-03-26,10.446
2020-03-27,-6.1637
2020-03-30,4.983
2020-03-31,-4.9622
2020-04-01,-11.0102
2020-04-02,-5.9949
2020-04-03,-5.5631
2020-04-06,2.1552
2020-04-07,9.9859
2020-04-08,3.9642
2020-04-09,10.5781
2020-04-13,-10.6785
2020-04-14,-6.2267
2020-04-15,-9.0305
2020-04-16,0.5839
2020-04-17,10.8853
2020-04-20,-6.5445
2020-04-21,7.0028
2020-04-22,4.4503
2020-04-23,4.01
2020-04-24,-3.7349
2020-04-27,7.0088
2020-04-28,-5.4971
2020-04-29,11.3861
2020-04-30,-8.1111
2020-05-01,-3.5067
2020-05-04,2.8822
2020-05-05,-7.43
2020-05-06,-1.4667
2020-05-07,-1.0825
2020-05-08,1.7784
2020-05-11,-5.1075
2020-05-12,5.8074
2020-05-13,-3.4806
2020-05-14,4.577
2020-05-15,1.4588999999999999
2020-05-18,8.2353
2020-05-19,-8.4541
2020-05-20,4.6174
2020-05-21,-2.396
2020-05-22,6.3307
2020-05-26,3.0377
2020-05-27,11.0849
2020-05-28,-7.2187
2020-05-29,3.8902
2020-06-01,-6.2775
2020-06-02,0.0
2020-06-03,1.6451
2020-06-04,-0.578
2020-06-05,6.7442
2020-06-08,-2.6144
2020-06-09,-1.1186
2020-06-10,-1.2443
2020-06-11,-6.9874
2020-06-12,-1.9704000000000002
2020-06-15,2.0101
2020-06-16,2.9557
2020-06-17,-4.1866
2020-06-18,-2.1223
2020-06-19,0.8929
2020-06-22,-0.1264
2020-06-23,-1.0127
2020-06-24,-4.2199
2020-06-25,10.0134
2020-06-26,-7.767
2020-06-29,5.9211
2020-06-30,4.3478
2020-07-01,-6.0714
2020-07-02,3.9290000000000003
2020-07-06,-5.0
2020-07-07,-1.6688
2020-07-08,1.8277
2020-07-09,-5.0
2020-07-10,6.6127
2020-07-13,0.2532
2020-07-14,1.1364
2020-07-15,1.9975
2020-07-16,-5.2632
2020-07-17,-2.8424
2020-07-20,0.266
2020-07-21,0.7958
2020-07-22,-0.9211
2020-07-23,-0.2656
2020-07-24,0.2663
2020-07-27,1.4607999999999999
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.3927
2020-07-31,-4.205
