ticker,DRRX US Equity
2009-08-10,-2.4793
2009-08-11,-3.8136
2009-08-12,6.6079
2009-08-13,-1.2397
2009-08-14,-4.1841
2009-08-17,-1.7467000000000001
2009-08-18,5.7778
2009-08-19,2.521
2009-08-20,-0.4098
2009-08-21,2.8807
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,4.0
2009-08-28,-3.0769
2009-08-31,-3.1746
2009-09-01,0.4098
2009-09-02,1.2245
2009-09-03,0.8065
2009-09-04,1.6
2009-09-08,-2.7559
2009-09-09,3.2389
2009-09-10,-2.7451
2009-09-11,0.4032
2009-09-14,2.4096
2009-09-15,5.8824
2009-09-16,0.0
2009-09-17,-0.3704
2009-09-18,0.3717
2009-09-21,-1.1111
2009-09-22,-5.9925
2009-09-23,-0.3984
2009-09-24,-3.6
2009-09-25,15.3527
2009-09-28,1.4388
2009-09-29,-6.383
2009-09-30,1.1364
2009-10-01,-8.9888
2009-10-02,-3.2922000000000002
2009-10-05,1.2766
2009-10-06,2.1008
2009-10-07,0.4115
2009-10-08,0.4098
2009-10-09,1.6327
2009-10-12,-0.4016
2009-10-13,-1.2097
2009-10-14,2.449
2009-10-15,-0.7968
2009-10-16,-1.6064
2009-10-19,0.0
2009-10-20,0.4082
2009-10-21,-1.2195
2009-10-22,0.0
2009-10-23,-2.0576
2009-10-26,-2.521
2009-10-27,-4.7414
2009-10-28,-1.3575
2009-10-29,1.8349
2009-10-30,-4.955
2009-11-02,1.8957000000000002
2009-11-03,1.8605
2009-11-04,-4.5662
2009-11-05,1.9139
2009-11-06,4.6948
2009-11-09,0.8969
2009-11-10,-1.7778
2009-11-11,4.0724
2009-11-12,-8.2609
2009-11-13,0.9479
2009-11-16,6.5728
2009-11-17,1.7621
2009-11-18,0.8658
2009-11-19,-9.4421
2009-11-20,-0.9479
2009-11-23,5.7416
2009-11-24,1.81
2009-11-25,4.0
2009-11-27,-0.4274
2009-11-30,-3.4335
2009-12-01,5.3333
2009-12-02,0.8439
2009-12-03,-6.6946
2009-12-04,-1.3453
2009-12-07,4.5455
2009-12-08,-2.1739
2009-12-09,-1.7778
2009-12-10,4.0724
2009-12-11,-2.6087
2009-12-14,2.2321
2009-12-15,-3.9301
2009-12-16,-0.9091
2009-12-17,-0.9174
2009-12-18,-0.9259
2009-12-21,4.2056000000000004
2009-12-22,5.8296
2009-12-23,7.6271
2009-12-24,-3.5433
2009-12-28,0.4082
2009-12-29,-2.439
2009-12-30,1.25
2009-12-31,1.6461000000000001
2010-01-04,3.6437
2010-01-05,-5.4688
2010-01-06,-2.4793
2010-01-07,4.661
2010-01-08,-2.4291
2010-01-11,1.2448
2010-01-12,-4.5082
2010-01-13,4.721
2010-01-14,-3.6885
2010-01-15,-1.7021
2010-01-19,7.3593
2010-01-20,-5.2419
2010-01-21,-5.9574
2010-01-22,-1.3575
2010-01-25,1.3761
2010-01-26,-4.5249
2010-01-27,6.6350999999999996
2010-01-28,-5.3333
2010-01-29,1.8779
2010-02-01,2.3041
2010-02-02,-0.9009
2010-02-03,-2.2727
2010-02-04,-9.3023
2010-02-05,3.0769
2010-02-08,-2.9851
2010-02-09,3.0769
2010-02-10,0.995
2010-02-11,6.4039
2010-02-12,0.0
2010-02-16,-1.3889
2010-02-17,0.939
2010-02-18,3.2558
2010-02-19,0.9009
2010-02-22,0.8929
2010-02-23,6.1947
2010-02-24,-0.8333
2010-02-25,-1.2605
2010-02-26,1.7021
2010-03-01,0.8368
2010-03-02,5.8091
2010-03-03,4.3137
2010-03-04,-1.5038
2010-03-05,1.145
2010-03-08,1.8868
2010-03-09,0.7407
2010-03-10,2.9412000000000003
2010-03-11,-1.0714
2010-03-12,-1.083
2010-03-15,-2.9196999999999997
2010-03-16,1.5038
2010-03-17,-1.4815
2010-03-18,-1.5038
2010-03-19,0.3817
2010-03-22,3.4221
2010-03-23,0.0
2010-03-24,-2.9412000000000003
2010-03-25,-1.5152
2010-03-26,0.0
2010-03-29,5.7692
2010-03-30,4.3636
2010-03-31,4.878
2010-04-01,0.9967
2010-04-05,-1.6447
2010-04-06,-0.3344
2010-04-07,-0.3356
2010-04-08,1.0101
2010-04-09,-2.6667
2010-04-12,0.0
2010-04-13,0.6849
2010-04-14,3.4013999999999998
2010-04-15,0.6579
2010-04-16,-1.634
2010-04-19,-5.9801
2010-04-20,4.947
2010-04-21,2.3569
2010-04-22,-2.3026
2010-04-23,1.0101
2010-04-26,-1.3333
2010-04-27,-7.4324
2010-04-28,0.365
2010-04-29,9.4545
2010-04-30,-5.6478
2010-05-03,5.6338
2010-05-04,-2.3333
2010-05-05,-5.4608
2010-05-06,-6.8591999999999995
2010-05-07,-3.1008
2010-05-10,4.0
2010-05-11,-0.3846
2010-05-12,4.2471
2010-05-13,1.8519
2010-05-14,-3.2727
2010-05-17,2.6316
2010-05-18,-4.3956
2010-05-19,3.4483
2010-05-20,-2.5926
2010-05-21,-3.8023
2010-05-24,3.1621
2010-05-25,0.7663
2010-05-26,-3.0418
2010-05-27,3.1373
2010-05-28,-3.4221
2010-06-01,-3.9370000000000003
2010-06-02,4.918
2010-06-03,4.2969
2010-06-04,-4.8689
2010-06-07,-4.7244
2010-06-08,11.5702
2010-06-09,-2.963
2010-06-10,4.9618
2010-06-11,2.1818
2010-06-14,-4.6263
2010-06-15,7.4627
2010-06-16,-2.0833
2010-06-17,-3.5461
2010-06-18,2.9412000000000003
2010-06-21,-3.2143
2010-06-22,-4.059
2010-06-23,0.7692
2010-06-24,2.6718
2010-06-25,4.0892
2010-06-28,-11.4286
2010-06-29,-8.4677
2010-06-30,7.0485
2010-07-01,-4.5267
2010-07-02,0.0
2010-07-06,-5.6034
2010-07-07,1.8265
2010-07-08,0.4484
2010-07-09,3.125
2010-07-12,-3.4632
2010-07-13,2.6906
2010-07-14,-3.4934
2010-07-15,-3.1673999999999998
2010-07-16,-4.2056000000000004
2010-07-19,0.4878
2010-07-20,8.2524
2010-07-21,-1.3453
2010-07-22,7.2727
2010-07-23,2.5423999999999998
2010-07-26,2.8926
2010-07-27,-0.8032
2010-07-28,-4.8583
2010-07-29,1.7021
2010-07-30,2.0921
2010-08-02,0.0
2010-08-03,-0.4098
2010-08-04,1.6461000000000001
2010-08-05,-2.0243
2010-08-06,-2.0661
2010-08-09,3.3755
2010-08-10,-3.6734999999999998
2010-08-11,-5.9322
2010-08-12,3.6036
2010-08-13,-8.6957
2010-08-16,0.4762
2010-08-17,5.2133
2010-08-18,2.7027
2010-08-19,-6.1404
2010-08-20,0.4673
2010-08-23,-4.186
2010-08-24,-0.9709
2010-08-25,0.9804
2010-08-26,-2.4272
2010-08-27,2.9851
2010-08-30,-3.3816
2010-08-31,4.0
2010-09-01,3.3654
2010-09-02,5.1163
2010-09-03,-2.6549
2010-09-07,-2.7273
2010-09-08,5.6075
2010-09-09,1.7699
2010-09-10,2.6087
2010-09-13,0.0
2010-09-14,2.1186
2010-09-15,0.0
2010-09-16,-4.9793
2010-09-17,0.0
2010-09-20,6.9869
2010-09-21,-0.4082
2010-09-22,-2.459
2010-09-23,-4.2017
2010-09-24,7.0175
2010-09-27,1.2295
2010-09-28,2.4291
2010-09-29,0.3953
2010-09-30,0.0
2010-10-01,0.3937
2010-10-04,0.3922
2010-10-05,5.0781
2010-10-06,4.8327
2010-10-07,-1.4184
2010-10-08,-0.3597
2010-10-11,0.722
2010-10-12,-1.0753
2010-10-13,-0.3623
2010-10-14,-0.7273
2010-10-15,0.7326
2010-10-18,1.0909
2010-10-19,-1.7986
2010-10-20,0.3663
2010-10-21,-2.5547
2010-10-22,2.2472
2010-10-25,0.3663
2010-10-26,-1.4599
2010-10-27,0.3704
2010-10-28,-1.107
2010-10-29,-0.3731
2010-11-01,-2.9962999999999997
2010-11-02,2.3166
2010-11-03,0.7547
2010-11-04,2.2472
2010-11-05,-0.3663
2010-11-08,0.3676
2010-11-09,-1.0989
2010-11-10,1.8519
2010-11-11,-2.1818
2010-11-12,-0.7435
2010-11-15,0.7491
2010-11-16,1.1152
2010-11-17,0.0
2010-11-18,0.3676
2010-11-19,0.3663
2010-11-22,0.7299
2010-11-23,-0.3623
2010-11-24,3.6364
2010-11-26,0.3509
2010-11-29,2.4476
2010-11-30,3.0717
2010-12-01,2.3179
2010-12-02,-2.9126
2010-12-03,-3.0
2010-12-06,4.4674
2010-12-07,-1.9737
2010-12-08,0.0
2010-12-09,4.0268
2010-12-10,2.2580999999999998
2010-12-13,1.5773000000000001
2010-12-14,0.0
2010-12-15,4.0373
2010-12-16,2.0896
2010-12-17,0.8772
2010-12-20,4.058
2010-12-21,0.2786
2010-12-22,0.0
2010-12-23,0.4167
2010-12-27,-0.4149
2010-12-28,-1.3889
2010-12-29,0.5634
2010-12-30,-0.5602
2010-12-31,-2.8169
2011-01-03,4.058
2011-01-04,-1.9499
2011-01-05,2.5568
2011-01-06,-0.831
2011-01-07,-0.838
2011-01-10,1.1268
2011-01-11,-0.2786
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.838
2011-01-18,0.0
2011-01-19,-3.8781
2011-01-20,-6.0519
2011-01-21,-6.4417
2011-01-24,7.2131
2011-01-25,-1.5291000000000001
2011-01-26,2.795
2011-01-27,-2.719
2011-01-28,-5.2795
2011-01-31,2.2951
2011-02-01,8.0128
2011-02-02,-2.3739
2011-02-03,2.7356
2011-02-04,0.0
2011-02-07,0.8876
2011-02-08,1.4663
2011-02-09,-4.0462
2011-02-10,-0.9036
2011-02-11,-0.9119
2011-02-14,0.0
2011-02-15,0.9202
2011-02-16,2.1277
2011-02-17,1.4881
2011-02-18,-0.2933
2011-02-22,-2.9412000000000003
2011-02-23,-4.5455
2011-02-24,0.3175
2011-02-25,4.1139
2011-02-28,-1.5198
2011-03-01,-4.321
2011-03-02,-2.9032
2011-03-03,3.9867
2011-03-04,2.2364
2011-03-07,-3.4375
2011-03-08,8.7379
2011-03-09,3.5714
2011-03-10,-3.7356
2011-03-11,3.8806000000000003
2011-03-14,-2.8736
2011-03-15,-2.6627
2011-03-16,0.304
2011-03-17,-0.303
2011-03-18,4.8632
2011-03-21,2.029
2011-03-22,-0.5682
2011-03-23,0.8571
2011-03-24,-0.8499
2011-03-25,0.0
2011-03-28,1.1429
2011-03-29,1.6949
2011-03-30,0.2778
2011-03-31,-0.277
2011-04-01,0.0
2011-04-04,0.2778
2011-04-05,-2.4931
2011-04-06,1.9886
2011-04-07,-2.2284
2011-04-08,-1.7094
2011-04-11,1.4493
2011-04-12,-6.5714
2011-04-13,-3.6696999999999997
2011-04-14,-1.9048
2011-04-15,5.178
2011-04-18,-2.4615
2011-04-19,0.0
2011-04-20,2.8391
2011-04-21,0.9202
2011-04-25,0.9119
2011-04-26,0.0
2011-04-27,3.012
2011-04-28,7.6023
2011-04-29,1.3587
2011-05-02,-3.7534
2011-05-03,-11.6992
2011-05-04,1.8927
2011-05-05,-2.4768
2011-05-06,3.1746
2011-05-09,0.0
2011-05-10,3.3846
2011-05-11,-2.3810000000000002
2011-05-12,2.1341
2011-05-13,-2.0896
2011-05-16,-1.2195
2011-05-17,-1.2346
2011-05-18,1.875
2011-05-19,-0.3067
2011-05-20,-0.3077
2011-05-23,0.0
2011-05-24,-3.7037
2011-05-25,0.641
2011-05-26,0.9554
2011-05-27,0.6309
2011-05-31,9.7179
2011-06-01,-7.7143
2011-06-02,-2.4768
2011-06-03,-4.7619
2011-06-06,-2.6667
2011-06-07,1.0274
2011-06-08,0.339
2011-06-09,3.0405
2011-06-10,0.6557
2011-06-13,-2.9316
2011-06-14,0.6711
2011-06-15,-7.0
2011-06-16,0.3584
2011-06-17,-0.7143
2011-06-20,6.1151
2011-06-21,0.0
2011-06-22,-4.7458
2011-06-23,9.9644
2011-06-24,-31.068
2011-06-27,-8.9202
2011-06-28,5.1546
2011-06-29,-2.9412000000000003
2011-06-30,2.5253
2011-07-01,0.4926
2011-07-05,-1.9607999999999999
2011-07-06,2.5
2011-07-07,-0.4878
2011-07-08,-0.4902
2011-07-11,-3.9409
2011-07-12,1.5385
2011-07-13,3.5354
2011-07-14,0.0
2011-07-15,2.9268
2011-07-18,-1.4218
2011-07-19,3.3654
2011-07-20,4.186
2011-07-21,-1.7856999999999998
2011-07-22,0.0
2011-07-25,-3.1818
2011-07-26,0.4695
2011-07-27,-5.1402
2011-07-28,0.9852
2011-07-29,0.4878
2011-08-01,1.4563
2011-08-02,-4.3062000000000005
2011-08-03,-0.5
2011-08-04,-6.5327
2011-08-05,3.7634
2011-08-08,-10.8808
2011-08-09,2.907
2011-08-10,-11.2994
2011-08-11,7.6433
2011-08-12,3.5503
2011-08-15,2.0
2011-08-16,-7.563
2011-08-17,3.0303
2011-08-18,-8.2353
2011-08-19,-1.9231
2011-08-22,-3.268
2011-08-23,2.027
2011-08-24,-0.6623
2011-08-25,-6.0
2011-08-26,4.9645
2011-08-29,19.5946
2011-08-30,-3.3898
2011-08-31,-2.3392
2011-09-01,-7.1856
2011-09-02,-7.0968
2011-09-06,-2.0833
2011-09-07,9.2199
2011-09-08,-0.6494
2011-09-09,-6.5359
2011-09-12,14.6853
2011-09-13,12.1951
2011-09-14,-1.087
2011-09-15,-1.6484
2011-09-16,4.4693
2011-09-19,-9.0909
2011-09-20,-1.7647
2011-09-21,-8.3832
2011-09-22,-3.9215999999999998
2011-09-23,2.0408
2011-09-26,-1.3333
2011-09-27,8.7838
2011-09-28,-9.3168
2011-09-29,8.2192
2011-09-30,1.8987
2011-10-03,-11.1801
2011-10-04,18.1818
2011-10-05,-10.6509
2011-10-06,0.6623
2011-10-07,-4.6053
2011-10-10,3.4483
2011-10-11,0.0
2011-10-12,0.6667
2011-10-13,1.3245
2011-10-14,7.1895
2011-10-17,-1.8293
2011-10-18,6.8323
2011-10-19,-1.7442
2011-10-20,5.9172
2011-10-21,-2.7933
2011-10-24,2.2989
2011-10-25,-4.4944
2011-10-26,0.5882
2011-10-27,5.2632
2011-10-28,-5.0
2011-10-31,-7.0175
2011-11-01,-6.2893
2011-11-02,2.6846
2011-11-03,3.9215999999999998
2011-11-04,-2.5157
2011-11-07,-1.9355
2011-11-08,0.0
2011-11-09,-4.6053
2011-11-10,2.069
2011-11-11,1.3514
2011-11-14,-3.3333
2011-11-15,-0.6897
2011-11-16,-4.1667
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-3.6231999999999998
2011-11-22,-1.5038
2011-11-23,-6.8702
2011-11-25,1.6393
2011-11-28,2.4194
2011-11-29,-5.5118
2011-11-30,13.3333
2011-12-01,-7.3529
2011-12-02,3.1746
2011-12-05,1.5385
2011-12-06,0.0
2011-12-07,-0.7576
2011-12-08,-6.8702
2011-12-09,5.7377
2011-12-12,-1.5504
2011-12-13,0.7874
2011-12-14,-0.7813
2011-12-15,0.7874
2011-12-16,-3.125
2011-12-19,-6.4516
2011-12-20,3.4483
2011-12-21,-3.3333
2011-12-22,1.7241
2011-12-23,0.0
2011-12-27,1.6949
2011-12-28,-4.1667
2011-12-29,4.3478
2011-12-30,-1.6667
2012-01-03,1.6949
2012-01-04,-4.1667
2012-01-05,2.6087
2012-01-06,-37.7013
2012-01-09,7.8048
2012-01-10,-3.1782
2012-01-11,1.458
2012-01-12,0.578
2012-01-13,-1.6602999999999999
2012-01-17,-3.4253
2012-01-18,-1.6726
2012-01-19,4.8295
2012-01-20,3.4817
2012-01-23,1.048
2012-01-24,-1.4348
2012-01-25,0.0
2012-01-26,-0.6329
2012-01-27,0.6369
2012-01-30,-0.6329
2012-01-31,0.621
2012-02-01,0.0158
2012-02-02,-2.5316
2012-02-03,1.2987
2012-02-06,1.1378
2012-02-07,3.9455
2012-02-08,3.4146
2012-02-09,-3.3019
2012-02-10,-2.439
2012-02-13,0.0
2012-02-14,-2.5
2012-02-15,-1.4343
2012-02-16,1.4552
2012-02-17,0.0
2012-02-21,1.242
2012-02-22,-5.0257
2012-02-23,1.3333
2012-02-24,-1.3158
2012-02-27,-1.3333
2012-02-28,-0.0422
2012-02-29,1.9771999999999998
2012-03-01,-4.5488
2012-03-02,9.7049
2012-03-05,2.9276999999999997
2012-03-06,-1.5836000000000001
2012-03-07,8.7174
2012-03-08,1.164
2012-03-09,-5.8665
2012-03-12,-4.6175
2012-03-13,0.0237
2012-03-14,-1.0676
2012-03-15,1.0392
2012-03-16,-1.2816
2012-03-19,1.2983
2012-03-20,-1.2658
2012-03-21,0.4327
2012-03-22,0.1037
2012-03-23,4.5668
2012-03-26,3.9177
2012-03-27,-0.2494
2012-03-28,-5.8456
2012-03-29,6.1929
2012-03-30,-5.8685
2012-04-02,0.0
2012-04-03,-0.1641
2012-04-04,-2.3398
2012-04-05,-0.641
2012-04-09,-3.0968
2012-04-10,-2.7297000000000002
2012-04-11,-0.0684
2012-04-12,-2.6199
2012-04-13,-2.3563
2012-04-16,0.8644
2012-04-17,2.6513
2012-04-18,0.8783
2012-04-19,0.0431
2012-04-20,-0.5084
2012-04-23,-1.8361
2012-04-24,3.0704
2012-04-25,5.4614
2012-04-26,-2.711
2012-04-27,-1.2014
2012-04-30,-5.4214
2012-05-01,0.0
2012-05-02,7.1429
2012-05-03,-2.6667
2012-05-04,0.6849
2012-05-07,-0.6633
2012-05-08,0.8475
2012-05-09,2.8350999999999997
2012-05-10,3.0128
2012-05-11,1.2981
2012-05-14,-1.2814
2012-05-15,5.1042
2012-05-16,-3.7127
2012-05-17,-1.1876
2012-05-18,-2.5641
2012-05-21,5.477
2012-05-22,-0.2027
2012-05-23,-1.25
2012-05-24,8.8608
2012-05-25,7.7544
2012-05-29,-2.8799
2012-05-30,-2.625
2012-05-31,-7.745
2012-06-01,2.551
2012-06-04,-1.3795
2012-06-05,2.7134
2012-06-06,4.7552
2012-06-07,-3.0617
2012-06-08,-0.9233
2012-06-11,-5.3254
2012-06-12,3.75
2012-06-13,-3.0346
2012-06-14,10.5848
2012-06-15,-5.8427
2012-06-18,-0.1044
2012-06-19,0.4032
2012-06-20,-2.4613
2012-06-21,0.0229
2012-06-22,-3.6585
2012-06-25,0.6329
2012-06-26,-0.6289
2012-06-27,3.7975
2012-06-28,9.7561
2012-06-29,1.0764
2012-07-02,1.2572999999999999
2012-07-03,11.8198
2012-07-05,6.7961
2012-07-06,-2.7273
2012-07-09,-2.8037
2012-07-10,0.9615
2012-07-11,6.6667
2012-07-12,-0.8929
2012-07-13,0.0
2012-07-16,8.1081
2012-07-17,-3.3333
2012-07-18,0.0
2012-07-19,-11.2069
2012-07-20,12.6214
2012-07-23,-2.5862
2012-07-24,-1.7699
2012-07-25,-0.9009
2012-07-26,-1.8182
2012-07-27,-2.7778
2012-07-30,2.8571
2012-07-31,-1.8519
2012-08-01,-4.717
2012-08-02,-3.9604
2012-08-03,-3.0928
2012-08-06,-1.0239
2012-08-07,4.8502
2012-08-08,-4.6643
2012-08-09,-9.6237
2012-08-10,-0.119
2012-08-13,4.8243
2012-08-14,1.8182
2012-08-15,2.6786
2012-08-16,3.2609
2012-08-17,5.2632
2012-08-20,8.0
2012-08-21,-3.7037
2012-08-22,-1.9231
2012-08-23,-1.9607999999999999
2012-08-24,-4.0
2012-08-27,0.0
2012-08-28,1.9922
2012-08-29,3.1532999999999998
2012-08-30,3.9604
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,2.8571
2012-09-06,2.7778
2012-09-07,0.9009
2012-09-10,0.8929
2012-09-11,9.7345
2012-09-12,0.0
2012-09-13,1.6129
2012-09-14,0.0
2012-09-17,-1.5873
2012-09-18,0.8065
2012-09-19,-3.2
2012-09-20,-0.8264
2012-09-21,10.0
2012-09-24,-3.0303
2012-09-25,6.25
2012-09-26,-0.7353
2012-09-27,8.8889
2012-09-28,-2.0408
2012-10-01,0.0
2012-10-02,2.0833
2012-10-03,-4.0816
2012-10-04,3.5461
2012-10-05,-0.6849
2012-10-08,2.7586
2012-10-09,-1.3423
2012-10-10,0.6803
2012-10-11,0.0
2012-10-12,2.027
2012-10-15,4.6358
2012-10-16,5.0633
2012-10-17,-1.8072
2012-10-18,-4.2945
2012-10-19,-5.7692
2012-10-22,-0.6803
2012-10-23,-5.4795
2012-10-24,-2.1739
2012-10-25,3.7037
2012-10-26,-4.2857
2012-10-31,2.2388
2012-11-01,-33.5766
2012-11-02,-1.0989
2012-11-05,11.0694
2012-11-06,0.0375
2012-11-07,-4.0
2012-11-08,4.1667
2012-11-09,1.0
2012-11-12,0.0
2012-11-13,-0.9901
2012-11-14,0.0
2012-11-15,-1.0
2012-11-16,-0.1515
2012-11-19,-1.7704
2012-11-20,-4.2353
2012-11-21,0.0134
2012-11-23,2.1505
2012-11-26,0.0
2012-11-27,7.3684
2012-11-28,-0.9804
2012-11-29,0.0
2012-11-30,-0.9901
2012-12-03,-1.8875
2012-12-04,0.9046
2012-12-05,-2.0202
2012-12-06,-7.2165
2012-12-07,0.3889
2012-12-10,-0.3874
2012-12-11,-4.8889
2012-12-12,3.3879
2012-12-13,1.6949
2012-12-14,2.2083
2012-12-17,-2.147
2012-12-18,-2.2358000000000002
2012-12-19,2.2727
2012-12-20,0.0
2012-12-21,-2.2083
2012-12-24,0.2556
2012-12-26,4.2641
2012-12-27,-2.7174
2012-12-28,1.6760000000000002
2012-12-31,1.0989
2013-01-02,4.3478
2013-01-03,3.6458
2013-01-04,-0.5025
2013-01-07,-2.0202
2013-01-08,-4.1108
2013-01-09,2.1502
2013-01-10,4.131
2013-01-11,-2.7164
2013-01-14,-0.7792
2013-01-15,1.5510000000000002
2013-01-16,-1.0118
2013-01-17,1.0417
2013-01-18,6.1856
2013-01-22,1.9417
2013-01-23,3.8095
2013-01-24,2.7523
2013-01-25,-2.6786
2013-01-28,-3.6696999999999997
2013-01-29,1.9048
2013-01-30,-2.3364
2013-01-31,4.3062000000000005
2013-02-01,0.9174
2013-02-04,5.4545
2013-02-05,4.3103
2013-02-06,-4.1322
2013-02-07,1.7241
2013-02-08,0.8475
2013-02-11,0.8403
2013-02-12,-1.6667
2013-02-13,-0.8475
2013-02-14,0.0
2013-02-15,-1.7094
2013-02-19,3.4783
2013-02-20,-2.521
2013-02-21,-6.0345
2013-02-22,4.5872
2013-02-25,-7.0175
2013-02-26,6.6038
2013-02-27,-0.885
2013-02-28,0.0
2013-03-01,-0.8929
2013-03-04,3.6036
2013-03-05,-1.7391
2013-03-06,2.6549
2013-03-07,16.3793
2013-03-08,-4.4444
2013-03-11,3.876
2013-03-12,-5.2239
2013-03-13,-1.5748
2013-03-14,-6.4
2013-03-15,4.2735
2013-03-18,-0.8197
2013-03-19,8.2645
2013-03-20,1.5267
2013-03-21,-0.7519
2013-03-22,1.5152
2013-03-25,4.4776
2013-03-26,-1.4285999999999999
2013-03-27,-2.8986
2013-03-28,-0.7463
2013-04-01,-0.7519
2013-04-02,-3.7879
2013-04-03,1.5748
2013-04-04,1.5504
2013-04-05,0.7634
2013-04-08,4.5455
2013-04-09,-5.7971
2013-04-10,2.3077
2013-04-11,-3.0075
2013-04-12,0.7752
2013-04-15,-3.8462
2013-04-16,4.0
2013-04-17,0.7692
2013-04-18,-0.7634
2013-04-19,-2.3077
2013-04-22,2.3622
2013-04-23,0.7692
2013-04-24,3.0534
2013-04-25,-2.963
2013-04-26,0.0
2013-04-29,-4.5802
2013-04-30,25.6
2013-05-01,-5.0955
2013-05-02,4.0268
2013-05-03,1.2903
2013-05-06,2.5478
2013-05-07,1.2422
2013-05-08,0.6135
2013-05-09,-3.0488
2013-05-10,-33.9623
2013-05-13,-3.8095
2013-05-14,0.9901
2013-05-15,-0.9804
2013-05-16,-2.9703
2013-05-17,-9.0816
2013-05-20,-9.0909
2013-05-21,17.284
2013-05-22,-4.3816
2013-05-23,-2.0228
2013-05-24,-4.1433
2013-05-28,-2.7106
2013-05-29,-0.1205
2013-05-30,-0.2865
2013-05-31,1.5953
2013-06-03,-5.9314
2013-06-04,-1.2658
2013-06-05,-1.1779
2013-06-06,12.8517
2013-06-07,-6.8832
2013-06-10,-2.4691
2013-06-11,2.5316
2013-06-12,0.4552
2013-06-13,-1.6822
2013-06-14,3.75
2013-06-17,-2.4096
2013-06-18,2.716
2013-06-19,-0.2404
2013-06-20,17.3494
2013-06-21,-7.5975
2013-06-24,6.6667
2013-06-25,9.375
2013-06-26,-4.7619
2013-06-27,5.0
2013-06-28,0.0
2013-07-01,-3.8095
2013-07-02,6.9307
2013-07-03,8.3333
2013-07-05,7.6923
2013-07-08,-3.1746
2013-07-09,-1.6393
2013-07-10,-3.3333
2013-07-11,-1.7241
2013-07-12,-2.6316
2013-07-15,-0.9009
2013-07-16,5.4545
2013-07-17,0.0
2013-07-18,-3.4483
2013-07-19,2.6786
2013-07-22,0.0
2013-07-23,0.8696
2013-07-24,0.8621
2013-07-25,5.1282
2013-07-26,2.439
2013-07-29,0.7937
2013-07-30,-3.9370000000000003
2013-07-31,3.2787
2013-08-01,-0.7937
2013-08-02,0.8
2013-08-05,0.0
2013-08-06,-3.1746
2013-08-07,-5.7377
2013-08-08,-8.6957
2013-08-09,-0.9524
2013-08-12,1.9231
2013-08-13,-0.9434
2013-08-14,-0.9524
2013-08-15,0.9615
2013-08-16,17.1429
2013-08-19,-4.065
2013-08-20,-0.8475
2013-08-21,-1.7094
2013-08-22,0.8696
2013-08-23,0.8621
2013-08-26,-2.5641
2013-08-27,-3.5088
2013-08-28,0.0
2013-08-29,0.9091
2013-08-30,-1.8018
2013-09-03,0.9174
2013-09-04,0.9091
2013-09-05,3.6036
2013-09-06,-1.7391
2013-09-09,-0.885
2013-09-10,7.1429
2013-09-11,1.6667
2013-09-12,9.8361
2013-09-13,5.9701
2013-09-16,-7.0423
2013-09-17,-1.5152
2013-09-18,0.7692
2013-09-19,-0.7634
2013-09-20,-3.8462
2013-09-23,-0.8
2013-09-24,5.6452
2013-09-25,0.0
2013-09-26,2.2901
2013-09-27,-0.7463
2013-09-30,0.7519
2013-10-01,2.9851
2013-10-02,-2.8986
2013-10-03,-2.2388
2013-10-04,3.0534
2013-10-07,0.0
2013-10-08,-7.4074
2013-10-09,0.0
2013-10-10,4.0
2013-10-11,-0.7692
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,-0.7752
2013-10-17,10.9375
2013-10-18,-4.2254
2013-10-21,2.9412000000000003
2013-10-22,11.4286
2013-10-23,-1.2821
2013-10-24,-3.8961
2013-10-25,0.0
2013-10-28,0.6757
2013-10-29,2.6846
2013-10-30,-1.3072
2013-10-31,-0.6623
2013-11-01,1.3333
2013-11-04,-0.6579
2013-11-05,5.298
2013-11-06,-3.7736
2013-11-07,0.6536
2013-11-08,-2.5974
2013-11-11,-2.6667
2013-11-12,0.0
2013-11-13,-0.6164
2013-11-14,2.9375999999999998
2013-11-15,2.4354
2013-11-18,-1.3072
2013-11-19,-1.9868000000000001
2013-11-20,0.6757
2013-11-21,2.6846
2013-11-22,5.8824
2013-11-25,4.321
2013-11-26,2.9586
2013-11-27,0.0
2013-11-29,0.5747
2013-12-02,-3.4286
2013-12-03,-5.3254
2013-12-04,0.625
2013-12-05,-2.4845
2013-12-06,-1.9108
2013-12-09,-2.5974
2013-12-10,0.0
2013-12-11,1.3333
2013-12-12,0.0
2013-12-13,0.6579
2013-12-16,0.3268
2013-12-17,-0.3257
2013-12-18,2.6144
2013-12-19,3.8217
2013-12-20,6.135
2013-12-23,-4.0462
2013-12-24,1.2048
2013-12-26,-1.7856999999999998
2013-12-27,0.6061
2013-12-30,3.6145
2013-12-31,0.5814
2014-01-02,0.0
2014-01-03,0.578
2014-01-06,2.2989
2014-01-07,5.3371
2014-01-08,-1.3333
2014-01-09,5.9459
2014-01-10,-2.551
2014-01-13,0.0
2014-01-14,7.8534
2014-01-15,-0.9709
2014-01-16,6.3725
2014-01-17,-5.0691
2014-01-21,2.4272
2014-01-22,0.4739
