ticker,DRI US Equity
2008-10-24,-2.6535
2008-10-27,-3.3672
2008-10-28,8.9602
2008-10-29,1.3197999999999999
2008-10-30,3.7074
2008-10-31,7.1014
2008-11-03,-1.8042
2008-11-04,5.1447
2008-11-05,-8.4316
2008-11-06,-2.9103
2008-11-07,-3.7346
2008-11-10,-4.9515
2008-11-11,-1.7723
2008-11-12,-4.3193
2008-11-13,5.0286
2008-11-14,-5.5495
2008-11-17,-3.5138
2008-11-18,-1.3134000000000001
2008-11-19,-9.6189
2008-11-20,-9.3708
2008-11-21,5.6129999999999995
2008-11-24,9.5105
2008-11-25,5.8748000000000005
2008-11-26,9.3486
2008-11-28,0.8825
2008-12-01,-10.9896
2008-12-02,4.6683
2008-12-03,6.4554
2008-12-04,3.9691
2008-12-05,8.6957
2008-12-08,7.4634
2008-12-09,-4.7661999999999995
2008-12-10,3.7655
2008-12-11,-8.0845
2008-12-12,9.945
2008-12-15,-2.4091
2008-12-16,6.8933
2008-12-17,5.1416
2008-12-18,-0.6216
2008-12-19,19.0575
2008-12-22,-0.5604
2008-12-23,-2.2543
2008-12-24,2.1622
2008-12-26,0.5291
2008-12-29,-3.4386
2008-12-30,1.8169
2008-12-31,0.571
2009-01-02,4.8261
2009-01-05,-2.7082
2009-01-06,0.6959
2009-01-07,-4.4229
2009-01-08,0.6191
2009-01-09,-3.4383
2009-01-12,-3.6357
2009-01-13,-0.1945
2009-01-14,-4.9104
2009-01-15,3.0328
2009-01-16,3.3015
2009-01-20,-9.3184
2009-01-21,5.7325
2009-01-22,8.4337
2009-01-23,-1.3704
2009-01-26,1.9527
2009-01-27,2.0258
2009-01-28,1.5162
2009-01-29,-2.6671
2009-01-30,-4.2017
2009-02-02,-0.1526
2009-02-03,3.2468
2009-02-04,3.1817
2009-02-05,2.0079
2009-02-06,0.8436
2009-02-09,-0.3137
2009-02-10,-4.7552
2009-02-11,3.4508
2009-02-12,3.868
2009-02-13,0.1708
2009-02-17,-4.5703
2009-02-18,-1.3580999999999999
2009-02-19,-1.3043
2009-02-20,3.6344
2009-02-23,-2.9756
2009-02-24,3.5779
2009-02-25,-0.9165
2009-02-26,-6.2967
2009-02-27,3.0372
2009-03-02,-5.2321
2009-03-03,-1.8662999999999998
2009-03-04,0.9905
2009-03-05,-2.9816000000000003
2009-03-06,0.5257
2009-03-09,-2.1722
2009-03-10,10.8964
2009-03-11,-0.6674
2009-03-12,4.9645
2009-03-13,1.7069999999999999
2009-03-16,0.6294
2009-03-17,3.8916
2009-03-18,19.9666
2009-03-19,-2.5927
2009-03-20,-3.0338
2009-03-23,6.7296
2009-03-24,-4.8673
2009-03-25,2.2384
2009-03-26,5.2317
2009-03-27,-4.3232
2009-03-30,-1.2991
2009-03-31,-1.9742
2009-04-01,1.8681
2009-04-02,3.9542
2009-04-03,0.5788
2009-04-06,-1.8087
2009-04-07,-3.7957
2009-04-08,4.5521
2009-04-09,3.3771
2009-04-13,2.5108
2009-04-14,-3.1077
2009-04-15,-0.3534
2009-04-16,5.1282
2009-04-17,2.5688
2009-04-20,-1.3913
2009-04-21,0.3592
2009-04-22,2.9141
2009-04-23,-0.1739
2009-04-24,-1.1694
2009-04-27,-2.996
2009-04-28,-1.0901
2009-04-29,-3.5949
2009-04-30,0.626
2009-05-01,-2.2992
2009-05-04,6.5338
2009-05-05,1.1954
2009-05-06,-2.8762
2009-05-07,-2.0095
2009-05-08,-2.8063000000000002
2009-05-11,-0.2221
2009-05-12,-2.9215
2009-05-13,-4.3279
2009-05-14,2.7561
2009-05-15,-0.5831
2009-05-18,4.6628
2009-05-19,-0.9807
2009-05-20,-1.5563
2009-05-21,-3.9092000000000002
2009-05-22,-1.1666
2009-05-26,7.8692
2009-05-27,-0.477
2009-05-28,-0.2255
2009-05-29,2.204
2009-06-01,3.9259
2009-06-02,-1.7558
2009-06-03,-1.7601
2009-06-04,-3.4179
2009-06-05,-0.3139
2009-06-08,-2.2044
2009-06-09,1.2588
2009-06-10,-2.1393
2009-06-11,-2.5997
2009-06-12,2.5174
2009-06-15,0.2071
2009-06-16,-2.362
2009-06-17,0.0907
2009-06-18,1.3293
2009-06-19,3.4586
2009-06-22,-1.3256000000000001
2009-06-23,-3.6215
2009-06-24,-3.2121
2009-06-25,2.6299
2009-06-26,-1.7389000000000001
2009-06-29,4.8743
2009-06-30,-2.3683
2009-07-01,3.305
2009-07-02,-2.9645
2009-07-06,0.484
2009-07-07,-3.221
2009-07-08,1.4308
2009-07-09,0.309
2009-07-10,-0.3081
2009-07-13,1.0198
2009-07-14,3.059
2009-07-15,-1.0982
2009-07-16,1.6206
2009-07-17,-0.443
2009-07-20,0.8009
2009-07-21,-1.0594
2009-07-22,1.4575
2009-07-23,0.2345
2009-07-24,-1.9596
2009-07-27,0.3878
2009-07-28,-0.416
2009-07-29,-2.8648
2009-07-30,0.9524
2009-07-31,-1.4303
2009-08-03,2.7786
2009-08-04,1.4118
2009-08-05,0.7998
2009-08-06,-5.6715
2009-08-07,-0.5607
2009-08-10,2.1617
2009-08-11,-2.6372
2009-08-12,-1.7008
2009-08-13,-0.0641
2009-08-14,1.6672
2009-08-17,-1.5768
2009-08-18,1.2496
2009-08-19,1.0759
2009-08-20,2.0664
2009-08-21,2.0552
2009-08-24,-0.0601
2009-08-25,1.0526
2009-08-26,0.5655
2009-08-27,-0.1776
2009-08-28,-0.6226
2009-08-31,-1.7601
2009-09-01,0.0911
2009-09-02,0.1517
2009-09-03,1.9994
2009-09-04,2.1978
2009-09-08,-0.7556
2009-09-09,1.6105
2009-09-10,0.0
2009-09-11,-0.4323
2009-09-14,1.013
2009-09-15,0.1433
2009-09-16,4.0343
2009-09-17,0.7701
2009-09-18,1.31
2009-09-21,-1.0776
2009-09-22,0.1634
2009-09-23,-4.6221
2009-09-24,1.0262
2009-09-25,0.4515
2009-09-28,1.5169000000000001
2009-09-29,0.0277
2009-09-30,-5.5878
2009-10-01,-2.8714
2009-10-02,0.1508
2009-10-05,1.506
2009-10-06,-0.7418
2009-10-07,-0.9268
2009-10-08,0.1216
2009-10-09,0.1822
2009-10-12,0.9397
2009-10-13,-0.961
2009-10-14,-0.6974
2009-10-15,1.8931
2009-10-16,-0.4795
2009-10-19,1.0238
2009-10-20,-2.8316
2009-10-21,-4.3865
2009-10-22,2.3099
2009-10-23,-1.8815
2009-10-26,0.3196
2009-10-27,-0.892
2009-10-28,-0.7715
2009-10-29,1.3929
2009-10-30,-3.1629
2009-11-02,0.3299
2009-11-03,1.9073
2009-11-04,2.8719
2009-11-05,2.8231
2009-11-06,-0.3966
2009-11-09,0.0306
2009-11-10,-0.3062
2009-11-11,0.1843
2009-11-12,-2.2685
2009-11-13,0.6901
2009-11-16,2.1184
2009-11-17,-0.9152
2009-11-18,0.1232
2009-11-19,-2.5215
2009-11-20,-0.8202
2009-11-23,1.145
2009-11-24,-1.3522
2009-11-25,-0.8288
2009-11-27,0.1286
2009-11-30,0.8989
2009-12-01,1.2727
2009-12-02,1.508
2009-12-03,-2.0737
2009-12-04,1.8014999999999999
2009-12-07,-0.1863
2009-12-08,-0.7465
2009-12-09,0.094
2009-12-10,0.5949
2009-12-11,0.996
2009-12-14,-0.4006
2009-12-15,0.7426
2009-12-16,2.457
2009-12-17,-1.8285
2009-12-18,7.2672
2009-12-21,1.4802
2009-12-22,0.7574
2009-12-23,0.0557
2009-12-24,-0.0278
2009-12-28,-1.3638
2009-12-29,0.2257
2009-12-30,-0.8164
2009-12-31,-0.4542
2010-01-04,-0.1996
2010-01-05,-0.4286
2010-01-06,-0.6026
2010-01-07,0.9305
2010-01-08,-1.671
2010-01-11,-0.2637
2010-01-12,-0.47
2010-01-13,0.6789
2010-01-14,4.8666
2010-01-15,-1.314
2010-01-19,1.5297
2010-01-20,1.9252
2010-01-21,0.0547
2010-01-22,-1.067
2010-01-25,-0.4148
2010-01-26,1.3052000000000001
2010-01-27,0.3838
2010-01-28,2.2665
2010-01-29,-1.3084
2010-02-01,2.408
2010-02-02,1.1625
2010-02-03,-0.7051
2010-02-04,-1.6307
2010-02-05,0.508
2010-02-08,-0.1596
2010-02-09,2.3448
2010-02-10,-0.9373
2010-02-11,1.866
2010-02-12,0.5934
2010-02-16,3.642
2010-02-17,0.4454
2010-02-18,-0.1725
2010-02-19,1.308
2010-02-22,0.0
2010-02-23,-1.0475
2010-02-24,0.9109
2010-02-25,-1.6101
2010-02-26,0.5455
2010-03-01,1.4797
2010-03-02,-1.5553
2010-03-03,0.1975
2010-03-04,-0.3449
2010-03-05,1.3103
2010-03-08,2.4646
2010-03-09,0.0953
2010-03-10,0.5234
2010-03-11,0.071
2010-03-12,-0.6149
2010-03-15,0.9995
2010-03-16,0.377
2010-03-17,2.0892
2010-03-18,0.0
2010-03-19,0.3679
2010-03-22,1.0997
2010-03-23,-0.4985
2010-03-24,2.2774
2010-03-25,-0.4899
2010-03-26,-0.8951
2010-03-29,1.5352999999999999
2010-03-30,-0.378
2010-03-31,-0.5804
2010-04-01,-0.0898
2010-04-05,2.2697
2010-04-06,-0.5493
2010-04-07,3.049
2010-04-08,-0.0216
2010-04-09,0.9056
2010-04-12,0.1923
2010-04-13,0.2346
2010-04-14,0.7872
2010-04-15,-0.95
2010-04-16,-0.1279
2010-04-19,0.7469
2010-04-20,-0.1906
2010-04-21,0.5942
2010-04-22,2.6582
2010-04-23,0.0411
2010-04-26,-1.3763
2010-04-27,-2.0829
2010-04-28,-2.6165000000000003
2010-04-29,0.699
2010-04-30,-2.9284
2010-05-03,1.5866
2010-05-04,-3.5636
2010-05-05,-0.3878
2010-05-06,-1.7861
2010-05-07,-0.6528
2010-05-10,4.154
2010-05-11,0.7886
2010-05-12,0.8719
2010-05-13,-2.039
2010-05-14,-1.6516
2010-05-17,1.1502
2010-05-18,-0.5458
2010-05-19,-0.3201
2010-05-20,-3.8082000000000003
2010-05-21,-0.787
2010-05-24,-0.649
2010-05-25,0.7501
2010-05-26,1.0086
2010-05-27,3.9943
2010-05-28,-1.9203999999999999
2010-06-01,0.4895
2010-06-02,2.3196
2010-06-03,-0.6801
2010-06-04,-3.5152
2010-06-07,-2.6496
2010-06-08,0.7047
2010-06-09,1.0135
2010-06-10,2.2456
2010-06-11,1.1449
2010-06-14,1.1781
2010-06-15,1.0731
2010-06-16,0.881
2010-06-17,-0.2687
2010-06-18,-0.1347
2010-06-21,-3.5072
2010-06-22,-1.2349
2010-06-23,-1.1559
2010-06-24,-5.8234
2010-06-25,-1.1657
2010-06-28,1.7179
2010-06-29,-1.7393
2010-06-30,-0.3335
2010-07-01,0.9266
2010-07-02,-1.8618000000000001
2010-07-06,-2.2609
2010-07-07,2.6589
2010-07-08,0.5223
2010-07-09,2.4422
2010-07-12,0.634
2010-07-13,3.8306
2010-07-14,-0.8252
2010-07-15,0.6118
2010-07-16,-3.2839
2010-07-19,-0.1258
2010-07-20,2.7953
2010-07-21,-0.343
2010-07-22,4.646
2010-07-23,0.0
2010-07-26,2.1142
2010-07-27,-0.6671
2010-07-28,-1.3895
2010-07-29,-1.4325999999999999
2010-07-30,-0.1906
2010-08-02,0.9788
2010-08-03,-0.2837
2010-08-04,0.3082
2010-08-05,-0.4254
2010-08-06,-0.7358
2010-08-09,1.9369
2010-08-10,-0.9148
2010-08-11,-4.5218
2010-08-12,0.3223
2010-08-13,-2.002
2010-08-16,1.4123999999999999
2010-08-17,1.8901
2010-08-18,1.4401
2010-08-19,-1.2031
2010-08-20,0.5114
2010-08-23,-0.1212
2010-08-24,-1.9651
2010-08-25,1.0641
2010-08-26,1.6160999999999999
2010-08-27,2.3855
2010-08-30,-2.6124
2010-08-31,-0.29
2010-09-01,3.5385
2010-09-02,3.5112
2010-09-03,0.7689
2010-09-07,-0.4039
2010-09-08,-0.0225
2010-09-09,-1.0818
2010-09-10,1.9594
2010-09-13,1.7207
2010-09-14,0.2197
2010-09-15,0.1096
2010-09-16,-1.467
2010-09-17,-0.6
2010-09-20,0.6707
2010-09-21,-2.2429
2010-09-22,-1.3403
2010-09-23,-0.7829
2010-09-24,1.2068
2010-09-27,-0.5503
2010-09-28,0.5764
2010-09-29,-1.2838
2010-09-30,-0.6503
2010-10-01,0.4909
2010-10-04,0.0233
2010-10-05,2.3487999999999998
2010-10-06,-0.1591
2010-10-07,1.5817999999999999
2010-10-08,-0.4288
2010-10-11,0.1133
2010-10-12,-0.3622
2010-10-13,0.2727
2010-10-14,1.5862
2010-10-15,-0.2008
2010-10-18,-0.6258
2010-10-19,-1.3945
2010-10-20,2.0301
2010-10-21,-0.4024
2010-10-22,5.2076
2010-10-25,-0.4694
2010-10-26,-0.5145
2010-10-27,-2.758
2010-10-28,0.6869
2010-10-29,0.5942
2010-11-01,0.7001
2010-11-02,0.3041
2010-11-03,1.3212
2010-11-04,2.3301
2010-11-05,0.6685
2010-11-08,-0.332
2010-11-09,-1.3740999999999999
2010-11-10,1.7944
2010-11-11,2.2605
2010-11-12,-1.3385
2010-11-15,0.8016
2010-11-16,-2.9976000000000003
2010-11-17,3.0481
2010-11-18,-0.3264
2010-11-19,0.3684
2010-11-22,0.3263
2010-11-23,-0.1016
2010-11-24,1.0783
2010-11-26,-0.3824
2010-11-29,-0.4647
2010-11-30,-0.6293
2010-12-01,0.7559
2010-12-02,1.4193
2010-12-03,0.5998
2010-12-06,-0.4173
2010-12-07,0.3792
2010-12-08,-1.3917
2010-12-09,0.0605
2010-12-10,-0.3022
2010-12-13,-1.8998
2010-12-14,-0.3914
2010-12-15,1.3237
2010-12-16,1.4697
2010-12-17,0.3621
2010-12-20,1.0824
2010-12-21,-5.7307
2010-12-22,-0.7152
2010-12-23,-0.9534
2010-12-27,0.2781
2010-12-28,-0.6399
2010-12-29,0.8158
2010-12-30,-0.2342
2010-12-31,-0.8751
2011-01-03,0.5383
2011-01-04,0.0214
2011-01-05,-1.1562999999999999
2011-01-06,1.2782
2011-01-07,0.1723
2011-01-10,-0.5375
2011-01-11,-1.4916
2011-01-12,0.9436
2011-01-13,0.2174
2011-01-14,0.1085
2011-01-18,-0.9751
2011-01-19,0.5033
2011-01-20,1.1104
2011-01-21,-0.0861
2011-01-24,-0.1293
2011-01-25,2.1364
2011-01-26,-3.3383
2011-01-27,0.4153
2011-01-28,-1.6543
2011-01-31,4.2718
2011-02-01,2.6109
2011-02-02,0.5379
2011-02-03,1.4403000000000001
2011-02-04,-0.6288
2011-02-07,-1.5513
2011-02-08,0.9952
2011-02-09,0.5132
2011-02-10,-0.143
2011-02-11,1.2272
2011-02-14,-0.1212
2011-02-15,-0.2225
2011-02-16,0.6691
2011-02-17,0.5841
2011-02-18,0.3204
2011-02-22,-3.1737
2011-02-23,-2.6592000000000002
2011-02-24,-0.8471
2011-02-25,0.9825
2011-02-28,-0.3173
2011-03-01,-0.5941
2011-03-02,-0.8751
2011-03-03,1.3780999999999999
2011-03-04,-1.6143
2011-03-07,0.0864
2011-03-08,-0.0431
2011-03-09,1.8343
2011-03-10,-0.5086
2011-03-11,0.0852
2011-03-14,-0.4043
2011-03-15,-0.7692
2011-03-16,-1.1197
2011-03-17,0.3049
2011-03-18,0.2822
2011-03-21,0.7577
2011-03-22,0.4297
2011-03-23,1.1339
2011-03-24,1.5655000000000001
2011-03-25,-4.9573
2011-03-28,1.1396
2011-03-29,2.6652
2011-03-30,2.4061
2011-03-31,1.2572
2011-04-01,-0.977
2011-04-04,-0.1028
2011-04-05,-0.3498
2011-04-06,-0.0826
2011-04-07,-1.2690000000000001
2011-04-08,-1.201
2011-04-11,-0.4265
2011-04-12,0.3641
2011-04-13,-0.6829
2011-04-14,1.8049
2011-04-15,0.6543
2011-04-18,-0.9646
2011-04-19,0.9104
2011-04-20,1.6785999999999999
2011-04-21,-0.908
2011-04-25,0.0208
2011-04-26,-0.2707
2011-04-27,-1.0647
2011-04-28,0.0422
2011-04-29,-0.9281
2011-05-02,0.3619
2011-05-03,-0.5303
2011-05-04,2.7938
2011-05-05,1.5145
2011-05-06,-1.0219
2011-05-09,-0.3923
2011-05-10,0.7255
2011-05-11,0.5968
2011-05-12,2.1481
2011-05-13,0.7611
2011-05-16,-0.2584
2011-05-17,-0.1794
2011-05-18,1.4773
2011-05-19,2.3608000000000002
2011-05-20,-0.9802
2011-05-23,-0.097
2011-05-24,-0.1554
2011-05-25,-0.7978
2011-05-26,0.2354
2011-05-27,-0.3523
2011-05-31,-0.5302
2011-06-01,-1.2833
2011-06-02,-2.02
2011-06-03,-1.8575
2011-06-06,-0.9567
2011-06-07,0.525
2011-06-08,-1.1907
2011-06-09,0.592
2011-06-10,-1.3031
2011-06-13,-0.1278
2011-06-14,1.3859
2011-06-15,-1.1356
2011-06-16,-0.3191
2011-06-17,0.5548
2011-06-20,0.0849
2011-06-21,2.8202
2011-06-22,-0.4743
2011-06-23,0.8703
2011-06-24,-0.3492
2011-06-27,-0.5978
2011-06-28,2.136
2011-06-29,0.1015
2011-06-30,0.9331
2011-07-01,6.0892
2011-07-05,1.3071
2011-07-06,-0.4301
2011-07-07,1.5211000000000001
2011-07-08,-0.7645
2011-07-11,-1.9542000000000002
2011-07-12,0.6708
2011-07-13,0.4378
2011-07-14,-0.5876
2011-07-15,0.286
2011-07-18,-0.1521
2011-07-19,2.0754
2011-07-20,-1.0073
2011-07-21,0.9045
2011-07-22,-0.5042
2011-07-25,-0.3191
2011-07-26,-0.2259
2011-07-27,-3.2648
2011-07-28,-1.19
2011-07-29,0.2962
2011-08-01,-1.3189
2011-08-02,-3.6904
2011-08-03,2.0713
2011-08-04,-3.7338
2011-08-05,1.0961
2011-08-08,-6.0467
2011-08-09,2.3524
2011-08-10,-2.32
2011-08-11,7.525
2011-08-12,0.5367
2011-08-15,0.5339
2011-08-16,-0.8783
2011-08-17,-0.1442
2011-08-18,-6.397
2011-08-19,-0.9039
2011-08-22,1.5795
2011-08-23,3.767
2011-08-24,0.1688
2011-08-25,-4.6355
2011-08-26,1.2814999999999999
2011-08-29,3.9920999999999998
2011-08-30,1.4684
2011-08-31,-0.5582
2011-09-01,-1.2474
2011-09-02,-2.2526
2011-09-06,-0.5384
2011-09-07,-3.5513
2011-09-08,-0.4266
2011-09-09,-2.2096999999999998
2011-09-12,0.0922
2011-09-13,0.7141
2011-09-14,2.7904999999999998
2011-09-15,0.5785
2011-09-16,0.9071
2011-09-19,1.3155000000000001
2011-09-20,-2.9864
2011-09-21,-2.1191
2011-09-22,1.5497
2011-09-23,3.3662
2011-09-26,3.8645
2011-09-27,-1.7976999999999999
2011-09-28,-5.7046
2011-09-29,-1.8284
2011-09-30,-1.7015
2011-10-03,-2.8538
2011-10-04,1.1799
2011-10-05,2.9748
2011-10-06,1.0862
2011-10-07,1.8702
2011-10-10,2.8105
2011-10-11,1.2125
2011-10-12,0.9148
2011-10-13,0.7555
2011-10-14,-0.0428
2011-10-17,-2.4218
2011-10-18,2.7015000000000002
2011-10-19,-1.4115
2011-10-20,-0.1085
2011-10-21,2.4321
2011-10-24,1.1236
2011-10-25,-1.2788
2011-10-26,-0.6795
2011-10-27,4.6397
2011-10-28,-0.8991
2011-10-31,-1.2784
2011-11-01,-1.2114
2011-11-02,-0.3383
2011-11-03,0.8273
2011-11-04,-0.3577
2011-11-07,-0.0845
2011-11-08,0.5706
2011-11-09,-2.3744
2011-11-10,0.1507
2011-11-11,1.8913
2011-11-14,-0.3375
2011-11-15,1.7778
2011-11-16,-2.1002
2011-11-17,-0.4036
2011-11-18,-0.8957
2011-11-21,-2.5393
2011-11-22,-0.5299
2011-11-23,-0.8435
2011-11-25,-0.1567
2011-11-28,3.2287
2011-11-29,0.7819
2011-11-30,2.8233
2011-12-01,-0.545
2011-12-02,0.1686
2011-12-05,0.4208
2011-12-06,-12.3821
2011-12-07,3.8498
2011-12-08,-0.8059
2011-12-09,0.3018
2011-12-12,1.2497
2011-12-13,-0.7314
2011-12-14,-0.6908
2011-12-15,1.4143
2011-12-16,-0.1372
2011-12-19,-1.2591999999999999
2011-12-20,1.8549
2011-12-21,1.7528000000000001
2011-12-22,0.604
2011-12-23,1.6233
2011-12-27,1.3129
2011-12-28,-2.3542
2011-12-29,1.1502
2011-12-30,-0.328
2012-01-03,-2.0404
2012-01-04,0.6943
2012-01-05,1.0676
2012-01-06,-1.4745
2012-01-09,-0.7217
2012-01-10,0.8178
2012-01-11,0.3605
2012-01-12,0.247
2012-01-13,-0.2016
2012-01-17,0.763
2012-01-18,2.0713
2012-01-19,0.611
2012-01-20,1.388
2012-01-23,-0.5561
2012-01-24,-0.8819
2012-01-25,1.4323000000000001
2012-01-26,-0.1712
2012-01-27,-1.1359
2012-01-30,0.2601
2012-01-31,-0.8216
2012-02-01,2.2673
2012-02-02,0.064
2012-02-03,3.366
2012-02-06,-0.371
2012-02-07,1.6756
2012-02-08,-0.0407
2012-02-09,0.5903
2012-02-10,0.0607
2012-02-13,-0.3236
2012-02-14,-0.7304
2012-02-15,0.5927
2012-02-16,2.6818
2012-02-17,0.7123
2012-02-21,0.0589
2012-02-22,-1.5904
2012-02-23,-0.6385
2012-02-24,-1.2248999999999999
2012-02-27,-0.1423
2012-02-28,3.9292
2012-02-29,-0.1175
2012-03-01,-1.667
2012-03-02,-0.7579
2012-03-05,2.09
2012-03-06,-2.5
2012-03-07,2.1199
2012-03-08,1.6014
2012-03-09,0.1362
2012-03-12,0.1555
2012-03-13,2.1537
2012-03-14,-0.2659
2012-03-15,0.9903
2012-03-16,-0.9806
2012-03-19,0.0571
2012-03-20,0.1713
2012-03-21,-0.57
2012-03-22,-0.9555
2012-03-23,-1.7557
2012-03-26,2.0031
2012-03-27,-2.1563
2012-03-28,-1.2003
2012-03-29,0.9759
2012-03-30,0.9073
2012-04-02,0.1955
2012-04-03,-0.7803
2012-04-04,-1.4746000000000001
2012-04-05,0.6386
2012-04-09,-1.44
2012-04-10,-1.0552
2012-04-11,2.2354
2012-04-12,-0.1204
2012-04-13,0.9841
2012-04-16,-0.1392
2012-04-17,-0.7967
2012-04-18,0.8432
2012-04-19,-1.0352
2012-04-20,0.4426
2012-04-23,0.0401
2012-04-24,0.8809
2012-04-25,0.8137
2012-04-26,0.1181
2012-04-27,-0.8258
2012-04-30,-0.7137
2012-05-01,2.5958
2012-05-02,-0.7785
2012-05-03,-0.9415
2012-05-04,0.2376
2012-05-07,-0.3556
2012-05-08,-0.5749
2012-05-09,0.0598
2012-05-10,1.4149
2012-05-11,-0.5109
2012-05-14,-0.395
2012-05-15,2.1416
2012-05-16,3.6109
2012-05-17,-3.0729
2012-05-18,-1.1599
2012-05-21,1.9949
2012-05-22,0.441
2012-05-23,1.8136999999999999
2012-05-24,-0.1688
2012-05-25,-0.3381
2012-05-29,1.3004
2012-05-30,-3.8884
2012-05-31,0.1355
2012-06-01,-3.5956
2012-06-04,-1.4036
2012-06-05,0.1424
2012-06-06,1.1576
2012-06-07,-1.2046000000000001
2012-06-08,1.646
2012-06-11,-1.0596
2012-06-12,0.2021
2012-06-13,-0.6251
2012-06-14,1.7248
2012-06-15,2.6531000000000002
2012-06-18,0.2915
2012-06-19,-0.2325
2012-06-20,-0.0777
2012-06-21,-2.0603
2012-06-22,-0.6946
2012-06-25,-0.9992
2012-06-26,0.9891
2012-06-27,-1.0794
2012-06-28,-0.586
2012-06-29,2.9065
2012-07-02,0.158
2012-07-03,1.0846
2012-07-05,1.2095
2012-07-06,-1.1372
2012-07-09,0.2756
2012-07-10,-0.5301
2012-07-11,-0.5527
2012-07-12,-0.3573
2012-07-13,0.0398
2012-07-16,0.1991
2012-07-17,1.9277
2012-07-18,0.3704
2012-07-19,1.1849
2012-07-20,-1.9005999999999998
2012-07-23,-2.3483
2012-07-24,-1.4028
2012-07-25,-0.3049
2012-07-26,3.9551
2012-07-27,1.9612
2012-07-30,-0.2693
2012-07-31,-1.2922
2012-08-01,0.2149
2012-08-02,-0.1755
2012-08-03,2.4414
2012-08-06,0.7245
2012-08-07,0.53
2012-08-08,0.6778
2012-08-09,-0.6733
2012-08-10,-0.4895
2012-08-13,0.0378
2012-08-14,1.0025
2012-08-15,-0.0749
2012-08-16,0.8996
2012-08-17,0.0557
2012-08-20,-0.7611
2012-08-21,-0.5799
2012-08-22,-0.5644
2012-08-23,-2.649
2012-08-24,1.7492999999999999
2012-08-27,-0.3438
2012-08-28,-0.1533
2012-08-29,0.7487
2012-08-30,-0.5335
2012-08-31,-0.4789
2012-09-04,-0.3657
2012-09-05,0.5989
2012-09-06,2.7847
2012-09-07,-0.0561
2012-09-10,0.8413
2012-09-11,-0.1112
2012-09-12,1.2992
2012-09-13,0.458
2012-09-14,-1.4408
2012-09-17,0.8142
2012-09-18,0.6791
2012-09-19,0.8204
2012-09-20,-1.0488
2012-09-21,4.5504
2012-09-24,-1.0138
2012-09-25,-1.3774
2012-09-26,-0.1432
2012-09-27,0.2152
2012-09-28,-0.2505
2012-10-01,-0.2511
2012-10-02,-0.2518
2012-10-03,0.3786
2012-10-04,0.6466
2012-10-05,-0.803
2012-10-08,0.0182
2012-10-09,-0.6534
2012-10-10,-0.1096
2012-10-11,-0.4389
2012-10-12,-0.1653
2012-10-15,-0.3128
2012-10-16,1.9748999999999999
2012-10-17,-0.2715
2012-10-18,0.1996
2012-10-19,-2.4995
2012-10-22,-0.3158
2012-10-23,-0.3914
2012-10-24,-2.3761
2012-10-25,0.9199
2012-10-26,-0.2279
2012-10-31,0.1523
2012-11-01,1.1022
2012-11-02,-1.0714
2012-11-05,0.722
2012-11-06,1.9996
2012-11-07,-2.4598
2012-11-08,-2.6356
2012-11-09,0.5063
2012-11-12,-0.465
2012-11-13,-0.2336
2012-11-14,-1.7755999999999998
2012-11-15,0.2781
2012-11-16,0.8716
2012-11-19,1.9245999999999999
2012-11-20,1.1368
2012-11-21,0.1524
2012-11-23,1.8260999999999998
2012-11-26,-0.5418
2012-11-27,-0.5447
2012-11-28,1.6997
2012-11-29,-0.3714
2012-11-30,-1.4352
2012-12-03,-0.8699
2012-12-04,-9.5765
2012-12-05,-0.4219
2012-12-06,-0.339
2012-12-07,-0.8078
2012-12-10,0.3215
2012-12-11,-1.0681
2012-12-12,-1.1013
2012-12-13,0.262
2012-12-14,1.176
2012-12-17,0.904
2012-12-18,0.7466
2012-12-19,-0.8893
2012-12-20,-2.8626
2012-12-21,-0.7477
2012-12-24,-0.5983
2012-12-26,-0.7579
2012-12-27,0.292
2012-12-28,-0.4703
2012-12-31,1.4176
2013-01-02,0.7322
2013-01-03,-1.2335
2013-01-04,3.6128
2013-01-07,-0.904
2013-01-08,-0.4996
2013-01-09,1.0814
2013-01-10,-1.2227000000000001
2013-01-11,-0.7073
2013-01-14,-0.6233
2013-01-15,1.5457
2013-01-16,0.0662
2013-01-17,0.0661
2013-01-18,-0.022
2013-01-22,1.0798
2013-01-23,-0.8066
2013-01-24,0.6813
2013-01-25,0.131
2013-01-28,0.0654
2013-01-29,0.1961
2013-01-30,1.3046
2013-01-31,-0.1932
2013-02-01,0.7312
2013-02-04,0.1921
2013-02-05,-0.1918
2013-02-06,1.0248
2013-02-07,-0.0211
2013-02-08,0.1057
2013-02-11,-0.5912
2013-02-12,-0.5735
2013-02-13,-2.0295
2013-02-14,-0.7414
2013-02-15,-0.8128
2013-02-19,0.2215
2013-02-20,-0.884
2013-02-21,-0.2453
2013-02-22,3.3304
2013-02-25,-2.1198
2013-02-26,1.1934
2013-02-27,2.2712
2013-02-28,-1.1958
2013-03-01,-0.1945
2013-03-04,0.1949
2013-03-05,0.7564
2013-03-06,1.3728
2013-03-07,0.4655
2013-03-08,-0.3159
2013-03-11,0.5493
2013-03-12,0.7144
2013-03-13,2.2533
2013-03-14,-0.2653
2013-03-15,1.0025
2013-03-18,-0.9925
2013-03-19,-0.4501
2013-03-20,0.1644
2013-03-21,0.4514
