ticker,TRTN US Equity
2019-01-03,-0.7161
2019-01-04,4.3274
2019-01-07,1.1421999999999999
2019-01-08,3.0015
2019-01-09,0.1443
2019-01-10,0.7491
2019-01-11,1.8587
2019-01-14,-0.7019
2019-01-15,-0.1414
2019-01-16,0.9343
2019-01-17,0.7854
2019-01-18,1.1689
2019-01-22,-3.0261
2019-01-23,-0.1418
2019-01-24,-1.392
2019-01-25,1.9590999999999998
2019-01-28,-0.5934
2019-01-29,1.0517
2019-01-30,2.3066
2019-01-31,-1.1548
2019-02-01,-1.057
2019-02-04,-9.4743
2019-02-05,1.8944
2019-02-06,-0.9448
2019-02-07,-1.2308
2019-02-08,-0.5607
2019-02-11,2.5689
2019-02-12,1.7104
2019-02-13,1.4414
2019-02-14,-1.9538
2019-02-15,0.9662
2019-02-19,0.1495
2019-02-20,0.418
2019-02-21,-0.1784
2019-02-22,-0.0298
2019-02-25,-1.3707
2019-02-26,-0.5438
2019-02-27,-1.1543
2019-02-28,1.1371
2019-03-01,1.8232
2019-03-04,-0.7162
2019-03-05,0.7514
2019-03-06,-1.3425
2019-03-07,-0.9979
2019-03-08,0.1833
2019-03-11,0.7927
2019-03-12,0.6146
2019-03-13,-2.0464
2019-03-14,-0.4054
2019-03-15,-3.8197
2019-03-18,0.2279
2019-03-19,-0.2273
2019-03-20,1.4647999999999999
2019-03-21,0.3529
2019-03-22,-3.5806
2019-03-25,0.2984
2019-03-26,1.8182
2019-03-27,1.039
2019-03-28,0.6427
2019-03-29,-0.7024
2019-04-01,2.6367000000000003
2019-04-02,-0.4386
2019-04-03,-0.0315
2019-04-04,0.4092
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-1.2539
2019-04-10,1.5873
2019-04-11,0.625
2019-04-12,0.0621
2019-04-15,0.0
2019-04-16,0.9311
2019-04-17,1.4453
2019-04-18,1.5459
2019-04-22,-2.2984999999999998
2019-04-23,1.2832
2019-04-24,-0.724
2019-04-25,-1.0331
2019-04-26,0.522
2019-04-29,0.0916
2019-04-30,0.5493
2019-05-01,-2.7011
2019-05-02,-0.2183
2019-05-03,1.0316
2019-05-06,-0.9901
2019-05-07,-1.4062999999999999
2019-05-08,-0.4754
2019-05-09,-0.3185
2019-05-10,1.1821
2019-05-13,-3.1576
2019-05-14,2.9671
2019-05-15,0.95
2019-05-16,-1.9762
2019-05-17,-2.464
2019-05-20,0.5577
2019-05-21,1.6639
2019-05-22,-1.8935
2019-05-23,-1.3739
2019-05-24,0.2985
2019-05-28,-0.0992
2019-05-29,0.5958
2019-05-30,-0.3291
2019-05-31,-2.4431
2019-06-03,2.5381
2019-06-04,3.2673
2019-06-05,-1.3103
2019-06-06,0.8564
2019-06-07,1.241
2019-06-10,1.7097
2019-06-11,0.2537
2019-06-12,0.2214
2019-06-13,0.9785
2019-06-14,-1.1879
2019-06-17,-1.2022
2019-06-18,2.4015
2019-06-19,-0.1876
2019-06-20,0.5013
2019-06-21,-3.1796
2019-06-24,0.7727
2019-06-25,0.5751
2019-06-26,1.3024
2019-06-27,1.223
2019-06-28,1.487
2019-07-01,1.4652
2019-07-02,-1.3839000000000001
2019-07-03,0.4271
2019-07-05,0.2734
2019-07-08,-1.3026
2019-07-09,-0.3683
2019-07-10,-0.801
2019-07-11,0.528
2019-07-12,2.0389
2019-07-15,0.3936
2019-07-16,1.146
2019-07-17,-1.8187
2019-07-18,-1.5487
2019-07-19,0.3085
2019-07-22,0.1538
2019-07-23,3.0396
2019-07-24,2.1156
2019-07-25,-3.4432
2019-07-26,-2.2665
2019-07-29,-0.7112
2019-07-30,4.4534
2019-07-31,-1.3715
2019-08-01,-3.1741
2019-08-02,-0.4683
2019-08-05,-4.7051
2019-08-06,1.9421
2019-08-07,0.1614
2019-08-08,2.5789999999999997
2019-08-09,-0.7542
2019-08-12,-1.6783000000000001
2019-08-13,1.0628
2019-08-14,-3.6329000000000002
2019-08-15,-1.0251
2019-08-16,2.8734
2019-08-19,2.3384
2019-08-20,-0.0635
2019-08-21,0.254
2019-08-22,0.5702
2019-08-23,-3.2756
2019-08-26,2.0514
2019-08-27,-2.3612
2019-08-28,2.0261
2019-08-29,2.114
2019-08-30,0.8469
2019-09-03,-1.2753
2019-09-04,1.5123
2019-09-05,3.3754
2019-09-06,-0.2441
2019-09-09,1.346
2019-09-10,1.4487999999999999
2019-09-11,4.5522
2019-09-12,-0.2561
2019-09-13,0.8274
2019-09-16,0.3962
2019-09-17,-1.5502
2019-09-18,-0.1145
2019-09-19,-0.172
2019-09-20,-1.0623
2019-09-23,-0.3482
2019-09-24,-2.0967
2019-09-25,2.0226
2019-09-26,-1.1078999999999999
2019-09-27,0.6191
2019-09-30,-0.8497
2019-10-01,-1.8913
2019-10-02,0.512
2019-10-03,0.6892
2019-10-04,1.6667
2019-10-07,-0.6148
2019-10-08,-2.1797
2019-10-09,0.2108
2019-10-10,1.4423
2019-10-11,1.4809999999999999
2019-10-14,0.0
2019-10-15,-0.2043
2019-10-16,-0.4387
2019-10-17,0.9107
2019-10-18,0.9316
2019-10-21,0.8076
2019-10-22,2.3462
2019-10-23,0.7828
2019-10-24,3.0236
2019-10-25,-1.2655
2019-10-28,0.6818
2019-10-29,0.325
2019-10-30,-0.513
2019-10-31,-0.4071
2019-11-01,2.5886
2019-11-04,-0.7171
2019-11-05,0.0268
2019-11-06,1.3907
2019-11-07,-0.2902
2019-11-08,-0.2116
2019-11-11,0.0795
2019-11-12,0.1325
2019-11-13,-0.5556
2019-11-14,-0.0266
2019-11-15,0.2927
2019-11-18,-0.1592
2019-11-19,-0.0531
2019-11-20,-1.7283
2019-11-21,1.9750999999999999
2019-11-22,-0.8756
2019-11-25,1.7934
2019-11-26,1.0781
2019-11-27,-0.2081
2019-11-29,-1.2513
2019-12-02,-0.6864
2019-12-03,-1.2399
2019-12-04,0.7642
2019-12-05,1.0022
2019-12-06,1.5017
2019-12-09,-0.1585
2019-12-10,0.1588
2019-12-11,0.3699
2019-12-12,0.8686
2019-12-13,-0.7307
2019-12-16,2.1819
2019-12-17,1.6465
2019-12-18,-0.3797
2019-12-19,-0.2287
2019-12-20,1.6552
2019-12-23,-0.6012
2019-12-24,0.3024
2019-12-26,0.402
2019-12-27,-1.3514
2019-12-30,1.6743000000000001
2019-12-31,0.2994
2020-01-02,0.4478
2020-01-03,-0.5201
2020-01-06,-0.4232
2020-01-07,-0.675
2020-01-08,0.0
2020-01-09,-0.6796
2020-01-10,1.0644
2020-01-13,0.2758
2020-01-14,-0.5501
2020-01-15,-0.9806
2020-01-16,2.8441
2020-01-17,-2.1481
2020-01-21,-3.0028
2020-01-22,-0.078
2020-01-23,1.0935
2020-01-24,-2.1633
2020-01-27,-0.6317
2020-01-28,0.7947
2020-01-29,0.3942
2020-01-30,0.6545
2020-01-31,-2.3407
2020-02-03,-0.3995
2020-02-04,1.631
2020-02-05,1.9468999999999999
2020-02-06,-1.2129
2020-02-07,-1.9854
2020-02-10,0.2399
2020-02-11,1.1433
2020-02-12,1.1304
2020-02-13,0.7538
2020-02-14,1.7286000000000001
2020-02-18,-4.0578
2020-02-19,0.8723
2020-02-20,1.153
2020-02-21,-0.9326
2020-02-24,-4.6548
2020-02-25,-4.9643
2020-02-26,1.8182
2020-02-27,-2.0125
2020-02-28,-0.5785
2020-03-02,0.7274
2020-03-03,-2.8596
2020-03-04,1.1894
2020-03-05,-4.2316
2020-03-06,0.0921
2020-03-09,-13.3967
2020-03-10,3.1504
2020-03-11,-6.2457
2020-03-12,-17.2401
2020-03-13,9.416
2020-03-16,-8.8953
2020-03-17,3.4514
2020-03-18,-4.0386
2020-03-19,5.9012
2020-03-20,-5.486
2020-03-23,-0.9598
2020-03-24,14.767
2020-03-25,5.187
2020-03-26,5.237
2020-03-27,-3.0149
2020-03-30,-2.7715
2020-03-31,-0.3467
2020-04-01,-2.2033
2020-04-02,4.3478
2020-04-03,-1.7803
2020-04-06,5.1292
2020-04-07,1.7241
2020-04-08,3.3177
2020-04-09,4.5026
2020-04-13,0.9686
2020-04-14,-0.4962
2020-04-15,-6.0505
2020-04-16,-3.5032
2020-04-17,5.6106
2020-04-20,-0.0694
2020-04-21,-1.2509000000000001
2020-04-22,-2.1464
2020-04-23,3.6677
2020-04-24,1.0406
2020-04-27,1.9224
2020-04-28,3.9744
2020-04-29,3.5633
2020-04-30,-3.0967
2020-05-01,-3.1311
2020-05-04,-2.1659
2020-05-05,1.2943
2020-05-06,-1.6812
2020-05-07,2.6334
2020-05-08,1.7328000000000001
2020-05-11,-1.6377000000000002
2020-05-12,-5.8275
2020-05-13,-3.925
2020-05-14,1.2882
2020-05-15,2.0349
2020-05-18,8.3689
2020-05-19,-3.7462999999999997
2020-05-20,2.6972
2020-05-21,-0.0997
2020-05-22,0.8319
2020-05-26,2.2442
2020-05-27,3.9379999999999997
2020-05-28,-3.882
2020-05-29,-1.454
2020-06-01,1.1803
2020-06-02,3.5321
2020-06-03,3.4742
2020-06-04,-4.4767
2020-06-05,2.1849
2020-06-08,2.4791
2020-06-09,-2.5401
2020-06-10,-2.6063
2020-06-11,-5.9605
2020-06-12,3.4447
2020-06-15,1.7316
2020-06-16,1.3421
2020-06-17,-1.1628
2020-06-18,-1.8954
2020-06-19,-1.1326
2020-06-22,0.8423
2020-06-23,-0.0668
2020-06-24,-2.6078
2020-06-25,2.1627
2020-06-26,-2.453
2020-06-29,3.4103
2020-06-30,0.7328
2020-07-01,-1.2566
2020-07-02,0.7033
2020-07-06,1.4633
2020-07-07,-2.0321
2020-07-08,-1.2044
2020-07-09,-0.3725
2020-07-10,2.2434
2020-07-13,-0.1662
2020-07-14,0.0333
2020-07-15,5.3262
2020-07-16,-3.7295
2020-07-17,-0.9521
2020-07-20,0.5966
2020-07-21,-0.7908
2020-07-22,-0.1328
2020-07-23,-0.1995
2020-07-24,13.962
2020-07-27,2.193
2020-07-28,-8.0401
2020-07-29,0.5912
2020-07-30,-1.6084
2020-07-31,-1.0688
