ticker,OPY US Equity
2017-11-22,0.0
2017-11-24,3.2015000000000002
2017-11-27,-1.2774
2017-11-28,-0.1848
2017-11-29,-0.1852
2017-11-30,0.0
2017-12-01,0.9276
2017-12-04,3.6765
2017-12-05,0.0
2017-12-06,-1.0638
2017-12-07,1.0753
2017-12-08,0.1773
2017-12-11,-0.354
2017-12-12,1.421
2017-12-13,-1.2259
2017-12-14,-1.0638
2017-12-15,1.6129
2017-12-18,0.0
2017-12-19,-2.8219
2017-12-20,0.0
2017-12-21,1.0889
2017-12-22,-1.6158000000000001
2017-12-26,0.1825
2017-12-27,-1.275
2017-12-28,0.369
2017-12-29,-1.4706000000000001
2018-01-02,-0.7463
2018-01-03,1.3158
2018-01-04,1.4842
2018-01-05,-1.2797
2018-01-08,-0.7407
2018-01-09,0.0
2018-01-10,0.5597
2018-01-11,-0.3711
2018-01-12,-0.3724
2018-01-16,0.3738
2018-01-17,0.5587
2018-01-18,-0.5556
2018-01-19,5.7728
2018-01-22,0.1761
2018-01-23,-3.1634
2018-01-24,1.0889
2018-01-25,-1.4363000000000001
2018-01-26,3.2787
2018-01-29,-3.351
2018-01-30,0.5474
2018-01-31,-0.1815
2018-02-01,2.7273
2018-02-02,-0.708
2018-02-05,0.3565
2018-02-06,-4.2629
2018-02-07,0.5566
2018-02-08,-3.8745000000000003
2018-02-09,1.19
2018-02-12,-0.381
2018-02-13,-1.3384
2018-02-14,2.5194
2018-02-15,-0.189
2018-02-16,1.3258
2018-02-20,-2.4299
2018-02-21,1.7241
2018-02-22,-0.3766
2018-02-23,0.3781
2018-02-26,1.5066000000000002
2018-02-27,-0.5566
2018-02-28,-0.9328
2018-03-01,-0.1883
2018-03-02,0.0
2018-03-05,0.566
2018-03-06,0.9381
2018-03-07,-0.3717
2018-03-08,2.2388
2018-03-09,0.5474
2018-03-12,-0.1815
2018-03-13,-0.3636
2018-03-14,0.7299
2018-03-15,-2.5362
2018-03-16,1.3011
2018-03-19,-0.7339
2018-03-20,-0.1848
2018-03-21,0.3704
2018-03-22,-1.845
2018-03-23,-3.5714
2018-03-26,2.1442
2018-03-27,-2.6718
2018-03-28,0.1961
2018-03-29,0.7828
2018-04-02,-2.9126
2018-04-03,1.6
2018-04-04,1.3780000000000001
2018-04-05,1.5534
2018-04-06,-1.7208
2018-04-09,0.3891
2018-04-10,0.7752
2018-04-11,0.5769
2018-04-12,1.1472
2018-04-13,-0.5671
2018-04-16,2.8517
2018-04-17,0.7394
2018-04-18,-0.5505
2018-04-19,-0.369
2018-04-20,0.0
2018-04-23,-0.5556
2018-04-24,-0.9311
2018-04-25,-0.7519
2018-04-26,0.7576
2018-04-27,0.9398
2018-04-30,0.0
2018-05-01,0.1862
2018-05-02,0.5576
2018-05-03,-0.1848
2018-05-04,3.7037
2018-05-07,3.0357
2018-05-08,0.1733
2018-05-09,0.0
2018-05-10,0.5536
2018-05-11,-0.1727
2018-05-14,-1.5571000000000002
2018-05-15,0.3515
2018-05-16,1.4011
2018-05-17,0.0
2018-05-18,-0.3454
2018-05-21,1.9064
2018-05-22,-1.0204
2018-05-23,-0.5155
2018-05-24,0.5181
2018-05-25,-0.1718
2018-05-29,-2.7539
2018-05-30,0.354
2018-05-31,-0.7055
2018-06-01,0.8881
2018-06-04,0.7042
2018-06-05,1.3986
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-1.2069
2018-06-11,0.8726
2018-06-12,-0.173
2018-06-13,-0.5199
2018-06-14,-0.8711
2018-06-15,-0.3515
2018-06-18,-0.8818
2018-06-19,0.0
2018-06-20,1.9573
2018-06-21,0.6981
2018-06-22,0.6932
2018-06-25,0.5164
2018-06-26,0.3425
2018-06-27,-3.5836
2018-06-28,0.0
2018-06-29,-0.885
2018-07-02,1.6071
2018-07-03,-1.4060000000000001
2018-07-05,1.9607999999999999
2018-07-06,-0.1748
2018-07-09,1.7513
2018-07-10,-1.3769
2018-07-11,-2.0942
2018-07-12,0.713
2018-07-13,0.177
2018-07-16,0.53
2018-07-17,-0.1757
2018-07-18,1.7606000000000002
2018-07-19,-2.7682
2018-07-20,0.0
2018-07-23,2.3132
2018-07-24,-0.1739
2018-07-25,2.0906
2018-07-26,-2.2184
2018-07-27,2.6178
2018-07-30,0.5102
2018-07-31,0.0
2018-08-01,6.2606
2018-08-02,1.2739
2018-08-03,-0.4717
2018-08-06,0.9479
2018-08-07,1.252
2018-08-08,2.6275
2018-08-09,1.3855
2018-08-10,0.5961
2018-08-13,-4.5926
2018-08-14,0.7764
2018-08-15,0.0
2018-08-16,-0.1541
2018-08-17,-0.463
2018-08-20,0.9302
2018-08-21,0.768
2018-08-22,1.0671
2018-08-23,2.1116
2018-08-24,-1.7725
2018-08-27,0.6015
2018-08-28,-2.3916
2018-08-29,-2.2971
2018-08-30,-1.7241
2018-08-31,-0.4785
2018-09-04,-0.8013
2018-09-05,0.4847
2018-09-06,-0.3215
2018-09-07,0.1613
2018-09-10,0.6441
2018-09-11,-0.16
2018-09-12,-1.1218
2018-09-13,-0.9724
2018-09-14,1.3093
2018-09-17,-0.1616
2018-09-18,1.2945
2018-09-19,0.4792
2018-09-20,1.1129
2018-09-21,-0.4717
2018-09-24,-1.1058
2018-09-25,0.4792
2018-09-26,-1.7488000000000001
2018-09-27,1.9417
2018-09-28,0.3175
2018-10-01,-0.6329
2018-10-02,-0.8917
2018-10-03,1.9923
2018-10-04,-0.063
2018-10-05,1.8916
2018-10-08,1.6399
2018-10-09,0.8828
2018-10-10,-2.3537
2018-10-11,-4.7280999999999995
2018-10-12,-0.5838
2018-10-15,-2.5122
2018-10-16,2.8112
2018-10-17,-1.237
2018-10-18,-2.8016
2018-10-19,-0.9834
2018-10-22,0.137
2018-10-23,-1.6074000000000002
2018-10-24,-4.0667
2018-10-25,2.971
2018-10-26,2.7094
2018-10-29,1.3703
2018-10-30,5.2721
2018-10-31,-1.252
2018-11-01,0.5527
2018-11-02,0.4526
2018-11-05,-0.6437
2018-11-06,0.5507
2018-11-07,1.9651999999999998
2018-11-08,-0.2844
2018-11-09,-2.1622
2018-11-12,-2.0799
2018-11-13,-0.2987
2018-11-14,-0.8322
2018-11-15,0.2685
2018-11-16,-0.9374
2018-11-19,-0.3717
2018-11-20,-4.2741
2018-11-21,0.3544
2018-11-23,-0.2825
2018-11-26,1.3102
2018-11-27,-2.3069
2018-11-28,2.1109
2018-11-29,-0.2453
2018-11-30,0.1405
2018-12-03,-1.0873
2018-12-04,-7.695
2018-12-06,0.7299
2018-12-07,-1.373
2018-12-10,-1.8561
2018-12-11,-0.1182
2018-12-12,1.6963
2018-12-13,-2.6377
2018-12-14,-1.1155
2018-12-17,-0.4029
2018-12-18,-1.335
2018-12-19,-1.312
2018-12-20,-0.0831
2018-12-21,0.6237
2018-12-24,-1.8595000000000002
2018-12-26,3.4947
2018-12-27,1.4646
2018-12-28,1.8845
2018-12-31,0.551
2019-01-02,-1.0568
2019-01-03,0.0791
2019-01-04,2.7668
2019-01-07,0.5769
2019-01-08,0.0765
2019-01-09,-0.8024
2019-01-10,0.8089
2019-01-11,1.0699
2019-01-14,-0.2268
2019-01-15,2.1978
2019-01-16,1.2236
2019-01-17,1.1722
2019-01-18,0.3621
2019-01-22,-1.912
2019-01-23,-1.4711
2019-01-24,0.0
2019-01-25,0.224
2019-01-28,-0.7449
2019-01-29,-0.6754
2019-01-30,0.7556
2019-01-31,0.9749
2019-02-01,-0.4456
2019-02-04,2.4991
2019-02-05,-1.1645
2019-02-06,-3.056
2019-02-07,0.9115
2019-02-08,0.0376
2019-02-11,0.4891
2019-02-12,0.5241
2019-02-13,1.6015000000000001
2019-02-14,0.0367
2019-02-15,1.9868000000000001
2019-02-19,0.7937
2019-02-20,-0.0716
2019-02-21,0.1791
2019-02-22,1.6446
2019-02-25,-0.2814
2019-02-26,-1.0229
2019-02-27,1.1761
2019-02-28,-0.5988
2019-03-01,0.6378
2019-03-04,0.2465
2019-03-05,0.9132
2019-03-06,-0.8354
2019-03-07,-0.5967
2019-03-08,-0.6709
2019-03-11,0.7465
2019-03-12,-0.7763
2019-03-13,-0.9246
2019-03-14,-0.2513
2019-03-15,-1.4034
2019-03-18,1.9708
2019-03-19,-1.8611
2019-03-20,-3.3552
2019-03-21,-0.3396
2019-03-22,-4.3923
2019-03-25,1.7426
2019-03-26,1.557
2019-03-27,0.4983
2019-03-28,0.4195
2019-03-29,-1.1774
2019-04-01,1.0377
2019-04-02,-1.6736
2019-04-03,-2.0503
2019-04-04,2.8041
2019-04-05,0.8452
2019-04-08,-0.0381
2019-04-09,-1.8293
2019-04-10,0.8929
2019-04-11,0.9234
2019-04-12,0.915
2019-04-15,-2.04
2019-04-16,0.3085
2019-04-17,-1.4224999999999999
2019-04-18,-0.702
2019-04-22,-1.4533
2019-04-23,-0.2391
2019-04-24,0.1598
2019-04-25,-0.8377
2019-04-26,6.2349
2019-04-29,0.3786
2019-04-30,-0.9808
2019-05-01,0.0762
2019-05-02,-0.9136
2019-05-03,1.2678
2019-05-06,1.0622
2019-05-07,-1.2387
2019-05-08,0.076
2019-05-09,0.8735
2019-05-10,-0.2647
2019-05-13,-3.6391
2019-05-14,1.8489
2019-05-15,-0.309
2019-05-16,1.3561
2019-05-17,-0.3823
2019-05-20,0.9977
2019-05-21,0.4559
2019-05-22,-0.7943
2019-05-23,-2.0968
2019-05-24,0.9735
2019-05-28,-0.27
2019-05-29,-2.5909
2019-05-30,0.9131
2019-05-31,-3.0685000000000002
2019-06-03,-1.2175
2019-06-04,3.1224
2019-06-05,1.1155
2019-06-06,0.2758
2019-06-07,0.943
2019-06-10,1.0121
2019-06-11,0.4239
2019-06-12,0.1151
2019-06-13,0.9199
2019-06-14,0.2659
2019-06-17,0.1894
2019-06-18,1.0964
2019-06-19,-0.1496
2019-06-20,-0.2622
2019-06-21,0.2629
2019-06-24,-1.573
2019-06-25,0.5327
2019-06-26,2.0439
2019-06-27,1.7062
2019-06-28,-0.7294
2019-07-01,1.3226
2019-07-02,-0.4714
2019-07-03,1.0565
2019-07-05,0.9012
2019-07-08,3.3941
2019-07-09,1.6932
2019-07-10,1.8349
2019-07-11,0.0
2019-07-12,-0.1001
2019-07-15,0.167
2019-07-16,1.2671000000000001
2019-07-17,0.2963
2019-07-18,-1.7728000000000002
2019-07-19,0.0334
2019-07-22,-4.878
2019-07-23,0.6322
2019-07-24,0.9075
2019-07-25,-2.2829
2019-07-26,3.6814
2019-07-29,1.4339
2019-07-30,0.0
2019-07-31,-1.9184999999999999
2019-08-01,-4.8387
2019-08-02,-0.2524
2019-08-05,-3.073
2019-08-06,3.3197
2019-08-07,-0.8664
2019-08-08,1.1289
2019-08-09,-1.5552000000000001
2019-08-12,-0.7715
2019-08-13,-0.1111
2019-08-14,-2.0756
2019-08-15,0.8706
2019-08-16,1.8761999999999999
2019-08-19,0.5525
2019-08-20,-0.4396
2019-08-21,-0.7726
2019-08-22,-0.0742
2019-08-23,-0.8534
2019-08-26,1.6467
2019-08-27,-1.1046
2019-08-28,1.9731999999999998
2019-08-29,1.4604
2019-08-30,-0.108
2019-09-03,-0.7205
2019-09-04,0.4354
2019-09-05,1.3728
2019-09-06,-0.2495
2019-09-09,2.1793
2019-09-10,1.014
2019-09-11,3.7037
2019-09-12,2.6035
2019-09-13,0.5856
2019-09-16,0.0323
2019-09-17,0.5173
2019-09-18,0.6755
2019-09-19,-0.639
2019-09-20,0.3215
2019-09-23,-0.609
2019-09-24,-1.1287
2019-09-25,0.0
2019-09-26,-2.3810000000000002
2019-09-27,1.3365
2019-09-30,-0.8902
2019-10-01,-2.6946
2019-10-02,-3.6923
2019-10-03,-2.3784
2019-10-04,1.1273
2019-10-07,-0.3236
2019-10-08,-2.2727
2019-10-09,0.7014
2019-10-10,1.7595
2019-10-11,1.9813
2019-10-14,-0.106
2019-10-15,0.2122
2019-10-16,0.1411
2019-10-17,-0.0352
2019-10-18,-0.564
2019-10-21,0.2836
2019-10-22,-0.9897
2019-10-23,0.1071
2019-10-24,-0.7489
2019-10-25,-0.3234
2019-10-28,-1.5501
2019-10-29,1.9773
2019-10-30,-0.1795
2019-10-31,-2.1583
2019-11-01,1.6543999999999999
2019-11-04,-0.1447
2019-11-05,0.9779
2019-11-06,-0.6456
2019-11-07,0.9386
2019-11-08,-0.0718
2019-11-11,-0.683
2019-11-12,0.3619
2019-11-13,-1.9113
2019-11-14,0.6618
2019-11-15,0.2191
2019-11-18,0.1458
2019-11-19,0.5459
2019-11-20,-0.941
2019-11-21,1.0596
2019-11-22,0.6146
2019-11-25,1.617
2019-11-26,0.3536
2019-11-27,0.1409
2019-11-29,0.3167
2019-12-02,-0.5612
2019-12-03,-1.9752999999999998
2019-12-04,-0.3958
2019-12-05,0.3251
2019-12-06,0.8642
2019-12-09,-0.1428
2019-12-10,-0.1073
2019-12-11,0.179
2019-12-12,1.6077
2019-12-13,-1.301
2019-12-16,0.0356
2019-12-17,-1.1752
2019-12-18,0.6126
2019-12-19,0.2507
2019-12-20,-0.6788
2019-12-23,0.2158
2019-12-24,0.1436
2019-12-26,0.0717
2019-12-27,-0.2865
2019-12-30,-0.7184
2019-12-31,-0.5789
2020-01-02,2.5473
2020-01-03,0.7097
2020-01-06,-0.1409
2020-01-07,-0.3881
2020-01-08,-0.1417
2020-01-09,-1.0997
2020-01-10,-1.2195
2020-01-13,0.0726
2020-01-14,-1.4877
2020-01-15,-0.8103
2020-01-16,2.0052
2020-01-17,1.1285
2020-01-21,-1.6199
2020-01-22,-0.5488
2020-01-23,-0.7726
2020-01-24,-1.8168
2020-01-27,-2.568
2020-01-28,0.7752
2020-01-29,0.5385
2020-01-30,-0.2295
2020-01-31,5.6365
2020-02-03,-1.9601
2020-02-04,1.4439
2020-02-05,2.0073
2020-02-06,-0.2504
2020-02-07,0.2152
2020-02-10,-0.5727
2020-02-11,-1.0439
2020-02-12,-0.9094
2020-02-13,-0.2937
2020-02-14,-0.5178
2020-02-18,-0.0743
2020-02-19,1.4509
2020-02-20,1.5034999999999998
2020-02-21,-0.6503
2020-02-24,-2.2182
2020-02-25,-4.7229
2020-02-26,-0.6635
2020-02-27,-4.4401
2020-02-28,-2.426
2020-03-02,3.4555
2020-03-03,-2.5662000000000003
2020-03-04,2.0067
2020-03-05,-5.0
2020-03-06,-2.0276
2020-03-09,-9.8635
2020-03-10,3.7616
2020-03-11,-7.3917
2020-03-12,-14.0315
2020-03-13,19.1603
2020-03-16,-15.9305
2020-03-17,10.3896
2020-03-18,-20.4278
2020-03-19,11.2231
2020-03-20,-3.3233
2020-03-23,-1.1875
2020-03-24,16.0658
2020-03-25,1.3079
2020-03-26,2.582
2020-03-27,3.9853
2020-03-30,0.7564
2020-03-31,-1.1011
2020-04-01,-8.7551
2020-04-02,3.6606
2020-04-03,-7.9722
2020-04-06,9.8837
2020-04-07,0.3175
2020-04-08,3.0591
2020-04-09,4.6571
2020-04-13,-1.7604
2020-04-14,-1.4933
2020-04-15,-4.8509
2020-04-16,-2.3367
2020-04-17,6.8515
2020-04-20,-2.9008000000000003
2020-04-21,-2.3061
2020-04-22,0.0
2020-04-23,1.1266
2020-04-24,2.3872999999999998
2020-04-27,4.9741
2020-04-28,4.0474
2020-04-29,2.0398
2020-04-30,-4.3236
2020-05-01,2.7211
2020-05-04,-8.562
2020-05-05,-5.5354
2020-05-06,-0.1643
2020-05-07,3.3461
2020-05-08,5.5732
2020-05-11,-1.2569
2020-05-12,-4.2261
2020-05-13,-5.7416
2020-05-14,2.7637
2020-05-15,7.7348
2020-05-18,7.2821
2020-05-19,-1.8641999999999999
2020-05-20,1.5587
2020-05-21,-1.3909
2020-05-22,-1.2646
2020-05-26,3.8424
2020-05-27,2.3245
2020-05-28,-1.0663
2020-05-29,-0.7498
2020-06-01,1.322
2020-06-02,0.1398
2020-06-03,1.8613
2020-06-04,2.6039
2020-06-05,4.3633
2020-06-08,4.1809
2020-06-09,-3.276
2020-06-10,-4.8688
2020-06-11,-6.8536
2020-06-12,3.2489
2020-06-15,-0.5553
2020-06-16,0.3257
2020-06-17,-1.577
2020-06-18,-3.6287000000000003
2020-06-19,-2.1516
2020-06-22,-0.05
2020-06-23,2.4
2020-06-24,-3.6132999999999997
2020-06-25,0.9119
2020-06-26,-2.761
2020-06-29,5.6273
2020-06-30,6.5005
2020-07-01,-1.6061999999999999
2020-07-02,1.8657
2020-07-06,3.7546
2020-07-07,-4.0159
2020-07-08,-2.2989
2020-07-09,-4.1411999999999995
2020-07-10,4.5164
2020-07-13,2.9591
2020-07-14,1.3686
2020-07-15,2.3402
2020-07-16,-2.3307
2020-07-17,-0.8104
2020-07-20,-1.9973
2020-07-21,1.8064
2020-07-22,-1.7288000000000001
2020-07-23,2.0833
2020-07-24,-2.7211
2020-07-27,0.2331
2020-07-28,-5.4419
2020-07-29,1.3281
2020-07-30,3.1068
2020-07-31,-0.2354
