ticker,MFNC US Equity
2018-08-28,0.2468
2018-08-29,0.5538
2018-08-30,0.0
2018-08-31,0.0612
2018-09-04,-0.6116
2018-09-05,0.1846
2018-09-06,0.9214
2018-09-07,0.3652
2018-09-10,0.0606
2018-09-11,-0.4242
2018-09-12,-1.0956
2018-09-13,-0.3077
2018-09-14,-0.2469
2018-09-17,-0.0619
2018-09-18,1.1146
2018-09-19,-0.7348
2018-09-20,0.8637
2018-09-21,-0.0612
2018-09-24,-0.2448
2018-09-25,0.0
2018-09-26,1.6564
2018-09-27,-0.0608
2018-09-28,-1.4599
2018-10-01,-1.2346
2018-10-02,-2.1875
2018-10-03,3.0032
2018-10-04,-1.1787
2018-10-05,0.3766
2018-10-08,-2.0638
2018-10-09,0.3193
2018-10-10,-0.1273
2018-10-11,-0.2549
2018-10-12,1.9808
2018-10-15,1.1905000000000001
2018-10-16,-0.9288
2018-10-17,0.0
2018-10-18,-0.625
2018-10-19,-0.9434
2018-10-22,0.0
2018-10-23,0.6349
2018-10-24,-2.2082
2018-10-25,-1.2903
2018-10-26,-1.2418
2018-10-29,2.184
2018-10-30,-0.9067
2018-10-31,1.9607999999999999
2018-11-01,1.859
2018-11-02,-2.1397
2018-11-05,-0.1286
2018-11-06,-0.1932
2018-11-07,0.0645
2018-11-08,1.9342000000000001
2018-11-09,0.506
2018-11-12,-1.2587
2018-11-13,-0.5736
2018-11-14,-0.2564
2018-11-15,-0.6748
2018-11-16,-0.8735
2018-11-19,2.8068
2018-11-20,0.8889
2018-11-21,-0.3147
2018-11-23,0.1894
2018-11-26,-4.6629000000000005
2018-11-27,-1.2888
2018-11-28,1.3726
2018-11-29,-1.5192
2018-11-30,-0.7378
2018-12-03,-3.0405
2018-12-04,-0.8014
2018-12-06,-3.6881
2018-12-07,-0.5106
2018-12-10,-2.1261
2018-12-11,2.6217
2018-12-12,0.0
2018-12-13,-1.4599
2018-12-14,0.7407
2018-12-17,-2.7206
2018-12-18,-0.2268
2018-12-19,-1.6674
2018-12-20,-0.0763
2018-12-21,3.3924
2018-12-24,-2.7666
2018-12-26,1.2348
2018-12-27,0.4545
2018-12-28,0.4566
2018-12-31,3.4091
2019-01-02,2.4908
2019-01-03,-1.1437
2019-01-04,-2.3861
2019-01-07,5.5556
2019-01-08,-1.193
2019-01-09,1.1364
2019-01-10,-0.9129
2019-01-11,-0.0709
2019-01-14,0.0709
2019-01-15,0.2835
2019-01-16,-0.424
2019-01-17,0.0
2019-01-18,5.11
2019-01-22,2.7009
2019-01-23,2.7613
2019-01-24,2.3033
2019-01-25,-0.813
2019-01-28,-0.0631
2019-01-29,-0.6309
2019-01-30,0.6349
2019-01-31,-0.6309
2019-02-01,0.0
2019-02-04,-1.1429
2019-02-05,0.578
2019-02-06,-0.9579
2019-02-07,1.4828999999999999
2019-02-08,-2.859
2019-02-11,3.5317
2019-02-12,0.4422
2019-02-13,0.0629
2019-02-14,-0.6914
2019-02-15,0.1266
2019-02-19,0.8217
2019-02-20,-1.3166
2019-02-21,0.9212
2019-02-22,0.3462
2019-02-25,-1.0038
2019-02-26,-0.507
2019-02-27,-1.2739
2019-02-28,1.7419
2019-03-01,1.0146
2019-03-04,0.0628
2019-03-05,-1.192
2019-03-06,0.0635
2019-03-07,0.8566
2019-03-08,0.0315
2019-03-11,-0.9434
2019-03-12,-0.9524
2019-03-13,0.3205
2019-03-14,1.4696
2019-03-15,0.063
2019-03-18,-1.3845
2019-03-19,-0.1276
2019-03-20,0.0
2019-03-21,-0.1278
2019-03-22,-0.5438
2019-03-25,0.0
2019-03-26,1.1901
2019-03-27,-2.0979
2019-03-28,0.0649
2019-03-29,2.1415
2019-04-01,-0.5083
2019-04-02,0.5109
2019-04-03,-0.5718
2019-04-04,0.8946
2019-04-05,0.2533
2019-04-08,0.0632
2019-04-09,0.2525
2019-04-10,-1.0152
2019-04-11,1.5385
2019-04-12,-0.2525
2019-04-15,-1.0127
2019-04-16,1.2788
2019-04-17,-0.5682
2019-04-18,-0.5714
2019-04-22,-0.0639
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.639
2019-04-26,0.4762
2019-04-29,-0.5371
2019-04-30,-0.3177
2019-05-01,-1.9758
2019-05-02,1.4954
2019-05-03,0.8328
2019-05-06,-0.4447
2019-05-07,-0.5743
2019-05-08,0.5777
2019-05-09,-0.1276
2019-05-10,1.4696
2019-05-13,-0.8186
2019-05-14,0.6349
2019-05-15,0.3155
2019-05-16,0.0
2019-05-17,0.1258
2019-05-20,1.1307
2019-05-21,-0.0621
2019-05-22,0.9323
2019-05-23,-5.3571
2019-05-24,-1.6265
2019-05-28,6.1508
2019-05-29,-1.0592
2019-05-30,0.7557
2019-05-31,-1.5625
2019-06-03,0.7619
2019-06-04,0.3151
2019-06-05,-2.8894
2019-06-06,-1.1643
2019-06-07,1.9634
2019-06-10,-0.5777
2019-06-11,4.3254
2019-06-12,-0.7426
2019-06-13,-0.7481
2019-06-14,-0.6281
2019-06-17,1.0114
2019-06-18,0.0
2019-06-19,-0.1877
2019-06-20,0.1254
2019-06-21,0.1879
2019-06-24,-1.4375
2019-06-25,0.5073
2019-06-26,0.2524
2019-06-27,0.8181
2019-06-28,-0.6289
2019-07-01,0.8861
2019-07-02,-0.5019
2019-07-03,0.3783
2019-07-05,0.4397
2019-07-08,-0.2502
2019-07-09,0.1881
2019-07-10,-1.8148
2019-07-11,0.6373
2019-07-12,-0.5066
2019-07-15,1.0185
2019-07-16,-2.5205
2019-07-17,-0.3878
2019-07-18,-0.6489
2019-07-19,-0.7185
2019-07-22,0.1974
2019-07-23,-0.394
2019-07-24,3.0323
2019-07-25,-0.8957
2019-07-26,1.0329
2019-07-29,-1.7252
2019-07-30,3.3810000000000002
2019-07-31,-3.1447
2019-08-01,-1.2338
2019-08-02,0.0657
2019-08-05,-1.774
2019-08-06,-1.5385
2019-08-07,-1.9701
2019-08-08,-2.1483
2019-08-09,0.9915
2019-08-12,1.6129
2019-08-13,-1.1732
2019-08-14,-2.0251
2019-08-15,0.0713
2019-08-16,-0.641
2019-08-19,2.6523
2019-08-20,-1.6760000000000002
2019-08-21,-0.3551
2019-08-22,-0.2138
2019-08-23,-0.1429
2019-08-26,1.5737
2019-08-27,-1.0563
2019-08-28,-0.3559
2019-08-29,1.7856999999999998
2019-08-30,-0.7719
2019-09-03,1.0608
2019-09-04,4.1987
2019-09-05,-1.3432
2019-09-06,-0.7488
2019-09-09,2.5377
2019-09-10,0.9365
2019-09-11,4.9702
2019-09-12,-1.0101
2019-09-13,-1.2755
2019-09-16,-0.2584
2019-09-17,-0.5829
2019-09-18,-0.3257
2019-09-19,-0.1307
2019-09-20,3.7304
2019-09-23,-1.388
2019-09-24,-1.3436
2019-09-25,1.751
2019-09-26,-0.2549
2019-09-27,0.2579
2019-09-30,-0.5788
2019-10-01,-0.3881
2019-10-02,0.2597
2019-10-03,-1.5544
2019-10-04,0.3947
2019-10-07,1.9003999999999999
2019-10-08,-0.3215
2019-10-09,-1.4839
2019-10-10,0.5239
2019-10-11,0.2606
2019-10-14,-0.13
2019-10-15,0.1952
2019-10-16,0.3247
2019-10-17,-0.5178
2019-10-18,0.5205
2019-10-21,0.5825
2019-10-22,1.094
2019-10-23,0.2546
2019-10-24,0.1905
2019-10-25,-1.4575
2019-10-28,1.6077
2019-10-29,0.1266
2019-10-30,1.4539
2019-10-31,-2.5545
2019-11-01,0.7673
2019-11-04,0.9518
2019-11-05,0.3143
2019-11-06,-1.4411
2019-11-07,0.445
2019-11-08,-1.2025000000000001
2019-11-11,-0.0641
2019-11-12,-0.5128
2019-11-13,1.1598
2019-11-14,-0.1274
2019-11-15,-0.0638
2019-11-18,-0.3829
2019-11-19,1.2172
2019-11-20,0.3165
2019-11-21,-0.7571
2019-11-22,0.1271
2019-11-25,-1.1429
2019-11-26,-0.4496
2019-11-27,1.6129
2019-11-29,-0.0635
2019-12-02,-0.6353
2019-12-03,-1.1509
2019-12-04,1.423
2019-12-05,0.0638
2019-12-06,0.1275
2019-12-09,0.9548
2019-12-10,0.1261
2019-12-11,-0.3149
2019-12-12,0.6317
2019-12-13,0.8788
2019-12-16,4.916
2019-12-17,-0.0593
2019-12-18,0.1187
2019-12-19,0.1778
2019-12-20,0.5917
2019-12-23,1.0
2019-12-24,1.2231
2019-12-26,0.8055
2019-12-27,-1.8987
2019-12-30,1.0557
2019-12-31,1.3349
2020-01-02,-0.8018
2020-01-03,-2.194
2020-01-06,1.6529
2020-01-07,-1.3357
2020-01-08,-1.8246
2020-01-09,1.3789
2020-01-10,-1.5375999999999999
2020-01-13,-0.4805
2020-01-14,-1.3881000000000001
2020-01-15,0.0
2020-01-16,0.8568
2020-01-17,-0.2427
2020-01-21,-1.7032
2020-01-22,-2.2277
2020-01-23,2.0886
2020-01-24,-1.0539
2020-01-27,-1.2530999999999999
2020-01-28,1.2690000000000001
2020-01-29,-1.2530999999999999
2020-01-30,-0.3807
2020-01-31,-3.6943
2020-02-03,2.7116
2020-02-04,1.6098
2020-02-05,0.7605
2020-02-06,-0.6289
2020-02-07,-0.3165
2020-02-10,0.9524
2020-02-11,-0.9434
2020-02-12,-0.0317
2020-02-13,-0.0318
2020-02-14,-1.7789000000000001
2020-02-18,-0.0647
2020-02-19,-1.1003
2020-02-20,1.7016
2020-02-21,-0.4505
2020-02-24,-3.1028000000000002
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-2.2682
2020-02-28,-4.5051
2020-03-02,3.1451000000000002
2020-03-03,-4.4352
2020-03-04,3.6983
2020-03-05,-6.014
2020-03-06,-0.2976
2020-03-09,-12.8358
2020-03-10,3.1678
2020-03-11,-0.5809
2020-03-12,-9.9332
2020-03-13,6.0241
2020-03-16,-12.2378
2020-03-17,35.9562
2020-03-18,-25.2747
2020-03-19,-1.9607999999999999
2020-03-20,-6.7
2020-03-23,-21.0075
2020-03-24,28.6296
2020-03-25,-0.5274
2020-03-26,11.4528
2020-03-27,-14.6527
2020-03-30,10.2564
2020-03-31,5.6623
2020-04-01,-6.6986
2020-04-02,2.1538
2020-04-03,-0.6024
2020-04-06,5.3535
2020-04-07,-1.9175
2020-04-08,1.173
2020-04-09,3.8647
2020-04-13,-5.4884
2020-04-14,-3.1496
2020-04-15,-3.7113
2020-04-16,-5.0321
2020-04-17,12.1759
2020-04-20,-1.005
2020-04-21,-5.7868
2020-04-22,-0.2155
2020-04-23,7.0194
2020-04-24,-0.7064
2020-04-27,5.8943
2020-04-28,-4.0307
2020-04-29,10.1
2020-04-30,-6.267
2020-05-01,-7.0736
2020-05-04,5.318
2020-05-05,-3.7624
2020-05-06,-0.823
2020-05-07,1.8672
2020-05-08,0.9165
2020-05-11,-3.7336
2020-05-12,-8.805
2020-05-13,-2.4138
2020-05-14,2.4735
2020-05-15,0.0
2020-05-18,11.6092
2020-05-19,-5.4583
2020-05-20,8.1699
2020-05-21,-4.3303
2020-05-22,-0.2105
2020-05-26,4.8523
2020-05-27,8.9537
2020-05-28,-5.9094999999999995
2020-05-29,3.1403
2020-06-01,-5.804
2020-06-02,-4.4444
2020-06-03,9.8309
2020-06-04,-2.6949
2020-06-05,6.4293
2020-06-08,3.5316
2020-06-09,-2.1544
2020-06-10,-3.0275
2020-06-11,-10.123
2020-06-12,-2.3158
2020-06-15,6.8966
2020-06-16,4.7379
2020-06-17,-10.3946
2020-06-18,3.2223
2020-06-19,2.6015
2020-06-22,3.5497
2020-06-23,-1.0774
2020-06-24,-6.4356
2020-06-25,6.5608
2020-06-26,4.2701
2020-06-29,-2.0
2020-06-30,0.7775
2020-07-01,0.1929
2020-07-02,0.4812
2020-07-06,-4.466
2020-07-07,-4.878
2020-07-08,1.2821
2020-07-09,-4.2194
2020-07-10,5.0661
2020-07-13,-0.5241
2020-07-14,-1.4752
2020-07-15,3.7433
2020-07-16,-3.9175
2020-07-17,-7.618
2020-07-20,5.9233
2020-07-21,4.057
2020-07-22,-0.4215
2020-07-23,-2.1164
2020-07-24,-1.6216
2020-07-27,4.1758
2020-07-28,-0.7384
2020-07-29,-0.1063
2020-07-30,-0.9574
2020-07-31,-2.2556
