ticker,AAXN US Equity
2010-04-01,-1.5332
2010-04-05,-3.2872
2010-04-06,0.5367
2010-04-07,-1.4235
2010-04-08,-1.083
2010-04-09,0.7299
2010-04-12,-0.9058
2010-04-13,-2.5594
2010-04-14,1.8761999999999999
2010-04-15,-1.105
2010-04-16,-2.9795
2010-04-19,1.7658
2010-04-20,1.6598000000000002
2010-04-21,-0.1855
2010-04-22,4.2751
2010-04-23,-12.656
2010-04-26,-2.6531000000000002
2010-04-27,3.7736
2010-04-28,-2.4242
2010-04-29,0.8282
2010-04-30,-2.4641
2010-05-03,1.8947
2010-05-04,-1.6529
2010-05-05,-0.2101
2010-05-06,-2.9474
2010-05-07,-4.3384
2010-05-10,5.4422
2010-05-11,0.6452
2010-05-12,4.4872
2010-05-13,4.2945
2010-05-14,-1.1764999999999999
2010-05-17,0.3968
2010-05-18,-1.9763
2010-05-19,-2.0161
2010-05-20,-6.9959
2010-05-21,0.0
2010-05-24,-3.9823
2010-05-25,-0.2304
2010-05-26,0.2309
2010-05-27,4.3779
2010-05-28,-1.3245
2010-06-01,-7.6063
2010-06-02,4.6005
2010-06-03,0.0
2010-06-04,-0.9259
2010-06-07,-3.5047
2010-06-08,-0.7264
2010-06-09,0.4878
2010-06-10,1.4563
2010-06-11,-1.1962
2010-06-14,1.6949
2010-06-15,0.0
2010-06-16,-0.9524
2010-06-17,0.4808
2010-06-18,-0.7177
2010-06-21,-3.3735
2010-06-22,-3.99
2010-06-23,2.3377
2010-06-24,0.5076
2010-06-25,2.7778
2010-06-28,-2.2113
2010-06-29,-4.5226
2010-06-30,2.6316
2010-07-01,-5.1282
2010-07-02,0.2703
2010-07-06,0.8086
2010-07-07,1.3369
2010-07-08,-0.5277
2010-07-09,2.6525
2010-07-12,-0.2584
2010-07-13,3.6269
2010-07-14,-4.0
2010-07-15,-2.0833
2010-07-16,-0.7979
2010-07-19,1.3405
2010-07-20,1.8519
2010-07-21,12.4675
2010-07-22,1.6166
2010-07-23,-4.5455
2010-07-26,4.0476
2010-07-27,-2.746
2010-07-28,-3.2941
2010-07-29,-4.8662
2010-07-30,4.8593
2010-08-02,0.0
2010-08-03,-1.4634
2010-08-04,0.0
2010-08-05,-0.7426
2010-08-06,1.2469000000000001
2010-08-09,0.4926
2010-08-10,-0.4902
2010-08-11,-2.9557
2010-08-12,1.2690000000000001
2010-08-13,-3.0075
2010-08-16,2.0672
2010-08-17,2.7848
2010-08-18,-1.4778
2010-08-19,-4.5
2010-08-20,1.0471
2010-08-23,0.0
2010-08-24,-5.9585
2010-08-25,-0.2755
2010-08-26,-1.105
2010-08-27,3.9106
2010-08-30,-2.1505
2010-08-31,-0.2747
2010-09-01,7.438
2010-09-02,1.7949000000000002
2010-09-03,0.5038
2010-09-07,-1.7544
2010-09-08,0.2551
2010-09-09,0.5089
2010-09-10,-1.2658
2010-09-13,3.8462
2010-09-14,-1.7284000000000002
2010-09-15,-1.2563
2010-09-16,-0.7634
2010-09-17,-0.5128
2010-09-20,3.0928
2010-09-21,-1.25
2010-09-22,-0.2532
2010-09-23,-2.0305
2010-09-24,3.1088
2010-09-27,-1.7588
2010-09-28,-2.3018
2010-09-29,0.5236
2010-09-30,1.0417
2010-10-01,0.0
2010-10-04,-6.9588
2010-10-05,9.4183
2010-10-06,1.2658
2010-10-07,3.0
2010-10-08,-1.4563
2010-10-11,-1.2315
2010-10-12,1.2469000000000001
2010-10-13,2.4631
2010-10-14,-0.2404
2010-10-15,0.7229
2010-10-18,7.4163
2010-10-19,-5.1225
2010-10-20,4.6948
2010-10-21,1.7936999999999999
2010-10-22,-0.2203
2010-10-25,-1.766
2010-10-26,-0.4494
2010-10-27,-6.772
2010-10-28,-4.3584
2010-10-29,0.5063
2010-11-01,-2.0151
2010-11-02,0.7712
2010-11-03,1.2755
2010-11-04,3.7782999999999998
2010-11-05,-0.2427
2010-11-08,0.0
2010-11-09,2.4331
2010-11-10,-0.9501
2010-11-11,-3.1175
2010-11-12,-2.9703
2010-11-15,3.5714
2010-11-16,-0.7389
2010-11-17,2.2333
2010-11-18,2.1845
2010-11-19,1.4252
2010-11-22,-3.9813
2010-11-23,-1.4634
2010-11-24,1.7327
2010-11-26,1.2165
2010-11-29,-1.9231
2010-11-30,-1.2255
2010-12-01,1.9851
2010-12-02,-0.2433
2010-12-03,0.0
2010-12-06,0.7317
2010-12-07,-0.9685
2010-12-08,19.3154
2010-12-09,-6.7623
2010-12-10,0.4396
2010-12-13,2.1882
2010-12-14,-1.7130999999999998
2010-12-15,-1.5251000000000001
2010-12-16,3.3186
2010-12-17,4.4968
2010-12-20,-0.2049
2010-12-21,0.2053
2010-12-22,-1.6393
2010-12-23,-1.25
2010-12-27,2.1097
2010-12-28,0.2066
2010-12-29,-1.6495
2010-12-30,-1.0482
2010-12-31,-0.4237
2011-01-03,6.383
2011-01-04,-4.6
2011-01-05,2.3061
2011-01-06,-2.2541
2011-01-07,0.4193
2011-01-10,-0.2088
2011-01-11,1.8828
2011-01-12,-1.6427
2011-01-13,-0.4175
2011-01-14,0.8386
2011-01-18,-1.2474
2011-01-19,0.2105
2011-01-20,-1.4706000000000001
2011-01-21,-1.7058
2011-01-24,-0.2169
2011-01-25,-8.6957
2011-01-26,-1.1905000000000001
2011-01-27,1.6867
2011-01-28,-0.4739
2011-01-31,-0.2381
2011-02-01,2.6253
2011-02-02,-1.8605
2011-02-03,-2.109
2011-02-04,-0.2663
2011-02-07,0.2427
2011-02-08,0.4843
2011-02-09,-0.7229
2011-02-10,-1.6989999999999998
2011-02-11,-0.9877
2011-02-14,2.2444
2011-02-15,-0.2439
2011-02-16,3.912
2011-02-17,0.4706
2011-02-18,0.4684
2011-02-22,-2.7972
2011-02-23,-5.036
2011-02-24,-5.0505
2011-02-25,2.1277
2011-02-28,-1.5625
2011-03-01,-2.3810000000000002
2011-03-02,5.4201
2011-03-03,5.1414
2011-03-04,-0.7335
2011-03-07,-0.9852
2011-03-08,1.6169
2011-03-09,2.3256
2011-03-10,-2.1531000000000002
2011-03-11,1.7115
2011-03-14,-3.8462
2011-03-15,-1.0
2011-03-16,-2.7778
2011-03-17,-2.3377
2011-03-18,0.5319
2011-03-21,1.3228
2011-03-22,-2.6109999999999998
2011-03-23,0.8043
2011-03-24,7.4468
2011-03-25,1.4851
2011-03-28,-3.4146
2011-03-29,4.0404
2011-03-30,-1.9417
2011-03-31,0.495
2011-04-01,-0.7389
2011-04-04,0.7444
2011-04-05,0.7389
2011-04-06,0.0
2011-04-07,-1.7115
2011-04-08,-3.2338
2011-04-11,0.2571
2011-04-12,-1.7949000000000002
2011-04-13,-0.5222
2011-04-14,2.0997
2011-04-15,0.2571
2011-04-18,-1.2821
2011-04-19,1.039
2011-04-20,5.1414
2011-04-21,-3.1785
2011-04-25,12.1212
2011-04-26,-0.9009
2011-04-27,1.3636
2011-04-28,-0.2242
2011-04-29,0.2247
2011-05-02,-0.8969
2011-05-03,-0.6787
2011-05-04,-1.139
2011-05-05,1.1521
2011-05-06,0.0
2011-05-09,1.139
2011-05-10,3.6036
2011-05-11,-2.1739
2011-05-12,3.3333
2011-05-13,-2.5806
2011-05-16,-0.6623
2011-05-17,-2.2222
2011-05-18,3.1818
2011-05-19,-0.6608
2011-05-20,-0.6652
2011-05-23,0.0
2011-05-24,-2.2321
2011-05-25,3.653
2011-05-26,1.3216
2011-05-27,1.087
2011-05-31,-2.5806
2011-06-01,-1.5453000000000001
2011-06-02,0.4484
2011-06-03,-1.1161
2011-06-06,0.6772
2011-06-07,-1.1211
2011-06-08,-2.7211
2011-06-09,0.2331
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,1.1628
2011-06-15,-2.7586
2011-06-16,0.9456
2011-06-17,-0.7026
2011-06-20,-0.2358
2011-06-21,0.2364
2011-06-22,0.9434
2011-06-23,2.3364
2011-06-24,-2.7397
2011-06-27,3.2864
2011-06-28,2.0455
2011-06-29,-0.2227
2011-06-30,1.5625
2011-07-01,0.4396
2011-07-05,-1.7505
2011-07-06,0.0
2011-07-07,0.6682
2011-07-08,-0.4425
2011-07-11,-1.5556
2011-07-12,-1.1287
2011-07-13,-0.6849
2011-07-14,-2.069
2011-07-15,0.7042
2011-07-18,-2.7972
2011-07-19,2.3981
2011-07-20,0.2342
2011-07-21,0.4673
2011-07-22,-2.093
2011-07-25,0.4751
2011-07-26,-0.4728
2011-07-27,-2.3753
2011-07-28,0.7299
2011-07-29,-0.7246
2011-08-01,3.6496
2011-08-02,-2.5822000000000003
2011-08-03,2.8916
2011-08-04,-3.9813
2011-08-05,-2.439
2011-08-08,-9.5
2011-08-09,7.4586
2011-08-10,-7.7120999999999995
2011-08-11,7.2423
2011-08-12,1.039
2011-08-15,2.3136
2011-08-16,0.7538
2011-08-17,1.4963
2011-08-18,-6.1425
2011-08-19,-1.0471
2011-08-22,0.5291
2011-08-23,8.1579
2011-08-24,3.6496
2011-08-25,-3.2864
2011-08-26,3.3981
2011-08-29,5.6338
2011-08-30,-0.4444
2011-08-31,-0.6696
2011-09-01,-2.6966
2011-09-02,-2.7714
2011-09-06,2.8504
2011-09-07,2.7714
2011-09-08,-1.3483
2011-09-09,-3.4169
2011-09-12,1.8868
2011-09-13,3.0093
2011-09-14,0.8989
2011-09-15,1.1136
2011-09-16,-0.2203
2011-09-19,-0.4415
2011-09-20,-2.439
2011-09-21,-3.6364
2011-09-22,-0.4717
2011-09-23,1.4218
2011-09-26,4.2056000000000004
2011-09-27,1.1211
2011-09-28,-3.9911
2011-09-29,2.0785
2011-09-30,-2.4887
2011-10-03,-2.3202
2011-10-04,1.1876
2011-10-05,-1.4085
2011-10-06,5.9524
2011-10-07,-0.4494
2011-10-10,3.1603
2011-10-11,0.8753
2011-10-12,-0.2169
2011-10-13,-0.8696
2011-10-14,1.3158
2011-10-17,-2.5974
2011-10-18,4.4444
2011-10-19,-1.9149
2011-10-20,1.0846
2011-10-21,2.7897
2011-10-24,2.0877
2011-10-25,-1.0225
2011-10-26,1.6529
2011-10-27,2.0325
2011-10-28,-3.5857
2011-10-31,2.686
2011-11-01,-0.4024
2011-11-02,4.6465
2011-11-03,5.5985
2011-11-04,-0.5484
2011-11-07,1.2868
2011-11-08,1.6334
2011-11-09,-3.2143
2011-11-10,0.5535
2011-11-11,1.8349
2011-11-14,3.2432
2011-11-15,1.2216
2011-11-16,-1.5516999999999999
2011-11-17,0.8757
2011-11-18,1.5625
2011-11-21,0.3419
2011-11-22,1.7036
2011-11-23,-5.1926
2011-11-25,-1.5901
2011-11-28,5.7451
2011-11-29,-1.0187
2011-11-30,3.259
2011-12-01,1.9933999999999998
2011-12-02,-0.4886
2011-12-05,0.6547
2011-12-06,3.7398
2011-12-07,-0.3135
2011-12-08,-2.2013
2011-12-09,1.7685
2011-12-12,-3.0016
2011-12-13,-5.7003
2011-12-14,-0.8636
2011-12-15,-1.0453
2011-12-16,-0.3521
2011-12-19,-2.4735
2011-12-20,3.2609
2011-12-21,0.0
2011-12-22,-1.9298
2011-12-23,-3.5778
2011-12-27,0.1855
2011-12-28,-0.1852
2011-12-29,-0.1855
2011-12-30,-4.8327
2012-01-03,3.5156
2012-01-04,-2.8302
2012-01-05,0.0
2012-01-06,-0.5825
2012-01-09,0.5859
2012-01-10,1.165
2012-01-11,-0.9597
2012-01-12,1.1628
2012-01-13,-1.1494
2012-01-17,-1.5504
2012-01-18,3.5433
2012-01-19,-2.8517
2012-01-20,-3.7182
2012-01-23,-0.2033
2012-01-24,-1.0183
2012-01-25,-0.6173
2012-01-26,-2.6915
2012-01-27,0.0
2012-01-30,-0.6383
2012-01-31,1.9272
2012-02-01,3.9916
2012-02-02,-0.8081
2012-02-03,1.4257
2012-02-06,-1.4056
2012-02-07,-2.0367
2012-02-08,1.6632
2012-02-09,0.6135
2012-02-10,-2.439
2012-02-13,-0.8333
2012-02-14,-3.9916
2012-02-15,-2.6258
2012-02-16,-4.2697
2012-02-17,5.3991
2012-02-21,-1.1136
2012-02-22,1.3514
2012-02-23,-6.4444
2012-02-24,-0.9501
2012-02-27,-2.8777
2012-02-28,2.963
2012-02-29,-3.3573
2012-03-01,4.7146
2012-03-02,-4.0284
2012-03-05,-0.2469
2012-03-06,-1.2376
2012-03-07,0.0
2012-03-08,0.5013
2012-03-09,0.9975
2012-03-12,0.2469
2012-03-13,1.4778
2012-03-14,-1.9417
2012-03-15,0.7426
2012-03-16,-0.4914
2012-03-19,0.0
2012-03-20,-1.7284000000000002
2012-03-21,5.2764
2012-03-22,8.8305
2012-03-23,-4.8246
2012-03-26,1.6129
2012-03-27,4.3084
2012-03-28,-4.3478
2012-03-29,-1.3636
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,-0.6912
2012-04-04,-3.0162
2012-04-05,-2.1531000000000002
2012-04-09,-3.1785
2012-04-10,2.7778
2012-04-11,1.1057
2012-04-12,2.0656
2012-04-13,-2.6189999999999998
2012-04-16,0.0
2012-04-17,3.1785
2012-04-18,-1.6588
2012-04-19,-0.4819
2012-04-20,-1.2107
2012-04-23,-1.7157
2012-04-24,2.4938000000000002
2012-04-25,1.0949
2012-04-26,4.2118
2012-04-27,2.7714
2012-04-30,3.3708
2012-05-01,0.8696
2012-05-02,5.6034
2012-05-03,0.4082
2012-05-04,-3.252
2012-05-07,1.4706000000000001
2012-05-08,4.5549
2012-05-09,-0.198
2012-05-10,3.9683
2012-05-11,-0.7634
2012-05-14,0.0
2012-05-15,-0.7692
2012-05-16,0.0
2012-05-17,-2.1318
2012-05-18,1.5842
2012-05-21,3.7037
2012-05-22,-0.9398
2012-05-23,2.4668
2012-05-24,0.0
2012-05-25,1.1111
2012-05-29,0.0
2012-05-30,-2.5641
2012-05-31,1.1278
2012-06-01,-2.4164
2012-06-04,-1.1429
2012-06-05,-0.578
2012-06-06,3.1008
2012-06-07,-1.8797000000000001
2012-06-08,0.5747
2012-06-11,0.2857
2012-06-12,1.0446
2012-06-13,-2.2556
2012-06-14,-0.5769
2012-06-15,-1.9342000000000001
2012-06-18,5.9172
2012-06-19,1.3035
2012-06-20,-0.1838
2012-06-21,-2.5783
2012-06-22,0.0
2012-06-25,-1.5123
2012-06-26,3.6468
2012-06-27,-3.7037
2012-06-28,-4.0385
2012-06-29,5.01
2012-07-02,0.9542
2012-07-03,0.5671
2012-07-05,0.188
2012-07-06,-1.8761999999999999
2012-07-09,2.1033
2012-07-10,-3.3708
2012-07-11,-2.5194
2012-07-12,0.5964
2012-07-13,1.3834
2012-07-16,1.3645
2012-07-17,0.5769
2012-07-18,-4.2065
2012-07-19,-2.9939999999999998
2012-07-20,-0.4115
2012-07-23,-3.3058
2012-07-24,1.3889
2012-07-25,2.6344
2012-07-26,8.7269
2012-07-27,1.6053
2012-07-30,1.3011
2012-07-31,-0.7339
2012-08-01,-1.2939
2012-08-02,2.9962999999999997
2012-08-03,-0.1636
2012-08-06,1.0745
2012-08-07,1.0811
2012-08-08,0.713
2012-08-09,0.708
2012-08-10,-1.7574999999999998
2012-08-13,-0.805
2012-08-14,-1.7133
2012-08-15,0.9174
2012-08-16,0.7273
2012-08-17,-1.444
2012-08-20,1.6484
2012-08-21,-0.7207
2012-08-22,-1.6334
2012-08-23,-0.5535
2012-08-24,-1.8553
2012-08-27,3.0246
2012-08-28,1.8349
2012-08-29,0.0901
2012-08-30,-0.9901
2012-08-31,-2.7273
2012-09-04,1.3084
2012-09-05,-1.2915
2012-09-06,1.3084
2012-09-07,1.476
2012-09-10,-6.0
2012-09-11,5.8027
2012-09-12,-0.3656
2012-09-13,-0.5505
2012-09-14,5.9963
2012-09-17,4.2646
2012-09-18,-0.4174
2012-09-19,-3.2691
2012-09-20,0.1733
2012-09-21,-1.7301
2012-09-24,-1.2324
2012-09-25,4.0998
2012-09-26,0.6849
2012-09-27,2.7211
2012-09-28,-0.0828
2012-10-01,1.9056
2012-10-02,-1.626
2012-10-03,-2.314
2012-10-04,1.2690000000000001
2012-10-05,-0.4177
2012-10-08,0.1678
2012-10-09,-2.0101
2012-10-10,1.7094
2012-10-11,-0.5042
2012-10-12,1.1824
2012-10-15,1.6694
2012-10-16,1.9704000000000002
2012-10-17,3.0596
2012-10-18,0.4687
2012-10-19,-0.7776
2012-10-22,0.627
2012-10-23,1.5575999999999999
2012-10-24,-0.1534
2012-10-25,-1.8433000000000002
2012-10-26,26.2911
2012-10-31,-3.2218
2012-11-01,3.201
2012-11-02,-1.737
2012-11-05,2.7778
2012-11-06,1.2285
2012-11-07,-0.9709
2012-11-08,-0.841
2012-11-09,-0.6349
2012-11-12,-1.1194
2012-11-13,0.1258
2012-11-14,-1.005
2012-11-15,-2.5381
2012-11-16,0.2604
2012-11-19,5.3247
2012-11-20,-0.4932
2012-11-21,0.7435
2012-11-23,-0.738
2012-11-26,5.824
2012-11-27,2.1077
2012-11-28,3.4404
2012-11-29,-8.204
2012-11-30,-0.2415
2012-12-03,-1.6926
2012-12-04,2.2144
2012-12-05,-1.8072
2012-12-06,1.1043
2012-12-07,0.3641
2012-12-10,-0.8464
2012-12-11,0.2439
2012-12-12,-3.4063
2012-12-13,-3.1486
2012-12-14,-0.5202
2012-12-17,0.0
2012-12-18,10.5776
2012-12-19,-3.6550000000000002
2012-12-20,7.362
2012-12-21,-0.6857
2012-12-24,0.8055
2012-12-26,-1.484
2012-12-27,0.2317
2012-12-28,-0.2312
2012-12-31,3.5921
2013-01-02,0.0
2013-01-03,3.132
2013-01-04,0.2169
2013-01-07,-2.5974
2013-01-08,1.5556
2013-01-09,3.2823
2013-01-10,-1.0593
2013-01-11,0.2141
2013-01-14,-1.4957
2013-01-15,1.8437999999999999
2013-01-16,-1.4909
2013-01-17,1.8378
2013-01-18,-1.1677
2013-01-22,1.6112
2013-01-23,-1.3742
2013-01-24,0.2144
2013-01-25,-1.8182
2013-01-28,-3.9215999999999998
2013-01-29,0.5669
2013-01-30,-5.8625
2013-01-31,0.2395
2013-02-01,0.4779
2013-02-04,-4.3995
2013-02-05,2.4876
2013-02-06,-0.8495
2013-02-07,-0.9792
2013-02-08,3.4611
2013-02-11,2.27
2013-02-12,2.4533
2013-02-13,-3.3067
2013-02-14,4.0094
2013-02-15,-1.5873
2013-02-19,-2.0737
2013-02-20,1.0588
2013-02-21,-19.674
2013-02-22,3.1884
2013-02-25,-3.7921
2013-02-26,1.1679
2013-02-27,1.2987
2013-02-28,6.4103
2013-03-01,0.5355
2013-03-04,4.5273
2013-03-05,1.0191
2013-03-06,-0.2522
2013-03-07,1.0114
2013-03-08,-1.5019
2013-03-11,0.1271
2013-03-12,-0.7614
2013-03-13,0.1279
2013-03-14,0.5109
2013-03-15,-1.0165
2013-03-18,0.0
2013-03-19,1.027
2013-03-20,2.4142
2013-03-21,-0.2481
2013-03-22,1.3682
2013-03-25,-1.5951
2013-03-26,0.0
2013-03-27,-0.8728
2013-03-28,0.0
2013-04-01,-4.2767
2013-04-02,-1.1827
2013-04-03,-1.9947
2013-04-04,2.0353
2013-04-05,1.9947
2013-04-08,0.9126
2013-04-09,-0.5168
2013-04-10,4.6753
2013-04-11,2.4814
2013-04-12,-2.0581
2013-04-15,-5.4388
2013-04-16,3.6601
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,1.2610000000000001
2013-04-22,-0.6227
2013-04-23,2.005
2013-04-24,1.9656
2013-04-25,6.9879999999999995
2013-04-26,0.7883
2013-04-29,-2.5698
2013-04-30,1.0321
2013-05-01,-1.9296
2013-05-02,1.1574
2013-05-03,0.4577
2013-05-06,2.5057
2013-05-07,0.0
2013-05-08,-0.2222
2013-05-09,0.2227
2013-05-10,0.5556
2013-05-13,-1.2155
2013-05-14,1.7896999999999998
2013-05-15,-1.0989
2013-05-16,-0.3333
2013-05-17,1.0033
2013-05-20,1.6556
2013-05-21,-3.2573
2013-05-22,-4.2649
2013-05-23,6.9168
2013-05-24,4.7149
2013-05-28,0.4188
2013-05-29,-0.1043
2013-05-30,-0.5219
2013-05-31,-0.4197
2013-06-03,0.1054
2013-06-04,-0.2105
2013-06-05,-2.6371
2013-06-06,1.8418
2013-06-07,0.3191
2013-06-10,-0.3181
2013-06-11,-0.3191
2013-06-12,0.4269
2013-06-13,0.0
2013-06-14,-1.5939999999999999
2013-06-17,1.5119
2013-06-18,0.0
2013-06-19,-2.0213
2013-06-20,-3.8002000000000002
2013-06-21,0.5643
2013-06-24,-1.4029
2013-06-25,-0.7399
2013-06-26,-1.4908000000000001
2013-06-27,0.5821
2013-06-28,-1.3889
2013-07-01,3.7559
2013-07-02,-3.0543
2013-07-03,1.867
2013-07-05,2.8637
2013-07-08,-1.0022
2013-07-09,-0.0562
2013-07-10,1.4069
2013-07-11,2.3307
2013-07-12,-0.2169
2013-07-15,-1.087
2013-07-16,0.1099
2013-07-17,-0.2195
2013-07-18,0.0
2013-07-19,-0.9901
2013-07-22,-0.2222
2013-07-23,-0.7795
2013-07-24,0.4489
2013-07-25,-1.3408
2013-07-26,1.2458
2013-07-29,0.2237
2013-07-30,-0.3348
2013-07-31,-0.5599
2013-08-01,0.3378
2013-08-02,-0.7856
2013-08-05,-0.7919
2013-08-06,-0.7982
2013-08-07,0.2299
2013-08-08,0.2294
2013-08-09,-0.9153
2013-08-12,-0.6928
2013-08-13,1.1628
2013-08-14,7.3563
2013-08-15,4.9251000000000005
2013-08-16,4.1837
2013-08-19,2.1548
2013-08-20,4.2186
2013-08-21,2.9439
2013-08-22,1.6086
2013-08-23,0.1759
2013-08-26,0.878
2013-08-27,3.1332
2013-08-28,-5.9072
2013-08-29,6.9058
2013-08-30,-2.349
2013-09-03,2.8350999999999997
2013-09-04,3.3417
2013-09-05,-0.8892
2013-09-06,-1.0604
2013-09-09,0.1649
2013-09-10,1.07
2013-09-11,1.6287
2013-09-12,-1.7628
2013-09-13,0.571
2013-09-16,6.7315000000000005
2013-09-17,0.7599
2013-09-18,6.2594
2013-09-19,1.171
2013-09-20,3.7531
2013-09-23,-1.9946000000000002
2013-09-24,1.0693
2013-09-25,2.116
2013-09-26,1.2701
2013-09-27,-1.9142000000000001
2013-09-30,0.1346
2013-10-01,7.1237
2013-10-02,4.4542
2013-10-03,-10.5105
2013-10-04,-5.8322
2013-10-07,4.4117
2013-10-08,0.5461
2013-10-09,-1.2899
2013-10-10,3.7483
2013-10-11,0.1657
2013-10-14,0.0662
2013-10-15,-1.2566
2013-10-16,1.2056
2013-10-17,3.9047
2013-10-18,0.7006
2013-10-21,-2.4035
2013-10-22,0.5833
2013-10-23,-1.0954
2013-10-24,0.0
2013-10-25,-1.6938
2013-10-28,1.0603
2013-10-29,2.6885
2013-10-30,14.751
2013-10-31,-1.0629
2013-11-01,-5.1409
2013-11-04,2.6978999999999997
2013-11-05,1.6166
2013-11-06,-2.4432
2013-11-07,-6.756
2013-11-08,5.3716
2013-11-11,-0.652
2013-11-12,-1.79
2013-11-13,7.5942
2013-11-14,-2.2586
2013-11-15,1.0399
2013-11-18,-2.3442
2013-11-19,-2.2248
2013-11-20,0.6587
2013-11-21,1.0708
2013-11-22,3.0018
2013-11-25,1.4857
2013-11-26,0.0
2013-11-27,-0.9009
2013-11-29,-2.3295
2013-12-02,-3.4322
2013-12-03,-2.5301
2013-12-04,-1.0507
2013-12-05,3.123
2013-12-06,1.7565
2013-12-09,-0.4167
2013-12-10,1.0759
2013-12-11,-3.016
2013-12-12,0.2439
2013-12-13,-5.5961
2013-12-16,8.8273
2013-12-17,-3.6116
2013-12-18,3.0098
2013-12-19,-3.7567
2013-12-20,0.3717
2013-12-23,-1.6049
2013-12-24,1.3801999999999999
2013-12-26,1.4851
2013-12-27,-2.7439
2013-12-30,-0.3135
2013-12-31,-0.1258
2014-01-02,-3.1486
2014-01-03,1.8856000000000002
2014-01-06,-0.1914
2014-01-07,1.7263
2014-01-08,12.6964
2014-01-09,-0.7808
2014-01-10,5.0028
2014-01-13,-6.3704
2014-01-14,3.3162
2014-01-15,-0.7194
2014-01-16,-2.0624
2014-01-17,0.5692
2014-01-21,0.6791
2014-01-22,1.1804000000000001
2014-01-23,-1.6111
2014-01-24,-5.4771
2014-01-27,-1.3142
2014-01-28,0.7869
2014-01-29,-4.5646
2014-01-30,2.5802
2014-01-31,-1.4724
2014-02-03,5.2304
2014-02-04,-0.4142
2014-02-05,-1.8418999999999999
2014-02-06,1.2107
2014-02-07,0.3589
2014-02-10,0.7747
2014-02-11,0.0
2014-02-12,-0.7096
2014-02-13,2.025
2014-02-14,-0.2335
2014-02-18,5.7929
2014-02-19,2.6549
2014-02-20,2.4784
2014-02-21,-1.1567
2014-02-24,1.4362
2014-02-25,0.1573
2014-02-26,-0.8901
2014-02-27,8.2937
2014-02-28,-6.1951
2014-03-03,1.7161
2014-03-04,3.681
2014-03-05,-2.0217
2014-03-06,-1.1072
2014-03-07,-3.8677
2014-03-10,3.2292
2014-03-11,-3.0256
2014-03-12,-1.3749
2014-03-13,-1.8767
2014-03-14,0.1639
2014-03-17,-0.1091
2014-03-18,1.0377
2014-03-19,-1.4595
2014-03-20,-0.768
2014-03-21,0.1106
2014-03-24,-1.4357
2014-03-25,5.9384
2014-03-26,-0.3166
2014-03-27,-3.0776
2014-03-28,0.2737
2014-03-31,-0.1638
2014-04-01,3.8272
2014-04-02,-1.7904
2014-04-03,-1.6622
2014-04-04,-3.9257999999999997
2014-04-07,-3.1782
2014-04-08,-0.1758
2014-04-09,1.8203
2014-04-10,-5.248
2014-04-11,1.8868
2014-04-14,0.2389
2014-04-15,3.0989
2014-04-16,2.8324
2014-04-17,0.5059
2014-04-21,-1.0067
2014-04-22,2.9943999999999997
2014-04-23,0.1646
2014-04-24,-0.3834
2014-04-25,-2.6388
2014-04-28,-5.2513
2014-04-29,1.7877999999999998
2014-04-30,-5.445
2014-05-01,-5.5728
2014-05-02,-7.3443
2014-05-05,1.9816
2014-05-06,-8.3969
2014-05-07,-0.5303
2014-05-08,0.0762
2014-05-09,0.9132
2014-05-12,6.0332
2014-05-13,-2.9872
2014-05-14,-4.6188
2014-05-15,0.3075
2014-05-16,2.069
2014-05-19,1.5015
2014-05-20,-4.8077
2014-05-21,1.4763
2014-05-22,0.1531
2014-05-23,2.0642
2014-05-27,0.9738
2014-05-28,-1.5579
2014-05-29,1.8839000000000001
2014-05-30,-1.8491
2014-06-02,0.3768
2014-06-03,-2.4024
2014-06-04,0.3846
2014-06-05,2.3755
2014-06-06,-0.0749
2014-06-09,1.3483
2014-06-10,5.5432
2014-06-11,-2.591
2014-06-12,0.8627
2014-06-13,-1.1404
2014-06-16,-0.6489
2014-06-17,2.1045
2014-06-18,-1.4925
2014-06-19,-1.1905000000000001
2014-06-20,1.1318
2014-06-23,-1.083
2014-06-24,-1.9708
2014-06-25,0.2234
2014-06-26,-1.263
2014-06-27,0.7524
2014-06-30,-0.6721
2014-07-01,1.5038
2014-07-02,-1.6296
2014-07-03,-0.753
2014-07-07,-2.2003
2014-07-08,-6.9046
2014-07-09,-5.25
2014-07-10,-1.1434
2014-07-11,-0.3559
2014-07-14,0.0893
2014-07-15,-2.9438
2014-07-16,-0.9191
2014-07-17,-2.5974
2014-07-18,8.1905
2014-07-21,0.8803
2014-07-22,0.6108
2014-07-23,-2.6019
2014-07-24,1.87
2014-07-25,0.4371
2014-07-28,-1.5666
2014-07-29,1.6799
2014-07-30,16.1739
2014-07-31,-9.7305
2014-08-01,-4.5191
2014-08-04,-0.6513
2014-08-05,1.7483
2014-08-06,6.0997
2014-08-07,-1.3765
2014-08-08,1.642
2014-08-11,0.0
2014-08-12,-2.9079
2014-08-13,2.8286
2014-08-14,2.8317
2014-08-15,9.4414
2014-08-18,5.5356
2014-08-19,9.7411
2014-08-20,-4.0348
2014-08-21,2.7814
2014-08-22,-1.1328
2014-08-25,1.5276999999999998
2014-08-26,-1.7555
