ticker,XPER US Equity
2012-08-17,2.069
2012-08-20,-0.2703
2012-08-21,-0.0246
2012-08-22,-1.6128
2012-08-23,-1.387
2012-08-24,1.8284
2012-08-27,2.3481
2012-08-28,2.0243
2012-08-29,-0.7275
2012-08-30,0.533
2012-08-31,1.1928
2012-09-04,0.7204
2012-09-05,-2.6008
2012-09-06,1.2016
2012-09-07,-0.3298
2012-09-10,-0.3309
2012-09-11,-0.1992
2012-09-12,-0.7984
2012-09-13,-0.0671
2012-09-14,0.0671
2012-09-17,-0.7378
2012-09-18,0.8108
2012-09-19,-2.748
2012-09-20,-0.7581
2012-09-21,-1.5278
2012-09-24,0.0
2012-09-25,-2.0451
2012-09-26,1.0799
2012-09-27,-0.3561
2012-09-28,-2.2159
2012-10-01,0.4386
2012-10-02,-0.2183
2012-10-03,-0.5106
2012-10-04,0.0
2012-10-05,1.9795
2012-10-08,-0.5032
2012-10-09,-2.0231
2012-10-10,-0.5162
2012-10-11,-0.2965
2012-10-12,-0.8922
2012-10-15,1.5754000000000001
2012-10-16,4.4313
2012-10-17,2.4752
2012-10-18,-2.0704
2012-10-19,-2.3961
2012-10-22,-0.4332
2012-10-23,1.4503
2012-10-24,0.2859
2012-10-25,1.4968
2012-10-26,-1.1938
2012-10-31,0.7107
2012-11-01,0.8469
2012-11-02,3.289
2012-11-05,1.626
2012-11-06,0.2
2012-11-07,-2.7279
2012-11-08,-2.5308
2012-11-09,-1.4737
2012-11-12,0.3561
2012-11-13,-0.071
2012-11-14,0.2841
2012-11-15,-0.9207
2012-11-16,2.6447000000000003
2012-11-19,1.8801999999999999
2012-11-20,-0.2065
2012-11-21,1.0345
2012-11-23,1.9795
2012-11-26,0.4016
2012-11-27,5.1333
2012-11-28,1.5853000000000002
2012-11-29,1.8102
2012-11-30,-0.3679
2012-12-03,0.1231
2012-12-04,-0.4302
2012-12-05,-0.4938
2012-12-06,0.0
2012-12-07,0.4963
2012-12-10,1.5432000000000001
2012-12-11,0.5471
2012-12-12,-2.4788
2012-12-13,-0.124
2012-12-14,-1.6760000000000002
2012-12-17,2.6515
2012-12-18,-0.7995
2012-12-19,0.744
2012-12-20,1.6
2012-12-21,-0.2423
2012-12-24,-0.4857
2012-12-26,-1.0372
2012-12-27,0.185
2012-12-28,-1.4154
2012-12-31,2.6841
2013-01-02,4.4985
2013-01-03,-0.2327
2013-01-04,-1.1078999999999999
2013-01-07,0.2948
2013-01-08,-1.117
2013-01-09,-0.4162
2013-01-10,0.0
2013-01-11,0.1194
2013-01-14,0.4174
2013-01-15,-1.3064
2013-01-16,0.8424
2013-01-17,2.148
2013-01-18,0.6425
2013-01-22,0.9867
2013-01-23,1.5516999999999999
2013-01-24,0.2264
2013-01-25,0.3388
2013-01-28,-0.1688
2013-01-29,1.9729
2013-01-30,-1.4925
2013-01-31,-1.5152
2013-02-01,0.114
2013-02-04,-0.9676
2013-02-05,1.4368
2013-02-06,1.0765
2013-02-07,-1.6256
2013-02-08,-8.2621
2013-02-11,2.1739
2013-02-12,4.2553
2013-02-13,1.4577
2013-02-14,-0.2874
2013-02-15,-0.2882
2013-02-19,0.1156
2013-02-20,-1.5011999999999999
2013-02-21,2.755
2013-02-22,0.8557
2013-02-25,-2.0928
2013-02-26,-0.2889
2013-02-27,2.0278
2013-02-28,1.3061
2013-03-01,-0.2242
2013-03-04,-1.236
2013-03-05,2.0478
2013-03-06,-0.5045
2013-03-07,0.4507
2013-03-08,-0.7852
2013-03-11,0.6783
2013-03-12,2.0213
2013-03-13,0.2752
2013-03-14,1.8660999999999999
2013-03-15,-1.347
2013-03-18,-1.4746000000000001
2013-03-19,0.0554
2013-03-20,0.9418
2013-03-21,0.4391
2013-03-22,-0.6557
2013-03-25,2.2002
2013-03-26,0.8611
2013-03-27,0.1601
2013-03-28,-0.1066
2013-04-01,-1.92
2013-04-02,-0.0272
2013-04-03,-1.2238
2013-04-04,2.0925
2013-04-05,-0.3776
2013-04-08,3.6275
2013-04-09,1.0972
2013-04-10,2.6357
2013-04-11,-1.1581
2013-04-12,0.0509
2013-04-15,-2.8513
2013-04-16,2.2013
2013-04-17,-2.3077
2013-04-18,-0.4199
2013-04-19,0.0527
2013-04-22,0.7903
2013-04-23,2.8750999999999998
2013-04-24,0.5589
2013-04-25,-5.0025
2013-04-26,3.7766
2013-04-29,3.3829000000000002
2013-04-30,0.9916
2013-05-01,-3.4364
2013-05-02,2.4911
2013-05-03,1.4881
2013-05-06,0.0978
2013-05-07,-0.6348
2013-05-08,1.4251
2013-05-09,-0.1938
2013-05-10,0.1942
2013-05-13,-1.8895
2013-05-14,0.9877
2013-05-15,1.1247
2013-05-16,-0.677
2013-05-17,-0.4382
2013-05-20,-0.0978
2013-05-21,-0.7342
2013-05-22,-1.9115
2013-05-23,2.8205
2013-05-24,4.389
2013-05-28,-1.72
2013-05-29,0.6806
2013-05-30,1.1589
2013-05-31,-0.9547
2013-06-03,0.9157
2013-06-04,0.0
2013-06-05,-1.1939
2013-06-06,-1.3533
2013-06-07,2.5478
2013-06-10,1.2422
2013-06-11,-1.9821
2013-06-12,-1.1074
2013-06-13,1.5093
2013-06-14,-0.2398
2013-06-17,0.4327
2013-06-18,1.5318
2013-06-19,-0.943
2013-06-20,-1.2375
2013-06-21,0.0964
2013-06-24,-0.8185
2013-06-25,0.6796
2013-06-26,-0.4822
2013-06-27,1.1628
2013-06-28,-0.3831
2013-07-01,0.9135
2013-07-02,0.8099
2013-07-03,0.2836
2013-07-05,1.0839
2013-07-08,0.7925
2013-07-09,0.7863
2013-07-10,1.3768
2013-07-11,0.7243
2013-07-12,0.4045
2013-07-15,0.1343
2013-07-16,0.3576
2013-07-17,-1.6926999999999999
2013-07-18,-0.9968
2013-07-19,-1.7849
2013-07-22,-1.0252
2013-07-23,-1.6949
2013-07-24,0.0
2013-07-25,-0.3352
2013-07-26,-1.9222000000000001
2013-07-29,-0.441
2013-07-30,0.5413
2013-07-31,-1.7621
2013-08-01,-0.5481
2013-08-02,0.0501
2013-08-05,-1.1517
2013-08-06,-0.7092
2013-08-07,-2.3468999999999998
2013-08-08,-1.3062
2013-08-09,0.3706
2013-08-12,1.4768
2013-08-13,-0.7277
2013-08-14,2.356
2013-08-15,-2.3018
2013-08-16,0.2094
2013-08-19,-0.8359
2013-08-20,0.843
2013-08-21,-1.5152
2013-08-22,0.7958
2013-08-23,-1.3158
2013-08-26,0.2133
2013-08-27,-2.3417
2013-08-28,0.6575
2013-08-29,1.0887
2013-08-30,-1.2386
2013-09-03,0.6543
2013-09-04,0.325
2013-09-05,4.5356
2013-09-06,-1.1364
2013-09-09,1.3062
2013-09-10,2.0629
2013-09-11,0.1011
2013-09-12,-0.5553
2013-09-13,0.3553
2013-09-16,-0.5564
2013-09-17,0.2035
2013-09-18,-0.1523
2013-09-19,-0.6101
2013-09-20,0.7161
2013-09-23,-0.6094
2013-09-24,1.4308
2013-09-25,-1.461
2013-09-26,-0.8691
2013-09-27,-0.4642
2013-09-30,0.2073
2013-10-01,-0.1034
2013-10-02,-0.8282
2013-10-03,-1.5657999999999999
2013-10-04,0.6893
2013-10-07,-1.0005
2013-10-08,-2.1809
2013-10-09,4.4046
2013-10-10,4.4271
2013-10-11,-0.6983
2013-10-14,2.6118
2013-10-15,-1.1258
2013-10-16,-1.0644
2013-10-17,0.3753
2013-10-18,-2.2433
2013-10-21,-0.6629
2013-10-22,-0.6674
2013-10-23,-2.1189
2013-10-24,-0.3168
2013-10-25,-0.7945
2013-10-28,0.0534
2013-10-29,2.6681
2013-10-30,-0.7796
2013-10-31,-0.3667
2013-11-01,-0.4206
2013-11-04,-0.4224
2013-11-05,-0.106
2013-11-06,-0.1062
2013-11-07,-3.8257
2013-11-08,0.1105
2013-11-11,3.3113
2013-11-12,-2.7778
2013-11-13,3.2967
2013-11-14,0.266
2013-11-15,0.5836
2013-11-18,1.6878
2013-11-19,-1.8154
2013-11-20,-0.9028
2013-11-21,3.1618
2013-11-22,-0.6234
2013-11-25,1.5682
2013-11-26,1.1837
2013-11-27,2.3398
2013-11-29,-0.5964
2013-12-02,-2.55
2013-12-03,-0.2052
2013-12-04,-1.8509
2013-12-05,-1.0477
2013-12-06,0.3176
2013-12-09,-0.5805
2013-12-10,0.1062
2013-12-11,1.6966999999999999
2013-12-12,0.365
2013-12-13,0.6234
2013-12-16,-0.0516
2013-12-17,0.6715
2013-12-18,0.3592
2013-12-19,0.6646
2013-12-20,0.5079
2013-12-23,-0.5053
2013-12-24,0.1524
2013-12-26,0.7099
2013-12-27,-0.7049
2013-12-30,-0.2028
2013-12-31,0.1524
2014-01-02,0.1015
2014-01-03,0.1014
2014-01-06,0.0
2014-01-07,0.557
2014-01-08,-1.0574
2014-01-09,-0.8142
2014-01-10,-0.7183
2014-01-13,-2.1705
2014-01-14,0.2641
2014-01-15,3.0558
2014-01-16,-8.3845
2014-01-17,0.5022
2014-01-21,-0.5552
2014-01-22,7.4818999999999996
2014-01-23,0.2078
2014-01-24,-1.7626
2014-01-27,-1.1609
2014-01-28,0.0
2014-01-29,4.5916
2014-01-30,0.7147
2014-01-31,0.6082
2014-02-03,-3.073
2014-02-04,0.6757
2014-02-05,-1.5488
2014-02-06,-0.1049
2014-02-07,-0.1575
2014-02-10,0.0
2014-02-11,0.0526
2014-02-12,0.2102
2014-02-13,1.9402
2014-02-14,-0.2572
2014-02-18,-0.7736
2014-02-19,-1.1435
2014-02-20,1.5247000000000002
2014-02-21,-0.9322
2014-02-24,2.1432
2014-02-25,0.5118
2014-02-26,2.5967000000000002
2014-02-27,10.4218
2014-02-28,-2.382
2014-03-03,0.5985
2014-03-04,1.0575
2014-03-05,0.9554
2014-03-06,0.5858
2014-03-07,0.672
2014-03-10,1.9582000000000002
2014-03-11,-0.6984
2014-03-12,1.4066
2014-03-13,-1.9072
2014-03-14,1.3256999999999999
2014-03-17,1.1339
2014-03-18,0.4743
2014-03-19,0.1288
2014-03-20,0.7715
2014-03-21,-1.0208
2014-03-24,0.0
2014-03-25,0.1289
2014-03-26,-2.103
2014-03-27,1.4906
2014-03-28,0.6048
2014-03-31,1.4599
2014-04-01,0.5501
2014-04-02,0.1684
2014-04-03,-1.0924
2014-04-04,-1.9116
2014-04-07,-1.0827
2014-04-08,0.394
2014-04-09,0.8286
2014-04-10,-3.2439
2014-04-11,-2.0563
2014-04-14,-0.7759
2014-04-15,-0.184
2014-04-16,1.5207000000000002
2014-04-17,0.7263
2014-04-21,0.676
2014-04-22,2.1038
2014-04-23,-0.7453
2014-04-24,0.1767
2014-04-25,-3.4832
2014-04-28,0.137
2014-04-29,-0.2737
2014-04-30,0.3202
2014-05-01,-1.3224
2014-05-02,-0.5083
2014-05-05,0.2322
2014-05-06,-1.5292
2014-05-07,-2.9176
2014-05-08,2.1328
2014-05-09,2.7053000000000003
2014-05-12,1.3401
2014-05-13,-0.3192
2014-05-14,-2.15
2014-05-15,-0.187
2014-05-16,2.6932
2014-05-19,0.8894
2014-05-20,-1.8309
2014-05-21,1.4967
2014-05-22,0.4083
2014-05-23,1.4008
2014-05-27,2.3619
2014-05-28,-0.6966
2014-05-29,-0.1315
2014-05-30,-1.2730000000000001
2014-06-02,0.6225
2014-06-03,0.0909
2014-06-04,0.6355
2014-06-05,1.5335999999999999
2014-06-06,0.6664
2014-06-09,-0.1765
2014-06-10,-0.1768
2014-06-11,-0.1771
2014-06-12,-1.0648
2014-06-13,1.6592
2014-06-16,0.0441
2014-06-17,0.5291
2014-06-18,-0.7895
2014-06-19,-0.6852
2014-06-20,0.0223
2014-06-23,-0.8901
2014-06-24,-1.2124
2014-06-25,0.9091
2014-06-26,-1.3514
2014-06-27,-0.9589
2014-06-30,1.7981
2014-07-01,0.9964
2014-07-02,0.0
2014-07-03,1.8834
2014-07-07,-1.5845
2014-07-08,-0.5367
2014-07-09,-0.2698
2014-07-10,-0.6312
2014-07-11,-0.9528
2014-07-14,1.0994
2014-07-15,-1.3593
2014-07-16,1.0565
2014-07-17,-0.9091
2014-07-18,2.2477
2014-07-21,5.7873
2014-07-22,1.9931999999999999
2014-07-23,-2.0374
2014-07-24,-1.7827
2014-07-25,-2.2472
2014-07-28,1.9893999999999998
2014-07-29,-0.997
2014-07-30,1.6637
2014-07-31,9.4315
2014-08-01,0.7084
2014-08-04,0.2345
2014-08-05,3.3138
2014-08-06,0.2264
2014-08-07,0.3765
2014-08-08,2.3256
2014-08-11,-0.0733
2014-08-12,1.3940000000000001
2014-08-13,0.8683
2014-08-14,2.8336
2014-08-15,0.1744
2014-08-18,1.2535
2014-08-19,1.2724
2014-08-20,-0.2716
2014-08-21,-0.6129
2014-08-22,0.3083
2014-08-25,-0.1025
2014-08-26,0.8547
2014-08-27,-0.3051
2014-08-28,0.17
2014-08-29,0.7153
2014-09-02,0.9469
2014-09-03,-0.2513
2014-09-04,0.0504
2014-09-05,-0.3693
2014-09-08,-0.1011
2014-09-09,-1.7538
2014-09-10,-0.4806
2014-09-11,0.4829
2014-09-12,-1.0985
2014-09-15,-2.395
2014-09-16,0.889
2014-09-17,0.0
2014-09-18,-0.2467
2014-09-19,-2.2968
2014-09-22,-1.1212
2014-09-23,-1.0241
2014-09-24,0.1109
2014-09-25,-0.3691
2014-09-26,1.5191
2014-09-29,-0.073
2014-09-30,-2.9218
2014-10-01,-1.6178
2014-10-02,0.7266
2014-10-03,-0.1519
2014-10-06,-1.8251
2014-10-07,1.1232
2014-10-08,3.6385
2014-10-09,-4.7672
2014-10-10,-0.5045
2014-10-13,-0.39
2014-10-14,1.4487
2014-10-15,1.3122
2014-10-16,-0.5333
2014-10-17,-1.4171
2014-10-20,1.3209
2014-10-21,1.8021
2014-10-22,-1.9209
2014-10-23,2.0353
2014-10-24,0.5645
2014-10-27,-1.8338
2014-10-28,3.1262
2014-10-29,0.9242
2014-10-30,-0.6593
2014-10-31,12.0575
2014-11-03,-1.8427
2014-11-04,0.771
2014-11-05,1.8629
2014-11-06,2.58
2014-11-07,0.4776
2014-11-10,0.4119
2014-11-11,0.8204
2014-11-12,-0.7825
2014-11-13,0.3155
2014-11-14,0.3774
2014-11-17,0.2193
2014-11-18,2.1257
2014-11-19,0.0612
2014-11-20,2.1107
2014-11-21,0.2097
2014-11-24,1.5546
2014-11-25,1.3580999999999999
2014-11-26,0.7282
2014-11-28,-1.1567
2014-12-01,0.6729
2014-12-02,0.494
2014-12-03,0.3759
2014-12-04,0.605
2014-12-05,-0.1718
2014-12-08,1.1188
2014-12-09,1.9858
2014-12-10,-0.0278
2014-12-11,-0.5565
2014-12-12,-2.3503
2014-12-15,-0.6017
2014-12-16,-0.2306
2014-12-17,0.6357
2014-12-18,0.5168
2014-12-19,-1.114
2014-12-22,0.3755
2014-12-23,2.3597
2014-12-24,2.3897
2014-12-26,1.1532
2014-12-29,-0.6786
2014-12-30,-0.7926
2014-12-31,-1.4876
2015-01-02,-0.811
2015-01-05,-2.7347
2015-01-06,-4.058
2015-01-07,-0.3021
2015-01-08,2.9394
2015-01-09,-0.7948
2015-01-12,-0.4154
2015-01-13,0.5959
2015-01-14,0.1481
2015-01-15,-0.769
2015-01-16,10.9389
2015-01-20,0.1075
2015-01-21,-1.2882
2015-01-22,2.0392
2015-01-23,-0.7194
2015-01-26,0.6173
2015-01-27,-0.4535
2015-01-28,-0.3483
2015-01-29,3.1191
2015-01-30,-3.3116
2015-02-02,0.7282
2015-02-03,2.8648
2015-02-04,0.7028
2015-02-05,1.3182
2015-02-06,-0.6378
2015-02-09,-1.1553
2015-02-10,3.0909
2015-02-11,5.543
2015-02-12,-6.1350999999999996
2015-02-13,-0.1272
2015-02-17,1.6552
2015-02-18,-0.3758
2015-02-19,-0.7543
2015-02-20,1.1401
2015-02-23,0.4509
2015-02-24,-0.0499
2015-02-25,0.2994
2015-02-26,-0.4478
2015-02-27,0.5997
2015-03-02,4.668
2015-03-03,-0.477
2015-03-04,-5.0563
2015-03-05,0.101
2015-03-06,0.6556
2015-03-09,-0.1002
2015-03-10,-1.2287
2015-03-11,0.8886
2015-03-12,-1.3336999999999999
2015-03-13,0.5356
2015-03-16,0.6596
2015-03-17,1.5121
2015-03-18,4.7418
2015-03-19,1.1614
2015-03-20,2.015
2015-03-23,-0.5053
2015-03-24,-1.0157
2015-03-25,-6.1567
2015-03-26,-0.6461
2015-03-27,-0.2001
2015-03-30,1.0777
2015-03-31,-0.124
2015-04-01,1.0427
2015-04-02,-0.0983
2015-04-06,-0.0246
2015-04-07,-1.6236000000000002
2015-04-08,1.9005
2015-04-09,-0.7607
2015-04-10,-0.0989
2015-04-13,-1.0644
2015-04-14,-3.0023
2015-04-15,-0.1032
2015-04-16,-2.3496
2015-04-17,0.8197
2015-04-20,1.2589000000000001
2015-04-21,2.1497
2015-04-22,1.0142
2015-04-23,-0.6777
2015-04-24,-2.9568
2015-04-27,-0.5469
2015-04-28,-1.7806
2015-04-29,-0.3999
2015-04-30,-3.3458
2015-05-01,2.6862
2015-05-04,0.9709
2015-05-05,-2.6442
2015-05-06,4.9108
2015-05-07,0.4446
2015-05-08,0.6248
2015-05-11,0.2846
2015-05-12,1.3674
2015-05-13,0.1018
2015-05-14,0.178
2015-05-15,-1.8782
2015-05-18,0.6467
2015-05-19,0.0
2015-05-20,0.3084
2015-05-21,-0.5893
2015-05-22,0.3608
2015-05-26,-1.6779
2015-05-27,2.7566
2015-05-28,-0.6643
2015-05-29,-0.8488
2015-06-01,1.5824
2015-06-02,-1.43
2015-06-03,0.1295
2015-06-04,0.2846
2015-06-05,-0.516
2015-06-08,-1.6598000000000002
2015-06-09,0.8175
2015-06-10,2.1188
2015-06-11,-0.9734
2015-06-12,-1.1381000000000001
2015-06-15,1.1251
2015-06-16,-1.2937
2015-06-17,-0.367
2015-06-18,0.1842
2015-06-19,1.8382
2015-06-22,1.8308
2015-06-23,0.3039
2015-06-24,-0.6059
2015-06-25,0.1016
2015-06-26,-2.918
2015-06-29,-1.0716
2015-06-30,0.3435
2015-07-01,-0.237
2015-07-02,0.5278
2015-07-06,-0.8926
2015-07-07,-0.2649
2015-07-08,-2.9482
2015-07-09,-1.7515
2015-07-10,0.0836
2015-07-13,0.9463
2015-07-14,-0.4963
2015-07-15,-1.1915
2015-07-16,-0.3926
2015-07-17,-0.0845
2015-07-20,-0.958
2015-07-21,0.569
2015-07-22,-0.9052
2015-07-23,-0.0856
2015-07-24,-1.0286
2015-07-27,-0.6928
2015-07-28,0.5233
2015-07-29,-0.9543
2015-07-30,2.6861
2015-07-31,-1.4501
2015-08-03,-0.0577
2015-08-04,9.5266
2015-08-05,-3.4001
2015-08-06,-0.1364
2015-08-07,0.9016
2015-08-10,-1.1373
2015-08-11,-1.1778
2015-08-12,-1.3858
2015-08-13,-2.1922
2015-08-14,-0.6322
2015-08-17,2.4291
2015-08-18,-2.3433
2015-08-19,-0.2602
2015-08-20,-3.5942
2015-08-21,-0.917
2015-08-24,-4.2027
2015-08-25,1.2354
2015-08-26,3.9111000000000002
2015-08-27,1.1815
2015-08-28,-1.2873999999999999
2015-08-31,-0.6976
2015-09-01,-1.5272000000000001
2015-09-02,2.1712
2015-09-03,1.5786
2015-09-04,-0.777
2015-09-08,4.1867
2015-09-09,-0.9829
2015-09-10,1.5182
2015-09-11,0.6327
2015-09-14,-1.4576
2015-09-15,0.029
2015-09-16,-0.4929
2015-09-17,0.2914
2015-09-18,1.8013
2015-09-21,-2.8253
2015-09-22,-2.9074999999999998
2015-09-23,-1.0284
2015-09-24,0.7029
2015-09-25,0.0303
2015-09-28,-1.8811
2015-09-29,-0.2783
2015-09-30,0.4961
2015-10-01,-1.2342
2015-10-02,2.2493
2015-10-05,-0.7333
2015-10-06,0.3693
2015-10-07,4.2625
2015-10-08,-0.7353
2015-10-09,-1.5704
2015-10-12,0.4214
2015-10-13,-1.0492
2015-10-14,0.7573
2015-10-15,-0.0301
2015-10-16,-0.391
2015-10-19,0.6341
2015-10-20,2.2802
2015-10-21,-1.6720000000000002
2015-10-22,1.9988000000000001
2015-10-23,1.4917
2015-10-26,-0.5764
2015-10-27,-0.029
2015-10-28,3.6242
2015-10-29,-2.4902
2015-10-30,0.3443
2015-11-02,2.3449
2015-11-03,0.5309
2015-11-04,2.1679
2015-11-05,-6.3656
2015-11-06,-1.627
2015-11-09,-0.5907
2015-11-10,-0.6239
2015-11-11,-1.3154
2015-11-12,-0.9997
2015-11-13,-0.2448
2015-11-16,0.3374
2015-11-17,-1.9260000000000002
2015-11-18,1.4963
2015-11-19,-1.6892
2015-11-20,1.2184
2015-11-23,-0.0621
2015-11-24,-0.4351
2015-11-25,1.03
2015-11-27,1.143
2015-11-30,-2.7184
2015-12-01,5.7771
2015-12-02,0.2078
2015-12-03,-3.0509
2015-12-04,2.8414
2015-12-07,-1.6934
2015-12-08,-0.7253
2015-12-09,-1.2481
2015-12-10,-0.4624
2015-12-11,-0.7123
2015-12-14,0.655
2015-12-15,1.7663
2015-12-16,-0.7917
2015-12-17,-2.8238
2015-12-18,-0.5685
2015-12-21,0.54
2015-12-22,0.1264
2015-12-23,-0.3787
2015-12-24,0.9819
2015-12-28,-1.2233
2015-12-29,0.3811
2015-12-30,-2.4359
2015-12-31,-2.6913
2016-01-04,-2.3992
2016-01-05,-1.2291
2016-01-06,-1.1753
2016-01-07,-1.8188
2016-01-08,-2.7788
2016-01-11,-0.3298
2016-01-12,1.9118
2016-01-13,-3.3189
2016-01-14,2.3881
2016-01-15,-1.5306
2016-01-19,0.074
2016-01-20,1.2944
2016-01-21,-0.7667
2016-01-22,1.1773
2016-01-25,0.4
2016-01-26,2.1007
2016-01-27,-0.3902
2016-01-28,-0.0356
2016-01-29,2.6719
2016-02-01,-0.8675
2016-02-02,-2.3801
2016-02-03,3.0118
2016-02-04,2.9238
2016-02-05,-6.6283
2016-02-08,0.4708
2016-02-09,-1.3338
2016-02-10,-2.6306000000000003
2016-02-11,-0.2251
2016-02-12,-0.0752
2016-02-16,4.3282
2016-02-17,0.7576
2016-02-18,0.6803
2016-02-19,-0.0356
2016-02-22,1.0672
2016-02-23,1.2761
2016-02-24,2.2051
2016-02-25,0.5137
2016-02-26,-1.2606
2016-02-29,1.7252999999999998
2016-03-01,2.8833
2016-03-02,-0.7913
2016-03-03,-0.3988
2016-03-04,0.1001
2016-03-07,0.7
2016-03-08,-3.0453
2016-03-09,1.3657
2016-03-10,-0.8757
2016-03-11,2.2766
2016-03-14,-0.5648
2016-03-15,0.4343
2016-03-16,-0.5988
2016-03-17,3.9826
2016-03-18,0.0644
2016-03-21,-0.2573
2016-03-22,0.5482
2016-03-23,-1.5074
2016-03-24,-1.042
2016-03-28,-0.4278
2016-03-29,2.4455
2016-03-30,0.0968
2016-03-31,-0.0967
2016-04-01,-0.2903
2016-04-04,0.2588
2016-04-05,-1.9684
2016-04-06,0.3292
2016-04-07,-2.231
2016-04-08,1.7114
2016-04-11,-0.4289
2016-04-12,-0.8946
2016-04-13,2.2066
2016-04-14,-1.8646
2016-04-15,-0.6
2016-04-18,0.0671
2016-04-19,-0.6702
2016-04-20,-1.3833
2016-04-21,-0.479
2016-04-22,1.7187999999999999
2016-04-25,-1.487
2016-04-26,1.9554
2016-04-27,0.9758
2016-04-28,-1.966
2016-04-29,-2.3793
2016-05-02,3.2382
2016-05-03,4.5531
2016-05-04,-1.129
2016-05-05,-0.783
2016-05-06,0.1644
2016-05-09,-0.7879
2016-05-10,1.5222
2016-05-11,-1.7601
2016-05-12,-1.3603
2016-05-13,-0.8073
2016-05-16,2.7128
2016-05-17,-4.2918
2016-05-18,1.5523
2016-05-19,0.7812
2016-05-20,3.5389
2016-05-23,0.1638
2016-05-24,3.9908
2016-05-25,-1.1953
2016-05-26,0.4457
2016-05-27,1.046
2016-05-31,1.2233
2016-06-01,2.9439
2016-06-02,-1.8362
2016-06-03,-0.7666
2016-06-06,1.1743000000000001
2016-06-07,0.2443
2016-06-08,0.0609
2016-06-09,-0.1827
2016-06-10,-1.7694
2016-06-13,-0.0311
2016-06-14,-0.4349
2016-06-15,-1.1856
2016-06-16,-0.4421
2016-06-17,-1.9346999999999999
2016-06-20,1.9727999999999999
2016-06-21,-0.3172
2016-06-22,0.6045
2016-06-23,2.7514
2016-06-24,-5.8172
2016-06-27,-3.6928
2016-06-28,0.9841
2016-06-29,0.1008
2016-06-30,2.8533
2016-07-01,0.0653
2016-07-05,-2.7397
2016-07-06,-0.8719
2016-07-07,0.6428
2016-07-08,3.2605
2016-07-11,1.3672
2016-07-12,1.7341
2016-07-13,0.6313
2016-07-14,-0.3764
2016-07-15,0.5982
2016-07-18,0.3443
2016-07-19,0.4991
2016-07-20,1.4586999999999999
2016-07-21,-0.673
2016-07-22,-2.0634
2016-07-25,0.6918
2016-07-26,1.1555
2016-07-27,0.4014
2016-07-28,-1.3223
2016-07-29,0.1558
2016-08-01,1.5246
2016-08-02,-1.7162
2016-08-03,-3.2741
2016-08-04,0.9671
2016-08-05,1.9476
2016-08-08,0.3758
2016-08-09,0.2184
2016-08-10,0.0311
2016-08-11,-0.0311
2016-08-12,0.4981
2016-08-15,1.425
2016-08-16,-0.6414
2016-08-17,0.3689
2016-08-18,1.7151999999999998
2016-08-19,-0.515
2016-08-22,0.335
2016-08-23,0.9712
2016-08-24,0.0601
2016-08-25,0.781
2016-08-26,0.5067
2016-08-29,0.3262
2016-08-30,-0.4434
2016-08-31,-0.4157
2016-09-01,0.5069
2016-09-02,0.2373
2016-09-06,-0.0296
2016-09-07,0.4737
2016-09-08,-0.6482
2016-09-09,-1.0973
2016-09-12,0.6897
2016-09-13,-1.5188000000000001
2016-09-14,-1.6027
2016-09-15,2.059
2016-09-16,0.6926
2016-09-19,0.1196
2016-09-20,5.3763
2016-09-21,5.2154
2016-09-22,3.4483
2016-09-23,-1.6406
2016-09-26,-0.0794
2016-09-27,0.1855
2016-09-28,0.8463
2016-09-29,0.0
2016-09-30,0.813
2016-10-03,0.8325
2016-10-04,0.4644
2016-10-05,-0.2054
2016-10-06,0.6176
2016-10-07,-0.2046
2016-10-10,0.7432
2016-10-11,-1.9588
2016-10-12,-0.6227
2016-10-13,-1.3316
2016-10-14,0.0794
2016-10-17,-0.8461
2016-10-18,0.6667
2016-10-19,0.5298
2016-10-20,-1.4493
2016-10-21,-0.2674
2016-10-24,1.8767
2016-10-25,-1.3158
2016-10-26,-0.9333
2016-10-27,-0.1346
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-1.3477000000000001
2016-11-02,2.7321999999999997
2016-11-03,-0.9309
2016-11-04,0.2685
2016-11-07,2.5435
2016-11-08,0.3937
2016-11-09,1.4379
2016-11-10,-1.1598
2016-11-11,2.8683
2016-11-14,-1.3942
2016-11-15,1.4139
2016-11-16,1.7744
2016-11-17,0.2491
2016-11-18,-0.1242
2016-11-21,-0.6219
2016-11-22,1.1264
2016-11-23,-0.2475
2016-11-25,0.6203
2016-11-28,-0.9864
2016-11-29,0.4981
2016-11-30,-1.8587
2016-12-01,-1.2626
2016-12-02,0.5115
2016-12-05,1.2723
2016-12-06,1.3819
2016-12-07,0.6196
2016-12-08,3.202
2016-12-09,2.3866
2016-12-12,-0.7576
2016-12-13,0.9982
2016-12-14,0.9302
2016-12-15,1.9585
2016-12-16,1.1299
2016-12-19,0.7821
2016-12-20,-0.5543
2016-12-21,-0.5574
2016-12-22,-0.2242
2016-12-23,0.5618
2016-12-27,1.4525000000000001
2016-12-28,-1.9824000000000002
2016-12-29,0.6742
2016-12-30,-1.3393
2017-01-03,1.4706000000000001
2017-01-04,1.0033
2017-01-05,0.5519
2017-01-06,-1.3172
2017-01-09,-2.8921
2017-01-10,2.8637
2017-01-11,-1.6703999999999999
2017-01-12,-1.359
2017-01-13,1.1481
2017-01-17,-0.3405
2017-01-18,-0.4556
