ticker,SBFM US Equity
2020-07-17,29.4737
2020-07-20,147.9675
2020-07-21,1.9672
2020-07-22,-16.7203
2020-07-23,54.8263
2020-07-24,63.192
2020-07-27,-12.8973
2020-07-28,-43.4211
2020-07-29,-3.876
2020-07-30,16.4516
2020-07-31,-5.5402000000000005
