ticker,GPRE US Equity
2019-06-05,-2.2523
2019-06-06,-0.9217
2019-06-07,-3.4109
2019-06-10,-2.4077
2019-06-11,-0.5757
2019-06-12,-6.038
2019-06-13,7.1303
2019-06-14,-1.2325
2019-06-17,1.4975
2019-06-18,2.2131
2019-06-19,-8.741
2019-06-20,3.0756
2019-06-21,-4.6888
2019-06-24,0.3578
2019-06-25,-5.3476
2019-06-26,0.1883
2019-06-27,-3.1955
2019-06-28,4.6602
2019-07-01,-1.577
2019-07-02,-1.6965
2019-07-03,-1.2464
2019-07-05,2.0388
2019-07-08,0.8563
2019-07-09,2.2641999999999998
2019-07-10,-0.0923
2019-07-11,-1.0157
2019-07-12,0.0933
2019-07-15,-2.5163
2019-07-16,-0.478
2019-07-17,-2.0173
2019-07-18,0.098
2019-07-19,2.4486
2019-07-22,-1.1472
2019-07-23,1.2572999999999999
2019-07-24,1.4327
2019-07-25,-3.9548
2019-07-26,2.451
2019-07-29,-5.4545
2019-07-30,4.3522
2019-07-31,-2.1339
2019-08-01,-5.4509
2019-08-02,-3.7736
2019-08-05,-5.5556
2019-08-06,2.4221
2019-08-07,-2.2523
2019-08-08,1.1521
2019-08-09,-4.2141
2019-08-12,-4.2806
2019-08-13,4.7205
2019-08-14,-9.8458
2019-08-15,-5.9211
2019-08-16,4.8951
2019-08-19,2.5333
2019-08-20,-1.8205
2019-08-21,4.2384
2019-08-22,1.7789000000000001
2019-08-23,-8.3645
2019-08-26,1.4986
2019-08-27,-2.6846
2019-08-28,4.9655000000000005
2019-08-29,3.9422
2019-08-30,3.7927
2019-09-03,-0.4872
2019-09-04,4.5288
2019-09-05,5.9719
2019-09-06,2.4309
2019-09-09,8.63
2019-09-10,5.1639
2019-09-11,2.9273
2019-09-12,-0.0917
2019-09-13,-0.9183
2019-09-16,2.873
2019-09-17,-0.1802
2019-09-18,-1.1733
2019-09-19,-4.4749
2019-09-20,-3.4417
2019-09-23,2.0792
2019-09-24,-2.0369
2019-09-25,4.901
2019-09-26,-2.5012
2019-09-27,2.8558
2019-09-30,-0.2824
2019-10-01,1.3686
2019-10-02,-2.5140000000000002
2019-10-03,4.2025
2019-10-04,0.4583
2019-10-07,-0.4562
2019-10-08,-5.1787
2019-10-09,-2.0783
2019-10-10,3.4551
2019-10-11,5.916
2019-10-14,-2.3874
2019-10-15,1.6151
2019-10-16,-3.3606
2019-10-17,2.5376
2019-10-18,-4.033
2019-10-21,6.3992
2019-10-22,2.8725
2019-10-23,1.9197
2019-10-24,-1.0274
2019-10-25,5.0173
2019-10-28,-0.1647
2019-10-29,2.7228
2019-10-30,-0.8835
2019-10-31,-0.081
2019-11-01,3.0008
2019-11-04,2.7559
2019-11-05,0.613
2019-11-06,11.5765
2019-11-07,4.0956
2019-11-08,0.5246
2019-11-11,-0.5871
2019-11-12,-1.4436
2019-11-13,-1.9308
2019-11-14,0.0
2019-11-15,1.7651
2019-11-18,1.0674
2019-11-19,-1.5842
2019-11-20,-0.2012
2019-11-21,3.3602
2019-11-22,0.4551
2019-11-25,-1.4887000000000001
2019-11-26,-0.1314
2019-11-27,2.0395
2019-11-29,-1.6763
2019-12-02,-1.0492
2019-12-03,-2.1206
2019-12-04,0.0677
2019-12-05,-4.9391
2019-12-06,4.9822
2019-12-09,-3.5932
2019-12-10,-1.8284
2019-12-11,-0.5014
2019-12-12,8.8193
2019-12-13,0.3639
2019-12-16,2.1094
2019-12-17,4.5836
2019-12-18,-0.7407
2019-12-19,-0.995
2019-12-20,-2.5126
2019-12-23,-0.5155
2019-12-24,1.2306
2019-12-26,-0.3839
2019-12-27,-1.8626
2019-12-30,0.2618
2019-12-31,0.718
2020-01-02,-1.1666
2020-01-03,0.0
2020-01-06,-2.9836
2020-01-07,-2.9402
2020-01-08,-3.9694000000000003
2020-01-09,3.7708
2020-01-10,-2.1663
2020-01-13,-3.9643
2020-01-14,-0.2603
2020-01-15,-1.7151
2020-01-16,0.607
2020-01-17,-2.2624
2020-01-21,-1.3889
2020-01-22,-3.4429
2020-01-23,1.2156
2020-01-24,-1.4412
2020-01-27,-1.0561
2020-01-28,3.1199
2020-01-29,-0.0796
2020-01-30,1.6733
2020-01-31,-2.2727
2020-02-03,1.0425
2020-02-04,2.9365
2020-02-05,3.084
2020-02-06,-1.2715
2020-02-07,-5.9848
2020-02-10,1.8533
2020-02-11,3.0854
2020-02-12,2.9931
2020-02-13,-1.7884
2020-02-14,-0.2276
2020-02-18,-1.2167
2020-02-19,4.388
2020-02-20,1.6223999999999998
2020-02-21,-2.3948
2020-02-24,-3.0483
2020-02-25,-3.5276
2020-02-26,-2.3847
2020-02-27,-3.013
2020-02-28,0.6717
2020-03-02,5.7548
2020-03-03,-5.205
2020-03-04,-3.2446
2020-03-05,-10.3181
2020-03-06,-2.6846
2020-03-09,-43.1527
2020-03-10,5.3726
2020-03-11,-3.125
2020-03-12,-17.4873
2020-03-13,26.1317
2020-03-16,-10.1142
2020-03-17,-10.8893
2020-03-18,-18.5336
2020-03-19,12.0
2020-03-20,2.9018
2020-03-23,-5.2061
2020-03-24,23.7986
2020-03-25,-5.915
2020-03-26,4.5187
2020-03-27,-8.2707
2020-03-30,-16.3934
2020-03-31,18.8725
2020-04-01,-14.8454
2020-04-02,2.6634
2020-04-03,-4.2453
2020-04-06,7.8818
2020-04-07,-3.653
2020-04-08,6.3981
2020-04-09,0.0
2020-04-13,1.5590000000000002
2020-04-14,1.5351
2020-04-15,2.1598
2020-04-16,6.5539
2020-04-17,-0.7937
2020-04-20,-3.2
2020-04-21,-0.8264
2020-04-22,-0.8333
2020-04-23,0.4202
2020-04-24,1.8828
2020-04-27,2.4641
2020-04-28,11.2224
2020-04-29,9.009
2020-04-30,-2.9752
2020-05-01,-3.7479
2020-05-04,16.6372
2020-05-05,0.3035
2020-05-06,-7.7156
2020-05-07,1.9672
2020-05-08,14.6302
2020-05-11,-4.7686
2020-05-12,-4.271
2020-05-13,-7.0769
2020-05-14,2.649
2020-05-15,1.4516
2020-05-18,16.8521
2020-05-19,-4.898
2020-05-20,30.6152
2020-05-21,2.2453
2020-05-22,-5.624
2020-05-26,7.4347
2020-05-27,3.1167
2020-05-28,-11.4754
2020-05-29,-1.0417
2020-06-01,7.3684
2020-06-02,-2.0697
2020-06-03,4.3382
2020-06-04,2.9851
2020-06-05,1.7598
2020-06-08,4.6796
2020-06-09,-2.0408
2020-06-10,-2.6786
2020-06-11,-9.735
2020-06-12,3.0491
2020-06-15,3.4521
2020-06-16,6.0381
2020-06-17,-4.3956
2020-06-18,7.9415
2020-06-19,1.7425000000000002
2020-06-22,-2.9496
2020-06-23,0.2941
2020-06-24,-4.35
2020-06-25,1.3797
2020-06-26,0.3528
2020-06-29,1.4566
2020-06-30,1.1386
2020-07-01,0.5384
2020-07-02,-0.0974
2020-07-06,3.7037
2020-07-07,-2.1617
2020-07-08,3.2661
2020-07-09,-1.0233
2020-07-10,7.8947
2020-07-13,-0.2613
2020-07-14,2.0961
2020-07-15,1.0265
2020-07-16,0.1693
2020-07-17,4.0575
2020-07-20,-4.9959
2020-07-21,3.805
2020-07-22,-0.2471
2020-07-23,-0.4955
2020-07-24,2.9876
2020-07-27,1.5310000000000001
2020-07-28,-0.5556
2020-07-29,3.5914
2020-07-30,2.2342
2020-07-31,-2.5622
