ticker,BANF US Equity
2008-12-16,7.1529
2008-12-17,0.0878
2008-12-18,-1.1628
2008-12-19,2.8191
2008-12-22,0.2159
2008-12-23,-0.7971
2008-12-24,-0.0217
2008-12-26,1.1512
2008-12-29,3.2639
2008-12-30,5.9954
2008-12-31,4.2964
2009-01-02,0.5858
2009-01-05,-4.5651
2009-01-06,-0.689
2009-01-07,-7.5322
2009-01-08,-0.6217
2009-01-09,-5.8024000000000004
2009-01-12,-1.0763
2009-01-13,1.3426
2009-01-14,-3.4947
2009-01-15,0.6391
2009-01-16,-0.5409
2009-01-20,-14.7316
2009-01-21,5.8514
2009-01-22,-7.0998
2009-01-23,1.7766
2009-01-26,-0.7481
2009-01-27,-1.2842
2009-01-28,5.9106
2009-01-29,-3.8718
2009-01-30,-1.0556
2009-02-02,1.151
2009-02-03,-2.5812
2009-02-04,0.2279
2009-02-05,2.7288
2009-02-06,7.1942
2009-02-09,-0.2839
2009-02-10,-5.3844
2009-02-11,2.2709
2009-02-12,0.0803
2009-02-13,-4.7848
2009-02-17,-3.1724
2009-02-18,-2.0586
2009-02-19,-3.2564
2009-02-20,0.7956
2009-02-23,-1.0322
2009-02-24,8.2822
2009-02-25,0.2833
2009-02-26,-0.1412
2009-02-27,-1.3013
2009-03-02,-4.6718
2009-03-03,-6.2838
2009-03-04,0.3208
2009-03-05,-5.9162
2009-03-06,1.6315
2009-03-09,-1.6054
2009-03-10,6.2542
2009-03-11,-0.6398
2009-03-12,8.3065
2009-03-13,-0.5351
2009-03-16,-0.269
2009-03-17,2.9967
2009-03-18,5.2661999999999995
2009-03-19,-2.8745000000000003
2009-03-20,-5.037
2009-03-23,17.2011
2009-03-24,-2.9404
2009-03-25,2.0811
2009-03-26,1.5742
2009-03-27,-3.9126
2009-03-30,-4.7606
2009-03-31,1.6476
2009-04-01,6.3187
2009-04-02,4.9871
2009-04-03,1.2798
2009-04-06,-2.8919
2009-04-07,-4.8048
2009-04-08,-0.4469
2009-04-09,10.1928
2009-04-13,2.1567
2009-04-14,-9.8522
2009-04-15,3.2266
2009-04-16,3.6552
2009-04-17,3.6235
2009-04-20,-7.0406
2009-04-21,9.5683
2009-04-22,-0.4839
2009-04-23,-2.7784
2009-04-24,3.2151
2009-04-27,-4.0609
2009-04-28,0.0962
2009-04-29,4.9736
2009-04-30,-2.266
2009-05-01,-4.1686
2009-05-04,4.8143
2009-05-05,-2.5181
2009-05-06,3.1571
2009-05-07,-3.4779
2009-05-08,5.0444
2009-05-11,-4.0704
2009-05-12,-3.0274
2009-05-13,-5.3343
2009-05-14,0.4674
2009-05-15,-1.2923
2009-05-18,6.1011
2009-05-19,-2.2211
2009-05-20,-3.3569
2009-05-21,-2.0371
2009-05-22,-1.8928
2009-05-26,6.0326
2009-05-27,-4.5874
2009-05-28,-1.3161
2009-05-29,5.0082
2009-06-01,4.536
2009-06-02,1.2398
2009-06-03,0.2939
2009-06-04,3.37
2009-06-05,-2.6931000000000003
2009-06-08,-0.8012
2009-06-09,0.4405
2009-06-10,-2.6316
2009-06-11,1.3514
2009-06-12,-1.7284000000000002
2009-06-15,-4.5477
2009-06-16,-5.8963
2009-06-17,-0.5315
2009-06-18,1.9966
2009-06-19,-0.6066
2009-06-22,-2.1914
2009-06-23,-0.0851
2009-06-24,0.3406
2009-06-25,3.1683
2009-06-26,-1.9468
2009-06-29,0.3376
2009-06-30,-3.0286
2009-07-01,0.8386
2009-07-02,-1.5199
2009-07-06,0.728
2009-07-07,0.318
2009-07-08,-5.1585
2009-07-09,-0.8204
2009-07-10,-0.3064
2009-07-13,3.8106999999999998
2009-07-14,-0.6809
2009-07-15,4.4411
2009-07-16,-1.2557
2009-07-17,-3.3815
2009-07-20,-2.6623
2009-07-21,-1.9668
2009-07-22,5.1724
2009-07-23,6.1401
2009-07-24,-0.0842
2009-07-27,0.0281
2009-07-28,0.9553
2009-07-29,-1.0298
2009-07-30,3.4308
2009-07-31,-2.5829
2009-08-03,-1.4234
2009-08-04,-0.7644
2009-08-05,-1.6548
2009-08-06,2.5529
2009-08-07,1.2447
2009-08-10,0.7823
2009-08-11,-2.9665
2009-08-12,2.0286
2009-08-13,0.14
2009-08-14,-1.9295
2009-08-17,-1.5968
2009-08-18,0.7244
2009-08-19,1.6686
2009-08-20,1.8393000000000002
2009-08-21,3.4732
2009-08-24,-1.7186
2009-08-25,0.3005
2009-08-26,1.58
2009-08-27,-2.2258
2009-08-28,-0.3017
2009-08-31,0.6327
2009-09-01,-2.9251
2009-09-02,-1.577
2009-09-03,1.1445
2009-09-04,1.1598
2009-09-08,1.8176999999999999
2009-09-09,1.95
2009-09-10,0.7274
2009-09-11,0.5349
2009-09-14,-0.3192
2009-09-15,-1.1209
2009-09-16,0.9987
2009-09-17,1.7905
2009-09-18,2.5728999999999997
2009-09-21,-0.4607
2009-09-22,0.4114
2009-09-23,-2.2535
2009-09-24,-1.4147
2009-09-25,-0.186
2009-09-28,1.4909
2009-09-29,-0.5806
2009-09-30,-1.9644
2009-10-01,-2.8432
2009-10-02,0.0557
2009-10-05,0.0836
2009-10-06,2.0039
2009-10-07,0.5184
2009-10-08,-0.3529
2009-10-09,1.1985999999999999
2009-10-12,-1.3997
2009-10-13,-0.4641
2009-10-14,2.1119
2009-10-15,0.0
2009-10-16,-0.8058
2009-10-19,0.6499
2009-10-20,-1.3721
2009-10-21,-0.4364
2009-10-22,1.3425
2009-10-23,-1.3788
2009-10-26,-0.6305
2009-10-27,1.131
2009-10-28,-1.2002
2009-10-29,1.3528
2009-10-30,-1.6343999999999999
2009-11-02,-0.1939
2009-11-03,0.5827
2009-11-04,-1.6
2009-11-05,3.252
2009-11-06,0.9503
2009-11-09,1.5331000000000001
2009-11-10,-0.3974
2009-11-11,1.4096
2009-11-12,-3.4881
2009-11-13,1.875
2009-11-16,2.2406
2009-11-17,-0.6001
2009-11-18,-1.2598
2009-11-19,-1.6481
2009-11-20,0.5405
2009-11-23,2.6882
2009-11-24,1.1518
2009-11-25,-1.734
2009-11-27,-2.66
2009-11-30,1.5963
2009-12-01,-1.3848
2009-12-02,1.1072
2009-12-03,-1.4957
2009-12-04,2.6844
2009-12-07,-0.2377
2009-12-08,-1.6146
2009-12-09,0.9685
2009-12-10,-0.8793
2009-12-11,0.7258
2009-12-14,0.2669
2009-12-15,-0.7719
2009-12-16,0.2951
2009-12-17,-0.214
2009-12-18,0.6969
2009-12-21,0.5057
2009-12-22,0.2119
2009-12-23,0.3171
2009-12-24,1.0537
2009-12-28,0.1043
2009-12-29,-0.4427
2009-12-30,-2.2895
2009-12-31,-0.2424
2010-01-04,0.9719
2010-01-05,-3.1551
2010-01-06,0.6074
2010-01-07,0.7135
2010-01-08,0.1362
2010-01-11,0.0816
2010-01-12,0.2175
2010-01-13,-0.1356
2010-01-14,0.6248
2010-01-15,-1.1069
2010-01-19,1.1739
2010-01-20,3.8586
2010-01-21,1.8187
2010-01-22,-0.0255
2010-01-25,0.587
2010-01-26,0.7866
2010-01-27,2.568
2010-01-28,-1.6691
2010-01-29,0.5991
2010-02-01,-1.861
2010-02-02,-1.3906
2010-02-03,-1.9487
2010-02-04,-0.4184
2010-02-05,2.2059
2010-02-08,-2.184
2010-02-09,0.4465
2010-02-10,0.523
2010-02-11,1.7690000000000001
2010-02-12,1.2014
2010-02-16,1.3639999999999999
2010-02-17,-0.7974
2010-02-18,2.4617
2010-02-19,-0.2452
2010-02-22,0.2949
2010-02-23,-0.5881
2010-02-24,-0.4437
2010-02-25,-1.0894
2010-02-26,-0.1252
2010-03-01,2.3559
2010-03-02,2.2772
2010-03-03,-0.9337
2010-03-04,0.7008
2010-03-05,1.3679000000000001
2010-03-08,-0.4025
2010-03-09,-0.4279
2010-03-10,0.3342
2010-03-11,0.2617
2010-03-12,0.3797
2010-03-15,-1.2293
2010-03-16,0.5505
2010-03-17,0.6189
2010-03-18,-0.5205
2010-03-19,2.1641
2010-03-22,1.7225000000000001
2010-03-23,0.1831
2010-03-24,-1.2791000000000001
2010-03-25,-0.8792
2010-03-26,-1.3072
2010-03-29,0.0237
2010-03-30,1.4264999999999999
2010-03-31,-1.7581
2010-04-01,-0.0716
2010-04-05,1.0267
2010-04-06,2.0799
2010-04-07,0.9261
2010-04-08,0.0229
2010-04-09,0.0688
2010-04-12,0.3667
2010-04-13,-0.6166
2010-04-14,2.2518000000000002
2010-04-15,0.3596
2010-04-16,-1.2315
2010-04-19,1.1789
2010-04-20,2.7560000000000002
2010-04-21,1.1557
2010-04-22,1.5521
2010-04-23,-1.125
2010-04-26,-2.1039
2010-04-27,-1.7544
2010-04-28,0.1339
2010-04-29,2.5412
2010-04-30,-4.0435
2010-05-03,1.1328
2010-05-04,-2.0385
2010-05-05,-1.9895
2010-05-06,-3.5698
2010-05-07,-1.9598
2010-05-10,3.307
2010-05-11,0.9795
2010-05-12,4.5422
2010-05-13,-1.7425000000000002
2010-05-14,-4.3528
2010-05-17,1.0113
2010-05-18,-1.9546999999999999
2010-05-19,-1.4344999999999999
2010-05-20,-4.7607
2010-05-21,3.0821
2010-05-24,-2.2613
2010-05-25,-0.4884
2010-05-26,0.1808
2010-05-27,3.7906
2010-05-28,-1.3913
2010-06-01,-3.2502
2010-06-02,1.3281
2010-06-03,0.4369
2010-06-04,-4.8873999999999995
2010-06-07,-0.7802
2010-06-08,0.705
2010-06-09,0.4039
2010-06-10,1.2068
2010-06-11,0.5034
2010-06-14,-0.1318
2010-06-15,0.7656
2010-06-16,-0.0786
2010-06-17,-1.5469
2010-06-18,1.6511
2010-06-21,-0.8122
2010-06-22,-1.6376
2010-06-23,-0.0537
2010-06-24,-0.4836
2010-06-25,2.3487999999999998
2010-06-28,-0.1846
2010-06-29,-2.0473
2010-06-30,-0.9501
2010-07-01,0.2466
2010-07-02,-1.1482
2010-07-06,-1.1338
2010-07-07,2.5455
2010-07-08,0.6001
2010-07-09,1.6811
2010-07-12,-1.9733
2010-07-13,2.9652
2010-07-14,-0.7133
2010-07-15,-2.049
2010-07-16,-3.0155
2010-07-19,2.0168
2010-07-20,4.8873999999999995
2010-07-21,-1.7801
2010-07-22,3.3316
2010-07-23,2.992
2010-07-26,3.3559
2010-07-27,-2.3019
2010-07-28,-0.6696
2010-07-29,0.4494
2010-07-30,2.3614
2010-08-02,-0.1214
2010-08-03,-2.4798999999999998
2010-08-04,0.4488
2010-08-05,-1.6133
2010-08-06,-1.5388
2010-08-09,0.4356
2010-08-10,-1.9388
2010-08-11,-4.2404
2010-08-12,-0.8422
2010-08-13,0.2192
2010-08-16,0.5741
2010-08-17,1.6037
2010-08-18,0.5083
2010-08-19,-3.5134
2010-08-20,0.469
2010-08-23,-2.5535
2010-08-24,-1.0989
2010-08-25,2.4786
2010-08-26,-1.8904999999999998
2010-08-27,3.4004
2010-08-30,-0.1096
2010-08-31,2.0576
2010-09-01,2.957
2010-09-02,0.1567
2010-09-03,0.7039
2010-09-07,-2.3557
2010-09-08,0.6628
2010-09-09,0.316
2010-09-10,-0.5251
2010-09-13,2.824
2010-09-14,-1.463
2010-09-15,0.4689
2010-09-16,-2.3075
2010-09-17,2.1762
2010-09-20,5.6623
2010-09-21,-0.9095
2010-09-22,-1.5133
2010-09-23,1.1083
2010-09-24,2.1425
2010-09-27,-1.1219999999999999
2010-09-28,0.962
2010-09-29,-0.3196
2010-09-30,-0.2219
2010-10-01,0.0741
2010-10-04,-1.9510999999999998
2010-10-05,2.5189
2010-10-06,-1.2285
2010-10-07,-0.2736
2010-10-08,0.898
2010-10-11,-0.7664
2010-10-12,-0.1744
2010-10-13,0.9483
2010-10-14,0.0
2010-10-15,0.1978
2010-10-18,1.135
2010-10-19,-1.4638
2010-10-20,0.8418
2010-10-21,0.4665
2010-10-22,1.4418
2010-10-25,-0.1205
2010-10-26,0.193
2010-10-27,-0.7222
2010-10-28,-0.194
2010-10-29,-0.1458
2010-11-01,-0.6083
2010-11-02,1.9584000000000001
2010-11-03,0.2161
2010-11-04,1.725
2010-11-05,0.5181
2010-11-08,-0.7498
2010-11-09,-2.2191
2010-11-10,2.5592
2010-11-11,-2.2128
2010-11-12,0.313
2010-11-15,1.1519
2010-11-16,-0.8304
2010-11-17,0.0957
2010-11-18,-0.3346
2010-11-19,0.0719
2010-11-22,-1.7492999999999999
2010-11-23,-0.7561
2010-11-24,2.0152
2010-11-26,-1.8791
2010-11-29,-0.1473
2010-11-30,-0.2213
2010-12-01,1.3307
2010-12-02,1.0457
2010-12-03,-0.3369
2010-12-06,0.2415
2010-12-07,0.5059
2010-12-08,1.2464
2010-12-09,-0.2841
2010-12-10,-0.2849
2010-12-13,-0.7619
2010-12-14,0.2879
2010-12-15,-0.3589
2010-12-16,0.2161
2010-12-17,-1.1739
2010-12-20,-0.5091
2010-12-21,2.5585
2010-12-22,1.0454
2010-12-23,0.7054
2010-12-27,1.541
2010-12-28,-0.7818
2010-12-29,-1.8075999999999999
2010-12-30,-0.5223
2010-12-31,-1.6945000000000001
2011-01-03,2.0879
2011-01-04,-1.308
2011-01-05,1.8313000000000001
2011-01-06,-0.1183
2011-01-07,0.4027
2011-01-10,-0.4719
2011-01-11,0.7112
2011-01-12,1.6242999999999999
2011-01-13,0.0927
2011-01-14,2.2449
2011-01-18,0.1358
2011-01-19,-1.2658
2011-01-20,-1.3507
2011-01-21,-3.0169
2011-01-24,0.4786
2011-01-25,-0.1429
2011-01-26,1.1925
2011-01-27,-0.7306
2011-01-28,-2.6116
2011-01-31,-1.1214
2011-02-01,2.4655
2011-02-02,-0.6737
2011-02-03,-1.2355
2011-02-04,-0.2943
2011-02-07,1.8942
2011-02-08,2.8971999999999998
2011-02-09,-0.2816
2011-02-10,-0.6353
2011-02-11,2.3443
2011-02-14,-1.0643
2011-02-15,-0.2572
2011-02-16,0.4924
2011-02-17,0.14
2011-02-18,0.2563
2011-02-22,-2.719
2011-02-23,-0.8122
2011-02-24,0.3372
2011-02-25,0.6721
2011-02-28,0.2384
2011-03-01,-0.6185
2011-03-02,0.2872
2011-03-03,2.673
2011-03-04,-0.8601
2011-03-07,-1.4771
2011-03-08,1.8325
2011-03-09,0.4908
2011-03-10,-1.9302000000000001
2011-03-11,0.1897
2011-03-14,0.0
2011-03-15,-0.0473
2011-03-16,-1.6576
2011-03-17,-0.4093
2011-03-18,-0.8704
2011-03-21,2.439
2011-03-22,0.9524
2011-03-23,1.6981000000000002
2011-03-24,-0.2319
2011-03-25,0.2325
2011-03-28,-2.1336
2011-03-29,0.1896
2011-03-30,0.8803
2011-03-31,0.6604
2011-04-01,0.6326
2011-04-04,-0.5937
2011-04-05,-0.2694
2011-04-06,0.3053
2011-04-07,-1.6155
2011-04-08,-2.2608
2011-04-11,-0.2678
2011-04-12,-0.9277
2011-04-13,-0.1232
2011-04-14,-0.0493
2011-04-15,0.1234
2011-04-18,-1.8491
2011-04-19,-1.1806
2011-04-20,0.4321
2011-04-21,0.734
2011-04-25,-0.6533
2011-04-26,1.9221
2011-04-27,-0.3722
2011-04-28,0.3985
2011-04-29,-0.0992
2011-05-02,-2.0611
2011-05-03,1.6481
2011-05-04,-1.2222
2011-05-05,1.0101
2011-05-06,0.125
2011-05-09,-0.6242
2011-05-10,1.0553
2011-05-11,-0.6464
2011-05-12,2.1271
2011-05-13,-3.161
2011-05-16,1.2146
2011-05-17,0.0
2011-05-18,-0.325
2011-05-19,-0.602
2011-05-20,-2.4729
2011-05-23,-1.9405000000000001
2011-05-24,-0.0528
2011-05-25,0.0528
2011-05-26,0.8179
2011-05-27,-0.2879
2011-05-31,4.9081
2011-06-01,-4.5534
2011-06-02,0.7864
2011-06-03,-1.2484
2011-06-06,0.4214
2011-06-07,0.9966
2011-06-08,-2.2332
2011-06-09,-1.5936
2011-06-10,-0.2159
2011-06-13,1.9746000000000001
2011-06-14,0.5305
2011-06-15,-1.9261
2011-06-16,2.7576
2011-06-17,-0.9294
2011-06-20,2.6955999999999998
2011-06-21,1.4925
2011-06-22,-3.4229
2011-06-23,-1.4177
2011-06-24,1.7309999999999999
2011-06-27,1.2304
2011-06-28,0.9568
2011-06-29,-0.3351
2011-06-30,-0.1552
2011-07-01,0.544
2011-07-05,-0.2061
2011-07-06,1.1360999999999999
2011-07-07,1.3531
2011-07-08,-0.9572
2011-07-11,-0.5595
2011-07-12,0.5882
2011-07-13,0.9408
2011-07-14,-2.4433
2011-07-15,0.4648
2011-07-18,-0.8738
2011-07-19,2.7742
2011-07-20,-2.6236
2011-07-21,1.0881
2011-07-22,-0.2307
2011-07-25,-0.8734
2011-07-26,0.0518
2011-07-27,-0.518
2011-07-28,-0.8852
2011-07-29,0.1839
2011-08-01,0.839
2011-08-02,-0.806
2011-08-03,1.4679
2011-08-04,-2.79
2011-08-05,0.0
2011-08-08,-10.0186
2011-08-09,2.7171
2011-08-10,-5.1179
2011-08-11,5.1818
2011-08-12,-4.1775
2011-08-15,2.9765
2011-08-16,-1.7810000000000001
2011-08-17,-0.3567
2011-08-18,-2.7148
2011-08-19,-0.5826
2011-08-22,-0.2159
2011-08-23,4.204
2011-08-24,3.6488
2011-08-25,-1.6600000000000001
2011-08-26,1.4552
2011-08-29,3.5284
2011-08-30,-1.0252
2011-08-31,0.0
2011-09-01,-2.3516
2011-09-02,-3.3257
2011-09-06,-0.5338
2011-09-07,5.0984
2011-09-08,-2.4397
2011-09-09,-2.7624
2011-09-12,1.7644
2011-09-13,1.7338
2011-09-14,1.0976
2011-09-15,0.9429
2011-09-16,-2.0379
2011-09-19,-1.6179999999999999
2011-09-20,-2.6725
2011-09-21,-5.7031
2011-09-22,-1.8559999999999999
2011-09-23,3.5540000000000003
2011-09-26,1.6688
2011-09-27,1.4556
2011-09-28,-2.9915000000000003
2011-09-29,3.2371
2011-09-30,1.9367
2011-10-03,-5.1568
2011-10-04,10.1749
2011-10-05,0.1732
2011-10-06,3.3708
2011-10-07,-5.4348
2011-10-10,4.5093
2011-10-11,0.282
2011-10-12,2.9809
2011-10-13,-3.2769
2011-10-14,5.0536
2011-10-17,-4.273
2011-10-18,4.4919
2011-10-19,-2.0688
2011-10-20,-0.631
2011-10-21,3.4234999999999998
2011-10-24,3.417
2011-10-25,-4.1817
2011-10-26,2.0744
2011-10-27,6.3341
2011-10-28,-0.6453
2011-10-31,-3.3225
2011-11-01,-5.5556
2011-11-02,3.2832
2011-11-03,3.8146
2011-11-04,-2.2965
2011-11-07,-1.2536
2011-11-08,1.9043
2011-11-09,-6.2549
2011-11-10,1.6334
2011-11-11,1.471
2011-11-14,-3.2752
2011-11-15,2.7477
2011-11-16,-1.7288000000000001
2011-11-17,-0.7422
2011-11-18,1.717
2011-11-21,-2.6681
2011-11-22,-2.3776
2011-11-23,-4.5845
2011-11-25,-0.7207
2011-11-28,3.0551
2011-11-29,-0.499
2011-11-30,9.528
2011-12-01,-2.5047
2011-12-02,0.8011
2011-12-05,2.028
2011-12-06,0.6715
2011-12-07,0.4002
2011-12-08,-4.1988
2011-12-09,3.1068
2011-12-12,-1.6680000000000001
2011-12-13,-3.1189999999999998
2011-12-14,2.3722
2011-12-15,0.6345
2011-12-16,-0.8498
2011-12-19,-1.6588
2011-12-20,4.4419
2011-12-21,0.7806
2011-12-22,0.4541
2011-12-23,-0.1595
2011-12-27,-0.719
2011-12-28,0.1878
2011-12-29,1.6451
2011-12-30,-0.398
2012-01-03,3.1167
2012-01-04,0.2583
2012-01-05,0.9791
2012-01-06,-0.2297
2012-01-09,0.5115
2012-01-10,1.2977
2012-01-11,-0.5024
2012-01-12,-0.1515
2012-01-13,-0.6827
2012-01-17,-0.0509
2012-01-18,2.7763999999999998
2012-01-19,0.6196
2012-01-20,0.4926
2012-01-23,-0.8824
2012-01-24,-1.7309999999999999
2012-01-25,-0.3775
2012-01-26,-0.3536
2012-01-27,0.076
2012-01-30,1.3171
2012-01-31,0.4
2012-02-01,2.8137
2012-02-02,-0.1211
2012-02-03,3.3463
2012-02-06,-2.1351
2012-02-07,0.3596
2012-02-08,-0.7645
2012-02-09,-2.624
2012-02-10,-1.0878
2012-02-13,1.4996
2012-02-14,-0.985
2012-02-15,0.0995
2012-02-16,2.5839
2012-02-17,-0.218
2012-02-21,-1.6019
2012-02-22,-0.592
2012-02-23,2.4814
2012-02-24,-1.4043999999999999
2012-02-27,1.9155
2012-02-28,0.1205
2012-02-29,-1.4922
2012-03-01,-1.3926
2012-03-02,-2.2547
2012-03-05,1.749
2012-03-06,-0.7474
2012-03-07,1.4558
2012-03-08,-0.1979
2012-03-09,1.0412
2012-03-12,-0.0736
2012-03-13,2.9953
2012-03-14,-1.8117
2012-03-15,0.7041
2012-03-16,0.4581
2012-03-19,2.2078
2012-03-20,-1.0566
2012-03-21,-0.0949
2012-03-22,-1.2114
2012-03-23,2.4285
2012-03-26,2.5587
2012-03-27,-0.6867
2012-03-28,0.9449
2012-03-29,-0.0685
2012-03-30,-0.4798
2012-04-02,0.1377
2012-04-03,-0.5044
2012-04-04,-1.106
2012-04-05,-0.9553
2012-04-09,-2.6112
2012-04-10,-0.4831
2012-04-11,2.767
2012-04-12,1.0221
2012-04-13,-1.4353
2012-04-16,0.8355
2012-04-17,2.0123
2012-04-18,-0.2089
2012-04-19,0.0
2012-04-20,1.0465
2012-04-23,-2.1634
2012-04-24,1.6231
2012-04-25,0.4861
2012-04-26,-0.4607
2012-04-27,-0.2083
2012-04-30,-3.2931
2012-05-01,-1.7266
2012-05-02,-0.5124
2012-05-03,-1.5453000000000001
2012-05-04,-1.9183
2012-05-07,1.0668
2012-05-08,2.664
2012-05-09,-0.8078
2012-05-10,0.8144
2012-05-11,-1.9828999999999999
2012-05-14,-1.1988
2012-05-15,-0.6067
2012-05-16,-1.8566
2012-05-17,-1.2698
2012-05-18,-0.9974
2012-05-21,2.8897
2012-05-22,-0.6184
2012-05-23,-0.9334
2012-05-24,-0.5496
2012-05-25,-0.7632
2012-05-29,0.8486
2012-05-30,-1.3936
2012-05-31,1.1467
2012-06-01,-2.9001
2012-06-04,1.792
2012-06-05,1.8138
2012-06-06,2.3841
2012-06-07,-1.1003
2012-06-08,1.9922
2012-06-11,-1.5474
2012-06-12,1.2626
2012-06-13,-0.3562
2012-06-14,1.2257
2012-06-15,1.5641
2012-06-18,-2.0864
2012-06-19,2.689
2012-06-20,-0.5435
2012-06-21,-1.2668
2012-06-22,2.7420999999999998
2012-06-25,-1.9344000000000001
2012-06-26,1.0986
2012-06-27,1.9510999999999998
2012-06-28,-0.6828
2012-06-29,2.8971
2012-07-02,1.2885
2012-07-03,0.1178
2012-07-05,1.0
2012-07-06,-0.6872
2012-07-09,-0.1407
2012-07-10,-1.0336
2012-07-11,0.9969
2012-07-12,0.235
2012-07-13,1.1958
2012-07-16,-1.228
2012-07-17,0.8445
2012-07-18,-0.0465
2012-07-19,-2.2341
2012-07-20,-1.2854
2012-07-23,-1.8568
2012-07-24,-1.4742
2012-07-25,1.5211999999999999
2012-07-26,-0.0246
2012-07-27,2.2113
2012-07-30,-2.3558
2012-07-31,0.0
2012-08-01,-1.5263
2012-08-02,0.95
2012-08-03,2.5755
2012-08-06,-0.6277
2012-08-07,0.3887
2012-08-08,-1.3795
2012-08-09,0.319
2012-08-10,-0.2446
2012-08-13,0.4169
2012-08-14,-0.9524
2012-08-15,0.6903
2012-08-16,0.2449
2012-08-17,0.9282
2012-08-20,-0.1452
2012-08-21,1.1149
2012-08-22,-0.5992
2012-08-23,0.0965
2012-08-24,0.6745
2012-08-27,0.0718
2012-08-28,0.3348
2012-08-29,1.1439
2012-08-30,-2.2856
2012-08-31,-0.217
2012-09-04,1.9816
2012-09-05,-0.1422
2012-09-06,1.6374
2012-09-07,-0.4436
2012-09-10,0.0704
2012-09-11,0.2578
2012-09-12,-0.4208
2012-09-13,1.0798
2012-09-14,-0.4645
2012-09-17,0.2566
2012-09-18,1.4894
2012-09-19,-0.3669
2012-09-20,-1.8641999999999999
2012-09-21,1.6651
2012-09-24,1.3841
2012-09-25,-0.5233
2012-09-26,0.183
2012-09-27,0.1379
2012-09-28,-1.4
2012-10-01,0.8613
2012-10-02,0.5308
2012-10-03,-0.0459
2012-10-04,0.2756
2012-10-05,0.0916
2012-10-08,-1.5789
2012-10-09,-1.4183
2012-10-10,1.8868
2012-10-11,0.9954
2012-10-12,-2.0399
2012-10-15,1.4272
2012-10-16,-0.2999
2012-10-17,2.8228
2012-10-18,-0.5401
2012-10-19,-3.2353
2012-10-22,-0.8651
2012-10-23,0.1887
2012-10-24,2.3186999999999998
2012-10-25,0.1035
2012-10-26,0.3677
2012-10-31,0.6641
2012-11-01,-0.4322
2012-11-02,-0.2285
2012-11-05,-0.5267
2012-11-06,0.8748
2012-11-07,-4.3816
2012-11-08,-2.315
2012-11-09,1.0506
2012-11-12,1.7166000000000001
2012-11-13,-1.45
2012-11-14,-0.9407
2012-11-15,-0.9496
2012-11-16,-0.6391
2012-11-19,2.2514
2012-11-20,0.3629
2012-11-21,-0.3134
2012-11-23,-0.0484
2012-11-26,0.7017
2012-11-27,-0.9611
2012-11-28,1.0189
2012-11-29,0.8405
2012-11-30,0.8573
2012-12-03,0.732
2012-12-04,0.0938
2012-12-05,0.8431
2012-12-06,0.209
2012-12-07,0.4635
2012-12-10,0.2307
2012-12-11,-1.1277
2012-12-12,-1.3966
2012-12-13,-0.618
2012-12-14,-0.885
2012-12-17,0.8446
2012-12-18,0.1436
2012-12-19,0.5974
2012-12-20,-0.4038
2012-12-21,0.1669
2012-12-24,-0.4286
2012-12-26,-0.6217
2012-12-27,-0.1925
2012-12-28,0.2893
2012-12-31,1.8269
2013-01-02,1.1568
2013-01-03,0.3034
2013-01-04,0.7445
2013-01-07,-1.2009
2013-01-08,-0.2104
2013-01-09,0.3748
2013-01-10,-0.0233
2013-01-11,-1.4706000000000001
2013-01-14,0.1895
2013-01-15,0.0946
2013-01-16,-0.4016
2013-01-17,-0.0237
2013-01-18,-0.3559
2013-01-22,-0.5952
2013-01-23,-0.982
2013-01-24,-0.4838
2013-01-25,-2.3335
2013-01-28,1.7919
2013-01-29,-0.5134
2013-01-30,-0.1229
2013-01-31,0.6398
2013-02-01,0.22
2013-02-04,-0.5367
2013-02-05,0.5641
2013-02-06,0.2927
2013-02-07,-0.0973
2013-02-08,0.5355
2013-02-11,0.1453
2013-02-12,0.2418
2013-02-13,-0.2412
2013-02-14,-1.0155
2013-02-15,0.3908
2013-02-19,0.0
2013-02-20,-1.4599
2013-02-21,1.0864
2013-02-22,1.7342
2013-02-25,-3.8415
2013-02-26,1.0487
2013-02-27,0.2224
2013-02-28,-1.2821
2013-03-01,1.3487
2013-03-04,-0.0739
2013-03-05,0.7891
2013-03-06,0.9542
2013-03-07,0.5332
2013-03-08,1.5188000000000001
2013-03-11,-0.8074
2013-03-12,0.5985
2013-03-13,0.5236
2013-03-14,0.6629
2013-03-15,-1.0583
2013-03-18,0.0475
2013-03-19,-0.5702
2013-03-20,1.8399
2013-03-21,-0.7743
2013-03-22,0.804
2013-03-25,0.0
2013-03-26,-0.0704
2013-03-27,-1.2054
2013-03-28,-0.2392
2013-04-01,-0.4317
2013-04-02,-1.1078999999999999
2013-04-03,-0.9498
2013-04-04,0.6393
2013-04-05,-0.0977
2013-04-08,0.3668
2013-04-09,-0.463
2013-04-10,1.8359999999999999
2013-04-11,-0.8413
2013-04-12,-0.2424
2013-04-15,-1.0936
2013-04-16,2.3833
2013-04-17,-1.7279
2013-04-18,0.3663
2013-04-19,1.3625
2013-04-22,0.4561
2013-04-23,0.3106
2013-04-24,1.0958
2013-04-25,0.1885
2013-04-26,-1.7404
2013-04-29,-0.4548
2013-04-30,0.6011
2013-05-01,-3.9914
2013-05-02,1.419
2013-05-03,2.0864
2013-05-06,0.6252
2013-05-07,0.9558
2013-05-08,-0.0237
2013-05-09,-1.3021
