ticker,MBI US Equity
2017-08-08,-2.3232
2017-08-09,5.4809
2017-08-10,1.7647
2017-08-11,-1.0597
2017-08-14,2.7264
2017-08-15,-0.5687
2017-08-16,0.4766
2017-08-17,-1.8975
2017-08-18,-1.9342000000000001
2017-08-21,-1.2821
2017-08-22,0.5994
2017-08-23,0.1986
2017-08-24,-0.7929
2017-08-25,-0.1998
2017-08-28,-0.7007
2017-08-29,-0.2016
2017-08-30,2.4242
2017-08-31,-0.789
2017-09-01,0.497
2017-09-05,-2.6706
2017-09-06,1.626
2017-09-07,-1.0
2017-09-08,1.6162
2017-09-11,3.2803
2017-09-12,0.0962
2017-09-13,-0.6731
2017-09-14,-0.8712
2017-09-15,1.4647999999999999
2017-09-18,-3.5611
2017-09-19,-1.6966
2017-09-20,3.4518
2017-09-21,-5.2993
2017-09-22,4.456
2017-09-25,-2.4802
2017-09-26,-3.1536
2017-09-27,-5.3571
2017-09-28,-1.5537999999999998
2017-09-29,-1.9165999999999999
2017-10-02,0.3448
2017-10-03,-0.5727
2017-10-04,-8.4101
2017-10-05,-3.8994
2017-10-06,0.1309
2017-10-09,0.3922
2017-10-10,-2.3438
2017-10-11,-4.9333
2017-10-12,-4.4881
2017-10-13,-0.5874
2017-10-16,0.8863
2017-10-17,2.6353999999999997
2017-10-18,1.2839
2017-10-19,-1.831
2017-10-20,0.4304
2017-10-23,-3.8571
2017-10-24,-1.1887
2017-10-25,-6.4662
2017-10-26,4.6624
2017-10-27,6.1444
2017-10-30,2.4602
2017-10-31,2.4011
2017-11-01,0.4138
2017-11-02,-2.6099
2017-11-03,-1.5514999999999999
2017-11-06,-3.8682
2017-11-07,3.2787
2017-11-08,28.2828
2017-11-09,-0.5624
2017-11-10,0.6787
2017-11-13,2.6966
2017-11-14,1.5316999999999998
2017-11-15,-6.5733
2017-11-16,2.4221
2017-11-17,1.464
2017-11-20,-0.6659
2017-11-21,-6.0335
2017-11-22,0.9512
2017-11-24,-1.4134
2017-11-27,-2.1505
2017-11-28,3.5409
2017-11-29,0.9434
2017-11-30,-1.6355
2017-12-01,2.019
2017-12-04,1.0477
2017-12-05,-2.765
2017-12-06,-1.5403
2017-12-07,-2.6474
2017-12-08,-0.1236
2017-12-11,0.6188
2017-12-12,-4.674
2017-12-13,-3.2258
2017-12-14,-1.2
2017-12-15,3.7786999999999997
2017-12-18,-2.4707
2017-12-19,-4.1333
2017-12-20,4.1725
2017-12-21,8.1442
2017-12-22,-4.5679
2017-12-26,-1.1643
2017-12-27,-1.9634
2017-12-28,-0.267
2017-12-29,-2.008
2018-01-02,3.0055
2018-01-03,-0.5305
2018-01-04,3.4667
2018-01-05,-0.7732
2018-01-08,-2.8571
2018-01-09,-2.6738
2018-01-10,1.5110000000000001
2018-01-11,2.3004
2018-01-12,-1.1905000000000001
2018-01-16,-1.071
2018-01-17,0.0
2018-01-18,1.2179
2018-01-19,-0.4011
2018-01-22,-0.4027
2018-01-23,1.6173
2018-01-24,-1.5915
2018-01-25,-0.8086
2018-01-26,2.3098
2018-01-29,1.5936
2018-01-30,-4.183
2018-01-31,0.1364
2018-02-01,2.1798
2018-02-02,-3.4667
2018-02-05,-2.6243
2018-02-06,0.2837
2018-02-07,-0.5658
2018-02-08,-0.2845
2018-02-09,3.4237
2018-02-12,0.9655
2018-02-13,4.6448
2018-02-14,9.7911
2018-02-15,-2.0214
2018-02-16,6.3107
2018-02-20,-0.2283
2018-02-21,0.4577
2018-02-22,-0.6834
2018-02-23,-2.9817
2018-02-26,-3.1915
2018-02-27,-4.2735
2018-02-28,1.9133
2018-03-01,4.7559000000000005
2018-03-02,-3.4648
2018-03-05,5.3218
2018-03-06,0.8226
2018-03-07,-1.2821
2018-03-08,-1.2987
2018-03-09,2.3923
2018-03-12,1.8692
2018-03-13,-0.8028
2018-03-14,-1.1561
2018-03-15,0.7018
2018-03-16,1.0453
2018-03-19,0.0
2018-03-20,1.0345
2018-03-21,0.7964
2018-03-22,2.9345
2018-03-23,-0.2193
2018-03-26,4.3956
2018-03-27,-2.0
2018-03-28,-0.6445
2018-03-29,0.1081
2018-04-02,-3.7797
2018-04-03,2.9181
2018-04-04,0.0
2018-04-05,1.8538999999999999
2018-04-06,-1.1777
2018-04-09,-1.0834
2018-04-10,2.8478
2018-04-11,2.2364
2018-04-12,13.0208
2018-04-13,-13.7327
2018-04-16,-1.9231
2018-04-17,-0.1089
2018-04-18,-0.5453
2018-04-19,-0.2193
2018-04-20,-0.3297
2018-04-23,-2.4256
2018-04-24,3.0508
2018-04-25,-3.3991
2018-04-26,-0.227
2018-04-27,0.5688
2018-04-30,-3.6199
2018-05-01,-1.0563
2018-05-02,-2.0166
2018-05-03,0.3632
2018-05-04,2.7744
2018-05-07,1.6432
2018-05-08,-1.1547
2018-05-09,1.285
2018-05-10,1.0381
2018-05-11,1.8265
2018-05-14,-0.6726
2018-05-15,-1.9186999999999999
2018-05-16,-0.6904
2018-05-17,0.4635
2018-05-18,-0.5767
2018-05-21,1.8561
2018-05-22,-0.4556
2018-05-23,-1.0297
2018-05-24,-0.578
2018-05-25,-0.1163
2018-05-29,-1.0477
2018-05-30,-2.0
2018-05-31,-1.8007
2018-06-01,3.7897
2018-06-04,0.8245
2018-06-05,0.7009
2018-06-06,4.1763
2018-06-07,1.1136
2018-06-08,5.9471
2018-06-11,4.4699
2018-06-12,1.393
2018-06-13,-0.3925
2018-06-14,0.9852
2018-06-15,-3.2195
2018-06-18,-0.2016
2018-06-19,-3.3333
2018-06-20,-1.6719
2018-06-21,-2.5505
2018-06-22,-1.1996
2018-06-25,-1.1038000000000001
2018-06-26,0.4464
2018-06-27,-1.8889
2018-06-28,1.812
2018-06-29,0.5562
2018-07-02,-1.5487
2018-07-03,0.8989
2018-07-05,2.3385
2018-07-06,2.7203
2018-07-09,0.3178
2018-07-10,0.2112
2018-07-11,-1.1591
2018-07-12,-0.1066
2018-07-13,0.2134
2018-07-16,0.0
2018-07-17,-1.1715
2018-07-18,1.5086
2018-07-19,0.3185
2018-07-20,0.9524
2018-07-23,0.5241
2018-07-24,0.4171
2018-07-25,-0.2077
2018-07-26,-0.9365
2018-07-27,-0.2101
2018-07-30,1.5789
2018-07-31,6.2176
2018-08-01,1.561
2018-08-02,-1.4409
2018-08-03,-0.1949
2018-08-06,1.5625
2018-08-07,0.6731
2018-08-08,0.0955
2018-08-09,8.2061
2018-08-10,-5.1146
2018-08-13,0.5576
2018-08-14,-2.3105
2018-08-15,2.5544000000000002
2018-08-16,1.5683
2018-08-17,-0.0908
2018-08-20,-3.0909
2018-08-21,-2.9081
2018-08-22,0.1932
2018-08-23,-0.1929
2018-08-24,0.0966
2018-08-27,-0.2896
2018-08-28,-1.3553
2018-08-29,0.7851
2018-08-30,0.6816
2018-08-31,-0.677
2018-09-04,0.5842
2018-09-05,1.7425000000000002
2018-09-06,-0.5709
2018-09-07,0.0
2018-09-10,1.244
2018-09-11,-2.1739
2018-09-12,-0.3865
2018-09-13,3.2008
2018-09-14,-0.094
2018-09-17,-0.7526
2018-09-18,-0.3791
2018-09-19,4.0913
2018-09-20,2.925
2018-09-21,-0.1776
2018-09-24,1.6014
2018-09-25,-2.1891
2018-09-26,-1.9696
2018-09-27,-0.4566
2018-09-28,-1.9266
2018-10-01,1.2161
2018-10-02,1.0166
2018-10-03,0.5489
2018-10-04,-2.1838
2018-10-05,1.5814
2018-10-08,-2.4725
2018-10-09,1.3146
2018-10-10,-3.6145
2018-10-11,-5.3846
2018-10-12,-3.0488
2018-10-15,0.2096
2018-10-16,4.6025
2018-10-17,0.9
2018-10-18,-1.4866
2018-10-19,1.006
2018-10-22,-0.7968
2018-10-23,-0.7028
2018-10-24,-3.7412
2018-10-25,3.5714
2018-10-26,-1.1156
2018-10-29,0.4103
2018-10-30,3.8815
2018-10-31,-2.6549
2018-11-01,3.2323
2018-11-02,0.4892
2018-11-05,1.7527
2018-11-06,-0.3828
2018-11-07,-2.7858
2018-11-08,-0.5929
2018-11-09,-5.8648
2018-11-12,-2.9567
2018-11-13,-1.8498
2018-11-14,0.3326
2018-11-15,0.9945
2018-11-16,0.8753
2018-11-19,0.6508
2018-11-20,-1.9397
2018-11-21,1.978
2018-11-23,1.5086
2018-11-26,1.1677
2018-11-27,-2.2036
2018-11-28,1.8239999999999998
2018-11-29,-0.1054
2018-11-30,-1.7932000000000001
2018-12-03,0.2148
2018-12-04,-6.0021
2018-12-06,1.0262
2018-12-07,-1.9186999999999999
2018-12-10,-1.496
2018-12-11,0.9346
2018-12-12,1.6204
2018-12-13,1.4806
2018-12-14,0.8979
2018-12-17,0.5562
2018-12-18,-6.6372
2018-12-19,1.0664
2018-12-20,-2.3447
2018-12-21,-3.9616
2018-12-24,0.875
2018-12-26,4.7088
2018-12-27,3.9053
2018-12-28,0.2278
2018-12-31,1.3636
2019-01-02,-0.1121
2019-01-03,0.5612
2019-01-04,1.7856999999999998
2019-01-07,1.3158
2019-01-08,0.1082
2019-01-09,0.973
2019-01-10,0.0
2019-01-11,0.3212
2019-01-14,-0.9605
2019-01-15,-0.5388
2019-01-16,3.5753
2019-01-17,-0.6276
2019-01-18,-0.2105
2019-01-22,-1.1602999999999999
2019-01-23,1.2807
2019-01-24,-1.8967
2019-01-25,0.9667
2019-01-28,0.1064
2019-01-29,-0.8502
2019-01-30,1.2862
2019-01-31,1.6931
2019-02-01,-0.1041
2019-02-04,-0.7292
2019-02-05,2.6233
2019-02-06,0.2045
2019-02-07,-1.1224
2019-02-08,-0.1032
2019-02-11,2.0661
2019-02-12,-1.2146
2019-02-13,1.0246
2019-02-14,-1.8256000000000001
2019-02-15,1.4463
2019-02-19,1.1202
2019-02-20,0.6042
2019-02-21,-0.8008
2019-02-22,0.6054
2019-02-25,-2.3069
2019-02-26,1.232
2019-02-27,0.9128
2019-02-28,-0.201
2019-03-01,6.8479
2019-03-04,0.9425
2019-03-05,-0.5602
2019-03-06,0.2817
2019-03-07,-1.9663
2019-03-08,-1.9102000000000001
2019-03-11,1.2658
2019-03-12,-1.0577
2019-03-13,0.0
2019-03-14,-0.0972
2019-03-15,0.1946
2019-03-18,-0.1942
2019-03-19,-0.2918
2019-03-20,0.3902
2019-03-21,1.8465
2019-03-22,-1.5267
2019-03-25,0.3876
2019-03-26,-0.3861
2019-03-27,-3.876
2019-03-28,-0.4032
2019-03-29,-3.6437
2019-04-01,-0.105
2019-04-02,-1.0515
2019-04-03,-0.3188
2019-04-04,1.3859
2019-04-05,-0.2103
2019-04-08,-1.2645
2019-04-09,-1.7076
2019-04-10,2.1716
2019-04-11,0.3188
2019-04-12,0.0
2019-04-15,-1.4830999999999999
2019-04-16,1.6129
2019-04-17,0.3175
2019-04-18,-0.3165
2019-04-22,-0.6349
2019-04-23,0.0
2019-04-24,0.639
2019-04-25,0.5291
2019-04-26,1.0526
2019-04-29,1.4583
2019-04-30,-0.7187
2019-05-01,2.1717
2019-05-02,1.1134
2019-05-03,2.6026
2019-05-06,-2.7317
2019-05-07,-3.6108000000000002
2019-05-08,-0.1041
2019-05-09,5.625
2019-05-10,-5.8185
2019-05-13,-4.0838
2019-05-14,0.655
2019-05-15,0.5423
2019-05-16,-0.4315
2019-05-17,0.1083
2019-05-20,-1.8397999999999999
2019-05-21,0.2205
2019-05-22,-0.6601
2019-05-23,-0.443
2019-05-24,-0.3337
2019-05-28,-1.5625
2019-05-29,-0.6803
2019-05-30,0.7991
2019-05-31,0.453
2019-06-03,0.3382
2019-06-04,3.8202
2019-06-05,-0.2165
2019-06-06,0.5423
2019-06-07,-2.1575
2019-06-10,-0.3308
2019-06-11,0.2212
2019-06-12,0.5519
2019-06-13,0.7684
2019-06-14,-0.2179
2019-06-17,1.2009
2019-06-18,1.0787
2019-06-19,-2.1345
2019-06-20,0.3272
2019-06-21,0.0
2019-06-24,0.6522
2019-06-25,-0.108
2019-06-26,-0.973
2019-06-27,1.4192
2019-06-28,0.2153
2019-07-01,0.0
2019-07-02,-0.1074
2019-07-03,0.0
2019-07-05,0.1075
2019-07-08,-0.1074
2019-07-09,0.1075
2019-07-10,0.0
2019-07-11,0.9667
2019-07-12,1.5957
2019-07-15,-0.4188
2019-07-16,0.1052
2019-07-17,0.2101
2019-07-18,0.0
2019-07-19,0.1048
2019-07-22,-1.3613
2019-07-23,0.6369
2019-07-24,0.4219
2019-07-25,-0.6303
2019-07-26,0.5285
2019-07-29,-0.3155
2019-07-30,-0.3165
2019-07-31,-1.2698
2019-08-01,-0.3215
2019-08-02,0.8602
2019-08-05,-3.1983
2019-08-06,2.9736000000000002
2019-08-07,-7.3797
2019-08-08,6.4665
2019-08-09,-1.5184
2019-08-12,-0.8811
2019-08-13,1.2222
2019-08-14,-1.427
2019-08-15,0.8909
2019-08-16,2.0971
2019-08-19,0.2162
2019-08-20,-0.2157
2019-08-21,-0.1081
2019-08-22,-0.3247
2019-08-23,-2.3887
2019-08-26,0.1112
2019-08-27,-2.1111
2019-08-28,2.3837
2019-08-29,-0.3326
2019-08-30,0.1112
2019-09-03,-0.5556
2019-09-04,1.5642
2019-09-05,1.7602
2019-09-06,0.6486
2019-09-09,3.8668
2019-09-10,2.4819
2019-09-11,0.0
2019-09-12,-0.2018
2019-09-13,-0.8089
2019-09-16,-0.5097
2019-09-17,0.1025
2019-09-18,0.0
2019-09-19,0.1024
2019-09-20,0.9202
2019-09-23,-2.1277
2019-09-24,-4.0373
2019-09-25,0.2157
2019-09-26,-0.1076
2019-09-27,-0.1078
2019-09-30,-0.4315
2019-10-01,-0.2167
2019-10-02,0.3257
2019-10-03,1.1905000000000001
2019-10-04,1.6042999999999998
2019-10-07,0.1053
2019-10-08,-2.3134
2019-10-09,1.6146
2019-10-10,2.4364
2019-10-11,0.2068
2019-10-14,-0.3096
2019-10-15,1.7598
2019-10-16,-0.3052
2019-10-17,-0.2041
2019-10-18,-0.409
2019-10-21,0.5133
2019-10-22,-2.0429
2019-10-23,-0.2086
2019-10-24,-1.4628999999999999
2019-10-25,-0.106
2019-10-28,-0.3185
2019-10-29,0.213
2019-10-30,0.0
2019-10-31,-1.2752
2019-11-01,2.2605
2019-11-04,0.0
2019-11-05,-0.2105
2019-11-06,10.7595
2019-11-07,-1.5238
2019-11-08,-1.354
2019-11-11,-1.6667
2019-11-12,0.1994
2019-11-13,-0.2985
2019-11-14,-1.2974
2019-11-15,-1.0111
2019-11-18,-1.2257
2019-11-19,-1.3444
2019-11-20,-0.7338
2019-11-21,-1.5838999999999999
2019-11-22,1.1803
2019-11-25,-0.5302
2019-11-26,-0.2132
2019-11-27,-0.2137
2019-11-29,-0.1071
2019-12-02,0.4287
2019-12-03,-0.6403
2019-12-04,0.0
2019-12-05,-0.4296
2019-12-06,0.3236
2019-12-09,-0.5376
2019-12-10,1.1892
2019-12-11,-0.8547
2019-12-12,-0.2155
2019-12-13,0.108
2019-12-16,0.0
2019-12-17,0.7551
2019-12-18,-0.8565
2019-12-19,1.2959
2019-12-20,0.6397
2019-12-23,-2.4364
2019-12-24,1.5201
2019-12-26,-0.6417
2019-12-27,-0.3229
2019-12-30,0.108
2019-12-31,0.3236
2020-01-02,0.1075
2020-01-03,-0.4296
2020-01-06,0.1079
2020-01-07,-1.5086
2020-01-08,0.0
2020-01-09,-0.8753
2020-01-10,-0.3311
2020-01-13,1.1074
2020-01-14,0.7667
2020-01-15,0.4348
2020-01-16,0.6494
2020-01-17,0.3226
2020-01-21,-1.0718
2020-01-22,0.4334
2020-01-23,-0.2157
2020-01-24,0.1081
2020-01-27,-0.6479
2020-01-28,-2.1739
2020-01-29,0.3333
2020-01-30,1.7719
2020-01-31,-1.4146
2020-02-03,1.1038000000000001
2020-02-04,0.7642
2020-02-05,1.1918
2020-02-06,0.0
2020-02-07,-0.4283
2020-02-10,0.5376
2020-02-11,1.2833999999999999
2020-02-12,-0.3168
2020-02-13,-0.5297
2020-02-14,-0.213
2020-02-18,-0.3202
2020-02-19,-0.7495
2020-02-20,0.1079
2020-02-21,0.1078
2020-02-24,-1.7223000000000002
2020-02-25,-4.4907
2020-02-26,-1.1468
2020-02-27,-2.9002
2020-02-28,-6.8100000000000005
2020-03-02,4.359
2020-03-03,-2.5799
2020-03-04,3.1526
2020-03-05,-2.8117
2020-03-06,2.2641999999999998
2020-03-09,-10.2091
2020-03-10,3.8356
2020-03-11,-5.9367
2020-03-12,-12.3422
2020-03-13,9.92
2020-03-16,-10.0437
2020-03-17,11.9741
2020-03-18,-16.3295
2020-03-19,8.1174
2020-03-20,-1.278
2020-03-23,2.9126
2020-03-24,7.8616
2020-03-25,6.9971
2020-03-26,10.3542
2020-03-27,-7.1605
2020-03-30,2.2606
2020-03-31,-7.1521
2020-04-01,-14.0056
2020-04-02,1.7915
2020-04-03,-3.84
2020-04-06,6.4892
2020-04-07,6.4062
2020-04-08,11.4537
2020-04-09,6.5876
2020-04-13,-4.2027
2020-04-14,4.9032
2020-04-15,-6.8881
2020-04-16,1.1889
2020-04-17,7.5718
2020-04-20,-4.1262
2020-04-21,-3.9241
2020-04-22,-3.5573
2020-04-23,2.3224
2020-04-24,4.0053
2020-04-27,6.4185
2020-04-28,0.965
2020-04-29,0.7168
2020-04-30,-3.4401
2020-05-01,-1.3514
2020-05-04,-3.1133
2020-05-05,-0.7712
2020-05-06,-4.9223
2020-05-07,1.4986
2020-05-08,0.9396
2020-05-11,-4.3883
2020-05-12,-9.3185
2020-05-13,-5.6748
2020-05-14,1.9512
2020-05-15,-0.9569
2020-05-18,9.5008
2020-05-19,-1.0294
2020-05-20,5.3492
2020-05-21,-3.103
2020-05-22,2.9112
2020-05-26,5.5163
2020-05-27,2.1448
2020-05-28,-2.6247
2020-05-29,-4.5822
2020-06-01,-0.4237
2020-06-02,2.4112999999999998
2020-06-03,3.0471
2020-06-04,0.672
2020-06-05,0.267
2020-06-08,3.1957
2020-06-09,-3.2258
2020-06-10,-3.3333
2020-06-11,-6.2069
2020-06-12,5.5882
2020-06-15,1.532
2020-06-16,0.2743
2020-06-17,-3.8304
2020-06-18,-5.5477
2020-06-19,-1.3554
2020-06-22,5.3435
2020-06-23,4.4928
2020-06-24,-2.7739000000000003
2020-06-25,1.7118
2020-06-26,-4.2076
2020-06-29,4.6852
2020-06-30,1.3986
2020-07-01,-3.0345
2020-07-02,1.138
2020-07-06,1.4064999999999999
2020-07-07,-3.6061
2020-07-08,0.0
2020-07-09,-1.4388
2020-07-10,4.9635
2020-07-13,0.0
2020-07-14,2.3644
2020-07-15,4.212
2020-07-16,0.9126
2020-07-17,-5.0388
2020-07-20,-1.0884
2020-07-21,2.0633
2020-07-22,1.6173
2020-07-23,1.8568
2020-07-24,0.7813
2020-07-27,-1.0336
2020-07-28,2.4804
2020-07-29,2.4204
2020-07-30,0.4975
2020-07-31,-0.8663
