ticker,SNA US Equity
2013-04-02,-0.1344
2013-04-03,-0.8562
2013-04-04,1.1966
2013-04-05,-0.5242
2013-04-08,1.0784
2013-04-09,0.7517
2013-04-10,1.9013
2013-04-11,0.6731
2013-04-12,-0.4457
2013-04-15,-3.7823
2013-04-16,1.2123
2013-04-17,-0.1694
2013-04-18,-1.9755
2013-04-19,0.3586
2013-04-22,0.9856
2013-04-23,0.4392
2013-04-24,2.49
2013-04-25,0.8414
2013-04-26,-0.6816
2013-04-29,0.7455
2013-04-30,1.245
2013-05-01,-2.1346
2013-05-02,1.5055
2013-05-03,1.8919000000000001
2013-05-06,0.0458
2013-05-07,1.5237
2013-05-08,0.7448
2013-05-09,-0.28
2013-05-10,0.3482
2013-05-13,-0.2574
2013-05-14,2.6709
2013-05-15,1.563
2013-05-16,-1.8295
2013-05-17,0.9137
2013-05-20,0.0873
2013-05-21,0.5777
2013-05-22,-1.6472
2013-05-23,-0.4517
2013-05-24,-0.1328
2013-05-28,1.3189
2013-05-29,-0.7219
2013-05-30,0.7823
2013-05-31,-0.4154
2013-06-03,0.7136
2013-06-04,-0.1417
2013-06-05,-1.3536000000000001
2013-06-06,0.3984
2013-06-07,1.2014
2013-06-10,-0.0545
2013-06-11,-1.5909
2013-06-12,-1.2734
2013-06-13,1.9291
2013-06-14,0.1871
2013-06-17,0.9006
2013-06-18,0.3701
2013-06-19,-1.117
2013-06-20,-2.3799
2013-06-21,-1.0561
2013-06-24,-2.0438
2013-06-25,1.7734999999999999
2013-06-26,1.2528000000000001
2013-06-27,1.1360999999999999
2013-06-28,-0.5895
2013-07-01,2.0027
2013-07-02,-0.7349
2013-07-03,0.1326
2013-07-05,1.6000999999999999
2013-07-08,-0.5431
2013-07-09,0.8518
2013-07-10,-0.6822
2013-07-11,1.8426
2013-07-12,-0.1606
2013-07-15,1.5333
2013-07-16,-1.4785
2013-07-17,-0.1929
2013-07-18,2.0299
2013-07-19,0.4632
2013-07-22,0.0314
2013-07-23,-0.4818
2013-07-24,-0.0526
2013-07-25,-0.3054
2013-07-26,-0.6127
2013-07-29,0.5101
2013-07-30,0.3172
2013-07-31,-0.0211
2013-08-01,1.1597
2013-08-02,-0.1563
2013-08-05,0.167
2013-08-06,-0.4481
2013-08-07,-0.0209
2013-08-08,0.513
2013-08-09,0.4896
2013-08-12,1.275
2013-08-13,0.8598
2013-08-14,-0.822
2013-08-15,-1.5553
2013-08-16,2.2659000000000002
2013-08-19,-2.4596
2013-08-20,0.2813
2013-08-21,-0.7793
2013-08-22,0.7675
2013-08-23,-0.1774
2013-08-26,-0.5122
2013-08-27,-1.0611
2013-08-28,-0.0106
2013-08-29,0.6903
2013-08-30,-1.2762
2013-09-03,-0.1603
2013-09-04,1.4981
2013-09-05,1.2968
2013-09-06,-0.1978
2013-09-09,1.1159
2013-09-10,1.0829
2013-09-11,0.9591
2013-09-12,-0.475
2013-09-13,1.0561
2013-09-16,0.0703
2013-09-17,0.1506
2013-09-18,0.2607
2013-09-19,0.98
2013-09-20,-0.1386
2013-09-23,-0.7537
2013-09-24,0.3397
2013-09-25,-0.8365
2013-09-26,0.5724
2013-09-27,-0.4294
2013-09-30,-0.2206
2013-10-01,1.2563
2013-10-02,-0.3474
2013-10-03,-1.2849
2013-10-04,0.4843
2013-10-07,-2.3898
2013-10-08,-1.6253
2013-10-09,0.1987
2013-10-10,2.9013
2013-10-11,0.3347
2013-10-14,0.1314
2013-10-15,-0.8177
2013-10-16,0.2137
2013-10-17,1.9703
2013-10-18,1.1853
2013-10-21,0.4626
2013-10-22,-0.1568
2013-10-23,-0.5888
2013-10-24,0.0888
2013-10-25,0.6904
2013-10-28,-0.3428
2013-10-29,0.8355
2013-10-30,-1.2184
2013-10-31,2.6939
2013-11-01,-0.2594
2013-11-04,1.1368
2013-11-05,-0.0667
2013-11-06,0.0763
2013-11-07,-1.0953
2013-11-08,1.0786
2013-11-11,0.0476
2013-11-12,-0.6285
2013-11-13,1.5621
2013-11-14,0.9624
2013-11-15,0.0374
2013-11-18,-0.8034
2013-11-19,-0.8194
2013-11-20,-0.2469
2013-11-21,1.2618
2013-11-22,0.2926
2013-11-25,0.1694
2013-11-26,-0.0658
2013-11-27,-0.2915
2013-11-29,0.1037
2013-12-02,-0.829
2013-12-03,0.1235
2013-12-04,-0.8349
2013-12-05,-0.4688
2013-12-06,1.8552
2013-12-09,0.2359
2013-12-10,-0.5837
2013-12-11,-2.0362
2013-12-12,-0.2417
2013-12-13,0.5815
2013-12-16,0.8575
2013-12-17,0.2961
2013-12-18,2.324
2013-12-19,-0.8284
2013-12-20,0.3285
2013-12-23,0.973
2013-12-24,0.5281
2013-12-26,0.3502
2013-12-27,-0.5602
2013-12-30,0.4341
2013-12-31,0.7173
2014-01-02,-0.8857
2014-01-03,0.1935
2014-01-06,-1.039
2014-01-07,0.2323
2014-01-08,-0.1112
2014-01-09,-0.2413
2014-01-10,0.0279
2014-01-13,-1.4322
2014-01-14,1.8115
2014-01-15,0.0649
2014-01-16,-0.0741
2014-01-17,-0.2132
2014-01-21,-1.5603
2014-01-22,-0.4717
2014-01-23,-1.5926
2014-01-24,-3.6605
2014-01-27,-0.5899
2014-01-28,0.9153
2014-01-29,-0.2591
2014-01-30,0.6595
2014-01-31,-0.5758
2014-02-03,-2.9156
2014-02-04,0.8742
2014-02-05,-0.5302
2014-02-06,7.7593
2014-02-07,3.3577
2014-02-10,-0.8835
2014-02-11,1.3463
2014-02-12,-0.1283
2014-02-13,0.3853
2014-02-14,0.1279
2014-02-18,-0.146
2014-02-19,-0.8957
2014-02-20,0.9223
2014-02-21,-0.2019
2014-02-24,0.4597
2014-02-25,-0.6864
2014-02-26,1.0689
2014-02-27,1.2856
2014-02-28,0.9722
2014-03-03,-0.5527
2014-03-04,1.2102
2014-03-05,-0.0443
2014-03-06,0.5051
2014-03-07,0.6701
2014-03-10,-0.8671
2014-03-11,-0.5212
2014-03-12,-0.5773
2014-03-13,-1.5899999999999999
2014-03-14,0.8078
2014-03-17,0.5583
2014-03-18,0.976
2014-03-19,-0.5853
2014-03-20,0.3033
2014-03-21,0.0267
2014-03-24,-1.7603
2014-03-25,2.2443
2014-03-26,-1.7170999999999998
2014-03-27,-0.5854
2014-03-28,1.6396
2014-03-31,1.1408
2014-04-01,0.4142
2014-04-02,-0.3598
2014-04-03,0.229
2014-04-04,-1.7574999999999998
2014-04-07,-1.7174
2014-04-08,0.4095
2014-04-09,1.7221
2014-04-10,-1.9781
2014-04-11,-0.5909
2014-04-14,0.4846
2014-04-15,0.5824
2014-04-16,1.8366
2014-04-17,3.0028
2014-04-21,0.3709
2014-04-22,0.5414
2014-04-23,-0.0769
2014-04-24,0.1283
2014-04-25,-1.3583
2014-04-28,-0.3378
2014-04-29,-0.0695
2014-04-30,0.8696
2014-05-01,0.0086
2014-05-02,-0.5517
2014-05-05,0.5547
2014-05-06,-0.6379
2014-05-07,0.4251
2014-05-08,-0.406
2014-05-09,-0.4337
2014-05-12,1.6465
2014-05-13,-0.3257
2014-05-14,-0.6621
2014-05-15,-1.359
2014-05-16,1.2636
2014-05-19,0.4871
2014-05-20,-1.9649999999999999
2014-05-21,1.8102
2014-05-22,-0.3903
2014-05-23,0.8533
2014-05-27,0.423
2014-05-28,0.3697
2014-05-29,0.2141
2014-05-30,0.2308
2014-06-02,0.4775
2014-06-03,-0.7129
2014-06-04,-0.6069
2014-06-05,0.4472
2014-06-06,1.2414
2014-06-09,0.2368
2014-06-10,0.0084
2014-06-11,-0.5905
2014-06-12,-1.0014
2014-06-13,0.1372
2014-06-16,-0.2054
2014-06-17,1.0208
2014-06-18,0.7472
2014-06-19,0.0759
2014-06-20,0.6064
2014-06-23,-0.9961
2014-06-24,-0.8709
2014-06-25,0.7421
2014-06-26,0.1355
2014-06-27,0.3213
2014-06-30,-0.1096
2014-07-01,0.9366
2014-07-02,-0.2675
2014-07-03,0.8801
2014-07-07,-0.7893
2014-07-08,-0.536
2014-07-09,0.3452
2014-07-10,-1.1243
2014-07-11,0.28
2014-07-14,0.8462
2014-07-15,-0.5874
2014-07-16,0.4811
2014-07-17,4.0575
2014-07-18,-0.1938
2014-07-21,-0.5662
2014-07-22,0.5857
2014-07-23,-0.2831
2014-07-24,0.1865
2014-07-25,0.9229
2014-07-28,-0.2727
2014-07-29,-0.5791
2014-07-30,-0.4611
2014-07-31,-2.3082
2014-08-01,-0.3744
2014-08-04,1.2025000000000001
2014-08-05,-1.444
2014-08-06,-0.4019
2014-08-07,0.1765
2014-08-08,1.737
2014-08-11,0.4207
2014-08-12,0.4353
2014-08-13,1.0713
2014-08-14,0.7768
2014-08-15,-0.562
2014-08-18,0.9528
2014-08-19,0.3359
2014-08-20,0.7094
2014-08-21,0.0792
2014-08-22,-0.7937
2014-08-25,0.68
2014-08-26,-0.6595
2014-08-27,-0.056
2014-08-28,0.2241
2014-08-29,-0.2236
2014-09-02,0.3842
2014-09-03,0.5182
2014-09-04,-0.0555
2014-09-05,0.7936
2014-09-08,-1.0865
2014-09-09,-0.5094
2014-09-10,0.24
2014-09-11,-0.0559
2014-09-12,0.4073
2014-09-15,-0.2943
2014-09-16,0.3829
2014-09-17,-0.6755
2014-09-18,0.272
2014-09-19,-1.1809
2014-09-22,-0.8317
2014-09-23,-0.7328
2014-09-24,0.8202
2014-09-25,-1.863
2014-09-26,0.9285
2014-09-29,-0.3039
2014-09-30,-0.2472
2014-10-01,-2.106
2014-10-02,-0.0928
2014-10-03,2.0942
2014-10-06,-0.0165
2014-10-07,-2.1757
2014-10-08,1.5729
2014-10-09,-1.9232
2014-10-10,-1.7147999999999999
2014-10-13,-2.1593
2014-10-14,1.2535
2014-10-15,-0.1395
2014-10-16,6.382
2014-10-17,0.4103
2014-10-20,1.6428
2014-10-21,2.7580999999999998
2014-10-22,-1.6745999999999999
2014-10-23,1.5758
2014-10-24,0.4779
2014-10-27,-0.2261
2014-10-28,1.7429000000000001
2014-10-29,-0.5838
2014-10-30,0.8345
2014-10-31,1.2567
2014-11-03,0.3633
2014-11-04,0.1433
2014-11-05,1.1596
2014-11-06,0.9304
2014-11-07,-0.354
2014-11-10,0.4737
2014-11-11,-0.0368
2014-11-12,0.2432
2014-11-13,-0.3381
2014-11-14,-0.177
2014-11-17,-0.3325
2014-11-18,0.8377
2014-11-19,-0.1764
2014-11-20,0.7659
2014-11-21,-0.4182
2014-11-24,0.5747
2014-11-25,-0.5641
2014-11-26,0.2579
2014-11-28,-0.5511
2014-12-01,-1.3744
2014-12-02,1.3936
2014-12-03,1.6109
2014-12-04,-0.6981
2014-12-05,0.1611
2014-12-08,-0.6215
2014-12-09,0.2575
2014-12-10,-1.1815
2014-12-11,0.0297
2014-12-12,-1.5219
2014-12-15,-0.0603
2014-12-16,-0.0302
2014-12-17,1.2827
2014-12-18,2.0264
2014-12-19,0.0073
2014-12-22,0.7228
2014-12-23,0.8264
2014-12-24,0.0
2014-12-26,0.1869
2014-12-29,-0.2727
2014-12-30,-0.5541
2014-12-31,-1.0564
2015-01-02,-0.3291
2015-01-05,-1.7976
2015-01-06,-0.3063
2015-01-07,0.6295
2015-01-08,2.279
2015-01-09,-1.1651
2015-01-12,-1.2746
2015-01-13,-0.097
2015-01-14,0.6872
2015-01-15,-1.1648
2015-01-16,-0.4954
2015-01-20,0.1433
2015-01-21,0.791
2015-01-22,0.8072
2015-01-23,-0.4004
2015-01-26,0.4169
2015-01-27,-1.2973
2015-01-28,-0.8487
2015-01-29,2.439
2015-01-30,-1.8707
2015-02-02,-0.9118
2015-02-03,1.2852000000000001
2015-02-04,-1.3064
2015-02-05,6.2533
2015-02-06,0.9451
2015-02-09,-0.0638
2015-02-10,0.9226
2015-02-11,0.4008
2015-02-12,1.3448
2015-02-13,0.4907
2015-02-17,0.0206
2015-02-18,-0.0275
2015-02-19,0.1032
2015-02-20,0.7215
2015-02-23,-0.1712
2015-02-24,0.6721
2015-02-25,0.8788
2015-02-26,-0.5875
2015-02-27,0.0136
2015-03-02,0.72
2015-03-03,-0.2495
2015-03-04,-0.3177
2015-03-05,-0.0746
2015-03-06,-1.3574
2015-03-09,0.6812
2015-03-10,-1.9682
2015-03-11,-0.8714
2015-03-12,1.512
2015-03-13,-1.2816
2015-03-16,1.214
2015-03-17,-0.1456
2015-03-18,1.354
2015-03-19,-1.0893
2015-03-20,-0.4779
2015-03-23,-0.3341
2015-03-24,-0.3072
2015-03-25,-0.8405
2015-03-26,0.445
2015-03-27,1.308
2015-03-30,1.6035
2015-03-31,0.4714
2015-04-01,0.1156
2015-04-02,0.3871
2015-04-06,1.4005
2015-04-07,-1.0142
2015-04-08,0.0809
2015-04-09,-0.5658
2015-04-10,0.4945
2015-04-13,-0.7414
2015-04-14,-0.1833
2015-04-15,0.7484
2015-04-16,0.027
2015-04-17,-1.3299
2015-04-20,1.6762000000000001
2015-04-21,-0.1077
2015-04-22,0.512
2015-04-23,2.3524
2015-04-24,0.7923
2015-04-27,-0.5652
2015-04-28,-0.9669
2015-04-29,-0.7587
2015-04-30,-0.585
2015-05-01,1.4644
2015-05-04,0.6393
2015-05-05,-0.8775
2015-05-06,1.0438
2015-05-07,0.5884
2015-05-08,1.0594999999999999
2015-05-11,-0.0515
2015-05-12,0.0644
2015-05-13,0.5788
2015-05-14,0.7609
2015-05-15,-0.2475
2015-05-18,-0.2799
2015-05-19,0.5633
2015-05-20,-0.3373
2015-05-21,0.7408
2015-05-22,-0.2219
2015-05-26,-0.9975
2015-05-27,1.0846
2015-05-28,-0.4444
2015-05-29,-0.8992
2015-06-01,-0.2059
2015-06-02,0.5932
2015-06-03,0.4295
2015-06-04,-0.983
2015-06-05,0.5479
2015-06-08,-0.7693
2015-06-09,-0.0323
2015-06-10,2.0358
2015-06-11,0.0633
2015-06-12,-0.7026
2015-06-15,-0.2869
2015-06-16,0.7863
2015-06-17,0.2157
2015-06-18,1.1963
2015-06-19,0.0625
2015-06-22,0.5688
2015-06-23,-0.2362
2015-06-24,0.0374
2015-06-25,-0.0623
2015-06-26,1.0719
2015-06-29,-2.2628
2015-06-30,0.4605
2015-07-01,1.4129
2015-07-02,-0.4396
2015-07-06,-0.5411
2015-07-07,0.5753
2015-07-08,-0.6155
2015-07-09,-0.2502
2015-07-10,0.8906
2015-07-13,1.0754
2015-07-14,0.4613
2015-07-15,-0.4591
2015-07-16,-0.5597
2015-07-17,0.5566
2015-07-20,0.8488
2015-07-21,-0.866
2015-07-22,-0.2584
2015-07-23,-0.037
2015-07-24,-1.4377
2015-07-27,-1.6589
2015-07-28,2.5718
2015-07-29,1.9177
2015-07-30,0.0974
2015-07-31,0.2555
2015-08-03,-0.7221
2015-08-04,1.2041
2015-08-05,1.0931
2015-08-06,-0.9021
2015-08-07,0.1145
2015-08-10,0.8671
2015-08-11,-1.4148
2015-08-12,-0.0182
2015-08-13,0.86
2015-08-14,0.9248
2015-08-17,0.8568
2015-08-18,0.2832
2015-08-19,-0.3
2015-08-20,-1.6461999999999999
2015-08-21,-3.1436
2015-08-24,-4.1387
2015-08-25,-1.8022
2015-08-26,2.7792
2015-08-27,2.8004
2015-08-28,-0.1
2015-08-31,-0.0751
2015-09-01,-3.336
2015-09-02,0.6346
2015-09-03,1.2804
2015-09-04,-1.9122
2015-09-08,3.4585
2015-09-09,-1.3021
2015-09-10,-0.0127
2015-09-11,0.1396
2015-09-14,0.038
2015-09-15,0.3926
2015-09-16,0.3469
2015-09-17,0.0377
2015-09-18,-2.2432
2015-09-21,0.9063
2015-09-22,-1.0829
2015-09-23,-0.9788
2015-09-24,-0.9105
2015-09-25,0.8926
2015-09-28,-2.01
2015-09-29,-1.1551
2015-09-30,1.37
2015-10-01,-0.8811
2015-10-02,1.1363
2015-10-05,2.5577
2015-10-06,-0.3931
2015-10-07,1.7662
2015-10-08,2.8099
2015-10-09,0.1051
2015-10-12,1.0563
2015-10-13,-1.1064
2015-10-14,-1.7553999999999998
2015-10-15,1.0381
2015-10-16,-0.3923
2015-10-19,-0.1188
2015-10-20,-0.2754
2015-10-21,0.4644
2015-10-22,2.5175
2015-10-23,-0.067
2015-10-26,-1.0
2015-10-27,-0.8992
2015-10-28,2.4425
2015-10-29,-0.0182
2015-10-30,0.6614
2015-11-02,0.5666
2015-11-03,0.5814
2015-11-04,0.7211
2015-11-05,0.2603
2015-11-06,0.4249
2015-11-09,-0.4936
2015-11-10,0.5906
2015-11-11,-0.3053
2015-11-12,-1.7549000000000001
2015-11-13,-0.5694
2015-11-16,0.0121
2015-11-17,-0.9644
2015-11-18,2.0146
2015-11-19,0.7219
2015-11-20,0.2606
2015-11-23,-0.6226
2015-11-24,0.9666
2015-11-25,0.9869
2015-11-27,0.5091
2015-11-30,0.2329
2015-12-01,0.7609
2015-12-02,-0.8532
2015-12-03,-0.8663
2015-12-04,1.9472
2015-12-07,0.1553
2015-12-08,-1.9358
2015-12-09,-0.7556
2015-12-10,0.1535
2015-12-11,-1.5086
2015-12-14,0.724
2015-12-15,0.2614
2015-12-16,1.4694
2015-12-17,-0.473
2015-12-18,-2.2059
2015-12-21,1.0679
2015-12-22,1.0803
2015-12-23,1.2156
2015-12-24,-0.2901
2015-12-28,0.1396
2015-12-29,1.0517
2015-12-30,-0.8568
2015-12-31,-0.5742
2016-01-04,-1.6917
2016-01-05,-0.1127
2016-01-06,-0.3267
2016-01-07,-2.1157
2016-01-08,-1.0472
2016-01-11,0.3261
2016-01-12,1.0917
2016-01-13,-2.0142
2016-01-14,0.9721
2016-01-15,-3.5443
2016-01-19,-0.8773
2016-01-20,-1.9946000000000002
2016-01-21,-1.5051
2016-01-22,1.7208
2016-01-25,0.2155
2016-01-26,3.6694
2016-01-27,-0.6035
2016-01-28,-0.5503
2016-01-29,2.7539
2016-02-01,-0.2847
2016-02-02,-4.0658
2016-02-03,-0.9123
2016-02-04,-5.2174
2016-02-05,-3.6169000000000002
2016-02-08,-3.2094
2016-02-09,0.2732
2016-02-10,4.1096
2016-02-11,-2.3557
2016-02-12,1.4344999999999999
2016-02-16,1.3356
2016-02-17,1.1066
2016-02-18,1.0108
2016-02-19,0.2208
2016-02-22,1.4943
2016-02-23,-1.5198
2016-02-24,0.8371
2016-02-25,-0.8302
2016-02-26,1.8611
2016-02-29,-1.7388
2016-03-01,4.0644
2016-03-02,0.1727
2016-03-03,2.1617
2016-03-04,-0.0195
2016-03-07,-0.1104
2016-03-08,-1.2413
2016-03-09,-0.3883
2016-03-10,-0.6672
2016-03-11,1.6228
2016-03-14,0.8508
2016-03-15,0.5646
2016-03-16,0.6066
2016-03-17,0.0577
2016-03-18,-0.4295
2016-03-21,1.7318
2016-03-22,-0.7278
2016-03-23,-0.6757
2016-03-24,1.3029
2016-03-28,0.1647
2016-03-29,0.4301
2016-03-30,-0.1512
2016-03-31,-0.9777
2016-04-01,1.4332
2016-04-04,-2.7254
2016-04-05,-0.8005
2016-04-06,1.9914
2016-04-07,-0.9125
2016-04-08,1.6162999999999998
2016-04-11,-1.033
2016-04-12,0.0256
2016-04-13,2.1125
2016-04-14,0.7523
2016-04-15,0.0809
2016-04-18,0.1865
2016-04-19,0.2855
2016-04-20,-0.1671
2016-04-21,-0.7004
2016-04-22,0.2809
2016-04-25,0.6349
2016-04-26,0.068
2016-04-27,0.5563
2016-04-28,-0.9651
2016-04-29,-1.1359
2016-05-02,0.1005
2016-05-03,-1.8439999999999999
2016-05-04,0.7732
2016-05-05,0.4692
2016-05-06,1.0098
2016-05-09,-0.3811
2016-05-10,2.007
2016-05-11,0.1353
2016-05-12,0.264
2016-05-13,-1.0288
2016-05-16,1.3551
2016-05-17,0.1465
2016-05-18,-0.0792
2016-05-19,-0.9675
2016-05-20,0.2968
2016-05-23,-0.0185
2016-05-24,1.3689
2016-05-25,-1.0463
2016-05-26,0.0123
2016-05-27,-0.0861
2016-05-31,-0.4491
2016-06-01,1.0011
2016-06-02,-0.7036
2016-06-03,-1.9656
2016-06-06,-0.0629
2016-06-07,0.3145
2016-06-08,0.094
2016-06-09,0.4385
2016-06-10,-2.7752
2016-06-13,-1.2765
2016-06-14,-0.2599
2016-06-15,-0.2997
2016-06-16,0.2875
2016-06-17,-0.3388
2016-06-20,0.8041
2016-06-21,0.2075
2016-06-22,-1.3979
2016-06-23,2.1397
2016-06-24,-3.5278
2016-06-27,-1.3988
2016-06-28,2.182
2016-06-29,1.9503
2016-06-30,2.341
2016-07-01,0.1141
2016-07-05,-1.8734
2016-07-06,0.8385
2016-07-07,0.5821
2016-07-08,1.8506
2016-07-11,0.7742
2016-07-12,0.8055
2016-07-13,-0.1844
2016-07-14,0.1847
2016-07-15,-0.1782
2016-07-18,-0.6773
2016-07-19,-0.7687
2016-07-20,0.9683
2016-07-21,-3.4525
2016-07-22,1.4355
2016-07-25,-0.0821
2016-07-26,-0.2276
2016-07-27,-1.1661
2016-07-28,-0.3206
2016-07-29,1.1065
2016-08-01,-0.0573
2016-08-02,-1.7762
2016-08-03,0.0065
2016-08-04,-0.5574
2016-08-05,1.9291
2016-08-08,-0.812
2016-08-09,0.6059
2016-08-10,-0.1666
2016-08-11,0.6354
2016-08-12,-2.0918
2016-08-15,0.0782
2016-08-16,-1.0544
2016-08-17,0.9407
2016-08-18,0.4384
2016-08-19,0.2671
2016-08-22,-0.4678
2016-08-23,1.0117
2016-08-24,0.1745
2016-08-25,0.2064
2016-08-26,-0.7982
2016-08-29,0.6684
2016-08-30,-0.361
2016-08-31,-0.8281
2016-09-01,-0.0652
2016-09-02,0.3199
2016-09-06,-0.5921
2016-09-07,-0.9491
2016-09-08,-0.0264
2016-09-09,-2.4855
2016-09-12,0.1762
2016-09-13,-0.6902
2016-09-14,0.3407
2016-09-15,0.842
2016-09-16,-0.3434
2016-09-19,0.9257
2016-09-20,0.0803
2016-09-21,0.281
2016-09-22,1.9346
2016-09-23,-0.661
2016-09-26,-0.5336
2016-09-27,-0.0265
2016-09-28,-0.0331
2016-09-29,-1.12
2016-09-30,1.8498999999999999
2016-10-03,-0.8489
2016-10-04,-0.1593
2016-10-05,0.4919
2016-10-06,1.151
2016-10-07,-1.7134
2016-10-10,-0.672
2016-10-11,-1.7283
2016-10-12,0.4635
2016-10-13,-0.9567
2016-10-14,0.9317
2016-10-17,1.2489
2016-10-18,0.2614
2016-10-19,-0.3009
2016-10-20,6.6729
2016-10-21,-0.3081
2016-10-24,0.7252
2016-10-25,-1.8532
2016-10-26,-1.1355
2016-10-27,-0.8066
2016-10-28,-0.3383
2016-10-31,0.5809
2016-11-01,-1.2979
2016-11-02,0.1709
2016-11-03,0.256
2016-11-04,0.7398
2016-11-07,2.5214
2016-11-08,0.1965
2016-11-09,1.4929999999999999
2016-11-10,3.8708
2016-11-11,-0.102
2016-11-14,0.6848
2016-11-15,0.537
2016-11-16,-0.7062
2016-11-17,0.5642
2016-11-18,0.1313
2016-11-21,0.4649
2016-11-22,1.323
2016-11-23,-0.9369
2016-11-25,0.8275
2016-11-28,-1.2897
2016-11-29,-0.3385
2016-11-30,-0.3635
2016-12-01,0.0658
2016-12-02,-0.0239
2016-12-05,1.0522
2016-12-06,0.3431
2016-12-07,1.9397
2016-12-08,0.1793
2016-12-09,1.7262
2016-12-12,-0.7435
2016-12-13,-0.9034
2016-12-14,-0.9867
2016-12-15,1.6434
2016-12-16,-1.3989
2016-12-19,0.1861
2016-12-20,1.2246
2016-12-21,-0.453
2016-12-22,-0.4493
2016-12-23,0.3298
2016-12-27,0.3287
2016-12-28,-1.2875
2016-12-29,0.2387
2016-12-30,-0.5112
2017-01-03,-0.0701
2017-01-04,0.9465
2017-01-05,-0.6193
2017-01-06,0.8678
2017-01-09,0.4619
2017-01-10,1.3104
2017-01-11,0.6467
2017-01-12,0.0338
2017-01-13,-0.1916
2017-01-17,-1.5299
2017-01-18,0.4472
2017-01-19,-0.1884
2017-01-20,-0.0172
2017-01-23,-0.6806
2017-01-24,2.148
2017-01-25,0.9189
2017-01-26,0.5642
2017-01-27,0.3277
2017-01-30,0.4817
2017-01-31,0.0276
2017-02-01,-0.6776
2017-02-02,-7.3877
2017-02-03,1.6768
2017-02-06,-1.1368
2017-02-07,-0.6136
2017-02-08,-0.1259
2017-02-09,1.2544
2017-02-10,0.7054
2017-02-13,1.1596
2017-02-14,0.6168
2017-02-15,1.4053
2017-02-16,-1.1634
2017-02-17,-0.427
2017-02-21,-0.1043
2017-02-22,-0.4003
2017-02-23,0.0234
2017-02-24,0.1929
2017-02-27,-0.1517
2017-02-28,-0.8358
2017-03-01,1.8742
2017-03-02,-1.024
2017-03-03,-0.3449
2017-03-06,-0.8681
2017-03-07,-0.3254
2017-03-08,0.3265
2017-03-09,-0.3964
2017-03-10,0.8911
2017-03-13,0.5417
2017-03-14,-0.7672
2017-03-15,1.6524
2017-03-16,0.3716
2017-03-17,-0.0058
2017-03-20,-0.6594
2017-03-21,-1.2752
2017-03-22,-1.3978
2017-03-23,-0.4905
2017-03-24,-0.5049
2017-03-27,-0.3685
2017-03-28,1.7222
2017-03-29,-0.2861
2017-03-30,0.6217
2017-03-31,0.2139
2017-04-03,-0.8597
2017-04-04,-1.4830999999999999
2017-04-05,-0.9712
2017-04-06,0.7785
2017-04-07,-0.0182
2017-04-10,-0.0061
2017-04-11,0.4989
2017-04-12,-1.5497
2017-04-13,-0.7625
2017-04-17,1.3136
2017-04-18,-0.1223
2017-04-19,0.2817
2017-04-20,5.7153
2017-04-21,1.2014
2017-04-24,0.0285
2017-04-25,-0.2054
2017-04-26,-2.6701
2017-04-27,0.0529
2017-04-28,-1.6381000000000001
2017-05-01,-0.0239
2017-05-02,0.812
2017-05-03,-0.9535
2017-05-04,1.5068000000000001
2017-05-05,0.4065
2017-05-08,0.0293
2017-05-09,0.1114
2017-05-10,0.0879
2017-05-11,0.281
2017-05-12,-0.7705
2017-05-15,0.5412
2017-05-16,-0.1404
2017-05-17,-3.3982
2017-05-18,0.0914
2017-05-19,0.8459
2017-05-22,-1.0923
2017-05-23,-0.421
2017-05-24,-0.6372
2017-05-25,-1.2147999999999999
2017-05-26,0.3184
2017-05-30,-0.6596
2017-05-31,1.259
2017-06-01,1.1011
2017-06-02,-0.4222
2017-06-05,0.1905
2017-06-06,-0.417
2017-06-07,-0.9176
2017-06-08,-2.4924
2017-06-09,0.4016
2017-06-12,-0.0254
2017-06-13,0.1842
2017-06-14,-0.4691
2017-06-15,-0.5477
2017-06-16,1.1527
2017-06-19,-0.2026
2017-06-20,-0.7929
2017-06-21,-2.0142
2017-06-22,0.9984
2017-06-23,-0.1938
2017-06-26,1.0229
2017-06-27,-0.7369
2017-06-28,0.6585
2017-06-29,0.3784
2017-06-30,0.952
2017-07-03,0.5253
2017-07-05,-1.1774
2017-07-06,-1.682
2017-07-07,1.0822
2017-07-10,-1.186
2017-07-11,-0.4282
2017-07-12,-0.3518
2017-07-13,0.8762
2017-07-14,0.9463
2017-07-17,2.1061
2017-07-18,-1.4652
2017-07-19,0.651
2017-07-20,-4.6731
2017-07-21,-0.2262
2017-07-24,-1.6600000000000001
2017-07-25,1.6473
2017-07-26,0.0667
2017-07-27,3.2258
2017-07-28,-1.5819
2017-07-31,1.1612
2017-08-01,-0.8042
2017-08-02,0.0196
2017-08-03,-0.0915
2017-08-04,-0.0589
2017-08-07,1.4336
2017-08-08,-0.4647
2017-08-09,0.6289
2017-08-10,-1.5657
2017-08-11,-0.2029
2017-08-14,0.8527
2017-08-15,-1.4567999999999999
2017-08-16,0.4686
2017-08-17,-1.7819
2017-08-18,-0.5779
2017-08-21,-4.2309
2017-08-22,0.2117
2017-08-23,-0.3451
2017-08-24,0.9328
2017-08-25,1.4563
2017-08-28,-0.1035
2017-08-29,0.6494
2017-08-30,0.3089
2017-08-31,0.9716
2017-09-01,-1.0571
2017-09-05,-0.9177
