ticker,TER US Equity
2013-03-04,0.722
2013-03-05,2.6882
2013-03-06,-0.4072
2013-03-07,0.1752
2013-03-08,-0.5248
2013-03-11,-0.9379
2013-03-12,-0.1775
2013-03-13,0.3557
2013-03-14,0.4135
2013-03-15,-1.0
2013-03-18,-1.7825
2013-03-19,-0.7864
2013-03-20,0.3049
2013-03-21,-3.1003
2013-03-22,-0.8156
2013-03-25,0.5693
2013-03-26,0.7547
2013-03-27,-0.9988
2013-03-28,2.2699
2013-04-01,-2.3428
2013-04-02,-2.399
2013-04-03,-1.3583
2013-04-04,0.6557
2013-04-05,-0.2606
2013-04-08,1.7635999999999998
2013-04-09,0.0
2013-04-10,2.5032
2013-04-11,-0.5009
2013-04-12,-2.6432
2013-04-15,-3.426
2013-04-16,2.8112
2013-04-17,-6.0547
2013-04-18,-0.9009
2013-04-19,1.049
2013-04-22,0.8304
2013-04-23,1.9218
2013-04-24,-0.0673
2013-04-25,8.221
2013-04-26,1.8679999999999999
2013-04-29,0.3667
2013-04-30,0.1218
2013-05-01,-2.0073
2013-05-02,0.2483
2013-05-03,1.4861
2013-05-06,0.9152
2013-05-07,0.1814
2013-05-08,0.0604
2013-05-09,0.3619
2013-05-10,1.9832
2013-05-13,-1.9445999999999999
2013-05-14,0.7813
2013-05-15,4.2338000000000005
2013-05-16,-1.087
2013-05-17,2.4291
2013-05-20,-0.1129
2013-05-21,0.1696
2013-05-22,-2.4831
2013-05-23,-1.331
2013-05-24,0.7625
2013-05-28,1.979
2013-05-29,-0.6279
2013-05-30,2.4124
2013-05-31,0.6169
2013-06-03,0.5017
2013-06-04,-1.2757
2013-06-05,-1.0674
2013-06-06,-1.0221
2013-06-07,2.467
2013-06-10,0.056
2013-06-11,-1.7907
2013-06-12,-1.9943
2013-06-13,2.3256
2013-06-14,-1.4773
2013-06-17,1.7301
2013-06-18,1.0204
2013-06-19,-1.6274
2013-06-20,-2.9663
2013-06-21,-0.4115
2013-06-24,-2.2432
2013-06-25,2.7174
2013-06-26,1.3521
2013-06-27,1.1021
2013-06-28,0.8032
2013-07-01,-0.9106
2013-07-02,-1.3785
2013-07-03,0.5242
2013-07-05,1.7381
2013-07-08,-0.5125
2013-07-09,0.0572
2013-07-10,5.0343
2013-07-11,1.0893
2013-07-12,-0.1078
2013-07-15,-2.589
2013-07-16,-0.3876
2013-07-17,0.0556
2013-07-18,-1.1111
2013-07-19,0.2809
2013-07-22,0.1681
2013-07-23,-0.9508
2013-07-24,-2.3715
2013-07-25,-3.7594
2013-07-26,-0.3005
2013-07-29,-1.1453
2013-07-30,1.2805
2013-07-31,-0.7225
2013-08-01,2.4864
2013-08-02,-1.716
2013-08-05,-0.8429
2013-08-06,-0.7286
2013-08-07,-0.8563
2013-08-08,-0.3085
2013-08-09,0.1238
2013-08-12,1.9159000000000002
2013-08-13,0.4851
2013-08-14,-0.5432
2013-08-15,-3.1553
2013-08-16,0.1253
2013-08-19,-1.9399
2013-08-20,0.3829
2013-08-21,-0.89
2013-08-22,1.4753
2013-08-23,0.5057
2013-08-26,-0.8805
2013-08-27,-2.7284
2013-08-28,-0.2609
2013-08-29,1.0464
2013-08-30,-0.6472
2013-09-03,0.6515
2013-09-04,2.7184
2013-09-05,0.9452
2013-09-06,-0.6866
2013-09-09,1.5713
2013-09-10,1.2995
2013-09-11,0.0
2013-09-12,-1.2217
2013-09-13,-0.3092
2013-09-16,0.5583
2013-09-17,0.1234
2013-09-18,0.3081
2013-09-19,0.43
2013-09-20,0.0
2013-09-23,-0.4281
2013-09-24,1.6585
2013-09-25,-0.1813
2013-09-26,-0.3632
2013-09-27,1.5188000000000001
2013-09-30,-1.137
2013-10-01,0.0605
2013-10-02,-1.5729
2013-10-03,-2.2127
2013-10-04,1.1314
2013-10-07,-0.1865
2013-10-08,-1.3075999999999999
2013-10-09,1.0095
2013-10-10,2.7483
2013-10-11,1.7629000000000001
2013-10-14,1.2545
2013-10-15,-2.1829
2013-10-16,1.2063
2013-10-17,0.4768
2013-10-18,0.8304
2013-10-21,-0.1765
2013-10-22,-1.7678
2013-10-23,-1.9796
2013-10-24,2.5704000000000002
2013-10-25,3.3413
2013-10-28,-0.5196
2013-10-29,3.1921
2013-10-30,-1.2936
2013-10-31,-0.3419
2013-11-01,-0.0572
2013-11-04,-0.4005
2013-11-05,-0.5169
2013-11-06,-0.1732
2013-11-07,-2.0243
2013-11-08,1.889
2013-11-11,-0.6952
2013-11-12,0.2334
2013-11-13,0.7567
2013-11-14,-1.5598
2013-11-15,0.3521
2013-11-18,-0.6433
2013-11-19,-2.2955
2013-11-20,-0.3614
2013-11-21,0.9069
2013-11-22,0.8987
2013-11-25,0.772
2013-11-26,0.4714
2013-11-27,0.2346
2013-11-29,-0.3511
2013-12-02,-0.5872
2013-12-03,-0.1181
2013-12-04,-0.6505
2013-12-05,-0.0595
2013-12-06,1.8463
2013-12-09,0.117
2013-12-10,-0.5257
2013-12-11,-1.1157
2013-12-12,-2.8504
2013-12-13,0.1834
2013-12-16,0.3661
2013-12-17,2.1277
2013-12-18,-0.6548
2013-12-19,-0.719
2013-12-20,0.9656
2013-12-23,2.8093
2013-12-24,0.9884
2013-12-26,-0.4606
2013-12-27,0.6362
2013-12-30,0.8621
2013-12-31,0.3989
2014-01-02,0.0568
2014-01-03,-0.3971
2014-01-06,0.1139
2014-01-07,0.8532
2014-01-08,1.2972000000000001
2014-01-09,0.1114
2014-01-10,0.6118
2014-01-13,0.6081
2014-01-14,4.2857
2014-01-15,4.0569
2014-01-16,-1.1646
2014-01-17,-0.1537
2014-01-21,-1.5393
2014-01-22,2.0323
2014-01-23,0.5107
2014-01-24,-2.6423
2014-01-27,-1.2526
2014-01-28,1.4271
2014-01-29,-1.8239
2014-01-30,1.327
2014-01-31,-1.4667
2014-02-03,-2.7113
2014-02-04,0.6011
2014-02-05,1.6839
2014-02-06,0.8013
2014-02-07,1.0599
2014-02-10,-0.2098
2014-02-11,1.5765
2014-02-12,-0.5173
2014-02-13,0.104
2014-02-14,3.2208
2014-02-18,-0.2516
2014-02-19,1.5641
2014-02-20,1.6393
2014-02-21,-1.1241
2014-02-24,-0.1977
2014-02-25,-0.842
2014-02-26,0.3497
2014-02-27,0.3982
2014-02-28,0.5454
2014-03-03,-1.7258
2014-03-04,0.6523
2014-03-05,-0.7478
2014-03-06,-0.3014
2014-03-07,1.9144
2014-03-10,-2.867
2014-03-11,-0.2036
2014-03-12,0.408
2014-03-13,-2.2346
2014-03-14,0.1558
2014-03-17,0.6743
2014-03-18,2.2154
2014-03-19,-1.1089
2014-03-20,3.0071
2014-03-21,-0.2969
2014-03-24,-1.0422
2014-03-25,0.9529
2014-03-26,-2.0864
2014-03-27,-1.6743000000000001
2014-03-28,0.7224
2014-03-31,1.8955
2014-04-01,0.905
2014-04-02,1.3453
2014-04-03,0.1475
2014-04-04,-2.9455
2014-04-07,-1.7198
2014-04-08,0.1544
2014-04-09,1.4388
2014-04-10,-3.6474
2014-04-11,-0.6835
2014-04-14,-1.5352000000000001
2014-04-15,0.8065
2014-04-16,0.2133
2014-04-17,1.3305
2014-04-21,-0.0525
2014-04-22,1.8392
2014-04-23,-1.032
2014-04-24,-4.9009
2014-04-25,-5.0439
2014-04-28,-0.1155
2014-04-29,1.6185
2014-04-30,0.5119
2014-05-01,-0.5659
2014-05-02,1.0814
2014-05-05,-0.1126
2014-05-06,-0.5637
2014-05-07,0.2834
2014-05-08,-0.0567
2014-05-09,0.2838
2014-05-12,1.9808
2014-05-13,-0.7214
2014-05-14,-0.6149
2014-05-15,-1.0124
2014-05-16,1.1932
2014-05-19,0.9545
2014-05-20,-1.168
2014-05-21,1.0692
2014-05-22,0.2784
2014-05-23,-0.3887
2014-05-27,0.223
2014-05-28,-0.2225
2014-05-29,0.0
2014-05-30,-0.7804
2014-06-02,0.8989
2014-06-03,0.3898
2014-06-04,2.1076
2014-06-05,0.5975
2014-06-06,1.9978
2014-06-09,0.847
2014-06-10,1.0499
2014-06-11,-0.1558
2014-06-12,-0.5723
2014-06-13,0.0523
2014-06-16,-0.0523
2014-06-17,0.0
2014-06-18,0.157
2014-06-19,0.1567
2014-06-20,1.3041
2014-06-23,0.9784
2014-06-24,-1.3768
2014-06-25,-0.0517
2014-06-26,-0.2587
2014-06-27,0.8817
2014-06-30,0.7712
2014-07-01,0.9184
2014-07-02,0.6067
2014-07-03,0.5528
2014-07-07,0.05
2014-07-08,-0.5495
2014-07-09,0.3516
2014-07-10,0.1001
2014-07-11,-0.45
2014-07-14,0.452
2014-07-15,-0.8
2014-07-16,-0.3024
2014-07-17,-1.6178
2014-07-18,0.7194
2014-07-21,0.5102
2014-07-22,0.7107
2014-07-23,-2.9234
2014-07-24,-5.9190000000000005
2014-07-25,0.9382
2014-07-28,2.1323
2014-07-29,-0.1071
2014-07-30,0.2144
2014-07-31,-2.5667999999999997
2014-08-01,0.2744
2014-08-04,1.4778
2014-08-05,0.1618
2014-08-06,1.0232
2014-08-07,-1.3326
2014-08-08,1.0805
2014-08-11,0.1069
2014-08-12,0.2136
2014-08-13,0.3729
2014-08-14,0.6369
2014-08-15,0.8966
2014-08-18,1.3068
2014-08-19,0.9288
2014-08-20,1.9939
2014-08-21,0.9023
2014-08-22,0.0497
2014-08-25,-0.2979
2014-08-26,0.7968
2014-08-27,-0.0494
2014-08-28,0.346
2014-08-29,1.4285999999999999
2014-09-02,-0.0971
2014-09-03,-0.7292
2014-09-04,-1.1297
2014-09-05,0.3974
2014-09-08,-0.8906
2014-09-09,0.4493
2014-09-10,-0.5467
2014-09-11,2.7986
2014-09-12,-1.5070000000000001
2014-09-15,-0.2962
2014-09-16,2.2772
2014-09-17,-0.4356
2014-09-18,0.7292
2014-09-19,-1.2066
2014-09-22,-1.5144
2014-09-23,-2.4802
2014-09-24,1.119
2014-09-25,-1.8612
2014-09-26,0.205
2014-09-29,0.3069
2014-09-30,-1.1219
2014-10-01,-3.1975
2014-10-02,-0.1598
2014-10-03,-2.0811
2014-10-06,0.436
2014-10-07,-1.8448
2014-10-08,3.1509
2014-10-09,-3.6977
2014-10-10,-8.0134
2014-10-13,-2.2384
2014-10-14,1.6089
2014-10-15,0.6699
2014-10-16,1.4519
2014-10-17,0.1193
2014-10-20,3.0971
2014-10-21,3.004
2014-10-22,-2.5238
2014-10-23,2.5316
2014-10-24,1.6274
2014-10-27,-1.7118
2014-10-28,0.7303
2014-10-29,-0.6135
2014-10-30,-0.1684
2014-10-31,3.4289
2014-11-03,0.4891
2014-11-04,-0.1622
2014-11-05,3.467
2014-11-06,1.0471
2014-11-07,-1.3472
2014-11-10,0.7878
2014-11-11,-0.7295
2014-11-12,0.9449
2014-11-13,-1.8721
2014-11-14,1.1129
2014-11-17,-1.5199
2014-11-18,2.182
2014-11-19,-0.625
2014-11-20,0.3145
2014-11-21,1.5674000000000001
2014-11-24,1.5947
2014-11-25,-1.2658
2014-11-26,2.4615
2014-11-28,-0.6507
2014-12-01,-0.806
2014-12-02,0.7132
2014-12-03,2.2256
2014-12-04,-1.0391
2014-12-05,0.9
2014-12-08,-2.0317
2014-12-09,1.3151
2014-12-10,-2.5961
2014-12-11,0.2563
2014-12-12,-1.2781
2014-12-15,-1.1393
2014-12-16,-0.681
2014-12-17,3.4283
2014-12-18,2.3967
2014-12-19,-1.245
2014-12-22,1.6641
2014-12-23,0.0496
2014-12-24,0.9916
2014-12-26,-0.4418
2014-12-29,-0.6903
2014-12-30,-0.9434
2014-12-31,-0.802
2015-01-02,-0.4548
2015-01-05,-1.8782
2015-01-06,-3.0523
2015-01-07,0.8004
2015-01-08,3.1233
2015-01-09,-0.308
2015-01-12,-4.7889
2015-01-13,-1.6766
2015-01-14,0.385
2015-01-15,-0.5479
2015-01-16,2.3691
2015-01-20,0.4844
2015-01-21,1.4462
2015-01-22,1.1088
2015-01-23,-0.7311
2015-01-26,1.8411
2015-01-27,-2.4793
2015-01-28,-0.7415
2015-01-29,-0.6403
2015-01-30,-2.7927
2015-02-02,-0.6077
2015-02-03,3.3352
2015-02-04,0.4841
2015-02-05,1.2848
2015-02-06,0.1057
2015-02-09,0.2112
2015-02-10,2.7397
2015-02-11,-0.9231
2015-02-12,0.3623
2015-02-13,0.2063
2015-02-17,-0.6691
2015-02-18,-0.3109
2015-02-19,1.3514
2015-02-20,1.6923
2015-02-23,-1.1094
2015-02-24,1.9888
2015-02-25,-1.55
2015-02-26,0.0509
2015-02-27,-1.6293
2015-03-02,3.3644
2015-03-03,-1.5523
2015-03-04,-1.0682
2015-03-05,-0.7712
2015-03-06,-0.7772
2015-03-09,-0.1044
2015-03-10,-1.15
2015-03-11,0.6875
2015-03-12,0.7353
2015-03-13,1.4599
2015-03-16,2.0041
2015-03-17,-0.9572
2015-03-18,0.3052
2015-03-19,-0.2535
2015-03-20,2.1861
2015-03-23,-0.4478
2015-03-24,-0.4998
2015-03-25,-5.5249
2015-03-26,-2.0202
2015-03-27,1.7363
2015-03-30,1.92
2015-03-31,-1.3605
2015-04-01,-0.6366
2015-04-02,0.6941
2015-04-06,0.1591
2015-04-07,-0.3706
2015-04-08,0.797
2015-04-09,1.1597
2015-04-10,0.938
2015-04-13,-1.0842
2015-04-14,-1.5135999999999998
2015-04-15,-0.106
2015-04-16,-0.6897
2015-04-17,-2.5641
2015-04-20,1.6447
2015-04-21,-0.4315
2015-04-22,1.5168
2015-04-23,-0.0534
2015-04-24,-1.8153000000000001
2015-04-27,-1.4682
2015-04-28,2.4834
2015-04-29,-0.2154
2015-04-30,-1.5110999999999999
2015-05-01,11.2329
2015-05-04,-0.0985
2015-05-05,-2.2682
2015-05-06,0.4541
2015-05-07,0.7032
2015-05-08,2.2943
2015-05-11,0.8289
2015-05-12,-1.1122
2015-05-13,-0.1467
2015-05-14,1.4691
2015-05-15,-0.4344
2015-05-18,0.4363
2015-05-19,-0.0483
2015-05-20,-0.0966
2015-05-21,0.5317
2015-05-22,-0.4327
2015-05-26,-0.7243
2015-05-27,2.8696
2015-05-28,0.1891
2015-05-29,0.0944
2015-06-01,0.2837
2015-06-02,-1.2730000000000001
2015-06-03,0.5731
2015-06-04,-1.472
2015-06-05,1.9759
2015-06-08,-1.5594999999999999
2015-06-09,0.096
2015-06-10,1.3429
2015-06-11,0.3786
2015-06-12,-0.8958
2015-06-15,-0.9039
2015-06-16,0.048
2015-06-17,0.3359
2015-06-18,0.7652
2015-06-19,-1.4713
2015-06-22,-0.6744
2015-06-23,-0.6305
2015-06-24,-1.7570000000000001
2015-06-25,-0.2981
2015-06-26,-1.7936999999999999
2015-06-29,-2.3846
2015-06-30,0.2599
2015-07-01,0.311
2015-07-02,0.4134
2015-07-06,-0.2573
2015-07-07,-0.1032
2015-07-08,-1.6529
2015-07-09,0.4727
2015-07-10,1.0977999999999999
2015-07-13,0.9824
2015-07-14,0.0
2015-07-15,-1.3825
2015-07-16,0.1558
2015-07-17,-0.4147
2015-07-20,-1.4576
2015-07-21,0.317
2015-07-22,-2.0537
2015-07-23,1.1828
2015-07-24,-2.4442
2015-07-27,-0.3813
2015-07-28,1.4762
2015-07-29,0.2694
2015-07-30,3.1166
2015-07-31,0.3648
2015-08-03,-2.2845
2015-08-04,-0.6376
2015-08-05,1.3369
2015-08-06,-0.2639
2015-08-07,0.1587
2015-08-10,1.9017
2015-08-11,-1.9181
2015-08-12,-0.2643
2015-08-13,-1.5897999999999999
2015-08-14,0.4308
2015-08-17,0.5362
2015-08-18,-1.6
2015-08-19,-1.084
2015-08-20,-2.7397
2015-08-21,-2.7606
2015-08-24,-2.7231
2015-08-25,-0.0596
2015-08-26,4.3504
2015-08-27,2.7413
2015-08-28,0.1668
2015-08-31,0.111
2015-09-01,-2.6608
2015-09-02,1.7654
2015-09-03,1.123
2015-09-04,-2.1655
2015-09-08,2.7809
2015-09-09,-1.8774
2015-09-10,0.6753
2015-09-11,0.0
2015-09-14,0.2236
2015-09-15,5.8003
2015-09-16,1.7923
2015-09-17,-2.3304
2015-09-18,-2.2800000000000002
2015-09-21,-2.1704
2015-09-22,-2.7177
2015-09-23,-1.1973
2015-09-24,0.1154
2015-09-25,-0.1729
2015-09-28,-2.0785
2015-09-29,1.0024
2015-09-30,5.1372
2015-10-01,-1.166
2015-10-02,2.3596
2015-10-05,2.6345
2015-10-06,0.8021
2015-10-07,0.9019
2015-10-08,0.368
2015-10-09,-2.1477
2015-10-12,-0.7495
2015-10-13,-1.9957
2015-10-14,2.3665
2015-10-15,-0.5376
2015-10-16,-1.5676
2015-10-19,0.1647
2015-10-20,0.2741
2015-10-21,1.6949
2015-10-22,0.1613
2015-10-23,2.2544
2015-10-26,-1.5748
2015-10-27,-1.12
2015-10-28,9.7087
2015-10-29,-4.7198
2015-10-30,0.7224
2015-11-02,1.998
2015-11-03,0.6027
2015-11-04,-0.1498
2015-11-05,-1.0
2015-11-06,0.9596
2015-11-09,0.6503
2015-11-10,-0.0497
2015-11-11,2.188
2015-11-12,-2.6277
2015-11-13,-0.4498
2015-11-16,1.7570000000000001
2015-11-17,-0.888
2015-11-18,2.0408
2015-11-19,0.1463
2015-11-20,0.2435
2015-11-23,-0.6803
2015-11-24,-0.0978
2015-11-25,0.7346
2015-11-27,0.2431
2015-11-30,1.0669
2015-12-01,1.1068
2015-12-02,-0.7139
2015-12-03,-2.3011
2015-12-04,1.9627
2015-12-07,-0.8662
2015-12-08,-0.0485
2015-12-09,-1.3113000000000001
2015-12-10,0.3937
2015-12-11,-0.8824
2015-12-14,-1.3848
2015-12-15,1.6048
2015-12-16,0.4442
2015-12-17,1.3268
2015-12-18,0.097
2015-12-21,1.6957
2015-12-22,0.8576
2015-12-23,1.4643
2015-12-24,-0.0931
2015-12-28,-0.6524
2015-12-29,0.1876
2015-12-30,-0.5618
2015-12-31,-2.6836
2016-01-04,-1.5965
2016-01-05,0.8358
2016-01-06,-2.2916
2016-01-07,-2.6447000000000003
2016-01-08,-2.0502
2016-01-11,0.5756
2016-01-12,1.0926
2016-01-13,-2.4704
2016-01-14,2.4274
2016-01-15,-2.2154
2016-01-19,1.1064
2016-01-20,1.1464
2016-01-21,-0.3091
2016-01-22,2.2222
2016-01-25,-1.7189
2016-01-26,1.9546999999999999
2016-01-27,0.6054
2016-01-28,-4.7643
2016-01-29,2.317
2016-02-01,0.2059
2016-02-02,-3.4412
2016-02-03,-1.383
2016-02-04,0.8091
2016-02-05,-1.8192
2016-02-08,-2.1798
2016-02-09,-1.0028
2016-02-10,0.9004
2016-02-11,-2.1194
2016-02-12,0.9687
2016-02-16,2.8781
2016-02-17,2.6879
2016-02-18,0.3739
2016-02-19,0.2129
2016-02-22,0.2655
2016-02-23,-1.2182
2016-02-24,1.9839
2016-02-25,1.4768
2016-02-26,-0.6237
2016-02-29,-0.2092
2016-03-01,2.5157
2016-03-02,0.2045
2016-03-03,0.7653
2016-03-04,-0.4051
2016-03-07,1.5252
2016-03-08,-2.0531
2016-03-09,0.409
2016-03-10,1.0692
2016-03-11,1.5617
2016-03-14,-0.5456
2016-03-15,1.0474
2016-03-16,1.7275
2016-03-17,0.9219
2016-03-18,2.1635
2016-03-21,0.2824
2016-03-22,-0.4693
2016-03-23,-0.7072
2016-03-24,0.1425
2016-03-28,-0.1897
2016-03-29,1.9477
2016-03-30,0.466
2016-03-31,0.1391
2016-04-01,0.7411
2016-04-04,-0.4138
2016-04-05,-2.2622
2016-04-06,0.0945
2016-04-07,-2.6428000000000003
2016-04-08,1.1149
2016-04-11,-0.3356
2016-04-12,-0.6734
2016-04-13,1.6465
2016-04-14,-0.8576
2016-04-15,-0.4805
2016-04-18,0.0966
2016-04-19,-0.193
2016-04-20,-0.1933
2016-04-21,-0.4843
2016-04-22,0.6813
2016-04-25,-1.2083
2016-04-26,1.3699
2016-04-27,1.3031
2016-04-28,-8.4802
2016-04-29,-1.5617
2016-05-02,0.4759
2016-05-03,-0.6316
2016-05-04,-0.6356
2016-05-05,0.2132
2016-05-06,-0.4255
2016-05-09,0.5342
2016-05-10,0.6908
2016-05-11,-0.6332
2016-05-12,-1.7525
2016-05-13,-0.2162
2016-05-16,0.7042
2016-05-17,-1.291
2016-05-18,0.8174
2016-05-19,-0.3243
2016-05-20,2.2234
2016-05-23,0.0
2016-05-24,2.8117
2016-05-25,0.258
2016-05-26,0.4117
2016-05-27,1.4864
2016-05-31,0.3546
2016-06-01,-0.101
2016-06-02,-0.2527
2016-06-03,-0.152
2016-06-06,0.0507
2016-06-07,1.0649
2016-06-08,0.9533
2016-06-09,0.5467
2016-06-10,-1.6312
2016-06-13,-1.005
2016-06-14,-0.6599
2016-06-15,-0.511
2016-06-16,-1.5922
2016-06-17,-0.4175
2016-06-20,2.2537
2016-06-21,1.1276
2016-06-22,0.5068
2016-06-23,2.2693
2016-06-24,-6.3116
2016-06-27,-4.3684
2016-06-28,3.5773
2016-06-29,2.1254
2016-06-30,2.4454000000000002
2016-07-01,-1.2189
2016-07-05,-1.4396
2016-07-06,0.6781
2016-07-07,0.6218
2016-07-08,2.4717000000000002
2016-07-11,3.1658
2016-07-12,1.7048
2016-07-13,1.3889
2016-07-14,-1.5116
2016-07-15,-0.3357
2016-07-18,0.4812
2016-07-19,-0.3352
2016-07-20,2.4988
2016-07-21,-2.6723
2016-07-22,0.578
2016-07-25,-0.0958
2016-07-26,1.2943
2016-07-27,0.0947
2016-07-28,-3.3097
2016-07-29,-3.423
2016-08-01,0.0
2016-08-02,-1.3671
2016-08-03,0.154
2016-08-04,0.8201
2016-08-05,2.3386
2016-08-08,-0.2981
2016-08-09,-0.9467
2016-08-10,0.0503
2016-08-11,0.6033
2016-08-12,0.3498
2016-08-15,2.5896
2016-08-16,-1.7476
2016-08-17,0.8893
2016-08-18,0.8815
2016-08-19,1.165
2016-08-22,0.048
2016-08-23,0.9113
2016-08-24,-0.9506
2016-08-25,0.4319
2016-08-26,0.6211
2016-08-29,0.2374
2016-08-30,0.8527
2016-08-31,-1.0803
2016-09-01,0.7123
2016-09-02,0.6129
2016-09-06,-0.7519
2016-09-07,0.6629
2016-09-08,0.0941
2016-09-09,-4.6992
2016-09-12,1.1834
2016-09-13,-0.731
2016-09-14,-0.1964
2016-09-15,2.7054
2016-09-16,-0.0958
2016-09-19,1.1026
2016-09-20,-0.7112
2016-09-21,1.767
2016-09-22,1.1732
2016-09-23,-1.2523
2016-09-26,-1.0803
2016-09-27,0.5698
2016-09-28,1.0859
2016-09-29,-0.794
2016-09-30,1.6008
2016-10-03,-0.5097
2016-10-04,-0.885
2016-10-05,1.5977000000000001
2016-10-06,1.0176
2016-10-07,-0.0916
2016-10-10,-1.0999
2016-10-11,-1.9462000000000002
2016-10-12,0.2363
2016-10-13,-1.2258
2016-10-14,1.1933
2016-10-17,-0.1887
2016-10-18,0.4726
2016-10-19,0.7996
2016-10-20,-0.6533
2016-10-21,0.5636
2016-10-24,2.6623
2016-10-25,-0.2275
2016-10-26,0.4104
2016-10-27,3.6330999999999998
2016-10-28,1.1394
2016-10-31,0.9099
2016-11-01,-0.2576
2016-11-02,-1.1192
2016-11-03,0.0
2016-11-04,-0.6095
2016-11-07,2.2339
2016-11-08,0.4284
2016-11-09,0.4693
2016-11-10,-0.6369
2016-11-11,1.7949000000000002
2016-11-14,0.8816
2016-11-15,1.0404
2016-11-16,0.7825
2016-11-17,0.8582
2016-11-18,0.2026
2016-11-21,0.0
2016-11-22,-0.0809
2016-11-23,0.7689
2016-11-25,1.0442
2016-11-28,-0.5962
2016-11-29,-1.4429
2016-11-30,-0.854
2016-12-01,-3.8966
2016-12-02,2.1767
2016-12-05,1.3784
2016-12-06,2.8842
2016-12-07,2.2026
2016-12-08,2.8605
2016-12-09,-1.5619
2016-12-12,-1.0062
2016-12-13,0.3518
2016-12-14,-0.6233
2016-12-15,1.5288
2016-12-16,-1.3900000000000001
2016-12-19,0.9397
2016-12-20,0.1552
2016-12-21,-0.5809
2016-12-22,-0.3116
2016-12-23,0.508
2016-12-27,0.7776
2016-12-28,-1.1188
2016-12-29,-0.2341
2016-12-30,-0.6648
2017-01-03,-0.0787
2017-01-04,0.591
2017-01-05,0.4309
2017-01-06,0.039
2017-01-09,0.2729
2017-01-10,2.2939
2017-01-11,-0.3421
2017-01-12,0.0381
2017-01-13,1.1819
2017-01-17,-2.5622
2017-01-18,1.2374
2017-01-19,-0.3438
2017-01-20,0.7666
2017-01-23,-1.027
2017-01-24,1.96
2017-01-25,2.5254
2017-01-26,1.3603
2017-01-27,3.5909
2017-01-30,0.8403
2017-01-31,-1.4583
2017-02-01,0.8104
2017-02-02,0.3146
2017-02-03,0.3136
2017-02-06,-0.6252
2017-02-07,0.9437
2017-02-08,-0.0693
2017-02-09,-0.4158
2017-02-10,0.5567
2017-02-13,0.0
2017-02-14,0.173
2017-02-15,0.0
2017-02-16,-0.0691
2017-02-17,0.8296
2017-02-21,0.9942
2017-02-22,-0.1697
2017-02-23,-0.9202
2017-02-24,-0.4472
2017-02-27,-0.2764
2017-02-28,-1.4553
2017-03-01,2.2152
2017-03-02,-1.1008
2017-03-03,0.487
2017-03-06,0.6923
2017-03-07,-0.1719
2017-03-08,0.4477
2017-03-09,0.2743
2017-03-10,1.6752
2017-03-13,1.2105
2017-03-14,-0.1329
2017-03-15,2.1623
2017-03-16,0.3908
2017-03-17,0.0
2017-03-20,0.3568
2017-03-21,-2.7473
2017-03-22,1.2629000000000001
2017-03-23,0.2626
2017-03-24,0.3928
2017-03-27,0.5869
2017-03-28,0.0324
2017-03-29,-0.6481
2017-03-30,0.848
2017-03-31,0.5821
2017-04-03,-0.7074
2017-04-04,0.9715
2017-04-05,1.764
2017-04-06,0.3152
2017-04-07,0.5969
2017-04-10,-0.812
2017-04-11,0.1259
2017-04-12,-1.4151
2017-04-13,-1.1482999999999999
2017-04-17,1.1939
2017-04-18,-0.287
2017-04-19,1.9508
2017-04-20,1.5056
2017-04-21,0.2472
2017-04-24,1.6646
2017-04-25,1.7586
2017-04-26,0.6257
2017-04-27,7.6399
2017-04-28,-2.9711
2017-05-01,1.446
2017-05-02,0.1956
2017-05-03,-1.1994
2017-05-04,0.4517
2017-05-05,0.0562
2017-05-08,-0.6461
2017-05-09,0.3393
2017-05-10,0.3099
2017-05-11,0.1124
2017-05-12,-1.1504
2017-05-15,1.476
2017-05-16,0.0839
2017-05-17,-5.3661
2017-05-18,2.3627000000000002
2017-05-19,0.5482
2017-05-22,0.1722
2017-05-23,0.0
2017-05-24,0.6875
2017-05-25,0.5405
2017-05-26,0.7074
2017-05-30,0.4496
2017-05-31,-0.3643
2017-06-01,-0.3938
2017-06-02,-0.3954
2017-06-05,-0.3402
2017-06-06,-0.7397
2017-06-07,1.2038
2017-06-08,1.3311
2017-06-09,-4.8631
2017-06-12,-1.9095
2017-06-13,-0.2995
2017-06-14,-2.1027
2017-06-15,-1.9024
2017-06-16,1.7829000000000002
2017-06-19,0.6454
2017-06-20,-1.0382
2017-06-21,0.3085
2017-06-22,-1.6303
2017-06-23,1.4384000000000001
2017-06-26,-1.5105
2017-06-27,-2.9421
2017-06-28,0.5805
2017-06-29,-2.8535
2017-06-30,-0.8911
2017-07-03,-1.1322
2017-07-05,4.0081
2017-07-06,-0.2591
2017-07-07,1.9481000000000002
2017-07-10,3.121
2017-07-11,0.8647
2017-07-12,1.1635
2017-07-13,0.3632
2017-07-14,2.503
2017-07-17,0.2942
2017-07-18,1.2027
2017-07-19,0.8986
2017-07-20,1.4938
2017-07-21,-0.5661
2017-07-24,1.5087000000000002
2017-07-25,1.2339
2017-07-26,1.9391
2017-07-27,-6.5761
2017-07-28,0.2909
2017-07-31,0.319
2017-08-01,-0.2602
2017-08-02,-3.4203
2017-08-03,-0.03
2017-08-04,0.4503
2017-08-07,1.2851
2017-08-08,-0.5311
2017-08-09,-0.4153
