ticker,LPTH US Equity
2009-01-05,9.0909
2009-01-06,30.9524
2009-01-07,3.6364
2009-01-08,-7.8947
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,-9.5238
2009-01-14,0.0
2009-01-15,9.473700000000001
2009-01-16,-3.8462
2009-01-20,1.0
2009-01-22,3.9604
2009-01-26,-17.5595
2009-01-27,21.2996
2009-01-30,-20.0
2009-02-02,7.1429
2009-02-03,6.6667
2009-02-04,-6.25
2009-02-05,1.125
2009-02-06,-7.705
2009-02-09,-1.1905000000000001
2009-02-11,-15.6627
2009-02-12,1.7143000000000002
2009-02-13,-1.6854
2009-02-19,-7.1429
2009-02-20,-13.8462
2009-02-23,17.8571
2009-02-24,-33.3333
2009-02-25,56.8182
2009-02-26,1.4493
2009-03-02,-4.2857
2009-03-03,-10.4478
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,3.3333
2009-03-09,-3.2258
2009-03-10,0.0
2009-03-16,-15.6042
2009-03-17,-21.0072
2009-03-18,0.0
2009-03-20,50.0
2009-03-23,1.6667
2009-03-24,19.6721
2009-03-25,-15.0685
2009-03-27,-4.8589
2009-03-31,-3.3694
2009-04-02,-15.7895
2009-04-03,33.3333
2009-04-06,-13.75
2009-04-07,-0.3623
2009-04-08,5.4545
2009-04-09,6.8966
2009-04-14,-4.8387
2009-04-15,10.1695
2009-04-17,6.1538
2009-04-20,-26.087
2009-04-21,11.7647
2009-04-22,-7.0175
2009-04-23,-11.2972
2009-04-24,6.3547
2009-04-27,-4.0
2009-04-29,0.0
2009-05-01,10.4167
2009-05-04,0.0
2009-05-05,4.9056999999999995
2009-05-06,7.9137
2009-05-07,-1.6667
2009-05-08,-3.3686
2009-05-11,-8.7919
2009-05-12,11.538499999999999
2009-05-13,3.4483
2009-05-14,-16.6667
2009-05-15,26.0
2009-05-18,9.5238
2009-05-19,0.0
2009-05-20,-8.6957
2009-05-21,1.5873
2009-05-22,-3.125
2009-05-26,-8.0645
2009-05-27,-1.7544
2009-05-29,0.0
2009-06-01,-3.5714
2009-06-02,3.7037
2009-06-03,1.7856999999999998
2009-06-05,26.3158
2009-06-08,18.0382
2009-06-09,35.314
2009-06-10,8.6957
2009-06-11,4.0
2009-06-12,-6.1538
2009-06-15,13.9344
2009-06-16,3.5971
2009-06-17,-5.5556
2009-06-18,-16.1765
2009-06-19,16.6667
2009-06-22,-2.2556
2009-06-23,-3.0769
2009-06-24,6.3492
2009-06-25,-14.9254
2009-06-26,3.5088
2009-06-29,-13.5593
2009-06-30,27.451
2009-07-01,-1.5385
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-0.791
2009-07-08,-11.0149
2009-07-09,18.5841
2009-07-10,-5.2239
2009-07-13,4.7244
2009-07-14,3.7594
2009-07-15,5.0725
2009-07-16,10.3448
2009-07-17,0.625
2009-07-20,8.0668
2009-07-21,-10.9131
2009-07-22,-0.6371
2009-07-23,-1.956
2009-07-24,-5.952
2009-07-27,-9.8671
2009-07-28,9.375
2009-07-29,7.8571
2009-07-30,-3.9652
2009-07-31,2.7498
2009-08-03,-10.7383
2009-08-04,8.2707
2009-08-05,11.1111
2009-08-06,0.0
2009-08-07,-5.0
2009-08-10,-0.6661
2009-08-11,5.3067
2009-08-12,-0.6289
2009-08-13,5.0633
2009-08-14,-3.012
2009-08-17,-6.8401
2009-08-18,6.6756
2009-08-19,0.0
2009-08-20,25.0
2009-08-21,-5.0063
2009-08-24,9.4809
2009-08-25,3.3654
2009-08-26,16.2791
2009-08-27,-6.68
2009-08-28,-1.8378
2009-08-31,-10.4852
2009-09-01,8.7805
2009-09-02,-8.9686
2009-09-03,15.7635
2009-09-04,3.8298
2009-09-08,-1.6393
2009-09-09,9.612
2009-09-10,-0.0309
2009-09-11,-0.4135
2009-09-14,5.0019
2009-09-15,0.0
2009-09-16,3.6364
2009-09-17,6.3158
2009-09-18,15.5116
2009-09-21,-8.2857
2009-09-22,-4.6729
2009-09-23,-4.5752
2009-09-24,-1.7123
2009-09-25,2.0906
2009-09-28,-2.7304
2009-09-29,-1.4035
2009-09-30,-11.7438
2009-10-01,-8.4677
2009-10-02,-3.9648
2009-10-05,-0.8544
2009-10-06,-3.765
2009-10-07,15.961500000000001
2009-10-08,13.598700000000001
2009-10-09,-4.3796
2009-10-12,-8.7786
2009-10-13,-10.0418
2009-10-14,7.4419
2009-10-15,0.0
2009-10-16,-3.4632
2009-10-19,-6.2780000000000005
2009-10-20,-9.0909
2009-10-21,0.0
2009-10-22,-2.1053
2009-10-23,-0.5376
2009-10-26,7.027
2009-10-27,-3.0303
2009-10-28,-3.125
2009-10-29,12.9032
2009-10-30,-8.5714
2009-11-02,5.2083
2009-11-03,1.9802
2009-11-04,-5.8252
2009-11-05,-2.0619
2009-11-06,-6.3158
2009-11-09,6.1798
2009-11-10,-1.0516
2009-11-11,-1.0761
2009-11-12,-3.2432
2009-11-13,-1.6760000000000002
2009-11-16,-2.1023
2009-11-17,2.1474
2009-11-18,-3.9773
2009-11-19,-1.1834
2009-11-20,-3.5928
2009-11-23,3.1056
2009-11-24,13.8554
2009-11-25,-1.0582
2009-11-27,0.0
2009-11-30,-4.2781
2009-12-01,3.352
2009-12-02,-0.5473
2009-12-03,-1.6985000000000001
2009-12-04,-0.4769
2009-12-07,-1.9444
2009-12-08,0.2833
2009-12-09,-0.565
2009-12-10,5.1136
2009-12-11,-3.027
2009-12-14,-3.01
2009-12-15,-7.4713
2009-12-16,1.2422
2009-12-17,-2.3313
2009-12-18,12.4372
2009-12-21,-5.5796
2009-12-22,2.3593
2009-12-23,2.3121
2009-12-24,2.2599
2009-12-28,-3.3149
2009-12-29,-9.1071
2009-12-30,-0.0393
2009-12-31,6.2893
2010-01-04,-4.142
2010-01-05,0.0
2010-01-06,-1.2346
2010-01-07,-5.0
2010-01-08,-0.0411
2010-01-11,-0.617
2010-01-12,6.6225000000000005
2010-01-13,0.0078
2010-01-14,15.519
2010-01-15,3.2258
2010-01-19,-4.6875
2010-01-20,25.6831
2010-01-21,3.9185
2010-01-22,-9.2098
2010-01-25,-3.2258
2010-01-26,4.7619
2010-01-27,8.1818
2010-01-28,9.2437
2010-01-29,-6.5385
2010-02-01,-1.2346
2010-02-02,10.8333
2010-02-03,-2.2556
2010-02-04,2.3077
2010-02-05,-9.3985
2010-02-08,-3.7344
2010-02-09,2.6724
2010-02-10,-0.9236
2010-02-12,-7.6271
2010-02-16,22.4828
2010-02-17,-4.1243
2010-02-18,-2.3438
2010-02-19,-3.6
2010-02-22,10.638
2010-02-23,8.7619
2010-02-24,0.6552
2010-02-25,-1.6787
2010-02-26,2.439
2010-03-01,2.0408
2010-03-02,-2.6667
2010-03-03,-2.4015
2010-03-04,-0.7018
2010-03-05,-0.2915
2010-03-08,-3.9561
2010-03-09,-0.369
2010-03-10,-2.963
2010-03-11,1.145
2010-03-12,-0.7547
2010-03-15,-0.7605
2010-03-16,-0.7663
2010-03-17,-1.9353
2010-03-18,-4.7197
2010-03-19,-5.3719
2010-03-22,2.6201
2010-03-23,-3.4043
2010-03-24,-5.2863
2010-03-25,1.8547
2010-03-26,3.2022
2010-03-29,-0.177
2010-03-30,-6.4716000000000005
2010-03-31,3.3175
2010-04-01,-0.4587
2010-04-05,0.0058
2010-04-06,3.2199
2010-04-07,2.2042
2010-04-08,-2.588
2010-04-09,7.1633
2010-04-12,0.4237
2010-04-13,1.25
2010-04-14,-2.8807
2010-04-15,1.2711999999999999
2010-04-16,-1.2551999999999999
2010-04-19,-1.6896
2010-04-20,7.7528
2010-04-21,6.395
2010-04-22,-7.1338
2010-04-23,6.4723
2010-04-26,-6.0837
2010-04-27,-3.6437
2010-04-28,-5.8824
2010-04-29,-1.3393
2010-04-30,0.0
2010-05-03,1.81
2010-05-04,-2.2222
2010-05-05,-1.3636
2010-05-06,-7.8341
2010-05-07,-1.5
2010-05-10,14.2132
2010-05-11,-8.8889
2010-05-12,6.3415
2010-05-13,-5.9576
2010-05-14,2.4328
2010-05-17,0.006
2010-05-18,-5.7199
2010-05-19,-4.0404
2010-05-20,-1.0526
2010-05-21,-0.5319
2010-05-24,-1.0695000000000001
2010-05-25,-5.4054
2010-05-26,-2.2857
2010-05-27,5.848
2010-05-28,-1.6505999999999998
2010-06-01,-1.1235
2010-06-02,1.6902
2010-06-03,2.2418
2010-06-04,-7.1038
2010-06-07,0.0
2010-06-08,10.0
2010-06-09,1.6042999999999998
2010-06-10,5.2632
2010-06-11,-7.5
2010-06-14,-11.3514
2010-06-15,5.4878
2010-06-16,1.7341
2010-06-17,5.6818
2010-06-18,-9.6774
2010-06-21,7.7381
2010-06-22,1.105
2010-06-23,-0.5464
2010-06-24,1.0989
2010-06-25,-2.7174
2010-06-28,-3.9106
2010-06-29,-5.814
2010-06-30,-3.0864
2010-07-01,1.9108
2010-07-02,-1.875
2010-07-06,8.7898
2010-07-07,2.4516999999999998
2010-07-08,12.008
2010-07-09,12.2449
2010-07-12,12.2727
2010-07-13,3.6437
2010-07-14,-2.7344
2010-07-15,-1.7671000000000001
2010-07-16,0.9761
2010-07-19,1.6246
2010-07-20,-0.7968
2010-07-21,-2.008
2010-07-22,-0.415
2010-07-23,0.4167
2010-07-26,-8.1967
2010-07-27,-4.0179
2010-07-28,2.7849
2010-07-29,1.0917
2010-07-30,-1.5219
2010-08-02,8.1818
2010-08-03,-3.3613
2010-08-04,-5.2174
2010-08-05,14.6789
2010-08-06,-2.4
2010-08-09,-2.4232
2010-08-10,-0.8768
2010-08-11,4.232
2010-08-12,0.0051
2010-08-13,0.0
2010-08-16,-2.439
2010-08-17,4.1667
2010-08-18,12.4
2010-08-19,6.4057
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,-4.0134
2010-08-25,0.0
2010-08-26,-4.1812
2010-08-27,1.4227
2010-08-30,3.9753
2010-08-31,0.3448
2010-09-01,1.0309
2010-09-02,1.7006999999999999
2010-09-03,0.3344
2010-09-07,1.3333
2010-09-08,-1.3199
2010-09-09,-2.5834
2010-09-10,9.5
2010-09-13,6.25
2010-09-14,-0.8824
2010-09-15,1.4837
2010-09-16,0.5848
2010-09-17,-4.6512
2010-09-20,3.0488
2010-09-21,-3.8462
2010-09-22,-0.9231
2010-09-23,1.2422
2010-09-24,-5.8282
2010-09-27,-5.2077
2010-09-28,-2.0661
2010-09-29,-3.1579
2010-09-30,3.6231999999999998
2010-10-01,-1.3986
2010-10-04,-2.8369
2010-10-05,0.365
2010-10-06,-4.7227
2010-10-07,6.4835
2010-10-08,-3.2258
2010-10-11,-2.5926
2010-10-12,4.943
2010-10-13,-0.3623
2010-10-14,-3.6364
2010-10-15,-6.0377
2010-10-18,-2.008
2010-10-19,2.0492
2010-10-20,2.8112
2010-10-21,-2.7344
2010-10-22,-4.0161
2010-10-25,-1.6736
2010-10-26,3.3989
2010-10-27,-1.641
2010-10-28,9.205
2010-10-29,6.8966
2010-11-01,1.4337
2010-11-02,-1.4134
2010-11-03,-3.5842
2010-11-04,-2.2305
2010-11-05,4.943
2010-11-08,-0.7246
2010-11-09,-5.8394
2010-11-10,-6.2016
2010-11-11,2.8926
2010-11-12,-2.008
2010-11-15,-3.2787
2010-11-16,-1.0593
2010-11-17,-3.212
2010-11-18,-16.3717
2010-11-19,-5.8201
2010-11-22,3.6517
2010-11-23,-2.4458
2010-11-24,-6.1046
2010-11-26,-1.1834
2010-11-29,0.0075
2010-11-30,1.7888
2010-12-01,4.1176
2010-12-02,-3.9548
2010-12-03,2.3529
2010-12-06,-5.1724
2010-12-07,-0.6061
2010-12-08,-1.8293
2010-12-09,2.4845
2010-12-10,4.8408999999999995
2010-12-13,6.3661
2010-12-14,-0.5435
2010-12-15,-1.6393
2010-12-16,-2.2222
2010-12-17,3.9773
2010-12-20,-4.3716
2010-12-21,-4.0
2010-12-22,1.1905000000000001
2010-12-23,-3.5368
2010-12-27,-1.212
2010-12-28,0.0
2010-12-29,3.0864
2010-12-30,10.7784
2010-12-31,-2.1689
2011-01-03,7.7422
2011-01-04,1.2821
2011-01-05,-1.2658
2011-01-06,-5.1218
2011-01-07,1.0743
2011-01-10,-4.2781
2011-01-11,0.0
2011-01-12,0.5587
2011-01-13,1.1111
2011-01-14,1.6484
2011-01-18,5.4054
2011-01-19,-3.0769
2011-01-20,-5.8201
2011-01-21,-2.809
2011-01-24,0.0
2011-01-25,-4.0462
2011-01-26,3.012
2011-01-27,-0.5848
2011-01-28,-1.7647
2011-01-31,-1.1976
2011-02-01,-2.4242
2011-02-02,2.4767
2011-02-03,-1.8107
2011-02-04,-7.4074
2011-02-07,8.0
2011-02-08,1.2963
2011-02-09,6.0329
2011-02-10,-0.0072
2011-02-11,-5.1656
2011-02-14,7.2727
2011-02-15,-6.2147
2011-02-16,-4.8193
2011-02-17,1.2658
2011-02-18,-3.125
2011-02-22,0.0
2011-02-23,-7.4839
2011-02-24,-3.0683
2011-02-25,5.7554
2011-02-28,-1.3605
2011-03-01,-0.0086
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.6983
2011-03-07,-2.4657999999999998
2011-03-08,-0.2809
2011-03-09,-1.4173
2011-03-10,2.152
2011-03-11,-2.0979
2011-03-14,-0.7143
2011-03-15,3.5971
2011-03-16,-6.25
2011-03-17,4.4444
2011-03-18,-3.5461
2011-03-21,-5.1563
2011-03-22,-1.5505
2011-03-23,7.8846
2011-03-24,71.5328
2011-03-25,-6.8085
2011-03-28,-2.2831
2011-03-29,-2.8037
2011-03-30,-1.3942
2011-03-31,2.3891
2011-04-01,3.8095
2011-04-04,-1.2471
2011-04-05,-5.246
2011-04-06,0.4964
2011-04-07,1.9512
2011-04-08,-3.3493
2011-04-11,-7.4257
2011-04-12,-9.0909
2011-04-13,-10.5882
2011-04-14,5.2549
2011-04-15,5.0082
2011-04-18,5.3571
2011-04-19,-2.2599
2011-04-20,-3.4682
2011-04-21,0.0
2011-04-25,2.9939999999999998
2011-04-26,-0.8721
2011-04-27,3.8123
2011-04-28,0.565
2011-04-29,-7.3034
2011-05-02,-7.8788
2011-05-03,6.5789
2011-05-04,-1.8519
2011-05-05,0.6289
2011-05-06,1.875
2011-05-09,-1.8405
2011-05-10,6.25
2011-05-11,1.1764999999999999
2011-05-12,1.7442
2011-05-13,0.0
2011-05-16,-1.7071
2011-05-17,-2.3327
2011-05-18,0.0
2011-05-19,2.3810000000000002
2011-05-20,-1.5116
2011-05-23,5.0767
2011-05-24,-3.9326
2011-05-25,-1.1696
2011-05-26,-1.1834
2011-05-27,-3.5928
2011-05-31,4.9689
2011-06-01,-5.3254
2011-06-02,1.25
2011-06-03,4.321
2011-06-06,-1.7751000000000001
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,2.4096
2011-06-10,0.0
2011-06-13,-5.2941
2011-06-14,-3.1056
2011-06-15,-0.641
2011-06-16,0.0
2011-06-17,0.6452
2011-06-20,-2.3077
2011-06-21,2.3622
2011-06-22,-0.641
2011-06-23,-0.6532
2011-06-24,-0.6332
2011-06-27,-1.9687999999999999
2011-06-28,0.0
2011-06-29,2.0
2011-06-30,0.6536
2011-07-01,-2.5974
2011-07-05,2.0
2011-07-06,-1.9607999999999999
2011-07-07,2.0
2011-07-08,0.6536
2011-07-11,11.6883
2011-07-12,6.3953
2011-07-13,7.6503
2011-07-14,7.151
2011-07-15,-5.2526
2011-07-18,1.5
2011-07-19,12.8079
2011-07-20,-2.6201
2011-07-21,9.417
2011-07-22,-0.8197
2011-07-25,0.0
2011-07-26,-5.7851
2011-07-27,-7.0175
2011-07-28,-9.434
2011-07-29,8.3333
2011-08-01,9.6154
2011-08-02,-15.3509
2011-08-03,6.7358
2011-08-04,3.8834999999999997
2011-08-05,-3.7442
2011-08-08,-15.5289
2011-08-09,13.2184
2011-08-10,0.514
2011-08-11,-4.0465
2011-08-12,5.2697
2011-08-15,14.2429
2011-08-16,-12.4726
2011-08-17,-6.0
2011-08-18,-4.2553
2011-08-19,3.8889
2011-08-22,-9.6257
2011-08-23,5.9172
2011-08-24,1.6760000000000002
2011-08-25,-5.4945
2011-08-26,0.0
2011-08-29,-3.4884
2011-08-30,-1.8072
2011-08-31,3.681
2011-09-01,0.7101
2011-09-02,-1.2926
2011-09-06,-4.7619
2011-09-07,15.625
2011-09-08,1.0811
2011-09-09,-11.2299
2011-09-12,-1.8072
2011-09-13,-0.5521
2011-09-14,-0.0617
2011-09-15,-3.0864
2011-09-16,1.2739
2011-09-19,-8.1761
2011-09-20,-0.6849
2011-09-21,7.5862
2011-09-22,-0.641
2011-09-23,-3.2258
2011-09-26,-6.0
2011-09-27,4.9645
2011-09-28,0.6419
2011-09-29,-4.666
2011-09-30,1.4085
2011-10-03,-3.0556
2011-10-04,9.6705
2011-10-05,-7.2501999999999995
2011-10-06,0.0
2011-10-07,8.4507
2011-10-10,-7.1429
2011-10-11,11.3287
2011-10-12,-7.6712
2011-10-13,-4.0735
2011-10-14,-0.7092
2011-10-17,1.4285999999999999
2011-10-18,1.4085
2011-10-19,-1.3889
2011-10-20,-4.8591999999999995
2011-10-21,-0.8142
2011-10-24,-1.4925
2011-10-25,3.0303
2011-10-26,0.7353
2011-10-27,1.4599
2011-10-28,5.7554
2011-11-01,-6.1224
2011-11-02,-1.4493
2011-11-03,1.4706000000000001
2011-11-04,1.4493
2011-11-07,-0.8571
2011-11-08,-2.7378
2011-11-09,3.7037
2011-11-10,0.0
2011-11-11,-1.4285999999999999
2011-11-14,0.7246
2011-11-15,-8.6331
2011-11-16,-8.6614
2011-11-17,-9.4828
2011-11-18,7.619
2011-11-21,-8.8496
2011-11-22,4.8544
2011-11-23,-3.7037
2011-11-25,2.8846
2011-11-28,6.5421
2011-11-29,-15.7621
2011-11-30,2.0501
2011-12-01,-2.0408
2011-12-02,4.1667
2011-12-05,5.0
2011-12-06,2.8571
2011-12-07,11.1111
2011-12-08,-8.3333
2011-12-09,-8.1818
2011-12-12,0.2785
2011-12-13,8.6085
2011-12-14,-8.1818
2011-12-15,-3.9604
2011-12-16,0.0
2011-12-19,3.0928
2011-12-20,1.0
2011-12-21,-5.9406
2011-12-22,4.2105
2011-12-23,0.0
2011-12-27,-1.2121
2011-12-28,-1.0225
2011-12-29,-7.0248
2011-12-30,18.8889
2012-01-03,4.6729
2012-01-04,0.0
2012-01-06,0.0
2012-01-09,-3.9286
2012-01-10,-1.487
2012-01-11,8.4906
2012-01-12,-11.3043
2012-01-13,-0.9804
2012-01-17,-1.9802
2012-01-18,0.0
2012-01-19,-6.0606
2012-01-20,-5.3763
2012-01-23,3.4091
2012-01-24,4.3956
2012-01-25,6.3158
2012-01-26,18.8119
2012-01-27,2.5
2012-01-30,-1.626
2012-01-31,9.0909
2012-02-01,13.6364
2012-02-02,-10.6667
2012-02-03,19.403
2012-02-06,-3.125
2012-02-07,5.8065
2012-02-08,-0.6098
2012-02-09,-7.9755
2012-02-10,0.0
2012-02-13,3.3417
2012-02-14,-12.2651
2012-02-15,0.7353
2012-02-16,2.1989
2012-02-17,9.267
2012-02-21,-5.221
2012-02-22,-7.5862
2012-02-23,2.9851
2012-02-24,23.1884
2012-02-27,-1.1838
2012-02-28,-4.7548
2012-02-29,7.5
2012-03-01,1.7442
2012-03-02,-0.5714
2012-03-05,5.1724
2012-03-06,-0.5464
2012-03-07,1.092
2012-03-08,-1.0802
2012-03-09,-2.7473
2012-03-12,0.0
2012-03-13,8.2486
2012-03-14,6.9937000000000005
2012-03-15,-12.1951
2012-03-16,-1.1111
2012-03-19,-5.618
2012-03-20,-1.7856999999999998
2012-03-21,-5.4545
2012-03-22,-1.2821
2012-03-23,1.2987
2012-03-26,-3.8462
2012-03-27,-3.3333
2012-03-28,4.1379
2012-03-29,-5.9603
2012-03-30,-1.4085
2012-04-02,3.1161
2012-04-03,-6.5114
2012-04-04,-2.9453
2012-04-05,-4.571
2012-04-09,-13.61
2012-04-10,0.9376
2012-04-11,11.0092
2012-04-12,3.3058
2012-04-13,-8.79
2012-04-16,-3.5194
2012-04-17,8.017
2012-04-18,-3.1824
2012-04-19,23.438
2012-04-20,-2.1215
2012-04-23,0.7285
2012-04-24,-7.1429
2012-04-25,0.0
2012-04-26,4.6154
2012-04-27,3.6765
2012-04-30,-9.9291
2012-05-01,-4.7244
2012-05-02,-1.7355
2012-05-03,-0.7569
2012-05-04,-0.8475
2012-05-07,5.1282
2012-05-08,-0.813
2012-05-09,-0.8197
2012-05-10,-4.1219
2012-05-11,-0.8728
2012-05-14,-1.7391
2012-05-15,5.3097
2012-05-16,-5.042
2012-05-17,1.7699
2012-05-18,-2.6087
2012-05-21,10.7143
2012-05-22,2.4194
2012-05-23,-7.0866
2012-05-24,-2.5423999999999998
2012-05-25,0.8696
2012-05-29,-0.8621
2012-05-30,4.0
2012-06-01,1.1706
2012-06-04,-4.9587
2012-06-05,7.8261
2012-06-06,-4.0323
2012-06-07,-2.521
2012-06-08,-0.8621
2012-06-11,-5.3043
2012-06-12,-4.4995
2012-06-13,3.8462
2012-06-14,-4.6296
2012-06-15,4.8544
2012-06-18,-4.6181
2012-06-19,0.9465
2012-06-20,-0.9376
2012-06-21,0.9586
2012-06-22,0.0
2012-06-25,-1.9231
2012-06-26,1.0784
2012-06-27,6.6804
2012-06-28,-6.353
2012-06-29,0.0121
2012-07-02,-1.9536
2012-07-03,0.0124
2012-07-05,1.9676
2012-07-06,-0.3883
2012-07-09,1.3645
2012-07-11,-3.8462
2012-07-12,-1.0
2012-07-13,0.9975
2012-07-16,1.0126
2012-07-17,0.0
2012-07-18,-0.9777
2012-07-19,0.9874
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.9901
2012-07-25,-2.9289
2012-07-26,3.0173
2012-07-27,-0.1961
2012-07-30,1.1788
2012-07-31,0.0
2012-08-01,-4.8544
2012-08-02,1.0204
2012-08-03,0.0
2012-08-06,1.0101
2012-08-07,-2.0
2012-08-08,4.0816
2012-08-09,-7.8431
2012-08-10,2.1277
2012-08-13,2.0833
2012-08-14,0.0
2012-08-15,1.1224
2012-08-16,0.9082
2012-08-17,-1.0
2012-08-20,-3.0303
2012-08-21,4.1667
2012-08-22,-3.0
2012-08-23,-5.1546
2012-08-24,0.0
2012-08-27,3.2609
2012-08-28,2.1053
2012-08-29,-2.0619
2012-08-30,4.2237
2012-08-31,4.0273
2012-09-04,-0.9709
2012-09-05,0.9804
2012-09-06,-4.8544
2012-09-07,4.0689
2012-09-10,-8.892
2012-09-11,-0.9888
2012-09-12,3.2745
2012-09-13,-1.0656
2012-09-14,2.1277
2012-09-17,0.0
2012-09-18,4.2708
2012-09-19,-4.3644
2012-09-20,1.3253
2012-09-21,-4.0077
2012-09-24,6.323
2012-09-25,2.0202
2012-09-26,-3.9604
2012-09-27,1.0309
2012-09-28,0.0128
2012-10-01,-0.2168
2012-10-02,0.2045
2012-10-03,-2.0281
2012-10-04,-2.0961
2012-10-05,1.0638
2012-10-08,3.1579
2012-10-09,-3.0612
2012-10-10,3.1579
2012-10-11,-4.9872
2012-10-12,8.4575
2012-10-15,-5.7619
2012-10-16,6.1273
2012-10-17,-5.9406
2012-10-18,3.4079
2012-10-19,-3.2956
2012-10-22,3.1447
2012-10-23,-3.9673
2012-10-24,-2.2317
2012-10-25,6.5217
2012-10-26,-6.1224
2012-10-31,4.3478
2012-11-01,1.0286
2012-11-02,-5.1424
2012-11-05,0.0
2012-11-06,-1.087
2012-11-07,-1.5179
2012-11-08,-1.8063
2012-11-09,4.5455
2012-11-12,-2.1739
2012-11-13,-1.9861
2012-11-14,7.1277
2012-11-15,-5.3836
2012-11-16,-3.8026
2012-11-19,0.0218
2012-11-20,-0.6175
2012-11-21,-0.5702
2012-11-23,5.8668
2012-11-26,-0.8333
2012-11-27,3.6414999999999997
2012-11-28,0.5405
2012-11-29,8.6022
2012-11-30,-1.349
2012-12-03,2.3711
2012-12-04,-3.9215999999999998
2012-12-05,-1.7219
2012-12-06,-2.1739
2012-12-07,-0.3383
2012-12-10,5.1983
2012-12-11,-6.8649000000000004
2012-12-12,-1.087
2012-12-13,5.4945
2012-12-14,-5.2083
2012-12-17,-1.0852
2012-12-19,-8.6655
2012-12-20,3.3906
2012-12-21,0.0
2012-12-24,11.7647
2012-12-26,-6.3158
2012-12-27,0.0
2012-12-28,0.1124
2012-12-31,2.1324
2013-01-02,1.0989
2013-01-03,-9.7826
2013-01-04,1.2048
2013-01-07,1.7485
2013-01-08,-6.3985
2013-01-09,5.0
2013-01-10,-1.1905000000000001
2013-01-11,7.2289
2013-01-14,3.3708
2013-01-15,0.0
2013-01-16,-9.7826
2013-01-17,-2.4096
2013-01-18,0.0
2013-01-22,4.9383
2013-01-23,-2.3529
2013-01-24,-1.2048
2013-01-25,6.1357
2013-01-28,-4.632
2013-01-29,3.6596
2013-01-30,4.6055
2013-01-31,-3.8889
2013-02-01,0.0
2013-02-04,1.0188
2013-02-05,-0.2074
2013-02-06,3.211
2013-02-07,-2.4444
2013-02-08,-1.4806
2013-02-11,0.0
2013-02-12,5.2023
2013-02-13,-7.6786
2013-02-14,0.0
2013-02-15,3.8164
2013-02-19,0.7596
2013-02-20,-3.2786
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,-2.3529
2013-02-26,2.4096
2013-02-27,-0.5882
2013-02-28,-0.5917
2013-03-01,-2.8571
2013-03-04,-0.7353
2013-03-05,-2.4537
2013-03-06,-1.2814
2013-03-07,3.8462
2013-03-08,-2.716
2013-03-11,0.2379
2013-03-12,-7.9601
2013-03-13,-0.8253
2013-03-14,2.6352
2013-03-15,1.3514
2013-03-18,5.0667
2013-03-19,-3.5374
2013-03-20,-0.0164
2013-03-21,-5.2467
2013-03-22,18.0351
2013-03-25,-5.8824
2013-03-26,-6.25
2013-03-27,4.0
2013-03-28,-3.8462
2013-04-01,4.0
2013-04-02,2.5481
2013-04-03,-3.1099
2013-04-04,-0.6452
2013-04-05,-1.2987
2013-04-08,-1.3158
2013-04-09,0.0
2013-04-10,6.6667
2013-04-11,-1.25
2013-04-12,-1.1788
2013-04-15,1.1929
2013-04-16,-3.7975
2013-04-17,-1.1842
2013-04-18,6.5245999999999995
2013-04-19,-6.125
2013-04-22,-2.7963
2013-04-23,5.2055
2013-04-24,-2.3438
2013-04-25,-2.6667
2013-04-26,1.3699
2013-04-29,-1.3514
2013-04-30,-1.3527
2013-05-01,5.5372
2013-05-02,1.2993000000000001
2013-05-03,0.0
2013-05-06,2.6141
2013-05-07,-2.5316
2013-05-08,5.1948
2013-05-09,0.0
2013-05-10,2.4691
2013-05-13,-2.3946
2013-05-14,2.4533
2013-05-15,-2.4096
2013-05-16,-1.2346
2013-05-17,3.6016
2013-05-20,0.1433
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,-1.2274
2013-05-24,3.6822
2013-05-28,3.5294
2013-05-29,10.2273
2013-05-30,10.3093
2013-05-31,10.2921
2013-06-03,23.7157
2013-06-04,-5.4795
2013-06-05,-10.8696
2013-06-06,8.1301
2013-06-07,3.7594
2013-06-10,-1.4493
2013-06-11,1.7142
2013-06-12,-1.6853
2013-06-13,-5.1471
2013-06-14,0.7752
2013-06-17,-1.2308
2013-06-18,-1.0903
2013-06-19,2.3622
2013-06-20,-6.9231
2013-06-21,6.6116
2013-06-24,-4.4961
2013-06-25,-0.1623
2013-06-26,0.0
2013-06-27,2.4289
2013-06-28,-1.5775000000000001
2013-07-01,7.2581
2013-07-02,9.0226
2013-07-03,6.2069
2013-07-05,-4.5455
2013-07-08,9.5238
2013-07-09,5.5901
2013-07-10,-2.9412000000000003
2013-07-11,-2.4242
2013-07-12,1.8634
2013-07-15,3.1098
2013-07-16,3.4891
2013-07-17,-0.5714
2013-07-18,-2.8736
2013-07-19,0.5917
2013-07-22,0.5882
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,1.7544
