ticker,PAYX US Equity
2008-10-21,-6.7143
2008-10-22,-4.3645
2008-10-23,1.0408
2008-10-24,-3.0507
2008-10-27,-0.8582
2008-10-28,10.6348
2008-10-29,-0.2608
2008-10-30,6.0847
2008-10-31,1.6743999999999999
2008-11-03,1.2614
2008-11-04,1.3495
2008-11-05,-4.8139
2008-11-06,-4.4118
2008-11-07,0.9006
2008-11-10,-0.4463
2008-11-11,-2.5402
2008-11-12,-3.7946
2008-11-13,7.251
2008-11-14,-4.5319
2008-11-17,-0.8171
2008-11-18,0.9808
2008-11-19,-4.3512
2008-11-20,-3.3306
2008-11-21,5.3361
2008-11-24,8.4563
2008-11-25,1.324
2008-11-26,2.9401
2008-11-28,-0.3526
2008-12-01,-7.9264
2008-12-02,2.3828
2008-12-03,1.9895
2008-12-04,-4.2326
2008-12-05,1.8832
2008-12-08,3.4704
2008-12-09,-2.6612999999999998
2008-12-10,-1.4232
2008-12-11,-2.7356
2008-12-12,1.9141
2008-12-15,-3.143
2008-12-16,5.3423
2008-12-17,-0.0376
2008-12-18,-2.7057
2008-12-19,1.3905
2008-12-22,-2.3238
2008-12-23,-1.3651
2008-12-24,-0.9095
2008-12-26,0.5188
2008-12-29,-1.8658000000000001
2008-12-30,4.3285
2008-12-31,1.9
2009-01-02,2.5114
2009-01-05,-1.9302000000000001
2009-01-06,-0.0757
2009-01-07,-1.2121
2009-01-08,0.3834
2009-01-09,-3.3231
2009-01-12,-0.7112
2009-01-13,1.2734
2009-01-14,-3.3792
2009-01-15,1.22
2009-01-16,2.1695
2009-01-20,-2.9493
2009-01-21,1.7018
2009-01-22,-1.8327
2009-01-23,-0.9334
2009-01-26,3.7279999999999998
2009-01-27,-0.4344
2009-01-28,1.5072999999999999
2009-01-29,-1.7008999999999999
2009-01-30,-2.2535
2009-02-02,0.6999
2009-02-03,4.2518
2009-02-04,-0.7059
2009-02-05,2.7251
2009-02-06,3.5371
2009-02-09,-1.4853
2009-02-10,-5.1263
2009-02-11,0.8343
2009-02-12,0.0788
2009-02-13,-1.4567
2009-02-17,-4.0751
2009-02-18,2.374
2009-02-19,-2.8478
2009-02-20,0.3769
2009-02-23,-2.9619999999999997
2009-02-24,2.7945
2009-02-25,-1.2965
2009-02-26,-2.8814
2009-02-27,-3.7522
2009-03-02,-6.1197
2009-03-03,1.0623
2009-03-04,2.7711
2009-03-05,-2.1385
2009-03-06,-0.5226
2009-03-09,-2.4355
2009-03-10,6.1674
2009-03-11,-1.0143
2009-03-12,3.9124
2009-03-13,1.9722
2009-03-16,-1.5385
2009-03-17,3.4375
2009-03-18,0.3453
2009-03-19,-0.4301
2009-03-20,-0.5184
2009-03-23,5.2974
2009-03-24,0.0412
2009-03-25,-2.6381
2009-03-26,9.568200000000001
2009-03-27,-2.0479
2009-03-30,-0.6706
2009-03-31,1.946
2009-04-01,0.039
2009-04-02,3.6994
2009-04-03,2.6662
2009-04-06,-1.5728
2009-04-07,-2.7499000000000002
2009-04-08,1.4138
2009-04-09,1.7709000000000001
2009-04-13,0.074
2009-04-14,-1.5537999999999998
2009-04-15,0.5637
2009-04-16,2.9895
2009-04-17,-0.5443
2009-04-20,-2.6997
2009-04-21,2.3997
2009-04-22,-0.4028
2009-04-23,-0.9191
2009-04-24,1.8923999999999999
2009-04-27,-2.3307
2009-04-28,0.5593
2009-04-29,2.8921
2009-04-30,-1.5671
2009-05-01,-0.2962
2009-05-04,1.2625
2009-05-05,1.3935
2009-05-06,0.8318
2009-05-07,-3.0129
2009-05-08,3.0695
2009-05-11,-1.0764
2009-05-12,0.399
2009-05-13,-3.1069
2009-05-14,-0.2237
2009-05-15,-0.1495
2009-05-18,3.2934
2009-05-19,-0.9783
2009-05-20,-0.0732
2009-05-21,-2.7462
2009-05-22,0.2259
2009-05-26,3.2682
2009-05-27,-2.0371
2009-05-28,0.8912
2009-05-29,0.6257
2009-06-01,4.0966
2009-06-02,-0.773
2009-06-03,-2.7975
2009-06-04,0.0
2009-06-05,0.8015
2009-06-08,-0.3975
2009-06-09,0.3266
2009-06-10,0.7233
2009-06-11,1.6876
2009-06-12,-2.6483
2009-06-15,-1.1244
2009-06-16,-0.6603
2009-06-17,-0.7016
2009-06-18,-0.3347
2009-06-19,-0.3358
2009-06-22,-1.0857
2009-06-23,-1.0598
2009-06-24,2.1806
2009-06-25,-6.1775
2009-06-26,1.6360999999999999
2009-06-29,-0.3534
2009-06-30,-0.7092
2009-07-01,1.5476
2009-07-02,-2.9699
2009-07-06,0.9666
2009-07-07,-3.1911
2009-07-08,0.4944
2009-07-09,-0.738
2009-07-10,0.1652
2009-07-13,1.5258
2009-07-14,0.0812
2009-07-15,2.6786
2009-07-16,0.1976
2009-07-17,0.0394
2009-07-20,0.9464
2009-07-21,0.1563
2009-07-22,-0.312
2009-07-23,2.0736
2009-07-24,0.4216
2009-07-27,1.1832
2009-07-28,0.4527
2009-07-29,1.2768
2009-07-30,-1.1123
2009-07-31,0.5311
2009-08-03,0.0
2009-08-04,0.8302
2009-08-05,-1.0479
2009-08-06,-0.8321
2009-08-07,6.0259
2009-08-10,-0.7914
2009-08-11,-0.7252
2009-08-12,1.7530999999999999
2009-08-13,1.3999
2009-08-14,-0.8142
2009-08-17,-2.4268
2009-08-18,0.8047
2009-08-19,0.9434
2009-08-20,0.647
2009-08-21,1.4285999999999999
2009-08-24,0.4225
2009-08-25,-0.2805
2009-08-26,-0.5626
2009-08-27,0.495
2009-08-28,0.0
2009-08-31,-0.4574
2009-09-01,-2.8279
2009-09-02,0.0
2009-09-03,0.873
2009-09-04,1.1179000000000001
2009-09-08,-0.1783
2009-09-09,1.0718
2009-09-10,0.4595
2009-09-11,0.5278
2009-09-14,1.1551
2009-09-15,-0.4498
2009-09-16,2.3288
2009-09-17,1.019
2009-09-18,-0.2017
2009-09-21,0.6402
2009-09-22,2.7786999999999997
2009-09-23,1.1075
2009-09-24,-6.1534
2009-09-25,-1.2015
2009-09-28,1.7721
2009-09-29,-1.5022
2009-09-30,0.6932
2009-10-01,-2.3064
2009-10-02,-1.1276
2009-10-05,0.8197
2009-10-06,1.0251
2009-10-07,0.2099
2009-10-08,0.4888
2009-10-09,-0.278
2009-10-12,-0.2091
2009-10-13,-0.3841
2009-10-14,1.7525
2009-10-15,-0.3789
2009-10-16,-0.5878
2009-10-19,0.2435
2009-10-20,-0.9022
2009-10-21,0.105
2009-10-22,1.1542
2009-10-23,-1.3831
2009-10-26,2.3843
2009-10-27,-0.1712
2009-10-28,-0.3774
2009-10-29,-0.2066
2009-10-30,-0.9069
2009-11-02,0.0
2009-11-03,0.7392
2009-11-04,1.8169
2009-11-05,4.1867
2009-11-06,0.0329
2009-11-09,1.9098000000000002
2009-11-10,-0.0323
2009-11-11,0.097
2009-11-12,0.0969
2009-11-13,0.0645
2009-11-16,1.4506999999999999
2009-11-17,0.286
2009-11-18,-0.7921
2009-11-19,-1.1498
2009-11-20,0.3231
2009-11-23,2.0612
2009-11-24,-0.2209
2009-11-25,0.2214
2009-11-27,-1.1360000000000001
2009-11-30,0.0638
2009-12-01,1.2121
2009-12-02,1.1346
2009-12-03,-1.0594999999999999
2009-12-04,1.8898000000000001
2009-12-07,0.4637
2009-12-08,-2.0923
2009-12-09,-0.3771
2009-12-10,0.4416
2009-12-11,0.0
2009-12-14,0.5025
2009-12-15,-0.5625
2009-12-16,-1.0057
2009-12-17,-2.0
2009-12-18,0.162
2009-12-21,0.1294
2009-12-22,0.0
2009-12-23,-0.3553
2009-12-24,0.5835
2009-12-28,-0.0967
2009-12-29,-0.129
2009-12-30,-0.1938
2009-12-31,-0.8414
2010-01-04,0.5875
2010-01-05,-0.0649
2010-01-06,0.8117
2010-01-07,1.5781
2010-01-08,0.0634
2010-01-11,0.602
2010-01-12,-0.3465
2010-01-13,0.0632
2010-01-14,-0.9792
2010-01-15,-2.1691
2010-01-19,-0.7825
2010-01-20,0.0657
2010-01-21,-0.7225
2010-01-22,-1.9517
2010-01-25,-0.4723
2010-01-26,-0.4407
2010-01-27,0.034
2010-01-28,-0.6807
2010-01-29,0.4157
2010-02-01,1.1383
2010-02-02,0.648
2010-02-03,-0.1017
2010-02-04,-1.6961
2010-02-05,-0.138
2010-02-08,-0.2764
2010-02-09,0.8663
2010-02-10,-0.1031
2010-02-11,1.2036
2010-02-12,0.3398
2010-02-16,1.1514
2010-02-17,0.703
2010-02-18,0.266
2010-02-19,0.2321
2010-02-22,0.1985
2010-02-23,-0.6603
2010-02-24,0.7311
2010-02-25,-1.6825999999999999
2010-02-26,0.4698
2010-03-01,1.169
2010-03-02,-0.9904
2010-03-03,1.2337
2010-03-04,-0.0988
2010-03-05,2.6047000000000002
2010-03-08,0.4177
2010-03-09,0.784
2010-03-10,0.9367
2010-03-11,0.2831
2010-03-12,0.7842
2010-03-15,0.9648
2010-03-16,-0.4624
2010-03-17,0.4336
2010-03-18,0.1233
2010-03-19,-0.9239
2010-03-22,0.9947
2010-03-23,0.831
2010-03-24,-1.2821
2010-03-25,-3.927
2010-03-26,0.4506
2010-03-29,-0.0641
2010-03-30,-0.4168
2010-03-31,-1.0947
2010-04-01,0.0
2010-04-05,1.1719
2010-04-06,-0.3218
2010-04-07,-1.0652
2010-04-08,0.8157
2010-04-09,1.0356
2010-04-12,-0.3523
2010-04-13,0.0964
2010-04-14,0.8028
2010-04-15,-0.5416
2010-04-16,-1.2812000000000001
2010-04-19,0.8404
2010-04-20,0.9685
2010-04-21,0.0637
2010-04-22,0.3981
2010-04-23,0.6186
2010-04-26,0.1261
2010-04-27,-1.6058
2010-04-28,-0.416
2010-04-29,0.2571
2010-04-30,-1.0359
2010-05-03,1.2429999999999999
2010-05-04,-1.6478000000000002
2010-05-05,-0.9198
2010-05-06,-3.0172
2010-05-07,-1.0256
2010-05-10,4.9396
2010-05-11,-0.4279
2010-05-12,1.124
2010-05-13,-1.6018
2010-05-14,-2.1262
2010-05-17,1.799
2010-05-18,-0.8003
2010-05-19,-0.5042
2010-05-20,-2.2973
2010-05-21,1.8326
2010-05-24,-1.562
2010-05-25,-0.6554
2010-05-26,-1.5625
2010-05-27,1.5873
2010-05-28,-0.9028
2010-06-01,-1.1212
2010-06-02,2.2679
2010-06-03,0.7277
2010-06-04,-3.784
2010-06-07,-1.2513
2010-06-08,1.05
2010-06-09,0.1433
2010-06-10,2.2898
2010-06-11,-0.8045
2010-06-14,-0.4584
2010-06-15,2.6212999999999997
2010-06-16,-0.3107
2010-06-17,-0.7271
2010-06-18,-1.1859
2010-06-21,-0.6354
2010-06-22,-1.492
2010-06-23,-1.1179000000000001
2010-06-24,-2.3341
2010-06-25,-1.0082
2010-06-28,0.3395
2010-06-29,-2.2556
2010-06-30,-0.1154
2010-07-01,0.077
2010-07-02,-2.0008
2010-07-06,-1.2171
2010-07-07,3.4181
2010-07-08,0.8455
2010-07-09,0.1524
2010-07-12,-2.0167
2010-07-13,1.2039
2010-07-14,1.1512
2010-07-15,0.569
2010-07-16,-3.1686
2010-07-19,1.4024
2010-07-20,1.1141
2010-07-21,-2.0517
2010-07-22,2.0946
2010-07-23,1.2158
2010-07-26,1.0886
2010-07-27,0.557
2010-07-28,-0.5539
2010-07-29,-1.8567
2010-07-30,-0.4977
2010-08-02,0.5002
2010-08-03,-0.6508
2010-08-04,-0.1541
2010-08-05,-0.386
2010-08-06,-0.9686
2010-08-09,0.7433
2010-08-10,-0.5437
2010-08-11,-2.499
2010-08-12,-0.7609
2010-08-13,0.7667
2010-08-16,0.2002
2010-08-17,1.8385
2010-08-18,0.0
2010-08-19,-0.8634
2010-08-20,0.4751
2010-08-23,0.0
2010-08-24,-1.6154
2010-08-25,0.9211
2010-08-26,0.0794
2010-08-27,0.5948
2010-08-30,-1.4978
2010-08-31,-0.4002
2010-09-01,2.4508
2010-09-02,1.9607999999999999
2010-09-03,1.0385
2010-09-07,-2.1698
2010-09-08,0.2335
2010-09-09,0.1165
2010-09-10,0.2326
2010-09-13,0.5029
2010-09-14,-0.5004
2010-09-15,0.0774
2010-09-16,0.0
2010-09-17,0.3092
2010-09-20,2.7359999999999998
2010-09-21,-1.1628
2010-09-22,0.5693
2010-09-23,-0.9434
2010-09-24,3.7333
2010-09-27,-1.1017
2010-09-28,0.8912
2010-09-29,0.2944
2010-09-30,0.8807
2010-10-01,-0.8367
2010-10-04,-0.1467
2010-10-05,1.3593
2010-10-06,-0.3262
2010-10-07,0.2909
2010-10-08,-0.3626
2010-10-11,-0.2911
2010-10-12,-0.438
2010-10-13,1.283
2010-10-14,-0.1086
2010-10-15,0.0362
2010-10-18,0.0724
2010-10-19,-0.8686
2010-10-20,1.3509
2010-10-21,0.5764
2010-10-22,0.2865
2010-10-25,0.1429
2010-10-26,0.107
2010-10-27,-0.9619
2010-10-28,0.7554
2010-10-29,0.1444
2010-11-01,-0.1802
2010-11-02,1.1918
2010-11-03,0.3926
2010-11-04,0.4977
2010-11-05,-0.2476
2010-11-08,-1.1702
2010-11-09,-0.3588
2010-11-10,-0.072
2010-11-11,0.0721
2010-11-12,-0.072
2010-11-15,0.973
2010-11-16,-1.4989
2010-11-17,0.7609
2010-11-18,1.2945
2010-11-19,0.71
2010-11-22,0.423
2010-11-23,-1.0179
2010-11-24,2.1631
2010-11-26,-0.4859
2010-11-29,0.1046
2010-11-30,-0.5575
2010-12-01,2.698
2010-12-02,0.9894
2010-12-03,0.2618
2010-12-06,-0.6571
2010-12-07,2.1962
2010-12-08,1.2612
2010-12-09,-1.6059999999999999
2010-12-10,1.0993
2010-12-13,0.4942
2010-12-14,0.1639
2010-12-15,-0.9165
2010-12-16,1.6848
2010-12-17,0.7797
2010-12-20,-1.0961
2010-12-21,-0.0326
2010-12-22,1.2389999999999999
2010-12-23,-0.7729
2010-12-27,-0.3246
2010-12-28,0.3582
2010-12-29,0.2596
2010-12-30,0.2265
2010-12-31,-0.1937
2011-01-03,1.5529
2011-01-04,-2.0389
2011-01-05,2.5691
2011-01-06,1.078
2011-01-07,-0.0314
2011-01-10,0.4079
2011-01-11,-0.0625
2011-01-12,0.9068
2011-01-13,-0.55
2011-01-14,0.6855
2011-01-18,0.8897
2011-01-19,-0.6442
2011-01-20,0.1235
2011-01-21,0.5242
2011-01-24,1.6258
2011-01-25,-0.3245
2011-01-26,-0.6511
2011-01-27,-0.5715
2011-01-28,-1.9007
2011-01-31,0.9782
2011-02-01,2.3125
2011-02-02,0.42
2011-02-03,0.403
2011-02-04,0.7573
2011-02-07,0.1052
2011-02-08,0.3454
2011-02-09,-1.2272
2011-02-10,0.9091
2011-02-11,0.0901
2011-02-14,-0.48
2011-02-15,-0.0904
2011-02-16,-0.1207
2011-02-17,1.0574
2011-02-18,0.4559
2011-02-22,-2.0013
2011-02-23,-1.3362
2011-02-24,0.1539
2011-02-25,1.6211
2011-02-28,1.7010999999999998
2011-03-01,-2.2896
2011-03-02,0.3956
2011-03-03,1.3944
2011-03-04,-0.4484
2011-03-07,-0.7508
2011-03-08,1.8759000000000001
2011-03-09,0.2673
2011-03-10,-0.859
2011-03-11,-0.7768
2011-03-14,-0.6625
2011-03-15,-2.9403
2011-03-16,-1.5303
2011-03-17,-0.0951
2011-03-18,0.3175
2011-03-21,1.8037999999999998
2011-03-22,-0.7616
2011-03-23,0.9867
2011-03-24,-3.9702
2011-03-25,0.1938
2011-03-28,-0.2901
2011-03-29,0.7436
2011-03-30,0.4814
2011-03-31,0.2395
2011-04-01,1.4179
2011-04-04,0.754
2011-04-05,-0.3118
2011-04-06,0.4692
2011-04-07,0.2491
2011-04-08,-0.7453
2011-04-11,1.0638
2011-04-12,-0.0929
2011-04-13,0.2479
2011-04-14,0.1546
2011-04-15,-0.0309
2011-04-18,-1.3276
2011-04-19,-0.1252
2011-04-20,2.3496
2011-04-21,-0.153
2011-04-25,0.1839
2011-04-26,1.2546
2011-04-27,1.2389999999999999
2011-04-28,-0.597
2011-04-29,-0.8487
2011-05-02,0.4586
2011-05-03,0.3652
2011-05-04,-0.758
2011-05-05,-1.7415
2011-05-06,-0.5286
2011-05-09,0.9065
2011-05-10,0.9913
2011-05-11,0.0613
2011-05-12,0.4905
2011-05-13,-1.0982
2011-05-16,-1.9741
2011-05-17,0.4091
2011-05-18,0.0
2011-05-19,0.094
2011-05-20,-0.0939
2011-05-23,-1.1595
2011-05-24,0.2536
2011-05-25,0.253
2011-05-26,0.6625
2011-05-27,0.094
2011-05-31,1.1271
2011-06-01,-2.291
2011-06-02,-1.0456
2011-06-03,-2.2094
2011-06-06,-0.6549
2011-06-07,0.2307
2011-06-08,-0.1973
2011-06-09,-0.3954
2011-06-10,-1.7201
2011-06-13,0.5385
2011-06-14,1.1885
2011-06-15,-3.2589
2011-06-16,0.9576
2011-06-17,0.3726
2011-06-20,0.135
2011-06-21,1.0111
2011-06-22,-0.8675
2011-06-23,2.8946
2011-06-24,-1.8973
2011-06-27,0.4335
2011-06-28,0.7636
2011-06-29,-0.0988
2011-06-30,1.3193
2011-07-01,1.0742
2011-07-05,-0.2899
2011-07-06,1.2274
2011-07-07,0.9253
2011-07-08,-0.9485
2011-07-11,-1.181
2011-07-12,-0.1615
2011-07-13,-0.6794
2011-07-14,-0.6189
2011-07-15,-1.4422
2011-07-18,-2.2281
2011-07-19,1.1905000000000001
2011-07-20,-0.7731
2011-07-21,1.1687
2011-07-22,0.0837
2011-07-25,-0.3346
2011-07-26,-0.8896
2011-07-27,-2.4894
2011-07-28,-0.521
2011-07-29,-0.353
2011-08-01,-1.169
2011-08-02,-4.1219
2011-08-03,2.3178
2011-08-04,-2.4114
2011-08-05,1.4227
2011-08-08,-5.0203
2011-08-09,3.9254
2011-08-10,-4.5999
2011-08-11,3.8024
2011-08-12,0.6798
2011-08-15,2.138
2011-08-16,-0.7345
2011-08-17,-0.7029
2011-08-18,-3.9493
2011-08-19,-1.6680000000000001
2011-08-22,-0.3156
2011-08-23,2.6909
2011-08-24,1.4258
2011-08-25,-1.6717
2011-08-26,1.3524
2011-08-29,0.915
2011-08-30,1.4356
2011-08-31,0.4842
2011-09-01,-0.8154
2011-09-02,-2.5785
2011-09-06,-1.1507
2011-09-07,4.1909
2011-09-08,-0.8194
2011-09-09,-2.6286
2011-09-12,1.0027
2011-09-13,0.3055
2011-09-14,0.5139
2011-09-15,2.9729
2011-09-16,-0.4046
2011-09-19,0.4801
2011-09-20,-0.1838
2011-09-21,-2.8719
2011-09-22,-1.8195999999999999
2011-09-23,1.2355
2011-09-26,1.373
2011-09-27,0.4138
2011-09-28,0.8617
2011-09-29,0.7058
2011-09-30,-2.7296
2011-10-03,-3.1096
2011-10-04,1.3699
2011-10-05,1.3127
2011-10-06,2.0198
2011-10-07,1.2701
2011-10-10,2.3608000000000002
2011-10-11,0.3604
2011-10-12,1.5798999999999999
2011-10-13,-0.1767
2011-10-14,0.9207
2011-10-17,-1.5439
2011-10-18,1.7819
2011-10-19,-1.5756000000000001
2011-10-20,0.6048
2011-10-21,1.768
2011-10-24,1.3899
2011-10-25,-1.9534
2011-10-26,1.0486
2011-10-27,3.4936
2011-10-28,-0.8021
2011-10-31,-0.7493
2011-11-01,-2.3679
2011-11-02,0.8787
2011-11-03,2.9965
2011-11-04,-0.5074
2011-11-07,0.306
2011-11-08,0.2712
2011-11-09,-3.2792
2011-11-10,0.5592
2011-11-11,2.1898
2011-11-14,-0.9524
2011-11-15,0.9615
2011-11-16,-2.2789
2011-11-17,-1.4271
2011-11-18,-0.3531
2011-11-21,-1.1694
2011-11-22,-0.502
2011-11-23,-1.8739
2011-11-25,0.3672
2011-11-28,2.0124
2011-11-29,0.6815
2011-11-30,3.705
2011-12-01,0.2061
2011-12-02,0.1714
2011-12-05,1.6427
2011-12-06,0.0
2011-12-07,-0.2357
2011-12-08,-0.7425
2011-12-09,2.2101
2011-12-12,-0.998
2011-12-13,-0.8737
2011-12-14,-0.8136
2011-12-15,0.3076
2011-12-16,0.8177
2011-12-19,0.0338
2011-12-20,2.1622
2011-12-21,-2.5794
2011-12-22,0.0679
2011-12-23,1.2551
2011-12-27,0.737
2011-12-28,-0.5986
2011-12-29,0.9702
2011-12-30,-0.2319
2012-01-03,1.0628
2012-01-04,-0.6572
2012-01-05,1.7532
2012-01-06,0.0975
2012-01-09,1.1043
2012-01-10,-0.0964
2012-01-11,0.0643
2012-01-12,0.0
2012-01-13,-0.4177
2012-01-17,0.6776
2012-01-18,1.5064
2012-01-19,2.084
2012-01-20,-0.0619
2012-01-23,-0.1857
2012-01-24,0.2791
2012-01-25,0.3711
2012-01-26,0.3081
2012-01-27,-1.1364
2012-01-30,-0.932
2012-01-31,-0.1901
2012-02-01,0.9521
2012-02-02,-0.6602
2012-02-03,1.1076
2012-02-06,-0.7042
2012-02-07,-0.0788
2012-02-08,-0.1577
2012-02-09,0.0948
2012-02-10,-1.1679
2012-02-13,0.0
2012-02-14,-0.2874
2012-02-15,-0.1281
2012-02-16,1.347
2012-02-17,-0.3797
2012-02-21,-0.54
2012-02-22,-0.1278
2012-02-23,0.1599
2012-02-24,0.3193
2012-02-27,-0.6047
2012-02-28,0.6084
2012-02-29,-0.3819
2012-03-01,0.9265
2012-03-02,-0.918
2012-03-05,0.4153
2012-03-06,-1.2727
2012-03-07,0.29
2012-03-08,0.5784
2012-03-09,0.607
2012-03-12,0.1905
2012-03-13,1.0777
2012-03-14,-0.439
2012-03-15,0.063
2012-03-16,0.1889
2012-03-19,0.1257
2012-03-20,-0.1569
2012-03-21,0.4085
2012-03-22,0.0939
2012-03-23,-0.7505
2012-03-26,1.2287
2012-03-27,-0.0934
2012-03-28,-0.3738
2012-03-29,-1.97
2012-03-30,-1.1482999999999999
2012-04-02,2.4847
2012-04-03,0.8186
2012-04-04,-1.5615
2012-04-05,0.0952
2012-04-09,-1.5848
2012-04-10,-1.3527
2012-04-11,1.0774
2012-04-12,0.8075
2012-04-13,-1.2176
2012-04-16,0.3568
2012-04-17,0.7757
2012-04-18,-0.6735
2012-04-19,-0.6458
2012-04-20,-0.0325
2012-04-23,-0.5852
2012-04-24,-0.2943
2012-04-25,1.3447
2012-04-26,0.6796
2012-04-27,0.0964
2012-04-30,-0.5138
2012-05-01,-0.2582
2012-05-02,-0.5178
2012-05-03,-0.3578
2012-05-04,-1.2732999999999999
2012-05-07,-0.3676
2012-05-08,0.9393
2012-05-09,-0.5982
2012-05-10,-0.1672
2012-05-11,0.1674
2012-05-14,-0.0669
2012-05-15,0.5688
2012-05-16,0.6653
2012-05-17,-1.1566
2012-05-18,-1.6717
2012-05-21,1.2241
2012-05-22,0.4367
2012-05-23,0.9699
2012-05-24,0.7618
2012-05-25,-0.4274
2012-05-29,0.4622
2012-05-30,-1.0845
2012-05-31,-0.4319
2012-06-01,-2.3023
2012-06-04,0.3415
2012-06-05,0.4425
2012-06-06,2.9143
2012-06-07,0.9549
2012-06-08,1.1416
2012-06-11,-0.6127
2012-06-12,0.8112
2012-06-13,-0.0322
2012-06-14,2.1249
2012-06-15,0.9773
2012-06-18,0.9366
2012-06-19,0.7733
2012-06-20,-0.1535
2012-06-21,-1.3065
2012-06-22,0.4828
2012-06-25,-1.6429
2012-06-26,0.0945
2012-06-27,0.5353
2012-06-28,-2.9753
2012-06-29,1.388
2012-07-02,-0.0955
2012-07-03,0.0637
2012-07-05,1.0828
2012-07-06,-1.8589
2012-07-09,0.931
2012-07-10,-0.3499
2012-07-11,1.0214
2012-07-12,-0.4739
2012-07-13,1.1746
2012-07-16,0.4864
2012-07-17,1.452
2012-07-18,2.1545
2012-07-19,-1.3860000000000001
2012-07-20,-0.9166
2012-07-23,-0.8017
2012-07-24,-0.6062
2012-07-25,0.0469
2012-07-26,1.7037
2012-07-27,1.6751
2012-07-30,0.3628
2012-07-31,-0.5779
2012-08-01,-0.9483
2012-08-02,-0.9883
2012-08-03,1.7155
2012-08-06,-0.552
2012-08-07,0.4009
2012-08-08,1.1057
2012-08-09,0.0
2012-08-10,0.7898
2012-08-13,-0.1206
2012-08-14,-0.513
2012-08-15,-0.3943
2012-08-16,1.3397999999999999
2012-08-17,-0.1202
2012-08-20,-1.414
2012-08-21,0.3967
2012-08-22,-0.1216
2012-08-23,0.3652
2012-08-24,0.6367
2012-08-27,0.1205
2012-08-28,0.0
2012-08-29,0.0301
2012-08-30,-0.1203
2012-08-31,0.1807
2012-09-04,0.6314
2012-09-05,0.0896
2012-09-06,2.1493
2012-09-07,0.0
2012-09-10,-0.263
2012-09-11,-0.0586
2012-09-12,-1.1434
2012-09-13,1.2456
2012-09-14,0.9373
2012-09-17,-0.6384
2012-09-18,0.1752
2012-09-19,0.5248
2012-09-20,-0.029
2012-09-21,0.2321
2012-09-24,-0.492
2012-09-25,-2.8214
2012-09-26,-0.7183
2012-09-27,0.0904
2012-09-28,0.2711
2012-10-01,-1.7423
2012-10-02,0.9172
2012-10-03,0.7876
2012-10-04,0.3006
2012-10-05,0.5993
2012-10-08,-0.6553
2012-10-09,-1.1394
2012-10-10,-0.6369
2012-10-11,-0.1832
2012-10-12,-0.2141
2012-10-15,0.6436
2012-10-16,0.3959
2012-10-17,0.3033
2012-10-18,-0.3326
2012-10-19,-1.2439
2012-10-22,0.2765
2012-10-23,0.3676
2012-10-24,0.0305
2012-10-25,0.1221
2012-10-26,0.3657
2012-10-31,-0.5476
2012-11-01,2.7154
2012-11-02,-1.0811
2012-11-05,-0.5768
2012-11-06,0.8244
2012-11-07,-1.1205
2012-11-08,-1.317
2012-11-09,-0.1862
2012-11-12,0.2021
2012-11-13,-0.3258
2012-11-14,-1.7902
2012-11-15,0.0793
2012-11-16,0.5385
2012-11-19,0.5986
2012-11-20,0.2505
2012-11-21,0.3749
2012-11-23,0.9648
2012-11-26,-0.6165
2012-11-27,-0.4963
2012-11-28,0.4988
2012-11-29,0.6203
2012-11-30,0.3083
2012-12-03,-0.1844
2012-12-04,0.9544
2012-12-05,0.5489
2012-12-06,0.4853
2012-12-07,0.1811
2012-12-10,0.2109
2012-12-11,1.9242
2012-12-12,-0.236
2012-12-13,-0.3253
2012-12-14,0.0
2012-12-17,0.623
2012-12-18,-0.2948
2012-12-19,-0.3317
2012-12-20,-1.9969999999999999
2012-12-21,-3.0565
2012-12-24,0.3185
2012-12-26,-1.1111
2012-12-27,-0.1284
2012-12-28,-0.7393
2012-12-31,0.7124
2013-01-02,2.4116
2013-01-03,0.157
2013-01-04,0.8464
2013-01-07,-0.4663
2013-01-08,-0.2186
2013-01-09,0.0313
2013-01-10,-0.3442
2013-01-11,-0.2198
2013-01-14,1.5419
2013-01-15,-0.5888
2013-01-16,-0.4052
2013-01-17,0.2191
2013-01-18,1.1243
2013-01-22,0.2779
2013-01-23,-0.5852
2013-01-24,-1.6729
2013-01-25,0.3151
2013-01-28,0.3455
2013-01-29,1.9718
2013-01-30,-0.9208
2013-01-31,1.1461999999999999
2013-02-01,0.6432
2013-02-04,-0.4565
2013-02-05,1.9566
2013-02-06,-0.2399
2013-02-07,-0.1503
2013-02-08,0.301
2013-02-11,0.0
2013-02-12,0.3601
2013-02-13,0.2691
2013-02-14,0.5667
2013-02-15,0.7414
2013-02-19,-0.1178
2013-02-20,-0.6484
2013-02-21,-2.0765
2013-02-22,0.3332
2013-02-25,-0.3321
2013-02-26,-0.0606
2013-02-27,0.5456
2013-02-28,-0.196
2013-03-01,0.7401
2013-03-04,0.4948
2013-03-05,1.2681
2013-03-06,-0.4862
2013-03-07,0.8438
2013-03-08,-0.2055
2013-03-11,-0.1177
2013-03-12,-0.1767
2013-03-13,0.6787
2013-03-14,0.381
2013-03-15,-0.7591
2013-03-18,-0.6031
2013-03-19,0.37
2013-03-20,1.4155
2013-03-21,-0.6688
2013-03-22,0.8197
2013-03-25,-0.2613
2013-03-26,1.4264999999999999
2013-03-27,-0.2296
2013-03-28,0.8631
