ticker,WNDW US Equity
2019-09-17,1.5385
2019-09-18,-0.3788
2019-09-19,1.1407
2019-09-20,-0.3759
2019-09-23,-0.3774
2019-09-24,2.2727
2019-09-25,-4.0741
2019-09-26,3.9768
2019-09-27,2.8296
2019-09-30,-1.7767
2019-10-01,-4.0441
2019-10-02,0.3831
2019-10-03,-0.7634
2019-10-04,-1.1538
2019-10-07,-0.3891
2019-10-08,-1.5625
2019-10-09,-7.9365
2019-10-10,12.069
2019-10-11,2.6923
2019-10-14,-1.8727
2019-10-15,1.9083999999999999
2019-10-16,1.1236
2019-10-17,-1.1852
2019-10-18,-2.9234999999999998
2019-10-21,0.0
2019-10-22,-1.5753
2019-10-23,3.1696
2019-10-24,-2.2814
2019-10-25,-1.1673
2019-10-28,-0.3937
2019-10-29,-3.5573
2019-10-30,2.0492
2019-10-31,1.1245
2019-11-01,-1.4456
2019-11-04,-2.8852
2019-11-05,5.8091
2019-11-06,3.1373
2019-11-07,0.3802
2019-11-08,-0.7576
2019-11-11,-1.9083999999999999
2019-11-12,0.3891
2019-11-13,-1.1628
2019-11-14,3.9215999999999998
2019-11-15,0.3774
2019-11-18,1.8797000000000001
2019-11-19,1.476
2019-11-20,1.8182
2019-11-21,4.2857
2019-11-22,4.4521
2019-11-25,1.6557
2019-11-26,-2.5964
2019-11-27,4.3046
2019-11-29,0.9524
2019-12-02,-8.4906
2019-12-03,3.0928
2019-12-04,-4.3333
2019-12-05,-0.6969
2019-12-06,0.7018
2019-12-09,-0.0697
2019-12-10,1.1158
2019-12-11,0.0
2019-12-12,-2.069
2019-12-13,0.7042
2019-12-16,-3.8462
2019-12-17,-1.4545
2019-12-18,-0.369
2019-12-19,0.7407
2019-12-20,-2.2059
2019-12-23,-4.1353
2019-12-24,0.7843
2019-12-26,-3.8911
2019-12-27,-0.8097
2019-12-30,-4.0816
2019-12-31,2.1277
2020-01-02,13.3333
2020-01-03,-2.5735
2020-01-06,2.6414999999999997
2020-01-07,0.0
2020-01-08,-2.5735
2020-01-09,-1.8868
2020-01-10,-3.0769
2020-01-13,-0.7937
2020-01-14,0.6
2020-01-15,-0.5964
2020-01-16,2.0
2020-01-17,3.1373
2020-01-21,0.3802
2020-01-22,-1.8939
2020-01-23,-0.7722
2020-01-24,-0.7782
2020-01-27,-1.9607999999999999
2020-01-28,-1.2
2020-01-29,-1.1336
2020-01-30,-1.7199
2020-01-31,0.4167
2020-02-03,-0.8299
2020-02-04,1.2551999999999999
2020-02-05,2.0661
2020-02-06,-1.417
2020-02-07,-2.6694
2020-02-10,7.5949
2020-02-11,-5.098
2020-02-12,1.2397
2020-02-13,-1.2245
2020-02-14,-2.4793
2020-02-18,4.2373
2020-02-19,0.4065
2020-02-20,6.8826
2020-02-21,-0.7576
2020-02-24,-3.0534
2020-02-25,-2.7559
2020-02-26,-2.4291
2020-02-27,-5.3942
2020-02-28,-5.7018
2020-03-02,4.6512
2020-03-03,-1.3333
2020-03-04,-5.4054
2020-03-05,1.4285999999999999
2020-03-06,-5.6338
2020-03-09,-1.99
2020-03-10,2.5381
2020-03-11,-0.9901
2020-03-12,-9.5
2020-03-13,-15.4696
2020-03-16,-16.9935
2020-03-17,14.1732
2020-03-18,9.6552
2020-03-19,-5.0314
2020-03-20,-9.2715
2020-03-23,-7.2993
2020-03-24,4.7244
2020-03-25,10.526299999999999
2020-03-26,7.483
2020-03-27,-6.3291
2020-03-30,1.3514
2020-03-31,-0.6667
2020-04-01,-2.6846
2020-04-02,-2.7586
2020-04-03,-4.2553
2020-04-06,2.963
2020-04-07,-0.7194
2020-04-08,3.6231999999999998
2020-04-09,1.3986
2020-04-13,-5.5172
2020-04-14,2.1898
2020-04-15,9.2857
2020-04-16,1.3072
2020-04-17,0.6452
2020-04-20,3.2051
2020-04-21,4.3478
2020-04-22,-5.9524
2020-04-23,0.0
2020-04-24,-2.2152
2020-04-27,-6.1489
2020-04-28,0.0
2020-04-29,3.4483
2020-04-30,-2.6667
2020-05-01,-5.4795
2020-05-04,-3.6231999999999998
2020-05-05,-0.7519
2020-05-06,50.0
2020-05-07,-1.0101
2020-05-08,-4.0816
2020-05-11,7.4468
2020-05-12,-0.495
2020-05-13,4.4776
2020-05-14,0.2381
2020-05-15,-2.6128
2020-05-18,-0.9756
2020-05-19,13.3005
2020-05-20,-2.1739
2020-05-21,0.0
2020-05-22,-1.3333
2020-05-26,1.8018
2020-05-27,6.969
2020-05-28,18.9245
2020-05-29,6.087
2020-06-01,1.3115
2020-06-02,-8.0906
2020-06-03,4.2254
2020-06-04,0.3378
2020-06-05,-2.3569
2020-06-08,-10.3448
2020-06-09,-0.3846
2020-06-10,-1.5444
2020-06-11,-10.9804
2020-06-12,2.6432
2020-06-15,1.2876
2020-06-16,7.6271
2020-06-17,2.3622
2020-06-18,-3.4615
2020-06-19,0.3984
2020-06-22,-0.3968
2020-06-23,1.992
2020-06-24,-1.9531
2020-06-25,-0.7968
2020-06-26,-0.4016
2020-06-29,0.4032
2020-06-30,2.008
2020-07-01,29.9213
2020-07-02,-10.6061
2020-07-06,1.3559
2020-07-07,-2.592
2020-07-08,3.0043
2020-07-09,-0.3333
2020-07-10,1.3378
2020-07-13,-4.2904
2020-07-14,-0.6897
2020-07-15,2.4306
2020-07-16,-1.3559
2020-07-17,1.0309
2020-07-20,-0.6803
2020-07-21,-1.7123
2020-07-22,73.8676
2020-07-23,-16.0321
2020-07-24,-15.0358
2020-07-27,-3.6517
2020-07-28,-3.4985
2020-07-29,16.0121
2020-07-30,-4.1667
2020-07-31,2.3098
