ticker,TOPS US Equity
2017-12-11,-10.1045
2017-12-12,-7.1059
2017-12-13,-10.765
2017-12-14,-4.4888
2017-12-15,1.1749
2017-12-18,-7.1613
2017-12-19,-6.5323
2017-12-20,-0.855
2017-12-21,-4.8369
2017-12-22,7.5649999999999995
2017-12-26,-4.7985
2017-12-27,-0.077
2017-12-28,-1.2322
2017-12-29,-2.1442
2018-01-02,-6.7689
2018-01-03,4.6964
2018-01-04,11.0204
2018-01-05,-6.9118
2018-01-08,2.2512
2018-01-09,-1.545
2018-01-10,-1.3338999999999999
2018-01-11,-0.835
2018-01-12,-2.085
2018-01-16,-6.2654
2018-01-17,0.0874
2018-01-18,-0.9603
2018-01-19,-0.9255
2018-01-22,0.8007
2018-01-23,1.4563
2018-01-24,-1.4788999999999999
2018-01-25,-10.3753
2018-01-26,-3.4483
2018-01-29,-2.7551
2018-01-30,5.7188
2018-01-31,5.6079
2018-02-01,2.8665000000000003
2018-02-02,-6.487
2018-02-05,22.6185
2018-02-06,-7.5697
2018-02-07,-4.3103
2018-02-08,-5.9009
2018-02-09,-1.8191000000000002
2018-02-12,-1.999
2018-02-13,-2.9851
2018-02-14,3.2821
2018-02-15,13.7537
2018-02-16,-11.8725
2018-02-20,-2.6746
2018-02-21,-3.5115
2018-02-22,-4.6414
2018-02-23,0.4425
2018-02-26,-6.1674
2018-02-27,-5.3404
2018-02-28,-5.8277
2018-03-01,-8.4924
2018-03-02,-1.5108000000000001
2018-03-05,4.0906
2018-03-06,-0.0702
2018-03-07,-0.2107
2018-03-08,6.8262
2018-03-09,19.2358
2018-03-12,9.7238
2018-03-13,0.7049
2018-03-14,-6.25
2018-03-15,-2.8266999999999998
2018-03-16,2.6345
2018-03-19,-2.9947
2018-03-20,-2.3705
2018-03-21,3.1056
2018-03-22,-4.1073
2018-03-23,9.0805
2018-03-26,15.1832
2018-03-27,14.5455
2018-03-28,-17.8571
2018-03-29,-11.1111
2018-04-02,-10.3261
2018-04-03,-3.697
2018-04-04,12.6495
2018-04-05,-1.6760000000000002
2018-04-06,-3.1875
2018-04-09,5.64
2018-04-10,-4.4444
2018-04-11,5.2326
2018-04-12,-1.105
2018-04-13,-2.2346
2018-04-16,-1.7143000000000002
2018-04-17,-0.5814
2018-04-18,-2.3392
2018-04-19,-0.5988
2018-04-20,-3.0181
2018-04-23,-4.963
2018-04-24,-1.3072
2018-04-25,1.9868000000000001
2018-04-26,7.7922
2018-04-27,1.8072
2018-04-30,-2.9586
2018-05-01,3.0488
2018-05-02,-7.6923
2018-05-03,1.9231
2018-05-04,-0.2013
2018-05-07,0.8319
2018-05-08,1.25
2018-05-09,6.1728
2018-05-10,-5.1744
2018-05-11,-0.6744
2018-05-14,-0.6235
2018-05-15,-3.0996
2018-05-16,-1.2821
2018-05-17,3.8961
2018-05-18,-2.5
2018-05-21,-0.641
2018-05-22,-1.2903
2018-05-23,0.6536
2018-05-24,-0.6494
2018-05-25,-0.4967
2018-05-29,-32.6721
2018-05-30,-14.1463
2018-05-31,-19.3182
2018-06-01,11.2676
2018-06-04,1.5823
2018-06-05,1.433
2018-06-06,-1.7199
2018-06-07,47.5
2018-06-08,-9.322
2018-06-11,6.5421
2018-06-12,-3.4912
2018-06-13,-1.8359999999999999
2018-06-14,2.7778
2018-06-15,-3.6036
2018-06-18,2.8037
2018-06-19,-3.6364
2018-06-20,2.8302
2018-06-21,-0.9174
2018-06-22,0.0
2018-06-25,-5.5556
2018-06-26,-5.7843
2018-06-27,1.9771
2018-06-28,-1.0204
2018-06-29,-2.0619
2018-07-02,0.0316
2018-07-03,-1.7258
2018-07-05,-3.6299
2018-07-06,14.4444
2018-07-09,-2.9223
2018-07-10,-1.5002
2018-07-11,-1.5128
2018-07-12,-0.3402
2018-07-13,-0.9413
2018-07-16,-0.8041
2018-07-17,-1.6739000000000002
2018-07-18,1.0921
2018-07-19,-2.7007
2018-07-20,-4.3213
2018-07-23,-0.603
2018-07-24,15.6003
2018-07-25,4.9505
2018-07-26,-6.6132
2018-07-27,-3.3337
2018-07-30,1.6512
2018-07-31,-0.2262
2018-08-01,-0.0505
2018-08-02,6.1742
2018-08-03,-0.9613
2018-08-06,1.9607999999999999
2018-08-07,-0.9615
2018-08-08,-3.3981
2018-08-09,-1.0352
2018-08-10,-0.4773
2018-08-13,-0.6633
2018-08-14,-4.4684
2018-08-15,-1.1935
2018-08-16,-0.4353
2018-08-17,0.153
2018-08-20,0.4038
2018-08-21,2.1848
2018-08-22,-0.5106
2018-08-23,-0.6629
2018-08-24,-1.6252
2018-08-27,-0.3829
2018-08-28,1.6145
2018-08-29,-0.7782
2018-08-30,0.207
2018-08-31,1.6632
2018-09-04,-3.8174
2018-09-05,0.5003
2018-09-06,0.0996
2018-09-07,0.442
2018-09-10,-0.7592
2018-09-11,-0.2106
2018-09-12,0.8777
2018-09-13,-0.3634
2018-09-14,-0.2874
2018-09-17,0.909
2018-09-18,1.1315
2018-09-19,10.1021
2018-09-20,7.5375
2018-09-21,9.1743
2018-09-24,-5.8824
2018-09-25,6.25
2018-09-26,-6.7227
2018-09-27,6.3063
2018-09-28,-0.8475
2018-10-01,0.8547
2018-10-02,-9.322
2018-10-03,7.9439
2018-10-04,0.4329
2018-10-05,-0.8621
2018-10-08,-3.6522
2018-10-09,-0.722
2018-10-10,-10.0
2018-10-11,-2.7475
2018-10-12,7.634
2018-10-15,12.9017
2018-10-16,-5.1282
2018-10-17,1.8018
2018-10-18,5.3097
2018-10-19,6.7227
2018-10-22,55.1181
2018-10-23,-13.198
2018-10-24,-9.9415
2018-10-25,5.8442
2018-10-26,1.8405
2018-10-29,11.4458
2018-10-30,1.0811
2018-10-31,12.2995
2018-11-01,-2.3810000000000002
2018-11-02,-1.4634
2018-11-05,-15.3465
2018-11-06,5.848
2018-11-07,-7.7348
2018-11-08,-13.7725
2018-11-09,12.5
2018-11-12,-8.642
2018-11-13,6.0811
2018-11-14,-8.9172
2018-11-15,-3.4965
2018-11-16,-5.7971
2018-11-19,0.7692
2018-11-20,-1.5267
2018-11-21,-4.2636
2018-11-23,-7.6923
2018-11-26,-3.5088
2018-11-27,4.5455
2018-11-28,2.6087
2018-11-29,-0.8475
2018-11-30,-5.1282
2018-12-03,-0.9009
2018-12-04,-5.4545
2018-12-06,-6.2404
2018-12-07,7.6813
2018-12-10,-4.7905
2018-12-11,7.0321
2018-12-12,-0.9346
2018-12-13,-4.717
2018-12-14,1.8911
2018-12-17,-7.1616
2018-12-18,-2.198
2018-12-19,1.0702
2018-12-20,-5.7603
2018-12-21,-12.3483
2018-12-24,-4.9865
2018-12-26,8.81
2018-12-27,7.8487
2018-12-28,-2.8512
2018-12-31,-2.5917
2019-01-02,5.698
2019-01-03,-6.7701
2019-01-04,5.9056
2019-01-07,13.9929
2019-01-08,12.3367
2019-01-09,-5.4545
2019-01-10,1.9231
2019-01-11,-0.4717
2019-01-14,-1.4218
2019-01-15,-2.8846
2019-01-16,1.9802
2019-01-17,3.8834999999999997
2019-01-18,-1.4019
2019-01-22,-1.1659
2019-01-23,-3.1361
2019-01-24,-0.495
2019-01-25,-1.1841
2019-01-28,-1.6413
2019-01-29,-4.4299
2019-01-30,0.6932
2019-01-31,-0.8723
2019-02-01,2.4361
2019-02-04,-1.1001
2019-02-05,-1.0487
2019-02-06,-5.8987
2019-02-07,-3.322
2019-02-08,-8.2137
2019-02-11,7.3846
2019-02-12,0.2865
2019-02-13,2.3810000000000002
2019-02-14,0.0
2019-02-15,-0.5814
2019-02-19,2.3392
2019-02-20,0.0
2019-02-21,0.8114
2019-02-22,-2.7321
2019-02-25,0.2448
2019-02-26,-3.953
2019-02-27,0.3995
2019-02-28,-0.0482
2019-03-01,2.0314
2019-03-04,-1.2816
2019-03-05,-0.9236
2019-03-06,-1.6061999999999999
2019-03-07,3.2064
2019-03-08,5.9398
2019-03-11,3.3708
2019-03-12,-2.1739
2019-03-13,-4.7222
2019-03-14,-1.8542
2019-03-15,-1.1882
2019-03-18,-1.3949
2019-03-19,-0.4146
2019-03-20,0.1714
2019-03-21,12.4694
2019-03-22,-7.6304
2019-03-25,1.7769
2019-03-26,-2.8905
2019-03-27,3.5838
2019-03-28,-5.5924
2019-03-29,-0.1639
2019-04-01,-0.2073
2019-04-02,-1.6253
2019-04-03,-1.7267000000000001
2019-04-04,-0.2528
2019-04-05,0.3371
2019-04-08,-1.2201
2019-04-09,1.9064
2019-04-10,0.3752
2019-04-11,-2.75
2019-04-12,-1.0154
2019-04-15,-1.8439
2019-04-16,-2.1299
2019-04-17,-2.04
2019-04-18,-1.6155
2019-04-22,0.9818
2019-04-23,0.0
2019-04-24,0.9722
2019-04-25,-0.7153
2019-04-26,-3.0202
2019-04-29,4.9
2019-04-30,-5.7606
2019-05-01,-1.7341
2019-05-02,0.0
2019-05-03,5.1616
2019-05-06,-0.6991
2019-05-07,-2.8024
2019-05-08,0.1744
2019-05-09,1.171
2019-05-10,-1.5011
2019-05-13,-1.3208
2019-05-14,-1.1619
2019-05-15,-0.7738
2019-05-16,-0.2699
2019-05-17,-3.0075
2019-05-20,-3.4729
2019-05-21,3.0678
2019-05-22,-0.8209
2019-05-23,-4.1532
2019-05-24,-2.459
2019-05-28,0.8403
2019-05-29,-2.5
2019-05-30,-4.5699
2019-05-31,-5.0632
2019-06-03,2.0755
2019-06-04,2.8651
2019-06-05,-6.5409
2019-06-06,-7.2294
2019-06-07,2.0311
2019-06-10,-2.4985
2019-06-11,-0.0144
2019-06-12,-4.1529
2019-06-13,13.087
2019-06-14,-8.689
2019-06-17,-1.0526
2019-06-18,-2.1277
2019-06-19,0.0
2019-06-20,0.2609
2019-06-21,-1.3443
2019-06-24,-2.5934
2019-06-25,2.0307
2019-06-26,-1.548
2019-06-27,-0.4942
2019-06-28,0.6546
2019-07-01,1.0092
2019-07-02,-4.0853
2019-07-03,1.7361
2019-07-05,3.2992
2019-07-08,0.2203
2019-07-09,43.6703
2019-07-10,-20.8505
2019-07-11,-0.6078
2019-07-12,-6.0777
2019-07-15,1.4493
2019-07-16,-1.0204
2019-07-17,3.0928
2019-07-18,-6.2
2019-07-19,0.1917
2019-07-22,0.0215
2019-07-23,-0.1702
2019-07-24,-2.1739
2019-07-25,0.4686
2019-07-26,-3.4156
2019-07-29,-10.8891
2019-07-30,-6.2736
2019-07-31,-0.1344
2019-08-01,0.1615
2019-08-02,-5.9393
2019-08-05,-4.2857
2019-08-06,7.4627
2019-08-07,-2.75
2019-08-08,2.2279
2019-08-09,-2.6264
2019-08-12,0.4591
2019-08-13,0.7141
2019-08-14,0.3403
2019-08-15,-8.9316
2019-08-16,1.1484
2019-08-19,19.6686
2019-08-20,-5.5897
2019-08-21,-5.4861
2019-08-22,-8.046
2019-08-23,-7.9687
2019-08-26,4.584
2019-08-27,-5.7158999999999995
2019-08-28,17.2283
2019-08-29,0.5948
2019-08-30,-0.4234
2019-09-03,-2.346
2019-09-04,14.5646
2019-09-05,-5.6356
2019-09-06,2.6389
2019-09-09,18.2679
2019-09-10,-5.0343
2019-09-11,-47.8313
2019-09-12,-12.0092
2019-09-13,0.2625
2019-09-16,-0.7853
2019-09-17,-12.9288
2019-09-18,-5.4545
2019-09-19,1.6026
2019-09-20,0.9464
2019-09-23,-2.5
2019-09-24,-5.7692
2019-09-25,1.7006999999999999
2019-09-26,-2.3411
2019-09-27,-2.7397
2019-09-30,-1.4085
2019-10-01,3.2143
2019-10-02,-1.0381
2019-10-03,3.4965
2019-10-04,6.7568
2019-10-07,-3.7975
2019-10-08,-0.3289
2019-10-09,9.901
2019-10-10,-3.9039
2019-10-11,2.8125
2019-10-14,23.4043
2019-10-15,-1.9704000000000002
2019-10-16,5.0251
2019-10-17,9.8086
2019-10-18,-4.793
2019-10-21,-3.2037
2019-10-22,-18.6761
2019-10-23,-0.5814
2019-10-24,-9.9415
2019-10-25,-1.6234
2019-10-28,7.2607
2019-10-29,0.3077
2019-10-30,-5.8282
2019-10-31,4.2345
2019-11-01,1.25
2019-11-04,0.0
2019-11-05,-9.5679
2019-11-06,-3.0717
2019-11-07,-56.6901
2019-11-08,-13.8211
2019-11-11,-4.717
2019-11-12,-5.9505
2019-11-13,0.5263
2019-11-14,-2.9845
2019-11-15,-9.4344
2019-11-18,-14.1597
2019-11-19,3.9572000000000003
2019-11-20,-8.6283
2019-11-21,-2.0611
2019-11-22,-2.6119
2019-11-25,4.9808
2019-11-26,0.292
2019-11-27,5.5313
2019-11-29,5.7519
2019-12-02,6.0779
2019-12-03,-3.9223
2019-12-04,-0.1792
2019-12-05,-0.6923
2019-12-06,-1.8848
2019-12-09,-2.5395
2019-12-10,-1.9576
2019-12-11,2.878
2019-12-12,24.4813
2019-12-13,-2.1505
2019-12-16,-7.6923
2019-12-17,3.5714
2019-12-18,1.4368
2019-12-19,7.1048
2019-12-20,-5.2687
2019-12-23,-6.1872
2019-12-24,0.6071
2019-12-26,-1.7986
2019-12-27,2.434
2019-12-30,-3.6113
2019-12-31,-2.3676
2020-01-02,-1.875
2020-01-03,22.3059
2020-01-06,-1.0521
2020-01-07,-1.9263
2020-01-08,-5.549
2020-01-09,2.9659
2020-01-10,0.4004
2020-01-13,-6.5655
2020-01-14,0.5882
2020-01-15,4.048
2020-01-16,6.7771
2020-01-17,-0.5053
2020-01-21,-4.772
2020-01-22,-10.0611
2020-01-23,-7.9498
2020-01-24,-8.4687
2020-01-27,-1.7595
2020-01-28,-0.2285
2020-01-29,5.4649
2020-01-30,-3.234
2020-01-31,-1.7149999999999999
2020-02-03,1.5213
2020-02-04,2.1008
2020-02-05,0.5468
2020-02-06,-0.4293
2020-02-07,-0.9989
2020-02-10,-2.5768
2020-02-11,-0.1639
2020-02-12,-3.0149
2020-02-13,-1.5082
2020-02-14,0.1563
2020-02-18,-2.0281
2020-02-19,-5.6406
2020-02-20,-3.81
2020-02-21,-12.4386
2020-02-24,-9.2967
2020-02-25,-11.6413
2020-02-26,-10.0
2020-02-27,-10.3889
2020-02-28,0.9919
2020-03-02,-16.3597
2020-03-03,-0.9174
2020-03-04,-3.7037
2020-03-05,-7.6923
2020-03-06,-9.625
2020-03-09,-15.6293
2020-03-10,12.0219
2020-03-11,-0.0488
2020-03-12,-32.6501
2020-03-13,-11.0551
2020-03-16,-10.9529
2020-03-17,-6.2928
2020-03-18,-12.1283
2020-03-19,0.0
2020-03-20,11.3333
2020-03-23,-4.0978
2020-03-24,-11.5449
2020-03-25,5.6471
2020-03-26,-10.9131
2020-03-27,193.125
2020-03-30,130.2345
2020-03-31,-54.4916
2020-04-01,-8.1807
2020-04-02,-4.6986
2020-04-03,-12.8372
2020-04-06,28.0683
2020-04-07,38.625
2020-04-08,-8.3258
2020-04-09,-5.4098
2020-04-13,-5.4419
2020-04-14,2.6393
2020-04-15,-19.3571
2020-04-16,-7.8388
2020-04-17,10.6199
2020-04-20,21.1121
2020-04-21,4.7704
2020-04-22,-11.5371
2020-04-23,1.5093
2020-04-24,0.6481
2020-04-27,0.3409
2020-04-28,-10.1548
2020-04-29,-7.1429
2020-04-30,1.81
2020-05-01,-5.3778
2020-05-04,1.0333
2020-05-05,-5.2069
2020-05-06,-5.3458
2020-05-07,5.4404
2020-05-08,1.9656
2020-05-11,3.4217
2020-05-12,-5.4054
2020-05-13,-5.4187
2020-05-14,-0.7812
2020-05-15,-24.4619
2020-05-18,7.5052
2020-05-19,-4.1370000000000005
2020-05-20,-1.6858
2020-05-21,-1.2346
2020-05-22,0.6944
2020-05-26,-4.2069
2020-05-27,-0.144
2020-05-28,-4.1096
2020-05-29,-3.7594
2020-06-01,4.2969
2020-06-02,0.2247
2020-06-03,-2.0927
2020-06-04,16.0305
2020-06-05,48.0263
2020-06-08,-7.9111
2020-06-09,-5.0193
2020-06-10,-7.1138
2020-06-11,-21.2801
2020-06-12,9.3815
2020-06-15,-6.3532
2020-06-16,3.1886
2020-06-17,-2.3011
2020-06-18,2.0188
2020-06-19,-0.3958
2020-06-22,-1.9868000000000001
2020-06-23,12.1622
2020-06-24,-15.0
2020-06-25,1.7718
2020-06-26,-6.2674
2020-06-29,1.4116
2020-06-30,0.6593
2020-07-01,-1.0189
2020-07-02,-2.6471
2020-07-06,0.4532
2020-07-07,-21.0526
2020-07-08,7.619
2020-07-09,-1.8584
2020-07-10,0.4509
2020-07-13,-5.5655
2020-07-14,-1.3308
2020-07-15,4.1426
2020-07-16,-1.0176
2020-07-17,3.3645
2020-07-20,-0.9946
2020-07-21,2.2831
2020-07-22,-2.0536
2020-07-23,-1.732
2020-07-24,-1.8553
2020-07-27,-2.2684
2020-07-28,1.5474
2020-07-29,-1.5238
2020-07-30,-2.3211
2020-07-31,-0.7921
